UTC time,3_temperature,3_humidity,3_pressure,3_pm1,3_pm25,3_pm10,140_temperature,140_humidity,140_pressure,140_pm1,140_pm25,140_pm10,142_temperature,142_humidity,142_pressure,142_pm1,142_pm25,142_pm10,147_temperature,147_humidity,147_pressure,147_pm1,147_pm25,147_pm10,169_temperature,169_humidity,169_pressure,169_pm1,169_pm25,169_pm10,170_temperature,170_humidity,170_pressure,170_pm1,170_pm25,170_pm10,171_temperature,171_humidity,171_pressure,171_pm1,171_pm25,171_pm10,172_temperature,172_humidity,172_pressure,172_pm1,172_pm25,172_pm10,173_temperature,173_humidity,173_pressure,173_pm1,173_pm25,173_pm10,174_temperature,174_humidity,174_pressure,174_pm1,174_pm25,174_pm10,176_temperature,176_humidity,176_pressure,176_pm1,176_pm25,176_pm10,177_temperature,177_humidity,177_pressure,177_pm1,177_pm25,177_pm10,178_temperature,178_humidity,178_pressure,178_pm1,178_pm25,178_pm10,179_temperature,179_humidity,179_pressure,179_pm1,179_pm25,179_pm10,180_temperature,180_humidity,180_pressure,180_pm1,180_pm25,180_pm10,181_temperature,181_humidity,181_pressure,181_pm1,181_pm25,181_pm10,182_temperature,182_humidity,182_pressure,182_pm1,182_pm25,182_pm10,183_temperature,183_humidity,183_pressure,183_pm1,183_pm25,183_pm10,184_temperature,184_humidity,184_pressure,184_pm1,184_pm25,184_pm10,185_temperature,185_humidity,185_pressure,185_pm1,185_pm25,185_pm10,187_temperature,187_humidity,187_pressure,187_pm1,187_pm25,187_pm10,189_temperature,189_humidity,189_pressure,189_pm1,189_pm25,189_pm10,192_temperature,192_humidity,192_pressure,192_pm1,192_pm25,192_pm10,194_temperature,194_humidity,194_pressure,194_pm1,194_pm25,194_pm10,195_temperature,195_humidity,195_pressure,195_pm1,195_pm25,195_pm10,196_temperature,196_humidity,196_pressure,196_pm1,196_pm25,196_pm10,201_temperature,201_humidity,201_pressure,201_pm1,201_pm25,201_pm10,202_temperature,202_humidity,202_pressure,202_pm1,202_pm25,202_pm10,203_temperature,203_humidity,203_pressure,203_pm1,203_pm25,203_pm10,204_temperature,204_humidity,204_pressure,204_pm1,204_pm25,204_pm10,205_temperature,205_humidity,205_pressure,205_pm1,205_pm25,205_pm10,208_temperature,208_humidity,208_pressure,208_pm1,208_pm25,208_pm10,209_temperature,209_humidity,209_pressure,209_pm1,209_pm25,209_pm10,210_temperature,210_humidity,210_pressure,210_pm1,210_pm25,210_pm10,211_temperature,211_humidity,211_pressure,211_pm1,211_pm25,211_pm10,212_temperature,212_humidity,212_pressure,212_pm1,212_pm25,212_pm10,213_temperature,213_humidity,213_pressure,213_pm1,213_pm25,213_pm10,214_temperature,214_humidity,214_pressure,214_pm1,214_pm25,214_pm10,215_temperature,215_humidity,215_pressure,215_pm1,215_pm25,215_pm10,216_temperature,216_humidity,216_pressure,216_pm1,216_pm25,216_pm10,218_temperature,218_humidity,218_pressure,218_pm1,218_pm25,218_pm10,219_temperature,219_humidity,219_pressure,219_pm1,219_pm25,219_pm10,220_temperature,220_humidity,220_pressure,220_pm1,220_pm25,220_pm10,221_temperature,221_humidity,221_pressure,221_pm1,221_pm25,221_pm10,222_temperature,222_humidity,222_pressure,222_pm1,222_pm25,222_pm10,223_temperature,223_humidity,223_pressure,223_pm1,223_pm25,223_pm10,225_temperature,225_humidity,225_pressure,225_pm1,225_pm25,225_pm10,226_temperature,226_humidity,226_pressure,226_pm1,226_pm25,226_pm10,227_temperature,227_humidity,227_pressure,227_pm1,227_pm25,227_pm10,228_temperature,228_humidity,228_pressure,228_pm1,228_pm25,228_pm10,263_temperature,263_humidity,263_pressure,263_pm1,263_pm25,263_pm10,622_temperature,622_humidity,622_pressure,622_pm1,622_pm25,622_pm10,713_temperature,713_humidity,713_pressure,713_pm1,713_pm25,713_pm10,808_temperature,808_humidity,808_pressure,808_pm1,808_pm25,808_pm10,857_temperature,857_humidity,857_pressure,857_pm1,857_pm25,857_pm10,895_temperature,895_humidity,895_pressure,895_pm1,895_pm25,895_pm10
2017-05-02T12:00:00,,,,,,,14,80,101814,23,22,31,,,,,,,,,101747,25,28,36,14,80,101760,18,20,26,15,77,101788,18,20,25,14,80,101796,20,22,29,,,101798,20,22,29,14,80,101807,20,23,29,15,80,101739,20,21,28,14,80,,21,23,34,15,80,101861,21,23,29,,,,,,,14,80,,19,21,27,16,80,,19,21,28,15,80,,20,22,29,14,80,,20,22,28,14,80,,19,22,29,15,80,,18,19,26,15,80,,21,22,30,,,,,,,15,80,101883,17,20,25,14,80,101801,21,22,28,15,55,101683,18,20,26,15,80,101867,25,29,39,15,80,,16,18,23,14,80,,22,25,34,14,80,101999,24,25,32,16,80,,18,19,24,15,80,101846,18,21,28,14,80,101868,15,16,21,14,80,101858,20,23,32,14,80,101689,20,22,29,15,80,101800,21,23,31,,,,,,,14,80,101737,18,20,27,15,80,101731,17,19,25,14,80,101907,18,19,26,15,80,101915,15,17,23,15,80,101905,20,22,29,14,80,101993,18,20,26,15,80,101901,19,20,26,14,80,101751,25,28,39,14,80,101807,19,21,27,15,80,101768,20,22,25,15,80,101882,21,24,33,16,80,101816,19,19,21,14,80,101798,20,22,28,16,80,102090,18,18,24,14,80,101864,19,21,28,14,80,101816,15,17,23,14,80,102026,23,25,37,,,,,,,,,,,,,,,,,,,14,80,101899,20,23,31
2017-05-02T13:00:00,,,,,,,14,82,101850,24,24,34,,,,,,,,,101780,27,30,41,14,82,101778,19,21,28,15,81,101828,19,21,27,14,82,101828,21,23,30,,,101837,21,23,30,14,82,101846,20,22,29,15,82,101779,20,22,29,14,82,,21,24,34,14,82,101896,22,24,31,,,,,,,14,82,,20,22,28,15,82,,20,22,29,15,82,,24,27,36,14,82,,21,23,30,14,82,,20,23,30,15,82,,18,20,27,14,82,,23,25,33,,,,,,,14,82,101925,19,21,27,14,82,101842,22,24,31,14,57,101705,19,21,27,15,82,101889,37,44,60,14,82,,18,19,24,14,82,,23,25,35,14,82,102044,24,26,33,15,82,,19,20,26,14,82,101889,21,25,33,,,,,,,14,82,101882,21,23,33,14,82,101727,22,25,33,15,82,101829,23,26,35,,,,,,,14,82,101778,19,21,28,15,82,101771,19,20,26,14,82,101933,19,21,28,14,82,101948,15,18,25,15,82,101945,21,23,31,14,82,102040,22,24,32,15,82,101926,21,23,31,14,82,101785,23,26,35,14,82,101837,20,22,29,14,82,101780,20,21,25,14,82,101923,21,24,33,15,82,101867,20,21,23,14,82,101844,21,22,29,15,82,102120,18,18,25,14,82,101906,23,26,35,14,82,101858,16,18,25,14,82,102055,24,27,40,,,,,,,,,,,,,,,,,,,14,82,101939,22,25,35
2017-05-02T14:00:00,,,,,,,13,92,101891,27,28,40,,,,,,,,,101823,27,30,41,14,92,101836,21,23,31,14,92,101850,23,26,36,13,92,101877,23,26,36,,,101858,26,30,42,13,92,101870,25,29,40,14,92,101805,23,26,36,14,92,,26,29,45,14,92,101927,25,28,39,14,92,,25,28,38,13,92,,23,27,36,14,92,,22,25,34,13,92,,26,29,41,13,92,,23,26,36,13,92,,26,30,42,14,92,,21,24,33,13,92,,27,30,43,,,,,,,14,92,101958,22,24,32,13,92,101860,28,32,45,14,67,101764,22,26,34,14,92,101944,21,24,31,13,92,,21,24,31,14,92,,25,27,39,13,92,102078,38,41,56,14,92,,21,23,29,14,92,101925,23,27,38,,,,,,,13,92,101924,24,26,38,13,92,101757,28,32,45,14,92,101883,24,27,37,,,,,,,13,92,101800,23,26,36,14,92,101800,22,25,33,13,92,101979,24,27,37,14,92,101991,20,22,29,14,92,101977,24,27,36,13,92,102056,24,27,37,13,92,101990,22,25,33,13,92,101824,25,28,39,14,92,101894,22,25,33,13,92,101819,25,27,36,13,92,101956,24,28,39,14,92,101885,26,29,37,13,92,101871,25,27,37,14,92,102168,23,26,35,13,92,101937,36,45,62,13,92,101893,19,21,28,13,92,102105,26,28,43,,,,,,,,,,,,,,,,,,,13,92,101955,30,35,55
2017-05-02T15:00:00,,,,,,,13,94,101888,29,31,45,,,,,,,,,101821,30,32,46,15,94,101857,25,28,40,14,94,101859,25,29,41,13,94,101871,26,29,41,,,101868,28,32,46,13,94,101878,26,30,42,14,94,101811,25,28,40,13,94,,26,30,46,14,94,101931,27,31,43,,,,25,28,39,13,94,,27,31,43,14,94,,25,28,40,14,94,,25,28,40,13,94,,28,31,44,13,94,,30,35,50,14,94,,25,28,40,14,94,,30,34,48,,,,,,,,,,,,,13,94,101872,31,35,51,13,69,101767,25,29,41,14,94,101940,54,66,93,13,94,,26,30,40,13,94,,26,30,43,13,94,102082,34,37,51,14,94,,26,29,41,14,94,101926,25,29,41,,,,,,,13,94,101923,25,28,41,13,94,101759,30,35,50,14,94,101885,25,28,38,,,,,,,13,94,101808,25,28,39,14,94,101807,23,26,36,13,94,101979,26,29,41,14,94,101977,20,23,31,14,94,101983,26,29,41,13,94,102068,26,30,44,13,94,101990,26,29,41,13,94,101823,28,32,45,13,94,101893,26,30,42,14,94,101825,27,30,41,13,94,101960,27,31,44,14,94,101894,27,29,37,13,94,101878,27,30,41,14,94,102173,23,27,36,13,94,101944,26,29,41,13,94,101897,22,24,32,13,94,102107,27,30,46,,,,,,,,,,,,,,,,,,,13,94,101963,30,35,56
2017-05-02T16:00:00,,,,,,,14,90,101915,31,33,51,,,,,,,,,101848,33,37,53,15,90,101859,29,33,47,15,90,101885,24,27,38,14,90,101895,27,31,44,,,101891,27,31,44,14,90,101904,27,31,43,15,90,101835,26,29,41,14,90,,26,29,47,14,90,101961,27,31,43,,,,,,,14,90,,25,29,39,15,90,,26,29,42,14,90,,26,30,43,14,90,,29,33,47,14,90,,32,37,53,15,90,,26,29,44,14,90,,27,30,43,,,,,,,14,90,101986,26,30,41,14,90,101895,28,32,46,14,65,101782,24,28,39,14,90,101965,54,69,98,15,90,,23,27,36,14,90,,30,34,51,13,90,102109,30,33,45,14,90,,26,30,42,14,90,101954,26,31,44,,,,,,,14,90,101948,26,30,44,14,90,101782,35,40,59,14,90,101903,28,32,46,,,,,,,14,90,101835,25,29,41,14,90,101833,23,27,37,13,90,102006,24,27,37,15,90,102011,23,26,36,14,90,102013,27,30,42,14,90,102096,27,31,44,15,90,101995,27,31,44,14,90,101848,32,37,53,14,90,101911,25,29,41,14,90,101847,28,31,41,14,90,101988,27,31,44,15,90,101936,27,30,38,14,90,101906,26,28,40,15,90,102200,23,26,36,14,90,101974,24,28,39,14,90,101926,23,25,35,14,90,102126,29,33,51,,,,,,,,,,,,,,,,,,,14,90,101990,28,32,50
2017-05-02T17:00:00,,,,,,,13,88,101951,31,33,51,,,,,,,,,101884,34,38,55,14,88,101904,28,32,46,14,88,101916,25,28,40,14,88,101931,29,33,47,,,101926,27,31,45,14,88,101934,27,30,43,14,88,101871,26,29,42,14,88,,28,32,51,14,88,101989,31,35,50,,,,,,,14,88,,27,31,44,15,88,,29,33,48,14,88,,27,31,45,14,88,,28,32,46,14,88,,30,35,50,14,88,,26,30,44,14,88,,30,34,48,,,,,,,14,88,102023,26,30,42,14,88,101926,27,31,43,14,63,101822,28,32,46,14,88,102007,27,31,45,14,88,,26,30,40,14,88,,29,33,48,13,88,102147,33,36,51,14,88,,28,32,46,14,88,101988,27,32,46,,,,,,,14,88,101985,28,32,47,14,88,101825,31,36,52,14,88,101947,28,32,46,,,,,,,14,88,101866,25,28,40,14,88,101867,25,28,39,13,88,102042,27,31,45,14,88,102045,30,34,48,14,88,102046,29,33,48,14,88,102130,31,36,52,14,88,102044,28,33,47,14,88,101887,37,43,62,14,88,101951,28,32,47,14,88,101894,30,33,46,14,88,102025,36,40,57,14,88,101954,26,28,35,14,88,101938,28,31,44,14,88,102235,25,29,41,14,88,102008,29,33,48,14,88,101967,24,28,39,14,88,102167,31,35,55,,,,,,,,,,,,,,,,,,,14,88,102027,29,34,53
2017-05-02T18:00:00,,,,,,,13,90,101988,33,36,57,,,,,,,,,101922,34,38,55,14,90,101943,26,30,42,13,90,101952,29,34,48,13,90,101970,30,34,49,,,101960,31,36,52,13,90,101969,30,35,50,13,90,101903,29,33,47,13,90,,28,32,52,13,90,102019,31,36,51,,,,,,,13,90,,29,34,47,14,90,,29,33,48,13,90,,28,33,47,13,90,,38,43,61,13,90,,46,53,75,14,90,,27,31,46,13,90,,32,36,53,,,,,,,13,90,102039,30,34,48,13,90,101962,31,35,51,13,65,101858,29,34,49,13,90,102042,29,34,49,13,90,,32,37,52,14,90,,30,34,50,12,90,102178,33,38,53,13,90,,28,32,46,14,90,102025,28,33,47,,,,,,,13,90,102020,28,32,47,13,90,101859,31,35,51,13,90,101984,29,33,47,,,,,,,13,90,101899,28,32,46,13,90,101902,27,31,44,12,90,102083,29,33,48,13,90,102093,26,30,44,13,90,102085,29,33,48,13,90,102160,28,32,46,13,90,102079,28,32,46,13,90,101925,36,41,60,13,90,101990,29,33,48,13,90,101934,30,33,45,13,90,102063,30,35,50,13,90,101983,28,30,39,13,90,101971,30,34,49,13,90,102273,30,35,50,13,90,102039,30,34,50,13,90,102005,25,28,40,13,90,102207,30,34,54,,,,,,,,,,,,,,,,,,,13,90,102058,31,36,58
2017-05-02T19:00:00,,,,,,,12,90,102028,32,35,54,,,,,,,,,101966,34,37,54,14,90,101985,29,34,49,13,90,101993,27,31,45,12,90,102008,29,33,47,,,102003,29,32,47,12,90,102016,29,33,48,13,90,101946,28,31,44,12,90,,30,34,54,13,90,102066,30,35,51,13,90,,27,31,44,12,90,,28,32,46,13,90,,31,36,53,13,90,,27,31,45,13,90,,34,39,56,13,90,,38,43,61,13,90,,26,29,44,13,90,,32,37,53,,,,,,,13,90,102111,29,33,47,12,90,102007,29,33,47,13,65,101903,30,35,50,13,90,102087,27,31,44,12,90,,25,29,40,13,90,,29,33,48,12,90,102220,38,42,60,13,90,,29,33,47,13,90,102064,26,31,45,12,90,102100,29,34,49,12,90,102065,27,31,45,13,90,101901,33,38,56,13,90,102026,32,36,52,,,,,,,12,90,101940,27,31,44,13,90,101946,26,29,42,12,90,102126,30,34,50,13,90,102129,23,27,39,13,90,102132,28,32,47,12,90,102208,30,36,52,13,90,102122,25,29,41,12,90,101967,32,36,52,13,90,102031,28,31,46,12,90,101989,28,31,42,12,90,102107,30,35,50,13,90,102038,34,37,47,12,90,102017,32,36,52,13,90,102313,37,43,62,12,90,102083,29,33,49,13,90,102047,25,28,39,13,90,102253,30,34,53,,,,,,,,,,,,,,,,,,,12,90,102101,36,42,68
2017-05-02T20:00:00,,,,,,,11,92,102047,34,37,59,,,,,,,,,101986,36,40,59,13,92,102010,28,32,46,12,92,102016,31,36,52,12,92,102032,31,35,51,,,102025,31,35,52,12,92,102035,30,34,49,12,92,101965,28,32,46,12,92,,32,37,60,12,92,102083,38,43,61,,,,,,,12,92,,30,34,49,13,92,,46,51,73,12,92,,30,34,50,12,92,,34,38,57,12,92,,33,38,55,12,92,,28,32,48,12,92,,38,43,64,,,,,,,12,92,102123,29,33,47,11,92,102025,30,34,50,12,67,101925,31,36,53,12,92,102110,27,31,44,12,92,,30,34,49,12,92,,31,35,53,11,92,102238,41,46,64,12,92,,30,34,49,12,92,102084,27,32,46,12,92,102103,35,41,60,12,92,102087,29,33,49,12,92,101920,35,40,59,12,92,102044,29,34,49,,,,,,,12,92,101961,28,31,45,12,92,101963,28,32,46,11,92,102148,33,38,56,12,92,102146,25,29,41,12,92,102149,30,34,49,11,92,102218,27,32,45,11,92,102151,28,32,46,11,92,101987,33,37,55,12,92,102051,29,33,48,12,92,102002,29,33,45,11,92,102126,31,35,51,12,92,102043,29,32,42,12,92,102035,31,35,50,12,92,102333,32,37,54,12,92,102102,32,37,55,12,92,102063,28,32,46,12,92,102271,30,35,55,,,,,,,,,,,,,,,,,,,11,92,102122,46,54,81
2017-05-02T21:00:00,,,,,,,10,94,102068,37,40,64,,,,,,,,,102008,37,42,61,13,94,102031,28,32,46,11,94,102044,34,39,57,11,94,102056,33,37,54,,,102055,34,39,56,11,94,102061,32,37,54,11,94,101994,31,35,51,11,94,,31,36,58,11,94,102110,46,51,71,11,94,,29,33,47,11,94,,31,36,52,12,94,,40,46,67,11,94,,31,37,53,11,94,,34,39,58,11,94,,31,36,52,11,94,,29,33,50,11,94,,40,45,66,,,,,,,11,94,102148,31,36,52,11,94,102056,32,37,54,11,69,101948,31,37,53,11,94,102136,27,32,45,11,94,,31,36,51,11,94,,31,36,53,10,94,102262,38,43,61,11,94,,34,39,57,12,94,102108,29,34,49,11,94,102132,36,42,61,11,94,102104,32,36,53,11,94,101947,34,40,58,12,94,102067,31,36,52,,,,,,,11,94,101986,30,34,49,11,94,101991,33,38,56,10,94,102177,35,41,60,11,94,102165,28,32,45,11,94,102174,30,35,51,10,94,102251,28,32,46,11,94,102167,32,37,54,10,94,102009,34,39,58,11,94,102071,29,34,49,11,94,102029,28,32,43,10,94,102152,33,38,55,11,94,102079,30,34,45,11,94,102061,33,37,54,11,94,102354,31,36,52,11,94,102132,33,38,56,11,94,102087,31,36,53,11,94,102288,31,36,56,,,,,,,,,,,,,,,,,,,10,94,102150,38,44,71
2017-05-02T22:00:00,,,,,,,10,97,102090,38,42,66,,,,,,,,,102026,38,43,63,12,97,102045,30,35,51,11,97,102065,34,39,56,11,97,102080,36,41,59,,,102079,37,42,63,10,97,102083,33,39,56,11,97,102021,36,40,59,11,97,,30,35,57,11,97,102130,37,42,62,11,97,,36,42,58,10,97,,36,42,61,11,97,,35,39,59,11,97,,33,38,56,11,97,,37,42,62,11,97,,28,32,46,11,97,,34,39,60,10,97,,34,38,56,,,,,,,11,97,102174,34,39,57,10,97,102077,33,39,56,11,72,101968,31,37,53,11,97,102157,28,33,47,11,97,,31,36,52,11,97,,32,37,56,10,97,102281,39,43,63,11,97,,35,40,58,11,97,102137,32,38,56,10,97,102156,31,36,53,10,97,102122,34,38,57,10,97,101967,33,38,56,11,97,102088,31,36,51,,,,,,,10,97,102009,31,35,51,11,97,102015,35,41,61,10,97,102201,37,43,64,11,97,102189,28,33,47,11,97,102194,35,40,59,10,97,102269,30,35,51,11,97,102189,34,40,58,10,97,102030,37,43,63,11,97,102094,29,34,49,10,97,102050,28,32,43,10,97,102173,34,39,57,11,97,102100,30,34,45,10,97,102080,34,39,57,11,97,102375,33,38,55,11,97,102154,34,40,59,11,97,102110,33,37,56,11,97,102314,32,37,60,,,,,,,,,,,,,,,,,,,10,97,102169,35,42,68
2017-05-02T23:00:00,,,,,,,11,94,102087,37,40,64,,,,,,,,,102026,37,42,62,13,94,102051,31,36,52,12,94,102056,27,31,45,11,94,102078,30,34,48,,,102072,34,39,57,11,94,102081,31,36,52,12,94,102016,32,36,53,11,94,,32,36,59,12,94,102128,32,37,52,12,94,,31,36,51,11,94,,31,37,52,12,94,,32,37,55,11,94,,32,37,54,11,94,,34,39,58,11,94,,28,33,46,12,94,,32,37,56,11,94,,31,35,50,,,,,,,12,94,102171,31,36,51,11,94,102074,31,36,52,11,69,101971,30,36,51,11,94,102157,28,33,47,11,94,,29,34,49,12,94,,33,38,57,10,94,102281,40,45,65,12,94,,32,37,53,12,94,102134,30,36,52,11,94,102163,29,33,48,11,94,102134,28,33,48,11,94,101970,30,34,49,12,94,102087,29,33,48,,,,,,,11,94,102004,29,33,48,12,94,102009,30,34,50,11,94,102201,34,39,58,11,94,102186,27,30,45,12,94,102189,34,38,56,11,94,102260,26,31,44,11,94,102191,34,40,58,11,94,102029,32,37,54,11,94,102094,28,32,47,11,94,102040,28,32,44,11,94,102172,34,39,58,11,94,102090,31,35,47,11,94,102076,33,38,55,12,94,102377,32,37,54,11,94,102154,32,37,54,12,94,102114,31,35,53,12,94,102307,32,37,59,,,,,,,,,,,,,,,,,,,11,94,102166,30,37,58
2017-05-03T00:00:00,,,,,,,11,94,102087,32,34,53,,,,,,,,,102024,33,37,54,13,94,102058,29,33,48,11,94,102054,26,31,43,11,94,102072,29,33,47,,,102070,28,33,47,11,94,102079,29,33,48,11,94,102013,27,31,45,11,94,,29,33,52,12,94,102141,29,33,46,,,,,,,11,94,,27,31,44,12,94,,30,34,50,11,94,,28,32,45,11,94,,31,35,51,11,94,,28,32,45,12,94,,27,31,46,11,94,,30,34,49,,,,,,,11,94,102174,27,32,44,11,94,102074,30,34,50,11,69,101966,29,34,48,11,94,102158,27,31,44,11,94,,25,30,41,12,94,,29,32,47,10,94,102282,36,40,57,12,94,,29,33,48,12,94,102128,26,31,44,11,94,102163,28,32,46,11,94,102132,27,31,45,11,94,101969,28,32,46,12,94,102086,29,33,47,,,,,,,11,94,102001,27,31,45,11,94,102007,27,30,44,11,94,102201,28,33,48,11,94,102186,24,28,37,12,94,102197,28,32,47,11,94,102258,25,29,41,12,94,102191,31,36,51,11,94,102029,28,32,46,11,94,102093,28,32,47,11,94,102046,28,32,43,11,94,102172,29,34,49,11,94,102095,28,32,41,11,94,102077,32,36,53,11,94,102372,26,30,43,11,94,102154,30,35,52,11,94,102113,28,32,47,11,94,102313,28,32,50,,,,,,,,,,,,,,,,,,,11,94,102169,28,33,52
2017-05-03T01:00:00,,,,,,,11,94,102098,31,33,52,,,,,,,,,102034,33,37,53,13,94,102069,26,30,43,12,94,102063,25,29,41,11,94,102082,29,32,46,,,102076,27,32,45,11,94,102083,27,32,45,11,94,102019,26,29,42,11,94,,29,33,52,11,94,102156,27,31,43,,,,,,,11,94,,26,30,42,12,94,,29,33,48,11,94,,26,31,44,11,94,,31,35,51,11,94,,25,29,39,12,94,,26,29,43,11,94,,29,31,45,,,,,,,11,94,102184,27,31,42,11,94,102078,30,34,48,11,69,101975,28,32,46,11,94,102168,26,30,44,11,94,,25,29,40,11,94,,28,32,46,10,94,102289,33,36,51,11,94,,28,31,45,12,94,102137,24,29,41,11,94,102174,25,29,42,11,94,102140,27,31,45,11,94,101978,27,31,44,12,94,102096,29,33,47,,,,,,,11,94,102008,26,29,42,11,94,102016,26,29,42,11,94,102212,29,33,46,11,94,102193,23,27,39,12,94,102208,28,31,44,11,94,102266,25,29,41,11,94,102201,28,32,46,11,94,102039,28,32,46,11,94,102101,27,31,45,11,94,102051,27,31,42,11,94,102182,27,32,46,11,94,102099,27,31,40,11,94,102082,28,32,45,11,94,102379,26,30,42,11,94,102162,27,31,44,11,94,102118,26,30,42,11,94,102324,28,32,50,,,,,,,,,,,,,,,,,,,11,94,102175,27,32,49
2017-05-03T02:00:00,,,,,,,11,94,102086,32,34,52,,,,,,,,,102027,33,37,53,12,94,102067,25,29,41,12,94,102054,25,29,41,11,94,102072,28,31,45,,,102068,27,31,45,11,94,102074,27,32,45,11,94,102010,26,29,42,11,94,,28,32,52,11,94,102146,28,32,45,,,,,,,11,94,,26,31,42,12,94,,28,31,45,11,94,,25,29,41,11,94,,28,32,45,11,94,,26,30,40,11,94,,25,29,41,11,94,,29,33,47,,,,,,,11,94,102175,26,30,41,11,94,102069,29,33,47,11,69,101969,25,30,41,11,94,102167,26,31,44,11,94,,25,29,39,11,94,,28,32,47,10,94,102285,34,38,53,11,94,,26,30,41,12,94,102126,24,28,39,11,94,102168,26,30,43,11,94,102134,27,31,46,11,94,101969,27,32,45,12,94,102089,27,30,43,,,,,,,11,94,102004,26,29,41,11,94,102007,25,28,40,10,94,102203,26,30,43,11,94,102191,24,28,38,11,94,102200,27,30,43,11,94,102264,25,29,41,11,94,102196,27,31,44,11,94,102029,28,32,46,11,94,102094,27,31,45,11,94,102045,27,30,40,11,94,102177,29,33,48,11,94,102096,26,29,38,11,94,102077,29,33,47,11,94,102372,25,29,41,11,94,102153,28,31,45,11,94,102113,26,30,42,11,94,102319,28,32,50,,,,,,,,,,,,,,,,,,,11,94,102167,27,32,50
2017-05-03T03:00:00,,,,,,,10,94,102100,32,35,53,,,,,,,,,102040,32,36,52,13,94,102082,23,26,36,12,94,102071,26,30,42,11,94,102088,28,32,46,,,102085,28,32,46,11,94,102090,28,32,45,11,94,102027,26,29,43,11,94,,27,31,49,11,94,102162,28,33,46,,,,26,30,44,11,94,,27,31,43,12,94,,26,30,43,11,94,,26,29,41,11,94,,27,31,44,11,94,,26,31,42,11,94,,25,28,42,11,94,,30,34,48,,,,,,,11,94,102191,27,31,43,11,94,102085,30,34,49,11,69,101982,25,28,39,11,94,102186,26,30,42,11,94,,25,29,40,11,94,,28,32,47,10,94,102298,34,37,53,11,94,,25,28,37,12,94,102138,24,29,40,11,94,102184,26,31,44,11,94,102154,28,32,46,11,94,101987,28,32,46,11,94,102104,26,29,40,,,,,,,11,94,102018,26,30,42,11,94,102023,25,29,41,10,94,102223,26,30,42,11,94,102200,23,26,37,11,94,102217,26,30,42,11,94,102275,26,30,42,11,94,102207,28,31,44,11,94,102044,28,32,47,11,94,102105,27,31,45,11,94,102051,26,29,40,11,94,102193,28,32,46,11,94,102106,26,28,36,11,94,102089,28,32,45,11,94,102386,25,29,40,11,94,102164,27,31,44,11,94,102127,24,27,38,11,94,102337,28,32,50,,,,,,,,,,,,,,,,,,,11,94,102183,28,33,52
2017-05-03T04:00:00,,,,,,,10,94,102118,31,34,52,,,,,,,,,102060,35,39,57,13,94,102115,17,19,25,11,94,102085,24,27,38,11,94,102110,25,28,39,,,102099,26,31,43,11,94,102106,28,33,48,11,94,102044,26,30,43,11,94,,23,26,38,11,94,102192,25,29,39,,,,,,,11,94,,25,29,39,11,94,,22,25,34,11,94,,25,29,41,11,94,,22,24,32,11,94,,22,25,34,11,94,,28,32,47,11,94,,26,30,42,,,,,,,11,94,102208,26,31,42,11,94,102098,30,34,49,11,69,102004,22,25,32,11,94,102209,24,28,37,11,94,,23,27,36,11,94,,28,32,46,10,94,102311,32,36,50,11,94,,20,22,28,12,94,102157,24,29,40,11,94,102206,23,26,36,10,94,102181,23,26,38,11,94,102001,24,27,36,11,94,102126,24,28,38,,,,,,,11,94,102031,26,31,44,11,94,102037,25,29,40,10,94,102249,21,24,33,11,94,102230,17,19,27,11,94,102235,28,32,46,11,94,102285,28,33,47,11,94,102238,25,27,36,11,94,102063,26,30,42,11,94,102126,22,25,33,11,94,102066,29,32,45,11,94,102213,26,31,44,11,94,102117,28,31,40,11,94,102101,29,33,46,11,94,102404,19,20,28,11,94,102171,29,33,49,11,94,102143,21,24,33,11,94,102359,28,31,49,,,,,,,,,,,,,,,,,,,10,94,102205,25,30,45
2017-05-03T05:00:00,,,,,,,10,90,102117,27,28,41,,,,,,,,,102061,35,40,58,13,90,102115,15,18,23,12,90,102087,22,25,34,10,90,102110,23,26,35,,,102102,24,28,38,11,90,102105,26,31,43,11,90,102044,24,28,40,11,90,,23,26,38,11,90,102198,24,27,35,,,,,,,11,90,,22,25,33,11,90,,20,22,30,11,90,,23,26,35,11,90,,21,23,30,10,90,,20,23,31,11,90,,26,30,44,11,90,,24,27,37,,,,,,,11,90,102208,23,26,34,11,90,102098,28,32,46,11,65,102004,18,20,26,11,90,102215,20,23,29,11,90,,20,24,31,11,90,,26,29,41,10,90,102309,27,30,40,11,90,,17,19,24,11,90,102153,21,25,34,11,90,102212,23,26,36,10,90,102184,22,26,37,10,90,102006,24,27,36,11,90,102125,25,28,38,,,,,,,11,90,102030,24,28,39,11,90,102038,21,24,32,10,90,102253,17,19,25,11,90,102233,15,16,22,11,90,102230,30,35,50,10,90,102285,27,32,46,11,90,102244,19,20,26,10,90,102061,23,26,36,11,90,102124,18,21,27,11,90,102072,29,32,45,10,90,102213,24,29,41,11,90,102117,25,28,37,11,90,102097,24,27,36,11,90,102397,19,20,27,,,,,,,11,90,102145,17,19,26,11,90,102358,29,33,52,,,,,,,,,,,,,,,,,,,10,90,102207,25,30,45
2017-05-03T06:00:00,,,,,,,9,94,102127,25,26,37,,,,,,,,,102072,30,33,48,12,94,102120,17,19,25,11,94,102097,20,23,30,10,94,102119,22,25,33,,,102110,23,26,34,10,94,102115,23,26,35,11,94,102055,22,24,33,10,94,,21,23,34,10,94,102206,23,27,35,10,94,,28,32,44,10,94,,20,23,30,11,94,,21,23,32,10,94,,19,22,29,10,94,,20,22,29,10,94,,21,25,33,11,94,,21,23,32,10,94,,23,25,34,,,,,,,10,94,102228,19,21,28,10,94,102105,24,27,36,10,69,102012,18,20,27,10,94,102229,19,22,29,10,94,,18,21,28,10,94,,22,24,33,9,94,102317,27,30,40,10,94,,18,20,27,10,94,102162,18,22,29,,,,,,,10,94,102191,21,25,35,10,94,102009,24,28,38,10,94,102134,22,24,33,,,,,,,10,94,102039,21,23,31,10,94,102049,20,22,30,9,94,102265,18,20,27,10,94,102234,16,19,25,11,94,102247,25,28,39,10,94,102291,23,26,36,10,94,102246,21,23,30,10,94,102072,22,24,33,10,94,102133,20,22,30,10,94,102077,25,29,39,10,94,102222,24,28,39,11,94,102127,28,32,42,10,94,102110,24,27,36,10,94,102402,17,17,23,,,,,,,10,94,102150,18,20,27,10,94,102372,27,31,49,,,,,,,,,,,,,,,,,,,9,94,102214,23,27,40
