UTC time,3_temperature,3_humidity,3_pressure,3_pm1,3_pm25,3_pm10,140_temperature,140_humidity,140_pressure,140_pm1,140_pm25,140_pm10,142_temperature,142_humidity,142_pressure,142_pm1,142_pm25,142_pm10,147_temperature,147_humidity,147_pressure,147_pm1,147_pm25,147_pm10,169_temperature,169_humidity,169_pressure,169_pm1,169_pm25,169_pm10,170_temperature,170_humidity,170_pressure,170_pm1,170_pm25,170_pm10,171_temperature,171_humidity,171_pressure,171_pm1,171_pm25,171_pm10,172_temperature,172_humidity,172_pressure,172_pm1,172_pm25,172_pm10,173_temperature,173_humidity,173_pressure,173_pm1,173_pm25,173_pm10,174_temperature,174_humidity,174_pressure,174_pm1,174_pm25,174_pm10,176_temperature,176_humidity,176_pressure,176_pm1,176_pm25,176_pm10,177_temperature,177_humidity,177_pressure,177_pm1,177_pm25,177_pm10,178_temperature,178_humidity,178_pressure,178_pm1,178_pm25,178_pm10,179_temperature,179_humidity,179_pressure,179_pm1,179_pm25,179_pm10,180_temperature,180_humidity,180_pressure,180_pm1,180_pm25,180_pm10,181_temperature,181_humidity,181_pressure,181_pm1,181_pm25,181_pm10,182_temperature,182_humidity,182_pressure,182_pm1,182_pm25,182_pm10,183_temperature,183_humidity,183_pressure,183_pm1,183_pm25,183_pm10,184_temperature,184_humidity,184_pressure,184_pm1,184_pm25,184_pm10,185_temperature,185_humidity,185_pressure,185_pm1,185_pm25,185_pm10,187_temperature,187_humidity,187_pressure,187_pm1,187_pm25,187_pm10,189_temperature,189_humidity,189_pressure,189_pm1,189_pm25,189_pm10,192_temperature,192_humidity,192_pressure,192_pm1,192_pm25,192_pm10,194_temperature,194_humidity,194_pressure,194_pm1,194_pm25,194_pm10,195_temperature,195_humidity,195_pressure,195_pm1,195_pm25,195_pm10,196_temperature,196_humidity,196_pressure,196_pm1,196_pm25,196_pm10,201_temperature,201_humidity,201_pressure,201_pm1,201_pm25,201_pm10,202_temperature,202_humidity,202_pressure,202_pm1,202_pm25,202_pm10,203_temperature,203_humidity,203_pressure,203_pm1,203_pm25,203_pm10,204_temperature,204_humidity,204_pressure,204_pm1,204_pm25,204_pm10,205_temperature,205_humidity,205_pressure,205_pm1,205_pm25,205_pm10,208_temperature,208_humidity,208_pressure,208_pm1,208_pm25,208_pm10,209_temperature,209_humidity,209_pressure,209_pm1,209_pm25,209_pm10,210_temperature,210_humidity,210_pressure,210_pm1,210_pm25,210_pm10,211_temperature,211_humidity,211_pressure,211_pm1,211_pm25,211_pm10,212_temperature,212_humidity,212_pressure,212_pm1,212_pm25,212_pm10,213_temperature,213_humidity,213_pressure,213_pm1,213_pm25,213_pm10,214_temperature,214_humidity,214_pressure,214_pm1,214_pm25,214_pm10,215_temperature,215_humidity,215_pressure,215_pm1,215_pm25,215_pm10,216_temperature,216_humidity,216_pressure,216_pm1,216_pm25,216_pm10,218_temperature,218_humidity,218_pressure,218_pm1,218_pm25,218_pm10,219_temperature,219_humidity,219_pressure,219_pm1,219_pm25,219_pm10,220_temperature,220_humidity,220_pressure,220_pm1,220_pm25,220_pm10,221_temperature,221_humidity,221_pressure,221_pm1,221_pm25,221_pm10,222_temperature,222_humidity,222_pressure,222_pm1,222_pm25,222_pm10,223_temperature,223_humidity,223_pressure,223_pm1,223_pm25,223_pm10,225_temperature,225_humidity,225_pressure,225_pm1,225_pm25,225_pm10,226_temperature,226_humidity,226_pressure,226_pm1,226_pm25,226_pm10,227_temperature,227_humidity,227_pressure,227_pm1,227_pm25,227_pm10,228_temperature,228_humidity,228_pressure,228_pm1,228_pm25,228_pm10,263_temperature,263_humidity,263_pressure,263_pm1,263_pm25,263_pm10,622_temperature,622_humidity,622_pressure,622_pm1,622_pm25,622_pm10,713_temperature,713_humidity,713_pressure,713_pm1,713_pm25,713_pm10,808_temperature,808_humidity,808_pressure,808_pm1,808_pm25,808_pm10,857_temperature,857_humidity,857_pressure,857_pm1,857_pm25,857_pm10,895_temperature,895_humidity,895_pressure,895_pm1,895_pm25,895_pm10
2017-05-03T07:00:00,,,,,,,10,92,102135,29,32,47,,,,,,,,,102080,33,37,54,12,92,102122,19,22,29,11,92,102108,21,24,32,10,92,102126,24,27,36,,,102122,23,26,35,10,92,102124,26,30,42,11,92,102065,24,28,39,10,92,,23,26,39,10,92,102206,24,28,37,,,,,,,10,92,,21,25,32,11,92,,22,25,34,10,92,,25,29,40,10,92,,21,24,32,10,92,,21,25,33,11,92,,25,29,42,10,92,,24,27,36,,,,,,,10,92,102228,24,28,38,10,92,102116,25,29,39,10,67,102016,21,24,32,10,92,102225,23,27,37,11,92,,21,24,31,10,92,,25,29,41,9,92,102324,27,30,39,10,92,,20,22,28,10,92,102170,22,27,37,,,,,,,10,92,102187,23,26,39,10,92,102013,23,27,36,11,92,102141,24,28,38,,,,,,,10,92,102048,23,27,38,10,92,102057,21,24,32,9,92,102265,18,20,27,10,92,102230,17,20,27,11,92,102251,27,31,44,10,92,102303,24,29,40,10,92,102247,20,23,30,10,92,102077,23,26,36,10,92,102141,21,24,32,10,92,102085,26,29,39,10,92,102225,24,28,40,11,92,102143,26,29,38,10,92,102119,24,26,35,10,92,102415,20,23,31,,,,,,,10,92,102155,18,20,28,10,92,102374,29,34,53,,,,,,,,,,,,,,,,,,,10,92,102224,23,27,40
2017-05-03T08:00:00,,,,,,,11,90,102147,33,37,58,,,,,,,,,102091,37,42,63,13,90,102133,20,22,29,12,90,102124,22,25,35,11,90,102141,25,28,40,,,102131,25,29,41,11,90,102138,28,32,46,12,90,102077,26,30,43,11,90,,24,28,42,11,90,102211,24,28,39,,,,,,,11,90,,24,29,39,12,90,,22,25,36,12,90,,27,32,46,11,90,,21,24,32,11,90,,25,30,40,12,90,,30,34,53,12,90,,25,28,40,,,,,,,11,90,102237,26,30,42,11,90,102126,28,32,46,12,65,102033,23,27,37,11,90,102228,27,32,45,12,90,,23,27,37,11,90,,31,36,54,10,90,102335,27,30,41,12,90,,22,25,33,12,90,102187,25,30,42,,,,,,,11,90,102202,24,28,42,11,90,102026,25,30,41,12,90,102156,29,33,48,,,,,,,11,90,102061,26,30,43,12,90,102070,25,29,42,10,90,102271,22,25,34,12,90,102252,17,20,26,12,90,102252,31,36,52,11,90,102314,25,30,42,12,90,102259,23,26,34,11,90,102090,25,29,41,11,90,102156,23,27,37,11,90,102092,28,32,44,11,90,102234,24,28,40,12,90,102148,26,29,39,11,90,102132,23,27,36,12,90,102434,20,23,31,11,90,102203,28,33,47,11,90,102168,19,21,29,11,90,102379,30,35,57,,,,,,,,,,,,,,,,,,,11,90,102232,24,28,43
2017-05-03T09:00:00,,,,,,,12,85,102129,31,34,52,,,,,,,,,102070,35,40,60,15,85,102101,22,25,34,13,85,102107,23,27,37,12,85,102119,26,30,44,,,102111,26,30,43,12,85,102121,28,33,48,13,85,102057,27,31,45,13,85,,26,30,48,12,85,102186,26,30,42,13,85,,28,34,50,12,85,,25,30,41,14,85,,23,27,39,13,85,,26,31,44,12,85,,22,25,34,12,85,,25,30,42,13,85,,28,34,52,13,85,,27,30,44,,,,,,,12,85,102212,26,31,43,12,85,102109,28,33,47,13,60,102012,24,28,40,12,85,102199,28,33,47,13,85,,24,28,39,12,85,,29,34,50,11,85,102314,30,33,46,13,85,,23,27,37,13,85,102167,26,31,44,,,,,,,12,85,102177,26,30,44,12,85,102004,26,30,43,13,85,102133,29,33,48,,,,,,,12,85,102045,26,31,45,13,85,102051,26,30,43,11,85,102242,24,28,39,13,85,102237,20,23,32,13,85,102229,29,34,49,12,85,102295,26,30,44,13,85,102233,24,28,39,12,85,102068,26,31,44,12,85,102134,25,29,42,13,85,102071,28,32,44,12,85,102207,25,29,42,13,85,102130,27,31,40,12,85,102110,24,27,38,13,85,102413,21,24,34,12,85,102182,27,31,45,12,85,102141,20,23,31,12,85,102351,29,34,54,,,,,,,,,,,,,,,,,,,12,85,102210,25,30,46
2017-05-03T10:00:00,,,,,,,13,85,102120,31,34,54,,,,,,,,,102059,34,38,57,14,85,102082,22,26,37,14,85,102091,23,27,38,13,85,102106,27,31,45,,,102095,26,31,44,13,85,102109,28,33,48,14,85,102045,27,30,44,14,85,,27,31,50,13,85,102164,26,31,44,,,,,,,13,85,,25,30,42,14,85,,24,28,41,14,85,,27,31,45,13,85,,23,27,37,13,85,,26,30,42,14,85,,28,32,50,14,85,,27,30,44,,,,,,,14,85,102197,27,31,44,13,85,102093,28,33,47,14,60,102003,25,29,42,13,85,102183,27,32,47,14,85,,25,29,42,13,85,,29,34,51,12,85,102305,30,34,48,14,85,,23,27,38,14,85,102156,26,32,46,,,,,,,13,85,102159,26,31,46,13,85,101985,26,31,44,14,85,102121,28,32,47,,,,,,,13,85,102033,26,30,44,14,85,102036,25,29,42,12,85,102223,23,27,38,14,85,102215,22,26,37,14,85,102219,28,33,48,13,85,102284,25,29,43,14,85,102219,23,26,37,13,85,102055,26,30,44,13,85,102124,25,30,44,14,85,102054,27,31,42,13,85,102193,26,30,44,14,85,102118,27,30,40,13,85,102101,25,28,40,14,85,102405,22,25,36,13,85,102170,30,35,51,13,85,102132,22,25,35,13,85,102337,28,32,52,,,,,,,,,,,,,,,,,,,13,85,102192,24,29,46
2017-05-03T11:00:00,,,,,,,13,85,102085,31,35,54,,,,,,,,,102022,33,38,56,14,85,102043,23,27,39,14,85,102060,24,28,40,13,85,102070,27,31,45,,,102062,27,32,47,13,85,102076,30,35,51,14,85,102006,27,32,47,13,85,,25,29,46,13,85,102145,27,31,45,,,,,,,13,85,,26,31,44,14,85,,25,28,42,14,85,,27,32,46,13,85,,24,27,38,13,85,,27,32,45,14,85,,28,33,51,14,85,,27,31,45,,,,,,,14,85,102162,28,33,48,13,85,102062,29,34,50,13,60,101963,25,30,43,13,85,102142,28,33,48,14,85,,25,29,42,13,85,,29,34,51,12,85,102264,31,34,49,14,85,,24,28,39,14,85,102120,28,34,49,,,,,,,13,85,102129,27,31,47,13,85,101957,27,32,46,14,85,102082,29,34,49,,,,,,,13,85,102000,27,32,46,14,85,102001,27,31,46,12,85,102187,25,29,43,14,85,102193,21,24,34,14,85,102183,28,32,47,13,85,102254,26,31,44,13,85,102185,25,29,41,13,85,102022,27,32,47,13,85,102087,25,30,43,13,85,102022,27,31,43,13,85,102152,24,28,41,14,85,102084,25,28,36,13,85,102061,25,28,39,14,85,102365,20,24,34,13,85,102132,25,29,42,13,85,102090,24,27,38,13,85,102302,28,33,52,,,,,,,,,,,,,,,,,,,13,85,102161,25,30,48
2017-05-03T12:00:00,,,,,,,13,88,102090,31,34,53,,,,,,,,,102027,32,37,54,13,88,102046,24,28,40,14,88,102058,24,28,40,13,88,102070,28,32,46,,,102063,27,31,46,13,88,102074,29,34,49,14,88,102008,26,31,44,13,88,,26,31,50,13,88,102144,28,32,47,14,88,,27,31,45,13,88,,26,30,43,14,88,,26,30,44,14,88,,27,32,47,13,88,,25,29,42,13,88,,26,31,44,14,88,,28,33,50,14,88,,28,32,47,,,,,,,13,88,102164,26,31,44,13,88,102061,29,34,50,13,63,101966,26,31,44,13,88,102147,27,31,45,13,88,,24,28,40,13,88,,29,33,49,12,88,102270,30,33,47,14,88,,25,29,41,14,88,102124,27,33,47,,,,,,,13,88,102126,27,31,47,13,88,101957,28,33,48,14,88,102086,27,31,45,,,,,,,13,88,102002,26,30,44,14,88,102002,26,30,44,12,88,102185,27,31,46,14,88,102185,22,26,38,14,88,102183,27,32,46,13,88,102255,25,30,43,14,88,102182,26,30,42,13,88,102025,27,31,46,13,88,102090,26,31,45,13,88,102022,27,31,43,13,88,102158,26,30,44,14,88,102083,26,30,39,13,88,102064,26,29,42,14,88,102371,24,27,39,13,88,102135,29,34,49,13,88,102100,23,26,37,13,88,102305,28,33,52,,,,,,,,,,,,,,,,,,,13,88,102162,27,33,51
2017-05-03T13:00:00,,,,,,,13,88,102030,32,35,55,,,,,,,,,101965,33,38,56,14,88,102000,25,28,41,14,88,101998,25,29,42,13,88,102016,29,33,48,,,101999,28,32,47,13,88,102015,29,34,49,14,88,101944,27,31,46,14,88,,32,36,57,13,88,102085,29,34,49,14,88,,28,32,45,13,88,,27,32,46,15,88,,27,30,45,14,88,,26,30,43,13,88,,26,29,42,13,88,,30,36,52,14,88,,28,32,50,14,88,,29,33,49,,,,,,,14,88,102103,27,32,46,13,88,101997,30,34,50,14,63,101914,26,31,45,14,88,102090,28,33,49,14,88,,25,29,42,14,88,,32,37,54,13,88,102210,31,35,49,14,88,,25,29,41,14,88,102064,28,33,49,13,88,102084,28,33,47,13,88,102075,28,33,50,13,88,101899,30,36,52,14,88,102030,28,32,47,,,,,,,13,88,101941,27,31,45,14,88,101940,27,31,46,13,88,102127,27,31,45,14,88,102146,22,25,35,14,88,102118,28,32,46,13,88,102187,25,30,43,14,88,102134,25,29,42,13,88,101966,28,33,48,13,88,102036,27,32,47,14,88,101962,28,32,45,14,88,102093,26,31,44,14,88,102017,26,29,38,14,88,102003,27,31,45,14,88,102314,23,26,38,13,88,102074,28,33,49,14,88,102037,24,27,39,14,88,102240,29,34,54,,,,,,,,,,,,,,,,,,,13,88,102096,27,34,53
2017-05-03T14:00:00,,,,,,,14,86,101988,30,33,52,,,,,,,,,101922,33,38,56,15,86,101952,25,29,41,15,86,101959,24,28,40,14,86,101972,28,32,48,,,101960,27,32,46,14,86,101973,28,33,48,14,86,101906,27,31,45,14,86,,27,31,51,14,86,102046,29,33,48,,,,27,31,44,14,86,,27,32,46,15,86,,27,30,45,14,86,,26,30,44,14,86,,27,32,45,14,86,,27,32,46,15,86,,27,32,49,14,86,,28,32,47,,,,,,,14,86,102063,26,31,44,14,86,101959,29,34,49,14,61,101866,26,31,44,14,86,102046,28,33,48,14,86,,24,29,41,14,86,,28,33,49,13,86,102171,31,34,48,14,86,,26,30,43,14,86,102023,28,33,48,14,86,102057,27,32,47,13,86,102026,28,32,49,14,86,101862,29,34,50,15,86,101985,27,31,45,,,,,,,14,86,101901,26,30,44,14,86,101901,26,31,45,13,86,102086,24,28,40,15,86,102088,22,26,38,15,86,102078,28,32,46,14,86,102155,28,33,48,15,86,102087,26,30,42,14,86,101923,28,33,48,14,86,101990,27,32,46,14,86,101921,28,32,44,14,86,102049,26,31,45,15,86,101980,26,29,38,14,86,101963,27,30,43,15,86,102269,23,26,38,14,86,102035,29,33,49,14,86,101997,29,33,48,14,86,102199,29,34,54,,,,,,,,,,,,,,,,,,,14,86,102060,26,31,49
2017-05-03T15:00:00,,,,,,,13,88,101981,30,33,50,,,,,,,,,101915,33,37,55,15,88,101952,28,32,47,14,88,101949,23,27,39,13,88,101966,26,31,45,,,101953,25,30,43,13,88,101964,27,32,46,14,88,101897,27,31,45,13,88,,29,33,53,13,88,102043,27,32,46,,,,,,,13,88,,25,29,41,14,88,,28,32,48,13,88,,26,30,43,13,88,,26,30,43,13,88,,28,33,48,14,88,,27,32,48,14,88,,28,32,47,,,,,,,14,88,102056,25,30,41,13,88,101950,28,32,46,13,63,101861,24,29,41,13,88,102044,26,31,45,14,88,,25,29,41,13,88,,28,32,47,12,88,102164,32,36,52,14,88,,24,28,40,14,88,102016,27,32,47,13,88,102049,26,30,44,13,88,102027,27,31,47,13,88,101851,29,34,50,14,88,101980,26,30,43,,,,,,,13,88,101889,24,29,41,14,88,101893,25,29,42,13,88,102085,23,27,38,14,88,102072,25,30,42,14,88,102075,28,32,46,13,88,102145,25,29,42,14,88,102084,29,33,47,13,88,101917,26,31,45,13,88,101987,25,30,43,13,88,101916,27,31,43,13,88,102047,27,33,48,14,88,101969,26,29,37,13,88,101951,28,32,46,14,88,102264,23,27,39,13,88,102026,28,33,49,13,88,101994,32,37,53,13,88,102199,28,33,53,,,,,,,,,,,,,,,,,,,13,88,102053,25,31,48
2017-05-03T16:00:00,,,,,,,12,90,101936,30,33,52,,,,,,,,,101874,33,37,55,16,90,101921,25,29,41,13,90,101908,23,27,39,13,90,101926,27,32,46,,,101915,25,30,43,12,90,101923,27,32,46,13,90,101857,26,30,43,13,90,,32,35,57,12,90,102008,27,32,47,,,,,,,13,90,,25,30,41,14,90,,28,32,47,13,90,,25,29,42,13,90,,26,30,44,12,90,,28,34,48,13,90,,27,31,47,13,90,,28,32,46,,,,,,,13,90,102015,25,30,41,13,90,101909,28,33,47,13,65,101822,25,30,43,13,90,102012,26,31,45,13,90,,23,28,38,13,90,,28,32,47,12,90,102124,33,38,54,13,90,,25,29,42,13,90,101972,26,32,46,12,90,102016,25,30,43,12,90,101992,26,31,46,12,90,101819,28,33,48,13,90,101941,26,30,44,,,,,,,13,90,101847,24,28,40,13,90,101856,25,29,41,12,90,102055,25,28,40,13,90,102045,23,27,38,13,90,102038,27,30,44,12,90,102102,23,28,39,13,90,102047,29,33,48,12,90,101875,27,31,46,13,90,101943,26,30,44,13,90,101881,26,30,42,13,90,102011,27,32,47,14,90,101928,29,32,41,13,90,101911,29,33,47,13,90,102221,28,33,47,13,90,101988,28,33,48,13,90,101954,26,30,43,13,90,102159,28,33,53,,,,,,,,,,,,,,,,,,,12,90,102016,26,31,49
2017-05-03T17:00:00,,,,,,,12,88,101937,31,34,53,,,,,,,,,101873,33,37,54,15,88,101915,26,30,43,13,88,101908,25,29,40,12,88,101924,28,32,47,,,101917,27,32,47,12,88,101924,29,35,50,13,88,101859,26,30,44,12,88,,26,31,49,12,88,102003,29,33,48,,,,27,32,44,12,88,,26,31,44,13,88,,28,32,47,12,88,,25,30,42,12,88,,26,30,44,12,88,,30,36,51,13,88,,28,32,49,12,88,,29,33,48,,,,,,,13,88,102019,27,31,43,12,88,101912,29,34,49,12,63,101818,26,31,44,12,88,102012,27,31,45,12,88,,25,30,41,12,88,,29,33,48,11,88,102132,33,37,53,12,88,,26,30,43,13,88,101973,26,32,46,12,88,102018,26,31,45,12,88,101989,28,32,48,12,88,101818,29,34,49,13,88,101938,28,32,45,,,,,,,12,88,101851,25,30,42,12,88,101858,26,30,43,11,88,102057,24,28,39,13,88,102030,22,26,35,13,88,102045,28,31,45,12,88,102109,24,29,42,13,88,102041,31,34,49,12,88,101876,28,32,47,12,88,101940,26,31,45,12,88,101888,27,31,43,12,88,102017,28,33,49,13,88,101939,38,43,57,12,88,101921,29,33,48,12,88,102218,26,30,45,12,88,101994,29,34,50,12,88,101959,24,28,39,12,88,102163,28,33,53,,,,,,,,,,,,,,,,,,,12,88,102019,28,33,52
2017-05-03T18:00:00,,,,,,,11,90,101979,34,37,58,,,,,,,,,101913,35,40,59,14,90,101949,27,31,45,12,90,101948,26,30,43,12,90,101968,30,34,50,,,101960,28,33,48,12,90,101969,30,35,50,12,90,101900,28,32,47,12,90,,31,36,58,12,90,102032,30,35,51,12,90,,28,33,47,12,90,,28,33,46,12,90,,29,34,50,12,90,,27,32,46,11,90,,30,34,50,12,90,,29,34,49,12,90,,29,34,51,12,90,,30,34,49,,,,,,,12,90,102060,28,33,48,12,90,101956,30,35,51,12,65,101855,28,34,49,12,90,102050,29,34,49,12,90,,26,31,44,12,90,,30,34,51,11,90,102168,35,40,58,12,90,,29,34,49,12,90,102017,29,35,50,12,90,102055,27,32,46,11,90,102024,29,34,50,12,90,101854,30,35,51,12,90,101979,30,34,49,,,,,,,12,90,101890,27,32,46,12,90,101896,27,31,45,11,90,102099,28,33,48,12,90,102074,24,28,40,12,90,102087,30,33,49,11,90,102138,26,31,44,12,90,102079,30,34,49,11,90,101919,29,34,49,12,90,101983,29,33,48,12,90,101928,29,32,45,12,90,102057,31,36,53,13,90,101973,39,43,54,12,90,101953,30,34,50,12,90,102262,30,35,52,12,90,102028,31,36,54,12,90,102000,26,30,43,12,90,102207,30,35,55,,,,,,,,,,,,,,,,,,,11,90,102059,29,35,55
2017-05-03T19:00:00,,,,,,,10,94,101912,36,41,65,,,,,,,,,101847,38,44,66,13,94,101905,31,37,54,11,94,101873,27,32,46,11,94,101903,32,37,55,,,101886,29,34,50,11,94,101901,31,37,53,11,94,101831,29,33,49,11,94,,31,36,60,11,94,101955,34,39,56,,,,,,,11,94,,30,35,51,12,94,,31,36,53,11,94,,29,34,49,10,94,,31,36,53,11,94,,31,36,53,12,94,,34,39,60,11,94,,32,37,55,,,,,,,11,94,101992,30,36,52,11,94,101884,31,37,54,11,69,101803,31,37,53,11,94,101985,32,38,56,11,94,,27,33,47,11,94,,31,36,53,10,94,102105,40,45,66,11,94,,31,36,53,12,94,101950,30,35,52,11,94,101983,30,35,52,11,94,101951,31,36,53,11,94,101779,32,38,55,12,94,101925,32,37,53,,,,,,,11,94,101820,28,33,48,11,94,101827,29,34,49,10,94,102048,33,39,59,11,94,102030,27,31,45,11,94,102015,31,35,51,10,94,102071,26,32,45,11,94,102027,33,38,54,11,94,101848,32,37,55,11,94,101922,30,35,52,11,94,101858,30,34,48,11,94,101993,32,38,56,12,94,101913,44,52,69,11,94,101895,33,38,56,11,94,102201,29,34,50,11,94,101969,32,38,57,11,94,101934,28,32,47,11,94,102142,32,38,62,,,,,,,,,,,,,,,,,,,11,94,101981,30,37,59
2017-05-03T20:00:00,,,,,,,10,94,101906,40,45,73,,,,,,,,,101844,41,47,71,13,94,101903,29,33,48,11,94,101878,27,32,46,10,94,101901,34,40,60,,,101889,30,35,52,11,94,101899,32,38,56,11,94,101834,30,35,51,11,94,,31,37,61,11,94,101963,31,37,54,,,,,,,11,94,,30,36,52,12,94,,32,36,53,11,94,,32,38,56,10,94,,31,36,53,11,94,,32,38,55,12,94,,32,37,57,11,94,,32,37,54,,,,,,,11,94,101994,32,38,55,11,94,101887,32,37,55,11,69,101798,31,38,55,11,94,101977,34,40,59,11,94,,29,35,50,11,94,,33,38,57,10,94,102097,36,41,60,11,94,,32,39,57,11,94,101950,32,38,56,11,94,101982,29,34,50,10,94,101956,32,37,56,11,94,101786,32,38,56,12,94,101918,33,38,56,,,,,,,11,94,101822,29,34,50,11,94,101832,31,35,52,10,94,102050,35,42,63,11,94,102027,27,31,45,11,94,102015,31,36,53,10,94,102072,27,32,47,11,94,102022,28,33,48,11,94,101850,32,37,55,11,94,101924,31,36,54,11,94,101860,30,35,48,10,94,101992,30,37,54,12,94,101905,35,39,50,11,94,101886,30,34,49,11,94,102192,27,32,46,11,94,101966,31,36,52,11,94,101922,27,31,44,11,94,102140,32,38,62,,,,,,,,,,,,,,,,,,,10,94,101988,30,37,58
2017-05-03T21:00:00,,,,,,,10,94,101751,37,41,65,,,,,,,,,101689,40,45,68,13,94,101762,26,30,43,11,94,101719,25,29,41,10,94,101748,29,34,49,,,101735,27,32,45,10,94,101741,32,38,54,11,94,101672,28,32,46,11,94,,27,31,50,11,94,101828,28,32,46,,,,,,,11,94,,27,31,43,11,94,,28,31,46,11,94,,29,33,47,10,94,,29,34,49,10,94,,26,31,44,11,94,,29,33,50,11,94,,28,32,46,,,,,,,11,94,101838,30,35,50,11,94,101730,30,36,52,11,69,101651,27,31,44,11,94,101833,30,35,50,11,94,,28,33,46,11,94,,31,35,52,10,94,101929,34,39,56,10,94,,28,32,46,11,94,101787,27,33,46,11,94,101834,25,29,41,10,94,101817,27,31,46,11,94,101643,28,32,46,11,94,101771,28,32,45,,,,,,,11,94,101666,28,32,46,11,94,101667,30,35,50,10,94,101903,35,41,60,11,94,101913,24,28,38,11,94,101858,29,33,48,10,94,101885,27,31,44,11,94,101881,26,29,41,10,94,101698,28,33,47,11,94,101774,26,30,43,11,94,101696,30,34,47,10,94,101826,30,36,52,11,94,101726,26,29,37,10,94,101714,29,33,47,11,94,102037,26,30,42,11,94,101799,29,33,47,11,94,101768,25,29,41,11,94,101991,30,35,56,,,,,,,,,,,,,,,,,,,10,94,101839,27,33,51
2017-05-03T22:00:00,,,,,,,10,94,101678,34,38,59,,,,,,,,,101619,37,42,61,13,94,101676,24,27,38,11,94,101648,22,25,34,10,94,101666,25,29,40,,,101659,24,28,38,10,94,101670,28,33,47,11,94,101607,25,29,41,11,94,,25,29,45,11,94,101754,24,27,36,,,,,,,11,94,,23,26,35,11,94,,26,29,42,11,94,,29,34,49,10,94,,27,31,44,10,94,,22,26,35,11,94,,29,33,50,11,94,,25,28,38,,,,,,,11,94,101772,26,29,39,11,94,101659,27,31,43,10,69,101561,24,29,39,11,94,101762,24,27,36,11,94,,22,26,34,11,94,,33,38,56,10,94,101879,34,39,55,10,94,,25,29,38,11,94,101717,23,26,35,11,94,101759,21,24,31,10,94,101735,24,27,40,11,94,101562,23,26,35,11,94,101689,28,32,47,,,,,,,10,94,101601,27,31,44,11,94,101598,23,26,34,10,94,101828,29,34,49,11,94,101773,18,21,30,11,94,101799,27,31,45,10,94,101840,27,32,45,11,94,101781,25,29,39,11,94,101619,24,28,37,11,94,101685,23,27,36,11,94,101637,29,33,46,10,94,101776,28,33,49,11,94,101683,26,29,38,10,94,101670,29,33,48,11,94,101969,25,29,40,11,94,101743,27,31,45,11,94,101713,25,28,38,11,94,101936,28,33,52,,,,,,,,,,,,,,,,,,,10,94,101770,25,29,44
2017-05-03T23:00:00,,,,,,,10,94,101647,32,35,54,,,,,,,,,101587,34,38,56,13,94,101649,23,27,37,11,94,101623,21,25,33,10,94,101643,25,29,39,,,101632,24,28,37,11,94,101640,29,34,49,11,94,101580,26,30,43,11,94,,27,31,49,11,94,101732,23,27,35,,,,,,,11,94,,23,26,34,11,94,,26,29,42,11,94,,25,29,39,11,94,,27,30,43,11,94,,20,24,31,11,94,,27,30,44,11,94,,24,27,36,,,,,,,11,94,101744,28,33,46,11,94,101630,28,33,46,11,69,101540,27,31,44,11,94,101730,29,33,48,11,94,,25,29,39,11,94,,27,30,43,10,94,101836,33,37,52,11,94,,25,29,38,11,94,101687,27,32,45,11,94,101735,21,24,32,10,94,101718,24,27,40,11,94,101540,23,26,35,11,94,101662,26,30,41,,,,,,,10,94,101567,26,30,43,11,94,101572,24,27,37,10,94,101803,29,34,48,11,94,101783,18,21,27,11,94,101769,26,30,43,10,94,101812,26,30,42,11,94,101772,24,27,37,11,94,101594,24,27,37,11,94,101664,23,27,36,11,94,101609,28,31,42,10,94,101740,28,32,47,11,94,101649,25,28,35,10,94,101624,28,32,46,11,94,101932,23,27,36,10,94,101702,27,32,45,11,94,101666,25,28,38,11,94,101901,29,34,53,,,,,,,,,,,,,,,,,,,10,94,101745,24,28,42
2017-05-04T00:00:00,,,,,,,10,94,101580,33,37,58,,,,,,,,,101519,35,39,58,12,94,101566,23,27,36,11,94,101561,22,25,34,11,94,101575,26,29,41,,,101575,24,28,38,11,94,101580,28,33,46,11,94,101516,26,30,43,11,94,,27,31,49,11,94,101676,25,29,41,,,,,,,11,94,,23,27,35,11,94,,26,29,41,11,94,,26,30,42,11,94,,26,30,42,10,94,,22,27,36,11,94,,27,30,44,11,94,,25,28,39,,,,,,,11,94,101680,26,30,40,11,94,101569,27,31,44,11,69,101468,25,30,41,11,94,101663,26,30,42,11,94,,24,28,38,11,94,,27,31,45,10,94,101775,32,36,51,11,94,,24,28,37,11,94,101623,25,29,41,11,94,101681,23,26,35,10,94,101653,25,29,43,11,94,101484,25,29,39,11,94,101587,28,33,47,,,,,,,11,94,101509,26,30,43,11,94,101509,23,27,35,10,94,101733,27,32,47,11,94,101704,20,23,31,11,94,101698,27,31,45,10,94,101751,26,31,44,11,94,101703,26,30,41,10,94,101535,25,29,40,11,94,101596,24,27,37,11,94,101547,28,31,43,10,94,101675,27,32,47,11,94,101589,25,28,36,10,94,101566,27,31,44,11,94,101858,23,26,36,11,94,101643,26,30,43,11,94,101603,23,25,35,11,94,101825,29,34,55,,,,,,,,,,,,,,,,,,,10,94,101683,24,30,45
2017-05-04T01:00:00,,,,,,,10,94,101549,34,38,60,,,,,,,,,101487,36,41,62,13,94,101530,27,31,45,11,94,101528,24,28,41,11,94,101540,29,33,49,,,101539,25,30,44,11,94,101547,29,34,49,11,94,101484,26,30,43,11,94,,31,37,61,11,94,101639,27,31,46,,,,,,,11,94,,26,31,43,11,94,,28,32,47,11,94,,26,31,45,11,94,,29,34,50,11,94,,25,30,41,11,94,,29,33,50,11,94,,27,31,45,,,,,,,11,94,101647,27,32,44,11,94,101537,29,34,50,11,69,101431,26,31,45,11,94,101631,27,32,46,11,94,,25,30,42,11,94,,28,33,49,10,94,101746,34,40,57,11,94,,25,30,42,11,94,101590,25,30,43,,,,,,,10,94,101616,27,32,47,11,94,101443,26,31,43,11,94,101555,29,34,49,,,,,,,11,94,101477,26,30,44,11,94,101477,26,30,43,10,94,101696,30,37,56,11,94,101666,23,26,35,11,94,101667,29,33,48,10,94,101725,26,31,44,11,94,101667,28,32,45,11,94,101498,28,32,48,11,94,101562,26,31,45,11,94,101514,27,31,43,10,94,101646,31,37,55,11,94,101564,27,31,40,11,94,101543,28,33,48,11,94,101831,27,32,47,11,94,101611,30,36,53,11,94,101573,26,29,42,11,94,101788,30,36,58,,,,,,,,,,,,,,,,,,,10,94,101646,25,32,50
