UTC time,3_temperature,3_humidity,3_pressure,3_pm1,3_pm25,3_pm10,140_temperature,140_humidity,140_pressure,140_pm1,140_pm25,140_pm10,142_temperature,142_humidity,142_pressure,142_pm1,142_pm25,142_pm10,147_temperature,147_humidity,147_pressure,147_pm1,147_pm25,147_pm10,169_temperature,169_humidity,169_pressure,169_pm1,169_pm25,169_pm10,170_temperature,170_humidity,170_pressure,170_pm1,170_pm25,170_pm10,171_temperature,171_humidity,171_pressure,171_pm1,171_pm25,171_pm10,172_temperature,172_humidity,172_pressure,172_pm1,172_pm25,172_pm10,173_temperature,173_humidity,173_pressure,173_pm1,173_pm25,173_pm10,174_temperature,174_humidity,174_pressure,174_pm1,174_pm25,174_pm10,176_temperature,176_humidity,176_pressure,176_pm1,176_pm25,176_pm10,177_temperature,177_humidity,177_pressure,177_pm1,177_pm25,177_pm10,178_temperature,178_humidity,178_pressure,178_pm1,178_pm25,178_pm10,179_temperature,179_humidity,179_pressure,179_pm1,179_pm25,179_pm10,180_temperature,180_humidity,180_pressure,180_pm1,180_pm25,180_pm10,181_temperature,181_humidity,181_pressure,181_pm1,181_pm25,181_pm10,182_temperature,182_humidity,182_pressure,182_pm1,182_pm25,182_pm10,183_temperature,183_humidity,183_pressure,183_pm1,183_pm25,183_pm10,184_temperature,184_humidity,184_pressure,184_pm1,184_pm25,184_pm10,185_temperature,185_humidity,185_pressure,185_pm1,185_pm25,185_pm10,187_temperature,187_humidity,187_pressure,187_pm1,187_pm25,187_pm10,189_temperature,189_humidity,189_pressure,189_pm1,189_pm25,189_pm10,192_temperature,192_humidity,192_pressure,192_pm1,192_pm25,192_pm10,194_temperature,194_humidity,194_pressure,194_pm1,194_pm25,194_pm10,195_temperature,195_humidity,195_pressure,195_pm1,195_pm25,195_pm10,196_temperature,196_humidity,196_pressure,196_pm1,196_pm25,196_pm10,201_temperature,201_humidity,201_pressure,201_pm1,201_pm25,201_pm10,202_temperature,202_humidity,202_pressure,202_pm1,202_pm25,202_pm10,203_temperature,203_humidity,203_pressure,203_pm1,203_pm25,203_pm10,204_temperature,204_humidity,204_pressure,204_pm1,204_pm25,204_pm10,205_temperature,205_humidity,205_pressure,205_pm1,205_pm25,205_pm10,208_temperature,208_humidity,208_pressure,208_pm1,208_pm25,208_pm10,209_temperature,209_humidity,209_pressure,209_pm1,209_pm25,209_pm10,210_temperature,210_humidity,210_pressure,210_pm1,210_pm25,210_pm10,211_temperature,211_humidity,211_pressure,211_pm1,211_pm25,211_pm10,212_temperature,212_humidity,212_pressure,212_pm1,212_pm25,212_pm10,213_temperature,213_humidity,213_pressure,213_pm1,213_pm25,213_pm10,214_temperature,214_humidity,214_pressure,214_pm1,214_pm25,214_pm10,215_temperature,215_humidity,215_pressure,215_pm1,215_pm25,215_pm10,216_temperature,216_humidity,216_pressure,216_pm1,216_pm25,216_pm10,218_temperature,218_humidity,218_pressure,218_pm1,218_pm25,218_pm10,219_temperature,219_humidity,219_pressure,219_pm1,219_pm25,219_pm10,220_temperature,220_humidity,220_pressure,220_pm1,220_pm25,220_pm10,221_temperature,221_humidity,221_pressure,221_pm1,221_pm25,221_pm10,222_temperature,222_humidity,222_pressure,222_pm1,222_pm25,222_pm10,223_temperature,223_humidity,223_pressure,223_pm1,223_pm25,223_pm10,225_temperature,225_humidity,225_pressure,225_pm1,225_pm25,225_pm10,226_temperature,226_humidity,226_pressure,226_pm1,226_pm25,226_pm10,227_temperature,227_humidity,227_pressure,227_pm1,227_pm25,227_pm10,228_temperature,228_humidity,228_pressure,228_pm1,228_pm25,228_pm10,263_temperature,263_humidity,263_pressure,263_pm1,263_pm25,263_pm10,622_temperature,622_humidity,622_pressure,622_pm1,622_pm25,622_pm10,713_temperature,713_humidity,713_pressure,713_pm1,713_pm25,713_pm10,808_temperature,808_humidity,808_pressure,808_pm1,808_pm25,808_pm10,857_temperature,857_humidity,857_pressure,857_pm1,857_pm25,857_pm10,895_temperature,895_humidity,895_pressure,895_pm1,895_pm25,895_pm10
2017-05-04T02:00:00,,,,,,,10,94,101520,34,38,61,,,,,,,,,101460,36,42,63,11,94,101498,26,31,45,11,94,101497,24,30,42,11,94,101511,29,33,49,,,101505,26,31,46,11,94,101516,29,35,52,11,94,101450,26,31,46,11,94,,37,41,67,11,94,101600,27,32,47,,,,,,,11,94,,26,31,44,12,94,,30,35,52,11,94,,27,32,47,11,94,,30,36,52,11,94,,25,31,44,11,94,,30,35,54,11,94,,28,33,48,,,,,,,11,94,101614,28,33,48,11,94,101510,30,35,52,11,69,101400,26,32,45,11,94,101595,28,33,48,11,94,,25,31,44,11,94,,30,35,51,10,94,101714,35,42,61,11,94,,25,29,41,11,94,101563,26,32,46,,,,,,,10,94,101579,27,32,47,11,94,101412,26,31,45,11,94,101526,29,34,49,,,,,,,11,94,101444,26,31,46,11,94,101443,27,32,47,10,94,101663,30,37,57,11,94,101637,22,26,36,11,94,101632,29,34,50,10,94,101692,26,32,47,11,94,101631,27,32,44,11,94,101466,28,33,49,11,94,101529,26,31,45,11,94,101475,28,33,47,11,94,101614,30,37,54,11,94,101526,27,32,42,11,94,101510,29,34,51,11,94,101803,27,32,47,11,94,101580,30,36,54,11,94,101544,27,31,46,11,94,101750,29,35,57,,,,,,,,,,,,,,,,,,,10,94,101615,25,33,52
2017-05-04T03:00:00,,,,,,,10,94,101493,31,34,53,,,,,,,,,101433,33,37,55,13,94,101461,21,24,33,11,94,101470,23,27,39,11,94,101482,26,30,43,,,101477,24,29,41,11,94,101491,27,33,47,11,94,101423,24,28,42,12,94,,32,37,61,11,94,101566,25,29,42,,,,,,,11,94,,24,28,38,12,94,,29,35,52,11,94,,24,29,41,11,94,,26,31,45,11,94,,24,28,40,11,94,,28,32,49,11,94,,27,30,44,,,,,,,11,94,101587,25,30,40,11,94,101481,28,33,48,11,69,101370,25,29,40,11,94,101570,25,29,41,11,94,,23,27,36,11,94,,27,31,45,10,94,101694,36,43,63,11,94,,23,26,35,12,94,101538,23,28,39,,,,,,,11,94,101545,26,30,44,11,94,101376,25,30,41,12,94,101498,25,29,40,,,,,,,11,94,101419,25,29,42,11,94,101421,25,29,41,10,94,101629,30,36,55,11,94,101607,21,24,33,11,94,101615,27,31,46,11,94,101674,24,30,43,11,94,101596,24,28,39,11,94,101438,26,30,43,11,94,101500,24,28,40,11,94,101455,27,32,45,11,94,101591,31,37,55,11,94,101507,27,32,43,11,94,101495,29,35,51,11,94,101781,26,31,45,11,94,101562,30,36,54,11,94,101524,26,31,46,11,94,101731,26,32,50,,,,,,,,,,,,,,,,,,,11,94,101587,24,30,48
2017-05-04T04:00:00,,,,,,,11,97,101491,32,35,54,,,,,,,,,101429,33,37,55,13,97,101467,24,28,38,12,97,101466,24,28,40,11,97,101481,26,31,44,,,101474,26,30,44,11,97,101487,26,31,44,12,97,101418,26,29,43,12,97,,27,31,49,11,97,101557,25,30,43,,,,,,,11,97,,25,29,39,12,97,,27,31,46,11,97,,25,29,41,11,97,,25,29,41,11,97,,23,28,38,11,97,,27,31,47,11,97,,27,31,45,,,,,,,11,97,101582,26,30,42,11,97,101475,28,32,47,11,72,101373,24,29,40,12,97,101562,25,29,41,11,97,,23,28,37,11,97,,27,31,45,10,97,101691,33,38,55,11,97,,23,26,35,12,97,101534,23,28,38,,,,,,,11,97,101539,25,30,43,11,97,101371,25,30,42,12,97,101496,24,28,39,,,,,,,11,97,101414,24,29,41,11,97,101415,24,28,40,10,97,101622,30,37,56,11,97,101594,21,25,34,11,97,101610,27,31,44,11,97,101675,24,29,42,11,97,101596,22,26,35,11,97,101434,27,31,45,11,97,101501,24,29,41,11,97,101449,28,32,45,11,97,101589,28,34,50,12,97,101505,26,31,42,11,97,101494,25,30,42,11,97,101779,25,30,43,11,97,101561,29,34,51,11,97,101524,22,26,37,11,97,101725,27,32,50,,,,,,,,,,,,,,,,,,,11,97,101583,24,31,48
2017-05-04T05:00:00,,,,,,,11,100,101513,35,39,62,,,,,,,,,101450,35,40,60,13,100,101481,23,27,37,12,100,101485,26,30,43,11,100,101500,29,34,50,,,101494,26,31,46,11,100,101505,26,31,45,12,100,101440,26,30,44,12,100,,25,29,46,11,100,101573,27,32,46,,,,,,,11,100,,26,31,43,12,100,,24,28,41,11,100,,27,31,45,11,100,,24,29,41,11,100,,31,35,49,12,100,,28,32,49,11,100,,28,32,47,,,,,,,11,100,101599,29,34,49,11,100,101496,28,33,48,11,75,101391,26,31,44,12,100,101579,27,32,46,12,100,,25,30,43,11,100,,29,33,49,10,100,101710,27,32,44,11,100,,25,30,42,12,100,101554,25,30,44,,,,,,,11,100,101554,27,31,47,11,100,101389,26,31,44,12,100,101514,27,32,46,,,,,,,11,100,101433,24,29,41,12,100,101434,26,30,44,10,100,101636,34,41,62,11,100,101608,27,32,45,11,100,101627,27,31,46,11,100,101698,23,28,41,11,100,101611,25,29,41,11,100,101453,28,33,49,11,100,101520,26,31,45,11,100,101472,25,30,41,11,100,101606,24,29,42,12,100,101525,23,27,36,11,100,101511,23,27,36,11,100,101797,21,25,35,11,100,101579,24,28,41,11,100,101542,17,20,27,11,100,101748,26,32,51,,,,,,,,,,,,,,,,,,,11,100,101601,25,32,51
2017-05-04T06:00:00,,,,,,,11,97,101525,34,37,59,,,,,,,,,101464,35,40,59,12,97,101491,23,28,40,12,97,101498,27,32,47,12,97,101513,33,38,58,,,101508,28,34,50,12,97,101520,29,34,50,12,97,101452,25,29,44,12,97,,24,28,44,12,97,101574,29,35,51,,,,,,,12,97,,28,34,49,12,97,,27,31,45,12,97,,29,34,50,11,97,,25,29,41,12,97,,26,32,46,12,97,,29,34,52,12,97,,31,36,54,,,,,,,12,97,101611,31,37,53,12,97,101511,29,35,51,12,72,101403,30,36,53,12,97,101583,30,36,53,12,97,,28,34,48,12,97,,29,34,51,11,97,101723,30,34,49,12,97,,29,34,50,12,97,101568,26,32,47,,,,,,,12,97,101562,30,36,53,12,97,101396,30,35,52,12,97,101524,28,33,47,,,,,,,12,97,101448,26,30,45,12,97,101448,28,33,48,11,97,101647,35,42,65,12,97,101624,25,30,44,12,97,101636,28,32,46,12,97,101710,23,29,42,12,97,101622,24,29,41,12,97,101465,31,37,55,12,97,101534,32,38,56,12,97,101483,26,30,42,11,97,101617,24,28,41,12,97,101537,26,30,40,11,97,101525,24,28,39,12,97,101809,23,27,38,12,97,101592,25,29,42,11,97,101553,18,21,29,12,97,101761,26,32,50,,,,,,,,,,,,,,,,,,,11,97,101609,27,34,55
2017-05-04T07:00:00,,,,,,,12,94,101544,31,35,55,,,,,,,,,101481,32,36,54,13,94,101509,23,27,39,13,94,101516,28,33,48,12,94,101532,34,39,60,,,101525,28,33,49,12,94,101535,27,32,46,13,94,101469,26,30,44,13,94,,25,29,47,13,94,101580,31,37,56,,,,,,,12,94,,31,37,54,13,94,,24,27,39,12,94,,27,32,47,12,94,,24,28,39,13,94,,28,34,50,13,94,,28,32,49,13,94,,30,35,52,,,,,,,12,94,101627,31,37,53,12,94,101530,30,36,53,12,69,101423,25,30,42,13,94,101603,28,33,49,13,94,,27,33,47,12,94,,28,33,49,11,94,101741,29,34,49,12,94,,25,30,43,13,94,101588,28,34,49,,,,,,,12,94,101575,36,42,60,13,94,101414,31,37,55,12,94,101541,28,32,47,,,,,,,12,94,101467,25,30,43,13,94,101466,29,33,49,11,94,101662,35,42,64,12,94,101642,26,31,46,12,94,101654,26,30,44,12,94,101728,24,29,43,12,94,101641,22,26,36,12,94,101483,34,40,61,12,94,101554,30,35,53,12,94,101502,25,30,42,12,94,101633,23,27,39,13,94,101553,25,29,39,12,94,101539,26,30,44,12,94,101831,24,29,42,12,94,101609,26,30,45,12,94,101569,18,20,28,12,94,101776,26,31,49,,,,,,,,,,,,,,,,,,,12,94,101623,28,35,57
2017-05-04T08:00:00,,,,,,,12,94,101559,30,33,52,,,,,,,,,101495,33,38,56,14,94,101509,23,27,38,13,94,101531,26,31,45,13,94,101544,29,34,50,,,101540,27,32,47,12,94,101551,27,32,47,13,94,101488,25,29,43,13,94,,24,28,45,13,94,101594,30,36,53,,,,,,,12,94,,28,34,49,13,94,,25,30,43,13,94,,26,30,44,12,94,,25,29,42,13,94,,28,33,49,13,94,,27,32,49,,,,,,,,,,,,,13,94,101643,27,32,46,12,94,101546,29,35,51,13,69,101430,25,29,42,13,94,101615,26,31,45,12,94,,25,30,44,13,94,,27,32,47,11,94,101760,31,35,50,13,94,,24,29,42,13,94,101599,26,31,45,12,94,101635,29,33,49,13,94,101590,31,36,53,13,94,101426,31,37,55,13,94,101548,26,30,43,,,,,,,12,94,101482,25,30,44,13,94,101482,27,31,45,11,94,101670,32,39,59,12,94,101654,25,30,43,12,94,101666,27,31,46,12,94,101748,24,30,43,12,94,101644,24,29,42,12,94,101497,29,35,52,12,94,101559,27,32,48,13,94,101520,25,30,41,12,94,101647,25,30,43,13,94,101571,25,29,39,12,94,101559,25,29,43,13,94,101841,22,26,37,12,94,101624,27,31,46,12,94,101582,23,26,37,12,94,101787,27,32,52,,,,,,,,,,,,,,,,,,,12,94,101641,27,34,55
2017-05-04T09:00:00,,,,,,,13,94,101584,32,36,58,,,,,,,,,101515,33,38,58,15,94,101519,23,26,38,14,94,101559,25,30,43,14,94,101562,27,32,47,,,101571,26,31,47,13,94,101580,28,34,49,13,94,101514,28,33,48,14,94,,26,30,48,14,94,101625,27,33,47,,,,,,,13,94,,27,32,47,14,94,,29,33,49,13,94,,31,37,55,13,94,,26,31,44,13,94,,26,31,45,13,94,,30,36,55,13,94,,30,34,51,,,,,,,14,94,101664,28,33,48,13,94,101576,29,35,52,15,69,101450,24,28,41,13,94,101630,27,32,47,13,94,,26,31,45,13,94,,31,37,55,12,94,101782,35,41,59,15,94,,24,29,42,14,94,101625,31,38,54,13,94,101647,27,32,48,14,94,101610,29,33,50,13,94,101461,28,33,49,14,94,101562,27,31,44,,,,,,,13,94,101512,27,32,47,14,94,101511,27,31,46,13,94,101680,32,39,58,14,94,101665,23,28,41,13,94,101686,30,34,51,13,94,101784,27,33,49,13,94,101654,24,29,42,13,94,101518,29,34,50,13,94,101573,27,32,48,14,94,101542,29,34,49,13,94,101668,27,32,48,13,94,101612,28,33,44,13,94,101584,30,35,51,13,94,101856,23,28,40,13,94,101648,30,36,54,13,94,101601,26,31,45,13,94,101803,29,36,58,,,,,,,,,,,,,,,,,,,13,94,101671,26,34,55
2017-05-04T10:00:00,,,,,,,12,95,101613,36,41,66,,,,,,,,,101548,36,42,63,13,95,101554,26,31,45,13,95,101583,28,34,50,13,95,101598,30,36,55,,,101597,28,34,52,12,95,101605,29,35,52,13,95,101538,29,34,51,13,95,,29,34,56,13,95,101645,30,36,54,,,,,,,12,95,,31,37,54,13,95,,30,35,53,13,95,,32,38,56,12,95,,29,35,51,13,95,,29,35,51,13,95,,31,37,56,13,95,,32,38,57,,,,,,,13,95,101694,32,37,54,12,95,101597,31,37,56,14,70,101482,28,34,50,13,95,101659,31,38,56,13,95,,29,35,52,13,95,,33,38,58,12,95,101812,36,41,59,13,95,,27,33,49,14,95,101657,34,40,59,13,95,101667,29,36,54,13,95,101638,33,39,58,13,95,101484,32,39,58,13,95,101595,30,36,53,,,,,,,13,95,101533,27,32,47,13,95,101539,30,35,52,12,95,101717,34,42,64,13,95,101698,27,33,48,13,95,101715,30,35,52,13,95,101808,26,31,45,13,95,101690,26,32,46,13,95,101548,31,37,56,13,95,101608,29,35,53,13,95,101568,26,30,41,12,95,101697,28,34,50,13,95,101627,27,32,42,12,95,101609,29,33,49,12,95,101884,26,32,46,13,95,101680,29,34,51,12,95,101634,26,30,44,13,95,101830,31,38,62,,,,,,,,,,,,,,,,,,,12,95,101696,29,37,62
2017-05-04T11:00:00,,,,,,,12,94,101604,35,39,61,,,,,,,,,101539,35,40,59,13,94,101577,27,32,46,13,94,101562,26,30,44,13,94,101590,30,35,53,,,101575,26,31,46,13,94,101585,26,31,44,13,94,101521,26,30,43,13,94,,26,30,49,13,94,101640,29,34,49,,,,,,,13,94,,28,33,48,13,94,,27,30,44,13,94,,29,34,49,12,94,,29,34,49,13,94,,24,29,42,13,94,,29,33,49,13,94,,30,34,51,,,,,,,13,94,101682,28,32,46,12,94,101571,29,34,49,14,69,101484,28,33,48,13,94,101668,29,35,51,13,94,,27,33,47,13,94,,29,35,51,12,94,101799,32,36,51,13,94,,29,35,52,14,94,101642,33,39,55,13,94,101662,27,32,47,13,94,101632,30,34,51,13,94,101472,27,32,45,14,94,101601,29,34,50,,,,,,,13,94,101515,24,28,40,13,94,101519,26,30,43,12,94,101714,35,43,65,13,94,101702,26,31,46,13,94,101708,29,33,48,13,94,101779,27,33,48,13,94,101694,27,33,49,13,94,101537,30,35,52,13,94,101609,29,35,52,13,94,101545,28,32,44,13,94,101687,27,32,47,13,94,101594,27,31,41,12,94,101592,27,31,45,13,94,101878,25,30,43,13,94,101662,26,31,44,13,94,101623,26,30,42,13,94,101822,29,34,54,,,,,,,,,,,,,,,,,,,12,94,101678,28,35,55
2017-05-04T12:00:00,,,,,,,12,97,101590,31,34,53,,,,,,,,,101524,39,43,63,13,97,101557,24,28,41,14,97,101552,24,27,39,13,97,101570,27,30,44,,,101563,26,30,43,13,97,101575,27,32,45,13,97,101508,25,27,40,13,97,,25,28,45,13,97,101633,26,30,43,,,,,,,13,97,,25,29,41,14,97,,23,27,37,13,97,,27,31,45,12,97,,26,30,42,13,97,,24,28,39,13,97,,26,30,44,13,97,,28,31,45,,,,,,,13,97,101666,26,31,43,13,97,101560,27,32,45,14,72,101466,25,29,41,13,97,101653,26,31,45,13,97,,24,29,40,13,97,,28,33,49,12,97,101785,28,31,43,13,97,,25,30,43,14,97,101624,29,34,49,13,97,101651,24,28,40,13,97,101627,24,28,41,13,97,101456,25,29,40,13,97,101583,27,31,44,,,,,,,13,97,101506,25,28,41,14,97,101506,24,28,39,12,97,101702,32,38,58,13,97,101689,21,24,34,13,97,101690,26,29,42,13,97,101766,25,30,43,13,97,101682,22,26,36,13,97,101523,28,32,47,13,97,101590,26,30,44,13,97,101539,28,32,43,13,97,101671,24,28,40,14,97,101583,27,32,42,13,97,101577,24,28,40,13,97,101866,22,25,34,13,97,101647,24,27,38,13,97,101610,20,23,31,13,97,101806,26,30,47,,,,,,,,,,,,,,,,,,,13,97,101666,26,31,49
2017-05-04T13:00:00,,,,,,,13,100,101579,27,29,42,,,,,,,,,101513,32,35,52,14,100,101538,21,24,33,14,100,101547,22,26,36,13,100,101558,24,27,39,,,101558,24,28,39,13,100,101572,25,29,41,14,100,101502,25,29,41,14,100,,21,24,36,14,100,101622,24,28,40,,,,,,,13,100,,25,29,40,14,100,,18,20,27,13,100,,25,28,40,13,100,,23,26,36,14,100,,22,25,35,14,100,,24,27,39,14,100,,26,29,41,,,,,,,13,100,101656,24,27,36,13,100,101557,26,30,42,14,75,101452,23,27,38,13,100,101636,24,28,38,13,100,,22,26,35,14,100,,31,35,50,12,100,101775,26,29,38,14,100,,22,25,35,14,100,101617,27,31,45,13,100,101640,22,26,37,13,100,101612,24,27,40,14,100,101450,21,24,33,13,100,101567,25,28,39,,,,,,,13,100,101503,24,27,38,14,100,101502,25,28,40,12,100,101689,30,35,52,13,100,101667,21,25,35,13,100,101680,23,26,35,13,100,101767,25,29,42,13,100,101665,17,20,27,13,100,101514,25,28,41,13,100,101578,25,29,42,13,100,101532,24,27,37,13,100,101662,22,26,36,14,100,101585,25,29,38,13,100,101571,24,28,39,13,100,101855,19,20,28,13,100,101640,22,25,35,13,100,101597,20,22,31,13,100,101794,22,25,37,,,,,,,,,,,,,,,,,,,13,100,101658,24,29,45
2017-05-04T14:00:00,,,,,,,14,92,101586,25,26,38,,,,,,,,,101515,30,33,47,15,92,101544,18,20,27,15,92,101551,21,24,35,15,92,101565,23,26,36,,,101558,23,26,37,14,92,101571,21,23,31,15,92,101506,21,23,32,15,92,,21,24,36,14,92,101622,23,27,37,15,92,,20,23,30,14,92,,22,26,34,15,92,,20,22,30,15,92,,22,25,35,14,92,,20,22,29,15,92,,20,23,30,15,92,,21,23,33,15,92,,25,28,40,,,,,,,15,92,101656,23,26,36,14,92,101558,23,27,36,15,67,101460,23,26,37,14,92,101638,22,25,34,14,92,,22,26,34,14,92,,24,27,39,13,92,101778,26,29,39,15,92,,21,25,33,15,92,101621,25,30,42,15,92,101635,22,25,35,14,92,101615,24,28,41,14,92,101449,22,25,34,14,92,101573,21,24,32,,,,,,,14,92,101505,21,24,32,15,92,101505,21,24,33,13,92,101689,29,35,51,15,92,101679,21,24,32,15,92,101678,21,24,32,15,92,101762,23,27,38,14,92,101669,20,23,31,14,92,101519,23,27,38,14,92,101586,23,26,37,15,92,101527,24,27,36,15,92,101659,21,24,35,15,92,101589,22,26,32,14,92,101575,23,27,37,15,92,101859,19,21,29,14,92,101644,23,26,36,14,92,101605,18,21,28,14,92,101795,22,25,37,,,,,,,,,,,,,,,,,,,14,92,101652,22,26,39
2017-05-04T15:00:00,,,,,,,16,90,101584,25,27,38,,,,,,,,,101510,28,31,45,15,90,101537,17,19,25,16,90,101543,20,23,32,16,90,101556,22,25,33,,,101547,23,27,38,16,90,101562,22,26,35,16,90,101501,21,24,34,16,90,,20,23,34,16,90,101604,22,25,34,,,,,,,15,90,,22,25,33,17,90,,22,25,35,17,90,,24,27,39,15,90,,20,23,31,16,90,,22,26,36,17,90,,22,25,36,16,90,,24,27,39,,,,,,,16,90,101646,23,26,35,16,90,101550,23,26,35,16,65,101452,22,25,35,16,90,101621,20,23,31,16,90,,20,23,30,16,90,,25,28,41,15,90,101772,29,32,44,16,90,,21,23,31,16,90,101610,24,28,40,16,90,101622,22,25,34,16,90,101601,22,25,36,16,90,101435,22,25,34,16,90,101564,22,25,34,,,,,,,15,90,101502,21,24,34,16,90,101495,22,25,34,14,90,101679,28,32,47,18,90,101659,16,18,24,16,90,101667,22,25,35,16,90,101757,21,24,34,18,90,101652,16,18,24,15,90,101507,23,27,37,15,90,101577,22,25,36,16,90,101519,22,25,33,16,90,101646,21,24,35,17,90,101581,23,26,33,15,90,101567,22,25,34,,,101863,15,15,21,15,90,101634,26,30,41,15,90,101596,20,22,31,16,90,101781,23,26,39,,,,,,,,,,,,,,,,,,,16,90,101640,22,26,40
2017-05-04T16:00:00,,,,,,,15,90,101574,26,28,41,,,,,,,,,101499,29,33,48,15,90,101525,19,22,29,16,90,101528,23,27,38,15,90,101545,23,26,36,,,101535,23,27,37,15,90,101549,23,27,37,16,90,101487,23,26,38,16,90,,23,26,41,15,90,101602,24,28,40,,,,,,,15,90,,24,27,37,16,90,,24,27,39,15,90,,25,29,41,15,90,,21,24,31,15,90,,28,33,47,16,90,,23,27,40,15,90,,26,29,42,,,,,,,15,90,101635,24,28,38,15,90,101537,25,28,39,15,65,101441,21,25,34,16,90,101604,22,26,35,15,90,,22,26,35,15,90,,26,29,42,14,90,101758,28,31,42,15,90,,21,24,31,15,90,101598,25,29,42,15,90,101615,22,26,36,15,90,101593,23,26,38,15,90,101428,25,30,42,15,90,101555,25,28,39,,,,,,,15,90,101488,22,26,35,15,90,101479,23,26,37,14,90,101668,28,33,48,17,90,101653,18,20,28,15,90,101658,23,27,37,15,90,101743,22,26,36,16,90,101661,17,20,26,15,90,101496,25,29,41,15,90,101569,22,25,35,15,90,101502,24,27,37,15,90,101637,24,28,40,16,90,101564,21,24,29,15,90,101554,23,26,36,17,90,101852,18,17,24,15,90,101623,25,28,40,15,90,101585,19,22,30,15,90,101776,25,28,44,,,,,,,,,,,,,,,,,,,15,90,101634,24,29,45
2017-05-04T17:00:00,,,,,,,15,92,101591,26,28,42,,,,,,,,,101517,31,34,50,16,92,101540,38,43,59,15,92,101546,24,27,39,14,92,101565,25,28,41,,,101557,23,27,39,15,92,101571,27,31,44,15,92,101505,26,29,42,15,92,,25,29,46,15,92,101623,26,30,43,,,,,,,14,92,,25,29,39,15,92,,23,26,37,15,92,,25,29,41,14,92,,26,29,41,15,92,,28,32,46,16,92,,22,25,38,15,92,,27,30,43,,,,,,,15,92,101657,24,28,38,14,92,101559,25,29,41,15,67,101454,25,28,40,15,92,101629,22,25,35,15,92,,23,26,36,15,92,,28,32,46,13,92,101778,31,34,48,15,92,,23,26,35,15,92,101618,24,28,40,,,,,,,15,92,101619,25,29,42,15,92,101449,33,38,56,15,92,101573,28,32,46,,,,,,,14,92,101509,24,28,39,15,92,101492,23,26,36,14,92,101690,28,33,49,15,92,101676,20,23,30,15,92,101680,23,27,37,14,92,101763,23,27,38,15,92,101680,21,24,32,14,92,101519,27,31,44,15,92,101589,24,27,39,15,92,101548,25,28,37,14,92,101661,24,28,40,15,92,101589,21,24,28,14,92,101575,24,27,37,16,92,101876,19,20,27,15,92,101646,29,33,46,15,92,101608,21,23,32,15,92,101800,26,30,46,,,,,,,,,,,,,,,,,,,14,92,101656,27,32,50
2017-05-04T18:00:00,,,,,,,13,97,101643,34,37,58,,,,,,,,,101570,32,36,52,14,97,101602,27,31,45,13,97,101597,26,30,42,13,97,101620,30,34,49,,,101610,28,32,46,13,97,101621,26,31,44,13,97,101558,27,31,44,13,97,,36,41,66,13,97,101670,32,37,53,,,,,,,13,97,,30,35,50,13,97,,27,30,43,13,97,,29,33,48,12,97,,32,36,52,13,97,,29,34,49,13,97,,23,26,37,13,97,,31,34,50,,,,,,,13,97,101710,27,32,45,12,97,101610,26,30,43,13,72,101511,29,34,48,13,97,101699,21,23,31,13,97,,37,42,58,13,97,,30,34,50,12,97,101830,37,41,58,13,97,,30,35,50,13,97,101674,31,36,53,,,,,,,13,97,101670,29,33,50,13,97,101507,36,42,61,13,97,101626,29,33,48,,,,,,,13,97,101562,25,28,40,13,97,101553,27,31,45,12,97,101741,32,37,54,13,97,101734,22,26,34,13,97,101738,26,29,42,12,97,101817,30,35,50,12,97,101738,21,24,33,12,97,101570,33,37,54,13,97,101640,28,32,46,13,97,101580,26,29,39,12,97,101717,29,33,48,13,97,101637,23,25,31,12,97,101626,31,35,50,13,97,101927,25,28,39,13,97,101697,37,42,60,13,97,101663,23,26,36,13,97,101856,31,36,56,,,,,,,,,,,,,,,,,,,13,97,101709,38,48,75
2017-05-04T19:00:00,,,,,,,12,97,101660,39,43,69,,,,,,,,,101590,42,47,71,14,97,101623,27,31,45,13,97,101626,33,38,54,12,97,101644,33,37,54,,,101635,33,37,54,12,97,101642,29,34,49,12,97,101579,30,34,49,13,97,,48,54,82,13,97,101688,38,42,61,,,,,,,12,97,,34,39,57,13,97,,39,43,64,13,97,,32,37,55,12,97,,45,49,69,13,97,,38,43,62,12,97,,24,27,39,13,97,,39,42,63,,,,,,,13,97,101732,32,37,53,12,97,101630,26,29,41,13,72,101537,34,40,58,12,97,101728,22,25,33,12,97,,31,36,52,13,97,,37,42,62,11,97,101849,68,71,92,12,97,,39,44,63,13,97,101701,35,41,59,,,,,,,12,97,101689,40,44,61,12,97,101533,34,39,57,13,97,101648,39,44,64,,,,,,,12,97,101579,28,33,47,13,97,101576,31,36,52,11,97,101767,36,42,62,12,97,101756,28,33,47,12,97,101753,34,38,56,12,97,101837,26,30,43,12,97,101762,23,26,35,12,97,101590,37,41,60,13,97,101666,31,36,53,12,97,101604,26,29,39,12,97,101738,40,44,62,12,97,101658,25,28,36,12,97,101648,40,45,67,13,97,101944,32,36,53,12,97,101714,46,53,78,12,97,101680,29,33,48,13,97,101870,42,48,75,,,,,,,,,,,,,,,,,,,12,97,101732,42,52,80
2017-05-04T20:00:00,,,,,,,11,97,101685,45,49,80,,,,,,,,,101616,49,53,78,15,97,101649,30,34,49,12,97,101654,41,46,63,12,97,101672,37,42,62,,,101663,33,38,56,11,97,101672,33,39,56,12,97,101608,32,36,53,12,97,,45,50,78,12,97,101731,61,67,85,,,,,,,11,97,,39,45,66,12,97,,40,44,66,12,97,,36,41,61,11,97,,60,65,84,12,97,,39,45,66,11,97,,25,28,41,11,97,,62,66,86,,,,,,,12,97,101760,34,39,57,11,97,101655,27,31,44,12,72,101564,41,47,67,11,97,101751,29,33,48,12,97,,34,40,57,12,97,,41,45,65,10,97,101877,65,67,87,11,97,,43,48,69,12,97,101730,39,45,65,11,97,101758,60,68,91,12,97,101715,43,47,64,11,97,101554,41,47,69,12,97,101680,36,42,61,,,,,,,12,97,101604,33,38,56,12,97,101606,35,40,60,10,97,101796,41,48,72,11,97,101778,33,38,55,12,97,101783,33,37,54,11,97,101861,30,36,52,11,97,101787,29,34,48,11,97,101616,47,51,74,12,97,101696,39,44,65,11,97,101638,38,40,52,11,97,101771,48,53,70,11,97,101688,26,29,38,11,97,101676,49,54,76,12,97,101975,40,45,66,11,97,101745,48,54,79,11,97,101711,31,35,51,12,97,101898,39,44,69,,,,,,,,,,,,,,,,,,,11,97,101758,47,55,81
