UTC time,3_temperature,3_humidity,3_pressure,3_pm1,3_pm25,3_pm10,140_temperature,140_humidity,140_pressure,140_pm1,140_pm25,140_pm10,142_temperature,142_humidity,142_pressure,142_pm1,142_pm25,142_pm10,147_temperature,147_humidity,147_pressure,147_pm1,147_pm25,147_pm10,169_temperature,169_humidity,169_pressure,169_pm1,169_pm25,169_pm10,170_temperature,170_humidity,170_pressure,170_pm1,170_pm25,170_pm10,171_temperature,171_humidity,171_pressure,171_pm1,171_pm25,171_pm10,172_temperature,172_humidity,172_pressure,172_pm1,172_pm25,172_pm10,173_temperature,173_humidity,173_pressure,173_pm1,173_pm25,173_pm10,174_temperature,174_humidity,174_pressure,174_pm1,174_pm25,174_pm10,176_temperature,176_humidity,176_pressure,176_pm1,176_pm25,176_pm10,177_temperature,177_humidity,177_pressure,177_pm1,177_pm25,177_pm10,178_temperature,178_humidity,178_pressure,178_pm1,178_pm25,178_pm10,179_temperature,179_humidity,179_pressure,179_pm1,179_pm25,179_pm10,180_temperature,180_humidity,180_pressure,180_pm1,180_pm25,180_pm10,181_temperature,181_humidity,181_pressure,181_pm1,181_pm25,181_pm10,182_temperature,182_humidity,182_pressure,182_pm1,182_pm25,182_pm10,183_temperature,183_humidity,183_pressure,183_pm1,183_pm25,183_pm10,184_temperature,184_humidity,184_pressure,184_pm1,184_pm25,184_pm10,185_temperature,185_humidity,185_pressure,185_pm1,185_pm25,185_pm10,187_temperature,187_humidity,187_pressure,187_pm1,187_pm25,187_pm10,189_temperature,189_humidity,189_pressure,189_pm1,189_pm25,189_pm10,192_temperature,192_humidity,192_pressure,192_pm1,192_pm25,192_pm10,194_temperature,194_humidity,194_pressure,194_pm1,194_pm25,194_pm10,195_temperature,195_humidity,195_pressure,195_pm1,195_pm25,195_pm10,196_temperature,196_humidity,196_pressure,196_pm1,196_pm25,196_pm10,201_temperature,201_humidity,201_pressure,201_pm1,201_pm25,201_pm10,202_temperature,202_humidity,202_pressure,202_pm1,202_pm25,202_pm10,203_temperature,203_humidity,203_pressure,203_pm1,203_pm25,203_pm10,204_temperature,204_humidity,204_pressure,204_pm1,204_pm25,204_pm10,205_temperature,205_humidity,205_pressure,205_pm1,205_pm25,205_pm10,208_temperature,208_humidity,208_pressure,208_pm1,208_pm25,208_pm10,209_temperature,209_humidity,209_pressure,209_pm1,209_pm25,209_pm10,210_temperature,210_humidity,210_pressure,210_pm1,210_pm25,210_pm10,211_temperature,211_humidity,211_pressure,211_pm1,211_pm25,211_pm10,212_temperature,212_humidity,212_pressure,212_pm1,212_pm25,212_pm10,213_temperature,213_humidity,213_pressure,213_pm1,213_pm25,213_pm10,214_temperature,214_humidity,214_pressure,214_pm1,214_pm25,214_pm10,215_temperature,215_humidity,215_pressure,215_pm1,215_pm25,215_pm10,216_temperature,216_humidity,216_pressure,216_pm1,216_pm25,216_pm10,218_temperature,218_humidity,218_pressure,218_pm1,218_pm25,218_pm10,219_temperature,219_humidity,219_pressure,219_pm1,219_pm25,219_pm10,220_temperature,220_humidity,220_pressure,220_pm1,220_pm25,220_pm10,221_temperature,221_humidity,221_pressure,221_pm1,221_pm25,221_pm10,222_temperature,222_humidity,222_pressure,222_pm1,222_pm25,222_pm10,223_temperature,223_humidity,223_pressure,223_pm1,223_pm25,223_pm10,225_temperature,225_humidity,225_pressure,225_pm1,225_pm25,225_pm10,226_temperature,226_humidity,226_pressure,226_pm1,226_pm25,226_pm10,227_temperature,227_humidity,227_pressure,227_pm1,227_pm25,227_pm10,228_temperature,228_humidity,228_pressure,228_pm1,228_pm25,228_pm10,263_temperature,263_humidity,263_pressure,263_pm1,263_pm25,263_pm10,622_temperature,622_humidity,622_pressure,622_pm1,622_pm25,622_pm10,713_temperature,713_humidity,713_pressure,713_pm1,713_pm25,713_pm10,808_temperature,808_humidity,808_pressure,808_pm1,808_pm25,808_pm10,857_temperature,857_humidity,857_pressure,857_pm1,857_pm25,857_pm10,895_temperature,895_humidity,895_pressure,895_pm1,895_pm25,895_pm10
2017-05-04T21:00:00,,,,,,,10,100,101673,47,51,83,,,,,,,,,101608,54,57,82,13,100,101649,33,38,56,11,100,101644,52,59,76,11,100,101669,42,46,68,,,101656,39,44,64,11,100,101667,36,42,62,11,100,101601,35,39,58,11,100,,46,50,79,11,100,101731,58,64,83,,,,,,,11,100,,42,47,70,12,100,,51,56,78,11,100,,38,43,64,10,100,,67,72,94,11,100,,37,43,64,11,100,,32,36,55,11,100,,60,64,85,,,,,,,11,100,101753,37,43,63,11,100,101652,34,39,57,11,75,101566,44,50,70,11,100,101738,35,41,60,11,100,,38,43,63,12,100,,46,50,70,10,100,101858,48,52,74,11,100,,45,50,73,12,100,101721,36,43,64,11,100,101754,53,60,80,11,100,101715,44,49,66,11,100,101548,40,46,69,11,100,101678,39,44,65,,,,,,,11,100,101596,36,41,61,12,100,101599,42,47,69,10,100,101789,48,54,81,11,100,101780,35,41,61,11,100,101772,38,43,63,11,100,101842,27,32,46,10,100,101789,35,41,59,11,100,101611,48,53,76,11,100,101697,47,53,73,11,100,101611,32,36,51,10,100,101758,56,62,80,11,100,101662,28,31,41,11,100,101657,35,40,59,11,100,101967,41,47,69,11,100,101729,41,46,69,11,100,101694,28,32,47,11,100,101895,48,54,79,,,,,,,,,,,,,,,,,,,11,100,101755,47,57,83
2017-05-04T22:00:00,,,,,,,11,100,101673,49,53,86,,,,,,,,,101609,59,63,87,15,100,101642,41,46,65,12,100,101647,44,50,68,12,100,101664,40,45,67,,,101654,40,45,67,11,100,101668,40,46,68,12,100,101602,40,44,65,12,100,,48,54,81,12,100,101713,47,52,72,,,,,,,11,100,,40,47,69,12,100,,51,56,77,12,100,,38,44,65,11,100,,53,57,77,12,100,,35,41,59,12,100,,34,39,60,11,100,,50,54,74,,,,,,,12,100,101754,39,45,67,11,100,101655,44,50,73,12,75,101553,42,48,68,12,100,101731,40,46,68,12,100,,36,42,61,12,100,,48,53,73,10,100,101867,50,54,77,11,100,,41,47,69,12,100,101722,36,43,63,11,100,101735,44,50,71,11,100,101710,40,44,62,11,100,101544,36,42,63,12,100,101671,42,46,68,,,,,,,11,100,101598,36,42,61,12,100,101601,46,51,73,11,100,101787,45,52,78,12,100,101770,34,40,58,12,100,101776,42,46,68,11,100,101851,32,37,55,11,100,101777,42,49,70,11,100,101609,48,53,76,12,100,101686,42,47,69,11,100,101617,32,37,52,11,100,101762,59,66,85,11,100,101666,30,34,45,11,100,101667,35,40,59,11,100,101966,48,55,76,11,100,101737,39,44,68,11,100,101700,29,33,47,11,100,101899,49,56,81,,,,,,,,,,,,,,,,,,,11,100,101749,41,50,77
2017-05-04T23:00:00,,,,,,,9,100,101657,51,54,88,,,,,,,,,101597,65,69,93,12,100,101631,33,39,56,10,100,101635,39,45,65,10,100,101651,40,45,67,,,101641,41,46,69,10,100,101655,41,47,69,10,100,101589,38,42,62,10,100,,45,50,79,10,100,101700,42,47,68,,,,,,,10,100,,38,45,66,11,100,,45,50,72,10,100,,41,46,68,10,100,,47,51,72,11,100,,31,36,52,10,100,,37,42,64,10,100,,47,50,71,,,,,,,11,100,101743,39,45,66,10,100,101643,38,44,66,10,75,101542,40,46,67,10,100,101722,33,39,57,10,100,,38,44,64,11,100,,49,54,74,9,100,101850,43,48,70,10,100,,44,50,72,11,100,101711,38,44,65,10,100,101723,40,46,66,10,100,101700,31,35,53,10,100,101535,33,38,56,10,100,101659,42,47,68,,,,,,,10,100,101583,37,43,63,10,100,101582,41,47,70,9,100,101779,44,51,78,10,100,101758,32,37,54,10,100,101765,43,48,70,10,100,101839,30,34,50,9,100,101765,37,43,64,10,100,101596,43,48,72,10,100,101674,39,44,66,10,100,101611,35,39,55,9,100,101750,54,61,80,10,100,101653,31,35,47,10,100,101654,36,41,61,10,100,101950,46,52,74,10,100,101726,41,46,69,10,100,101688,26,29,42,10,100,101897,57,65,92,,,,,,,,,,,,,,,,,,,10,100,101736,37,45,72
2017-05-05T00:00:00,,,,,,,9,97,101659,47,52,85,,,,,,,,,101598,51,56,82,12,97,101641,29,32,46,10,97,101629,37,43,63,10,97,101651,39,44,66,,,101638,38,44,65,10,97,101651,41,47,70,10,97,101588,37,42,61,10,97,,34,39,64,10,97,101700,39,44,65,,,,,,,9,97,,37,44,64,10,97,,39,44,67,10,97,,40,47,68,9,97,,41,46,67,10,97,,26,30,42,10,97,,44,49,74,10,97,,40,45,66,,,,,,,10,97,101741,42,49,72,9,97,101638,40,46,69,10,72,101543,37,43,63,10,97,101727,35,41,62,10,97,,37,44,64,10,97,,42,48,69,8,97,101848,44,50,72,9,97,,40,46,68,10,97,101707,40,47,69,10,97,101721,34,40,58,9,97,101704,30,34,52,9,97,101535,29,34,48,10,97,101660,39,44,65,,,,,,,10,97,101580,38,44,65,10,97,101582,39,45,68,9,97,101784,45,51,77,10,97,101760,29,34,48,10,97,101766,41,46,68,9,97,101835,31,37,54,9,97,101766,35,40,59,9,97,101594,43,49,73,10,97,101674,35,40,59,10,97,101609,36,40,56,9,97,101749,35,41,60,9,97,101650,30,34,45,9,97,101648,38,43,64,10,97,101950,31,36,53,10,97,101722,39,46,70,9,97,101683,30,33,49,9,97,101898,45,51,78,,,,,,,,,,,,,,,,,,,9,97,101734,32,38,61
2017-05-05T01:00:00,,,,,,,8,97,101659,38,42,68,,,,,,,,,101599,39,44,66,11,97,101646,27,31,44,9,97,101640,38,44,64,9,97,101658,39,44,65,,,101649,38,44,66,9,97,101659,36,42,62,9,97,101597,34,39,57,9,97,,30,34,54,9,97,101714,36,41,60,,,,,,,9,97,,38,44,64,10,97,,35,40,60,9,97,,31,37,54,8,97,,36,41,60,9,97,,23,27,37,9,97,,36,41,64,9,97,,36,41,59,,,,,,,9,97,101751,34,40,59,9,97,101647,38,45,67,9,72,101548,36,42,62,9,97,101731,33,39,57,9,97,,30,35,51,9,97,,34,39,58,8,97,101850,41,47,67,9,97,,36,41,60,10,97,101710,31,37,54,9,97,101737,31,36,52,9,97,101714,29,33,49,9,97,101546,24,27,36,9,97,101662,32,37,54,,,,,,,9,97,101585,32,37,55,9,97,101591,38,44,67,8,97,101792,39,46,68,9,97,101769,29,34,49,9,97,101771,33,39,57,9,97,101847,34,40,59,8,97,101774,34,39,57,9,97,101603,46,52,76,9,97,101680,33,38,56,9,97,101621,34,39,56,8,97,101753,33,38,56,9,97,101658,31,35,47,9,97,101656,35,40,59,9,97,101950,29,33,48,9,97,101727,34,40,59,9,97,101689,32,35,52,9,97,101900,36,41,66,,,,,,,,,,,,,,,,,,,9,97,101747,30,37,58
2017-05-05T02:00:00,,,,,,,8,94,101660,39,45,72,,,,,,,,,101601,39,44,67,11,94,101650,24,27,36,9,94,101644,30,35,50,9,94,101659,36,41,62,,,101652,37,42,63,9,94,101661,34,40,59,9,94,101598,31,36,53,9,94,,30,34,54,9,94,101715,34,39,57,,,,,,,9,94,,35,41,59,9,94,,30,35,52,9,94,,32,38,56,8,94,,32,36,51,9,94,,25,29,41,9,94,,34,39,61,9,94,,31,36,52,,,,,,,9,94,101753,34,40,59,9,94,101652,34,40,59,9,69,101548,28,33,47,9,94,101733,32,38,56,9,94,,31,36,52,9,94,,35,40,61,8,94,101856,39,44,62,9,94,,25,28,37,10,94,101714,33,39,57,,,101748,29,34,49,9,94,101719,26,31,46,9,94,101549,25,29,40,9,94,101665,39,44,63,,,,,,,9,94,101586,32,37,55,10,94,101595,34,40,59,8,94,101792,39,46,68,9,94,101771,21,25,34,9,94,101776,32,38,56,9,94,101853,30,36,52,9,94,101777,32,38,55,9,94,101603,38,44,66,9,94,101676,27,31,45,9,94,101623,30,35,50,8,94,101761,32,37,54,9,94,101666,29,33,44,8,94,101658,32,36,52,9,94,101950,29,33,47,9,94,101734,30,35,52,9,94,101699,30,33,47,9,94,101905,36,41,66,,,,,,,,,,,,,,,,,,,8,94,101753,27,33,53
2017-05-05T03:00:00,,,,,,,9,100,101675,36,40,64,,,,,,,,,101615,39,44,66,12,100,101659,21,23,29,11,100,101651,27,32,47,10,100,101669,26,30,42,,,101663,31,36,53,10,100,101672,31,36,54,10,100,101607,29,33,49,10,100,,29,33,53,10,100,101746,23,27,36,,,,,,,10,100,,28,33,46,10,100,,29,33,49,10,100,,30,35,51,9,100,,29,32,45,10,100,,19,22,30,11,100,,32,37,57,10,100,,28,31,45,,,,,,,10,100,101766,30,35,51,10,100,101659,33,39,58,10,75,101556,25,29,40,11,100,101750,30,35,52,10,100,,27,32,45,11,100,,33,38,57,9,100,101870,36,40,57,10,100,,19,21,28,11,100,101723,29,34,49,,,,,,,10,100,101737,21,24,35,10,100,101558,20,23,31,10,100,101681,30,34,49,,,,,,,10,100,101593,28,33,48,11,100,101604,30,36,54,9,100,101806,31,36,52,10,100,101793,15,18,24,11,100,101787,31,37,55,10,100,101859,27,32,45,10,100,101792,21,24,33,10,100,101616,32,37,54,10,100,101683,22,25,34,10,100,101641,28,33,46,9,100,101774,32,37,54,10,100,101676,28,31,42,9,100,101673,31,35,50,10,100,101961,27,31,43,10,100,101742,31,36,53,10,100,101712,25,28,38,10,100,101918,36,40,65,,,,,,,,,,,,,,,,,,,10,100,101763,25,31,48
2017-05-05T04:00:00,,,,,,,9,100,101701,37,40,63,,,,,,,,,101644,37,42,62,12,100,101691,21,23,30,11,100,101677,22,27,37,10,100,101698,30,34,51,,,101690,25,30,42,10,100,101698,30,35,51,10,100,101634,28,32,47,10,100,,27,31,49,10,100,101779,21,24,33,,,,,,,10,100,,23,26,35,11,100,,33,38,57,10,100,,31,36,52,9,100,,28,31,44,10,100,,16,19,26,11,100,,31,37,56,10,100,,24,26,36,,,,,,,10,100,101804,36,40,58,10,100,101686,30,34,50,10,75,101585,25,29,40,10,100,101788,28,33,47,10,100,,27,31,43,11,100,,32,37,55,9,100,101898,34,38,53,10,100,,20,22,30,11,100,101746,27,32,46,,,,,,,10,100,101765,21,24,34,10,100,101591,18,21,27,10,100,101712,29,33,47,,,,,,,10,100,101618,27,31,44,11,100,101629,26,31,45,9,100,101834,29,33,48,10,100,101827,15,17,24,10,100,101821,30,36,53,10,100,101880,27,31,45,10,100,101820,20,24,31,10,100,101647,28,32,46,10,100,101716,24,27,38,10,100,101671,28,31,44,9,100,101802,30,35,50,10,100,101701,28,32,42,10,100,101700,31,35,50,10,100,101989,26,29,40,10,100,101771,29,34,51,10,100,101738,26,29,41,10,100,101945,32,36,59,,,,,,,,,,,,,,,,,,,10,100,101795,21,25,36
2017-05-05T05:00:00,,,,,,,9,100,101709,35,38,60,,,,,,,,,101651,37,42,62,12,100,101699,24,28,39,11,100,101686,23,26,35,10,100,101705,25,28,40,,,101696,23,27,36,10,100,101703,27,32,46,10,100,101641,27,30,44,10,100,,29,33,53,10,100,101783,23,26,35,,,,,,,10,100,,25,28,38,11,100,,30,35,52,10,100,,29,33,48,10,100,,29,33,48,10,100,,19,22,30,11,100,,30,35,54,10,100,,24,27,37,,,,,,,10,100,101801,29,33,47,10,100,101691,25,30,41,10,75,101597,26,30,42,10,100,101797,26,30,43,10,100,,24,28,38,10,100,,30,35,52,9,100,101905,36,40,58,10,100,,23,26,36,11,100,101753,25,29,41,,,,,,,10,100,101771,22,25,37,10,100,101595,20,22,29,10,100,101720,29,33,47,,,,,,,10,100,101626,25,29,40,11,100,101637,23,27,37,9,100,101842,26,30,42,10,100,101825,18,20,27,10,100,101830,30,34,50,10,100,101883,25,29,42,10,100,101825,23,27,37,10,100,101653,28,31,45,10,100,101724,22,25,33,10,100,101684,28,31,44,10,100,101807,29,34,49,10,100,101708,26,30,40,10,100,101703,30,34,48,10,100,101999,27,31,44,10,100,101775,28,33,49,10,100,101743,28,31,45,10,100,101949,32,36,58,,,,,,,,,,,,,,,,,,,10,100,101802,22,26,38
2017-05-05T06:00:00,,,,,,,10,100,101757,34,38,60,,,,,,,,,101694,41,47,71,12,100,101738,22,25,35,11,100,101732,23,27,38,10,100,101747,27,32,46,,,101739,25,30,42,10,100,101749,28,33,48,11,100,101687,27,30,44,11,100,,32,38,63,10,100,101827,25,29,41,,,,,,,10,100,,26,30,42,11,100,,33,38,57,10,100,,29,34,50,10,100,,28,32,47,10,100,,23,27,37,11,100,,31,35,54,11,100,,26,29,42,,,,,,,11,100,101862,28,33,48,10,100,101735,28,33,47,11,75,101643,26,31,44,11,100,101830,31,36,53,11,100,,25,30,42,11,100,,33,38,57,9,100,101948,37,42,60,11,100,,22,26,34,11,100,101795,26,30,43,,,,,,,10,100,101814,24,28,41,10,100,101633,24,28,38,11,100,101762,32,37,53,,,,,,,10,100,101672,26,29,42,11,100,101681,25,29,42,9,100,101884,28,32,47,11,100,101861,21,24,33,11,100,101867,31,36,53,10,100,101928,24,28,40,10,100,101861,25,28,40,10,100,101695,29,33,48,10,100,101764,25,29,42,10,100,101707,28,33,46,10,100,101851,32,38,56,11,100,101754,28,32,42,10,100,101748,31,35,51,11,100,102046,31,36,54,10,100,101816,30,36,53,10,100,101784,27,30,43,10,100,101987,32,38,64,,,,,,,,,,,,,,,,,,,10,100,101845,24,29,45
2017-05-05T07:00:00,,,,,,,11,97,101775,33,36,57,,,,,,,,,101710,37,42,63,13,97,101751,24,27,38,13,97,101748,22,26,36,12,97,101759,26,30,44,,,101752,26,30,44,12,97,101768,29,34,50,12,97,101702,27,32,46,12,97,,34,40,66,12,97,101827,24,27,38,,,,,,,11,97,,26,30,42,13,97,,35,41,62,12,97,,30,35,51,11,97,,30,35,51,12,97,,23,27,37,12,97,,34,38,58,12,97,,25,29,41,,,,,,,12,97,101858,33,38,55,12,97,101751,28,32,46,12,72,101658,24,28,40,12,97,101847,26,31,44,12,97,,25,30,42,12,97,,31,35,53,11,97,101963,41,48,72,12,97,,23,27,38,12,97,101814,27,32,46,,,,,,,12,97,101822,23,27,39,12,97,101643,23,27,37,12,97,101777,28,32,46,,,,,,,12,97,101693,27,32,46,12,97,101698,25,29,42,11,97,101887,27,32,46,12,97,101879,19,21,30,12,97,101878,32,37,55,12,97,101945,26,30,44,12,97,101876,25,28,39,12,97,101711,27,31,44,12,97,101781,24,28,40,12,97,101730,28,32,45,11,97,101862,36,43,63,12,97,101777,28,33,45,12,97,101768,34,39,59,12,97,102070,32,38,57,12,97,101834,37,45,69,11,97,101799,29,34,50,12,97,101998,30,36,58,,,,,,,,,,,,,,,,,,,11,97,101852,23,28,44
2017-05-05T08:00:00,,,,,,,13,100,101787,31,34,54,,,,,,,,,101718,39,44,67,14,100,101753,25,29,41,14,100,101754,21,24,34,13,100,101769,24,27,39,,,101755,24,28,39,13,100,101771,27,32,46,14,100,101704,26,30,43,13,100,,35,41,68,13,100,101828,24,27,39,,,,,,,13,100,,25,29,40,14,100,,35,40,61,13,100,,28,33,48,12,100,,29,34,50,14,100,,22,25,34,14,100,,30,35,54,13,100,,25,28,40,,,,,,,14,100,101856,27,31,44,13,100,101756,27,31,44,14,75,101669,23,27,39,13,100,101840,26,30,44,13,100,,24,28,38,13,100,,31,36,53,12,100,101972,42,49,72,14,100,,23,26,36,13,100,101821,24,29,41,,,,,,,13,100,101825,24,27,39,13,100,101649,23,27,37,13,100,101783,27,31,45,,,,,,,14,100,101706,26,29,42,15,100,101710,22,25,35,12,100,101883,24,28,41,13,100,101881,20,23,31,14,100,101877,30,35,52,14,100,101960,24,28,40,13,100,101877,26,29,41,13,100,101717,26,30,43,13,100,101788,24,28,40,14,100,101710,27,31,41,13,100,101866,39,47,65,14,100,101786,29,33,44,13,100,101775,35,41,62,13,100,102080,31,38,57,13,100,101844,38,44,67,13,100,101807,27,31,46,13,100,101996,34,41,66,,,,,,,,,,,,,,,,,,,13,100,101849,22,27,41
2017-05-05T09:00:00,,,,,,,15,88,101789,29,30,47,,,,,,,,,101724,29,33,47,16,88,101746,24,28,39,16,88,101750,21,24,34,16,88,101769,24,28,40,,,101758,23,26,37,15,88,101770,25,29,41,16,88,101703,24,27,39,16,88,,30,34,56,17,88,101795,23,27,37,,,,,,,17,88,,24,27,38,17,88,,36,41,62,16,88,,26,30,44,15,88,,32,37,55,17,88,,22,26,36,16,88,,26,30,44,16,88,,26,28,41,,,,,,,19,88,101854,24,27,39,15,88,101755,25,28,39,19,63,101679,22,26,36,16,88,101836,26,30,43,16,88,,23,26,36,16,88,,27,31,46,15,88,101968,38,43,63,18,88,,22,24,34,16,88,101821,23,27,37,15,88,101842,24,27,40,15,88,101819,24,28,41,16,88,101646,24,28,39,16,88,101779,27,30,42,,,,,,,16,88,101712,23,26,37,20,88,101726,19,21,30,15,88,101868,24,28,40,17,88,101872,20,22,32,18,88,101863,24,28,40,16,88,101958,23,27,38,16,88,101873,26,29,41,15,88,101716,27,30,44,16,88,101788,25,28,41,18,88,101705,24,27,35,17,88,101851,28,33,48,17,88,101783,28,32,42,15,88,101772,32,37,55,16,88,102075,27,32,47,15,88,101843,33,39,59,15,88,101800,31,36,54,16,88,101989,28,32,50,,,,,,,,,,,,,,,,,,,16,88,101843,22,26,38
2017-05-05T10:00:00,,,,,,,17,82,101760,25,26,38,,,,,,,,,101702,25,27,37,18,82,101724,22,26,36,18,82,101723,19,22,30,18,82,101743,23,26,36,,,101728,21,24,33,17,82,101744,23,26,36,18,82,101675,22,24,35,17,82,,25,29,46,19,82,101760,20,23,32,,,,,,,18,82,,22,25,35,18,82,,26,30,44,19,82,,23,26,37,17,82,,23,27,38,18,82,,21,24,32,18,82,,22,25,37,18,82,,23,25,35,,,,,,,20,82,101829,23,26,38,17,82,101725,22,25,33,19,57,101654,20,23,31,17,82,101804,23,26,36,18,82,,21,24,32,18,82,,23,27,38,17,82,101940,31,35,49,20,82,,18,21,27,18,82,101795,21,25,34,17,82,101811,21,24,34,17,82,101794,22,26,38,17,82,101623,21,24,32,18,82,101752,22,25,34,,,,,,,18,82,101683,21,24,33,21,82,101703,18,20,27,17,82,101831,21,24,34,19,82,101858,17,19,25,20,82,101834,20,22,31,17,82,101921,18,21,27,18,82,101850,24,27,37,17,82,101687,24,28,39,17,82,101764,22,25,35,19,80,101682,21,22,27,19,82,101810,22,25,36,19,82,101749,20,21,24,17,82,101737,27,30,44,18,82,102044,22,26,36,17,82,101809,24,28,40,17,82,101771,25,29,42,17,82,101955,24,27,41,,,,,,,,,,,,,,,,,,,18,82,101814,20,23,32
2017-05-05T11:00:00,,,,,,,18,75,101749,25,27,39,,,,,,,,,101684,28,31,44,19,75,101704,25,29,41,19,73,101706,18,22,29,18,75,101725,23,26,37,,,101707,21,24,33,18,75,101723,22,26,35,19,75,101657,22,24,34,18,75,,26,30,48,19,75,101766,23,26,37,,,,,,,18,75,,23,26,35,19,75,,25,28,41,19,75,,23,27,38,18,75,,26,29,42,18,75,,22,25,34,19,75,,21,24,35,19,75,,23,25,36,,,,,,,19,75,101808,23,26,37,18,75,101705,22,25,32,19,50,101632,22,26,36,18,75,101788,23,27,38,19,75,,20,23,30,18,75,,25,29,42,17,75,101923,29,32,45,20,75,,21,24,33,19,75,101774,22,25,35,18,75,101795,22,25,36,18,75,101779,23,26,39,18,75,101608,23,27,37,19,75,101738,24,27,38,,,,,,,18,75,101659,20,23,32,19,75,101660,20,23,30,17,75,101819,21,24,33,19,75,101834,19,22,30,19,75,101823,21,23,31,18,75,101893,18,20,26,19,75,101834,24,27,38,18,75,101670,24,27,39,18,75,101748,23,26,37,19,75,101671,21,23,28,19,75,101788,23,27,39,20,75,101720,19,20,22,18,75,101715,24,27,39,19,75,102030,22,26,36,18,75,101786,24,27,39,18,75,101751,23,26,37,18,74,101943,25,29,45,,,,,,,,,,,,,,,,,,,18,74,101796,21,24,36
2017-05-05T12:00:00,,,,,,,17,82,101720,23,25,36,,,,,,,,,101647,28,31,44,18,82,101668,21,24,32,18,82,101683,19,22,31,17,82,101694,23,26,36,,,101680,22,26,36,17,82,101694,23,26,36,18,82,101626,22,25,36,17,82,,24,28,45,17,82,101740,23,27,38,,,,,,,17,82,,23,26,36,18,82,,24,27,39,18,82,,22,26,36,17,82,,22,25,35,17,82,,23,27,37,18,82,,22,24,36,18,82,,24,27,38,,,,,,,18,82,101777,24,27,37,17,82,101681,23,27,37,17,57,101594,21,24,33,17,82,101754,22,26,36,18,82,,20,22,30,17,82,,25,28,41,16,82,101891,29,32,45,18,82,,20,23,30,18,82,101743,22,26,36,17,82,101765,22,27,37,17,82,101749,23,26,39,17,82,101583,24,27,38,18,82,101705,23,26,35,,,,,,,17,82,101631,22,25,34,18,82,101625,20,23,31,16,82,101787,20,23,32,18,82,101805,18,20,27,18,82,101791,21,24,33,17,82,101870,20,23,31,18,82,101803,22,24,33,17,82,101642,24,28,39,17,82,101718,22,25,34,17,82,101641,22,25,32,18,82,101756,24,28,41,19,82,101699,21,23,26,17,82,101682,25,28,40,18,82,101995,21,24,33,17,82,101757,27,31,45,17,82,101719,21,24,34,17,82,101913,26,29,45,,,,,,,,,,,,,,,,,,,17,82,101767,22,26,39
2017-05-05T13:00:00,,,,,,,19,82,101696,21,21,30,,,,,,,,,101619,26,28,40,18,82,101636,20,23,31,19,80,101659,19,22,29,18,82,101663,21,24,32,,,101657,21,24,32,18,82,101673,22,25,33,20,82,101612,20,22,31,18,82,,23,26,41,18,82,101712,22,25,34,,,,,,,18,82,,20,23,30,19,82,,22,24,35,19,82,,20,23,31,18,82,,21,24,32,17,82,,21,24,33,20,82,,19,22,32,20,82,,21,23,34,,,,,,,18,82,101752,21,23,31,18,82,101660,22,24,32,18,57,101560,20,23,31,18,82,101720,20,24,32,19,82,,17,19,25,18,82,,23,26,37,17,82,101877,26,28,38,19,82,,18,21,27,18,82,101717,20,24,33,17,82,101741,21,24,33,17,82,101720,21,24,34,18,82,101556,22,25,33,18,82,101671,21,24,32,,,,,,,18,82,101612,20,22,30,18,82,101602,19,22,28,17,82,101758,19,21,29,22,82,101762,14,16,21,19,82,101768,20,22,30,18,82,101858,19,21,27,20,82,101759,17,19,26,17,82,101609,22,25,35,18,82,101681,20,23,30,18,82,101623,21,23,29,19,82,101737,21,25,35,21,82,101689,18,18,20,18,82,101665,22,25,34,19,82,101966,17,19,26,18,82,101739,23,26,37,18,82,101699,20,23,31,18,82,101889,24,27,42,,,,,,,,,,,,,,,,,,,18,82,101743,21,24,35
2017-05-05T14:00:00,,,,,,,20,76,101687,16,16,22,,,,,,,,,101601,21,23,29,19,76,101627,18,20,26,20,71,101639,14,16,20,18,76,101646,16,18,24,,,101633,16,18,23,18,76,101650,15,17,21,21,76,101595,15,16,21,19,76,,19,20,30,18,76,101712,18,20,26,,,,,,,19,76,,15,16,21,21,76,,17,19,25,20,76,,16,17,22,18,76,,18,20,26,18,76,,15,17,22,22,76,,14,15,21,22,76,,16,18,24,,,,,,,19,76,101734,14,16,21,18,76,101632,17,18,23,19,51,101545,16,18,23,19,76,101711,18,20,26,21,76,,13,14,18,18,76,,19,21,28,18,76,101853,20,21,26,19,76,,15,17,22,19,76,101694,16,19,24,,,,,,,18,76,101711,18,20,27,18,76,101541,17,19,24,19,76,101656,18,20,26,,,,,,,18,76,101590,14,15,20,19,76,101580,13,14,19,18,76,101741,16,18,24,22,74,101750,11,12,15,20,76,101753,15,17,22,18,76,101829,13,14,18,21,76,101754,15,16,20,18,76,101595,17,19,25,19,76,101667,16,18,24,19,76,101605,15,16,19,20,76,101715,17,19,26,22,76,101667,13,13,14,18,76,101642,17,18,23,23,76,101957,13,13,16,18,76,101716,16,18,24,19,76,101678,15,16,22,18,74,101869,20,23,32,,,,,,,,,,,,,,,,,,,19,74,101729,16,18,24
2017-05-05T15:00:00,,,,,,,18,79,101664,19,19,28,,,,,,,,,101583,23,25,32,18,79,101602,19,21,28,18,76,101618,15,17,23,18,79,101627,19,21,29,,,101617,18,20,27,18,79,101632,17,19,25,19,79,101567,17,19,25,18,79,,20,23,34,17,79,101697,19,21,28,18,79,,19,21,26,18,79,,17,20,25,20,79,,19,21,28,20,79,,18,20,26,18,79,,19,21,27,17,79,,16,18,24,20,79,,16,18,24,20,79,,18,20,27,,,,,,,18,79,101715,16,18,24,18,79,101618,17,19,23,18,54,101521,18,21,27,18,79,101684,19,22,30,19,79,,16,17,22,18,79,,20,23,31,17,79,101843,22,23,29,18,79,,17,20,26,18,79,101675,17,21,28,17,79,101708,18,20,28,17,79,101686,19,22,31,18,79,101523,18,20,27,18,79,101633,20,22,30,,,,,,,17,79,101574,15,17,23,18,79,101562,15,16,22,17,79,101718,19,22,30,22,77,101738,14,15,20,18,79,101737,18,20,26,17,79,101817,13,14,18,21,79,101728,15,17,22,17,79,101577,20,22,30,18,79,101648,20,22,30,18,79,101589,17,18,21,18,79,101704,18,21,28,20,79,101654,15,15,16,17,79,101630,18,20,26,,,101940,14,13,18,17,79,101703,17,19,25,18,79,101663,16,18,24,18,79,101851,21,24,35,,,,,,,,,,,,,,,,,,,18,78,101712,17,19,26
