UTC time,3_temperature,3_humidity,3_pressure,3_pm1,3_pm25,3_pm10,140_temperature,140_humidity,140_pressure,140_pm1,140_pm25,140_pm10,142_temperature,142_humidity,142_pressure,142_pm1,142_pm25,142_pm10,147_temperature,147_humidity,147_pressure,147_pm1,147_pm25,147_pm10,169_temperature,169_humidity,169_pressure,169_pm1,169_pm25,169_pm10,170_temperature,170_humidity,170_pressure,170_pm1,170_pm25,170_pm10,171_temperature,171_humidity,171_pressure,171_pm1,171_pm25,171_pm10,172_temperature,172_humidity,172_pressure,172_pm1,172_pm25,172_pm10,173_temperature,173_humidity,173_pressure,173_pm1,173_pm25,173_pm10,174_temperature,174_humidity,174_pressure,174_pm1,174_pm25,174_pm10,176_temperature,176_humidity,176_pressure,176_pm1,176_pm25,176_pm10,177_temperature,177_humidity,177_pressure,177_pm1,177_pm25,177_pm10,178_temperature,178_humidity,178_pressure,178_pm1,178_pm25,178_pm10,179_temperature,179_humidity,179_pressure,179_pm1,179_pm25,179_pm10,180_temperature,180_humidity,180_pressure,180_pm1,180_pm25,180_pm10,181_temperature,181_humidity,181_pressure,181_pm1,181_pm25,181_pm10,182_temperature,182_humidity,182_pressure,182_pm1,182_pm25,182_pm10,183_temperature,183_humidity,183_pressure,183_pm1,183_pm25,183_pm10,184_temperature,184_humidity,184_pressure,184_pm1,184_pm25,184_pm10,185_temperature,185_humidity,185_pressure,185_pm1,185_pm25,185_pm10,187_temperature,187_humidity,187_pressure,187_pm1,187_pm25,187_pm10,189_temperature,189_humidity,189_pressure,189_pm1,189_pm25,189_pm10,192_temperature,192_humidity,192_pressure,192_pm1,192_pm25,192_pm10,194_temperature,194_humidity,194_pressure,194_pm1,194_pm25,194_pm10,195_temperature,195_humidity,195_pressure,195_pm1,195_pm25,195_pm10,196_temperature,196_humidity,196_pressure,196_pm1,196_pm25,196_pm10,201_temperature,201_humidity,201_pressure,201_pm1,201_pm25,201_pm10,202_temperature,202_humidity,202_pressure,202_pm1,202_pm25,202_pm10,203_temperature,203_humidity,203_pressure,203_pm1,203_pm25,203_pm10,204_temperature,204_humidity,204_pressure,204_pm1,204_pm25,204_pm10,205_temperature,205_humidity,205_pressure,205_pm1,205_pm25,205_pm10,208_temperature,208_humidity,208_pressure,208_pm1,208_pm25,208_pm10,209_temperature,209_humidity,209_pressure,209_pm1,209_pm25,209_pm10,210_temperature,210_humidity,210_pressure,210_pm1,210_pm25,210_pm10,211_temperature,211_humidity,211_pressure,211_pm1,211_pm25,211_pm10,212_temperature,212_humidity,212_pressure,212_pm1,212_pm25,212_pm10,213_temperature,213_humidity,213_pressure,213_pm1,213_pm25,213_pm10,214_temperature,214_humidity,214_pressure,214_pm1,214_pm25,214_pm10,215_temperature,215_humidity,215_pressure,215_pm1,215_pm25,215_pm10,216_temperature,216_humidity,216_pressure,216_pm1,216_pm25,216_pm10,218_temperature,218_humidity,218_pressure,218_pm1,218_pm25,218_pm10,219_temperature,219_humidity,219_pressure,219_pm1,219_pm25,219_pm10,220_temperature,220_humidity,220_pressure,220_pm1,220_pm25,220_pm10,221_temperature,221_humidity,221_pressure,221_pm1,221_pm25,221_pm10,222_temperature,222_humidity,222_pressure,222_pm1,222_pm25,222_pm10,223_temperature,223_humidity,223_pressure,223_pm1,223_pm25,223_pm10,225_temperature,225_humidity,225_pressure,225_pm1,225_pm25,225_pm10,226_temperature,226_humidity,226_pressure,226_pm1,226_pm25,226_pm10,227_temperature,227_humidity,227_pressure,227_pm1,227_pm25,227_pm10,228_temperature,228_humidity,228_pressure,228_pm1,228_pm25,228_pm10,263_temperature,263_humidity,263_pressure,263_pm1,263_pm25,263_pm10,622_temperature,622_humidity,622_pressure,622_pm1,622_pm25,622_pm10,713_temperature,713_humidity,713_pressure,713_pm1,713_pm25,713_pm10,808_temperature,808_humidity,808_pressure,808_pm1,808_pm25,808_pm10,857_temperature,857_humidity,857_pressure,857_pm1,857_pm25,857_pm10,895_temperature,895_humidity,895_pressure,895_pm1,895_pm25,895_pm10
2017-05-05T16:00:00,,,,,,,18,75,101657,19,19,27,,,,,,,,,101577,20,22,29,18,75,101600,17,19,26,18,73,101608,16,19,24,17,75,101620,17,18,25,,,101611,18,20,27,17,75,101625,16,19,24,18,75,101558,17,19,26,18,75,,18,20,29,18,75,101680,19,21,28,,,,,,,18,75,,16,18,24,19,75,,18,20,26,18,75,,17,19,26,18,75,,18,20,26,17,75,,15,18,24,20,75,,16,18,24,18,75,,19,20,28,,,,,,,18,75,101710,15,17,22,18,75,101612,18,20,26,18,50,101512,15,17,23,19,75,101680,17,19,25,19,75,,14,16,21,18,75,,19,21,28,17,75,101834,22,23,29,18,75,,15,17,22,18,75,101668,17,20,27,17,75,101704,15,18,25,17,75,101677,18,21,29,18,75,101512,18,21,28,18,75,101628,17,18,24,,,,,,,17,75,101568,15,17,23,18,75,101555,16,18,24,17,75,101714,15,18,24,20,75,101736,11,13,17,18,75,101736,17,19,25,17,75,101809,15,17,23,20,75,101734,15,16,21,17,75,101572,17,20,27,18,75,101639,16,18,24,18,75,101584,17,18,22,17,75,101702,19,22,29,19,75,101641,18,18,21,17,75,101625,18,20,27,,,101933,13,12,17,17,75,101694,18,21,28,18,75,101658,16,17,24,18,74,101849,20,22,30,,,,,,,,,,,,,,,,,,,17,74,101707,17,20,28
2017-05-05T17:00:00,,,,,,,17,79,101633,21,21,30,,,,,,,,,101560,22,23,31,18,79,101574,18,20,27,17,79,101586,17,19,25,17,79,101598,20,22,29,,,101595,20,22,29,16,79,101604,17,19,25,17,79,101537,17,19,26,17,79,,18,21,30,17,79,101660,21,23,31,,,,,,,17,79,,18,20,26,18,79,,20,22,30,17,79,,20,22,29,17,79,,18,20,26,16,79,,19,22,29,18,79,,16,18,25,17,79,,20,23,31,,,,,,,17,79,101693,16,19,25,17,79,101595,19,21,27,17,54,101486,17,20,26,17,79,101670,18,20,26,17,79,,17,19,25,17,79,,20,22,30,16,79,101819,23,25,32,17,79,,17,19,24,17,79,101651,19,22,30,,,,,,,17,79,101655,19,22,32,17,79,101494,20,22,30,17,79,101605,17,19,25,,,,,,,16,79,101550,15,17,23,17,79,101536,16,18,24,16,79,101697,18,21,28,17,79,101722,15,17,22,17,79,101725,17,18,24,16,79,101796,14,16,21,17,79,101717,18,20,27,17,79,101554,19,22,30,17,79,101617,19,21,29,17,79,101575,17,19,23,16,79,101688,19,22,29,17,79,101625,16,16,18,16,79,101608,19,21,27,,,101911,15,16,21,17,79,101677,17,20,26,17,79,101642,15,18,23,17,79,101831,21,24,34,,,,,,,,,,,,,,,,,,,17,79,101690,19,22,31
2017-05-05T18:00:00,,,,,,,16,82,101657,23,24,35,,,,,,,,,101582,25,27,37,17,82,101599,15,17,22,16,82,101614,20,24,33,16,82,101624,23,27,38,,,101621,23,26,36,16,82,101630,21,24,32,16,82,101563,21,24,33,16,82,,21,24,35,16,82,101680,25,29,40,,,,,,,16,82,,22,25,34,17,82,,25,28,40,16,82,,23,26,37,16,82,,22,25,34,16,82,,20,22,30,17,82,,21,23,33,16,82,,26,29,42,,,,,,,16,82,101717,21,24,32,16,82,101620,19,22,28,16,57,101510,23,28,38,16,82,101695,20,22,29,16,82,,23,27,37,16,82,,23,27,38,15,82,101841,25,28,36,16,82,,20,23,30,17,82,101681,20,24,33,,,,,,,16,82,101675,23,27,38,16,82,101511,28,33,48,16,82,101629,24,27,38,,,,,,,16,82,101572,19,22,30,16,82,101561,21,24,33,16,82,101719,23,27,38,16,82,101746,19,21,30,16,82,101740,21,23,30,15,82,101820,17,19,25,16,82,101735,20,24,33,16,82,101578,24,27,38,16,82,101643,21,24,32,16,82,101591,24,27,37,15,82,101716,20,24,33,16,82,101647,17,18,20,16,82,101634,21,23,31,16,82,101927,18,20,27,16,82,101700,20,23,30,16,82,101666,16,18,24,16,82,101855,24,27,41,,,,,,,,,,,,,,,,,,,16,82,101715,26,31,48
2017-05-05T19:00:00,,,,,,,15,86,101659,27,29,44,,,,,,,,,101589,27,30,43,16,86,101602,17,19,25,16,86,101624,24,28,41,16,86,101630,25,28,41,,,101630,25,29,40,15,86,101642,25,30,42,16,86,101572,25,28,41,16,86,,24,28,44,16,86,101681,28,33,47,,,,,,,15,86,,24,28,39,16,86,,26,30,43,16,86,,25,30,42,15,86,,27,31,44,16,86,,22,25,34,16,86,,24,27,41,16,86,,31,35,51,,,,,,,16,86,101725,25,29,40,15,86,101632,22,25,33,16,61,101517,27,31,45,16,86,101699,22,25,33,16,86,,23,26,36,16,86,,25,29,41,15,86,101850,30,33,46,16,86,,27,30,43,16,86,101689,23,27,39,15,86,101701,27,31,45,16,86,101680,27,31,45,16,86,101522,27,31,44,16,86,101633,24,28,39,,,,,,,15,86,101583,23,26,37,16,86,101576,25,29,42,15,86,101727,25,30,43,16,86,101736,21,25,35,16,86,101752,24,27,39,15,86,101837,21,25,34,15,86,101735,23,27,38,15,86,101583,30,35,51,16,86,101649,23,27,38,15,86,101608,24,26,35,15,86,101726,23,27,39,15,86,101661,21,23,28,15,86,101648,26,29,41,16,86,101931,26,30,43,15,86,101714,24,28,39,15,86,101672,23,26,36,16,86,101861,29,33,51,,,,,,,,,,,,,,,,,,,15,86,101727,26,30,47
2017-05-05T20:00:00,,,,,,,15,86,101632,28,30,46,,,,,,,,,101562,29,32,46,16,86,101573,23,27,37,16,86,101593,24,28,40,16,86,101608,27,31,45,,,101602,28,32,47,15,86,101613,27,32,45,16,86,101544,27,31,45,16,86,,23,27,42,16,86,101667,27,31,44,,,,,,,15,86,,25,29,41,16,86,,25,28,40,15,86,,27,31,45,15,86,,26,30,43,16,86,,24,28,39,16,86,,25,29,44,16,86,,29,32,47,,,,,,,16,86,101699,27,31,44,15,86,101600,27,31,45,16,61,101492,25,29,41,16,86,101680,23,27,38,15,86,,24,28,38,16,86,,28,32,46,15,86,101816,44,47,67,15,86,,24,28,39,16,86,101661,25,30,43,15,86,101686,26,30,43,15,86,101658,27,31,46,15,86,101498,29,33,48,16,86,101612,24,28,39,,,,,,,15,86,101550,24,27,39,16,86,101547,27,31,46,15,86,101713,29,33,49,15,86,101721,22,26,36,16,86,101724,27,30,44,15,86,101806,27,31,45,15,86,101716,23,27,38,15,86,101559,29,33,48,16,86,101628,25,29,41,15,86,101572,24,27,37,15,86,101699,25,29,41,16,86,101627,30,34,45,15,86,101612,28,32,46,16,86,101903,24,27,39,15,86,101683,30,36,52,15,86,101641,24,27,37,16,86,101838,27,31,49,,,,,,,,,,,,,,,,,,,15,86,101699,26,31,49
2017-05-05T21:00:00,,,,,,,14,90,101603,27,29,42,,,,,,,,,101533,27,31,43,16,90,101538,23,27,37,15,90,101565,22,26,36,15,90,101575,23,26,37,,,101574,24,28,40,14,90,101585,25,29,41,15,90,101519,23,26,37,15,90,,23,27,41,15,90,101641,24,28,38,,,,,,,14,90,,22,25,34,15,90,,23,26,37,15,90,,25,30,42,15,90,,24,28,40,15,90,,22,25,33,15,90,,24,27,40,15,90,,26,29,42,,,,,,,15,90,101673,24,28,37,14,90,101576,26,31,44,15,65,101458,20,23,31,15,90,101655,23,27,37,15,90,,22,25,33,15,90,,24,27,39,14,90,101798,30,34,47,15,90,,21,24,32,16,90,101633,23,27,38,15,90,101665,22,26,36,15,90,101633,22,25,36,15,90,101472,24,27,37,15,90,101579,22,24,33,,,,,,,15,90,101523,23,26,36,15,90,101517,23,27,37,14,90,101701,26,31,45,15,90,101685,17,19,25,15,90,101700,25,28,40,14,90,101782,23,27,38,14,90,101687,17,19,25,15,90,101530,23,26,37,15,90,101590,20,23,32,15,90,101559,23,27,36,14,90,101677,24,28,40,15,90,101612,25,28,35,14,90,101593,25,28,40,15,90,101873,21,24,33,15,90,101665,29,34,48,15,90,101620,19,22,30,15,90,101816,25,28,44,,,,,,,,,,,,,,,,,,,15,90,101671,27,32,51
2017-05-05T22:00:00,,,,,,,14,94,101557,25,26,37,,,,,,,,,101488,26,29,39,16,94,101504,19,21,28,15,94,101521,19,23,30,15,94,101530,20,23,30,,,101531,21,24,33,14,94,101540,23,26,36,15,94,101474,22,24,34,15,94,,21,23,34,15,94,101609,19,22,28,,,,,,,14,94,,19,22,28,15,94,,21,24,33,15,94,,22,25,34,14,94,,24,27,38,15,94,,15,18,24,15,94,,22,25,35,15,94,,22,24,34,,,,,,,15,94,101633,19,22,28,14,94,101532,24,28,38,15,69,101416,21,24,32,15,94,101618,20,22,29,15,94,,21,24,31,15,94,,23,25,36,14,94,101755,28,32,44,15,94,,19,22,29,15,94,101587,20,23,31,15,94,101638,18,20,27,15,94,101591,21,23,33,15,94,101431,20,23,30,15,94,101537,21,24,32,,,,,,,15,94,101482,19,23,31,15,94,101470,19,22,30,14,94,101661,24,28,39,15,94,101649,18,21,28,15,94,101660,22,26,35,15,94,101744,23,26,37,15,94,101643,19,21,28,15,94,101487,20,23,31,15,94,101547,20,23,31,15,94,101514,21,24,31,14,94,101638,23,26,38,15,94,101571,24,27,35,15,94,101555,24,28,38,15,94,101828,19,21,29,15,94,101625,23,26,36,15,94,101578,19,21,29,15,94,101778,23,26,40,,,,,,,,,,,,,,,,,,,14,94,101627,21,25,37
2017-05-05T23:00:00,,,,,,,14,94,101517,27,30,44,,,,,,,,,101443,28,31,45,15,94,101466,19,22,30,14,94,101484,20,24,33,14,94,101493,23,26,37,,,101490,21,25,33,14,94,101503,23,27,36,14,94,101434,21,23,32,14,94,,25,29,46,14,94,101562,24,27,39,,,,,,,14,94,,22,26,34,14,94,,22,26,36,14,94,,23,27,37,14,94,,24,27,38,14,94,,21,24,34,14,94,,23,26,37,14,94,,25,28,40,,,,,,,14,94,101592,21,24,31,14,94,101491,23,27,37,14,69,101378,23,27,38,14,94,101572,23,26,35,14,94,,21,24,32,15,94,,24,27,39,13,94,101714,32,36,52,14,94,,25,29,41,15,94,101550,22,26,36,,,,,,,14,94,101555,24,27,40,14,94,101392,24,28,39,14,94,101496,26,29,42,,,,,,,14,94,101442,21,24,33,14,94,101437,20,22,30,13,94,101621,27,32,47,14,94,101606,21,24,32,14,94,101621,22,25,34,14,94,101703,24,29,41,14,94,101601,22,26,37,14,94,101449,24,27,38,14,94,101510,24,28,41,14,94,101471,26,30,41,14,94,101598,24,28,40,14,94,101528,27,30,40,14,94,101516,31,35,52,14,94,101789,21,24,34,14,94,101583,29,34,49,14,94,101537,22,25,35,14,94,101738,23,27,42,,,,,,,,,,,,,,,,,,,14,94,101588,23,28,43
2017-05-06T00:00:00,,,,,,,14,100,101488,29,32,50,,,,,,,,,101414,30,34,49,15,100,101441,21,24,34,14,100,101454,22,25,36,14,100,101463,26,29,43,,,101460,23,26,37,14,100,101471,25,29,41,14,100,101404,22,25,35,15,100,,24,27,44,14,100,101532,24,28,40,,,,,,,14,100,,25,29,40,14,100,,26,30,45,14,100,,24,29,40,14,100,,24,28,40,14,100,,22,26,36,14,100,,27,32,48,14,100,,27,30,44,,,,,,,14,100,101564,22,26,35,14,100,101460,25,30,41,14,75,101354,26,30,43,14,100,101552,25,30,43,14,100,,23,27,37,15,100,,26,30,44,13,100,101683,38,43,63,14,100,,25,29,43,15,100,101521,24,28,40,,,,,,,14,100,101521,26,30,44,14,100,101361,25,29,41,15,100,101474,28,32,46,,,,,,,14,100,101413,23,27,38,15,100,101405,21,25,33,13,100,101587,29,34,51,14,100,101580,22,25,35,14,100,101591,27,30,43,14,100,101672,21,25,34,14,100,101573,23,28,40,14,100,101418,26,30,43,14,100,101485,26,30,44,14,100,101441,25,29,40,14,100,101569,26,31,46,14,100,101496,26,30,38,14,100,101486,33,38,56,14,100,101762,23,27,37,14,100,101554,28,33,48,14,100,101508,29,34,50,14,100,101708,26,30,47,,,,,,,,,,,,,,,,,,,14,100,101560,25,31,48
2017-05-06T01:00:00,,,,,,,14,100,101471,30,33,52,,,,,,,,,101400,32,36,53,15,100,101423,22,26,37,14,100,101439,23,27,38,14,100,101448,26,30,43,,,101443,24,27,39,14,100,101457,25,29,42,14,100,101389,24,27,38,15,100,,26,30,49,14,100,101518,25,29,42,,,,,,,14,100,,25,30,41,15,100,,31,36,54,14,100,,26,30,43,14,100,,29,34,49,14,100,,22,25,34,14,100,,28,32,49,14,100,,27,31,44,,,,,,,14,100,101547,24,29,40,14,100,101444,24,29,41,14,75,101337,26,31,44,14,100,101536,26,30,44,14,100,,24,28,40,15,100,,27,31,46,13,100,101669,34,39,57,14,100,,26,31,45,15,100,101507,24,29,41,,,,,,,14,100,101509,26,30,44,14,100,101345,24,28,39,15,100,101460,28,32,47,,,,,,,14,100,101397,24,28,40,15,100,101390,23,27,37,13,100,101573,29,34,51,14,100,101570,22,25,35,14,100,101574,27,31,45,14,100,101654,21,24,32,14,100,101559,23,28,40,14,100,101403,26,30,44,14,100,101470,26,30,43,14,100,101425,24,28,38,14,100,101554,26,31,45,14,100,101476,24,27,35,14,100,101470,30,36,52,14,100,101747,25,30,44,14,100,101536,26,30,45,14,100,101495,27,31,46,14,100,101694,27,32,51,,,,,,,,,,,,,,,,,,,14,100,101546,25,30,48
2017-05-06T02:00:00,,,,,,,14,100,101456,31,34,53,,,,,,,,,101383,32,36,54,15,100,101408,23,26,37,14,100,101423,23,27,39,14,100,101435,27,31,45,,,101427,24,28,41,14,100,101443,26,30,44,14,100,101374,24,28,40,15,100,,27,31,50,14,100,101502,26,30,43,,,,,,,14,100,,26,30,43,15,100,,32,37,56,14,100,,26,30,44,14,100,,30,35,51,14,100,,23,27,38,14,100,,27,31,47,14,100,,27,31,45,,,,,,,14,100,101533,25,29,40,14,100,101426,25,30,43,14,75,101323,26,31,45,14,100,101520,25,29,42,14,100,,24,28,39,15,100,,28,32,47,13,100,101654,33,39,56,14,100,,26,31,44,15,100,101491,24,29,41,,,,,,,14,100,101489,27,31,46,14,100,101329,23,27,37,15,100,101445,28,32,47,,,,,,,14,100,101384,25,29,42,15,100,101374,23,27,39,13,100,101556,29,34,51,14,100,101550,22,26,37,14,100,101559,27,31,45,14,100,101640,21,24,33,14,100,101542,23,28,40,14,100,101388,27,31,46,14,100,101452,26,30,44,14,100,101410,23,27,36,14,100,101540,27,32,47,14,100,101459,22,25,31,14,100,101451,30,35,52,14,100,101735,26,31,45,14,100,101519,26,30,44,14,100,101481,27,32,48,14,100,101676,27,32,51,,,,,,,,,,,,,,,,,,,14,100,101531,25,31,48
2017-05-06T03:00:00,,,,,,,14,100,101443,32,35,56,,,,,,,,,101371,34,38,57,15,100,101396,21,24,33,14,100,101412,24,28,41,14,100,101422,27,31,46,,,101418,25,29,42,14,100,101431,26,31,45,14,100,101364,26,29,43,15,100,,28,33,54,14,100,101490,26,31,44,,,,,,,14,100,,26,31,44,15,100,,32,38,57,14,100,,25,30,44,14,100,,30,35,52,15,100,,23,27,37,14,100,,27,31,48,14,100,,28,32,46,,,,,,,14,100,101520,25,29,42,14,100,101418,26,31,45,14,75,101313,26,31,45,14,100,101508,25,29,42,14,100,,25,30,42,15,100,,28,33,49,13,100,101645,35,41,60,14,100,,25,30,43,15,100,101480,24,29,42,,,,,,,14,100,101477,27,32,47,14,100,101317,24,28,40,15,100,101431,28,33,47,,,,,,,14,100,101371,25,30,43,15,100,101363,24,28,40,14,100,101542,29,34,51,14,100,101540,22,26,37,14,100,101549,28,31,46,14,100,101630,21,24,32,14,100,101529,24,29,41,14,100,101375,34,39,57,14,100,101438,27,31,46,14,100,101400,23,26,35,14,100,101529,29,34,51,14,100,101452,22,24,30,14,100,101443,30,35,52,14,100,101724,28,33,49,14,100,101508,30,36,54,14,100,101472,29,34,51,14,100,101663,27,33,52,,,,,,,,,,,,,,,,,,,14,100,101522,25,31,49
2017-05-06T04:00:00,,,,,,,13,100,101448,32,36,57,,,,,,,,,101379,33,37,56,15,100,101402,27,32,46,15,100,101415,25,29,42,14,100,101429,28,33,48,,,101422,25,29,42,14,100,101436,25,30,43,14,100,101370,25,29,42,15,100,,28,34,55,14,100,101492,27,31,45,,,,,,,14,100,,27,32,45,15,100,,31,37,56,14,100,,25,30,43,14,100,,29,35,51,15,100,,22,26,36,14,100,,26,31,46,14,100,,28,32,48,,,,,,,14,100,101528,25,29,41,14,100,101423,28,33,48,15,75,101323,28,33,48,14,100,101513,28,32,47,14,100,,26,31,45,15,100,,28,33,48,13,100,101652,36,41,61,14,100,,27,32,46,15,100,101485,24,29,42,,,,,,,14,100,101477,30,34,51,14,100,101322,24,28,39,15,100,101439,30,35,51,,,,,,,14,100,101378,22,26,37,15,100,101368,25,29,42,14,100,101549,30,36,53,14,100,101551,24,28,40,14,100,101554,27,31,45,14,100,101634,20,24,32,14,100,101537,24,29,42,14,100,101381,29,34,50,14,100,101448,28,32,48,14,100,101405,23,26,34,14,100,101537,30,35,52,14,100,101457,26,30,40,14,100,101450,31,37,54,14,100,101732,27,32,47,14,100,101517,32,38,57,14,100,101480,30,35,53,14,100,101671,27,32,51,,,,,,,,,,,,,,,,,,,14,100,101524,25,31,49
2017-05-06T05:00:00,,,,,,,13,100,101457,32,35,56,,,,,,,,,101391,32,36,54,15,100,101415,27,33,48,15,100,101423,22,26,38,14,100,101436,28,32,48,,,101429,23,27,40,14,100,101444,26,31,44,14,100,101378,26,30,45,15,100,,28,33,54,15,100,101495,26,30,43,,,,,,,14,100,,26,31,44,15,100,,32,37,57,14,100,,26,31,44,14,100,,29,35,51,15,100,,22,27,37,14,100,,30,35,53,14,100,,27,31,45,,,,,,,14,100,101538,25,29,40,14,100,101431,25,29,42,15,75,101333,28,34,49,14,100,101522,28,33,48,14,100,,25,29,43,14,100,,28,32,48,13,100,101669,36,42,62,14,100,,28,33,48,15,100,101495,24,29,41,,,,,,,15,100,101487,26,31,46,15,100,101324,24,28,40,15,100,101450,30,35,52,,,,,,,14,100,101386,25,30,43,15,100,101378,23,27,39,13,100,101556,28,34,51,14,100,101558,22,27,39,14,100,101563,28,32,47,14,100,101648,25,29,41,14,100,101540,24,29,42,14,100,101387,28,32,49,14,100,101455,27,32,48,14,100,101415,27,31,43,14,100,101549,30,36,54,14,100,101472,30,35,48,14,100,101468,32,37,55,14,100,101743,26,31,46,14,100,101534,32,38,58,14,100,101497,30,35,52,14,100,101682,27,33,53,,,,,,,,,,,,,,,,,,,14,100,101532,24,29,47
2017-05-06T06:00:00,,,,,,,14,97,101498,37,42,68,,,,,,,,,101432,37,42,64,16,97,101452,29,35,51,15,97,101464,25,30,43,15,97,101479,29,34,50,,,101469,27,32,48,15,97,101492,30,36,53,15,97,101420,30,36,54,15,97,,30,35,57,14,97,101544,28,33,48,,,,,,,14,97,,30,35,51,15,97,,35,41,63,14,97,,30,36,53,14,97,,32,38,56,15,97,,26,31,45,15,97,,37,43,67,15,97,,28,33,48,,,,,,,15,97,101577,30,35,51,14,97,101473,29,35,52,15,72,101379,30,35,52,15,97,101556,32,38,56,14,97,,29,35,51,15,97,,34,39,59,14,97,101706,40,47,70,15,97,,28,34,50,15,97,101540,29,35,51,,,,,,,15,97,101531,28,33,49,15,97,101367,27,32,46,15,97,101494,31,37,54,,,,,,,14,97,101424,30,35,52,15,97,101424,28,33,50,14,97,101595,32,38,58,14,97,101597,25,29,42,14,97,101602,34,40,59,14,97,101690,30,36,54,15,97,101584,25,30,43,14,97,101429,30,35,53,14,97,101500,29,35,52,15,97,101452,32,37,52,14,97,101589,32,38,57,15,97,101513,31,37,51,14,97,101506,35,41,61,14,97,101784,29,35,51,15,97,101573,33,40,60,14,97,101533,32,38,57,15,97,101716,31,38,62,,,,,,,,,,,,,,,,,,,14,97,101573,28,34,56
2017-05-06T07:00:00,,,,,,,14,94,101493,37,42,67,,,,,,,,,101430,37,42,64,16,94,101441,29,34,50,16,94,101460,27,32,47,15,94,101477,29,34,51,,,101465,30,36,54,15,94,101493,31,37,55,15,94,101420,31,36,54,16,94,,31,36,59,16,94,101524,29,34,49,,,,,,,15,94,,30,36,52,16,94,,36,43,65,15,94,,31,37,55,15,94,,32,38,56,15,94,,26,30,43,15,94,,37,43,67,15,94,,31,36,53,,,,,,,16,94,101572,31,36,54,15,94,101473,31,37,55,16,69,101374,29,34,50,15,94,101548,30,36,54,15,94,,30,36,52,15,94,,33,38,59,14,94,101701,40,46,69,16,94,,28,32,48,16,94,101539,30,37,55,,,,,,,16,94,101517,28,33,50,16,94,101359,27,32,46,16,94,101488,31,36,53,,,,,,,15,94,101422,30,36,54,16,94,101420,29,34,51,14,94,101582,34,41,62,15,94,101588,27,31,44,15,94,101590,34,39,60,15,94,101688,28,34,51,15,94,101572,25,30,44,15,94,101423,31,36,55,15,94,101493,29,35,52,15,94,101445,31,36,52,15,94,101581,32,38,57,15,94,101508,30,36,49,15,94,101501,34,40,60,15,94,101779,28,34,50,15,94,101566,33,39,60,15,94,101528,32,38,58,15,94,101704,31,38,62,,,,,,,,,,,,,,,,,,,14,94,101563,28,35,56
2017-05-06T08:00:00,,,,,,,15,92,101491,35,39,63,,,,,,,,,101428,36,42,63,16,92,101443,27,31,45,16,92,101456,26,31,46,16,92,101476,30,35,53,,,101460,29,35,51,16,92,101489,28,34,49,16,92,101416,29,34,51,16,92,,31,36,60,16,92,101514,30,35,52,,,,,,,16,92,,30,36,52,16,92,,32,37,56,16,92,,30,36,54,15,92,,29,34,49,16,92,,26,30,44,16,92,,33,38,59,16,92,,31,35,53,,,,,,,16,92,101568,29,35,51,16,92,101469,29,35,52,17,67,101373,28,33,49,16,92,101540,30,36,53,16,92,,29,34,50,16,92,,32,38,58,15,92,101693,36,42,62,16,92,,27,33,49,16,92,101536,30,36,54,,,,,,,16,92,101516,30,34,52,16,92,101353,28,32,47,16,92,101485,31,37,54,,,,,,,15,92,101419,29,34,50,17,92,101414,27,32,48,15,92,101575,33,40,60,16,92,101587,27,32,47,16,92,101588,30,36,53,16,92,101683,29,34,51,16,92,101570,26,31,44,16,92,101419,31,36,54,15,92,101494,30,36,53,16,92,101447,28,33,47,15,92,101574,31,37,56,16,92,101499,28,33,44,15,92,101498,31,37,54,16,92,101779,28,34,51,16,92,101564,33,39,59,15,92,101525,28,33,49,16,92,101696,30,36,59,,,,,,,,,,,,,,,,,,,15,92,101553,28,35,58
2017-05-06T09:00:00,,,,,,,15,94,101483,33,37,60,,,,,,,,,101420,35,40,60,16,94,101414,24,28,40,16,94,101459,24,29,41,16,94,101462,27,31,46,,,101457,27,33,49,16,94,101481,26,31,45,15,94,101409,27,31,45,16,94,,28,33,54,16,94,101512,28,33,48,,,,,,,15,94,,28,33,48,16,94,,29,34,51,16,94,,29,35,51,15,94,,27,32,47,,,,,,,16,94,,29,33,51,16,94,,29,33,49,,,,,,,16,94,101557,29,33,48,15,94,101469,28,33,49,17,69,101360,27,32,47,16,94,101523,31,36,54,15,94,,27,33,48,16,94,,31,37,56,14,94,101685,32,37,54,17,94,,25,30,44,16,94,101524,34,41,59,,,,,,,16,94,101498,27,31,47,16,94,101344,28,33,48,16,94,101470,30,35,51,,,,,,,15,94,101413,26,31,45,17,94,101411,25,30,44,15,94,101557,30,36,54,16,94,101571,26,31,45,15,94,101583,29,34,50,15,94,101684,26,31,46,16,94,101549,24,29,42,15,94,101410,28,33,49,15,94,101478,29,35,52,16,94,101443,27,31,44,15,94,101563,28,34,50,15,94,101499,26,30,40,15,94,101488,29,33,49,15,94,101763,25,30,44,15,94,101559,30,35,53,15,94,101511,27,31,46,16,94,101683,29,35,57,,,,,,,,,,,,,,,,,,,15,94,101554,27,34,54
2017-05-06T10:00:00,,,,,,,15,92,101484,31,35,56,,,,,,,,,101420,30,34,51,16,92,101402,23,27,38,16,92,101458,25,30,43,16,92,101459,25,29,43,,,101460,27,33,48,16,92,101477,27,32,47,16,92,101409,27,32,47,16,92,,27,31,50,17,92,101499,26,31,45,,,,,,,16,92,,26,31,45,16,92,,28,32,47,16,92,,27,32,47,15,92,,26,30,43,,,,,,,16,92,,29,34,53,16,92,,30,34,52,,,,,,,16,92,101559,26,31,45,15,92,101464,29,35,52,18,67,101358,24,28,40,16,92,101526,27,32,47,15,92,,25,31,44,16,92,,29,33,50,15,92,101679,30,34,48,18,92,,22,26,37,16,92,101524,33,39,56,,,,,,,16,92,101498,25,29,44,16,92,101351,27,32,47,16,92,101462,27,32,46,,,,,,,16,92,101412,26,31,45,17,92,101414,25,30,44,15,92,101548,28,33,50,16,92,101563,23,26,37,16,92,101576,27,31,46,15,92,101681,27,33,48,15,92,101547,22,26,37,16,92,101411,27,31,46,15,92,101471,26,30,44,16,92,101435,27,32,44,16,92,101552,25,29,43,16,92,101495,27,31,42,15,92,101480,27,31,45,15,92,101758,23,28,40,15,92,101550,33,39,57,15,92,101500,25,28,41,15,92,101687,28,34,54,,,,,,,,,,,,,,,,,,,15,92,101556,27,34,55
