UTC time,3_temperature,3_humidity,3_pressure,3_pm1,3_pm25,3_pm10,140_temperature,140_humidity,140_pressure,140_pm1,140_pm25,140_pm10,142_temperature,142_humidity,142_pressure,142_pm1,142_pm25,142_pm10,147_temperature,147_humidity,147_pressure,147_pm1,147_pm25,147_pm10,169_temperature,169_humidity,169_pressure,169_pm1,169_pm25,169_pm10,170_temperature,170_humidity,170_pressure,170_pm1,170_pm25,170_pm10,171_temperature,171_humidity,171_pressure,171_pm1,171_pm25,171_pm10,172_temperature,172_humidity,172_pressure,172_pm1,172_pm25,172_pm10,173_temperature,173_humidity,173_pressure,173_pm1,173_pm25,173_pm10,174_temperature,174_humidity,174_pressure,174_pm1,174_pm25,174_pm10,176_temperature,176_humidity,176_pressure,176_pm1,176_pm25,176_pm10,177_temperature,177_humidity,177_pressure,177_pm1,177_pm25,177_pm10,178_temperature,178_humidity,178_pressure,178_pm1,178_pm25,178_pm10,179_temperature,179_humidity,179_pressure,179_pm1,179_pm25,179_pm10,180_temperature,180_humidity,180_pressure,180_pm1,180_pm25,180_pm10,181_temperature,181_humidity,181_pressure,181_pm1,181_pm25,181_pm10,182_temperature,182_humidity,182_pressure,182_pm1,182_pm25,182_pm10,183_temperature,183_humidity,183_pressure,183_pm1,183_pm25,183_pm10,184_temperature,184_humidity,184_pressure,184_pm1,184_pm25,184_pm10,185_temperature,185_humidity,185_pressure,185_pm1,185_pm25,185_pm10,187_temperature,187_humidity,187_pressure,187_pm1,187_pm25,187_pm10,189_temperature,189_humidity,189_pressure,189_pm1,189_pm25,189_pm10,192_temperature,192_humidity,192_pressure,192_pm1,192_pm25,192_pm10,194_temperature,194_humidity,194_pressure,194_pm1,194_pm25,194_pm10,195_temperature,195_humidity,195_pressure,195_pm1,195_pm25,195_pm10,196_temperature,196_humidity,196_pressure,196_pm1,196_pm25,196_pm10,201_temperature,201_humidity,201_pressure,201_pm1,201_pm25,201_pm10,202_temperature,202_humidity,202_pressure,202_pm1,202_pm25,202_pm10,203_temperature,203_humidity,203_pressure,203_pm1,203_pm25,203_pm10,204_temperature,204_humidity,204_pressure,204_pm1,204_pm25,204_pm10,205_temperature,205_humidity,205_pressure,205_pm1,205_pm25,205_pm10,208_temperature,208_humidity,208_pressure,208_pm1,208_pm25,208_pm10,209_temperature,209_humidity,209_pressure,209_pm1,209_pm25,209_pm10,210_temperature,210_humidity,210_pressure,210_pm1,210_pm25,210_pm10,211_temperature,211_humidity,211_pressure,211_pm1,211_pm25,211_pm10,212_temperature,212_humidity,212_pressure,212_pm1,212_pm25,212_pm10,213_temperature,213_humidity,213_pressure,213_pm1,213_pm25,213_pm10,214_temperature,214_humidity,214_pressure,214_pm1,214_pm25,214_pm10,215_temperature,215_humidity,215_pressure,215_pm1,215_pm25,215_pm10,216_temperature,216_humidity,216_pressure,216_pm1,216_pm25,216_pm10,218_temperature,218_humidity,218_pressure,218_pm1,218_pm25,218_pm10,219_temperature,219_humidity,219_pressure,219_pm1,219_pm25,219_pm10,220_temperature,220_humidity,220_pressure,220_pm1,220_pm25,220_pm10,221_temperature,221_humidity,221_pressure,221_pm1,221_pm25,221_pm10,222_temperature,222_humidity,222_pressure,222_pm1,222_pm25,222_pm10,223_temperature,223_humidity,223_pressure,223_pm1,223_pm25,223_pm10,225_temperature,225_humidity,225_pressure,225_pm1,225_pm25,225_pm10,226_temperature,226_humidity,226_pressure,226_pm1,226_pm25,226_pm10,227_temperature,227_humidity,227_pressure,227_pm1,227_pm25,227_pm10,228_temperature,228_humidity,228_pressure,228_pm1,228_pm25,228_pm10,263_temperature,263_humidity,263_pressure,263_pm1,263_pm25,263_pm10,622_temperature,622_humidity,622_pressure,622_pm1,622_pm25,622_pm10,713_temperature,713_humidity,713_pressure,713_pm1,713_pm25,713_pm10,808_temperature,808_humidity,808_pressure,808_pm1,808_pm25,808_pm10,857_temperature,857_humidity,857_pressure,857_pm1,857_pm25,857_pm10,895_temperature,895_humidity,895_pressure,895_pm1,895_pm25,895_pm10
2017-05-06T11:00:00,,,,,,,16,90,101446,31,35,56,,,,,,,,,101381,31,36,53,17,90,101372,23,27,40,17,90,101424,24,29,42,17,90,101423,27,32,48,,,101425,26,32,48,16,90,101440,27,33,48,17,90,101376,26,31,46,17,90,,27,32,51,18,90,101455,26,31,46,17,90,,27,32,47,16,90,,27,33,48,17,90,,29,34,50,17,90,,26,32,47,16,90,,26,30,44,16,90,,28,32,48,17,90,,30,35,54,16,90,,29,34,52,,,,,,,17,90,101517,27,32,46,16,90,101433,29,35,52,18,65,101309,25,29,43,16,90,101482,28,34,50,16,90,,26,31,46,17,90,,28,33,50,16,90,101642,30,35,50,20,90,,22,26,38,17,90,101486,29,34,51,16,90,101490,27,33,48,17,90,101466,27,32,48,16,90,101319,28,32,48,17,90,101417,28,33,47,,,,,,,17,90,101381,26,30,45,17,90,101370,26,31,45,16,90,101508,28,33,50,18,90,101528,23,27,39,17,90,101532,27,32,48,16,90,101650,25,31,46,16,90,101509,23,27,39,16,90,101376,27,33,49,17,90,101431,27,32,47,17,90,101398,26,31,43,18,90,101504,23,27,40,17,90,101464,26,31,41,16,90,101441,28,33,49,16,90,101716,22,27,39,16,90,101513,29,35,52,16,90,101456,26,30,45,16,90,101645,29,35,57,,,,,,,,,,,,,,,,,,,16,90,101517,26,33,54
2017-05-06T12:00:00,,,,,,,16,90,101402,31,35,56,,,,,,,,,101330,30,35,52,17,90,101319,23,28,40,17,90,101372,23,28,40,17,90,101368,26,30,44,,,101372,26,31,46,16,90,101391,28,33,49,17,90,101331,25,30,44,17,90,,26,31,51,18,90,101403,25,29,42,,,,,,,17,90,,26,31,44,17,90,,29,34,51,17,90,,26,32,47,16,90,,26,31,45,17,90,,25,29,42,17,90,,28,33,51,17,90,,28,33,48,,,,,,,17,90,101469,26,31,45,16,90,101382,28,34,51,18,65,101260,24,29,41,16,90,101433,27,32,47,17,90,,25,30,44,17,90,,29,34,52,16,90,101604,30,34,49,19,90,,22,27,39,17,90,101438,30,36,53,16,90,101442,26,31,46,17,90,101410,26,30,46,16,90,101267,27,32,46,17,90,101369,27,32,47,,,,,,,16,90,101334,25,30,45,17,90,101325,26,31,46,16,90,101455,27,32,48,18,90,101476,23,26,38,17,90,101491,26,31,45,16,90,101602,24,29,42,16,90,101459,22,26,38,16,90,101320,27,31,47,17,90,101383,26,30,45,17,90,101350,25,29,41,17,90,101464,23,28,41,17,90,101422,26,31,40,16,90,101397,27,32,47,16,90,101674,22,26,39,16,90,101470,27,33,48,16,90,101420,26,30,45,16,90,101597,27,33,54,,,,,,,,,,,,,,,,,,,16,90,101459,25,32,51
2017-05-06T13:00:00,,,,,,,15,88,101351,32,37,60,,,,,,,,,101280,31,36,54,17,88,101285,25,29,43,17,88,101319,23,28,40,16,88,101319,27,32,48,,,101318,25,30,45,16,88,101334,26,31,46,16,88,101270,26,30,45,16,88,,26,31,51,17,88,101367,27,32,46,,,,,,,16,88,,27,32,46,16,88,,29,34,52,16,88,,28,33,49,16,88,,28,33,49,16,88,,26,31,44,17,88,,28,33,50,16,88,,28,33,48,,,,,,,17,88,101415,26,31,45,16,88,101326,28,33,48,17,63,101210,26,31,45,16,88,101387,28,34,49,16,88,,27,32,46,17,88,,29,34,52,15,88,101552,30,35,50,17,88,,25,31,46,17,88,101384,31,37,55,16,88,101390,26,31,46,16,88,101367,28,32,48,16,88,101216,26,31,46,17,88,101324,29,34,49,,,,,,,16,88,101280,25,29,43,17,88,101268,27,32,47,16,88,101413,29,35,53,17,88,101429,24,28,41,16,88,101439,28,32,47,16,88,101543,23,27,40,16,88,101413,23,28,41,16,88,101271,27,32,49,16,88,101330,27,32,48,17,88,101296,28,32,44,16,88,101413,25,30,45,17,88,101358,26,30,40,16,88,101339,27,31,45,16,88,101618,23,28,41,16,88,101413,27,32,47,15,88,101364,25,30,44,16,88,101545,28,34,55,,,,,,,,,,,,,,,,,,,15,88,101412,25,31,50
2017-05-06T14:00:00,,,,,,,15,86,101298,30,34,54,,,,,,,,,101233,30,34,51,17,86,101257,25,29,42,17,86,101267,22,26,37,16,86,101274,26,30,45,,,101265,24,28,41,16,86,101286,25,30,43,16,86,101217,25,29,42,16,86,,26,30,48,16,86,101327,26,31,44,,,,,,,16,86,,25,29,41,16,86,,29,34,51,16,86,,26,31,45,16,86,,27,33,48,16,86,,25,29,42,16,86,,27,32,48,16,86,,27,31,46,,,,,,,17,86,101366,24,28,39,16,86,101271,26,31,44,17,61,101173,25,29,42,16,86,101348,27,31,45,16,86,,25,29,41,17,86,,28,33,49,15,86,101502,33,38,55,16,86,,26,31,45,17,86,101334,32,38,55,16,86,101345,25,29,43,16,86,101323,26,31,46,16,86,101165,25,30,43,17,86,101283,27,32,46,,,,,,,16,86,101229,23,27,40,17,86,101229,24,29,42,16,86,101373,27,32,48,17,86,101390,23,27,40,16,86,101390,27,31,45,16,86,101485,25,29,43,16,86,101377,23,28,40,16,86,101224,25,30,44,16,86,101289,26,31,45,17,86,101240,30,34,47,16,86,101368,26,31,46,16,86,101301,27,32,42,16,86,101290,28,34,49,16,86,101573,23,28,41,16,86,101361,29,35,52,16,86,101316,27,32,48,16,86,101504,27,33,52,,,,,,,,,,,,,,,,,,,16,86,101363,25,31,48
2017-05-06T15:00:00,,,,,,,16,86,101222,30,33,52,,,,,,,,,101159,31,35,51,17,86,101169,23,27,38,17,86,101194,23,28,40,17,86,101204,26,30,45,,,101188,26,31,45,16,86,101213,28,33,48,17,86,101141,26,30,44,17,86,,25,29,47,17,86,101251,28,32,46,,,,,,,16,86,,25,29,41,18,86,,28,32,48,17,86,,27,32,46,16,86,,26,30,43,17,86,,26,31,44,17,86,,28,33,49,17,86,,28,32,47,,,,,,,17,86,101293,26,30,44,16,86,101196,28,33,48,17,61,101100,23,28,40,17,86,101263,25,29,42,17,86,,23,28,40,17,86,,28,33,48,16,86,101431,33,38,55,17,86,,24,28,41,17,86,101260,29,34,50,16,86,101271,26,30,44,17,86,101247,26,30,45,17,86,101087,27,31,45,17,86,101209,26,30,43,,,,,,,16,86,101155,26,30,44,17,86,101144,26,30,43,16,86,101297,26,31,47,18,86,101322,22,25,37,17,86,101316,27,32,47,17,86,101405,27,32,47,18,86,101289,21,24,34,16,86,101154,26,30,45,17,86,101222,26,30,44,17,86,101170,28,32,45,17,86,101293,25,30,44,17,86,101230,29,34,44,16,86,101225,29,34,50,19,86,101510,21,25,35,17,86,101291,39,47,69,17,86,101249,27,31,46,17,86,101425,27,33,52,,,,,,,,,,,,,,,,,,,16,86,101285,26,32,50
2017-05-06T16:00:00,,,,,,,16,82,101222,31,34,55,,,,,,,,,101157,32,37,55,18,82,101171,23,27,38,17,82,101187,24,28,40,17,82,101197,26,30,44,,,101183,27,32,47,17,82,101208,27,32,47,17,82,101135,27,32,47,18,82,,26,30,49,17,82,101245,27,31,45,,,,,,,17,82,,25,30,42,18,82,,29,34,51,17,82,,27,32,47,17,82,,28,33,47,17,82,,25,29,41,18,82,,29,34,52,17,82,,28,32,47,,,,,,,17,82,101286,26,31,45,17,82,101193,28,34,49,18,57,101098,25,29,42,17,82,101258,25,30,43,17,82,,26,30,43,17,82,,30,35,52,16,82,101429,34,39,56,17,82,,24,28,40,18,82,101260,32,38,55,17,82,101261,26,30,44,17,82,101242,25,29,43,17,82,101080,25,29,42,17,82,101208,26,30,44,,,,,,,17,82,101151,27,32,47,18,82,101137,27,31,46,16,82,101293,27,32,47,18,82,101308,21,24,35,17,82,101310,28,33,48,17,82,101399,34,39,56,17,82,101301,21,25,36,17,82,101147,26,30,45,17,82,101217,25,30,44,17,82,101158,29,34,47,17,82,101289,27,32,48,17,82,101220,28,33,43,17,82,101219,29,34,50,18,82,101516,22,26,37,17,82,101288,34,42,61,17,82,101251,29,34,50,17,82,101418,29,34,54,,,,,,,,,,,,,,,,,,,17,82,101281,26,32,50
2017-05-06T17:00:00,,,,,,,16,88,101215,33,38,61,,,,,,,,,101144,36,41,63,17,88,101164,26,30,43,16,88,101183,27,32,46,16,88,101193,28,33,49,,,101182,29,35,51,16,88,101204,29,35,51,16,88,101127,29,34,50,16,88,,27,32,52,16,88,101248,28,33,48,,,,,,,16,88,,28,32,47,17,88,,32,37,55,16,88,,30,36,52,16,88,,31,36,53,16,88,,28,33,48,17,88,,31,36,56,16,88,,31,35,53,,,,,,,16,88,101279,29,34,49,16,88,101193,31,36,54,16,63,101089,30,36,51,16,88,101251,29,34,49,16,88,,27,32,46,17,88,,30,35,53,15,88,101408,36,41,60,16,88,,27,32,46,17,88,101252,30,36,53,16,88,101259,28,33,48,16,88,101243,28,32,48,16,88,101082,29,33,48,16,88,101197,30,35,50,,,,,,,16,88,101143,28,33,49,16,88,101130,32,38,56,15,88,101293,30,36,54,16,88,101318,23,27,38,16,88,101297,30,35,52,16,88,101394,29,35,52,16,88,101299,24,28,40,16,88,101143,29,34,51,16,88,101212,27,32,47,16,88,101152,30,35,49,15,88,101276,29,35,51,16,88,101208,29,34,45,16,88,101197,32,37,55,16,88,101493,27,32,46,16,88,101275,34,39,59,16,88,101229,27,32,47,16,88,101404,31,37,58,,,,,,,,,,,,,,,,,,,16,88,101282,29,36,59
2017-05-06T18:00:00,,,,,,,15,94,101163,36,41,65,,,,,,,,,101104,37,42,64,16,94,101126,30,35,51,16,94,101136,29,35,51,15,94,101151,33,38,57,,,101137,32,38,57,15,94,101158,30,36,53,15,94,101086,31,35,53,16,94,,31,36,60,15,94,101189,40,47,66,,,,,,,15,94,,30,36,53,16,94,,36,41,62,15,94,,34,39,58,15,94,,38,44,63,15,94,,30,35,51,16,94,,33,38,60,15,94,,38,44,64,,,,,,,16,94,101235,31,37,54,15,94,101145,31,37,55,16,69,101045,32,38,56,15,94,101209,31,37,54,15,94,,30,36,52,16,94,,31,37,56,14,94,101377,56,62,85,15,94,,31,37,55,16,94,101207,35,42,61,16,94,101198,30,35,52,15,94,101191,36,40,56,15,94,101031,36,42,63,15,94,101158,34,39,58,,,,,,,15,94,101099,29,34,50,16,94,101087,33,38,58,14,94,101262,36,43,66,15,94,101270,26,31,44,15,94,101252,32,37,55,15,94,101353,38,46,65,15,94,101248,28,33,48,15,94,101096,38,44,64,15,94,101169,31,36,54,15,94,101109,32,36,51,15,94,101241,36,43,60,16,94,101171,32,37,50,15,94,101168,35,40,59,15,94,101457,31,37,55,15,94,101242,35,41,62,15,94,101199,33,39,58,15,94,101359,35,41,65,,,,,,,,,,,,,,,,,,,15,94,101231,32,40,65
2017-05-06T19:00:00,,,,,,,14,97,101127,43,49,80,,,,,,,,,101073,45,50,75,16,97,101083,40,45,63,15,97,101111,32,37,54,15,97,101122,34,40,60,,,101111,32,38,58,15,97,101131,33,39,58,15,97,101060,34,40,59,15,97,,34,40,66,15,97,101167,40,47,68,,,,,,,15,97,,33,39,57,15,97,,43,48,69,15,97,,36,42,62,14,97,,42,48,67,15,97,,36,42,62,15,97,,39,44,67,15,97,,37,42,62,,,,,,,15,97,101208,35,41,61,15,97,101119,31,37,56,15,72,101017,36,42,62,15,97,101178,31,37,54,15,97,,32,38,55,15,97,,38,43,64,14,97,101343,63,68,89,15,97,,36,42,62,15,97,101176,47,55,77,,,,,,,15,97,101161,37,42,59,15,97,101005,37,43,64,15,97,101129,40,45,66,,,,,,,14,97,101071,33,39,58,15,97,101059,33,39,58,14,97,101238,40,48,75,15,97,101242,29,33,49,15,97,101223,41,47,67,14,97,101328,33,39,58,15,97,101215,32,37,55,14,97,101068,35,41,62,15,97,101144,34,40,60,15,97,101083,32,36,51,14,97,101213,52,60,79,15,97,101143,32,37,51,14,97,101138,44,49,70,15,97,101424,35,41,62,15,97,101210,43,49,72,15,97,101170,36,41,62,15,97,101332,40,46,72,,,,,,,,,,,,,,,,,,,14,97,101208,32,40,66
2017-05-06T20:00:00,,,,,,,13,97,101082,48,52,86,,,,,,,,,101021,53,57,81,15,97,101035,36,41,60,15,97,101063,32,38,55,14,97,101068,39,44,66,,,101067,35,41,62,14,97,101085,40,46,68,14,97,101012,38,44,65,15,97,,39,44,72,14,97,101124,61,70,97,,,,,,,14,97,,37,44,65,15,97,,39,44,65,14,97,,39,46,66,14,97,,43,48,68,14,97,,34,40,59,15,97,,43,49,71,14,97,,39,43,64,,,,,,,15,97,101159,38,45,67,14,97,101072,34,40,59,15,72,100961,39,46,66,15,97,101124,34,40,60,14,97,,37,44,65,15,97,,46,51,70,13,97,101289,68,75,98,14,97,,38,44,66,15,97,101125,48,56,76,14,97,101131,35,41,61,15,97,101110,43,48,64,14,97,100961,35,41,62,15,97,101074,41,46,67,,,,,,,14,97,101024,37,43,64,15,97,101013,37,43,65,13,97,101191,44,53,80,14,97,101172,34,39,58,15,97,101177,45,50,71,14,97,101291,39,46,65,14,97,101160,34,40,59,14,97,101018,40,47,69,14,97,101090,36,42,63,15,97,101042,35,40,56,13,97,101166,55,62,82,15,97,101104,34,39,53,14,97,101086,45,50,71,14,97,101371,37,44,65,14,97,101161,43,49,72,14,97,101118,38,43,66,14,97,101284,45,53,78,,,,,,,,,,,,,,,,,,,14,97,101162,32,40,66
2017-05-06T21:00:00,,,,,,,13,94,101060,47,52,85,,,,,,,,,100996,55,60,84,15,94,101008,37,43,61,15,94,101037,46,52,70,14,94,101047,39,45,66,,,101039,49,57,78,14,94,101056,41,48,71,14,94,100987,40,45,66,15,94,,41,46,74,14,94,101097,46,53,74,,,,,,,14,94,,40,47,68,15,94,,43,48,69,14,94,,38,44,66,14,94,,42,47,67,14,94,,42,48,70,15,94,,46,52,74,14,94,,55,60,82,,,,,,,15,94,101134,38,44,66,14,94,101040,48,56,76,15,69,100939,40,47,67,15,94,101101,36,42,63,14,94,,37,44,65,15,94,,48,54,72,13,94,101261,76,84,112,14,94,,40,47,69,15,94,101103,42,49,71,14,94,101111,45,52,71,14,94,101089,47,52,69,14,94,100936,41,47,70,15,94,101053,41,47,67,,,,,,,14,94,100993,35,40,60,15,94,100979,46,53,73,13,94,101168,46,55,82,14,94,101158,34,40,59,15,94,101152,44,49,70,14,94,101251,49,59,77,14,94,101143,33,39,58,14,94,100994,40,47,70,15,94,101070,37,43,65,14,94,101007,46,51,67,14,94,101141,48,56,73,15,94,101067,42,48,61,14,94,101056,43,49,71,14,94,101347,38,44,66,14,94,101133,43,49,73,14,94,101094,36,42,64,14,94,101263,45,54,79,,,,,,,,,,,,,,,,,,,13,94,101138,50,64,94
2017-05-06T22:00:00,,,,,,,13,97,100982,46,50,84,,,,,,,,,100917,56,60,84,15,97,100942,38,43,62,14,97,100951,52,60,79,14,97,100971,46,52,72,,,100951,53,62,83,14,97,100976,46,54,75,14,97,100907,47,53,71,14,97,,42,47,75,14,97,101020,50,57,77,,,,,,,14,97,,47,55,75,14,97,,46,51,72,14,97,,40,47,67,14,97,,42,47,67,14,97,,40,46,68,14,97,,51,57,79,14,97,,56,62,83,,,,,,,14,97,101056,43,50,74,13,97,100953,55,64,85,14,72,100870,40,46,66,14,97,101027,38,44,66,14,97,,41,48,69,14,97,,44,50,69,13,97,101182,60,65,87,14,97,,41,47,69,15,97,101024,44,52,73,14,97,101028,45,52,71,14,97,101018,53,59,78,14,97,100854,41,47,70,14,97,100981,43,48,69,,,,,,,14,97,100915,47,54,73,14,97,100903,49,55,75,13,97,101094,54,64,91,14,97,101085,35,41,61,14,97,101074,45,50,71,14,97,101165,40,48,67,14,97,101076,34,40,60,13,97,100917,49,56,78,14,97,100997,40,46,67,14,97,100929,49,55,69,13,97,101062,51,59,78,14,97,100985,40,45,59,13,97,100981,44,50,72,14,97,101272,37,44,66,14,97,101053,44,50,73,14,97,101019,36,42,64,14,97,101180,44,53,78,,,,,,,,,,,,,,,,,,,13,97,101055,51,65,93
2017-05-06T23:00:00,,,,,,,13,97,100938,51,55,89,,,,,,,,,100876,58,63,86,15,97,100893,40,45,63,14,97,100911,51,58,76,14,97,100929,44,49,71,,,100912,48,56,76,14,97,100934,45,53,74,14,97,100866,43,48,68,14,97,,41,47,75,14,97,100980,52,60,82,,,,,,,14,97,,45,52,73,14,97,,45,50,71,14,97,,42,48,69,13,97,,46,52,71,14,97,,39,45,67,14,97,,49,55,76,14,97,,52,58,78,,,,,,,14,97,101013,41,48,71,13,97,100914,46,53,75,14,72,100824,39,45,65,14,97,100983,37,44,65,14,97,,41,48,68,14,97,,50,57,75,13,97,101140,55,61,82,14,97,,37,43,64,15,97,100982,39,47,68,14,97,100986,43,50,69,14,97,100975,50,56,75,14,97,100815,38,44,66,14,97,100937,44,49,69,,,,,,,14,97,100877,44,50,70,14,97,100864,47,53,73,13,97,101053,55,66,93,14,97,101040,36,42,62,14,97,101033,47,52,73,13,97,101131,40,48,68,14,97,101028,35,42,62,13,97,100875,50,57,78,14,97,100951,40,46,68,14,97,100888,43,48,64,13,97,101020,48,56,73,14,97,100948,40,46,60,13,97,100937,46,52,73,14,97,101231,38,45,67,14,97,101011,46,53,75,14,97,100975,34,39,60,14,97,101137,46,54,79,,,,,,,,,,,,,,,,,,,13,97,101014,49,62,90
2017-05-07T00:00:00,,,,,,,13,97,100934,54,58,92,,,,,,,,,100871,57,62,86,15,97,100890,43,49,66,14,97,100914,46,53,70,14,97,100925,43,49,70,,,100912,48,55,75,13,97,100933,43,51,72,14,97,100865,44,49,69,14,97,,42,48,76,13,97,100975,43,50,70,,,,,,,14,97,,44,51,72,14,97,,44,49,70,14,97,,43,50,70,13,97,,44,49,69,14,97,,38,44,66,14,97,,50,57,78,13,97,,52,57,77,,,,,,,14,97,101010,42,49,72,13,97,100918,45,53,76,14,72,100818,42,49,69,14,97,100978,37,43,65,14,97,,39,46,66,14,97,,53,60,79,12,97,101136,54,59,81,14,97,,37,44,66,14,97,100980,41,49,71,14,97,100987,42,49,68,13,97,100970,49,54,72,13,97,100816,40,47,70,14,97,100932,47,52,71,,,,,,,13,97,100877,43,50,70,14,97,100863,45,51,72,12,97,101048,50,60,87,14,97,101028,35,41,60,14,97,101032,46,51,72,13,97,101132,39,48,67,13,97,101024,34,41,60,13,97,100871,47,54,76,14,97,100948,40,47,68,14,97,100888,37,41,58,13,97,101016,47,54,71,14,97,100947,42,47,61,13,97,100933,43,49,71,14,97,101223,37,44,66,13,97,101007,45,52,75,13,97,100969,29,34,51,14,97,101134,44,53,78,,,,,,,,,,,,,,,,,,,13,97,101011,42,54,81
2017-05-07T01:00:00,,,,,,,12,97,100923,52,56,90,,,,,,,,,100859,56,61,85,14,97,100877,42,47,65,13,97,100905,42,48,64,13,97,100914,42,48,70,,,100901,45,53,74,13,97,100922,44,52,74,13,97,100855,43,49,69,14,97,,44,50,77,13,97,100964,43,50,70,,,,,,,13,97,,39,46,68,13,97,,46,51,72,13,97,,42,49,69,13,97,,42,47,67,13,97,,35,42,62,13,97,,54,61,84,13,97,,48,53,73,,,,,,,13,97,101000,41,49,72,13,97,100908,43,50,73,13,72,100806,46,54,72,13,97,100967,38,44,66,13,97,,38,45,65,13,97,,52,58,77,12,97,101128,56,61,83,13,97,,37,44,66,14,97,100969,40,48,69,13,97,100982,39,46,66,13,97,100956,49,55,73,13,97,100804,39,45,68,13,97,100920,50,57,77,,,,,,,13,97,100866,41,48,69,14,97,100854,45,52,73,12,97,101036,49,59,86,13,97,101021,35,41,61,13,97,101021,48,54,74,13,97,101121,36,44,65,13,97,101012,34,41,61,13,97,100859,49,56,81,13,97,100938,39,46,67,13,97,100879,34,39,57,12,97,101008,48,56,73,13,97,100938,42,48,62,13,97,100924,44,50,73,13,97,101215,37,44,66,13,97,100999,45,52,75,13,97,100960,27,32,47,13,97,101124,44,53,77,,,,,,,,,,,,,,,,,,,12,97,101002,40,52,79
2017-05-07T02:00:00,,,,,,,13,94,100892,50,55,88,,,,,,,,,100828,57,63,87,15,94,100848,39,45,63,14,94,100875,40,46,62,14,94,100885,43,49,71,,,100873,43,50,71,13,94,100892,41,48,71,14,94,100825,42,48,68,14,94,,44,50,77,13,94,100935,40,47,68,,,,,,,13,94,,42,50,72,14,94,,46,52,73,14,94,,40,47,68,13,94,,43,48,68,14,94,,35,40,60,14,94,,50,57,80,14,94,,45,50,71,,,,,,,14,94,100969,40,47,70,13,94,100878,46,54,77,14,69,100775,46,55,74,14,94,100936,40,47,68,14,94,,37,44,64,14,94,,49,56,74,12,94,101096,54,61,83,14,94,,38,45,67,14,94,100940,37,45,67,,,,,,,13,94,100926,47,53,70,13,94,100773,36,43,64,14,94,100885,54,62,82,,,,,,,13,94,100834,38,44,66,14,94,100826,43,49,70,12,94,101006,48,58,85,14,94,100994,34,40,60,14,94,100989,44,50,71,13,94,101090,35,43,63,13,94,100984,35,41,61,13,94,100828,41,48,72,14,94,100906,39,46,67,14,94,100848,41,46,64,13,94,100976,48,56,74,14,94,100907,45,52,65,13,94,100893,42,48,71,14,94,101181,39,46,68,13,94,100967,44,51,74,13,94,100927,34,39,59,14,94,101091,45,54,79,,,,,,,,,,,,,,,,,,,13,94,100971,37,48,75
2017-05-07T03:00:00,,,,,,,13,94,100880,50,56,89,,,,,,,,,100817,56,62,86,14,94,100838,38,44,66,14,94,100862,38,44,60,13,94,100870,44,51,73,,,100861,38,45,68,13,94,100880,39,47,70,14,94,100813,39,45,66,14,94,,44,51,78,13,94,100920,39,45,67,,,,,,,13,94,,46,55,76,14,94,,47,54,75,13,94,,42,50,70,13,94,,44,51,70,14,94,,34,40,59,14,94,,48,55,78,14,94,,43,48,69,,,,,,,14,94,100955,40,46,70,13,94,100866,42,49,72,14,69,100761,41,49,69,,,,,,,14,94,,38,45,66,14,94,,49,57,77,12,94,101082,51,58,81,14,94,,36,43,66,14,94,100927,43,51,70,,,,,,,13,94,100916,50,57,77,13,94,100757,36,42,64,14,94,100871,48,56,76,,,,,,,13,94,100821,36,43,64,,,,,,,12,94,100994,49,60,87,14,94,100978,36,42,63,14,94,100979,41,47,69,13,94,101076,33,40,60,13,94,100970,34,41,61,13,94,100814,43,50,75,14,94,100891,41,48,70,14,94,100836,39,44,62,13,94,100965,46,54,72,14,94,100896,41,47,62,13,94,100881,47,54,76,14,94,101171,38,45,66,13,94,100957,44,53,76,14,94,100916,38,45,68,14,94,101081,43,53,79,,,,,,,,,,,,,,,,,,,13,94,100957,35,45,73
2017-05-07T04:00:00,,,,,,,13,94,100881,48,54,88,,,,,,,,,100819,55,61,87,15,94,100825,35,40,60,14,94,100866,38,44,61,13,94,100873,41,48,71,,,100867,38,44,66,13,94,100883,40,47,70,14,94,100816,37,43,64,14,94,,41,48,76,13,94,100921,39,47,69,,,,,,,13,94,,38,46,68,14,94,,49,56,78,14,94,,40,49,70,13,94,,42,49,69,14,94,,36,42,63,14,94,,48,55,77,14,94,,46,52,73,,,,,,,14,94,100958,38,45,68,13,94,100870,40,47,71,14,69,100762,39,47,67,,,,,,,13,94,,36,44,65,14,94,,49,57,77,12,94,101082,51,58,81,14,94,,36,44,66,14,94,100930,40,49,71,,,,,,,13,94,100915,45,53,72,14,94,100758,37,44,66,14,94,100875,45,53,73,,,,,,,13,94,100824,38,45,67,,,,,,,12,94,100997,44,54,82,14,94,100974,34,41,61,14,94,100982,42,48,69,13,94,101084,33,40,60,13,94,100966,33,39,60,13,94,100817,40,47,72,14,94,100895,39,47,69,14,94,100841,40,45,63,13,94,100966,45,53,70,14,94,100900,38,45,60,13,94,100884,46,53,75,14,94,101172,36,43,66,13,94,100958,44,53,76,14,94,100919,40,46,70,14,94,101082,40,50,76,,,,,,,,,,,,,,,,,,,13,94,100957,36,47,74
2017-05-07T05:00:00,,,,,,,13,97,100885,45,51,85,,,,,,,,,100824,52,58,84,15,97,100832,39,45,64,14,97,100872,35,42,59,14,97,100877,38,45,67,,,100872,36,43,65,13,97,100888,39,47,70,14,97,100821,37,42,64,14,97,,38,45,74,14,97,100923,37,44,66,,,,,,,13,97,,37,44,66,14,97,,47,56,78,13,97,,38,46,68,13,97,,40,47,68,14,97,,34,41,60,14,97,,49,57,79,14,97,,42,47,69,,,,,,,14,97,100963,37,44,67,13,97,100875,38,46,70,14,72,100767,39,48,68,,,,,,,13,97,,37,45,66,14,97,,45,54,74,12,97,101089,46,54,78,14,97,,34,41,64,14,97,100935,37,46,68,,,,,,,14,97,100912,42,49,67,13,97,100767,38,45,67,14,97,100878,42,50,71,,,,,,,13,97,100828,37,44,66,,,,,,,13,97,100994,42,51,79,14,97,100975,32,38,57,14,97,100986,41,47,69,13,97,101091,32,39,59,13,97,100970,31,37,56,13,97,100820,38,45,69,14,97,100897,36,43,65,14,97,100845,39,44,62,13,97,100972,42,49,67,14,97,100911,34,40,55,13,97,100892,39,46,68,14,97,101178,34,42,65,13,97,100966,41,50,73,13,97,100925,39,45,69,13,97,101089,41,51,77,,,,,,,,,,,,,,,,,,,13,97,100964,35,45,73
