UTC time,3_temperature,3_humidity,3_pressure,3_pm1,3_pm25,3_pm10,140_temperature,140_humidity,140_pressure,140_pm1,140_pm25,140_pm10,142_temperature,142_humidity,142_pressure,142_pm1,142_pm25,142_pm10,147_temperature,147_humidity,147_pressure,147_pm1,147_pm25,147_pm10,169_temperature,169_humidity,169_pressure,169_pm1,169_pm25,169_pm10,170_temperature,170_humidity,170_pressure,170_pm1,170_pm25,170_pm10,171_temperature,171_humidity,171_pressure,171_pm1,171_pm25,171_pm10,172_temperature,172_humidity,172_pressure,172_pm1,172_pm25,172_pm10,173_temperature,173_humidity,173_pressure,173_pm1,173_pm25,173_pm10,174_temperature,174_humidity,174_pressure,174_pm1,174_pm25,174_pm10,176_temperature,176_humidity,176_pressure,176_pm1,176_pm25,176_pm10,177_temperature,177_humidity,177_pressure,177_pm1,177_pm25,177_pm10,178_temperature,178_humidity,178_pressure,178_pm1,178_pm25,178_pm10,179_temperature,179_humidity,179_pressure,179_pm1,179_pm25,179_pm10,180_temperature,180_humidity,180_pressure,180_pm1,180_pm25,180_pm10,181_temperature,181_humidity,181_pressure,181_pm1,181_pm25,181_pm10,182_temperature,182_humidity,182_pressure,182_pm1,182_pm25,182_pm10,183_temperature,183_humidity,183_pressure,183_pm1,183_pm25,183_pm10,184_temperature,184_humidity,184_pressure,184_pm1,184_pm25,184_pm10,185_temperature,185_humidity,185_pressure,185_pm1,185_pm25,185_pm10,187_temperature,187_humidity,187_pressure,187_pm1,187_pm25,187_pm10,189_temperature,189_humidity,189_pressure,189_pm1,189_pm25,189_pm10,192_temperature,192_humidity,192_pressure,192_pm1,192_pm25,192_pm10,194_temperature,194_humidity,194_pressure,194_pm1,194_pm25,194_pm10,195_temperature,195_humidity,195_pressure,195_pm1,195_pm25,195_pm10,196_temperature,196_humidity,196_pressure,196_pm1,196_pm25,196_pm10,201_temperature,201_humidity,201_pressure,201_pm1,201_pm25,201_pm10,202_temperature,202_humidity,202_pressure,202_pm1,202_pm25,202_pm10,203_temperature,203_humidity,203_pressure,203_pm1,203_pm25,203_pm10,204_temperature,204_humidity,204_pressure,204_pm1,204_pm25,204_pm10,205_temperature,205_humidity,205_pressure,205_pm1,205_pm25,205_pm10,208_temperature,208_humidity,208_pressure,208_pm1,208_pm25,208_pm10,209_temperature,209_humidity,209_pressure,209_pm1,209_pm25,209_pm10,210_temperature,210_humidity,210_pressure,210_pm1,210_pm25,210_pm10,211_temperature,211_humidity,211_pressure,211_pm1,211_pm25,211_pm10,212_temperature,212_humidity,212_pressure,212_pm1,212_pm25,212_pm10,213_temperature,213_humidity,213_pressure,213_pm1,213_pm25,213_pm10,214_temperature,214_humidity,214_pressure,214_pm1,214_pm25,214_pm10,215_temperature,215_humidity,215_pressure,215_pm1,215_pm25,215_pm10,216_temperature,216_humidity,216_pressure,216_pm1,216_pm25,216_pm10,218_temperature,218_humidity,218_pressure,218_pm1,218_pm25,218_pm10,219_temperature,219_humidity,219_pressure,219_pm1,219_pm25,219_pm10,220_temperature,220_humidity,220_pressure,220_pm1,220_pm25,220_pm10,221_temperature,221_humidity,221_pressure,221_pm1,221_pm25,221_pm10,222_temperature,222_humidity,222_pressure,222_pm1,222_pm25,222_pm10,223_temperature,223_humidity,223_pressure,223_pm1,223_pm25,223_pm10,225_temperature,225_humidity,225_pressure,225_pm1,225_pm25,225_pm10,226_temperature,226_humidity,226_pressure,226_pm1,226_pm25,226_pm10,227_temperature,227_humidity,227_pressure,227_pm1,227_pm25,227_pm10,228_temperature,228_humidity,228_pressure,228_pm1,228_pm25,228_pm10,263_temperature,263_humidity,263_pressure,263_pm1,263_pm25,263_pm10,622_temperature,622_humidity,622_pressure,622_pm1,622_pm25,622_pm10,713_temperature,713_humidity,713_pressure,713_pm1,713_pm25,713_pm10,808_temperature,808_humidity,808_pressure,808_pm1,808_pm25,808_pm10,857_temperature,857_humidity,857_pressure,857_pm1,857_pm25,857_pm10,895_temperature,895_humidity,895_pressure,895_pm1,895_pm25,895_pm10
2017-05-07T06:00:00,,,,,,,12,94,100901,43,49,80,,,,,,,,,100836,44,50,75,15,94,100842,35,41,60,14,94,100884,33,38,56,14,94,100888,38,44,66,,,100883,34,41,62,13,94,100900,34,40,60,14,94,100832,33,38,57,14,94,,33,39,64,13,94,100938,36,43,64,,,,,,,13,94,,36,43,65,14,94,,37,43,65,13,94,,40,47,68,13,94,,35,42,61,14,94,,32,38,57,14,94,,39,46,70,13,94,,38,44,66,,,,,,,14,94,100972,34,41,62,13,94,100885,37,43,66,14,69,100780,39,47,66,,,,,,,13,94,,34,41,62,14,94,,40,46,67,12,94,101103,40,46,69,14,94,,32,39,60,14,94,100947,34,41,62,,,,,,,14,94,100930,44,50,68,13,94,100777,36,42,64,14,94,100891,38,46,67,,,,,,,13,94,100839,32,38,56,13,94,100827,34,40,61,12,94,101007,41,50,78,14,94,100989,32,38,56,14,94,100999,35,40,61,13,94,101103,30,36,53,13,94,100981,29,36,53,13,94,100834,38,45,68,14,94,100909,36,42,64,14,94,100858,35,40,56,13,94,100985,34,40,59,14,94,100922,32,38,53,13,94,100902,35,41,62,13,94,101189,30,36,55,13,94,100976,35,42,64,13,94,100936,35,41,63,13,94,101101,35,42,69,,,,,,,,,,,,,,,,,,,13,94,100979,34,44,73
2017-05-07T07:00:00,,,,,,,13,92,100934,40,45,73,,,,,,,,,100873,39,45,69,15,92,100877,31,36,54,14,92,100918,27,32,47,14,92,100921,34,40,60,,,100922,28,34,50,13,92,100938,29,34,50,14,92,100871,28,33,49,14,92,,32,38,63,14,92,100975,30,36,53,,,,,,,13,92,,31,37,53,14,92,,35,41,62,14,92,,33,39,58,13,92,,38,44,65,14,92,,26,31,43,14,92,,31,36,57,14,92,,31,36,53,,,,,,,14,92,101020,29,34,50,13,92,100924,30,35,52,15,67,100814,36,43,62,,,,,,,14,92,,31,37,55,14,92,,34,40,61,13,92,101142,37,42,62,14,92,,35,42,63,14,92,100983,32,39,57,,,,,,,14,92,100961,36,41,57,14,92,100817,29,34,49,14,92,100927,35,41,62,,,,,,,14,92,100878,28,33,49,14,92,100847,32,38,58,13,92,101045,37,45,69,14,92,101023,31,36,54,14,92,101043,31,36,53,14,92,101139,25,30,43,13,92,101017,27,33,48,13,92,100869,34,40,60,14,92,100941,33,40,60,14,92,100907,26,31,43,13,92,101023,31,37,55,14,92,100959,26,30,39,13,92,100945,31,36,52,13,92,101221,30,36,54,14,92,101018,30,36,53,13,92,100976,31,36,54,14,92,101143,32,39,63,,,,,,,,,,,,,,,,,,,13,92,101017,28,34,56
2017-05-07T08:00:00,,,,,,,13,90,100959,31,35,55,,,,,,,,,100897,32,36,54,15,90,100907,27,32,46,15,90,100940,24,28,41,14,90,100944,26,30,44,,,100944,25,30,44,14,90,100959,27,32,46,14,90,100893,25,29,42,14,90,,26,30,48,14,90,101012,26,31,45,,,,,,,14,90,,25,30,42,14,90,,28,32,47,14,90,,26,31,45,14,90,,27,32,46,15,90,,22,26,36,14,90,,27,32,48,14,90,,28,32,48,,,,,,,14,90,101042,25,29,42,14,90,100947,30,35,51,15,65,100838,26,31,45,,,,,,,14,90,,24,29,41,15,90,,29,34,50,14,90,101162,31,35,49,15,90,,25,30,44,14,90,101002,30,36,51,14,90,101036,27,32,47,14,90,100993,26,30,44,14,90,100839,27,32,46,15,90,100949,27,31,45,,,,,,,14,90,100903,25,30,43,,,,,,,13,90,101068,28,34,50,14,90,101052,20,23,31,14,90,101068,26,30,44,14,90,101159,25,30,44,14,90,101043,21,25,34,14,90,100896,27,31,46,14,90,100961,25,29,42,14,90,100927,25,29,41,14,90,101041,25,30,44,15,90,100979,26,30,40,14,90,100965,27,31,45,14,90,101238,24,28,40,14,90,101035,27,31,46,14,90,100998,24,28,39,14,90,101176,27,33,52,,,,,,,,,,,,,,,,,,,14,90,101041,25,32,51
2017-05-07T09:00:00,,,,,,,13,88,100969,34,39,64,,,,,,,,,100909,35,40,61,15,88,100914,25,30,43,15,88,100951,26,31,44,15,88,100958,30,34,51,,,100954,28,33,48,14,88,100973,29,34,50,14,88,100900,27,32,47,15,88,,28,33,54,14,88,101012,29,34,50,,,,,,,14,88,,29,34,49,15,88,,31,37,55,14,88,,29,35,52,14,88,,29,34,50,,,,,,,15,88,,30,35,54,14,88,,30,35,51,,,,,,,15,88,101050,28,33,48,14,88,100959,30,36,53,15,63,100849,29,34,50,,,,,,,14,88,,27,33,47,15,88,,31,36,54,14,88,101173,33,37,53,15,88,,27,32,47,15,88,101015,31,37,54,14,88,101033,28,34,50,15,88,100998,31,35,52,14,88,100849,28,33,48,15,88,100958,30,35,51,,,,,,,14,88,100912,28,33,48,,,,,,,14,88,101067,32,38,58,14,88,101060,25,30,43,,,,,,,14,88,101170,24,28,41,14,88,101051,21,25,35,14,88,100906,30,35,53,14,88,100973,29,34,51,15,88,100928,27,31,43,14,88,101047,27,32,48,15,88,100988,24,28,36,14,88,100973,27,31,45,14,88,101246,26,31,46,14,88,101041,27,32,47,14,88,101002,25,29,42,14,88,101179,30,36,58,,,,,,,,,,,,,,,,,,,14,88,101048,27,33,53
2017-05-07T10:00:00,,,,,,,14,84,100961,30,33,53,,,,,,,,,100902,31,34,51,16,84,100906,25,28,41,15,84,100941,22,26,37,15,84,100946,26,30,44,,,100943,23,27,40,15,84,100960,24,28,40,15,84,100891,24,27,39,15,84,,25,29,47,15,84,101003,26,30,43,,,,,,,14,84,,24,28,39,15,84,,27,31,46,15,84,,27,31,46,14,84,,26,31,45,,,,,,,15,84,,25,29,43,15,84,,26,30,43,,,,,,,15,84,101039,23,27,37,14,84,100945,25,30,42,16,59,100838,26,31,45,,,,,,,15,84,,24,29,41,15,84,,27,31,46,14,84,101170,28,32,44,15,84,,26,31,45,15,84,101002,26,31,45,14,84,101023,24,28,40,15,84,100990,26,31,46,15,84,100831,25,29,41,15,84,100949,27,31,44,,,,,,,15,84,100904,23,27,39,,,,,,,14,84,101056,28,33,48,15,84,101050,23,27,40,,,,,,,15,84,101162,22,26,37,14,84,101039,24,28,40,15,84,100896,25,29,43,15,84,100958,26,31,45,15,84,100920,22,26,34,15,84,101039,24,28,40,15,84,100981,23,26,33,14,84,100968,24,28,41,14,84,101237,22,27,37,15,84,101035,24,28,40,14,84,100994,22,26,36,14,84,101170,27,31,49,,,,,,,,,,,,,,,,,,,14,84,101035,24,29,45
2017-05-07T11:00:00,,,,,,,15,78,100932,30,33,52,,,,,,,,,100874,30,33,48,16,78,100874,22,26,37,16,77,100913,22,26,37,16,78,100915,26,29,42,,,100913,25,29,41,15,78,100930,25,29,41,16,78,100862,25,28,41,16,78,,24,28,45,16,78,100961,26,30,42,,,,,,,15,78,,25,29,40,16,78,,26,29,42,16,78,,25,30,43,15,78,,25,29,42,16,78,,22,26,35,16,78,,25,28,42,16,78,,27,30,43,,,,,,,16,78,101011,23,27,38,15,78,100917,26,30,43,17,53,100808,25,29,42,,,,,,,16,78,,25,29,40,16,78,,27,31,46,15,78,101146,29,33,46,16,78,,24,28,40,16,78,100974,25,30,44,15,78,100990,24,28,41,16,78,100959,26,29,44,15,78,100800,25,30,42,16,78,100918,25,29,41,,,,,,,16,78,100876,23,27,39,,,,,,,15,78,101020,27,32,47,16,78,101020,22,26,37,,,,,,,16,78,101134,22,26,38,15,78,101008,23,27,37,16,78,100866,25,29,42,15,78,100928,26,30,44,16,78,100888,23,26,35,16,78,101010,24,28,40,16,78,100954,24,27,34,15,78,100944,26,29,42,15,78,101211,22,26,36,15,78,101008,25,29,41,15,78,100970,23,26,36,15,78,101141,27,31,48,,,,,,,,,,,,,,,,,,,15,78,101002,24,29,45
2017-05-07T12:00:00,,,,,,,16,79,100898,28,31,47,,,,,,,,,100840,28,32,45,7,57,100830,22,26,37,17,74,100878,21,24,34,16,79,100878,25,28,41,,,100875,23,27,39,16,79,100896,23,27,38,17,79,100826,24,27,39,17,79,,25,28,45,16,79,100921,24,28,39,,,,,,,16,79,,24,28,38,16,79,,26,29,43,17,79,,25,29,41,16,79,,25,29,42,16,79,,23,26,34,17,79,,24,28,41,16,79,,25,29,41,,,,,,,17,79,100973,22,26,35,16,79,100880,24,28,39,17,54,100769,24,28,40,,,,,,,16,79,,23,27,38,16,79,,27,30,45,16,78,101113,29,32,44,17,79,,24,28,40,17,79,100936,26,31,44,16,79,100950,23,27,38,16,79,100920,25,29,42,16,79,100761,24,28,39,17,79,100878,25,28,40,,,,,,,16,79,100841,23,26,37,,,,,,,16,79,100975,26,30,43,16,79,100981,22,25,36,,,,,,,16,79,101097,21,25,36,16,79,100969,23,27,37,16,79,100827,24,28,40,16,79,100890,26,29,43,17,79,100852,25,28,38,16,79,100972,24,28,40,17,79,100919,24,27,33,16,79,100908,26,29,42,16,79,101173,22,25,35,16,79,100972,28,33,47,15,79,100932,23,27,38,16,78,101101,26,30,47,,,,,,,,,,,,,,,,,,,16,78,100961,24,28,43
2017-05-07T13:00:00,,,,,,,17,73,100848,25,27,40,,,,,,,,,100784,27,30,42,18,73,100783,21,24,34,18,68,100822,19,22,31,17,73,100821,22,24,34,,,100821,22,25,35,17,73,100839,22,25,34,18,73,100779,22,24,35,17,73,,23,27,42,17,73,100861,23,26,35,,,,,,,17,73,,21,24,32,18,73,,25,28,41,18,73,,22,26,37,16,73,,24,28,40,17,73,,21,23,31,18,73,,22,25,37,18,73,,22,25,36,,,,,,,18,73,100898,19,22,28,17,73,100828,23,27,36,18,48,100718,22,26,36,,,,,,,17,73,,21,24,33,17,73,,26,29,43,17,70,101056,27,30,42,18,73,,22,25,34,18,73,100881,24,29,41,17,73,100896,20,23,31,17,73,100861,22,25,36,17,73,100706,21,24,32,18,73,100823,23,26,36,,,,,,,17,73,100787,21,24,33,,,,,,,16,73,100913,23,26,37,18,73,100924,17,20,27,,,,,,,17,73,101039,20,24,32,17,73,100909,19,22,29,17,73,100772,22,25,34,17,73,100836,22,25,35,18,73,100791,22,25,32,18,73,100909,22,25,36,18,73,100867,21,24,28,17,73,100851,24,27,38,17,73,101124,19,22,31,17,73,100917,27,31,44,16,73,100876,22,25,35,17,71,101041,25,28,43,,,,,,,,,,,,,,,,,,,17,71,100903,22,25,37
2017-05-07T14:00:00,,,,,,,17,71,100822,24,26,37,,,,,,,,,100754,25,27,36,18,72,100750,19,21,28,18,66,100786,18,21,28,17,72,100790,21,24,32,,,100788,21,23,31,17,72,100806,20,23,30,18,72,100745,20,23,31,17,72,,22,25,37,17,72,100830,23,26,35,,,,,,,17,72,,21,24,31,17,72,,22,24,34,18,72,,21,24,34,17,72,,22,25,35,17,72,,18,21,28,18,72,,20,23,32,18,72,,22,24,34,,,,,,,17,72,100873,20,22,28,17,72,100795,22,24,32,18,47,100684,20,24,32,,,,,,,18,72,,21,23,31,17,72,,25,28,41,17,66,101026,28,31,42,18,72,,21,23,31,18,72,100847,25,30,42,17,72,100861,20,23,31,17,72,100830,22,24,35,17,72,100675,21,23,30,18,72,100790,22,24,32,,,,,,,17,72,100755,20,22,30,,,,,,,17,72,100879,22,25,35,18,72,100890,17,20,26,,,,,,,17,72,101010,19,22,29,17,72,100881,19,21,27,17,72,100743,22,24,33,17,72,100805,21,24,33,17,72,100759,21,23,28,18,72,100878,20,23,32,18,72,100836,21,22,26,17,72,100820,22,24,33,,,101091,17,18,25,17,72,100886,25,29,39,17,72,100844,19,21,29,17,69,101006,23,26,39,,,,,,,,,,,,,,,,,,,17,69,100872,21,24,35
2017-05-07T15:00:00,,,,,,,16,70,100800,24,25,36,,,,,,,,,100736,24,26,34,18,72,100728,19,22,29,17,65,100761,17,19,25,17,72,100765,20,22,28,,,100767,19,22,28,17,72,100784,19,22,28,17,72,100717,20,22,30,17,72,,22,24,37,17,72,100816,21,23,30,,,,,,,17,72,,19,21,27,17,72,,21,24,32,17,72,,21,24,33,16,72,,22,25,33,17,72,,17,19,25,18,72,,19,21,29,17,72,,20,22,29,,,,,,,17,72,100858,18,20,26,17,72,100773,20,22,27,18,47,100660,22,25,34,,,,,,,17,72,,19,21,27,17,72,,23,26,36,16,67,101008,24,27,35,17,72,,21,24,31,18,72,100827,27,31,45,17,72,100848,17,19,25,17,72,100815,19,21,30,16,72,100659,17,19,25,17,72,100768,21,24,31,,,,,,,17,72,100733,18,21,27,,,,,,,16,72,100859,20,23,31,18,72,100872,16,18,24,,,,,,,17,72,100984,18,20,26,17,72,100855,17,19,25,17,72,100723,20,22,29,17,72,100782,20,22,30,17,72,100745,19,21,25,17,72,100860,20,23,32,17,72,100810,20,21,24,16,72,100802,21,23,30,17,72,101069,18,19,26,17,72,100868,22,25,33,16,72,100824,20,22,31,17,69,100986,23,25,37,,,,,,,,,,,,,,,,,,,16,68,100856,19,21,29
2017-05-07T16:00:00,,,,,,,16,68,100791,20,20,28,,,,,,,,,100730,20,21,26,17,70,100721,17,19,25,17,64,100757,15,16,21,16,70,100758,18,19,25,,,100766,16,18,23,16,70,100777,16,18,23,16,70,100709,16,17,23,16,70,,17,19,28,16,70,100831,17,18,24,,,,,,,16,70,,15,17,22,17,70,,18,19,26,16,70,,19,21,28,16,70,,21,23,32,16,70,,14,16,21,17,70,,14,16,21,16,70,,17,18,24,,,,,,,17,70,100856,15,16,21,16,70,100771,16,18,23,17,45,100648,20,22,30,,,,,,,16,70,,15,17,21,17,70,,19,21,28,16,65,101003,22,24,31,17,70,,19,21,27,17,70,100819,21,24,33,16,70,100852,14,16,21,16,70,100812,19,21,28,16,70,100657,16,18,24,17,70,100758,17,19,24,,,,,,,16,70,100726,14,16,20,,,,,,,16,70,100858,15,18,24,17,70,100864,14,15,20,,,,,,,16,70,100981,16,17,22,17,70,100856,14,15,20,16,70,100719,16,18,24,16,70,100773,18,20,27,16,70,100753,17,17,21,16,70,100856,18,20,27,16,70,100809,17,17,19,16,70,100796,18,19,25,,,101054,14,13,18,16,70,100865,18,20,27,16,70,100819,15,16,22,16,67,100987,20,21,29,,,,,,,,,,,,,,,,,,,16,66,100862,17,18,25
2017-05-07T17:00:00,,,,,,,14,72,100816,16,16,23,,,,,,,,,100753,16,17,21,16,73,100751,13,15,19,15,68,100779,12,13,17,14,73,100783,15,16,21,,,100789,14,15,20,14,73,100797,14,16,20,14,73,100731,13,14,19,14,73,,16,17,25,14,73,100866,14,16,20,,,,,,,14,73,,14,15,19,14,73,,15,16,21,14,73,,14,16,20,14,73,,21,23,30,15,73,,18,20,25,16,73,,11,12,16,14,73,,16,17,22,,,,,,,15,73,100885,12,12,16,14,73,100790,15,16,20,15,48,100670,16,18,23,,,,,,,14,73,,12,14,18,15,73,,18,20,26,14,69,101023,22,23,30,15,73,,19,21,28,15,73,100835,15,17,23,,,,,,,14,73,100851,16,18,24,14,73,100682,13,14,19,15,73,100784,15,16,21,,,,,,,14,73,100745,12,13,17,,,,,,,14,73,100889,13,15,20,15,73,100900,11,12,17,,,,,,,14,73,100999,15,17,22,14,73,100892,14,16,20,15,73,100747,18,19,26,15,73,100798,15,17,22,14,73,100774,16,16,19,14,73,100886,16,18,24,14,73,100823,17,17,20,14,73,100812,15,17,21,14,73,101076,11,12,16,14,73,100882,21,24,31,14,73,100841,13,14,19,14,71,101025,17,18,25,,,,,,,,,,,,,,,,,,,14,70,100892,15,16,22
2017-05-07T18:00:00,,,,,,,13,78,100844,18,19,26,,,,,,,,,100783,18,19,24,15,78,100781,12,13,17,14,76,100805,13,15,19,14,78,100816,16,18,24,,,100815,14,16,21,13,78,100826,14,16,21,14,78,100760,14,15,20,14,78,,15,17,24,14,78,100903,15,17,22,,,,,,,13,78,,14,15,19,14,78,,15,16,22,13,78,,15,17,22,14,78,,22,24,31,,,,,,,14,78,,12,12,17,13,78,,15,16,22,,,,,,,14,78,100914,12,13,18,13,78,100817,17,19,23,14,53,100701,17,19,25,,,,,,,14,78,,14,15,19,14,78,,17,18,25,13,78,101050,19,20,25,14,78,,20,23,31,14,78,100868,19,22,30,13,78,100964,10,11,15,14,78,100878,18,19,26,13,78,100713,14,16,20,14,78,100816,16,17,23,,,,,,,14,78,100775,12,13,18,14,78,100751,13,14,18,13,78,100925,15,17,23,14,78,100935,11,12,16,13,78,100964,16,18,23,13,78,101024,15,17,22,14,78,100931,16,17,22,14,78,100780,15,17,23,14,78,100829,14,16,21,14,78,100806,17,17,20,13,78,100917,16,18,24,14,78,100850,15,15,18,13,78,100838,14,15,19,,,101096,13,13,17,14,78,100909,25,29,40,13,78,100868,12,13,18,14,77,101060,18,19,26,,,,,,,,,,,,,,,,,,,13,77,100922,15,16,23
2017-05-07T19:00:00,,,,,,,13,80,100885,14,14,19,,,,,,,,,100824,14,15,19,15,80,100827,13,14,19,13,80,100850,11,12,16,13,80,100856,14,15,20,,,100860,12,13,18,13,80,100863,13,15,19,13,80,100802,11,12,16,13,80,,11,12,18,13,80,100954,19,21,28,,,,,,,13,80,,12,13,16,13,80,,13,14,19,13,80,,13,14,18,13,80,,14,15,20,,,,,,,13,80,,11,12,16,13,80,,12,13,17,,,,,,,13,80,100958,10,11,15,13,80,100860,15,17,21,13,55,100740,16,18,23,,,,,,,13,80,,11,12,16,14,80,,16,17,23,13,80,101088,19,19,24,13,80,,16,18,24,13,80,100901,12,14,19,13,80,100969,10,12,16,13,80,100926,15,16,22,13,80,100762,13,14,18,13,80,100857,13,14,18,,,,,,,13,80,100807,11,12,16,13,80,100796,11,12,16,13,80,100976,11,13,18,13,80,100973,10,11,15,13,80,100990,13,14,18,13,80,101064,15,17,22,13,80,100970,17,19,24,13,80,100816,12,13,18,13,80,100865,13,15,20,13,80,100847,17,18,21,13,80,100959,15,18,23,13,80,100890,17,17,20,13,80,100875,18,20,25,,,101136,8,9,15,13,80,100948,23,26,35,13,80,100906,13,14,19,13,80,101106,15,16,22,,,,,,,,,,,,,,,,,,,12,80,100971,14,16,22
2017-05-07T20:00:00,,,,,,,11,88,100892,18,19,27,,,,,,,,,100834,17,18,23,13,88,100831,16,18,23,12,88,100862,15,17,23,11,88,100865,18,20,26,,,100873,15,17,22,11,88,100873,14,16,21,11,88,100813,13,14,19,11,88,,13,15,21,11,88,100965,18,21,27,,,,,,,11,88,,16,18,23,11,88,,12,13,17,11,88,,15,17,22,11,88,,14,15,19,,,,,,,11,88,,12,12,17,11,88,,19,20,27,,,,,,,12,88,100971,12,13,17,11,88,100874,17,18,23,12,63,100746,17,19,25,,,,,,,11,88,,14,15,20,12,88,,16,18,23,11,88,101104,17,17,22,12,88,,19,22,28,12,88,100914,16,18,24,11,88,100981,16,18,24,11,88,100933,18,21,29,11,88,100767,18,20,27,12,88,100865,15,16,21,,,,,,,11,88,100815,12,13,17,11,88,100807,14,15,19,11,88,100992,15,17,23,12,88,100980,12,14,19,11,88,101002,14,15,20,11,88,101076,18,21,29,11,88,100978,17,19,25,11,88,100827,16,18,24,12,88,100873,16,18,24,11,88,100862,18,19,24,11,88,100974,14,16,21,12,88,100909,18,19,22,11,88,100889,17,19,25,,,,,,,11,88,100960,19,23,31,11,88,100921,10,11,15,11,88,101123,17,18,25,,,,,,,,,,,,,,,,,,,11,88,100982,18,21,29
2017-05-07T21:00:00,,,,,,,10,85,100890,25,27,38,,,,,,,,,100835,25,27,37,13,85,100840,16,18,23,11,85,100860,19,22,29,11,85,100865,18,20,27,,,100872,21,24,33,10,85,100876,22,25,33,11,85,100815,20,22,30,11,85,,19,22,32,11,85,100961,18,21,27,,,,,,,10,85,,18,21,28,11,85,,20,22,29,11,85,,20,23,31,11,85,,20,23,31,,,,,,,11,85,,19,21,28,11,85,,21,23,31,,,,,,,11,85,100973,18,21,27,10,85,100871,25,28,38,11,60,100751,19,22,29,,,,,,,11,85,,17,20,27,11,85,,21,23,31,10,85,101113,27,30,40,11,85,,20,23,31,11,85,100916,19,23,31,11,85,100983,17,20,27,11,85,100931,19,21,29,11,85,100769,19,21,27,11,85,100872,18,20,26,,,,,,,11,85,100816,19,21,28,11,85,100808,20,22,29,10,85,100997,18,20,28,11,85,100980,15,16,22,11,85,101005,21,24,31,11,85,101082,20,23,30,10,85,100981,16,18,24,11,85,100827,17,20,26,11,85,100874,18,20,27,11,85,100857,24,26,33,11,85,100985,21,25,34,11,85,100915,21,24,28,11,85,100898,23,26,34,,,,,,,11,85,100962,26,30,41,10,85,100929,17,20,27,11,85,101123,23,26,38,,,,,,,,,,,,,,,,,,,10,85,100980,22,26,38
2017-05-07T22:00:00,,,,,,,10,88,100885,29,32,47,,,,,,,,,100829,29,33,47,13,88,100833,16,19,25,11,88,100855,20,23,31,10,88,100862,20,22,29,,,100866,23,26,34,10,88,100870,23,27,35,10,88,100810,22,25,34,10,88,,23,27,41,10,88,100954,19,22,28,,,,,,,10,88,,20,23,31,10,88,,24,26,36,10,88,,23,28,38,10,88,,25,28,40,,,,,,,11,88,,22,24,32,10,88,,21,23,31,,,,,,,11,88,100966,21,24,32,10,88,100862,25,29,39,11,63,100746,16,18,24,,,,,,,10,88,,22,26,34,11,88,,24,28,39,10,88,101104,26,29,37,10,88,,19,21,27,11,88,100915,22,26,35,10,88,100977,19,22,30,10,88,100931,19,22,29,10,88,100757,17,19,25,11,88,100868,20,22,29,,,,,,,10,88,100812,20,23,31,11,88,100803,22,24,32,10,88,100996,20,23,32,10,88,100981,12,14,19,10,88,100999,24,27,37,10,88,101072,19,22,29,10,88,100980,14,16,20,10,88,100823,20,23,31,11,88,100870,17,19,25,11,88,100852,22,24,30,10,88,100981,23,27,38,11,88,100906,20,22,25,10,88,100891,22,25,34,,,,,,,10,88,100959,20,23,30,10,88,100923,19,21,28,10,88,101116,26,30,46,,,,,,,,,,,,,,,,,,,10,88,100973,22,26,38
2017-05-07T23:00:00,,,,,,,9,90,100869,23,25,35,,,,,,,,,100813,22,23,31,12,90,100828,14,15,20,10,90,100839,17,19,24,10,90,100849,15,16,21,,,100855,17,20,26,9,90,100853,17,19,25,10,90,100796,17,19,25,10,90,,18,20,30,10,90,100948,16,18,23,,,,,,,10,90,,17,19,25,10,90,,18,19,26,10,90,,18,20,27,10,90,,20,23,30,,,,,,,10,90,,15,16,21,10,90,,19,20,27,,,,,,,10,90,100959,15,17,22,10,90,100850,19,21,27,10,65,100731,13,14,19,,,,,,,10,90,,17,20,26,10,90,,19,20,27,9,90,101087,20,21,26,10,90,,16,18,23,11,90,100897,17,20,26,,,,,,,10,90,100926,16,17,23,10,90,100742,15,17,22,10,90,100855,15,17,22,,,,,,,10,90,100796,15,17,22,10,90,100792,16,17,23,10,90,100985,17,19,26,10,90,100968,10,12,16,10,90,100993,17,19,25,10,90,101055,12,13,17,10,90,100964,12,13,17,10,90,100808,16,18,24,10,90,100857,13,14,19,10,90,100843,16,16,19,10,90,100964,18,20,27,10,90,100889,16,17,20,10,90,100872,16,17,23,,,,,,,10,90,100945,15,16,22,10,90,100911,13,14,19,10,90,101102,22,23,33,,,,,,,,,,,,,,,,,,,9,90,100964,20,23,32
2017-05-08T00:00:00,,,,,,,9,94,100853,19,20,29,,,,,,,,,100797,18,19,25,12,94,100808,13,14,19,10,94,100820,14,16,20,10,94,100831,18,20,26,,,100839,13,15,19,9,94,100835,12,13,17,10,94,100779,12,13,18,10,94,,15,17,25,10,94,100927,18,21,27,,,,,,,10,94,,16,18,24,10,94,,14,15,21,9,94,,14,16,21,9,94,,14,16,21,,,,,,,10,94,,10,11,15,10,94,,17,19,25,,,,,,,10,94,100942,12,13,17,10,94,100833,14,16,20,10,69,100711,14,15,20,,,,,,,10,94,,15,17,23,10,94,,15,16,21,9,94,101068,21,22,29,10,94,,16,18,23,10,94,100875,12,14,18,,,,,,,10,94,100902,19,21,29,10,94,100724,17,19,25,10,94,100836,16,17,23,,,,,,,10,94,100778,10,11,15,10,94,100775,12,13,17,10,94,100972,16,18,25,10,94,100948,13,14,19,10,94,100984,13,14,18,10,94,101037,15,17,23,10,94,100944,11,12,15,10,94,100791,16,18,24,10,94,100835,15,17,23,10,94,100829,16,17,20,9,94,100950,16,18,24,10,94,100871,19,20,23,9,94,100853,18,20,27,,,,,,,10,94,100928,16,18,24,9,94,100891,14,15,21,10,94,101095,17,18,25,,,,,,,,,,,,,,,,,,,9,94,100950,18,21,29
2017-05-08T01:00:00,,,,,,,9,92,100834,22,23,34,,,,,,,,,100776,21,23,30,12,92,100790,12,13,17,10,92,100801,18,20,26,9,92,100813,12,14,18,,,100820,15,17,23,9,92,100814,13,14,19,9,92,100761,13,15,20,9,92,,17,20,29,9,92,100917,13,15,19,,,,,,,9,92,,15,18,23,9,92,,19,21,28,9,92,,16,18,24,9,92,,18,21,28,,,,,,,9,92,,13,13,18,9,92,,18,20,27,,,,,,,10,92,100924,14,15,20,9,92,100814,15,17,22,10,67,100695,11,13,17,,,,,,,9,92,,15,17,23,10,92,,17,19,26,9,92,101043,23,24,31,9,92,,11,12,16,10,92,100857,14,17,23,,,,,,,9,92,100892,11,12,17,9,92,100711,9,10,13,10,92,100818,12,14,18,,,,,,,9,92,100758,11,12,17,10,92,100755,14,16,20,9,92,100958,13,16,21,9,92,100932,7,7,11,9,92,100964,16,18,23,9,92,101018,13,16,20,9,92,100936,6,7,10,9,92,100774,13,15,21,10,92,100817,10,12,16,10,92,100808,16,17,21,9,92,100930,19,22,30,10,92,100853,19,21,24,9,92,100831,18,21,28,,,,,,,9,92,100903,17,19,25,9,92,100868,15,16,22,9,92,101072,20,21,29,,,,,,,,,,,,,,,,,,,9,92,100931,21,25,35
