UTC time,3_temperature,3_humidity,3_pressure,3_pm1,3_pm25,3_pm10,140_temperature,140_humidity,140_pressure,140_pm1,140_pm25,140_pm10,142_temperature,142_humidity,142_pressure,142_pm1,142_pm25,142_pm10,147_temperature,147_humidity,147_pressure,147_pm1,147_pm25,147_pm10,169_temperature,169_humidity,169_pressure,169_pm1,169_pm25,169_pm10,170_temperature,170_humidity,170_pressure,170_pm1,170_pm25,170_pm10,171_temperature,171_humidity,171_pressure,171_pm1,171_pm25,171_pm10,172_temperature,172_humidity,172_pressure,172_pm1,172_pm25,172_pm10,173_temperature,173_humidity,173_pressure,173_pm1,173_pm25,173_pm10,174_temperature,174_humidity,174_pressure,174_pm1,174_pm25,174_pm10,176_temperature,176_humidity,176_pressure,176_pm1,176_pm25,176_pm10,177_temperature,177_humidity,177_pressure,177_pm1,177_pm25,177_pm10,178_temperature,178_humidity,178_pressure,178_pm1,178_pm25,178_pm10,179_temperature,179_humidity,179_pressure,179_pm1,179_pm25,179_pm10,180_temperature,180_humidity,180_pressure,180_pm1,180_pm25,180_pm10,181_temperature,181_humidity,181_pressure,181_pm1,181_pm25,181_pm10,182_temperature,182_humidity,182_pressure,182_pm1,182_pm25,182_pm10,183_temperature,183_humidity,183_pressure,183_pm1,183_pm25,183_pm10,184_temperature,184_humidity,184_pressure,184_pm1,184_pm25,184_pm10,185_temperature,185_humidity,185_pressure,185_pm1,185_pm25,185_pm10,187_temperature,187_humidity,187_pressure,187_pm1,187_pm25,187_pm10,189_temperature,189_humidity,189_pressure,189_pm1,189_pm25,189_pm10,192_temperature,192_humidity,192_pressure,192_pm1,192_pm25,192_pm10,194_temperature,194_humidity,194_pressure,194_pm1,194_pm25,194_pm10,195_temperature,195_humidity,195_pressure,195_pm1,195_pm25,195_pm10,196_temperature,196_humidity,196_pressure,196_pm1,196_pm25,196_pm10,201_temperature,201_humidity,201_pressure,201_pm1,201_pm25,201_pm10,202_temperature,202_humidity,202_pressure,202_pm1,202_pm25,202_pm10,203_temperature,203_humidity,203_pressure,203_pm1,203_pm25,203_pm10,204_temperature,204_humidity,204_pressure,204_pm1,204_pm25,204_pm10,205_temperature,205_humidity,205_pressure,205_pm1,205_pm25,205_pm10,208_temperature,208_humidity,208_pressure,208_pm1,208_pm25,208_pm10,209_temperature,209_humidity,209_pressure,209_pm1,209_pm25,209_pm10,210_temperature,210_humidity,210_pressure,210_pm1,210_pm25,210_pm10,211_temperature,211_humidity,211_pressure,211_pm1,211_pm25,211_pm10,212_temperature,212_humidity,212_pressure,212_pm1,212_pm25,212_pm10,213_temperature,213_humidity,213_pressure,213_pm1,213_pm25,213_pm10,214_temperature,214_humidity,214_pressure,214_pm1,214_pm25,214_pm10,215_temperature,215_humidity,215_pressure,215_pm1,215_pm25,215_pm10,216_temperature,216_humidity,216_pressure,216_pm1,216_pm25,216_pm10,218_temperature,218_humidity,218_pressure,218_pm1,218_pm25,218_pm10,219_temperature,219_humidity,219_pressure,219_pm1,219_pm25,219_pm10,220_temperature,220_humidity,220_pressure,220_pm1,220_pm25,220_pm10,221_temperature,221_humidity,221_pressure,221_pm1,221_pm25,221_pm10,222_temperature,222_humidity,222_pressure,222_pm1,222_pm25,222_pm10,223_temperature,223_humidity,223_pressure,223_pm1,223_pm25,223_pm10,225_temperature,225_humidity,225_pressure,225_pm1,225_pm25,225_pm10,226_temperature,226_humidity,226_pressure,226_pm1,226_pm25,226_pm10,227_temperature,227_humidity,227_pressure,227_pm1,227_pm25,227_pm10,228_temperature,228_humidity,228_pressure,228_pm1,228_pm25,228_pm10,263_temperature,263_humidity,263_pressure,263_pm1,263_pm25,263_pm10,622_temperature,622_humidity,622_pressure,622_pm1,622_pm25,622_pm10,713_temperature,713_humidity,713_pressure,713_pm1,713_pm25,713_pm10,808_temperature,808_humidity,808_pressure,808_pm1,808_pm25,808_pm10,857_temperature,857_humidity,857_pressure,857_pm1,857_pm25,857_pm10,895_temperature,895_humidity,895_pressure,895_pm1,895_pm25,895_pm10
2017-05-08T02:00:00,,,,,,,8,94,100818,22,23,33,,,,,,,,,100761,18,19,25,12,94,100776,11,13,17,10,94,100788,17,19,25,9,94,100800,20,22,29,,,100809,14,16,21,8,94,100801,13,15,19,9,94,100747,12,13,17,9,94,,17,19,28,9,94,100897,22,25,33,,,,,,,9,94,,20,23,30,9,94,,13,14,18,9,94,,14,16,21,9,94,,15,17,22,,,,,,,9,94,,11,11,15,9,94,,22,24,33,,,,,,,9,94,100913,13,14,18,9,94,100801,17,19,24,9,69,100681,13,16,20,,,,,,,9,94,,17,20,26,9,94,,16,18,24,8,94,101027,22,24,30,9,94,,15,17,23,9,94,100843,13,15,20,,,,,,,9,94,100874,19,22,30,9,94,100697,21,25,33,9,94,100804,18,19,25,,,,,,,9,94,100742,11,12,17,9,94,100741,12,14,18,8,94,100948,19,23,32,9,94,100921,10,12,16,9,94,100951,14,16,21,9,94,101000,13,14,19,9,94,100923,7,8,11,9,94,100762,21,24,34,9,94,100806,17,19,25,9,94,100799,14,14,17,9,94,100919,14,16,21,9,94,100839,20,22,25,9,94,100816,19,21,28,,,,,,,9,94,100887,17,19,25,9,94,100854,13,14,20,9,94,101068,18,19,26,,,,,,,,,,,,,,,,,,,8,94,100921,21,25,36
2017-05-08T03:00:00,,,,,,,8,94,100826,29,32,47,,,,,,,,,100770,27,31,43,12,94,100779,19,22,30,10,94,100799,20,23,31,9,94,100809,22,25,35,,,100816,19,22,30,8,94,100814,20,24,32,9,94,100757,19,22,30,9,94,,22,25,36,9,94,100909,19,22,30,,,,,,,9,94,,22,25,34,9,94,,19,21,28,8,94,,22,26,35,8,94,,21,24,32,,,,,,,9,94,,19,20,28,9,94,,22,24,33,,,,,,,9,94,100919,19,22,29,8,94,100811,25,29,38,9,69,100689,22,25,34,,,,,,,9,94,,21,25,34,9,94,,22,25,34,8,94,101036,23,25,32,9,94,,15,17,22,9,94,100854,18,22,29,,,,,,,9,94,100886,17,19,27,9,94,100707,15,18,23,9,94,100811,25,28,38,,,,,,,9,94,100754,17,20,27,9,94,100749,20,22,30,8,94,100962,23,27,38,9,94,100928,11,13,17,9,94,100952,23,25,33,9,94,101007,16,19,24,9,94,100932,10,11,14,9,94,100770,21,25,35,9,94,100816,17,19,26,9,94,100806,19,20,24,9,94,100927,20,24,32,9,94,100848,18,20,23,8,94,100826,18,21,27,,,,,,,9,94,100897,17,19,25,8,94,100864,14,16,22,9,94,101071,24,29,43,,,,,,,,,,,,,,,,,,,8,94,100928,21,26,37
2017-05-08T04:00:00,,,,,,,8,90,100876,22,24,34,,,,,,,,,100823,26,29,38,12,90,100839,10,11,15,9,90,100852,14,16,21,9,90,100862,13,13,18,,,100870,16,18,23,8,90,100865,23,27,37,9,90,100809,19,21,28,9,90,,17,19,29,9,90,100978,11,13,17,,,,,,,8,90,,13,14,19,9,90,,23,25,35,8,90,,19,22,29,8,90,,24,28,38,,,,,,,9,90,,22,24,33,8,90,,13,14,20,,,,,,,9,90,100975,16,18,23,8,90,100865,27,31,43,9,65,100743,13,15,19,,,,,,,9,90,,12,14,19,9,90,,19,21,27,8,90,101087,26,28,37,9,90,,12,13,17,9,90,100904,14,16,22,,,,,,,9,90,100949,14,15,20,8,90,100765,11,12,16,9,90,100866,11,12,16,,,,,,,9,90,100803,20,24,32,9,90,100805,15,17,22,8,90,101017,12,14,19,9,90,100977,7,8,12,9,90,101004,26,29,41,9,90,101064,18,21,29,8,90,100985,9,10,13,9,90,100822,11,12,17,9,90,100864,10,12,15,9,90,100852,22,25,31,9,90,100979,24,28,41,9,90,100900,18,19,22,8,90,100877,19,22,29,,,,,,,9,90,100944,19,22,29,8,90,100914,16,18,26,9,90,101123,26,30,46,,,,,,,,,,,,,,,,,,,8,90,100989,16,18,26
2017-05-08T05:00:00,,,,,,,8,90,100906,18,18,25,,,,,,,,,100856,18,19,26,12,90,100875,8,9,12,9,90,100880,11,12,16,9,90,100891,12,13,16,,,100900,12,13,17,8,90,100892,13,15,20,9,90,100841,12,13,18,9,90,,13,14,21,9,90,101005,12,13,17,,,,,,,8,90,,10,12,15,9,90,,16,18,24,8,90,,14,16,20,8,90,,18,20,27,,,,,,,9,90,,11,12,16,8,90,,11,12,16,,,,,,,9,90,101000,12,13,17,8,90,100894,17,19,24,9,65,100775,15,17,23,,,,,,,9,90,,10,12,15,9,90,,13,14,18,8,90,101124,35,39,55,9,90,,12,12,16,9,90,100933,10,11,15,,,,,,,9,90,100980,12,13,18,8,90,100790,11,12,16,9,90,100902,11,12,15,,,,,,,9,90,100834,12,13,18,9,90,100835,11,11,15,8,90,101048,10,12,16,9,90,101011,8,10,14,9,90,101049,16,17,23,9,90,101094,17,20,26,8,90,101017,7,8,11,9,90,100853,10,11,15,9,90,100896,11,12,16,9,90,100888,20,21,25,9,90,101015,19,23,30,9,90,100931,16,17,19,9,90,100915,18,20,27,,,,,,,9,90,100983,17,19,26,8,90,100951,15,17,23,9,90,101159,20,21,30,,,,,,,,,,,,,,,,,,,8,90,101019,13,14,19
2017-05-08T06:00:00,,,,,,,8,88,100944,16,16,22,,,,,,,,,100893,15,14,19,12,88,100910,7,8,11,9,88,100916,10,10,13,9,88,100927,12,12,16,,,100937,9,10,13,8,88,100931,9,11,14,9,88,100880,10,11,14,9,88,,14,14,20,9,88,101040,11,12,15,,,,,,,8,88,,9,11,13,9,88,,14,15,20,8,88,,17,18,24,8,88,,15,16,21,,,,,,,9,88,,10,10,14,9,88,,10,11,14,,,,,,,9,88,101043,8,9,12,8,88,100930,13,14,18,9,63,100812,9,11,13,8,88,101064,8,10,13,9,88,,10,11,14,9,88,,11,11,14,8,88,101165,24,26,33,9,88,,13,13,17,9,88,100972,7,9,11,,,,,,,9,88,101014,12,13,18,9,88,100823,9,11,14,9,88,100942,10,10,13,,,,,,,9,88,100875,8,9,13,9,88,100874,7,8,11,8,88,101083,9,11,15,9,88,101045,9,11,14,9,88,101091,14,14,19,9,88,101131,15,17,23,9,88,101047,8,9,12,9,88,100890,10,11,15,9,88,100931,10,11,14,9,88,100932,17,18,21,9,88,101055,16,18,24,9,88,100970,18,19,22,9,88,100957,19,21,27,,,,,,,9,88,101025,16,17,23,8,88,100993,13,14,19,9,88,101205,17,17,24,,,,,,,,,,,,,,,,,,,8,88,101049,11,12,17
2017-05-08T07:00:00,,,,,,,9,88,100968,24,24,34,,,,,,,,,100909,23,25,32,12,88,100929,10,12,15,10,88,100937,15,17,22,9,88,100945,13,14,19,,,100955,16,18,23,9,88,100954,16,18,23,9,88,100899,16,18,24,9,88,,18,20,29,9,88,101056,14,15,19,,,,,,,9,88,,15,16,21,9,88,,18,20,27,9,88,,23,26,34,9,88,,18,20,27,,,,,,,9,88,,17,18,25,9,88,,18,19,25,,,,,,,,,,,,,9,88,100948,19,21,27,10,63,100829,11,12,15,9,88,101071,13,14,19,9,88,,15,16,21,10,88,,20,21,28,9,88,101185,25,28,35,9,88,,14,14,18,10,88,100991,12,13,18,,,,,,,9,88,101031,13,14,19,9,88,100841,13,14,18,10,88,100954,13,14,18,,,,,,,9,88,100894,14,15,20,10,88,100892,14,15,19,9,88,101095,15,16,22,9,88,101061,8,9,13,9,88,101097,20,22,29,9,88,101156,19,21,28,9,88,101063,9,10,12,9,88,100909,14,16,21,9,88,100949,12,13,17,10,88,100939,22,24,29,9,88,101075,20,24,32,10,88,100994,19,21,24,9,88,100977,21,23,30,,,,,,,9,88,101040,20,22,29,9,88,101010,17,19,26,9,88,101214,23,26,38,,,,,,,,,,,,,,,,,,,9,88,101062,20,23,31
2017-05-08T08:00:00,,,,,,,10,83,100995,27,29,41,,,,,,,,,100933,25,27,36,13,83,100950,16,19,24,11,83,100959,18,21,27,11,83,100969,21,23,30,,,100972,22,25,33,10,83,100981,19,21,27,10,83,100918,20,22,29,11,83,,21,23,33,11,83,101054,21,23,30,,,,,,,10,83,,20,22,29,10,83,,21,22,30,10,83,,22,24,32,10,83,,25,28,38,11,83,,19,21,27,10,83,,17,18,24,10,83,,21,22,30,,,,,,,,,,,,,10,83,100968,21,23,29,11,58,100861,17,19,25,10,83,101080,19,22,29,10,83,,20,23,29,11,83,,21,23,31,10,83,101200,25,28,34,11,83,,20,22,29,11,83,101023,20,24,32,10,83,101096,17,20,25,10,83,101035,21,23,33,10,83,100854,20,22,30,11,83,100980,21,23,30,,,,,,,11,83,100918,16,18,24,11,83,100913,18,20,25,10,83,101102,23,26,36,10,83,101088,15,18,23,10,83,101115,20,21,28,10,83,101177,17,19,25,10,83,101083,15,17,22,10,83,100929,20,21,29,10,83,100978,19,21,28,11,83,100959,20,21,24,10,83,101091,21,25,34,10,83,101013,20,22,25,10,83,100996,20,22,28,,,,,,,10,83,101060,19,21,28,10,83,101028,17,18,25,10,83,101227,25,27,40,,,,,,,,,,,,,,,,,,,10,83,101077,21,24,33
2017-05-08T09:00:00,,,,,,,12,78,100989,24,24,33,,,,,,,,,100928,21,22,28,14,78,100933,17,18,24,13,76,100956,17,18,24,13,78,100962,19,20,26,,,100965,17,19,25,12,78,100975,16,18,23,13,78,100910,18,20,26,13,78,,18,20,29,14,78,101012,19,20,26,,,,,,,13,78,,18,20,25,12,78,,18,19,26,13,78,,19,21,27,12,78,,20,22,29,13,78,,15,17,22,13,78,,14,15,21,12,78,,20,21,27,,,,,,,,,,,,,12,78,100966,18,20,25,15,53,100858,17,19,24,12,78,101065,19,21,28,12,78,,18,20,26,13,78,,19,21,27,,,,,,,14,78,,20,21,27,13,78,101020,17,20,26,12,78,101078,17,19,26,13,78,101013,20,22,31,12,78,100841,18,20,26,13,78,100966,20,22,29,,,,,,,13,78,100915,15,17,22,15,78,100911,15,16,21,12,78,101070,19,21,28,13,78,101063,15,17,23,13,78,101093,17,19,24,13,78,101173,16,17,22,12,78,101065,16,18,23,12,78,100919,18,20,26,12,78,100969,19,21,27,14,78,100945,17,17,20,13,78,101074,18,21,27,13,78,101011,18,18,21,12,78,100993,17,19,25,,,,,,,12,78,101055,16,18,24,12,78,101023,15,16,22,12,78,101212,22,24,33,,,,,,,,,,,,,,,,,,,13,78,101059,19,21,28
2017-05-08T10:00:00,,,,,,,13,76,100976,20,20,28,,,,,,,,,100919,18,19,24,16,76,100903,14,16,21,14,72,100941,14,16,20,14,76,100943,17,18,23,,,100949,16,18,23,13,76,100956,15,17,21,13,76,100893,16,17,22,13,76,,17,18,26,15,76,100998,16,17,22,,,,,,,13,76,,15,17,22,13,76,,15,17,22,13,76,,17,19,24,13,76,,18,20,25,14,76,,16,17,22,13,76,,13,13,18,13,76,,17,18,24,,,,,,,14,76,101048,14,15,20,13,76,100950,16,17,22,16,51,100842,14,16,20,13,76,101044,16,17,23,13,76,,16,17,22,14,76,,18,19,24,,,,,,,15,76,,16,17,21,14,76,101003,15,18,23,,,,,,,13,76,101003,18,20,26,13,76,100830,16,17,22,14,76,100944,18,19,25,,,,,,,14,76,100901,13,15,19,15,76,100899,13,14,18,13,76,101047,17,19,25,14,76,101053,12,14,18,14,76,101076,15,17,22,13,76,101163,14,16,20,13,76,101048,14,15,20,13,76,100904,16,18,23,13,76,100950,16,18,23,14,76,100922,15,15,17,14,76,101049,17,19,24,13,76,100992,17,17,19,13,76,100977,17,18,23,,,,,,,13,76,101035,14,16,21,12,76,101001,13,14,19,13,75,101186,21,22,30,,,,,,,,,,,,,,,,,,,13,76,101051,17,18,24
2017-05-08T11:00:00,,,,,,,13,71,100969,21,21,29,,,,,,,,,100907,19,20,24,15,73,100901,14,15,19,14,67,100928,15,16,20,14,73,100934,17,18,23,,,100939,16,18,23,14,73,100946,15,17,21,14,73,100883,17,18,23,14,73,,19,20,29,14,73,101007,17,19,23,,,,,,,14,73,,17,19,24,14,73,,15,16,22,14,73,,18,20,25,13,73,,18,20,25,14,73,,15,16,21,14,73,,12,13,18,14,73,,18,19,24,,,,,,,14,73,101039,15,16,21,14,73,100939,17,18,23,15,48,100828,15,17,21,14,73,101034,15,17,22,14,73,,16,18,23,14,73,,18,19,25,14,70,101205,18,18,23,14,73,,17,18,23,14,73,100992,16,18,24,,,,,,,14,73,100988,18,19,25,14,73,100815,15,17,22,14,73,100940,16,18,23,,,,,,,14,73,100890,14,16,20,15,73,100883,13,15,19,14,73,101042,17,19,26,14,72,101045,13,14,18,14,73,101075,16,17,22,14,73,101154,16,17,21,14,73,101037,13,14,18,14,73,100897,16,18,23,14,73,100943,16,18,23,15,73,100924,16,15,18,14,73,101046,17,19,24,14,73,100985,17,17,18,14,73,100970,18,19,24,,,,,,,14,73,101029,14,15,20,13,73,100998,13,14,19,14,70,101177,22,23,33,,,,,,,,,,,,,,,,,,,13,70,101039,18,19,26
2017-05-08T12:00:00,,,,,,,13,72,100948,23,22,31,,,,,,,,,100882,22,22,29,15,73,100880,15,17,21,15,67,100903,16,17,22,14,73,100908,17,18,23,,,100912,19,20,26,14,73,100922,17,19,24,14,73,100863,20,21,28,14,73,,20,21,30,15,73,100963,19,20,25,,,,,,,14,73,,19,21,26,15,73,,17,18,25,15,73,,19,20,26,14,73,,19,21,27,14,73,,14,15,20,14,73,,15,17,22,14,73,,19,20,26,,,,,,,14,73,101029,15,16,21,14,73,100914,19,20,25,15,48,100803,17,19,24,14,73,100998,18,20,26,14,73,,18,20,25,14,73,,20,22,29,14,73,101178,22,22,28,15,73,,17,19,23,15,73,100970,19,22,28,14,73,100983,14,17,22,14,73,100962,17,19,25,14,73,100788,13,14,19,14,73,100916,21,22,29,,,,,,,14,73,100865,17,19,24,15,73,100858,16,17,22,14,73,101013,19,21,28,14,72,101017,13,15,20,14,73,101046,19,20,26,14,73,101127,18,19,25,14,73,101011,14,15,19,14,73,100871,18,19,25,14,73,100919,17,19,25,15,73,100882,21,22,26,15,73,101018,18,21,27,15,73,100964,19,20,22,14,73,100950,20,21,27,,,,,,,14,73,101007,17,18,24,13,73,100977,14,15,20,14,70,101149,22,24,33,,,,,,,,,,,,,,,,,,,14,70,101010,19,20,27
2017-05-08T13:00:00,,,,,,,14,65,100906,19,18,26,,,,,,,,,100843,18,18,23,16,68,100844,15,16,21,15,60,100870,11,12,15,15,68,100871,11,12,16,,,100875,13,14,18,15,68,100885,12,13,17,15,67,100821,14,15,20,15,68,,18,19,27,15,68,100939,10,11,14,,,,,,,15,68,,13,14,17,15,68,,15,16,21,15,68,,15,17,22,14,68,,18,19,25,15,68,,10,11,14,15,68,,11,12,16,15,68,,11,11,14,,,,,,,15,68,100973,14,15,19,14,65,100878,12,12,15,15,43,100766,16,18,23,15,68,100959,15,17,22,15,68,,14,15,20,15,68,,17,18,23,15,65,101130,20,21,26,15,68,,18,19,23,15,68,100933,17,18,24,15,68,100971,8,9,12,15,67,100936,10,11,15,15,67,100757,8,8,11,15,68,100875,17,18,24,,,,,,,15,68,100832,12,13,17,16,68,100820,12,12,16,14,65,100977,15,16,22,15,65,100983,6,7,9,15,68,101006,15,16,20,15,68,101089,12,12,16,14,67,100985,11,12,15,15,66,100834,13,14,19,15,68,100882,14,15,19,15,66,100854,14,14,17,15,68,100976,16,17,22,15,67,100917,14,13,15,15,68,100905,18,19,24,,,,,,,15,68,100965,13,14,19,14,68,100930,14,15,20,15,64,101111,20,21,29,,,,,,,,,,,,,,,,,,,14,63,100978,14,14,19
2017-05-08T14:00:00,,,,,,,14,59,100920,7,6,9,,,,,,,,,100863,7,7,10,17,64,100850,5,5,7,15,53,100889,3,4,6,15,62,100892,4,4,6,,,100895,4,5,6,14,64,100902,4,5,7,15,61,100836,5,5,7,15,64,,9,9,13,15,64,100968,4,5,6,,,,,,,14,63,,8,9,12,15,64,,7,7,10,14,64,,7,8,10,14,64,,9,10,13,15,64,,14,13,17,15,64,,4,5,7,15,64,,4,4,5,,,,,,,15,64,100985,5,6,7,14,58,100899,4,4,5,15,39,100777,3,4,5,14,61,100983,3,3,4,14,60,,4,4,5,15,64,,10,11,14,14,60,101134,18,19,24,15,62,,6,6,8,15,62,100946,5,6,8,14,63,100994,3,3,4,15,61,100954,4,4,6,14,60,100789,4,4,6,15,60,100888,4,4,5,,,,,,,15,63,100844,4,4,6,15,62,100837,4,5,6,14,56,100993,3,4,5,15,59,101011,4,4,6,15,63,101025,6,6,8,14,61,101101,7,7,10,15,60,101000,3,4,5,15,58,100853,3,4,5,15,61,100900,3,4,5,15,61,100871,8,8,9,15,63,100989,9,9,12,15,63,100923,12,12,13,14,62,100912,11,11,14,,,,,,,14,63,100975,7,8,11,14,64,100941,7,8,11,15,57,101135,8,8,11,,,,,,,,,,,,,,,,,,,14,57,101006,7,7,10
2017-05-08T15:00:00,,,,,,,13,67,100987,12,12,16,,,,,,,,,100930,11,11,14,16,70,100918,10,11,14,13,63,100947,9,10,12,13,70,100955,12,13,16,,,100959,11,12,15,13,70,100964,9,10,13,13,70,100896,9,10,13,13,70,,10,10,14,13,70,101044,12,13,16,,,,,,,13,70,,14,15,19,13,70,,6,7,9,13,70,,12,13,16,13,70,,10,10,13,,,,,,,13,70,,5,6,9,13,70,,11,11,15,,,,,,,13,70,101082,10,11,14,13,68,100964,12,13,16,14,45,100839,9,10,13,13,70,101052,10,11,14,13,70,,9,9,12,14,70,,12,13,18,13,67,101181,11,11,13,13,70,,12,12,15,14,70,101001,7,8,11,13,70,101071,8,9,11,13,70,101026,13,13,17,13,70,100859,12,12,16,13,70,100951,10,11,14,,,,,,,13,70,100898,8,8,11,14,70,100898,8,9,11,13,67,101067,11,11,15,13,69,101083,10,10,14,13,70,101087,8,9,12,13,69,101154,9,9,11,13,70,101078,11,12,15,13,67,100918,12,12,15,13,70,100965,12,12,16,14,69,100929,8,8,10,13,70,101046,9,10,12,14,70,100964,14,14,17,13,69,100963,7,8,10,,,,,,,13,70,101033,8,9,12,13,70,100995,5,6,8,13,65,101204,14,14,18,,,,,,,,,,,,,,,,,,,13,65,101067,12,12,16
2017-05-08T16:00:00,,,,,,,12,71,101050,18,18,25,,,,,,,,,100995,18,19,24,14,73,100999,17,19,25,12,67,101010,14,15,18,12,73,101022,16,17,22,,,101026,18,19,24,12,73,101028,13,13,17,12,73,100963,13,14,19,12,73,,15,16,23,12,73,101111,16,18,23,,,,,,,12,73,,16,18,23,12,73,,12,13,17,12,73,,18,19,25,12,73,,15,17,22,12,73,,16,17,22,12,73,,9,10,14,12,73,,16,16,21,,,,,,,12,73,101121,13,14,18,12,73,101025,16,17,21,12,48,100911,17,20,25,12,73,101136,18,19,24,12,73,,14,15,19,13,73,,14,15,20,12,73,101246,57,65,88,12,73,,19,20,26,12,73,101067,12,14,18,12,73,101115,11,12,16,12,73,101100,17,19,25,12,73,100924,17,19,25,12,73,101025,15,16,21,,,,,,,12,73,100960,11,12,16,12,73,100961,12,13,17,12,73,101145,16,17,23,12,73,101156,13,14,19,12,73,101160,13,14,18,12,73,101214,13,14,18,12,73,101157,16,18,23,12,72,100986,15,17,22,12,73,101035,16,18,23,12,73,101003,15,14,16,12,73,101119,14,15,19,13,73,101045,22,24,29,12,73,101025,13,13,16,,,,,,,12,73,101103,9,10,13,12,73,101065,9,10,14,12,69,101279,19,19,26,,,,,,,,,,,,,,,,,,,12,69,101135,17,17,24
2017-05-08T17:00:00,,,,,,,11,74,101105,24,24,33,,,,,,,,,101047,24,25,32,14,74,101062,18,21,27,12,71,101068,19,21,26,11,74,101082,20,22,28,,,101083,24,26,35,11,74,101083,18,20,25,11,74,101023,18,19,25,11,74,,17,19,28,11,74,101161,20,22,29,,,,,,,11,74,,18,20,26,11,74,,19,20,27,11,74,,20,22,28,11,74,,18,20,26,11,74,,20,22,28,11,74,,14,15,21,11,74,,20,21,27,,,,,,,12,74,101181,16,18,23,11,74,101080,22,24,30,11,49,100966,19,21,27,11,74,101203,17,19,25,11,74,,17,19,25,12,74,,21,22,29,11,74,101307,30,32,42,11,74,,19,21,28,12,74,101124,16,18,24,,,,,,,11,74,101142,21,23,32,11,74,100977,19,21,28,11,74,101082,17,19,24,,,,,,,11,74,101014,16,18,24,11,74,101018,16,18,23,11,74,101211,18,20,27,11,74,101206,15,17,22,11,74,101218,19,20,26,11,74,101271,18,20,26,11,74,101207,17,19,25,11,74,101041,19,21,28,11,74,101089,18,20,26,11,74,101047,27,29,39,11,74,101180,19,22,28,12,74,101108,23,25,31,11,74,101085,18,20,25,,,,,,,11,74,101163,25,29,38,11,74,101127,14,15,21,11,73,101329,22,24,33,,,,,,,,,,,,,,,,,,,11,72,101190,22,24,33
2017-05-08T18:00:00,,,,,,,10,80,101167,26,26,37,,,,,,,,,101110,26,27,35,14,80,101122,24,27,37,11,79,101138,21,23,29,10,80,101148,23,25,32,,,101149,24,26,34,10,80,101150,21,24,31,10,80,101089,20,22,29,10,80,,20,22,32,10,80,101226,21,24,30,,,,,,,10,80,,20,22,29,10,80,,22,24,32,10,80,,22,25,33,10,80,,21,23,30,,,,,,,10,80,,17,18,24,10,80,,24,26,35,,,,,,,11,80,101246,19,21,27,10,80,101146,25,28,36,11,55,101034,22,25,33,10,80,101252,22,24,32,10,80,,19,22,28,11,80,,23,26,35,10,80,101371,45,49,66,10,80,,24,27,35,11,80,101191,18,21,28,,,,,,,10,80,101209,22,25,35,10,80,101038,23,26,35,10,80,101152,26,27,36,,,,,,,10,80,101080,19,21,28,11,80,101083,19,21,27,10,80,101281,19,22,30,10,80,101273,18,21,27,10,80,101282,22,24,31,10,80,101339,20,22,28,10,80,101265,21,24,31,10,80,101107,24,26,35,11,80,101158,22,25,33,11,80,101109,23,25,31,10,80,101245,21,24,32,11,80,101170,27,29,37,10,80,101152,23,25,32,,,,,,,10,80,101222,21,23,30,10,80,101194,16,17,22,10,80,101394,24,27,38,,,,,,,,,,,,,,,,,,,10,80,101256,24,27,39
2017-05-08T19:00:00,,,,,,,9,85,101235,27,28,40,,,,,,,,,101178,28,31,41,12,85,101191,19,22,29,10,85,101206,22,25,33,9,85,101215,23,25,33,,,101221,24,27,35,9,85,101221,24,26,34,10,85,101162,23,24,32,9,85,,21,24,34,10,85,101295,23,26,33,,,,,,,9,85,,22,25,32,10,85,,28,31,44,9,85,,25,29,39,9,85,,23,25,34,,,,,,,10,85,,21,22,29,9,85,,27,30,42,,,,,,,10,85,101315,22,24,31,9,85,101217,25,28,35,10,60,101104,21,24,31,9,85,101321,23,25,33,9,85,,19,22,28,10,85,,23,26,35,9,85,101447,28,30,39,10,85,,24,27,35,10,85,101267,22,26,35,,,,,,,9,85,101279,22,25,34,9,85,101105,24,27,36,10,85,101225,25,27,36,,,,,,,9,85,101152,20,22,29,10,85,101158,22,24,32,9,85,101350,22,24,32,10,85,101341,17,19,25,10,85,101353,24,26,35,9,85,101413,20,22,29,9,85,101339,20,23,30,9,85,101175,23,25,33,10,85,101233,21,23,30,10,85,101202,22,23,28,9,85,101322,23,27,37,10,85,101254,25,27,34,9,85,101230,23,25,32,,,,,,,9,85,101297,32,38,54,9,85,101263,18,20,27,9,85,101467,27,29,44,,,,,,,,,,,,,,,,,,,9,85,101327,25,28,41
2017-05-08T20:00:00,,,,,,,8,85,101261,25,26,36,,,,,,,,,101207,27,29,38,12,85,101223,18,20,26,9,85,101231,17,19,25,9,85,101243,20,21,28,,,101249,19,21,27,8,85,101248,18,21,27,9,85,101187,17,19,25,9,85,,19,21,30,9,85,101330,20,22,28,,,,,,,9,85,,19,22,28,9,85,,21,23,31,9,85,,22,25,33,8,85,,20,22,29,,,,,,,9,85,,16,17,22,9,85,,18,19,25,,,,,,,9,85,101350,17,19,24,9,85,101246,23,25,32,9,60,101129,18,21,28,9,85,101363,16,18,24,9,85,,17,19,25,10,85,,23,26,35,8,85,101468,24,25,32,9,85,,21,23,30,10,85,101291,20,23,31,8,85,101381,15,17,23,9,85,101319,19,20,28,9,85,101145,17,19,25,9,85,101250,21,23,29,,,,,,,9,85,101174,16,18,24,9,85,101174,19,21,27,8,85,101388,18,20,27,9,85,101369,12,14,19,9,85,101390,20,22,29,9,85,101438,19,22,28,8,85,101375,15,17,22,9,85,101204,20,22,29,9,85,101254,17,19,25,9,85,101230,20,21,24,9,85,101350,21,24,31,10,85,101284,30,33,43,8,85,101253,23,25,33,,,,,,,9,85,101325,25,28,37,9,85,101288,17,18,25,9,85,101501,24,27,39,,,,,,,,,,,,,,,,,,,8,85,101357,21,24,34
2017-05-08T21:00:00,,,,,,,8,88,101309,18,18,25,,,,,,,,,101244,20,21,27,11,88,101277,15,17,23,9,88,101277,13,14,19,8,88,101298,13,14,19,,,101299,14,15,20,8,88,101292,14,16,20,8,88,101236,13,14,19,8,88,,12,13,19,8,88,101399,14,16,20,,,,,,,8,88,,13,14,18,8,88,,13,14,19,8,88,,16,17,22,8,88,,15,16,21,,,,,,,8,88,,11,11,15,8,88,,13,14,18,,,,,,,9,88,101403,13,14,18,8,88,101295,16,17,22,8,63,101179,13,15,19,8,88,101423,12,13,17,8,88,,12,13,17,9,88,,17,18,24,8,88,101506,22,22,28,8,88,,16,17,22,9,88,101330,12,14,18,8,88,101429,11,12,17,8,88,101391,13,15,20,8,88,101200,13,14,19,8,88,101303,14,14,19,,,,,,,8,88,101217,12,13,17,,,,,,,8,88,101452,12,13,17,8,88,101429,8,10,13,8,88,101444,15,16,21,8,88,101478,13,14,18,8,88,101435,11,12,16,8,88,101256,13,15,19,9,88,101304,12,13,18,9,88,101274,18,19,22,8,88,101394,17,19,25,9,88,101318,23,26,33,8,88,101288,16,18,24,7,88,101556,14,14,19,8,88,101369,13,14,19,8,88,101336,13,14,19,8,88,101565,19,19,26,,,,,,,,,,,,,,,,,,,8,88,101415,17,18,25
