UTC time,3_temperature,3_humidity,3_pressure,3_pm1,3_pm25,3_pm10,140_temperature,140_humidity,140_pressure,140_pm1,140_pm25,140_pm10,142_temperature,142_humidity,142_pressure,142_pm1,142_pm25,142_pm10,147_temperature,147_humidity,147_pressure,147_pm1,147_pm25,147_pm10,169_temperature,169_humidity,169_pressure,169_pm1,169_pm25,169_pm10,170_temperature,170_humidity,170_pressure,170_pm1,170_pm25,170_pm10,171_temperature,171_humidity,171_pressure,171_pm1,171_pm25,171_pm10,172_temperature,172_humidity,172_pressure,172_pm1,172_pm25,172_pm10,173_temperature,173_humidity,173_pressure,173_pm1,173_pm25,173_pm10,174_temperature,174_humidity,174_pressure,174_pm1,174_pm25,174_pm10,176_temperature,176_humidity,176_pressure,176_pm1,176_pm25,176_pm10,177_temperature,177_humidity,177_pressure,177_pm1,177_pm25,177_pm10,178_temperature,178_humidity,178_pressure,178_pm1,178_pm25,178_pm10,179_temperature,179_humidity,179_pressure,179_pm1,179_pm25,179_pm10,180_temperature,180_humidity,180_pressure,180_pm1,180_pm25,180_pm10,181_temperature,181_humidity,181_pressure,181_pm1,181_pm25,181_pm10,182_temperature,182_humidity,182_pressure,182_pm1,182_pm25,182_pm10,183_temperature,183_humidity,183_pressure,183_pm1,183_pm25,183_pm10,184_temperature,184_humidity,184_pressure,184_pm1,184_pm25,184_pm10,185_temperature,185_humidity,185_pressure,185_pm1,185_pm25,185_pm10,187_temperature,187_humidity,187_pressure,187_pm1,187_pm25,187_pm10,189_temperature,189_humidity,189_pressure,189_pm1,189_pm25,189_pm10,192_temperature,192_humidity,192_pressure,192_pm1,192_pm25,192_pm10,194_temperature,194_humidity,194_pressure,194_pm1,194_pm25,194_pm10,195_temperature,195_humidity,195_pressure,195_pm1,195_pm25,195_pm10,196_temperature,196_humidity,196_pressure,196_pm1,196_pm25,196_pm10,201_temperature,201_humidity,201_pressure,201_pm1,201_pm25,201_pm10,202_temperature,202_humidity,202_pressure,202_pm1,202_pm25,202_pm10,203_temperature,203_humidity,203_pressure,203_pm1,203_pm25,203_pm10,204_temperature,204_humidity,204_pressure,204_pm1,204_pm25,204_pm10,205_temperature,205_humidity,205_pressure,205_pm1,205_pm25,205_pm10,208_temperature,208_humidity,208_pressure,208_pm1,208_pm25,208_pm10,209_temperature,209_humidity,209_pressure,209_pm1,209_pm25,209_pm10,210_temperature,210_humidity,210_pressure,210_pm1,210_pm25,210_pm10,211_temperature,211_humidity,211_pressure,211_pm1,211_pm25,211_pm10,212_temperature,212_humidity,212_pressure,212_pm1,212_pm25,212_pm10,213_temperature,213_humidity,213_pressure,213_pm1,213_pm25,213_pm10,214_temperature,214_humidity,214_pressure,214_pm1,214_pm25,214_pm10,215_temperature,215_humidity,215_pressure,215_pm1,215_pm25,215_pm10,216_temperature,216_humidity,216_pressure,216_pm1,216_pm25,216_pm10,218_temperature,218_humidity,218_pressure,218_pm1,218_pm25,218_pm10,219_temperature,219_humidity,219_pressure,219_pm1,219_pm25,219_pm10,220_temperature,220_humidity,220_pressure,220_pm1,220_pm25,220_pm10,221_temperature,221_humidity,221_pressure,221_pm1,221_pm25,221_pm10,222_temperature,222_humidity,222_pressure,222_pm1,222_pm25,222_pm10,223_temperature,223_humidity,223_pressure,223_pm1,223_pm25,223_pm10,225_temperature,225_humidity,225_pressure,225_pm1,225_pm25,225_pm10,226_temperature,226_humidity,226_pressure,226_pm1,226_pm25,226_pm10,227_temperature,227_humidity,227_pressure,227_pm1,227_pm25,227_pm10,228_temperature,228_humidity,228_pressure,228_pm1,228_pm25,228_pm10,263_temperature,263_humidity,263_pressure,263_pm1,263_pm25,263_pm10,622_temperature,622_humidity,622_pressure,622_pm1,622_pm25,622_pm10,713_temperature,713_humidity,713_pressure,713_pm1,713_pm25,713_pm10,808_temperature,808_humidity,808_pressure,808_pm1,808_pm25,808_pm10,857_temperature,857_humidity,857_pressure,857_pm1,857_pm25,857_pm10,895_temperature,895_humidity,895_pressure,895_pm1,895_pm25,895_pm10
2017-05-08T22:00:00,,,,,,,7,85,101342,12,12,17,,,,,,,,,,,,,10,85,101319,16,18,23,8,85,101321,8,9,11,7,85,101336,9,10,13,,,101345,8,9,12,7,85,101336,7,9,12,7,85,101283,7,8,11,7,85,,8,9,14,7,85,101447,9,11,14,,,,,,,7,85,,8,9,12,7,85,,10,10,13,7,85,,9,10,14,7,85,,9,10,13,,,,,,,7,85,,5,6,8,7,85,,7,8,12,,,,,,,7,85,101448,7,9,11,7,85,101343,11,12,15,7,60,101211,8,9,12,7,85,101476,8,9,12,7,85,,7,8,11,8,85,,13,14,19,6,85,101548,15,15,18,7,85,,11,12,16,8,85,101367,6,8,10,7,85,101476,6,7,10,7,85,101434,10,10,14,7,85,101236,20,20,26,7,85,101337,7,9,12,,,,,,,7,85,101258,7,8,11,7,85,101278,5,7,12,7,85,101496,7,9,12,7,85,101461,5,6,9,7,85,101500,8,10,13,7,85,101515,8,9,12,7,85,101469,7,7,10,7,85,101296,9,10,13,8,85,101336,7,9,11,7,85,101327,10,10,12,7,85,101445,10,11,15,8,85,101361,11,11,12,7,85,101328,10,12,15,,,101591,10,10,13,7,85,101416,8,9,12,7,85,101382,6,7,10,7,85,101613,13,13,17,,,,,,,,,,,,,,,,,,,7,85,101468,11,12,16
2017-05-08T23:00:00,,,,,,,6,81,101357,9,10,14,,,,,,,,,,,,,10,81,101339,14,15,20,7,81,101333,7,8,10,7,81,101354,8,9,12,,,101360,7,9,11,6,81,101347,6,8,10,7,81,101295,6,8,10,6,81,,7,9,13,7,81,101465,8,9,12,,,,,,,6,81,,7,9,12,7,81,,10,10,13,6,81,,8,9,12,6,81,,8,9,12,,,,,,,7,81,,5,5,7,6,81,,7,8,11,,,,,,,7,81,101461,7,9,12,6,81,101355,10,11,13,7,56,101223,6,8,11,6,81,101495,7,8,11,7,81,,6,8,10,7,81,,7,8,10,6,81,101567,10,10,13,7,81,,9,10,13,7,81,101381,6,7,10,6,81,101495,6,7,10,7,81,101453,9,9,12,6,81,101256,15,15,20,7,81,101353,6,7,10,,,,,,,7,81,101268,6,7,9,,,,,,,6,81,101515,7,8,11,7,81,101478,5,7,10,7,81,101511,8,9,12,6,81,101529,7,8,10,7,81,101493,6,7,10,7,81,101309,8,9,12,7,81,101351,7,8,11,7,81,101336,10,10,11,6,81,101469,9,10,13,7,81,101373,9,9,10,6,81,101350,7,8,11,,,101613,4,5,7,6,81,101431,5,6,8,6,81,101410,4,5,7,7,81,101632,11,11,15,,,,,,,,,,,,,,,,,,,6,81,101480,11,11,15
2017-05-09T00:00:00,,,,,,,5,81,101384,9,10,14,,,,,,,,,,,,,9,81,101373,9,11,14,6,81,101353,7,8,11,6,81,101375,7,9,12,,,101380,7,9,12,5,81,101372,6,7,9,6,81,101323,6,7,10,6,81,,7,8,12,6,81,101494,8,10,12,,,,,,,5,81,,7,8,11,6,81,,9,9,12,6,81,,7,8,11,6,81,,8,9,12,,,,,,,6,81,,5,5,7,5,81,,7,8,11,,,,,,,6,81,101487,6,7,9,5,81,101376,10,11,14,6,56,101253,6,7,10,6,81,101525,6,7,10,6,81,,8,10,12,6,81,,8,8,11,5,81,101595,9,9,12,6,81,,8,10,13,7,81,101406,5,6,8,5,81,101523,5,6,9,6,81,101482,8,9,12,6,81,101277,17,17,21,6,81,101384,6,7,10,,,,,,,6,81,101291,5,6,9,,,,,,,5,81,101536,9,11,14,6,81,101506,5,6,8,6,81,101534,7,8,11,5,81,101551,7,8,10,5,81,101520,6,7,10,6,81,101329,40,42,55,6,81,101373,6,8,10,6,81,101351,10,9,11,6,81,101499,9,10,13,6,81,101395,9,9,11,5,81,101379,8,9,12,,,101646,5,5,8,6,81,101460,5,6,9,6,81,101435,4,5,8,6,81,101664,11,11,15,,,,,,,,,,,,,,,,,,,5,81,101506,11,11,15
2017-05-09T01:00:00,,,,,,,5,90,101417,8,9,13,,,,,,,,,,,,,9,90,101400,7,8,11,6,90,101386,7,8,10,5,90,101413,7,8,11,,,101416,6,8,11,5,90,101400,6,7,10,6,90,101355,6,7,10,5,90,,6,7,11,6,86,101525,7,9,12,,,,,,,5,90,,6,7,9,5,90,,7,8,10,5,90,,6,7,10,5,90,,6,7,9,,,,,,,6,90,,6,6,9,5,90,,6,7,10,,,,,,,6,90,101524,5,6,9,5,90,101405,9,10,13,5,65,101290,5,6,8,5,90,101560,6,6,9,5,90,,5,6,9,6,90,,7,8,10,5,90,101622,8,8,11,5,90,,6,7,10,6,90,101442,5,6,8,5,90,101546,5,6,8,5,86,101508,7,8,11,5,86,101303,11,11,15,6,90,101422,5,5,8,,,,,,,5,90,101328,5,6,9,,,,,,,5,90,101575,6,7,10,6,90,101539,4,5,7,6,90,101572,7,8,11,5,90,101582,6,8,10,5,90,101551,4,5,7,5,90,101367,7,8,11,6,90,101410,5,6,8,6,90,101403,9,9,11,5,90,101526,8,9,12,6,90,101437,10,10,11,5,90,101402,7,8,11,,,101679,3,4,6,5,90,101484,6,7,9,5,90,101463,4,5,7,6,90,101697,11,10,14,,,,,,,,,,,,,,,,,,,5,90,101537,10,11,14
2017-05-09T02:00:00,,,,,,,4,86,101440,6,6,8,,,,,,,,,,,,,9,86,101433,6,7,10,5,84,101410,3,4,5,5,86,101437,4,5,7,,,101439,3,4,6,4,86,101426,3,3,5,5,86,101384,3,3,5,5,86,,4,5,7,5,82,101549,3,4,5,,,,,,,4,86,,3,3,5,5,86,,5,5,7,5,86,,4,5,7,5,86,,5,6,8,,,,,,,5,86,,3,3,5,5,86,,3,4,5,,,,,,,5,86,101546,3,3,4,5,86,101431,4,4,5,5,61,101317,3,4,5,5,86,101590,3,4,6,5,86,,3,4,5,5,86,,4,5,6,4,86,101644,5,6,7,5,86,,3,4,5,6,86,101468,3,3,5,5,86,101572,2,2,4,5,82,101537,4,5,6,5,82,101327,20,18,24,5,86,101449,4,4,6,,,,,,,5,86,101350,3,3,5,,,,,,,4,86,101603,3,4,6,5,86,101561,2,3,4,5,86,101601,4,5,6,5,86,101604,3,4,6,5,86,101581,2,3,4,5,86,101392,4,4,6,5,86,101436,3,4,6,5,86,101418,5,5,6,5,86,101548,5,6,8,5,86,101458,5,5,5,4,86,101428,5,5,7,,,101701,2,3,4,5,86,101505,3,4,5,5,86,101489,3,3,5,5,86,101727,7,7,10,,,,,,,,,,,,,,,,,,,4,84,101561,4,5,7
2017-05-09T03:00:00,,,,,,,4,78,101475,4,4,6,,,,,,,,,,,,,8,78,101461,4,4,6,5,76,101444,3,3,4,4,78,101471,3,4,5,,,101472,3,3,5,4,78,101454,2,3,4,5,78,101416,2,2,3,4,78,,2,3,4,5,78,101580,2,3,5,,,,,,,4,78,,2,2,3,4,78,,4,4,6,4,78,,4,5,6,4,78,,2,2,3,,,,,,,5,78,,2,2,3,4,78,,2,3,5,,,,,,,5,78,101579,2,2,3,4,78,101461,4,4,5,5,53,101350,3,4,5,4,78,101615,1,2,3,4,78,,2,3,4,5,78,,2,3,4,4,78,101675,3,3,4,4,78,,2,3,4,5,78,101500,2,2,3,,,,,,,4,78,101563,3,3,5,5,78,101353,10,10,13,5,78,101485,2,2,3,,,,,,,4,78,101380,2,3,4,,,,,,,4,78,101642,2,2,4,5,78,101595,2,2,4,5,78,101634,2,3,4,4,78,101635,3,4,5,4,78,101610,1,2,3,4,78,101428,3,3,4,5,78,101469,2,3,4,5,78,101451,4,4,5,4,78,101583,3,3,5,5,78,101483,4,4,5,4,78,101461,2,3,4,,,101733,0,1,2,4,78,101534,2,2,3,4,78,101518,1,2,3,5,77,101759,4,5,7,,,,,,,,,,,,,,,,,,,4,77,101595,4,5,7
2017-05-09T04:00:00,,,,,,,3,76,101510,6,6,9,,,,,,,,,,,,,8,76,101494,4,5,7,4,73,101483,3,4,5,4,76,101505,4,5,7,,,101514,3,4,5,4,76,101498,2,3,4,4,76,101454,3,3,5,4,76,,3,4,6,4,76,101617,4,4,6,,,,,,,4,76,,3,3,5,4,76,,4,5,6,4,76,,6,6,8,4,76,,3,4,5,,,,,,,4,76,,2,3,4,4,76,,3,4,5,,,,,,,4,76,101616,3,4,5,4,76,101505,4,4,6,6,51,101386,5,6,7,4,76,101647,3,3,4,4,76,,3,4,5,4,76,,3,4,6,4,76,101713,4,4,5,4,76,,4,4,6,5,76,101534,3,3,5,,,,,,,5,76,101576,3,4,6,4,76,101393,6,6,8,4,76,101518,3,4,5,,,,,,,4,76,101416,2,3,4,,,,,,,4,76,101675,3,4,6,4,76,101621,3,3,4,4,76,101672,3,4,6,4,76,101680,2,3,4,4,76,101645,2,3,4,4,76,101466,3,4,5,4,76,101506,3,4,5,4,76,101484,4,5,6,4,76,101618,4,5,6,5,76,101530,4,4,5,4,76,101501,3,4,5,,,101768,1,2,4,5,76,101569,6,7,10,4,76,101558,2,2,3,4,76,101796,6,6,9,,,,,,,,,,,,,,,,,,,4,76,101629,5,5,8
2017-05-09T05:00:00,,,,,,,4,76,101512,6,6,9,,,,,,,,,,,,,8,76,101494,3,4,5,5,72,101486,3,4,5,5,76,101513,5,5,7,,,101519,3,4,5,5,76,101508,3,4,5,5,76,101456,3,4,5,5,76,,4,4,6,4,76,101627,3,4,6,,,,,,,4,76,,3,3,5,4,76,,4,5,7,4,76,,6,6,8,4,76,,4,4,6,,,,,,,5,76,,2,3,4,4,76,,3,4,5,,,,,,,6,76,101613,8,9,11,4,76,101508,4,4,6,7,51,101402,4,5,7,4,76,101657,3,4,5,4,76,,3,4,5,5,76,,3,4,6,4,76,101720,4,4,5,5,76,,4,4,6,5,76,101540,3,3,5,,,,,,,6,76,101570,4,4,6,4,76,101396,24,22,28,7,76,101521,4,4,6,,,,,,,5,76,101421,2,3,4,,,,,,,5,76,101660,3,4,6,5,76,101626,2,3,4,5,76,101669,4,4,6,6,76,101698,2,3,4,4,76,101649,3,3,4,5,76,101467,4,4,6,5,76,101510,3,4,6,6,76,101481,4,4,4,5,76,101619,4,5,6,5,76,101531,3,3,3,4,76,101510,4,4,5,,,101772,1,2,4,5,76,101585,2,3,4,4,76,101562,2,2,4,4,74,101801,8,7,10,,,,,,,,,,,,,,,,,,,4,75,101631,5,5,7
2017-05-09T06:00:00,,,,,,,5,71,101537,7,7,9,,,,,,,,,101497,9,9,12,9,73,101516,3,4,6,6,67,101508,5,5,7,6,73,101533,5,5,7,,,101540,4,5,7,5,73,101524,3,4,6,6,73,101480,4,5,6,5,73,,4,5,7,5,73,101645,5,6,8,,,,,,,5,73,,6,6,8,5,73,,5,5,6,5,73,,8,9,11,5,73,,5,5,7,,,,,,,6,73,,3,3,4,5,73,,5,5,7,,,,,,,8,73,101634,6,7,10,5,73,101528,5,5,7,6,48,101422,4,4,6,5,73,101677,3,4,5,5,73,,4,5,6,6,73,,5,5,7,5,72,101735,6,7,9,6,73,,4,4,6,6,73,101560,4,4,6,,,,,,,6,73,101614,4,5,7,5,73,101418,4,4,6,7,73,101546,4,4,6,,,,,,,5,73,101444,3,4,5,,,,,,,5,73,101686,5,5,7,6,73,101644,3,4,5,6,73,101689,4,5,7,7,73,101725,3,3,4,5,73,101668,4,4,5,6,71,101492,5,5,7,6,73,101532,4,5,7,7,68,101491,4,4,4,5,73,101638,4,5,7,6,73,101553,4,4,4,5,72,101525,3,4,6,,,101796,2,3,4,6,73,101605,2,3,4,5,73,101577,1,2,3,5,69,101814,8,8,11,,,,,,,,,,,,,,,,,,,5,70,101656,7,7,10
2017-05-09T07:00:00,,,,,,,5,72,101569,7,8,11,,,,,,,,,101521,9,9,12,9,73,101546,3,4,6,6,66,101531,4,5,7,5,73,101559,6,6,8,,,101563,5,5,7,5,73,101549,4,4,6,6,73,101504,4,5,7,5,73,,5,5,8,5,73,101660,6,7,9,,,,,,,4,73,,5,6,7,5,73,,5,5,7,5,73,,10,11,14,5,73,,5,5,8,,,,,,,5,73,,3,3,5,5,73,,5,5,7,,,,,,,6,73,101664,6,6,8,5,72,101553,5,6,8,6,48,101448,4,5,7,5,73,101702,4,5,7,5,73,,4,5,6,5,73,,6,6,8,5,69,101760,28,32,45,6,73,,6,7,9,6,73,101585,4,5,7,5,73,101683,4,5,7,5,73,101640,5,6,8,5,73,101438,13,12,16,6,73,101571,4,5,7,,,,,,,5,73,101469,4,4,6,,,,,,,5,73,101713,4,5,8,6,73,101669,4,5,7,5,73,101714,5,6,7,5,71,101741,4,5,7,5,73,101691,5,5,7,5,72,101516,6,6,9,5,73,101559,5,6,8,6,71,101533,6,5,6,5,73,101663,5,6,8,6,73,101577,6,6,7,5,72,101549,5,6,8,5,73,101826,3,3,5,5,73,101632,3,3,5,5,73,101605,2,2,4,5,68,101842,8,7,10,,,,,,,,,,,,,,,,,,,5,70,101673,8,8,11
2017-05-09T08:00:00,,,,,,,5,74,101567,7,7,10,,,,,,,,,101522,9,9,12,9,74,101544,5,6,9,6,67,101529,5,6,8,6,74,101557,6,7,9,,,101557,5,6,8,5,74,101543,6,7,9,6,74,101501,5,6,9,5,74,,4,5,7,6,74,101646,6,7,9,,,,,,,5,74,,6,6,9,5,74,,4,4,6,5,74,,10,11,14,5,74,,5,6,8,,,,,,,6,74,,3,4,5,5,74,,5,6,8,,,,,,,7,74,101656,9,10,12,5,73,101547,7,8,10,6,49,101445,4,5,7,5,74,101693,4,5,6,5,74,,5,5,7,6,74,,6,6,9,5,70,101764,12,13,18,6,74,,5,5,7,6,74,101587,5,6,8,5,74,101680,3,4,6,6,74,101630,6,7,9,5,74,101433,5,6,8,6,74,101569,5,6,8,,,,,,,6,74,101469,5,5,7,,,,,,,5,69,101695,4,5,6,6,74,101662,3,4,6,6,74,101700,5,6,8,6,74,101742,5,6,8,5,74,101686,4,5,6,5,73,101513,8,9,11,6,74,101560,5,6,7,6,70,101518,7,7,8,6,74,101655,6,7,9,6,74,101576,7,6,7,5,74,101550,6,6,8,,,101827,2,3,4,5,74,101628,4,4,6,5,74,101603,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,5,71,101662,8,8,11
