UTC time,3_temperature,3_humidity,3_pressure,3_pm1,3_pm25,3_pm10,140_temperature,140_humidity,140_pressure,140_pm1,140_pm25,140_pm10,142_temperature,142_humidity,142_pressure,142_pm1,142_pm25,142_pm10,147_temperature,147_humidity,147_pressure,147_pm1,147_pm25,147_pm10,169_temperature,169_humidity,169_pressure,169_pm1,169_pm25,169_pm10,170_temperature,170_humidity,170_pressure,170_pm1,170_pm25,170_pm10,171_temperature,171_humidity,171_pressure,171_pm1,171_pm25,171_pm10,172_temperature,172_humidity,172_pressure,172_pm1,172_pm25,172_pm10,173_temperature,173_humidity,173_pressure,173_pm1,173_pm25,173_pm10,174_temperature,174_humidity,174_pressure,174_pm1,174_pm25,174_pm10,176_temperature,176_humidity,176_pressure,176_pm1,176_pm25,176_pm10,177_temperature,177_humidity,177_pressure,177_pm1,177_pm25,177_pm10,178_temperature,178_humidity,178_pressure,178_pm1,178_pm25,178_pm10,179_temperature,179_humidity,179_pressure,179_pm1,179_pm25,179_pm10,180_temperature,180_humidity,180_pressure,180_pm1,180_pm25,180_pm10,181_temperature,181_humidity,181_pressure,181_pm1,181_pm25,181_pm10,182_temperature,182_humidity,182_pressure,182_pm1,182_pm25,182_pm10,183_temperature,183_humidity,183_pressure,183_pm1,183_pm25,183_pm10,184_temperature,184_humidity,184_pressure,184_pm1,184_pm25,184_pm10,185_temperature,185_humidity,185_pressure,185_pm1,185_pm25,185_pm10,187_temperature,187_humidity,187_pressure,187_pm1,187_pm25,187_pm10,189_temperature,189_humidity,189_pressure,189_pm1,189_pm25,189_pm10,192_temperature,192_humidity,192_pressure,192_pm1,192_pm25,192_pm10,194_temperature,194_humidity,194_pressure,194_pm1,194_pm25,194_pm10,195_temperature,195_humidity,195_pressure,195_pm1,195_pm25,195_pm10,196_temperature,196_humidity,196_pressure,196_pm1,196_pm25,196_pm10,201_temperature,201_humidity,201_pressure,201_pm1,201_pm25,201_pm10,202_temperature,202_humidity,202_pressure,202_pm1,202_pm25,202_pm10,203_temperature,203_humidity,203_pressure,203_pm1,203_pm25,203_pm10,204_temperature,204_humidity,204_pressure,204_pm1,204_pm25,204_pm10,205_temperature,205_humidity,205_pressure,205_pm1,205_pm25,205_pm10,208_temperature,208_humidity,208_pressure,208_pm1,208_pm25,208_pm10,209_temperature,209_humidity,209_pressure,209_pm1,209_pm25,209_pm10,210_temperature,210_humidity,210_pressure,210_pm1,210_pm25,210_pm10,211_temperature,211_humidity,211_pressure,211_pm1,211_pm25,211_pm10,212_temperature,212_humidity,212_pressure,212_pm1,212_pm25,212_pm10,213_temperature,213_humidity,213_pressure,213_pm1,213_pm25,213_pm10,214_temperature,214_humidity,214_pressure,214_pm1,214_pm25,214_pm10,215_temperature,215_humidity,215_pressure,215_pm1,215_pm25,215_pm10,216_temperature,216_humidity,216_pressure,216_pm1,216_pm25,216_pm10,218_temperature,218_humidity,218_pressure,218_pm1,218_pm25,218_pm10,219_temperature,219_humidity,219_pressure,219_pm1,219_pm25,219_pm10,220_temperature,220_humidity,220_pressure,220_pm1,220_pm25,220_pm10,221_temperature,221_humidity,221_pressure,221_pm1,221_pm25,221_pm10,222_temperature,222_humidity,222_pressure,222_pm1,222_pm25,222_pm10,223_temperature,223_humidity,223_pressure,223_pm1,223_pm25,223_pm10,225_temperature,225_humidity,225_pressure,225_pm1,225_pm25,225_pm10,226_temperature,226_humidity,226_pressure,226_pm1,226_pm25,226_pm10,227_temperature,227_humidity,227_pressure,227_pm1,227_pm25,227_pm10,228_temperature,228_humidity,228_pressure,228_pm1,228_pm25,228_pm10,263_temperature,263_humidity,263_pressure,263_pm1,263_pm25,263_pm10,622_temperature,622_humidity,622_pressure,622_pm1,622_pm25,622_pm10,713_temperature,713_humidity,713_pressure,713_pm1,713_pm25,713_pm10,808_temperature,808_humidity,808_pressure,808_pm1,808_pm25,808_pm10,857_temperature,857_humidity,857_pressure,857_pm1,857_pm25,857_pm10,895_temperature,895_humidity,895_pressure,895_pm1,895_pm25,895_pm10
2017-05-09T09:00:00,,,,,,,6,70,101576,10,10,14,,,,,,,,,101526,11,11,14,9,71,101542,6,7,10,7,61,101535,7,8,10,6,71,101561,8,9,11,,,101559,7,8,10,6,71,101548,6,7,9,7,71,101500,6,7,10,6,71,,6,7,10,7,71,101654,8,9,11,,,,,,,6,71,,7,8,11,7,71,,5,5,7,6,71,,12,12,16,6,71,,7,8,11,,,,,,,7,71,,4,5,7,6,71,,7,8,10,,,,,,,7,71,101658,14,15,20,6,67,101549,8,9,11,7,46,101447,5,7,9,6,71,101691,5,6,8,6,69,,5,6,8,7,71,,8,8,11,6,64,101763,12,13,17,7,71,,6,6,8,7,71,101592,6,7,9,,,,,,,6,71,101636,8,9,12,6,70,101444,7,8,11,6,70,101567,6,7,9,,,,,,,7,71,101469,5,7,9,,,,,,,6,65,101700,6,7,10,7,71,101665,5,6,8,7,71,101693,6,7,10,7,70,101745,5,6,8,6,70,101686,5,6,8,6,68,101519,7,8,11,6,71,101562,6,7,9,7,65,101517,8,8,9,7,71,101649,7,8,10,7,71,101584,7,7,8,6,69,101553,6,7,9,,,101833,3,4,6,6,71,101628,4,5,6,6,71,101600,3,4,5,6,64,101828,9,9,12,,,,,,,,,,,,,,,,,,,6,67,101662,9,9,13
2017-05-09T10:00:00,,,,,,,7,66,101543,10,10,14,,,,,,,,,101495,12,12,15,10,68,101505,6,7,9,7,58,101503,9,9,12,7,68,101524,9,10,13,,,101528,8,9,12,6,68,101518,7,9,11,8,68,101469,8,9,12,7,68,,7,9,12,9,68,101582,8,9,11,,,,,,,7,68,,7,9,11,7,68,,6,7,9,8,68,,12,13,17,6,68,,8,9,12,,,,,,,7,68,,5,5,8,7,68,,8,9,12,,,,,,,9,68,101620,10,11,14,6,63,101517,9,10,12,8,43,101412,7,8,10,7,68,101650,7,8,11,7,64,,6,7,9,8,68,,9,9,12,6,60,101740,12,12,15,9,68,,8,8,11,7,68,101557,6,7,10,,,,,,,7,67,101591,8,9,12,7,66,101399,8,9,12,7,66,101530,8,9,12,,,,,,,7,68,101440,7,8,11,,,,,,,7,61,101652,7,8,11,8,67,101626,6,7,9,8,68,101666,8,9,11,7,68,101719,7,8,10,7,66,101645,6,7,9,7,64,101481,7,9,11,7,68,101526,8,9,12,8,60,101485,8,8,9,8,68,101618,9,10,12,8,68,101563,8,8,8,6,66,101530,7,8,11,,,101801,6,6,8,7,68,101599,5,6,8,6,68,101576,4,4,6,7,60,101770,11,11,15,,,,,,,,,,,,,,,,,,,7,64,101626,10,10,14
2017-05-09T11:00:00,,,,,,,8,78,101501,8,8,12,,,,,,,,,101443,10,10,13,10,79,101445,6,7,9,8,70,101456,7,8,10,7,79,101476,8,9,11,,,101475,7,8,11,7,82,101470,6,8,10,9,81,101424,8,8,11,7,82,,6,7,10,10,79,101523,7,8,10,,,,,,,,,,,,,8,82,,6,7,10,8,82,,10,11,14,7,82,,7,8,10,,,,,,,8,82,,4,5,7,7,82,,6,7,9,,,,,,,9,82,101569,6,8,10,7,77,101469,10,11,13,8,57,101362,5,6,8,7,79,101594,5,6,8,7,75,,5,6,7,8,82,,9,9,12,7,74,101693,10,10,12,11,72,,6,7,9,8,82,101510,6,8,10,,,,,,,7,74,101542,6,7,9,7,74,101348,6,7,9,8,77,101497,7,8,11,,,,,,,7,82,101397,6,7,10,,,,,,,7,71,101598,5,6,8,9,77,101575,5,6,8,8,82,101612,7,8,11,7,82,101678,8,9,12,7,79,101593,4,5,7,7,75,101430,6,7,9,8,80,101480,5,6,8,9,72,101442,10,10,12,9,79,101559,9,9,12,9,82,101523,9,9,9,7,80,101489,8,9,11,,,101752,5,5,7,7,82,101551,6,7,9,7,82,101524,5,5,8,7,75,101737,11,11,15,,,,,,,,,,,,,,,,,,,8,76,101575,8,8,11
2017-05-09T12:00:00,,,,,,,8,58,101479,8,8,11,,,,,,,,,101422,9,10,12,11,64,101429,5,6,8,9,50,101434,6,7,9,8,59,101452,8,9,12,,,101448,6,7,9,8,61,101445,5,6,8,9,60,101401,7,7,9,8,64,,6,7,10,9,64,101521,7,7,9,,,,,,,,,,,,,8,64,,5,6,8,9,64,,10,11,13,8,62,,7,8,10,,,,,,,9,64,,4,5,7,8,64,,6,6,8,,,,,,,9,64,101551,6,7,9,8,53,101438,7,7,9,9,39,101340,5,6,8,8,59,101572,9,11,16,8,56,,5,5,7,9,64,,6,7,10,8,52,101668,7,8,10,10,57,,5,6,8,9,63,101488,5,6,8,8,59,101554,4,4,7,8,58,101521,6,7,9,8,58,101321,6,7,9,8,56,101450,6,6,8,,,,,,,8,59,101372,5,5,7,,,,,,,8,52,101584,5,6,8,9,57,101558,4,5,6,9,60,101596,6,7,9,8,59,101644,5,6,8,8,58,101572,5,5,7,8,56,101407,6,7,9,9,61,101458,5,6,8,9,51,101414,6,6,7,9,56,101542,8,8,10,10,60,101491,6,6,7,8,58,101448,7,7,9,,,101738,5,5,7,8,60,101518,4,5,6,8,64,101501,4,5,6,8,54,101720,11,11,15,,,,,,,,,,,,,,,,,,,8,55,101548,8,7,10
2017-05-09T13:00:00,,,,,,,8,53,101455,7,7,10,,,,,,,,,101392,8,9,11,11,59,101404,5,6,8,9,42,101406,5,5,7,8,53,101423,5,6,8,,,101418,5,6,8,8,54,101416,4,4,6,11,55,101374,6,7,9,8,59,,5,6,9,9,59,101496,5,6,8,,,,,,,,,,,,,9,59,,4,5,7,9,59,,9,10,12,7,59,,8,9,12,,,,,,,11,59,,3,4,5,9,59,,5,5,7,,,,,,,9,59,101516,5,5,7,8,47,101408,6,6,8,9,34,101313,5,6,8,8,55,101540,5,5,7,9,51,,5,5,7,9,59,,6,7,10,8,47,101637,36,45,63,9,54,,5,6,8,8,57,101457,4,5,6,8,52,101538,3,4,5,8,53,101490,5,6,8,8,52,101295,6,6,8,8,53,101430,6,6,8,,,,,,,8,54,101339,4,5,6,,,,,,,8,47,101552,4,5,6,9,54,101524,4,5,7,9,55,101554,4,5,7,8,54,101615,5,6,8,8,54,101538,4,5,6,8,50,101379,5,6,8,8,56,101426,5,6,8,9,48,101386,6,6,7,10,49,101504,6,6,8,10,54,101468,6,5,6,8,53,101417,5,5,7,,,101713,4,4,6,8,55,101488,3,4,5,8,59,101471,4,5,6,,,,,,,,,,,,,,,,,,,,,,,,,9,50,101519,8,8,11
2017-05-09T14:00:00,,,,,,,8,51,101442,6,6,9,,,,,,,,,101384,6,7,9,11,58,101391,5,5,8,9,40,101407,4,5,6,8,51,101414,6,7,9,,,101422,6,7,9,8,52,101415,3,4,5,10,52,101370,5,5,7,8,57,,4,5,7,8,58,101507,5,5,7,,,,,,,,,,,,,9,58,,4,4,6,9,58,,8,9,11,8,57,,9,10,12,,,,,,,11,58,,3,3,5,10,58,,4,5,6,,,,,,,9,57,101515,3,4,6,8,45,101415,4,5,6,8,33,101297,6,7,8,8,52,101523,4,4,6,9,49,,4,4,6,9,57,,5,6,8,8,45,101630,28,32,44,9,52,,5,5,7,8,54,101452,4,5,6,8,51,101541,2,3,5,8,51,101481,6,7,9,8,50,101304,5,6,7,8,49,101412,5,6,8,,,,,,,8,52,101337,3,4,6,,,,,,,8,45,101542,4,5,7,13,42,101498,4,4,6,9,53,101556,5,6,7,8,50,101611,3,4,5,10,52,101529,4,5,6,8,48,101376,5,5,7,9,54,101416,4,5,7,9,46,101388,5,5,6,9,47,101500,5,6,8,10,53,101457,5,5,6,8,51,101415,4,5,6,,,101702,3,3,5,8,53,101487,3,3,5,8,56,101465,4,4,6,8,47,101685,7,7,10,,,,,,,,,,,,,,,,,,,8,48,101525,6,6,9
2017-05-09T15:00:00,,,,,,,8,58,101465,6,6,9,,,,,,,,,101404,7,7,10,10,64,101404,6,7,9,8,49,101419,5,6,8,7,59,101435,6,7,9,,,101436,6,7,9,7,61,101431,4,5,6,9,58,101385,5,5,8,7,63,,4,5,7,9,64,101497,5,6,8,8,64,,4,5,6,7,62,,8,9,12,8,64,,4,4,6,9,64,,8,9,11,7,63,,6,7,9,,,,,,,10,64,,3,4,6,8,64,,5,5,7,,,,,,,8,64,101532,4,5,6,7,54,101428,6,7,9,8,39,101310,4,5,7,7,59,101552,4,5,7,8,56,,4,5,7,8,63,,5,6,8,7,51,101650,13,13,16,8,59,,7,8,11,8,62,101468,4,4,6,7,58,101560,3,3,5,8,59,101504,6,7,9,7,59,101319,5,6,8,8,56,101431,5,6,8,,,,,,,8,59,101349,3,4,6,,,,,,,7,51,101572,4,5,7,10,52,101531,4,5,6,8,61,101574,5,6,7,7,57,101615,7,8,11,8,58,101554,5,5,7,7,56,101396,5,6,9,8,59,101436,5,6,8,8,56,101404,7,7,8,9,55,101519,6,6,8,9,60,101463,7,7,8,7,57,101432,5,6,8,,,101724,4,4,6,7,60,101513,3,4,5,7,63,101484,3,4,5,8,54,101702,8,8,11,,,,,,,,,,,,,,,,,,,8,55,101537,8,8,11
2017-05-09T16:00:00,,,,,,,8,59,101456,8,9,12,,,,,,,,,101397,9,9,12,10,64,101398,5,6,8,8,52,101416,7,8,10,7,59,101430,9,10,13,,,101435,8,10,12,7,63,101425,5,6,8,8,60,101382,6,7,9,7,64,,5,6,9,9,64,101504,7,8,10,,,,,,,7,63,,7,7,10,8,64,,4,5,7,8,64,,10,11,14,7,62,,8,9,11,,,,,,,10,64,,4,5,7,7,64,,7,8,10,,,,,,,8,64,101530,6,7,9,7,55,101423,8,9,11,8,39,101308,6,7,9,8,60,101547,6,7,9,8,56,,5,6,8,8,64,,6,7,9,7,53,101649,16,18,23,8,59,,9,11,14,8,62,101464,6,7,9,,,,,,,7,59,101497,10,10,14,7,60,101313,9,10,13,8,57,101429,7,7,10,,,,,,,7,60,101349,5,6,8,7,59,101371,8,9,12,7,53,101567,6,7,9,9,56,101524,5,6,9,8,61,101577,7,8,11,7,57,101611,8,9,11,8,58,101542,5,6,8,7,57,101392,8,9,12,8,60,101429,8,9,12,8,57,101399,8,8,10,8,58,101526,6,7,9,9,60,101456,8,8,9,7,58,101429,6,8,10,,,101726,5,5,7,7,60,101509,5,5,7,8,64,101484,4,4,6,7,54,101700,10,10,15,,,,,,,,,,,,,,,,,,,7,56,101545,12,13,18
2017-05-09T17:00:00,,,,,,,7,59,101476,12,12,16,,,,,,,,,101416,12,12,16,10,64,101428,6,8,10,8,52,101437,9,10,13,7,60,101457,12,13,17,,,101461,13,15,19,7,64,101446,7,9,12,8,58,101402,7,8,11,7,63,,8,10,14,7,64,101547,10,11,14,,,,,,,7,63,,8,9,12,8,64,,7,8,11,7,64,,11,12,16,7,63,,10,11,14,,,,,,,9,64,,5,6,8,7,64,,11,12,15,,,,,,,8,64,101552,7,8,10,7,56,101453,12,12,15,8,39,101337,8,9,12,7,60,101585,7,8,11,7,56,,8,10,13,8,64,,10,11,14,7,54,101670,28,30,39,7,60,,10,11,15,8,62,101486,8,10,13,,,,,,,7,59,101527,13,13,18,7,60,101333,15,15,20,7,58,101456,9,9,12,,,,,,,7,60,101375,6,7,9,7,59,101390,9,10,13,7,53,101597,8,9,13,8,57,101550,9,11,15,8,62,101593,8,9,11,7,58,101637,8,9,12,7,59,101579,5,6,8,7,57,101415,10,11,15,8,60,101458,10,11,14,8,57,101422,12,12,15,7,60,101552,9,10,12,8,61,101478,10,10,11,7,59,101455,10,11,15,,,101742,7,7,10,7,61,101530,6,7,10,7,64,101507,5,6,8,7,55,101723,13,13,18,,,,,,,,,,,,,,,,,,,7,56,101575,10,11,15
2017-05-09T18:00:00,,,,,,,6,67,101494,14,13,18,,,,,,,,,101442,13,12,16,9,70,101455,7,8,11,6,63,101453,11,12,16,6,70,101483,15,16,21,,,101482,14,16,21,5,70,101464,10,11,15,6,68,101426,10,11,15,6,70,,19,21,31,6,70,101576,14,15,20,,,,,,,6,70,,9,10,14,6,70,,6,7,10,6,70,,12,13,16,6,70,,18,20,26,,,,,,,6,70,,7,7,10,6,70,,15,15,20,,,,,,,6,70,101583,8,9,12,6,70,101471,17,18,23,6,45,101364,13,15,19,6,70,101615,10,11,14,6,66,,9,11,14,7,70,,11,11,14,5,63,101698,32,37,52,6,70,,24,26,35,6,70,101511,15,17,23,,,,,,,6,70,101541,20,22,30,6,70,101357,17,18,24,6,69,101483,13,13,17,,,,,,,6,70,101394,8,9,11,6,70,101414,12,13,18,6,64,101626,10,11,15,6,69,101582,17,19,26,6,70,101621,11,12,16,6,68,101663,11,13,17,6,70,101599,13,14,18,6,68,101440,13,14,18,6,70,101484,11,12,16,6,69,101448,21,21,26,6,70,101582,9,10,13,6,70,101506,15,15,18,5,69,101483,12,12,16,6,67,101757,7,8,11,6,70,101557,12,13,17,6,70,101536,6,7,9,6,64,101754,14,14,20,,,,,,,,,,,,,,,,,,,5,66,101599,15,16,22
2017-05-09T19:00:00,,,,,,,4,78,101520,17,16,23,,,,,,,,,101471,20,20,26,8,78,101482,10,11,15,5,75,101480,15,16,20,5,78,101510,17,19,24,,,101513,18,20,26,4,78,101493,15,16,21,5,78,101454,13,14,19,5,78,,20,22,32,5,78,101604,18,20,26,,,,,,,4,78,,13,14,18,5,78,,12,12,16,4,78,,15,16,21,4,78,,25,27,35,,,,,,,5,78,,10,11,15,4,78,,17,18,24,,,,,,,5,78,101611,13,13,17,4,78,101500,22,24,31,5,53,101386,18,20,26,4,78,101649,14,15,21,4,78,,11,13,16,5,78,,19,21,28,4,78,101719,27,28,37,5,78,,32,35,49,5,78,101533,14,16,21,4,78,101635,13,15,20,5,78,101566,25,28,39,4,78,101384,24,25,33,5,78,101510,15,16,20,,,,,,,4,78,101421,10,12,16,5,78,101444,16,17,22,4,78,101659,14,15,19,5,78,101604,26,29,40,5,78,101648,13,14,18,4,78,101687,16,18,23,5,78,101624,19,21,28,5,78,101466,17,18,24,5,78,101509,18,21,27,5,78,101474,22,22,27,4,78,101608,13,14,19,5,78,101529,18,19,22,4,78,101504,17,18,23,5,78,101777,15,15,20,5,78,101578,14,15,20,5,78,101558,13,14,19,5,77,101780,20,20,28,,,,,,,,,,,,,,,,,,,4,77,101624,18,19,27
2017-05-09T20:00:00,,,,,,,3,82,101535,24,24,33,,,,,,,,,101488,24,25,32,7,82,101500,13,15,20,4,82,101505,21,24,31,4,82,101522,25,27,36,,,101530,25,28,38,3,82,101510,17,19,25,4,82,101471,16,18,24,4,82,,17,19,27,4,82,101616,21,23,31,,,,,,,3,82,,16,17,23,4,82,,15,16,22,3,82,,19,21,27,4,82,,27,30,40,,,,,,,4,82,,13,14,19,3,82,,24,26,34,,,,,,,4,82,101628,17,19,25,4,82,101519,22,24,31,4,57,101404,21,24,31,4,82,101667,16,18,24,4,82,,15,17,22,4,82,,18,19,25,3,82,101740,33,36,48,4,82,,36,41,59,4,82,101558,19,23,30,4,82,101642,16,18,25,4,82,101577,27,31,45,4,82,101398,27,30,40,4,82,101527,16,18,23,,,,,,,3,82,101436,14,15,20,4,82,101463,23,25,33,3,82,101683,18,20,27,4,82,101625,21,24,32,4,82,101668,17,18,23,4,82,101710,27,31,43,4,82,101635,26,29,38,4,82,101484,19,21,28,4,82,101527,22,24,32,4,82,101493,26,28,36,4,82,101632,19,21,28,4,82,101553,27,30,40,4,82,101533,22,24,31,3,82,101787,13,14,20,4,82,101598,27,31,42,4,82,101577,18,19,26,4,82,101792,22,24,33,,,,,,,,,,,,,,,,,,,3,82,101636,26,29,41
