UTC time,3_temperature,3_humidity,3_pressure,3_pm1,3_pm25,3_pm10,140_temperature,140_humidity,140_pressure,140_pm1,140_pm25,140_pm10,142_temperature,142_humidity,142_pressure,142_pm1,142_pm25,142_pm10,147_temperature,147_humidity,147_pressure,147_pm1,147_pm25,147_pm10,169_temperature,169_humidity,169_pressure,169_pm1,169_pm25,169_pm10,170_temperature,170_humidity,170_pressure,170_pm1,170_pm25,170_pm10,171_temperature,171_humidity,171_pressure,171_pm1,171_pm25,171_pm10,172_temperature,172_humidity,172_pressure,172_pm1,172_pm25,172_pm10,173_temperature,173_humidity,173_pressure,173_pm1,173_pm25,173_pm10,174_temperature,174_humidity,174_pressure,174_pm1,174_pm25,174_pm10,176_temperature,176_humidity,176_pressure,176_pm1,176_pm25,176_pm10,177_temperature,177_humidity,177_pressure,177_pm1,177_pm25,177_pm10,178_temperature,178_humidity,178_pressure,178_pm1,178_pm25,178_pm10,179_temperature,179_humidity,179_pressure,179_pm1,179_pm25,179_pm10,180_temperature,180_humidity,180_pressure,180_pm1,180_pm25,180_pm10,181_temperature,181_humidity,181_pressure,181_pm1,181_pm25,181_pm10,182_temperature,182_humidity,182_pressure,182_pm1,182_pm25,182_pm10,183_temperature,183_humidity,183_pressure,183_pm1,183_pm25,183_pm10,184_temperature,184_humidity,184_pressure,184_pm1,184_pm25,184_pm10,185_temperature,185_humidity,185_pressure,185_pm1,185_pm25,185_pm10,187_temperature,187_humidity,187_pressure,187_pm1,187_pm25,187_pm10,189_temperature,189_humidity,189_pressure,189_pm1,189_pm25,189_pm10,192_temperature,192_humidity,192_pressure,192_pm1,192_pm25,192_pm10,194_temperature,194_humidity,194_pressure,194_pm1,194_pm25,194_pm10,195_temperature,195_humidity,195_pressure,195_pm1,195_pm25,195_pm10,196_temperature,196_humidity,196_pressure,196_pm1,196_pm25,196_pm10,201_temperature,201_humidity,201_pressure,201_pm1,201_pm25,201_pm10,202_temperature,202_humidity,202_pressure,202_pm1,202_pm25,202_pm10,203_temperature,203_humidity,203_pressure,203_pm1,203_pm25,203_pm10,204_temperature,204_humidity,204_pressure,204_pm1,204_pm25,204_pm10,205_temperature,205_humidity,205_pressure,205_pm1,205_pm25,205_pm10,208_temperature,208_humidity,208_pressure,208_pm1,208_pm25,208_pm10,209_temperature,209_humidity,209_pressure,209_pm1,209_pm25,209_pm10,210_temperature,210_humidity,210_pressure,210_pm1,210_pm25,210_pm10,211_temperature,211_humidity,211_pressure,211_pm1,211_pm25,211_pm10,212_temperature,212_humidity,212_pressure,212_pm1,212_pm25,212_pm10,213_temperature,213_humidity,213_pressure,213_pm1,213_pm25,213_pm10,214_temperature,214_humidity,214_pressure,214_pm1,214_pm25,214_pm10,215_temperature,215_humidity,215_pressure,215_pm1,215_pm25,215_pm10,216_temperature,216_humidity,216_pressure,216_pm1,216_pm25,216_pm10,218_temperature,218_humidity,218_pressure,218_pm1,218_pm25,218_pm10,219_temperature,219_humidity,219_pressure,219_pm1,219_pm25,219_pm10,220_temperature,220_humidity,220_pressure,220_pm1,220_pm25,220_pm10,221_temperature,221_humidity,221_pressure,221_pm1,221_pm25,221_pm10,222_temperature,222_humidity,222_pressure,222_pm1,222_pm25,222_pm10,223_temperature,223_humidity,223_pressure,223_pm1,223_pm25,223_pm10,225_temperature,225_humidity,225_pressure,225_pm1,225_pm25,225_pm10,226_temperature,226_humidity,226_pressure,226_pm1,226_pm25,226_pm10,227_temperature,227_humidity,227_pressure,227_pm1,227_pm25,227_pm10,228_temperature,228_humidity,228_pressure,228_pm1,228_pm25,228_pm10,263_temperature,263_humidity,263_pressure,263_pm1,263_pm25,263_pm10,622_temperature,622_humidity,622_pressure,622_pm1,622_pm25,622_pm10,713_temperature,713_humidity,713_pressure,713_pm1,713_pm25,713_pm10,808_temperature,808_humidity,808_pressure,808_pm1,808_pm25,808_pm10,857_temperature,857_humidity,857_pressure,857_pm1,857_pm25,857_pm10,895_temperature,895_humidity,895_pressure,895_pm1,895_pm25,895_pm10
2017-05-09T21:00:00,,,,,,,2,87,101534,28,29,41,,,,,,,,,101491,28,31,40,7,87,101509,16,18,23,4,87,101508,23,27,36,3,87,101527,28,31,43,,,101530,31,36,52,2,87,101513,19,22,29,3,87,101473,22,24,32,3,87,,22,24,34,3,87,101610,28,32,44,,,,,,,3,87,,20,24,30,3,87,,21,23,31,3,87,,24,27,36,3,87,,27,30,40,,,,,,,3,87,,21,22,30,3,87,,29,31,42,,,,,,,3,87,101628,21,24,31,3,87,101518,25,28,36,3,62,101411,25,28,38,3,87,101659,20,23,30,3,87,,20,22,29,4,87,,23,25,32,2,87,101744,33,37,50,3,87,,41,46,66,4,87,101564,24,28,37,3,87,101631,19,22,29,3,87,101576,31,35,52,3,87,101396,31,35,50,3,87,101536,23,25,32,,,,,,,3,87,101435,16,18,23,3,87,101464,25,28,36,2,87,101688,23,25,33,3,87,101632,25,29,40,3,87,101669,27,30,41,3,87,101712,29,33,47,3,87,101642,28,32,44,3,87,101485,26,28,38,3,87,101533,26,30,41,3,87,101496,30,33,44,3,87,101639,29,34,48,3,87,101554,26,29,37,3,87,101537,29,32,45,3,87,101801,22,25,32,3,87,101605,27,31,42,3,87,101576,30,34,48,3,87,101798,26,30,44,,,,,,,,,,,,,,,,,,,2,87,101642,27,31,45
2017-05-09T22:00:00,,,,,,,2,89,101540,32,35,49,,,,,,,,,101496,31,34,47,6,89,101518,21,23,31,3,89,101512,24,27,36,3,89,101536,30,33,48,,,101539,27,31,43,2,89,101520,22,25,33,3,89,101484,28,32,44,3,89,,26,29,42,3,89,101614,29,33,46,,,,,,,2,89,,20,23,30,3,89,,24,26,36,2,89,,28,32,45,2,89,,26,29,39,,,,,,,3,89,,26,28,39,2,89,,27,30,40,,,,,,,3,89,101636,26,30,40,2,89,101522,22,24,31,3,64,101420,26,30,39,2,89,101668,23,26,34,2,89,,23,26,34,3,89,,26,29,39,2,89,101747,43,47,66,2,89,,59,68,95,3,89,101578,29,35,49,,,,,,,3,89,101582,33,37,55,3,89,101402,31,35,48,3,89,101545,25,27,36,,,,,,,2,89,101444,25,28,38,3,89,101472,24,27,36,2,89,101702,25,27,37,3,89,101642,27,31,43,3,89,101678,29,32,45,2,89,101716,29,33,45,2,89,101653,22,25,32,2,89,101492,28,30,41,3,89,101542,28,32,46,3,89,101503,31,35,48,2,89,101649,29,34,48,3,89,101558,24,27,36,2,89,101542,38,44,63,2,89,101809,27,31,44,3,89,101611,25,28,38,3,89,101579,33,37,55,3,89,101806,29,32,51,,,,,,,,,,,,,,,,,,,2,89,101646,29,33,50
2017-05-09T23:00:00,,,,,,,1,89,101512,35,38,56,,,,,,,,,101471,33,37,53,6,89,101495,25,29,39,3,89,101490,25,28,39,3,89,101512,28,31,42,,,101515,30,35,49,2,89,101498,21,25,32,3,89,101458,28,31,43,2,89,,26,29,43,3,89,101600,28,31,42,,,,,,,2,89,,19,22,29,3,89,,28,31,43,2,89,,29,34,49,2,89,,29,33,45,,,,,,,2,89,,27,30,42,2,89,,27,29,39,,,,,,,3,89,101613,27,31,41,2,89,101496,22,24,31,3,64,101395,26,30,39,2,89,101644,23,25,33,2,89,,25,29,38,3,89,,28,32,46,1,89,101723,41,46,66,2,89,,40,46,66,3,89,101553,28,33,46,,,,,,,3,89,101568,29,34,49,2,89,101381,32,36,50,3,89,101520,26,28,37,,,,,,,2,89,101416,21,24,33,3,89,101449,26,29,39,2,89,101681,27,30,40,3,89,101618,25,29,39,3,89,101651,30,34,48,2,89,101692,28,32,43,2,89,101629,23,26,34,2,89,101467,27,30,40,3,89,101515,26,30,41,3,89,101480,32,35,48,2,89,101628,30,34,49,2,89,101532,26,30,40,2,89,101521,42,48,70,2,89,101783,26,30,41,2,89,101584,31,36,50,3,89,101560,37,41,60,3,89,101782,29,34,53,,,,,,,,,,,,,,,,,,,2,89,101624,28,32,47
2017-05-10T00:00:00,,,,,,,1,79,101485,44,49,78,,,,,,,,,101444,40,45,65,6,79,101470,29,33,46,2,79,101465,26,30,43,2,79,101491,29,33,45,,,101493,30,35,48,1,79,101474,28,32,43,2,79,101435,30,33,47,2,79,,33,38,60,2,85,101575,29,33,46,,,,,,,1,79,,19,21,28,2,79,,35,40,58,2,79,,34,40,58,1,79,,33,38,54,,,,,,,2,79,,31,34,49,1,79,,33,36,51,,,,,,,2,79,101589,30,34,48,1,79,101472,29,33,45,2,54,101373,27,31,41,2,79,101622,26,29,39,1,79,,29,34,45,2,79,,34,39,58,1,79,101694,40,44,62,2,79,,40,46,67,2,79,101528,28,32,45,,,,,,,2,85,101554,28,33,48,2,85,101360,32,37,52,2,79,101499,27,30,40,,,,,,,1,79,101392,26,30,40,2,79,101426,26,28,38,1,79,101662,27,30,41,2,79,101594,24,27,36,2,79,101622,35,40,59,1,79,101668,31,36,51,1,79,101607,26,29,38,1,79,101446,28,31,41,2,79,101492,26,29,39,2,79,101453,35,39,54,1,79,101603,40,47,69,2,79,101506,31,34,46,1,79,101495,41,47,68,1,79,101763,36,41,60,2,79,101558,39,45,67,2,79,101532,32,36,52,2,79,101757,35,40,64,,,,,,,,,,,,,,,,,,,1,79,101594,34,41,64
2017-05-10T01:00:00,,,,,,,0,94,101461,47,53,84,,,,,,,,,101421,47,53,79,5,94,101453,30,34,48,1,94,101449,31,36,51,1,94,101474,35,39,57,,,101472,33,38,55,0,94,101457,29,34,46,1,94,101416,32,36,51,1,94,,39,45,74,1,94,101546,32,37,52,,,,,,,1,94,,27,31,42,1,94,,33,36,53,1,94,,37,44,64,0,94,,34,38,54,,,,,,,1,94,,33,36,53,1,94,,36,41,58,,,,,,,1,94,101568,33,37,54,1,94,101452,35,40,57,1,69,101353,28,32,44,1,94,101602,28,32,43,1,94,,32,37,52,2,94,,38,43,65,0,94,101671,38,42,59,1,94,,37,42,61,2,94,101511,32,37,53,,,,,,,1,94,101529,31,36,52,1,94,101342,35,39,56,1,94,101478,31,36,50,,,,,,,1,94,101372,27,30,40,1,94,101406,29,34,46,0,94,101646,27,29,40,1,94,101576,25,29,40,1,94,101603,40,46,69,1,94,101651,35,40,58,0,94,101591,26,30,39,0,94,101426,32,36,50,1,94,101477,28,32,44,1,94,101433,36,40,55,0,94,101582,38,44,65,1,94,101491,34,38,52,1,94,101475,37,42,61,1,94,101746,39,44,66,1,94,101540,36,41,61,1,94,101520,28,31,43,1,94,101736,44,49,80,,,,,,,,,,,,,,,,,,,0,94,101570,36,42,66
2017-05-10T02:00:00,,,,,,,0,94,101458,49,55,89,,,,,,,,,101418,49,55,83,5,94,101446,32,37,52,1,94,101444,30,35,50,1,94,101471,36,40,58,,,101467,36,41,59,1,94,101458,38,43,63,1,94,101411,35,40,58,1,94,,39,45,74,1,94,101541,35,40,58,,,,,,,1,94,,31,35,48,1,94,,34,38,56,1,94,,39,46,67,0,94,,34,39,56,,,,,,,1,94,,38,42,63,1,94,,35,38,55,,,,,,,1,94,101564,33,37,54,1,94,101451,41,47,69,1,69,101351,30,34,48,1,94,101599,28,32,43,1,94,,32,38,53,2,94,,40,45,68,0,94,101665,40,44,62,1,94,,35,40,57,2,94,101507,33,39,56,,,,,,,1,94,101517,34,38,56,1,94,101333,35,39,57,1,94,101476,33,37,52,,,,,,,1,94,101366,32,37,52,1,94,101401,34,39,56,0,94,101642,36,40,58,1,94,101570,27,31,42,1,94,101601,40,46,68,1,94,101649,34,40,57,0,94,101586,28,32,42,1,94,101421,37,41,59,1,94,101473,31,35,51,1,94,101428,40,44,63,0,94,101578,38,44,64,1,94,101486,36,41,55,1,94,101468,39,45,65,1,94,101742,39,45,67,1,94,101535,37,42,62,1,94,101514,26,28,38,1,94,101732,43,49,80,,,,,,,,,,,,,,,,,,,0,94,101565,34,39,61
2017-05-10T03:00:00,,,,,,,0,94,101454,51,56,91,,,,,,,,,101416,51,56,86,5,94,101446,32,36,52,1,94,101444,31,36,52,1,94,101470,36,42,61,,,101470,52,59,86,1,94,101458,38,45,64,1,94,101410,38,43,63,1,94,,40,46,75,1,94,101540,36,42,60,,,,,,,1,94,,32,37,51,1,94,,39,44,66,1,94,,40,46,68,0,94,,36,41,58,,,,,,,1,94,,39,43,65,1,94,,36,40,57,,,,,,,1,94,101564,36,41,59,0,94,101451,81,91,120,1,69,101349,31,36,51,1,94,101587,31,36,52,1,94,,32,37,51,1,94,,41,46,69,0,94,101658,42,47,66,1,94,,42,49,73,2,94,101508,33,39,56,,,,,,,1,94,101515,34,39,57,1,94,101334,36,41,59,1,94,101476,33,37,52,,,,,,,1,94,101366,41,47,69,1,94,101400,45,52,77,0,94,101642,35,39,56,1,94,101569,29,34,47,1,94,101599,41,47,70,1,94,101645,40,47,70,0,94,101585,28,33,44,1,94,101420,37,42,60,1,94,101474,33,38,54,1,94,101428,46,49,69,0,94,101576,40,47,68,1,94,101480,38,42,57,0,94,101462,43,48,71,1,94,101744,39,45,67,1,94,101531,39,45,67,1,94,101509,28,32,43,1,94,101730,46,51,83,,,,,,,,,,,,,,,,,,,0,94,101564,38,44,70
2017-05-10T04:00:00,,,,,,,0,94,101473,53,59,96,,,,,,,,,101432,58,62,92,5,94,101460,33,38,55,2,94,101462,39,45,63,1,94,101484,40,46,67,,,101481,47,54,80,1,94,101477,41,47,69,1,94,101425,37,42,61,1,94,,43,49,80,1,94,101550,38,44,63,,,,,,,1,94,,37,43,61,1,94,,41,47,70,1,94,,41,48,71,0,94,,39,45,65,,,,,,,1,94,,41,46,69,1,94,,46,50,74,,,,,,,1,94,101577,39,46,67,0,94,101465,73,83,108,2,69,101366,34,40,58,1,94,101595,32,37,54,1,94,,35,40,57,1,94,,46,51,75,0,94,101673,46,52,74,1,94,,40,46,67,2,94,101527,38,45,65,,,,,,,1,94,101521,38,42,61,1,94,101347,38,43,64,2,94,101490,35,40,57,,,,,,,1,94,101384,40,47,69,2,94,101416,38,44,66,0,94,101650,39,44,64,1,94,101574,32,38,54,2,94,101614,44,50,74,1,94,101664,44,52,76,1,94,101584,32,38,54,1,94,101434,42,48,70,1,94,101487,36,42,62,1,94,101443,44,48,69,0,94,101592,66,80,113,1,94,101499,44,47,61,1,94,101478,41,46,68,1,94,101766,41,47,70,1,94,101547,40,46,69,1,94,101516,36,40,59,1,94,101747,51,57,87,,,,,,,,,,,,,,,,,,,0,94,101579,44,52,85
2017-05-10T05:00:00,,,,,,,1,84,101477,60,64,106,,,,,,,,,101437,67,71,98,6,82,101462,45,50,72,3,84,101468,45,50,69,3,84,101487,46,51,75,,,101482,45,52,77,3,84,101488,44,50,74,3,84,101430,46,51,75,3,84,,49,55,87,3,87,101541,46,51,75,,,,,,,2,84,,45,52,77,3,84,,44,49,74,2,84,,47,54,80,2,84,,46,52,77,,,,,,,2,84,,50,54,81,2,84,,48,52,78,,,,,,,3,84,101577,45,50,74,2,84,101466,57,65,90,4,59,101376,39,45,65,3,84,101592,43,50,75,2,84,,44,51,75,3,84,,52,56,81,2,84,101680,51,55,80,3,84,,44,51,75,3,84,101532,42,49,72,,,,,,,4,87,101514,50,54,71,3,87,101346,43,48,72,4,84,101495,50,54,75,,,,,,,3,84,101394,44,50,73,4,84,101424,44,49,74,2,84,101634,49,55,83,3,84,101578,41,48,71,3,84,101617,50,56,80,3,84,101673,45,52,76,2,84,101586,42,49,72,3,84,101436,49,55,81,2,84,101491,45,51,77,3,84,101453,55,60,76,2,84,101592,51,58,80,2,84,101507,56,61,74,3,84,101487,42,47,70,2,84,101773,46,52,75,3,84,101557,46,52,76,3,84,101521,38,43,64,2,84,101759,63,71,102,,,,,,,,,,,,,,,,,,,2,84,101580,48,57,88
2017-05-10T06:00:00,,,,,,,3,89,101455,50,55,90,,,,,,,,,101412,52,56,83,8,89,101441,36,41,59,5,89,101443,34,40,57,8,89,101476,35,38,56,,,101457,36,42,61,6,89,101471,39,45,67,5,89,101406,42,48,70,5,89,,38,43,70,5,89,101514,37,42,60,,,,,,,4,89,,40,47,68,5,89,,37,42,62,5,89,,41,48,70,4,89,,39,44,65,,,,,,,5,89,,42,47,71,5,89,,40,45,65,,,,,,,8,89,101551,41,46,64,4,89,101441,44,50,72,9,64,101370,32,37,52,4,89,101569,40,46,68,4,89,,39,46,68,5,89,,43,47,70,4,89,101659,39,44,62,6,89,,37,43,63,7,89,101524,41,47,68,5,89,101542,28,32,47,8,89,101480,34,37,51,5,89,101319,34,40,58,8,89,101485,38,42,58,,,,,,,6,89,101379,40,45,66,8,89,101408,36,40,59,4,89,101598,43,49,73,5,89,101559,35,40,59,5,89,101585,40,45,66,6,89,101661,37,44,63,4,89,101563,37,42,62,6,89,101411,38,43,64,5,89,101467,38,44,66,6,89,101416,43,47,63,4,89,101564,40,47,67,5,89,101481,52,57,71,5,89,101468,35,39,57,4,89,101752,35,40,59,6,89,101536,38,43,65,4,89,101509,31,34,49,,,,,,,,,,,,,,,,,,,,,,,,,5,89,101540,39,47,74
2017-05-10T07:00:00,,,,,,,6,81,101437,34,37,56,,,,,,,,,101390,35,38,55,9,82,101417,23,26,36,7,76,101414,20,23,31,10,81,101454,23,26,37,,,101432,21,23,31,7,81,101438,25,29,40,6,81,101379,27,30,43,7,81,,25,29,44,7,85,101501,22,24,32,,,,,,,6,81,,25,28,37,7,81,,22,24,33,6,81,,28,32,45,6,81,,27,30,41,,,,,,,6,81,,28,31,45,6,81,,23,25,34,,,,,,,10,81,101530,24,27,38,6,81,101416,26,30,40,11,56,101352,20,23,32,6,81,101548,25,29,40,6,81,,25,29,40,7,81,,29,32,47,6,76,101638,24,26,32,7,81,,23,26,35,10,81,101508,24,28,41,7,81,101531,18,21,28,9,85,101472,18,20,27,7,85,101298,19,21,29,9,81,101462,23,26,36,,,,,,,8,81,101361,25,28,40,10,81,101390,22,25,35,6,81,101552,27,31,43,6,81,101546,16,18,24,7,81,101557,29,33,47,9,81,101643,21,24,33,6,81,101544,22,25,32,7,81,101389,26,30,42,6,81,101440,26,29,41,8,79,101388,28,31,41,6,81,101533,25,29,41,7,81,101460,28,31,40,6,81,101439,24,27,35,6,81,101723,25,28,39,7,81,101512,20,22,31,6,81,101485,19,21,28,,,,,,,,,,,,,,,,,,,,,,,,,7,80,101524,23,26,38
2017-05-10T08:00:00,,,,,,,7,67,101410,20,20,29,,,,,,,,,101366,18,19,24,10,70,101391,16,18,23,8,60,101376,15,16,21,10,70,101419,15,16,21,,,101396,16,17,23,7,70,101399,15,16,21,7,67,101345,15,16,22,8,70,,15,16,23,9,70,101467,14,16,20,,,,,,,8,70,,15,16,21,8,70,,16,17,22,7,70,,17,19,25,7,70,,17,19,25,9,70,,15,17,23,7,70,,15,15,21,7,70,,15,16,21,,,,,,,10,70,101499,14,16,21,7,64,101385,17,19,24,11,45,101320,17,19,26,7,70,101516,17,18,24,7,65,,15,16,21,8,70,,21,23,31,7,61,101607,20,20,25,9,68,,17,19,24,9,70,101457,14,16,21,7,70,101507,11,13,17,9,69,101455,17,18,24,8,69,101271,14,16,21,9,68,101425,18,20,26,,,,,,,9,70,101327,14,16,21,12,68,101359,13,14,19,8,62,101520,15,16,22,8,68,101516,15,17,23,9,70,101523,14,16,20,10,68,101605,15,16,21,7,68,101518,17,19,24,8,66,101359,16,17,22,7,68,101409,16,18,23,9,55,101348,15,15,18,8,69,101485,16,18,23,8,70,101416,17,18,21,7,68,101399,17,18,23,,,101684,13,12,17,8,70,101472,15,16,21,7,70,101449,12,13,17,8,63,101642,20,21,29,,,,,,,,,,,,,,,,,,,7,65,101493,19,20,28
2017-05-10T09:00:00,,,,,,,9,56,101366,16,16,22,,,,,,,,,101329,15,15,19,12,62,101331,12,13,17,9,50,101327,13,15,19,11,60,101366,12,13,17,,,101347,14,15,20,9,61,101349,12,13,16,9,56,101293,13,13,18,10,62,,13,14,21,11,62,101397,14,16,20,,,,,,,11,62,,12,13,17,9,62,,10,11,14,9,62,,14,15,19,9,61,,12,13,16,,,,,,,9,62,,11,11,15,9,62,,14,15,20,,,,,,,12,62,101442,12,13,17,9,53,101339,15,16,21,14,37,101271,12,13,16,9,59,101467,12,14,18,9,54,,11,12,16,10,62,,14,14,19,9,50,101560,13,14,17,11,55,,12,13,16,10,62,101395,11,13,16,9,59,101450,11,12,16,10,57,101406,14,15,20,9,60,101221,15,16,20,10,56,101366,13,14,18,,,,,,,10,59,101280,11,12,16,13,54,101315,11,12,16,9,52,101457,13,14,19,10,56,101464,12,14,18,11,58,101465,13,14,18,10,57,101551,12,13,17,9,56,101468,12,13,16,9,56,101307,13,14,18,9,58,101358,12,12,16,11,41,101308,14,13,16,11,53,101430,13,14,17,10,59,101367,13,13,15,9,57,101352,13,13,17,,,101632,10,10,13,9,60,101422,10,11,15,9,61,101397,8,9,13,9,53,101604,17,17,24,,,,,,,,,,,,,,,,,,,9,54,101446,16,17,23
2017-05-10T10:00:00,,,,,,,10,59,101308,13,13,18,,,,,,,,,101273,12,12,15,13,68,101266,9,9,12,11,51,101268,10,11,14,11,62,101296,11,11,15,,,101285,11,12,15,11,63,101288,9,10,13,11,59,101230,11,11,15,11,67,,11,12,16,12,69,101334,11,12,15,,,,,,,11,67,,17,20,26,11,67,,10,10,13,11,67,,11,12,15,10,63,,11,12,15,11,65,,19,19,23,11,65,,8,9,12,11,67,,11,11,15,,,,,,,12,67,101379,11,12,15,10,54,101275,11,12,15,13,42,101203,10,11,13,10,61,101401,11,12,15,10,56,,10,11,14,11,66,,11,12,16,10,53,101501,13,13,16,12,57,,12,12,16,11,65,101338,20,23,31,10,61,101382,8,9,12,11,61,101343,11,12,16,11,62,101153,10,11,14,11,59,101305,11,11,15,,,,,,,11,61,101218,9,10,13,13,60,101241,10,10,14,10,54,101395,12,12,16,11,57,101399,9,11,14,12,60,101414,11,11,15,11,58,101479,9,9,12,10,59,101402,10,10,13,11,58,101247,10,11,15,10,60,101296,10,11,15,12,45,101255,11,11,13,12,57,101369,11,12,15,11,59,101309,11,11,12,10,59,101293,10,11,14,,,101574,8,8,11,11,62,101358,8,9,12,10,64,101336,8,9,12,11,56,101537,15,15,20,,,,,,,,,,,,,,,,,,,10,56,101380,12,12,17
2017-05-10T11:00:00,,,,,,,11,46,101265,9,9,13,,,,,,,,,101222,9,9,12,13,55,101221,9,10,12,12,38,101221,6,7,9,12,49,101245,7,8,10,,,101235,7,8,10,11,49,101240,6,7,9,11,45,101185,7,8,10,11,55,,9,9,13,12,55,101283,8,8,11,,,,,,,11,53,,12,14,18,11,55,,8,9,12,11,54,,9,10,12,10,51,,11,11,14,,,,,,,11,52,,4,5,7,11,55,,7,8,10,,,,,,,12,55,101330,7,7,9,11,40,101227,7,8,10,13,30,101146,8,9,11,11,48,101351,6,8,10,11,43,,7,8,10,11,52,,8,8,10,11,40,101467,11,11,14,12,44,,9,9,12,12,53,101291,18,20,28,11,47,101329,4,6,8,11,47,101295,7,8,11,11,47,101107,6,7,10,11,45,101253,7,8,10,,,,,,,11,49,101168,5,6,8,13,47,101183,7,8,10,11,41,101345,8,9,11,11,44,101346,6,7,10,12,46,101367,7,8,10,11,45,101435,6,6,8,11,47,101349,7,8,10,11,45,101198,7,8,10,11,47,101248,7,8,10,12,36,101194,10,9,11,12,44,101328,9,9,12,12,46,101267,7,7,7,11,47,101260,9,9,12,,,101531,7,6,9,11,49,101319,6,7,9,10,52,101303,7,8,12,11,43,101490,11,11,15,,,,,,,,,,,,,,,,,,,11,43,101330,8,8,11
2017-05-10T12:00:00,,,,,,,10,50,101251,9,9,13,,,,,,,,,101203,10,10,12,13,58,101202,7,8,11,11,41,101204,6,7,9,11,52,101226,7,7,10,,,101220,7,8,10,10,53,101224,6,6,8,11,50,101168,7,8,10,11,58,,9,9,13,11,58,101278,7,8,10,,,,,,,10,55,,8,9,12,11,58,,6,7,9,11,58,,9,9,12,10,55,,10,10,13,,,,,,,11,57,,4,4,6,11,58,,7,7,10,,,,,,,11,58,101318,6,7,9,10,44,101213,7,8,10,11,33,101122,7,8,10,10,52,101333,7,8,11,10,46,,7,8,10,11,55,,8,9,11,10,44,101454,9,9,11,11,49,,8,9,11,11,55,101269,8,9,12,10,51,101312,4,5,7,11,50,101276,7,8,11,10,51,101085,6,7,9,11,50,101233,8,9,11,,,,,,,11,53,101153,5,6,8,12,50,101168,7,7,10,10,44,101335,8,9,12,11,48,101324,5,6,8,11,50,101359,6,8,10,10,49,101417,6,7,9,10,50,101329,6,7,9,11,48,101183,7,8,10,10,50,101229,6,7,10,11,42,101191,9,8,10,11,49,101316,9,9,11,11,51,101248,8,8,9,10,51,101242,8,9,11,,,101515,7,7,10,10,53,101306,5,6,9,10,55,101285,6,7,9,11,47,101481,13,12,16,,,,,,,,,,,,,,,,,,,10,47,101313,8,8,11
2017-05-10T13:00:00,,,,,,,11,51,101218,10,9,13,,,,,,,,,101163,10,10,12,11,58,101161,6,7,9,12,42,101173,8,8,10,11,53,101188,7,8,10,,,101185,9,9,12,11,54,101186,7,8,10,12,51,101134,9,9,12,11,58,,8,9,13,11,58,101247,10,10,12,,,,,,,11,57,,9,10,12,12,58,,6,7,9,12,58,,9,10,12,11,55,,9,9,12,,,,,,,12,58,,5,6,8,12,58,,9,9,12,,,,,,,12,58,101275,7,8,10,11,45,101177,9,9,11,12,33,101083,7,8,10,11,52,101286,7,8,10,12,48,,8,9,11,11,55,,8,9,11,11,44,101412,9,9,11,12,49,,8,9,11,12,56,101232,13,15,20,11,55,101267,5,6,9,11,51,101233,8,9,11,11,51,101048,6,7,9,11,50,101198,8,9,11,,,,,,,11,53,101118,6,8,10,12,51,101131,7,8,10,11,45,101294,7,8,11,12,48,101276,6,6,8,11,51,101313,8,9,11,11,50,101383,8,9,11,12,51,101284,7,7,9,11,49,101145,7,8,11,11,51,101191,7,8,10,12,44,101137,10,9,11,12,49,101268,9,9,11,12,51,101220,9,9,10,11,51,101198,8,8,11,,,101484,6,6,8,11,53,101263,5,6,8,11,56,101237,6,6,9,11,47,101436,12,12,16,,,,,,,,,,,,,,,,,,,10,48,101280,10,10,14
2017-05-10T14:00:00,,,,,,,10,60,101180,13,12,16,,,,,,,,,101129,11,11,13,6,53,101124,6,7,8,11,52,101135,9,9,11,11,63,101157,9,9,12,,,101151,9,10,13,10,64,101153,8,9,11,11,60,101097,10,10,13,11,67,,10,10,14,11,67,101223,11,11,14,,,,,,,10,66,,8,9,12,11,67,,7,8,10,11,67,,12,12,15,10,65,,12,13,17,,,,,,,11,67,,5,6,8,11,67,,10,10,13,,,,,,,11,67,101244,7,8,11,10,55,101143,10,10,13,11,42,101048,9,10,12,11,62,101256,8,9,11,11,58,,10,10,13,11,65,,11,12,15,10,54,101378,14,14,18,11,59,,10,10,13,11,66,101199,12,14,18,11,62,101243,6,8,10,11,61,101206,10,10,13,11,62,101016,9,9,12,11,60,101161,8,9,12,,,,,,,11,63,101088,8,9,11,12,61,101095,8,8,11,10,54,101262,8,10,13,11,58,101259,7,7,10,11,61,101280,8,9,11,11,60,101346,11,11,14,11,60,101259,8,8,10,11,58,101113,9,9,12,10,61,101161,9,10,12,11,54,101117,15,15,18,11,60,101241,10,10,13,11,61,101175,10,9,10,10,60,101161,8,9,11,,,101443,8,7,9,10,62,101230,6,7,10,10,65,101204,6,7,10,10,57,101404,14,13,17,,,,,,,,,,,,,,,,,,,10,57,101250,12,12,16
2017-05-10T15:00:00,,,,,,,10,60,101152,14,13,18,,,,,,,,,101101,14,13,17,11,66,101106,7,8,10,11,52,101102,9,9,12,11,62,101131,9,10,12,,,101120,10,11,14,11,63,101125,8,9,11,11,59,101068,10,10,13,11,67,,10,10,15,11,65,101196,11,11,14,,,,,,,11,65,,9,10,12,11,67,,7,8,11,11,67,,13,14,17,10,64,,13,13,17,,,,,,,11,66,,7,7,10,11,67,,10,10,13,,,,,,,11,66,101223,8,8,11,11,55,101111,10,10,13,12,42,101025,10,11,13,11,62,101236,9,10,12,11,57,,10,11,13,11,65,,11,12,15,10,53,101354,16,17,21,11,59,,10,11,14,11,65,101168,10,12,15,11,61,101214,7,9,11,11,60,101179,11,11,15,11,61,100986,9,10,13,11,60,101137,10,11,14,,,,,,,11,63,101061,9,10,13,12,60,101064,8,9,11,11,54,101237,10,11,14,11,58,101233,7,8,10,11,61,101253,10,10,13,11,59,101312,11,11,15,11,60,101234,9,9,12,11,59,101083,10,10,13,11,60,101134,9,9,12,11,55,101065,17,17,20,11,60,101220,11,11,14,11,60,101130,14,13,15,11,60,101137,9,10,12,,,101413,8,8,10,11,61,101203,12,14,19,11,65,101183,7,8,10,11,56,101378,14,13,18,,,,,,,,,,,,,,,,,,,10,57,101215,12,12,16
2017-05-10T16:00:00,,,,,,,10,59,101122,14,13,19,,,,,,,,,101074,14,13,17,13,66,101078,8,9,11,11,52,101074,10,10,13,11,62,101100,10,10,13,,,101092,13,14,18,11,64,101097,9,10,12,11,59,101040,11,11,14,11,67,,11,12,17,11,66,101165,13,13,17,,,,,,,11,64,,10,11,13,11,67,,10,10,13,11,67,,13,14,18,10,64,,14,14,18,,,,,,,11,66,,6,8,11,11,67,,11,11,15,,,,,,,11,67,101182,9,10,12,11,54,101084,12,12,15,11,42,100994,11,12,15,11,62,101204,10,11,14,11,57,,11,11,14,11,64,,12,12,16,10,53,101324,15,14,18,11,59,,11,12,15,12,65,101142,15,17,22,11,61,101183,7,9,12,11,60,101153,13,14,18,11,61,100957,10,10,13,11,60,101109,11,11,14,,,,,,,11,64,101031,9,10,12,12,60,101035,9,10,13,11,54,101209,11,12,15,11,58,101202,8,9,12,11,60,101224,11,11,14,11,60,101287,11,11,14,11,59,101206,10,10,12,11,58,101056,11,11,14,11,60,101105,9,10,13,12,55,101037,31,34,45,11,60,101190,12,13,16,11,60,101113,13,13,15,11,59,101112,13,13,16,11,60,101387,9,9,13,11,62,101178,11,12,16,11,65,101157,11,12,17,11,57,101350,16,15,21,,,,,,,,,,,,,,,,,,,10,57,101191,13,12,17
