UTC time,3_temperature,3_humidity,3_pressure,3_pm1,3_pm25,3_pm10,140_temperature,140_humidity,140_pressure,140_pm1,140_pm25,140_pm10,142_temperature,142_humidity,142_pressure,142_pm1,142_pm25,142_pm10,147_temperature,147_humidity,147_pressure,147_pm1,147_pm25,147_pm10,169_temperature,169_humidity,169_pressure,169_pm1,169_pm25,169_pm10,170_temperature,170_humidity,170_pressure,170_pm1,170_pm25,170_pm10,171_temperature,171_humidity,171_pressure,171_pm1,171_pm25,171_pm10,172_temperature,172_humidity,172_pressure,172_pm1,172_pm25,172_pm10,173_temperature,173_humidity,173_pressure,173_pm1,173_pm25,173_pm10,174_temperature,174_humidity,174_pressure,174_pm1,174_pm25,174_pm10,176_temperature,176_humidity,176_pressure,176_pm1,176_pm25,176_pm10,177_temperature,177_humidity,177_pressure,177_pm1,177_pm25,177_pm10,178_temperature,178_humidity,178_pressure,178_pm1,178_pm25,178_pm10,179_temperature,179_humidity,179_pressure,179_pm1,179_pm25,179_pm10,180_temperature,180_humidity,180_pressure,180_pm1,180_pm25,180_pm10,181_temperature,181_humidity,181_pressure,181_pm1,181_pm25,181_pm10,182_temperature,182_humidity,182_pressure,182_pm1,182_pm25,182_pm10,183_temperature,183_humidity,183_pressure,183_pm1,183_pm25,183_pm10,184_temperature,184_humidity,184_pressure,184_pm1,184_pm25,184_pm10,185_temperature,185_humidity,185_pressure,185_pm1,185_pm25,185_pm10,187_temperature,187_humidity,187_pressure,187_pm1,187_pm25,187_pm10,189_temperature,189_humidity,189_pressure,189_pm1,189_pm25,189_pm10,192_temperature,192_humidity,192_pressure,192_pm1,192_pm25,192_pm10,194_temperature,194_humidity,194_pressure,194_pm1,194_pm25,194_pm10,195_temperature,195_humidity,195_pressure,195_pm1,195_pm25,195_pm10,196_temperature,196_humidity,196_pressure,196_pm1,196_pm25,196_pm10,201_temperature,201_humidity,201_pressure,201_pm1,201_pm25,201_pm10,202_temperature,202_humidity,202_pressure,202_pm1,202_pm25,202_pm10,203_temperature,203_humidity,203_pressure,203_pm1,203_pm25,203_pm10,204_temperature,204_humidity,204_pressure,204_pm1,204_pm25,204_pm10,205_temperature,205_humidity,205_pressure,205_pm1,205_pm25,205_pm10,208_temperature,208_humidity,208_pressure,208_pm1,208_pm25,208_pm10,209_temperature,209_humidity,209_pressure,209_pm1,209_pm25,209_pm10,210_temperature,210_humidity,210_pressure,210_pm1,210_pm25,210_pm10,211_temperature,211_humidity,211_pressure,211_pm1,211_pm25,211_pm10,212_temperature,212_humidity,212_pressure,212_pm1,212_pm25,212_pm10,213_temperature,213_humidity,213_pressure,213_pm1,213_pm25,213_pm10,214_temperature,214_humidity,214_pressure,214_pm1,214_pm25,214_pm10,215_temperature,215_humidity,215_pressure,215_pm1,215_pm25,215_pm10,216_temperature,216_humidity,216_pressure,216_pm1,216_pm25,216_pm10,218_temperature,218_humidity,218_pressure,218_pm1,218_pm25,218_pm10,219_temperature,219_humidity,219_pressure,219_pm1,219_pm25,219_pm10,220_temperature,220_humidity,220_pressure,220_pm1,220_pm25,220_pm10,221_temperature,221_humidity,221_pressure,221_pm1,221_pm25,221_pm10,222_temperature,222_humidity,222_pressure,222_pm1,222_pm25,222_pm10,223_temperature,223_humidity,223_pressure,223_pm1,223_pm25,223_pm10,225_temperature,225_humidity,225_pressure,225_pm1,225_pm25,225_pm10,226_temperature,226_humidity,226_pressure,226_pm1,226_pm25,226_pm10,227_temperature,227_humidity,227_pressure,227_pm1,227_pm25,227_pm10,228_temperature,228_humidity,228_pressure,228_pm1,228_pm25,228_pm10,263_temperature,263_humidity,263_pressure,263_pm1,263_pm25,263_pm10,622_temperature,622_humidity,622_pressure,622_pm1,622_pm25,622_pm10,713_temperature,713_humidity,713_pressure,713_pm1,713_pm25,713_pm10,808_temperature,808_humidity,808_pressure,808_pm1,808_pm25,808_pm10,857_temperature,857_humidity,857_pressure,857_pm1,857_pm25,857_pm10,895_temperature,895_humidity,895_pressure,895_pm1,895_pm25,895_pm10
2017-05-10T17:00:00,,,,,,,10,67,101096,15,14,20,,,,,,,,,101048,17,17,22,13,73,101056,15,16,21,11,60,101050,14,15,19,11,69,101073,12,13,16,,,101069,17,19,24,10,73,101073,12,13,17,10,67,101013,13,14,18,11,73,,15,17,23,10,72,101143,16,17,21,,,,,,,10,72,,12,13,16,11,73,,15,16,21,11,73,,15,16,21,10,71,,20,21,27,,,,,,,12,73,,9,10,13,10,73,,15,15,20,,,,,,,11,73,101157,12,12,15,10,63,101063,14,14,18,11,48,100971,16,17,22,11,69,101177,13,14,18,10,64,,12,13,16,11,72,,16,16,21,10,61,101299,18,19,23,10,67,,14,14,18,11,73,101115,15,17,22,11,69,101159,10,11,15,11,68,101128,16,17,23,11,70,100937,14,15,20,11,67,101082,13,14,19,,,,,,,10,70,101009,11,12,15,11,68,101011,11,12,15,10,61,101186,13,14,19,10,65,101178,9,10,12,11,67,101200,12,12,16,10,68,101262,19,22,29,10,66,101180,12,12,15,10,65,101032,13,14,18,10,67,101080,11,11,15,11,62,101026,26,27,36,10,67,101166,16,17,22,11,69,101090,15,14,16,10,69,101088,15,15,20,11,66,101374,22,25,36,10,69,101151,16,17,23,11,73,101125,23,26,37,11,64,101321,18,17,23,,,,,,,,,,,,,,,,,,,10,65,101165,19,20,28
2017-05-10T18:00:00,,,,,,,9,68,101077,22,22,31,,,,,,,,,101029,24,25,33,12,72,101037,32,37,52,9,62,101033,20,22,28,9,70,101056,16,17,22,,,101050,26,28,38,9,72,101055,16,17,22,9,69,100997,17,18,24,10,72,,23,25,36,9,72,101123,20,22,27,,,,,,,9,72,,16,18,23,10,72,,25,28,39,9,72,,22,24,32,9,72,,37,42,61,,,,,,,9,72,,15,16,22,9,72,,22,23,30,,,,,,,10,72,101145,17,18,23,9,68,101046,18,19,24,10,47,100958,27,31,43,9,72,101155,16,18,23,9,65,,16,18,22,10,72,,22,23,31,8,63,101284,40,44,62,9,69,,25,27,36,10,72,101105,23,26,35,9,70,101143,15,16,22,9,69,101101,23,25,35,9,72,100922,23,26,34,10,69,101067,23,25,34,,,,,,,9,69,100989,17,18,24,9,70,100994,17,18,24,9,62,101174,17,18,24,9,67,101162,14,16,21,9,68,101180,22,25,34,9,69,101249,26,29,40,9,70,101164,18,19,24,9,67,101014,18,20,25,9,69,101065,18,19,25,9,70,101018,21,21,27,9,69,101152,26,29,39,9,72,101072,18,18,22,9,71,101071,20,21,28,10,67,101363,31,35,52,9,71,101135,19,20,27,9,72,101110,20,22,30,10,65,101299,24,26,39,,,,,,,,,,,,,,,,,,,9,65,101149,24,27,38
2017-05-10T19:00:00,,,,,,,7,74,101061,31,33,48,,,,,,,,,101012,34,37,53,10,75,101022,37,42,61,8,68,101022,23,26,34,8,75,101045,27,29,40,,,101039,29,32,44,8,75,101042,24,27,36,8,75,100985,28,31,43,8,75,,29,32,50,8,75,101106,28,31,42,,,,,,,8,75,,27,30,39,9,75,,31,34,50,8,75,,28,31,43,7,75,,38,43,63,,,,,,,8,75,,29,32,46,8,75,,27,30,42,,,,,,,8,75,101128,29,33,46,7,75,101030,24,27,34,8,50,100949,34,39,56,8,75,101138,23,26,35,8,72,,24,27,35,9,75,,28,31,45,7,72,101268,49,53,75,8,75,,41,46,68,9,75,101096,30,34,49,8,75,101123,23,26,35,8,75,101089,27,30,43,8,75,100908,44,49,70,8,75,101057,40,45,66,,,,,,,8,75,100975,24,27,35,8,75,100977,22,25,33,7,68,101168,29,32,44,8,74,101145,22,25,35,8,75,101156,34,39,56,7,74,101235,28,31,44,8,75,101153,28,32,44,8,73,101001,27,29,39,8,75,101061,32,36,51,8,75,100994,40,42,58,7,75,101139,37,42,61,8,75,101059,31,34,42,7,75,101055,31,35,48,8,74,101344,30,34,49,8,75,101118,39,45,64,8,75,101093,24,27,36,8,71,101282,28,31,48,,,,,,,,,,,,,,,,,,,7,74,101131,31,35,54
2017-05-10T20:00:00,,,,,,,6,77,101051,37,40,62,,,,,,,,,100998,36,39,57,9,78,101013,30,34,49,6,75,101014,27,31,43,6,77,101037,31,34,48,,,101033,37,42,61,6,77,101033,28,32,43,6,77,100976,31,35,50,6,77,,31,36,56,7,77,101099,60,66,87,,,,,,,6,77,,31,35,48,7,77,,32,36,52,6,77,,32,36,51,6,77,,35,40,58,,,,,,,6,77,,28,31,44,6,77,,34,37,53,,,,,,,7,77,101121,33,37,53,6,77,101022,28,31,42,7,52,100937,39,44,65,6,77,101117,33,39,56,6,77,,30,33,46,7,77,,31,35,51,5,77,101254,43,47,68,6,77,,49,55,79,7,77,101092,34,40,58,6,77,101114,35,40,58,6,77,101081,31,34,50,6,77,100906,46,52,74,7,77,101049,41,46,67,,,,,,,6,77,100962,27,31,42,6,77,100968,28,31,44,6,77,101166,34,38,55,6,77,101133,29,33,47,7,77,101147,37,41,61,6,77,101223,30,34,49,6,77,101142,34,40,57,6,77,100994,30,33,47,7,77,101055,33,38,54,6,77,100994,35,39,54,5,77,101131,37,42,62,6,77,101052,56,60,75,6,77,101044,36,41,59,6,77,101332,34,38,56,6,77,101111,32,36,53,6,77,101075,24,25,34,7,77,101272,29,32,49,,,,,,,,,,,,,,,,,,,6,77,101122,36,41,65
2017-05-10T21:00:00,,,,,,,4,74,101042,42,46,72,,,,,,,,,100993,43,47,70,8,76,101008,28,31,44,5,74,101013,33,37,53,5,74,101033,35,39,57,,,101031,42,48,71,5,74,101028,31,35,49,5,74,100972,33,36,52,5,74,,34,39,63,5,74,101105,77,85,110,,,,,,,5,74,,41,47,68,6,74,,29,33,47,5,74,,35,41,59,4,74,,35,40,57,,,,,,,5,74,,28,30,43,5,74,,41,45,67,,,,,,,6,74,101117,33,37,53,4,74,101019,31,35,48,5,49,100929,37,42,61,5,74,101113,34,39,56,5,74,,34,39,55,6,74,,35,40,60,4,74,101240,41,45,64,5,74,,38,44,64,6,74,101085,35,40,58,5,74,101116,44,50,71,5,74,101071,33,37,54,5,74,100902,47,53,76,5,74,101040,48,52,75,,,,,,,5,74,100955,28,32,45,5,74,100967,37,42,61,4,74,101168,40,45,66,5,74,101129,28,33,47,5,74,101143,34,38,55,5,74,101214,33,38,54,4,74,101139,39,45,64,5,74,100988,46,50,72,5,74,101047,34,39,57,5,74,100989,34,38,52,4,74,101124,37,42,61,5,74,101051,36,39,52,5,74,101034,34,39,55,5,74,101327,35,39,57,5,74,101102,33,37,54,5,74,101065,22,24,32,5,74,101266,37,42,68,,,,,,,,,,,,,,,,,,,4,74,101120,36,41,65
2017-05-10T22:00:00,,,,,,,4,79,101033,43,47,73,,,,,,,,,100985,40,44,64,7,80,101003,29,33,46,5,79,101012,40,44,63,4,79,101027,42,46,67,,,101028,52,58,84,4,79,101025,32,37,52,5,79,100967,37,42,61,5,79,,37,42,69,4,80,101103,62,69,90,,,,,,,4,79,,52,59,86,5,79,,30,34,49,5,79,,35,41,59,4,79,,38,43,62,,,,,,,4,79,,29,32,45,4,79,,45,49,72,,,,,,,5,79,101112,36,42,60,4,79,101012,29,32,44,5,54,100920,36,42,61,4,79,101118,41,47,68,5,79,,36,41,58,5,79,,34,39,57,3,79,101234,44,48,68,4,79,,36,41,60,6,79,101079,33,39,56,4,79,101110,41,47,69,5,80,101065,41,44,63,4,80,100894,45,51,75,5,79,101034,46,51,74,,,,,,,4,79,100950,25,28,37,5,79,100967,45,50,75,4,79,101171,47,53,78,5,79,101118,32,36,51,5,79,101144,33,37,53,4,79,101214,34,39,56,4,79,101132,36,42,60,4,79,100983,60,64,89,5,79,101039,36,41,61,4,79,100986,35,38,52,4,79,101122,37,42,61,4,79,101046,35,39,53,4,79,101031,33,37,53,5,79,101324,38,43,63,4,79,101102,33,37,55,4,79,101064,28,31,42,5,79,101263,36,41,66,,,,,,,,,,,,,,,,,,,4,79,101117,36,42,67
2017-05-10T23:00:00,,,,,,,4,74,101008,43,47,75,,,,,,,,,100960,42,46,68,7,76,100974,30,34,47,5,74,100986,44,48,66,4,74,101002,63,67,89,,,101000,52,58,83,4,74,101002,35,40,57,5,74,100942,39,43,63,5,74,,40,45,74,4,76,101081,59,65,86,,,,,,,4,74,,49,56,83,5,74,,33,37,54,4,74,,38,44,64,4,74,,36,41,58,,,,,,,4,74,,30,33,47,4,74,,47,50,74,,,,,,,,,,,,,4,74,100988,41,46,68,5,49,100896,37,42,62,4,74,101097,38,44,64,5,74,,43,49,71,5,74,,36,40,60,3,74,101206,34,37,50,4,74,,37,42,61,6,74,101054,36,42,62,4,74,101104,45,51,74,4,76,101042,46,49,68,4,76,100871,42,47,70,5,74,101013,46,51,75,,,,,,,4,74,100925,24,27,35,5,74,100942,48,54,79,4,74,101150,53,59,87,5,74,101098,35,40,58,5,74,101119,33,38,55,4,74,101189,32,37,54,4,74,101108,40,46,67,4,74,100958,60,64,89,5,74,101015,36,41,60,4,74,100958,37,40,56,4,74,101096,34,39,56,4,74,101010,39,41,56,4,74,101001,30,33,45,5,74,101299,36,41,60,4,74,101076,30,34,49,4,74,101034,31,34,48,5,74,101240,38,43,69,,,,,,,,,,,,,,,,,,,4,74,101091,41,47,75
2017-05-11T00:00:00,,,,,,,4,89,100974,57,60,95,,,,,,,,,100923,45,49,72,8,89,100935,30,33,47,5,89,100955,45,49,67,5,89,100968,53,57,81,,,100966,53,59,84,5,89,100969,40,46,66,5,89,100910,41,46,67,5,89,,37,42,68,5,89,101043,53,58,80,,,,,,,5,89,,44,52,76,5,89,,38,44,65,5,89,,41,46,68,4,89,,40,45,66,,,,,,,5,89,,33,36,53,5,89,,49,52,77,,,,,,,5,89,101049,45,52,77,4,89,100955,58,64,87,5,64,100872,35,40,57,5,89,101064,35,41,59,5,89,,48,54,77,6,89,,42,47,68,4,89,101168,27,28,35,5,89,,39,44,64,6,89,101021,42,48,70,,,,,,,5,89,101010,40,43,63,5,89,100836,40,46,67,5,89,100977,45,50,73,,,,,,,4,89,100889,32,36,51,5,89,100908,47,52,78,4,89,101119,59,64,93,5,89,101065,37,43,61,5,89,101084,38,43,63,5,89,101156,28,33,46,4,89,101076,45,52,76,4,89,100923,55,60,86,5,89,100983,35,40,58,5,89,100929,38,42,58,4,89,101063,35,40,58,5,89,100978,44,46,60,5,89,100964,23,24,32,5,89,101266,34,38,56,5,89,101035,31,35,51,5,89,101001,28,30,42,5,89,101205,40,44,71,,,,,,,,,,,,,,,,,,,4,89,101059,42,48,78
2017-05-11T01:00:00,,,,,,,3,75,100932,58,61,98,,,,,,,,,100888,58,61,87,7,77,100902,30,34,48,4,75,100917,46,50,68,4,75,100930,50,54,78,,,100927,56,62,88,4,75,100929,42,48,71,4,75,100871,41,46,68,4,75,,41,46,76,4,77,100993,45,50,73,,,,,,,4,75,,43,50,74,4,75,,32,37,54,4,75,,43,49,72,3,75,,38,43,63,,,,,,,4,75,,35,39,58,4,75,,47,50,74,,,,,,,4,75,101019,44,50,75,3,75,100915,53,59,84,,,,,,,4,75,101028,36,42,61,4,75,,43,50,73,5,75,,52,55,77,3,76,101132,33,35,47,4,75,,43,49,72,5,75,100982,39,45,67,,,,,,,4,77,100973,33,37,55,4,77,100799,42,47,70,5,75,100940,44,49,72,,,,,,,4,75,100851,32,36,51,4,75,100872,45,51,77,3,75,101084,53,59,87,4,75,101026,33,38,54,4,75,101047,41,46,69,4,75,101111,26,29,39,3,75,101040,43,49,72,4,75,100887,52,57,83,4,75,100944,32,37,53,4,75,100878,38,42,59,3,75,101028,39,45,67,4,75,100940,42,43,58,3,76,100924,19,21,26,4,75,101229,33,38,55,4,76,100997,33,38,56,4,75,100976,17,18,24,4,75,101172,44,48,76,,,,,,,,,,,,,,,,,,,3,75,101022,41,47,76
2017-05-11T02:00:00,,,,,,,3,76,100895,54,58,94,,,,,,,,,100851,58,60,88,7,79,100864,31,35,49,4,76,100883,48,53,70,4,76,100894,43,48,71,,,100894,55,61,88,3,76,100896,39,45,65,3,76,100836,46,50,73,4,76,,46,50,82,4,79,100962,39,44,64,,,,,,,3,76,,41,48,69,4,76,,33,37,54,4,76,,39,45,66,3,76,,37,42,61,,,,,,,3,76,,43,47,71,3,76,,41,45,66,,,,,,,4,76,100982,44,50,74,3,76,100883,40,46,67,,,,,,,3,76,100993,35,41,59,4,76,,42,49,71,4,76,,46,50,73,2,76,101095,40,44,62,3,76,,40,46,66,5,76,100950,35,41,60,,,,,,,4,79,100951,29,33,48,3,79,100764,36,41,60,4,76,100904,43,49,72,,,,,,,3,76,100816,32,36,52,4,76,100838,48,54,80,3,76,101051,50,57,84,4,76,100993,30,35,49,4,76,101013,43,49,72,3,76,101069,26,30,42,3,76,101005,40,47,68,3,76,100849,50,55,81,4,76,100907,33,37,54,3,76,100846,37,41,57,3,76,100994,44,50,73,3,76,100903,46,48,61,3,76,100884,25,28,37,4,76,101193,36,41,60,3,76,100961,35,40,59,3,76,100943,9,10,13,4,76,101139,50,55,83,,,,,,,,,,,,,,,,,,,3,76,100991,37,43,68
2017-05-11T03:00:00,,,,,,,2,76,100890,51,56,90,,,,,,,,,100845,57,59,86,6,79,100857,34,39,56,4,76,100878,48,53,70,3,76,100890,42,47,69,,,100888,53,59,85,3,76,100892,41,47,68,3,76,100832,46,50,73,4,76,,46,51,82,3,79,100957,37,42,60,,,,,,,3,76,,39,45,65,4,76,,38,42,63,3,76,,41,47,70,2,76,,40,45,66,,,,,,,3,76,,44,48,74,3,76,,36,41,59,,,,,,,4,76,100979,43,50,74,3,76,100878,40,45,66,,,,,,,3,76,100989,36,41,60,3,76,,38,45,64,4,76,,44,47,71,2,76,101091,40,44,62,3,76,,39,45,64,4,76,100945,36,42,61,,,,,,,3,79,100941,29,33,47,3,79,100758,32,35,51,4,76,100897,41,47,69,,,,,,,3,76,100810,18,20,26,3,76,100833,45,51,77,2,76,101042,46,52,77,3,76,100990,29,33,46,4,76,101008,47,51,76,3,76,101073,32,37,53,2,76,100996,38,44,64,3,76,100845,44,50,74,4,76,100901,37,42,62,3,76,100845,39,42,59,2,76,100989,43,49,71,3,76,100911,44,46,60,3,76,100886,40,45,66,3,76,101185,40,44,65,3,76,100960,39,44,66,2,76,100935,11,12,16,3,76,101133,53,58,85,,,,,,,,,,,,,,,,,,,2,76,100985,37,43,68
2017-05-11T04:00:00,,,,,,,4,92,100896,47,52,83,,,,,,,,,100849,54,57,84,8,92,100863,32,37,53,5,92,100885,46,49,66,5,92,100900,39,43,64,,,100892,49,54,79,6,92,100906,41,47,68,5,92,100839,42,47,69,6,92,,44,48,77,5,92,100956,35,40,56,,,,,,,5,92,,35,40,58,6,92,,35,39,58,5,92,,38,44,64,4,92,,44,49,71,,,,,,,5,92,,40,45,69,5,92,,34,38,54,,,,,,,5,92,100985,43,49,72,4,92,100885,48,53,77,,,,,,,5,92,100989,40,46,67,5,92,,34,39,55,5,92,,42,47,69,4,92,101102,41,45,64,5,92,,47,52,75,6,92,100953,32,38,54,,,,,,,7,92,100929,38,41,58,5,92,100762,29,33,47,6,92,100906,41,46,67,,,,,,,5,92,100820,23,26,36,5,92,100839,41,47,70,4,92,101033,40,45,66,5,92,100995,23,26,35,5,92,101010,42,47,70,6,92,101089,36,41,59,4,92,101001,37,43,62,5,92,100852,39,44,64,5,92,100909,35,39,58,6,92,100840,38,40,57,4,92,100995,48,53,75,5,92,100913,47,49,62,5,92,100897,39,43,63,5,92,101193,44,48,68,7,92,100970,38,42,63,4,92,100936,16,17,23,5,92,101136,51,55,82,,,,,,,,,,,,,,,,,,,5,92,100979,41,46,73
2017-05-11T05:00:00,,,,,,,8,77,100890,36,39,59,,,,,,,,,100840,36,39,57,11,78,100853,27,31,43,9,73,100874,28,32,45,10,78,100895,30,33,48,,,100882,41,46,67,11,78,100914,34,38,56,9,78,100829,35,40,58,10,78,,34,38,62,9,78,100950,28,31,42,,,,,,,9,78,,27,31,42,9,78,,15,17,23,9,78,,27,30,42,9,78,,34,38,55,,,,,,,9,78,,26,29,43,9,78,,30,32,46,,,,,,,11,78,100972,29,32,46,8,78,100880,38,43,62,,,,,,,9,78,100980,28,32,45,9,76,,25,28,38,9,78,,32,35,52,8,78,101088,26,28,36,10,78,,28,31,44,9,78,100939,24,28,38,,,,,,,13,78,100914,21,24,34,9,78,100754,25,27,37,12,78,100910,28,31,44,,,,,,,9,78,100824,31,35,50,10,78,100830,33,37,55,9,75,100996,28,30,42,9,78,100988,19,22,29,10,78,100997,30,34,48,12,78,101103,20,22,30,8,78,100992,27,31,42,10,78,100844,29,33,47,9,78,100897,22,24,31,10,78,100829,36,37,52,8,78,100979,30,34,47,9,78,100901,29,32,43,9,78,100891,28,30,41,9,78,101182,29,33,47,11,78,100973,24,27,38,9,78,100916,16,17,23,9,76,101113,34,38,60,,,,,,,,,,,,,,,,,,,9,77,100970,29,33,50
2017-05-11T06:00:00,,,,,,,11,60,100900,27,27,38,,,,,,,,,100848,27,29,39,14,65,100855,24,27,37,12,56,100877,22,25,33,16,65,100919,17,17,22,,,100884,25,28,38,14,65,100915,20,23,31,12,63,100828,23,25,35,13,65,,24,27,40,12,65,100953,21,23,30,,,,,,,12,65,,17,19,25,12,65,,9,9,12,12,65,,21,23,29,12,65,,27,31,43,,,,,,,12,65,,14,14,19,12,65,,23,25,33,,,,,,,17,65,100979,19,21,29,12,62,100882,27,30,43,17,40,100818,16,18,24,12,63,100984,19,21,27,12,58,,18,19,24,12,65,,24,26,36,12,58,101095,14,14,18,13,65,,19,20,26,15,65,100956,18,20,26,,,,,,,17,60,100919,16,17,24,12,64,100759,14,15,19,16,53,100927,21,23,32,,,,,,,14,65,100838,16,18,24,15,65,100843,20,22,30,12,57,100997,20,21,28,12,61,100999,17,19,25,13,65,101001,17,19,24,16,60,101115,13,14,18,11,62,100998,20,22,28,14,61,100857,22,23,31,12,63,100905,22,24,32,14,55,100833,16,16,18,12,65,100976,23,26,35,12,65,100904,22,23,28,13,65,100895,17,17,22,12,61,101183,19,19,25,13,65,100975,19,21,27,12,65,100919,6,7,10,12,59,101117,25,27,39,,,,,,,,,,,,,,,,,,,13,60,100967,19,21,28
2017-05-11T07:00:00,,,,,,,13,62,100909,18,17,24,,,,,,,,,100850,19,20,25,15,67,100857,18,20,26,14,57,100875,12,13,17,18,67,100927,11,11,14,,,100884,14,15,19,14,67,100904,13,13,17,14,65,100825,13,14,19,14,67,,16,17,23,14,67,100948,17,18,23,,,,,,,14,67,,11,12,15,14,67,,8,9,12,14,67,,14,15,20,14,67,,15,16,20,,,,,,,13,67,,10,11,14,14,67,,15,15,20,,,,,,,18,67,100984,13,13,17,13,62,100880,12,12,15,19,42,100819,13,14,18,13,66,100980,14,16,20,13,61,,13,14,17,14,67,,17,18,23,14,57,101104,10,10,12,15,65,,15,15,19,18,67,100971,12,13,17,,,,,,,18,61,100923,14,16,21,13,66,100764,10,11,14,17,59,100920,17,18,24,,,,,,,16,65,100853,13,14,17,19,62,100865,10,10,13,14,59,100980,14,15,19,13,63,101001,11,12,17,15,67,100992,13,13,17,17,61,101119,11,12,14,13,63,100999,13,14,17,14,62,100857,13,14,18,13,65,100905,13,14,18,16,53,100832,15,15,18,14,66,100968,13,14,18,14,67,100899,13,13,14,14,66,100894,10,10,12,,,101181,12,11,14,14,67,100969,9,9,12,13,67,100919,5,6,8,15,61,101102,17,17,23,,,,,,,,,,,,,,,,,,,14,62,100971,13,13,17
2017-05-11T08:00:00,,,,,,,15,58,100892,13,13,17,,,,,,,,,100840,12,12,16,16,64,100837,11,12,15,15,53,100855,11,11,14,18,64,100900,9,9,11,,,100863,12,13,16,15,64,100881,10,10,13,15,61,100800,12,12,16,16,64,,10,10,14,17,64,100908,12,12,15,,,,,,,16,64,,10,10,13,15,64,,5,6,8,15,64,,13,13,17,15,64,,9,9,11,,,,,,,15,64,,8,9,12,15,64,,12,12,16,,,,,,,19,64,100955,11,11,15,15,57,100858,11,11,14,19,39,100794,10,11,14,15,61,100945,10,11,14,15,57,,11,11,14,16,64,,11,12,15,15,52,101086,8,8,10,17,58,,11,12,15,17,64,100936,13,14,19,,,,,,,17,60,100910,11,12,16,15,62,100744,11,11,14,17,57,100888,11,11,15,,,,,,,17,61,100835,9,10,13,20,57,100846,8,9,11,16,54,100955,11,12,16,16,60,100972,7,8,11,17,63,100966,10,10,13,18,58,101098,9,9,12,15,59,100972,9,10,12,15,58,100833,11,12,16,15,62,100885,10,11,14,17,44,100803,9,8,10,17,59,100938,9,10,12,15,62,100882,9,9,10,15,61,100875,9,9,12,,,101158,5,5,7,15,62,100947,7,8,10,15,63,100904,4,4,7,16,56,101083,13,13,18,,,,,,,,,,,,,,,,,,,16,58,100949,12,12,16
2017-05-11T09:00:00,,,,,,,16,56,100875,11,10,14,,,,,,,,,100833,14,14,18,17,63,100815,9,10,12,16,50,100833,9,9,11,18,61,100869,8,8,11,,,100841,10,10,13,16,60,100861,7,7,10,17,58,100782,9,9,12,17,63,,10,10,14,20,63,100862,9,9,11,,,,,,,18,63,,8,8,10,17,63,,6,7,8,16,63,,11,11,15,16,62,,8,9,11,18,63,,13,12,15,17,62,,7,7,10,16,63,,9,9,11,,,,,,,21,63,100947,8,8,10,16,53,100836,9,9,11,20,38,100775,9,9,12,16,57,100925,8,10,13,16,54,,9,10,12,17,63,,11,11,14,17,50,101070,7,7,9,19,54,,9,9,11,17,62,100906,12,14,18,16,57,100929,6,6,9,17,56,100891,8,8,11,17,58,100719,7,8,10,18,55,100865,10,10,13,,,,,,,17,59,100809,8,8,11,21,52,100826,7,7,9,17,51,100929,9,10,13,18,55,100943,7,7,10,19,58,100941,7,8,10,18,57,101071,8,8,11,16,57,100947,9,9,11,16,55,100811,9,9,12,16,58,100866,9,9,12,19,41,100792,8,8,9,19,51,100917,9,9,11,17,60,100865,9,8,9,16,57,100858,8,8,11,,,101144,7,7,9,17,59,100927,6,7,9,16,61,100888,4,5,7,17,53,101062,11,11,14,,,,,,,,,,,,,,,,,,,17,54,100925,10,10,13
2017-05-11T10:00:00,,,,,,,17,52,100842,10,9,13,,,,,,,18,44,100773,12,12,16,18,59,100782,7,8,10,17,45,100793,7,7,9,18,54,100825,7,7,9,,,100800,8,9,11,17,56,100823,7,7,9,18,55,100753,9,9,12,17,58,,9,9,13,21,59,100817,8,8,10,,,,,,,20,59,,8,8,10,19,59,,6,6,9,19,59,,10,11,13,17,59,,9,9,11,,,,,,,18,58,,6,7,9,17,59,,9,9,11,,,,,,,21,59,100892,8,8,10,17,49,100802,7,8,10,20,34,100733,8,8,11,17,53,100882,8,8,11,17,50,,8,8,10,19,59,,12,12,17,18,46,101035,7,7,9,21,44,,8,8,10,18,57,100869,19,26,37,17,54,100886,6,7,9,18,53,100855,10,10,14,18,55,100681,9,12,16,18,51,100829,10,10,13,,,,,,,18,54,100773,8,8,11,22,48,100788,7,7,9,18,47,100892,8,9,12,18,50,100914,7,7,10,19,54,100905,8,8,10,18,53,101024,7,7,9,17,52,100911,8,8,10,17,51,100774,9,9,12,18,55,100832,8,8,11,20,38,100746,7,6,7,20,45,100879,8,8,10,19,54,100832,7,6,7,17,52,100823,8,8,10,,,101107,7,6,8,17,54,100887,5,6,8,17,58,100847,5,5,7,18,49,101020,11,10,14,,,,,,,,,,,,,,,,,,,18,50,100886,9,8,11
2017-05-11T11:00:00,,,,,,,19,50,100816,8,8,10,,,,,,,18,41,100741,8,8,10,19,57,100741,6,7,9,18,42,100758,7,7,9,19,51,100782,5,6,7,,,100766,8,8,10,18,51,100784,5,6,7,21,51,100730,7,7,9,18,54,,8,8,12,22,57,100786,7,7,8,,,,,,,21,57,,6,7,8,20,57,,5,6,8,21,57,,9,9,12,18,55,,8,9,11,,,,,,,19,56,,4,5,7,18,55,,7,8,10,,,,,,,21,57,100870,7,8,10,18,45,100769,6,7,9,19,32,100684,6,7,9,18,49,100835,6,7,9,18,47,,7,7,9,20,57,,10,10,13,19,43,100994,6,6,7,23,35,,7,7,8,19,53,100831,7,8,10,18,50,100851,5,5,8,19,49,100820,7,7,9,19,51,100645,8,9,12,19,48,100784,9,9,12,,,,,,,19,50,100736,6,6,8,20,48,100729,6,7,9,19,43,100851,7,8,10,20,47,100870,5,5,7,20,49,100869,6,6,8,19,49,100983,6,6,8,18,49,100872,7,8,10,18,48,100740,8,9,11,19,52,100795,5,6,8,21,35,100711,5,5,6,21,43,100838,8,7,9,21,45,100807,5,5,5,18,49,100781,6,6,8,,,101070,6,5,7,18,50,100847,4,5,6,18,54,100806,4,5,7,19,46,100976,10,9,12,,,,,,,,,,,,,,,,,,,19,47,100849,8,7,10
2017-05-11T12:00:00,,,,,,,21,48,100794,7,6,9,,,,,,,19,39,100711,8,8,10,19,56,100709,6,7,9,19,40,100733,7,8,10,19,49,100748,6,6,8,,,100736,9,9,11,19,49,100754,6,7,9,23,48,100712,8,8,9,19,52,,7,8,11,22,56,100756,8,7,9,,,,,,,21,56,,6,7,9,21,56,,6,6,8,22,56,,8,8,10,19,53,,8,8,11,19,53,,8,9,11,21,56,,4,5,7,20,55,,8,8,11,,,,,,,21,56,100813,17,17,21,19,43,100740,8,8,10,20,31,100644,6,7,9,19,47,100798,6,6,8,20,45,,6,7,9,20,54,,9,8,11,20,41,100970,6,6,8,24,34,,6,6,7,20,51,100800,8,10,12,19,48,100825,5,7,9,19,47,100789,7,7,9,20,49,100618,8,8,11,20,45,100749,7,8,10,,,,,,,19,47,100708,7,7,9,20,47,100691,7,8,10,19,41,100821,8,8,11,22,44,100839,6,6,9,20,48,100835,6,7,9,19,48,100952,8,8,10,20,47,100839,6,6,8,19,45,100711,7,8,10,20,49,100768,5,6,8,20,36,100698,7,6,7,22,38,100804,7,7,9,24,38,100786,6,5,6,19,47,100754,6,7,9,,,101049,5,5,6,19,48,100817,5,5,7,19,52,100780,5,5,7,19,44,100945,9,8,11,,,,,,,,,,,,,,,,,,,20,45,100819,9,10,13
