UTC time,3_temperature,3_humidity,3_pressure,3_pm1,3_pm25,3_pm10,140_temperature,140_humidity,140_pressure,140_pm1,140_pm25,140_pm10,142_temperature,142_humidity,142_pressure,142_pm1,142_pm25,142_pm10,147_temperature,147_humidity,147_pressure,147_pm1,147_pm25,147_pm10,169_temperature,169_humidity,169_pressure,169_pm1,169_pm25,169_pm10,170_temperature,170_humidity,170_pressure,170_pm1,170_pm25,170_pm10,171_temperature,171_humidity,171_pressure,171_pm1,171_pm25,171_pm10,172_temperature,172_humidity,172_pressure,172_pm1,172_pm25,172_pm10,173_temperature,173_humidity,173_pressure,173_pm1,173_pm25,173_pm10,174_temperature,174_humidity,174_pressure,174_pm1,174_pm25,174_pm10,176_temperature,176_humidity,176_pressure,176_pm1,176_pm25,176_pm10,177_temperature,177_humidity,177_pressure,177_pm1,177_pm25,177_pm10,178_temperature,178_humidity,178_pressure,178_pm1,178_pm25,178_pm10,179_temperature,179_humidity,179_pressure,179_pm1,179_pm25,179_pm10,180_temperature,180_humidity,180_pressure,180_pm1,180_pm25,180_pm10,181_temperature,181_humidity,181_pressure,181_pm1,181_pm25,181_pm10,182_temperature,182_humidity,182_pressure,182_pm1,182_pm25,182_pm10,183_temperature,183_humidity,183_pressure,183_pm1,183_pm25,183_pm10,184_temperature,184_humidity,184_pressure,184_pm1,184_pm25,184_pm10,185_temperature,185_humidity,185_pressure,185_pm1,185_pm25,185_pm10,187_temperature,187_humidity,187_pressure,187_pm1,187_pm25,187_pm10,189_temperature,189_humidity,189_pressure,189_pm1,189_pm25,189_pm10,192_temperature,192_humidity,192_pressure,192_pm1,192_pm25,192_pm10,194_temperature,194_humidity,194_pressure,194_pm1,194_pm25,194_pm10,195_temperature,195_humidity,195_pressure,195_pm1,195_pm25,195_pm10,196_temperature,196_humidity,196_pressure,196_pm1,196_pm25,196_pm10,201_temperature,201_humidity,201_pressure,201_pm1,201_pm25,201_pm10,202_temperature,202_humidity,202_pressure,202_pm1,202_pm25,202_pm10,203_temperature,203_humidity,203_pressure,203_pm1,203_pm25,203_pm10,204_temperature,204_humidity,204_pressure,204_pm1,204_pm25,204_pm10,205_temperature,205_humidity,205_pressure,205_pm1,205_pm25,205_pm10,208_temperature,208_humidity,208_pressure,208_pm1,208_pm25,208_pm10,209_temperature,209_humidity,209_pressure,209_pm1,209_pm25,209_pm10,210_temperature,210_humidity,210_pressure,210_pm1,210_pm25,210_pm10,211_temperature,211_humidity,211_pressure,211_pm1,211_pm25,211_pm10,212_temperature,212_humidity,212_pressure,212_pm1,212_pm25,212_pm10,213_temperature,213_humidity,213_pressure,213_pm1,213_pm25,213_pm10,214_temperature,214_humidity,214_pressure,214_pm1,214_pm25,214_pm10,215_temperature,215_humidity,215_pressure,215_pm1,215_pm25,215_pm10,216_temperature,216_humidity,216_pressure,216_pm1,216_pm25,216_pm10,218_temperature,218_humidity,218_pressure,218_pm1,218_pm25,218_pm10,219_temperature,219_humidity,219_pressure,219_pm1,219_pm25,219_pm10,220_temperature,220_humidity,220_pressure,220_pm1,220_pm25,220_pm10,221_temperature,221_humidity,221_pressure,221_pm1,221_pm25,221_pm10,222_temperature,222_humidity,222_pressure,222_pm1,222_pm25,222_pm10,223_temperature,223_humidity,223_pressure,223_pm1,223_pm25,223_pm10,225_temperature,225_humidity,225_pressure,225_pm1,225_pm25,225_pm10,226_temperature,226_humidity,226_pressure,226_pm1,226_pm25,226_pm10,227_temperature,227_humidity,227_pressure,227_pm1,227_pm25,227_pm10,228_temperature,228_humidity,228_pressure,228_pm1,228_pm25,228_pm10,263_temperature,263_humidity,263_pressure,263_pm1,263_pm25,263_pm10,622_temperature,622_humidity,622_pressure,622_pm1,622_pm25,622_pm10,713_temperature,713_humidity,713_pressure,713_pm1,713_pm25,713_pm10,808_temperature,808_humidity,808_pressure,808_pm1,808_pm25,808_pm10,857_temperature,857_humidity,857_pressure,857_pm1,857_pm25,857_pm10,895_temperature,895_humidity,895_pressure,895_pm1,895_pm25,895_pm10
2017-05-11T13:00:00,,,,,,,23,46,100765,8,7,10,,,,,,,19,37,100674,10,10,13,20,54,100672,6,7,9,21,37,100704,8,8,10,20,47,100715,6,7,9,,,100701,10,9,12,20,46,100720,7,8,10,24,44,100681,9,9,11,20,50,,9,9,13,22,54,100743,9,9,11,,,,,,,22,53,,7,8,9,22,54,,7,7,10,23,54,,9,9,12,20,49,,8,8,10,20,50,,8,9,11,24,54,,6,7,9,23,54,,9,9,12,,,,,,,22,54,100787,9,10,12,20,41,100701,8,8,10,21,29,100613,7,7,9,20,45,100762,7,7,10,22,44,,8,8,10,21,50,,11,12,15,21,39,100942,8,8,9,23,38,,9,9,11,21,49,100767,14,15,20,,,,,,,20,44,100753,8,8,10,20,46,100583,9,10,13,20,42,100715,10,10,13,,,,,,,20,45,100678,8,8,10,21,45,100654,9,9,12,20,39,100788,9,9,12,24,34,100800,6,6,8,21,45,100803,7,8,10,20,45,100918,9,9,11,23,43,100795,7,7,8,20,42,100675,8,8,11,21,47,100738,6,7,9,21,37,100660,9,8,9,23,33,100776,8,8,10,25,33,100760,7,6,7,20,45,100724,8,8,10,,,101021,5,5,6,20,45,100786,5,6,8,20,50,100751,5,6,8,20,41,100909,10,9,12,,,,,,,,,,,,,,,,,,,21,42,100779,10,9,13
2017-05-11T14:00:00,,,,,,,23,45,100740,8,8,10,,,,,,,20,36,100646,10,10,13,20,53,100643,7,8,10,21,35,100678,8,8,10,20,45,100686,7,8,9,,,100670,9,9,11,20,45,100690,7,8,10,24,41,100652,9,9,12,20,49,,9,9,12,21,50,100726,10,10,12,,,,,,,22,52,,8,8,10,24,53,,8,8,10,24,53,,10,10,13,20,48,,8,9,11,20,49,,8,8,11,25,53,,7,7,10,26,53,,10,10,12,,,,,,,21,51,100761,8,8,11,20,39,100673,8,8,10,20,28,100586,8,9,11,21,44,100729,7,8,10,23,42,,8,8,10,20,48,,10,10,13,21,38,100918,13,12,15,21,42,,10,11,13,21,48,100741,10,11,14,,,,,,,20,43,100722,8,8,10,20,44,100550,6,7,10,20,41,100687,9,9,11,,,,,,,20,43,100648,8,9,11,21,43,100626,11,12,15,20,38,100760,10,11,14,25,31,100770,6,6,8,21,44,100776,8,9,11,20,43,100887,8,8,10,24,39,100773,8,8,10,20,41,100646,9,9,11,21,46,100711,7,8,10,21,36,100630,8,8,9,23,31,100749,8,9,10,25,32,100734,7,6,7,20,43,100694,8,8,11,,,100988,6,5,6,20,44,100761,6,7,9,21,50,100725,6,7,9,20,40,100880,11,10,14,,,,,,,,,,,,,,,,,,,21,41,100749,17,17,23
2017-05-11T15:00:00,,,,,,,22,41,100703,9,8,11,,,,,,,20,34,100611,11,11,15,21,51,100610,7,8,10,21,33,100634,8,8,10,21,42,100650,7,7,10,,,100632,10,10,12,21,43,100655,8,8,10,22,41,100593,9,9,11,21,46,,10,10,14,21,46,100696,12,12,15,22,48,,8,8,9,21,47,,8,9,11,23,52,,9,9,12,25,52,,11,11,14,21,46,,9,9,12,21,46,,8,9,11,26,52,,7,8,10,25,52,,10,9,12,,,,,,,22,47,100724,9,10,13,21,36,100636,8,9,11,21,27,100548,12,12,16,22,40,100684,10,11,14,24,39,,8,8,9,21,45,,10,10,13,21,36,100883,10,9,12,21,40,,11,11,13,21,44,100703,9,10,13,,,,,,,21,41,100686,8,8,11,21,41,100512,7,8,10,21,39,100652,11,12,15,,,,,,,21,41,100612,8,9,11,21,41,100589,13,14,19,21,36,100728,11,12,16,27,29,100735,6,6,8,22,42,100742,8,8,10,21,40,100849,8,8,10,24,37,100742,8,8,10,21,39,100611,10,10,13,21,42,100671,9,10,13,21,34,100593,9,8,9,24,31,100713,9,9,11,24,36,100693,7,7,7,21,41,100658,9,9,11,,,100960,6,5,7,21,41,100726,19,26,37,21,47,100692,7,8,10,21,38,100843,12,12,16,,,,,,,,,,,,,,,,,,,22,37,100712,9,9,12
2017-05-11T16:00:00,,,,,,,22,40,100672,10,9,12,,,,,,,20,33,100584,11,11,13,21,50,100587,8,9,11,20,33,100605,8,8,10,20,41,100624,10,10,13,,,100607,10,10,13,20,42,100632,8,8,10,21,40,100555,9,10,12,20,45,,10,10,14,20,44,100674,10,10,13,21,47,,9,9,11,20,45,,8,9,11,23,50,,10,11,15,23,50,,14,14,18,21,45,,9,9,11,21,44,,7,8,10,25,50,,7,8,11,21,48,,10,10,12,,,,,,,21,46,100693,9,9,12,21,32,100618,8,8,10,20,25,100522,11,12,15,23,38,100657,10,10,13,24,39,,18,18,23,21,44,,12,12,15,20,34,100856,9,9,11,20,40,,10,10,13,21,43,100674,9,10,13,21,40,100684,6,7,10,20,40,100666,9,9,13,21,40,100484,8,9,11,21,39,100628,10,10,13,,,,,,,20,39,100589,9,9,11,21,39,100562,10,11,14,20,35,100705,19,21,29,25,31,100731,8,8,10,21,40,100716,8,8,11,20,39,100822,9,8,10,23,37,100723,8,8,10,20,38,100584,11,11,15,20,41,100644,11,11,15,21,34,100566,10,10,12,21,38,100690,10,10,13,22,39,100656,9,8,9,20,40,100633,9,9,11,,,100935,6,5,7,20,40,100698,9,10,13,21,47,100669,8,8,11,20,37,100819,12,12,16,,,,,,,,,,,,,,,,,,,20,36,100690,10,9,13
2017-05-11T17:00:00,,,,,,,21,42,100670,11,10,14,,,,,,,19,36,100585,13,12,15,20,52,100587,20,23,30,20,35,100607,11,12,15,19,43,100623,10,10,13,,,100608,12,12,16,20,45,100633,10,10,13,20,43,100553,11,12,15,20,48,,11,12,17,20,46,100679,11,11,14,20,48,,11,11,15,20,47,,11,11,15,21,52,,11,11,15,21,49,,13,13,17,20,48,,12,12,15,20,47,,7,9,11,23,52,,8,8,11,20,48,,14,14,18,,,,,,,20,48,100697,11,12,15,20,39,100620,10,9,12,20,27,100521,15,16,21,21,42,100678,11,12,15,21,41,,13,13,17,20,46,,12,12,16,19,37,100858,11,11,13,20,42,,10,10,13,20,45,100673,9,10,13,20,43,100685,9,10,14,20,42,100671,10,11,14,20,44,100489,17,19,25,20,42,100628,11,12,15,,,,,,,20,42,100586,9,9,12,20,42,100563,10,10,13,19,37,100710,12,13,16,21,40,100735,8,8,10,20,43,100726,11,11,15,20,43,100825,8,9,11,21,43,100734,9,9,11,20,41,100581,13,13,18,20,44,100643,10,11,14,20,42,100570,11,11,13,19,41,100698,11,12,15,20,44,100650,9,9,10,20,44,100638,10,9,12,,,100951,7,7,9,20,43,100705,7,8,10,20,49,100678,7,8,11,20,40,100827,13,12,17,,,,,,,,,,,,,,,,,,,20,39,100695,12,12,17
2017-05-11T18:00:00,,,,,,,17,57,100694,16,15,21,,,,,,,16,50,100612,19,19,25,18,63,100614,27,31,44,17,51,100634,12,13,16,17,60,100656,18,19,25,,,100638,15,16,20,16,62,100658,12,12,15,17,58,100580,13,14,18,17,63,,20,21,31,17,62,100712,17,18,23,18,63,,14,14,16,17,63,,12,12,16,18,63,,14,15,20,17,63,,17,18,23,16,63,,18,19,24,17,63,,14,16,21,18,63,,12,13,18,17,63,,15,16,21,,,,,,,17,63,100733,14,15,19,16,57,100645,11,10,13,17,38,100548,17,19,25,17,59,100731,11,12,16,17,56,,15,15,19,17,62,,16,17,23,16,52,100884,21,23,29,17,59,,19,20,25,17,61,100703,12,14,18,,,,,,,17,58,100707,13,14,18,17,61,100527,21,23,30,17,59,100658,15,16,21,,,,,,,16,58,100609,12,13,17,17,58,100590,11,11,15,16,52,100749,13,14,18,17,57,100769,10,10,13,17,59,100760,15,16,20,16,57,100847,10,10,13,17,60,100770,17,18,23,17,56,100616,15,15,20,17,60,100672,14,15,20,17,60,100609,14,14,16,16,58,100729,17,18,23,17,61,100674,11,10,12,16,60,100666,16,16,21,17,58,100977,16,15,20,17,58,100733,12,13,17,16,63,100707,13,14,19,17,55,100859,19,19,26,,,,,,,,,,,,,,,,,,,16,54,100729,15,15,20
2017-05-11T19:00:00,,,,,,,15,65,100712,26,27,38,,,,,,,14,58,100635,28,29,40,16,68,100650,22,25,33,15,60,100658,17,18,22,15,68,100677,20,21,27,,,100663,18,18,23,15,68,100683,20,22,28,15,67,100604,20,21,27,15,68,,37,41,63,15,68,100732,23,24,32,,,,,,,15,68,,19,20,25,16,68,,23,25,35,15,68,,24,27,36,14,68,,27,30,42,15,68,,19,20,27,15,68,,15,17,23,15,68,,23,24,33,,,,,,,16,68,100755,23,25,33,14,66,100665,14,15,18,15,43,100574,24,27,37,15,68,100769,14,16,20,15,64,,27,29,38,16,68,,26,28,41,14,62,100904,30,33,44,15,68,,27,29,40,16,68,100731,22,25,33,15,68,100762,17,19,25,15,68,100720,20,22,31,15,68,100551,30,34,49,15,68,100685,29,33,46,,,,,,,15,67,100632,20,22,29,15,68,100614,22,23,32,15,62,100783,20,21,28,15,67,100787,18,19,25,15,68,100779,22,23,30,14,66,100865,16,17,21,15,68,100790,24,27,36,15,66,100640,23,25,32,15,68,100698,19,20,26,15,68,100633,17,16,19,14,67,100753,23,25,34,15,68,100695,14,14,15,14,68,100689,25,26,35,15,66,100990,24,25,34,15,68,100753,25,28,38,14,68,100724,16,17,23,15,64,100881,29,31,48,,,,,,,,,,,,,,,,,,,15,64,100750,24,26,37
2017-05-11T20:00:00,,,,,,,13,72,100706,33,35,54,,,,,,,13,65,100627,36,40,58,15,73,100646,21,24,31,14,68,100660,23,26,34,14,73,100675,24,26,36,,,100661,21,22,28,14,73,100681,27,30,42,14,73,100602,24,27,36,14,73,,40,45,72,14,73,100733,27,30,41,,,,,,,14,73,,26,28,37,14,73,,26,29,41,14,73,,29,33,47,13,73,,35,39,57,13,73,,21,23,30,13,73,,17,19,26,14,73,,33,36,52,,,,,,,14,73,100753,27,31,43,13,73,100663,23,25,31,14,48,100569,27,31,43,13,73,100760,24,26,35,14,73,,27,30,42,14,73,,30,34,49,13,73,100895,43,47,64,13,73,,32,36,52,15,73,100731,27,31,44,13,73,100758,25,28,39,14,73,100720,24,27,39,13,73,100551,45,51,72,14,73,100684,37,42,60,,,,,,,14,73,100632,27,30,43,14,73,100615,53,59,80,13,73,100786,27,29,39,14,73,100784,21,24,30,14,73,100775,28,31,44,13,73,100863,24,26,36,13,73,100790,23,26,34,13,73,100636,29,31,44,14,73,100698,26,28,39,13,73,100630,19,19,23,13,73,100753,30,34,48,13,73,100690,20,20,22,13,73,100680,30,33,47,14,73,100981,28,31,44,14,73,100749,43,51,72,13,73,100711,20,22,31,14,71,100876,33,36,58,,,,,,,,,,,,,,,,,,,13,71,100750,26,29,43
2017-05-11T21:00:00,,,,,,,11,82,100678,34,36,55,,,,,,,11,79,100606,36,39,57,13,82,100627,25,28,38,12,82,100638,28,32,45,11,82,100654,29,32,45,,,100644,25,28,36,11,82,100664,29,32,45,11,82,100584,28,31,43,12,82,,35,39,63,12,82,100710,33,37,52,,,,,,,12,82,,30,33,46,12,82,,31,35,51,12,82,,29,33,47,11,82,,42,45,65,11,82,,23,26,34,11,82,,21,23,32,12,82,,31,35,50,,,,,,,12,82,100736,28,32,44,11,82,100643,27,30,40,12,57,100552,31,36,51,11,82,100743,27,31,44,12,82,,28,32,44,12,82,,31,35,51,10,82,100878,41,45,63,11,82,,35,39,57,13,82,100711,28,32,45,11,82,100736,29,33,48,12,82,100699,26,29,42,11,82,100531,28,31,43,12,82,100664,38,43,62,,,,,,,12,82,100610,28,31,44,12,82,100598,42,47,68,11,82,100773,31,34,49,12,82,100764,25,28,38,12,82,100763,29,32,46,11,82,100846,25,27,37,11,82,100775,28,31,44,11,82,100614,32,36,51,12,82,100673,28,31,45,11,82,100607,23,25,30,11,82,100740,34,38,55,11,82,100673,22,22,26,11,82,100664,32,35,50,12,82,100964,34,39,56,11,82,100734,30,34,49,11,82,100696,27,31,44,12,82,100859,34,37,59,,,,,,,,,,,,,,,,,,,11,82,100733,29,33,50
2017-05-11T22:00:00,,,,,,,10,85,100683,36,38,60,,,,,,,10,85,100609,40,44,65,12,85,100635,27,30,42,11,85,100645,29,33,46,11,85,100662,30,34,49,,,100652,28,31,43,10,85,100669,30,34,48,11,85,100590,29,32,46,11,85,,36,40,65,11,85,100722,32,36,50,,,,,,,11,85,,31,35,49,11,85,,35,39,58,11,85,,30,34,48,10,85,,43,46,68,10,85,,25,28,37,10,85,,23,25,35,11,85,,32,35,50,,,,,,,11,85,100743,30,34,48,10,85,100649,30,32,45,11,60,100556,31,35,50,10,85,100755,27,31,43,11,85,,30,33,46,11,85,,32,36,53,9,85,100879,41,45,64,10,85,,34,39,56,12,85,100721,29,34,48,10,85,100751,27,30,43,11,85,100703,27,30,44,10,85,100536,27,30,42,11,85,100673,37,42,61,,,,,,,11,85,100613,30,34,48,11,85,100608,37,42,63,10,85,100784,33,37,53,11,85,100768,25,28,39,11,85,100772,29,33,47,10,85,100849,26,29,40,10,85,100784,29,32,45,10,85,100620,35,39,56,11,85,100679,29,33,47,10,85,100616,24,26,33,10,85,100749,36,40,59,10,85,100680,23,24,28,10,85,100664,28,31,43,11,85,100970,35,40,58,10,85,100738,29,32,46,10,85,100705,21,23,30,11,85,100867,36,39,62,,,,,,,,,,,,,,,,,,,10,85,100740,30,34,52
2017-05-11T23:00:00,,,,,,,9,92,100679,39,42,66,,,,,,,9,92,100605,47,49,73,11,92,100628,27,31,43,9,92,100636,27,31,44,9,92,100661,32,36,51,,,100646,31,34,49,9,92,100665,35,40,56,9,92,100584,30,33,48,9,92,,35,40,65,9,92,100724,32,35,50,9,92,,29,31,43,9,92,,32,36,51,10,92,,34,38,57,10,92,,33,37,53,8,92,,42,46,67,9,92,,27,30,41,9,92,,25,28,40,9,92,,31,33,47,,,,,,,10,92,100738,32,36,51,9,92,100644,31,35,49,10,67,100552,30,35,50,9,92,100750,30,33,48,9,92,,30,34,47,10,92,,35,39,58,8,92,100868,40,44,62,9,92,,35,39,57,10,92,100712,29,33,47,9,92,100748,26,30,43,9,92,100706,29,32,47,9,92,100527,27,30,41,10,92,100672,40,44,65,,,,,,,9,92,100603,31,35,50,10,92,100599,33,38,56,9,92,100786,34,38,54,9,92,100763,27,30,43,10,92,100760,32,36,52,9,92,100833,27,31,43,8,92,100777,30,34,47,9,92,100616,36,40,57,10,92,100676,30,34,49,9,92,100608,29,31,41,9,92,100743,47,52,70,9,92,100667,25,27,33,9,92,100654,33,36,52,9,92,100966,37,42,62,9,92,100726,32,36,53,9,92,100695,21,23,31,10,92,100865,38,41,65,,,,,,,,,,,,,,,,,,,9,92,100733,31,35,54
2017-05-12T00:00:00,,,,,,,9,90,100636,45,48,75,,,,,,,9,90,100565,45,48,72,12,90,100594,29,33,47,10,90,100597,28,32,45,10,90,100624,32,36,51,,,100608,31,35,50,10,90,100628,32,37,53,10,90,100546,31,34,49,10,90,,42,45,73,10,90,100678,32,37,51,,,,,,,10,90,,32,36,51,10,90,,33,37,56,10,90,,35,40,57,9,90,,40,44,64,9,90,,29,33,47,10,90,,28,31,46,10,90,,32,35,50,,,,,,,10,90,100701,31,35,50,9,90,100606,32,35,50,10,65,100515,30,35,50,9,90,100711,30,34,49,10,90,,31,34,48,10,90,,38,42,61,9,90,100825,39,42,59,9,90,,36,40,58,11,90,100675,29,34,48,9,90,100711,28,32,46,9,90,100667,30,33,49,9,90,100488,28,31,43,10,90,100635,35,40,58,,,,,,,10,90,100565,33,37,53,10,90,100560,32,36,53,9,90,100746,34,38,55,10,90,100723,27,30,42,10,90,100716,34,38,56,9,90,100787,29,33,46,9,90,100739,31,35,49,9,90,100573,34,38,55,10,90,100639,31,35,50,9,90,100560,32,35,48,9,90,100702,45,50,68,9,90,100625,27,29,38,9,90,100614,36,40,58,10,90,100924,38,43,63,10,90,100686,37,42,63,9,90,100652,24,27,37,10,90,100831,41,43,68,,,,,,,,,,,,,,,,,,,9,90,100692,33,37,57
2017-05-12T01:00:00,,,,,,,9,92,100611,42,46,73,,,,,,,9,92,100540,46,49,73,12,92,100573,30,34,47,10,92,100571,29,33,47,10,92,100597,30,34,49,,,100584,31,35,50,10,92,100604,32,36,52,10,92,100523,31,34,49,10,92,,43,46,74,10,92,100653,34,38,55,10,92,,33,38,54,10,92,,31,35,50,10,92,,30,33,48,10,92,,35,39,57,9,92,,37,41,60,9,92,,30,34,48,10,92,,33,37,56,10,92,,32,36,52,,,,,,,10,92,100677,32,36,52,10,92,100583,33,37,53,10,67,100492,30,34,48,10,92,100682,32,36,53,10,92,,30,34,48,10,92,,36,40,60,9,92,100799,38,41,58,10,92,,33,37,52,11,92,100649,30,34,49,,,,,,,9,92,100647,28,32,46,9,92,100465,29,32,45,10,92,100610,35,39,58,,,,,,,10,92,100540,32,36,52,10,92,100533,31,35,51,9,92,100721,34,37,54,10,92,100696,26,29,41,10,92,100691,35,39,58,9,92,100764,30,33,48,9,92,100715,31,36,50,9,92,100550,33,38,54,10,92,100611,30,33,48,10,92,100534,32,35,48,9,92,100679,38,43,62,9,92,100598,29,31,40,9,92,100589,35,39,56,10,92,100899,36,41,59,10,92,100662,32,37,54,10,92,100627,29,33,47,10,92,100809,41,43,68,,,,,,,,,,,,,,,,,,,9,92,100669,33,38,59
2017-05-12T02:00:00,,,,,,,10,90,100585,41,45,71,,,,,,,10,90,100514,40,44,64,12,90,100551,28,32,45,11,90,100548,28,32,45,10,90,100569,29,32,45,,,100558,32,36,51,10,90,100577,31,36,50,11,90,100499,31,35,50,10,90,,35,39,63,11,90,100635,31,35,49,11,90,,34,38,54,10,90,,29,33,46,11,90,,28,31,44,10,90,,33,38,54,10,90,,33,36,52,10,90,,29,33,46,11,90,,31,34,51,11,90,,32,35,50,,,,,,,11,90,100655,30,34,48,10,90,100557,32,36,52,10,65,100467,30,34,48,11,90,100656,31,35,50,11,90,,29,33,46,11,90,,35,39,58,9,90,100777,35,37,52,10,90,,31,34,48,11,90,100621,28,33,46,,,,,,,10,90,100625,29,33,48,10,90,100440,30,34,48,11,90,100585,34,39,56,,,,,,,10,90,100512,31,35,50,11,90,100503,27,31,43,10,90,100698,30,34,48,11,90,100670,24,27,37,11,90,100673,33,37,54,10,90,100737,29,32,46,10,90,100686,31,35,50,10,90,100524,31,35,49,10,90,100586,30,33,47,10,90,100510,33,36,49,10,90,100660,36,41,59,10,90,100579,31,34,44,10,90,100564,30,33,47,11,90,100876,34,38,55,10,90,100643,28,31,44,10,90,100605,28,31,45,10,90,100783,36,39,62,,,,,,,,,,,,,,,,,,,10,90,100644,32,36,56
2017-05-12T03:00:00,,,,,,,10,88,100573,37,41,63,,,,,,,10,88,100505,39,43,62,13,88,100543,28,30,42,11,88,100538,28,32,44,10,88,100561,30,33,47,,,100549,31,35,49,11,88,100569,32,36,51,11,88,100490,31,34,49,11,88,,32,36,58,11,88,100627,32,36,50,,,,,,,11,88,,30,33,46,11,88,,27,30,42,11,88,,31,35,49,10,88,,31,35,50,10,88,,29,33,47,11,88,,27,30,44,11,88,,31,35,49,,,,,,,11,88,100643,31,35,50,11,88,100549,33,37,53,11,63,100458,30,35,49,11,88,100645,31,35,50,11,88,,31,35,49,11,88,,31,35,52,10,88,100760,34,36,50,11,88,,31,35,49,11,88,100613,29,33,47,,,,,,,10,88,100616,30,33,49,11,88,100428,30,34,48,11,88,100574,32,36,51,,,,,,,11,88,100503,31,35,50,11,88,100491,29,32,46,10,88,100691,31,34,48,11,88,100668,25,28,38,11,88,100666,31,34,49,10,88,100727,28,32,45,10,88,100681,31,35,49,10,88,100517,32,36,50,11,88,100577,29,32,46,11,88,100507,32,35,47,10,88,100648,31,36,50,11,88,100566,30,32,41,10,88,100546,30,32,45,11,88,100861,30,33,46,10,88,100626,26,29,39,11,88,100587,27,30,42,11,88,100776,34,38,60,,,,,,,,,,,,,,,,,,,10,88,100636,32,36,56
2017-05-12T04:00:00,,,,,,,10,85,100564,36,39,60,,,,,,,10,85,100494,39,43,62,13,85,100535,27,30,42,11,85,100531,27,31,43,11,85,100552,29,32,45,,,100542,31,34,49,11,85,100560,30,34,48,11,85,100480,29,32,45,11,85,,31,36,56,11,85,100628,31,34,48,12,85,,31,35,48,11,85,,30,34,48,11,85,,29,32,46,11,85,,30,34,48,11,85,,34,39,56,11,85,,29,33,45,11,85,,26,29,42,11,85,,31,35,50,,,,,,,11,85,100636,27,31,42,11,85,100543,31,35,50,11,60,100449,27,31,44,11,85,100648,27,30,42,11,85,,28,32,43,11,85,,30,34,49,10,85,100752,38,42,60,11,85,,29,32,44,12,85,100600,25,29,39,,,,,,,10,85,100608,29,32,47,11,85,100427,29,33,46,11,85,100566,29,33,46,,,,,,,11,85,100488,29,33,47,11,85,100484,27,30,43,10,85,100695,30,33,47,11,85,100664,24,27,36,12,85,100656,29,33,47,11,85,100712,29,32,46,11,85,100668,32,36,50,11,85,100510,33,36,52,11,85,100569,29,32,45,11,85,100496,31,34,47,10,85,100636,35,40,58,11,85,100553,30,33,42,10,85,100533,33,37,52,11,85,100851,31,35,49,11,85,100611,31,34,50,11,85,100580,28,31,43,11,85,100768,33,37,57,,,,,,,,,,,,,,,,,,,11,85,100627,32,36,55
2017-05-12T05:00:00,,,,,,,10,92,100581,37,40,62,,,,,,,10,92,100509,46,48,71,13,92,100541,25,28,38,11,92,100546,27,31,43,11,92,100568,30,33,46,,,100560,31,35,49,11,92,100576,31,34,48,11,92,100496,28,31,44,11,92,,30,33,52,11,92,100645,31,35,48,12,92,,90,97,123,11,92,,30,33,46,11,92,,28,31,44,11,92,,31,34,49,11,92,,30,33,47,11,92,,28,31,42,11,92,,26,29,42,11,92,,31,34,48,,,,,,,11,92,100655,28,32,44,11,92,100558,33,37,53,11,67,100462,28,32,44,11,92,100665,27,31,43,11,92,,27,30,42,11,92,,31,34,49,10,92,100778,39,43,61,11,92,,28,31,42,11,92,100615,25,29,40,,,,,,,10,92,100625,29,32,47,11,92,100441,28,32,44,11,92,100583,30,33,47,,,,,,,11,92,100505,29,32,45,11,92,100503,27,31,44,10,92,100717,37,42,62,11,92,100677,24,27,36,11,92,100676,30,33,47,11,92,100744,29,33,46,11,92,100680,30,33,46,11,92,100525,32,36,51,11,92,100582,27,30,42,11,92,100523,30,33,45,11,92,100657,34,39,56,11,92,100582,30,33,42,11,92,100566,33,36,52,11,92,100868,29,33,46,11,92,100638,31,35,50,11,92,100604,26,29,40,11,92,100788,34,37,58,,,,,,,,,,,,,,,,,,,11,92,100644,32,36,55
2017-05-12T06:00:00,,,,,,,10,94,100587,40,43,68,,,,,,,10,94,100512,45,48,71,13,94,100559,24,27,37,12,94,100553,27,30,42,11,94,100576,30,33,46,,,100565,31,35,49,11,94,100581,32,36,51,11,94,100500,30,34,48,11,94,,29,32,51,11,94,100655,32,36,50,,,,,,,11,94,,29,33,46,12,94,,26,28,40,11,94,,32,37,52,11,94,,30,33,47,,,,,,,12,94,,29,32,47,11,94,,30,33,47,,,,,,,11,94,100658,31,35,49,11,94,100565,32,37,52,11,69,100476,28,32,44,11,94,100669,30,34,49,11,94,,29,32,44,12,94,,33,37,54,10,94,100771,39,43,61,11,94,,28,31,43,12,94,100623,28,32,45,,,,,,,11,94,100634,28,31,45,11,94,100453,28,31,44,12,94,100593,31,35,51,,,,,,,11,94,100510,30,33,47,11,94,100506,27,31,44,10,94,100728,38,43,64,11,94,100684,22,25,33,12,94,100675,30,34,49,11,94,100739,29,33,47,11,94,100695,28,31,42,11,94,100532,32,36,51,11,94,100594,27,30,43,11,94,100519,32,35,47,11,94,100657,37,42,61,11,94,100577,31,34,44,11,94,100559,32,35,50,11,94,100874,30,34,48,11,94,100635,30,34,50,11,94,100601,26,30,41,11,94,100797,32,35,54,,,,,,,,,,,,,,,,,,,11,94,100653,30,35,53
2017-05-12T07:00:00,,,,,,,11,97,100582,38,41,66,,,,,,,11,97,100504,45,48,72,11,97,100539,23,25,34,12,97,100552,25,28,38,12,97,100563,26,29,40,,,100562,29,32,46,12,97,100581,30,35,49,12,97,100500,30,33,47,12,97,,31,36,57,12,97,100644,29,31,43,,,,,,,11,97,,28,31,44,12,97,,27,31,44,12,97,,35,39,56,11,97,,30,34,48,,,,,,,12,97,,30,35,52,12,97,,28,30,42,,,,,,,12,97,100656,29,32,45,12,97,100564,30,34,49,12,72,100457,25,28,39,12,97,100642,27,30,42,12,97,,27,30,41,12,97,,33,37,54,11,97,100778,38,42,59,12,97,,25,27,36,12,97,100617,26,30,42,12,97,100663,23,26,35,11,97,100616,25,28,40,12,97,100444,27,31,42,12,97,100576,30,34,49,,,,,,,12,97,100515,30,34,48,12,97,100492,29,33,47,11,97,100710,38,44,65,12,97,100679,21,23,30,12,97,100667,32,36,53,12,97,100748,28,32,46,12,97,100669,26,28,38,11,97,100521,31,34,48,12,97,100576,25,28,38,12,97,100510,32,35,47,11,97,100661,33,39,56,12,97,100585,32,35,45,11,97,100568,31,35,50,12,97,100864,30,34,47,11,97,100642,32,36,54,11,97,100604,25,28,39,12,97,100787,35,39,61,,,,,,,,,,,,,,,,,,,12,97,100644,28,31,47
