UTC time,3_temperature,3_humidity,3_pressure,3_pm1,3_pm25,3_pm10,140_temperature,140_humidity,140_pressure,140_pm1,140_pm25,140_pm10,142_temperature,142_humidity,142_pressure,142_pm1,142_pm25,142_pm10,147_temperature,147_humidity,147_pressure,147_pm1,147_pm25,147_pm10,169_temperature,169_humidity,169_pressure,169_pm1,169_pm25,169_pm10,170_temperature,170_humidity,170_pressure,170_pm1,170_pm25,170_pm10,171_temperature,171_humidity,171_pressure,171_pm1,171_pm25,171_pm10,172_temperature,172_humidity,172_pressure,172_pm1,172_pm25,172_pm10,173_temperature,173_humidity,173_pressure,173_pm1,173_pm25,173_pm10,174_temperature,174_humidity,174_pressure,174_pm1,174_pm25,174_pm10,176_temperature,176_humidity,176_pressure,176_pm1,176_pm25,176_pm10,177_temperature,177_humidity,177_pressure,177_pm1,177_pm25,177_pm10,178_temperature,178_humidity,178_pressure,178_pm1,178_pm25,178_pm10,179_temperature,179_humidity,179_pressure,179_pm1,179_pm25,179_pm10,180_temperature,180_humidity,180_pressure,180_pm1,180_pm25,180_pm10,181_temperature,181_humidity,181_pressure,181_pm1,181_pm25,181_pm10,182_temperature,182_humidity,182_pressure,182_pm1,182_pm25,182_pm10,183_temperature,183_humidity,183_pressure,183_pm1,183_pm25,183_pm10,184_temperature,184_humidity,184_pressure,184_pm1,184_pm25,184_pm10,185_temperature,185_humidity,185_pressure,185_pm1,185_pm25,185_pm10,187_temperature,187_humidity,187_pressure,187_pm1,187_pm25,187_pm10,189_temperature,189_humidity,189_pressure,189_pm1,189_pm25,189_pm10,192_temperature,192_humidity,192_pressure,192_pm1,192_pm25,192_pm10,194_temperature,194_humidity,194_pressure,194_pm1,194_pm25,194_pm10,195_temperature,195_humidity,195_pressure,195_pm1,195_pm25,195_pm10,196_temperature,196_humidity,196_pressure,196_pm1,196_pm25,196_pm10,201_temperature,201_humidity,201_pressure,201_pm1,201_pm25,201_pm10,202_temperature,202_humidity,202_pressure,202_pm1,202_pm25,202_pm10,203_temperature,203_humidity,203_pressure,203_pm1,203_pm25,203_pm10,204_temperature,204_humidity,204_pressure,204_pm1,204_pm25,204_pm10,205_temperature,205_humidity,205_pressure,205_pm1,205_pm25,205_pm10,208_temperature,208_humidity,208_pressure,208_pm1,208_pm25,208_pm10,209_temperature,209_humidity,209_pressure,209_pm1,209_pm25,209_pm10,210_temperature,210_humidity,210_pressure,210_pm1,210_pm25,210_pm10,211_temperature,211_humidity,211_pressure,211_pm1,211_pm25,211_pm10,212_temperature,212_humidity,212_pressure,212_pm1,212_pm25,212_pm10,213_temperature,213_humidity,213_pressure,213_pm1,213_pm25,213_pm10,214_temperature,214_humidity,214_pressure,214_pm1,214_pm25,214_pm10,215_temperature,215_humidity,215_pressure,215_pm1,215_pm25,215_pm10,216_temperature,216_humidity,216_pressure,216_pm1,216_pm25,216_pm10,218_temperature,218_humidity,218_pressure,218_pm1,218_pm25,218_pm10,219_temperature,219_humidity,219_pressure,219_pm1,219_pm25,219_pm10,220_temperature,220_humidity,220_pressure,220_pm1,220_pm25,220_pm10,221_temperature,221_humidity,221_pressure,221_pm1,221_pm25,221_pm10,222_temperature,222_humidity,222_pressure,222_pm1,222_pm25,222_pm10,223_temperature,223_humidity,223_pressure,223_pm1,223_pm25,223_pm10,225_temperature,225_humidity,225_pressure,225_pm1,225_pm25,225_pm10,226_temperature,226_humidity,226_pressure,226_pm1,226_pm25,226_pm10,227_temperature,227_humidity,227_pressure,227_pm1,227_pm25,227_pm10,228_temperature,228_humidity,228_pressure,228_pm1,228_pm25,228_pm10,263_temperature,263_humidity,263_pressure,263_pm1,263_pm25,263_pm10,622_temperature,622_humidity,622_pressure,622_pm1,622_pm25,622_pm10,713_temperature,713_humidity,713_pressure,713_pm1,713_pm25,713_pm10,808_temperature,808_humidity,808_pressure,808_pm1,808_pm25,808_pm10,857_temperature,857_humidity,857_pressure,857_pm1,857_pm25,857_pm10,895_temperature,895_humidity,895_pressure,895_pm1,895_pm25,895_pm10
2017-05-12T08:00:00,,,,,,,12,92,100612,34,37,57,,,,,,,12,92,100531,38,42,61,14,92,100566,22,25,32,14,92,100579,24,27,37,13,92,100593,27,30,42,,,100585,29,32,46,13,92,100607,28,32,44,14,92,100527,26,29,41,13,92,,27,30,46,13,92,100665,28,31,42,14,92,,27,30,41,13,92,,27,30,41,13,92,,27,29,42,13,92,,28,31,44,12,92,,31,35,49,13,92,,37,43,60,14,92,,25,28,40,13,92,,28,31,43,,,,,,,13,92,100684,27,31,43,13,92,100587,30,33,47,13,67,100489,27,30,42,13,92,100679,25,28,38,13,92,,26,30,41,13,92,,29,33,47,12,92,100801,37,41,57,13,92,,29,33,46,13,92,100646,25,29,39,13,92,100682,24,28,39,13,92,100644,27,30,45,13,92,100466,27,30,42,13,92,100607,27,31,43,,,,,,,13,92,100545,26,30,41,13,92,100532,25,28,39,12,92,100736,33,38,56,13,92,100705,22,25,34,14,92,100703,26,29,41,13,92,100784,28,32,45,14,92,100696,18,19,25,13,92,100549,29,33,46,13,92,100609,28,32,46,13,92,100558,28,31,41,12,92,100687,30,34,48,14,92,100617,28,30,39,13,92,100594,30,34,48,13,92,100891,27,29,41,13,92,100665,27,31,44,13,92,100628,27,30,43,13,92,100818,30,33,50,,,,,,,,,,,,,,,,,,,13,92,100676,28,32,48
2017-05-12T09:00:00,,,,,,,13,92,100629,33,35,55,,,,,,,13,92,100543,39,43,64,9,77,100585,21,23,30,15,92,100594,23,26,35,14,92,100610,26,29,40,,,100597,28,31,44,14,92,100619,26,29,40,14,92,100539,25,27,39,14,92,,29,32,51,14,92,100681,27,29,40,,,,,,,14,92,,25,28,37,14,92,,28,30,44,14,92,,29,32,45,13,92,,30,34,48,14,92,,32,37,49,14,92,,25,27,39,14,92,,26,28,40,,,,,,,14,92,100697,27,30,41,14,92,100599,27,30,42,14,67,100508,25,28,39,14,92,100695,24,28,38,14,92,,24,26,36,14,92,,29,32,47,13,92,100813,36,40,56,14,92,,28,31,44,14,92,100661,24,27,36,14,92,100694,22,25,34,14,92,100660,27,31,45,14,92,100487,26,29,41,14,92,100622,26,30,41,,,,,,,14,92,100557,25,28,39,14,92,100545,24,27,37,13,92,100752,31,36,52,14,92,100723,25,28,40,14,92,100713,26,29,41,13,92,100792,25,28,38,15,92,100720,18,19,24,14,92,100565,27,30,42,14,92,100629,27,31,43,14,92,100571,28,30,41,13,92,100700,30,35,50,15,92,100629,26,27,34,14,92,100607,30,34,48,14,92,100907,27,30,42,14,92,100676,27,30,43,14,92,100642,27,30,43,14,92,100834,30,33,51,,,,,,,,,,,,,,,,,,,13,92,100689,27,30,46
2017-05-12T10:00:00,,,,,,,14,92,100655,29,30,45,,,,,,,14,92,100567,35,39,56,14,92,100603,23,26,35,16,92,100621,23,26,37,15,92,100637,30,34,49,,,100621,27,30,43,15,92,100642,26,29,41,16,92,100565,24,26,36,15,92,,25,28,44,15,92,100701,29,32,45,,,,,,,15,92,,28,32,45,16,92,,23,26,36,15,92,,25,28,39,14,92,,25,28,38,15,92,,23,24,35,16,92,,23,26,37,15,92,,27,30,43,,,,,,,15,92,100720,25,28,37,15,92,100623,26,29,40,15,67,100535,29,34,49,15,92,100710,22,24,32,15,92,,22,25,32,15,92,,26,29,42,14,92,100836,33,36,50,15,92,,26,30,42,15,92,100687,23,26,35,15,92,100716,26,29,41,15,92,100686,26,29,43,15,92,100514,26,30,42,15,92,100645,22,25,32,,,,,,,15,92,100583,24,27,38,15,92,100568,23,26,35,14,92,100765,32,37,53,15,92,100742,21,25,33,16,92,100731,24,27,37,15,92,100816,23,26,36,16,92,100740,17,18,23,15,92,100591,35,39,56,15,92,100657,31,36,52,15,92,100578,26,28,38,15,92,100715,26,30,42,16,92,100645,25,27,33,15,92,100625,28,31,44,16,92,100932,22,24,32,15,92,100695,26,29,41,15,92,100662,24,27,36,15,92,100858,28,31,48,,,,,,,,,,,,,,,,,,,15,92,100706,26,29,45
2017-05-12T11:00:00,,,,,,,16,88,100663,28,30,45,,,,,,,15,88,100571,32,35,50,14,87,100610,22,24,32,17,88,100629,23,26,36,16,88,100644,26,29,41,,,100625,27,30,43,16,88,100647,26,29,41,17,88,100574,24,26,36,16,88,,24,26,40,16,88,100709,27,30,41,17,88,,24,26,36,16,88,,27,31,43,17,88,,23,25,36,16,88,,25,28,39,16,88,,26,28,39,16,88,,31,34,47,17,88,,22,25,36,17,88,,26,29,41,,,,,,,17,88,100719,26,29,39,16,88,100623,28,31,44,16,63,100545,24,28,39,16,88,100705,27,30,43,17,88,,23,26,36,16,88,,28,31,46,15,88,100838,30,33,45,17,88,,21,22,29,16,88,100695,24,28,38,16,88,100720,24,27,38,16,88,100693,23,25,36,16,88,100521,23,25,34,16,88,100657,28,32,45,,,,,,,16,88,100588,24,27,38,17,88,100575,24,27,38,15,88,100760,28,32,46,16,88,100755,19,21,28,17,88,100729,23,25,34,16,88,100820,23,26,36,17,88,100751,16,16,20,16,88,100596,31,35,50,16,88,100664,24,27,38,16,88,100583,26,28,37,16,88,100715,25,28,40,17,88,100647,24,25,30,16,88,100630,25,27,38,17,88,100939,20,21,28,16,88,100697,23,26,35,16,88,100666,22,25,34,16,88,100861,28,31,47,,,,,,,,,,,,,,,,,,,16,88,100708,25,28,43
2017-05-12T12:00:00,,,,,,,18,84,100648,22,22,32,,,,,,,16,84,100557,31,34,48,18,84,100594,20,22,28,18,84,100604,17,18,22,17,84,100621,19,20,25,,,100606,21,22,28,17,84,100625,22,24,32,19,84,100564,20,21,29,17,84,,23,26,39,18,84,100670,20,22,27,,,,,,,18,84,,18,20,25,18,84,,21,23,31,19,84,,22,24,32,16,84,,23,26,35,,,,,,,18,84,,20,23,35,18,84,,20,21,28,,,,,,,17,84,100707,16,17,22,17,84,100604,22,23,30,17,59,100522,18,19,25,17,84,100690,20,22,29,18,84,,18,19,24,17,84,,24,27,38,16,84,100827,27,29,39,19,84,,17,17,21,17,84,100673,19,22,29,17,84,100708,17,19,25,17,84,100675,19,21,28,17,84,100502,19,20,25,17,84,100634,21,23,31,,,,,,,17,84,100570,21,23,30,17,84,100553,19,21,28,16,84,100732,20,22,30,19,84,100733,13,14,18,18,84,100712,22,24,34,17,84,100804,22,25,33,18,84,100728,17,17,22,16,84,100573,24,26,35,17,84,100639,18,19,25,17,84,100557,24,26,32,18,84,100696,23,26,37,19,84,100633,22,23,27,17,84,100617,24,26,35,,,100921,17,15,21,17,84,100684,22,24,32,17,84,100656,22,24,32,17,84,100844,27,30,46,,,,,,,,,,,,,,,,,,,17,84,100686,19,20,27
2017-05-12T13:00:00,,,,,,,19,80,100657,17,16,22,,,,,,,17,80,100557,24,26,33,14,70,100590,18,19,25,19,80,100604,16,16,21,17,80,100617,19,19,24,,,100603,19,20,25,17,80,100623,18,19,23,20,80,100564,16,17,21,18,80,,22,24,34,18,80,100683,20,21,26,,,,,,,18,80,,17,18,23,20,80,,16,17,23,20,80,,18,19,24,17,80,,20,21,27,17,80,,19,20,24,21,80,,12,14,19,20,80,,17,18,23,,,,,,,18,80,100702,15,17,21,17,80,100600,18,18,23,18,55,100516,16,18,22,18,80,100688,17,19,24,19,80,,15,16,19,18,80,,21,22,29,17,80,100822,24,26,33,20,80,,17,17,21,18,80,100667,16,17,22,18,80,100710,15,16,21,17,80,100677,18,20,25,17,80,100505,17,18,23,18,80,100628,17,18,23,,,,,,,18,80,100567,16,18,22,18,80,100548,17,18,23,17,80,100730,18,19,25,21,80,100724,12,13,16,19,80,100711,16,16,21,17,80,100797,16,16,20,20,80,100720,15,16,19,17,80,100573,21,23,29,18,80,100635,18,18,24,18,80,100552,18,18,20,19,80,100688,21,23,33,21,80,100632,13,12,13,17,80,100613,22,24,32,,,100927,15,13,18,17,80,100683,19,22,29,18,80,100651,15,17,22,17,80,100840,23,24,33,,,,,,,,,,,,,,,,,,,18,80,100689,18,18,24
2017-05-12T14:00:00,,,,,,,19,80,100690,17,16,22,,,,,,,17,80,100588,24,26,34,12,61,100626,17,18,23,19,78,100635,18,19,24,18,80,100644,18,18,24,,,100629,19,20,25,18,80,100649,17,19,23,20,80,100588,16,17,22,18,80,,21,22,32,18,80,100714,19,20,25,,,,,,,18,80,,17,18,22,21,80,,16,17,21,20,80,,17,18,23,18,80,,19,20,25,18,80,,17,18,23,21,80,,12,13,19,22,80,,16,17,21,,,,,,,18,80,100729,16,17,22,18,80,100629,18,18,22,18,55,100543,16,17,21,18,80,100717,16,17,22,21,80,,14,14,17,18,80,,20,21,28,18,80,100867,21,21,26,19,80,,16,16,20,18,80,100695,15,17,22,18,80,100732,15,16,21,18,80,100706,17,18,23,18,80,100529,17,19,24,18,80,100659,18,19,25,,,,,,,18,80,100598,16,18,22,18,80,100573,16,17,22,17,80,100758,18,20,26,21,80,100751,11,11,14,19,80,100748,17,17,22,18,80,100827,17,17,21,20,80,100754,14,14,17,18,80,100602,21,22,28,18,80,100662,16,17,21,18,80,100600,19,18,21,20,80,100722,19,21,29,21,80,100676,15,14,16,18,80,100655,19,19,24,,,100964,12,11,15,18,80,100721,18,19,24,18,80,100687,14,15,20,18,79,100867,23,24,34,,,,,,,,,,,,,,,,,,,18,80,100715,18,18,24
2017-05-12T15:00:00,,,,,,,17,80,100697,20,19,26,,,,,,,16,80,100598,23,24,30,10,60,100634,14,15,19,18,79,100643,15,16,19,17,80,100653,17,18,22,,,100640,19,19,24,17,80,100660,16,18,22,18,80,100590,17,17,22,17,80,,18,19,26,17,80,100736,18,19,23,,,,,,,17,80,,16,17,21,19,80,,14,15,20,18,80,,19,20,26,17,80,,17,18,23,17,80,,14,16,20,19,80,,14,15,22,19,80,,17,17,22,,,,,,,17,80,100743,16,18,22,17,80,100640,16,17,20,17,55,100550,16,17,22,17,80,100725,16,18,24,18,80,,14,14,18,17,80,,20,21,28,16,80,100874,20,20,24,18,80,,17,18,22,17,80,100705,16,19,24,17,80,100745,14,15,20,17,80,100723,17,18,23,17,80,100544,17,18,24,17,80,100665,16,18,22,,,,,,,17,80,100610,16,17,21,17,80,100584,14,16,20,16,80,100765,14,15,20,20,80,100763,11,11,14,18,80,100761,17,17,22,17,80,100840,17,17,22,19,80,100768,15,15,19,17,80,100612,19,20,25,17,80,100671,16,17,22,17,80,100607,19,18,21,17,80,100735,19,21,27,19,80,100678,17,17,19,17,80,100658,17,18,22,,,100972,12,11,15,17,80,100725,15,16,21,17,80,100694,13,14,19,17,80,100878,21,22,29,,,,,,,,,,,,,,,,,,,17,80,100733,18,18,24
2017-05-12T16:00:00,,,,,,,16,80,100704,21,20,27,,,,,,,16,80,100610,23,25,31,15,76,100645,16,18,23,17,80,100651,15,16,20,16,80,100668,17,18,23,,,100650,19,20,26,16,80,100673,17,19,23,17,80,100596,18,19,24,17,80,,18,19,27,17,80,100746,20,21,26,,,,,,,17,80,,17,18,23,18,80,,17,18,23,17,80,,17,18,23,17,80,,18,18,23,16,80,,16,17,23,17,80,,16,17,24,17,80,,18,19,24,,,,,,,17,80,100744,17,18,23,16,80,100652,18,19,23,17,55,100562,15,17,21,17,80,100741,14,16,21,17,80,,15,16,20,17,80,,20,22,28,16,80,100885,21,20,25,17,80,,15,16,20,17,80,100721,19,22,29,16,80,100761,15,17,22,16,80,100733,17,18,25,16,80,100558,18,20,25,17,80,100678,16,17,22,,,,,,,16,80,100620,17,18,23,17,80,100595,16,18,23,16,80,100779,15,16,21,18,80,100787,12,13,16,17,80,100773,17,18,23,16,80,100849,17,17,22,17,80,100791,17,18,23,16,80,100625,20,21,27,17,80,100686,17,18,23,17,80,100620,20,20,23,17,80,100750,20,22,30,18,80,100687,16,15,17,16,80,100669,17,18,22,,,100974,14,13,17,16,80,100737,16,18,25,17,80,100706,24,26,36,17,80,100891,22,23,32,,,,,,,,,,,,,,,,,,,17,80,100745,20,21,29
2017-05-12T17:00:00,,,,,,,16,84,100725,18,17,24,,,,,,,15,84,100638,22,22,28,15,83,100674,19,21,27,17,84,100671,13,15,18,16,84,100691,16,17,21,,,100676,17,18,23,16,84,100694,15,16,21,16,84,100619,15,16,21,16,84,,17,18,25,16,84,100783,17,18,22,,,,,,,16,84,,14,15,19,17,84,,15,16,21,16,84,,17,18,22,16,84,,17,18,23,16,84,,18,20,25,17,84,,13,14,19,16,84,,16,17,21,,,,,,,16,84,100789,14,14,19,16,84,100676,15,16,20,16,59,100590,14,16,20,16,84,100774,15,16,21,16,84,,13,14,17,16,84,,18,19,24,15,84,100913,20,20,25,16,84,,15,15,19,16,84,100740,14,16,21,16,84,100787,13,14,19,16,84,100761,16,17,23,16,84,100585,17,19,24,16,84,100707,15,16,20,,,,,,,16,84,100642,14,15,19,16,84,100619,14,14,19,15,84,100807,16,17,22,17,84,100811,11,11,14,17,84,100804,15,16,20,16,84,100872,14,15,19,16,84,100819,17,18,22,16,84,100650,17,18,23,16,84,100712,17,18,22,16,84,100640,18,17,20,16,84,100780,19,21,27,17,84,100699,17,17,19,16,84,100699,17,18,22,,,100996,13,12,16,16,84,100765,14,15,20,16,84,100733,33,36,50,16,84,100919,21,22,30,,,,,,,,,,,,,,,,,,,16,84,100774,18,18,24
2017-05-12T18:00:00,,,,,,,15,82,100803,24,25,34,,,,,,,15,82,100708,23,23,29,17,82,100746,16,17,22,16,82,100739,16,17,21,15,82,100757,18,20,25,,,100747,19,20,26,15,82,100765,19,21,27,16,82,100691,19,20,26,16,82,,20,22,30,16,82,100858,20,21,27,,,,,,,15,82,,17,18,23,16,82,,18,19,25,16,82,,20,22,28,15,82,,19,20,25,15,82,,23,25,37,16,82,,14,15,20,16,82,,18,19,25,,,,,,,16,82,100851,17,19,24,15,82,100747,18,19,24,15,57,100656,17,20,25,16,82,100846,17,19,24,16,82,,20,22,27,16,82,,21,23,31,15,82,100979,22,21,26,16,82,,20,21,27,16,82,100810,20,23,30,16,82,100867,14,16,20,15,82,100820,20,22,30,15,82,100651,22,24,31,16,82,100773,22,25,33,,,,,,,15,82,100710,18,19,25,15,82,100700,16,17,23,15,82,100880,16,17,22,16,82,100875,13,14,18,16,82,100878,16,17,22,15,82,100940,17,17,22,16,82,100883,19,20,25,15,82,100718,20,21,27,16,82,100778,18,19,24,15,82,100706,19,18,21,15,82,100855,20,23,29,16,82,100762,16,16,18,15,82,100765,19,19,24,,,101058,15,14,19,15,82,100831,15,16,22,16,82,100802,40,43,59,16,82,101005,21,22,30,,,,,,,,,,,,,,,,,,,15,82,100854,20,21,28
2017-05-12T19:00:00,,,,,,,14,86,100863,27,29,41,,,,,,,,,100794,25,28,36,15,86,100829,19,21,28,,,,,,,,,,,,,,,100835,22,23,28,,,100853,25,29,39,15,86,100780,22,23,33,,,,,,,15,86,100922,21,23,29,,,,,,,,,,,,,,,,,,,,,,,,,15,86,,23,26,35,,,,,,,,,,17,18,26,,,,,,,,,,,,,15,86,100941,23,26,35,,,,,,,,,,,,,15,86,100930,22,24,33,,,,,,,15,86,,22,24,31,14,86,101057,27,29,36,,,,,,,15,86,100907,24,28,39,15,86,100936,16,18,23,14,86,100917,24,26,39,14,86,100748,23,26,33,15,86,100864,23,26,34,,,,,,,,,,,,,15,86,100766,20,22,29,14,86,100978,22,25,34,,,,,,,,,,,,,14,86,101022,22,24,30,,,,,,,,,,,,,,,,,,,,,,,,,14,86,100949,24,27,38,,,,,,,,,,,,,15,86,101146,22,23,30,15,86,100913,20,21,29,,,,,,,15,86,101071,24,26,37,,,,,,,,,,,,,,,,,,,14,86,100920,22,24,33
2017-05-12T20:00:00,,,,,,,13,90,100873,31,34,51,,,,,,,13,90,100789,30,32,46,12,87,100827,22,25,33,14,90,100832,20,23,31,14,90,100852,24,27,37,,,100835,24,27,36,14,90,100853,26,30,41,14,90,100778,24,27,38,14,90,,24,27,42,14,90,100932,24,27,35,14,90,,21,24,30,14,90,,23,26,34,14,90,,21,23,31,14,90,,25,28,39,14,90,,23,26,35,14,90,,25,29,39,14,90,,21,22,30,14,90,,24,26,35,,,,,,,14,90,100941,25,29,38,14,90,100837,26,29,39,14,65,100742,24,27,37,14,90,100924,24,28,38,14,90,,23,26,33,14,90,,25,28,40,13,90,101059,28,30,40,14,90,,24,27,35,14,90,100902,26,30,43,14,90,100941,20,22,30,13,90,100909,25,27,39,14,90,100743,24,27,36,14,90,100860,27,30,42,,,,,,,14,90,100795,23,26,36,14,90,100780,23,25,34,13,90,100974,22,24,33,14,90,100978,18,20,27,14,90,100957,23,25,34,13,90,101024,22,25,32,14,90,100958,29,33,46,13,90,100805,25,28,39,14,90,100872,22,26,35,14,90,100809,22,24,30,13,90,100944,25,29,41,14,90,100871,20,21,23,14,90,100847,24,27,34,14,90,101145,22,25,33,14,90,100914,21,23,30,14,90,100885,21,23,31,14,90,101090,26,29,43,,,,,,,,,,,,,,,,,,,13,90,100932,24,27,40
2017-05-12T21:00:00,,,,,,,13,90,100847,35,39,61,,,,,,,13,90,100764,32,35,51,11,80,100804,22,25,34,14,90,100810,22,25,35,14,90,100829,25,28,40,,,100814,25,28,40,14,90,100832,28,33,47,14,90,100757,27,30,44,14,90,,26,30,47,14,90,100911,25,29,41,,,,,,,14,90,,24,28,37,14,90,,24,27,38,14,90,,28,33,47,14,90,,26,29,40,13,90,,29,32,44,14,90,,25,28,40,14,90,,26,28,40,,,,,,,14,90,100917,26,30,42,14,90,100819,28,32,46,14,65,100718,25,29,41,14,90,100899,28,32,46,14,90,,24,28,38,14,90,,29,33,48,13,90,101035,31,34,48,14,90,,25,29,40,14,90,100878,26,31,44,14,90,100916,22,25,35,13,90,100887,26,29,42,14,90,100721,24,28,38,14,90,100837,30,35,50,,,,,,,14,90,100772,26,30,43,14,90,100757,25,28,40,13,90,100950,24,28,39,14,90,100949,19,22,28,14,90,100935,24,27,38,13,90,101001,26,30,42,14,90,100943,24,27,37,13,90,100780,26,29,42,14,90,100846,24,27,37,14,90,100777,27,29,40,13,90,100920,28,33,48,14,90,100838,22,24,28,13,90,100822,26,29,40,14,90,101120,23,27,36,14,90,100893,26,29,41,14,90,100860,22,24,33,14,90,101064,28,31,48,,,,,,,,,,,,,,,,,,,13,90,100914,25,29,45
2017-05-12T22:00:00,,,,,,,13,90,100843,37,41,67,,,,,,,13,90,100759,32,35,52,14,90,100801,22,26,35,14,90,100805,23,26,37,13,90,100825,25,29,42,,,100810,26,30,43,14,90,100833,32,38,55,14,90,100756,30,35,50,14,90,,26,29,46,14,90,100908,25,29,41,,,,,,,14,90,,25,29,39,14,90,,25,28,40,14,90,,29,34,49,14,90,,25,28,40,13,90,,25,29,41,14,90,,25,29,42,14,90,,26,29,42,,,,,,,14,90,100913,30,35,50,14,90,100813,29,33,48,14,65,100716,25,29,41,14,90,100894,29,34,49,14,90,,26,30,43,14,90,,30,34,50,13,90,101032,33,37,52,14,90,,25,29,39,14,90,100881,30,35,51,14,90,100913,22,26,36,13,90,100885,25,29,42,14,90,100717,25,29,40,14,90,100838,34,39,56,,,,,,,14,90,100771,29,34,50,14,90,100755,26,31,44,13,90,100948,24,27,39,14,90,100939,20,22,30,14,90,100935,26,29,41,13,90,100996,26,31,44,14,90,100938,23,27,37,13,90,100778,26,30,43,14,90,100844,24,27,38,14,90,100782,27,30,41,13,90,100920,28,32,47,14,90,100833,24,27,33,13,90,100819,28,31,45,14,90,101120,24,28,38,13,90,100890,28,32,46,14,90,100859,23,27,37,14,90,101056,27,31,48,,,,,,,,,,,,,,,,,,,13,90,100913,26,31,48
2017-05-12T23:00:00,,,,,,,13,90,100841,39,44,71,,,,,,,13,90,100760,32,36,54,15,90,100803,21,25,34,14,90,100805,23,26,37,13,90,100825,25,29,41,,,100800,26,31,45,14,90,100833,29,34,49,14,90,100757,28,32,47,14,90,,25,29,46,14,90,100909,25,29,42,,,,,,,14,90,,24,28,38,14,90,,24,28,40,14,90,,31,36,54,14,90,,24,27,39,13,90,,26,30,41,14,90,,28,32,47,14,90,,26,29,43,,,,,,,14,90,100917,26,30,43,14,90,100815,29,33,48,14,65,100717,24,29,40,14,90,100900,26,31,44,14,90,,23,27,37,14,90,,34,39,59,13,90,101032,33,37,52,14,90,,24,27,37,14,90,100878,26,30,44,14,90,100914,23,26,37,13,90,100887,26,29,43,13,90,100715,25,29,41,14,90,100840,33,37,55,,,,,,,14,90,100771,29,33,49,14,90,100755,25,30,43,13,90,100949,22,26,35,14,90,100943,19,22,30,14,90,100936,26,29,42,13,90,101001,29,34,49,14,90,100943,23,27,37,13,90,100779,26,30,43,14,90,100845,23,27,38,14,90,100784,27,31,42,13,90,100922,27,32,46,14,90,100830,24,27,35,13,90,100820,28,32,46,14,90,101118,23,27,36,14,90,100892,27,31,45,14,90,100863,24,27,38,14,90,101057,27,31,49,,,,,,,,,,,,,,,,,,,13,90,100910,26,31,48
2017-05-13T00:00:00,,,,,,,12,94,100857,39,43,70,,,,,,,12,94,100778,33,36,54,13,94,100818,22,26,36,14,94,100820,23,27,38,13,94,100840,26,30,43,,,,,,,13,94,100847,29,34,50,13,94,100771,28,33,48,13,94,,26,29,47,13,94,100924,26,30,43,,,,,,,13,94,,25,29,40,14,94,,26,29,42,13,94,,29,34,50,13,94,,25,28,40,13,94,,25,29,40,14,94,,28,32,49,13,94,,27,31,44,,,,,,,13,94,100932,30,35,50,13,94,100831,30,34,50,13,69,100732,27,32,45,13,94,100908,32,37,55,13,94,,25,29,40,14,94,,31,36,55,12,94,101046,33,37,53,13,94,,25,29,40,14,94,100895,29,35,50,,,,,,,13,94,100902,26,30,45,13,94,100729,25,29,41,14,94,100855,33,38,56,,,,,,,13,94,100787,28,32,47,13,94,100773,27,31,45,12,94,100964,24,28,41,13,94,100955,20,23,31,13,94,100953,26,30,43,13,94,101024,27,32,47,13,94,100957,23,27,37,13,94,100794,27,31,44,13,94,100859,24,28,40,13,94,100803,27,32,44,12,94,100938,27,32,46,13,94,100855,24,27,35,13,94,100839,28,32,46,13,94,101136,24,28,40,13,94,100907,29,33,49,13,94,100878,24,27,38,13,94,101075,28,32,50,,,,,,,,,,,,,,,,,,,12,94,100930,26,32,50
2017-05-13T01:00:00,,,,,,,12,94,100836,42,48,77,,,,,,,12,94,100758,35,40,61,14,94,100798,23,27,38,14,94,100802,25,29,42,13,94,100822,28,33,48,,,,,,,13,94,100834,32,38,56,14,94,100757,30,35,52,13,94,,26,31,49,13,94,100907,28,32,47,,,,,,,13,94,,26,31,44,14,94,,26,29,42,13,94,,32,38,56,13,94,,25,29,41,13,94,,26,31,43,14,94,,30,35,53,13,94,,29,33,48,,,,,,,13,94,100912,29,34,49,13,94,100814,31,36,53,13,69,100713,27,33,47,13,94,100893,28,33,47,14,94,,25,30,42,13,94,,35,40,60,12,94,101028,34,38,55,13,94,,26,30,43,14,94,100879,28,33,49,,,,,,,13,94,100881,28,32,48,13,94,100711,27,31,44,14,94,100837,36,42,62,,,,,,,13,94,100768,31,36,53,13,94,100752,28,32,47,12,94,100944,26,30,43,13,94,100938,22,26,36,13,94,100931,29,33,48,12,94,101005,28,33,49,13,94,100934,27,31,44,13,94,100773,28,33,48,13,94,100839,26,30,44,13,94,100780,29,33,46,12,94,100918,29,34,51,13,94,100839,25,29,37,13,94,100821,29,33,48,13,94,101116,24,29,42,13,94,100890,31,36,53,13,94,100857,24,28,40,13,94,101051,29,34,54,,,,,,,,,,,,,,,,,,,12,94,100908,27,33,53
2017-05-13T02:00:00,,,,,,,12,94,100841,43,49,80,,,,,,,12,94,100759,38,44,66,15,94,100798,26,31,45,14,94,100808,26,31,45,13,94,100827,29,35,51,,,,,,,13,94,100839,31,37,54,13,94,100761,29,34,49,13,94,,29,34,56,13,94,100908,29,34,49,,,,,,,13,94,,28,34,48,14,94,,28,32,48,13,94,,33,40,60,13,94,,26,31,45,13,94,,28,33,47,14,94,,33,39,60,13,94,,29,34,51,,,,,,,13,94,100917,30,35,51,13,94,100824,32,38,57,13,69,100718,30,36,52,13,94,100895,30,35,52,13,94,,26,31,45,14,94,,36,42,63,12,94,101034,34,40,58,13,94,,26,31,46,14,94,100884,28,34,50,,,,,,,13,94,100883,29,34,51,13,94,100716,28,33,49,14,94,100841,36,42,62,,,,,,,13,94,100774,29,34,50,13,94,100761,30,34,51,12,94,100949,28,33,49,13,94,100938,24,28,40,13,94,100932,30,35,52,13,94,101019,31,37,55,13,94,100935,27,32,46,13,94,100780,31,36,54,13,94,100843,28,32,48,13,94,100778,30,35,50,12,94,100923,30,36,53,13,94,100845,27,31,41,13,94,100829,29,33,49,13,94,101120,26,31,46,13,94,100894,29,34,51,13,94,100864,25,29,41,13,94,101051,30,36,59,,,,,,,,,,,,,,,,,,,12,94,100911,28,35,56
