UTC time,3_temperature,3_humidity,3_pressure,3_pm1,3_pm25,3_pm10,140_temperature,140_humidity,140_pressure,140_pm1,140_pm25,140_pm10,142_temperature,142_humidity,142_pressure,142_pm1,142_pm25,142_pm10,147_temperature,147_humidity,147_pressure,147_pm1,147_pm25,147_pm10,169_temperature,169_humidity,169_pressure,169_pm1,169_pm25,169_pm10,170_temperature,170_humidity,170_pressure,170_pm1,170_pm25,170_pm10,171_temperature,171_humidity,171_pressure,171_pm1,171_pm25,171_pm10,172_temperature,172_humidity,172_pressure,172_pm1,172_pm25,172_pm10,173_temperature,173_humidity,173_pressure,173_pm1,173_pm25,173_pm10,174_temperature,174_humidity,174_pressure,174_pm1,174_pm25,174_pm10,176_temperature,176_humidity,176_pressure,176_pm1,176_pm25,176_pm10,177_temperature,177_humidity,177_pressure,177_pm1,177_pm25,177_pm10,178_temperature,178_humidity,178_pressure,178_pm1,178_pm25,178_pm10,179_temperature,179_humidity,179_pressure,179_pm1,179_pm25,179_pm10,180_temperature,180_humidity,180_pressure,180_pm1,180_pm25,180_pm10,181_temperature,181_humidity,181_pressure,181_pm1,181_pm25,181_pm10,182_temperature,182_humidity,182_pressure,182_pm1,182_pm25,182_pm10,183_temperature,183_humidity,183_pressure,183_pm1,183_pm25,183_pm10,184_temperature,184_humidity,184_pressure,184_pm1,184_pm25,184_pm10,185_temperature,185_humidity,185_pressure,185_pm1,185_pm25,185_pm10,187_temperature,187_humidity,187_pressure,187_pm1,187_pm25,187_pm10,189_temperature,189_humidity,189_pressure,189_pm1,189_pm25,189_pm10,192_temperature,192_humidity,192_pressure,192_pm1,192_pm25,192_pm10,194_temperature,194_humidity,194_pressure,194_pm1,194_pm25,194_pm10,195_temperature,195_humidity,195_pressure,195_pm1,195_pm25,195_pm10,196_temperature,196_humidity,196_pressure,196_pm1,196_pm25,196_pm10,201_temperature,201_humidity,201_pressure,201_pm1,201_pm25,201_pm10,202_temperature,202_humidity,202_pressure,202_pm1,202_pm25,202_pm10,203_temperature,203_humidity,203_pressure,203_pm1,203_pm25,203_pm10,204_temperature,204_humidity,204_pressure,204_pm1,204_pm25,204_pm10,205_temperature,205_humidity,205_pressure,205_pm1,205_pm25,205_pm10,208_temperature,208_humidity,208_pressure,208_pm1,208_pm25,208_pm10,209_temperature,209_humidity,209_pressure,209_pm1,209_pm25,209_pm10,210_temperature,210_humidity,210_pressure,210_pm1,210_pm25,210_pm10,211_temperature,211_humidity,211_pressure,211_pm1,211_pm25,211_pm10,212_temperature,212_humidity,212_pressure,212_pm1,212_pm25,212_pm10,213_temperature,213_humidity,213_pressure,213_pm1,213_pm25,213_pm10,214_temperature,214_humidity,214_pressure,214_pm1,214_pm25,214_pm10,215_temperature,215_humidity,215_pressure,215_pm1,215_pm25,215_pm10,216_temperature,216_humidity,216_pressure,216_pm1,216_pm25,216_pm10,218_temperature,218_humidity,218_pressure,218_pm1,218_pm25,218_pm10,219_temperature,219_humidity,219_pressure,219_pm1,219_pm25,219_pm10,220_temperature,220_humidity,220_pressure,220_pm1,220_pm25,220_pm10,221_temperature,221_humidity,221_pressure,221_pm1,221_pm25,221_pm10,222_temperature,222_humidity,222_pressure,222_pm1,222_pm25,222_pm10,223_temperature,223_humidity,223_pressure,223_pm1,223_pm25,223_pm10,225_temperature,225_humidity,225_pressure,225_pm1,225_pm25,225_pm10,226_temperature,226_humidity,226_pressure,226_pm1,226_pm25,226_pm10,227_temperature,227_humidity,227_pressure,227_pm1,227_pm25,227_pm10,228_temperature,228_humidity,228_pressure,228_pm1,228_pm25,228_pm10,263_temperature,263_humidity,263_pressure,263_pm1,263_pm25,263_pm10,622_temperature,622_humidity,622_pressure,622_pm1,622_pm25,622_pm10,713_temperature,713_humidity,713_pressure,713_pm1,713_pm25,713_pm10,808_temperature,808_humidity,808_pressure,808_pm1,808_pm25,808_pm10,857_temperature,857_humidity,857_pressure,857_pm1,857_pm25,857_pm10,895_temperature,895_humidity,895_pressure,895_pm1,895_pm25,895_pm10
2017-05-13T03:00:00,,,,,,,12,94,100861,37,42,68,,,,,,,12,94,100779,40,46,70,15,94,100819,26,31,46,14,94,100827,26,31,45,13,94,100847,29,35,52,,,,,,,13,94,100856,32,38,57,13,94,100780,29,34,50,13,94,,29,34,56,13,94,100926,29,34,50,14,94,,29,34,50,13,94,,28,33,48,14,94,,31,37,56,13,94,,30,36,53,13,94,,28,33,49,13,94,,28,33,48,14,94,,34,40,64,13,94,,30,34,51,,,,,,,13,94,100937,29,35,51,13,94,100845,32,38,57,13,69,100740,28,34,49,13,94,100918,29,35,51,13,94,,26,32,46,14,94,,33,39,59,12,94,101055,36,42,62,13,94,,26,31,46,14,94,100907,28,34,50,,,,,,,13,94,100898,29,34,52,13,94,100736,29,34,49,14,94,100862,31,37,55,,,,,,,13,94,100792,29,35,52,13,94,100782,29,35,52,12,94,100969,28,33,49,13,94,100957,23,28,41,14,94,100949,32,38,56,13,94,101039,28,34,51,13,94,100955,29,34,49,13,94,100799,30,35,53,13,94,100864,28,33,48,13,94,100790,31,36,52,12,94,100942,31,37,56,13,94,100856,28,33,44,13,94,100848,30,35,51,13,94,101139,26,31,47,13,94,100914,31,38,58,13,94,100881,27,32,47,13,94,101068,31,38,62,,,,,,,,,,,,,,,,,,,12,94,100933,27,34,55
2017-05-13T04:00:00,,,,,,,12,94,100891,34,39,64,,,,,,,12,94,100808,38,44,67,14,94,100848,26,31,45,14,94,100862,27,32,46,13,94,100875,29,34,51,,,,,,,13,94,100888,30,36,53,13,94,100810,27,31,47,13,94,,31,37,61,13,94,100956,28,33,48,,,,,,,13,94,,28,34,48,14,94,,31,37,57,13,94,,27,33,49,13,94,,39,53,79,13,94,,27,32,46,14,94,,32,38,60,13,94,,29,34,50,,,,,,,13,94,100971,28,34,49,13,94,100876,31,37,55,13,69,100767,28,34,50,13,94,100947,29,35,52,13,94,,26,31,44,13,94,,30,36,55,12,94,101087,37,43,65,13,94,,26,32,47,14,94,100934,27,33,48,,,,,,,13,94,100933,28,33,50,13,94,100770,28,33,48,14,94,100887,29,34,50,,,,,,,13,94,100822,27,32,47,13,94,100812,29,34,50,12,94,100999,27,33,49,13,94,100987,23,28,40,14,94,100983,30,35,53,13,94,101073,27,33,48,13,94,100982,29,34,49,13,94,100829,30,35,52,13,94,100892,28,33,49,13,94,100837,29,34,49,13,94,100976,29,35,52,14,94,100896,30,35,48,13,94,100883,30,36,53,13,94,101170,24,29,44,13,94,100952,31,37,57,13,94,100916,26,30,44,13,94,101099,29,36,59,,,,,,,,,,,,,,,,,,,13,94,100965,27,33,54
2017-05-13T05:00:00,,,,,,,12,100,100926,33,37,59,,,,,,,12,100,100845,37,42,64,15,100,100887,27,31,45,14,100,100897,25,29,42,13,100,100909,28,33,49,,,,,,,13,100,100922,29,35,51,13,100,100845,26,31,45,13,100,,30,35,57,13,100,100996,27,32,46,14,100,,28,32,47,13,100,,26,31,45,14,100,,30,36,56,13,100,,27,33,48,13,100,,29,35,51,13,100,,25,30,43,14,100,,30,36,57,13,100,,28,32,48,,,,,,,13,100,101009,27,32,46,13,100,100910,30,35,52,13,75,100802,26,31,45,13,100,100988,28,33,48,13,100,,25,30,43,13,100,,29,35,52,12,100,101120,34,41,61,13,100,,25,30,44,14,100,100971,26,32,46,,,,,,,13,100,100971,27,32,48,13,100,100807,26,31,45,13,100,100923,28,32,47,,,,,,,13,100,100857,26,30,45,13,100,100846,27,31,46,12,100,101035,27,32,48,13,100,101023,22,26,36,14,100,101024,28,34,49,13,100,101105,25,30,44,13,100,101020,28,33,47,13,100,100868,29,33,49,13,100,100928,27,31,46,13,100,100889,27,32,44,13,100,101011,29,35,52,14,100,100921,28,33,45,13,100,100917,29,33,49,13,100,101210,26,31,46,13,100,100986,30,37,56,13,100,100952,25,30,43,13,100,101138,28,34,56,,,,,,,,,,,,,,,,,,,13,100,101003,26,32,51
2017-05-13T06:00:00,,,,,,,12,100,100967,33,36,58,,,,,,,12,100,100883,36,41,62,14,100,100928,26,30,44,14,100,100935,24,28,41,13,100,100948,28,32,47,,,100951,28,32,48,13,100,100957,28,33,49,13,100,100883,25,30,44,13,100,,31,36,58,13,100,101030,26,31,45,13,100,,27,31,43,13,100,,25,30,43,14,100,,29,34,52,13,100,,26,31,46,13,100,,29,34,50,13,100,,25,30,42,14,100,,29,34,53,13,100,,27,32,48,,,,,,,13,100,101047,26,31,45,13,100,100947,29,34,51,13,75,100844,27,32,46,13,100,101028,28,34,49,13,100,,24,29,41,13,100,,28,34,50,12,100,101159,34,40,58,13,100,,25,31,46,14,100,101007,24,30,43,13,100,101046,25,30,44,13,100,101011,27,32,48,13,100,100844,26,31,44,13,100,100964,27,32,47,,,,,,,13,100,100895,24,29,42,13,100,100885,25,30,44,12,100,101076,25,30,45,13,100,101063,22,26,37,14,100,101066,27,32,47,13,100,101143,24,29,41,13,100,101057,31,35,50,13,100,100906,29,33,49,13,100,100969,27,31,47,13,100,100905,26,31,44,13,100,101050,28,34,50,14,100,100967,26,30,40,13,100,100955,29,33,48,13,100,101247,25,30,44,13,100,101026,29,35,52,13,100,100991,25,28,41,13,100,101182,27,34,55,,,,,,,,,,,,,,,,,,,13,100,101042,24,31,49
2017-05-13T07:00:00,,,,,,,12,100,101011,32,36,57,,,,,,,12,100,100928,34,40,60,15,100,100970,25,29,42,14,100,100981,23,27,38,13,100,100994,28,33,48,,,100987,25,30,43,13,100,101005,26,32,46,13,100,100929,24,28,42,13,100,,28,33,54,13,100,101075,27,31,45,,,,,,,13,100,,26,32,45,14,100,,28,33,50,13,100,,26,30,44,13,100,,28,33,48,13,100,,23,28,38,14,100,,27,32,49,13,100,,27,30,45,,,,,,,13,100,101091,26,31,44,13,100,100990,31,36,52,13,75,100888,27,33,47,13,100,101072,28,34,49,13,100,,23,28,40,13,100,,29,33,50,12,100,101206,36,43,63,13,100,,25,31,46,14,100,101051,24,29,41,12,100,101129,26,31,46,13,100,101054,27,32,47,13,100,100889,24,28,38,13,100,101005,27,32,47,,,,,,,13,100,100941,24,28,41,13,100,100934,24,29,41,12,100,101118,26,31,47,13,100,101105,22,26,38,14,100,101108,27,31,45,13,100,101187,23,27,38,14,100,101098,29,34,49,13,100,100950,27,32,47,13,100,101013,27,32,47,13,100,100969,25,29,40,13,100,101095,29,35,51,14,100,101026,25,29,38,13,100,101001,30,35,51,13,100,101294,24,29,43,13,100,101071,31,37,55,13,100,101035,25,29,42,13,100,101226,27,33,53,,,,,,,,,,,,,,,,,,,13,100,101088,24,30,47
2017-05-13T08:00:00,,,,,,,13,94,101081,33,38,60,,,,,,,13,94,101000,35,41,61,15,94,101036,24,29,41,14,94,101049,23,27,39,14,94,101064,29,35,51,,,101055,25,30,43,13,94,101073,28,33,48,14,94,101000,27,31,46,14,94,,29,34,56,14,94,101140,27,32,46,14,94,,24,28,40,14,94,,28,34,49,14,94,,30,35,54,14,94,,28,34,49,14,94,,27,32,46,14,94,,23,28,37,14,94,,30,35,54,14,94,,27,31,46,,,,,,,14,94,101162,28,34,49,13,94,101057,27,32,46,14,69,100959,29,35,51,14,94,101135,31,37,55,14,94,,26,32,46,14,94,,30,35,53,13,94,101271,33,38,55,14,94,,26,32,48,14,94,101122,26,33,48,13,94,101164,27,32,46,14,94,101122,28,33,50,14,94,100958,25,29,40,14,94,101075,29,35,51,,,,,,,14,94,101008,25,29,42,14,94,100998,26,30,44,13,94,101186,29,35,53,14,94,101176,24,28,40,14,94,101177,28,33,48,13,94,101251,20,23,31,14,94,101170,28,33,47,14,94,101018,29,34,50,14,94,101085,28,33,50,14,94,101027,25,29,40,13,94,101160,27,33,48,14,94,101083,24,28,37,14,94,101068,28,33,47,14,94,101361,25,30,44,14,94,101140,35,43,63,14,94,101099,22,25,35,14,94,101294,27,33,54,,,,,,,,,,,,,,,,,,,14,94,101152,24,30,47
2017-05-13T09:00:00,,,,,,,13,97,101133,33,38,61,,,,,,,12,97,101054,37,42,64,15,97,101096,24,27,39,14,97,101105,23,27,39,13,97,101120,29,34,50,,,101108,25,30,44,13,97,101126,29,34,49,14,97,101053,27,31,46,13,97,,28,33,54,14,97,101192,26,31,44,14,97,,31,37,54,13,97,,26,31,45,14,97,,32,38,58,14,97,,28,34,49,13,97,,27,32,47,13,97,,19,22,30,14,97,,30,36,56,14,97,,27,31,46,,,,,,,13,97,101214,28,34,49,13,97,101112,30,35,52,14,72,101013,27,32,47,14,97,101188,32,38,56,14,97,,25,30,44,14,97,,30,35,54,12,97,101324,40,47,68,14,97,,24,29,43,14,97,101180,27,34,49,13,97,101219,25,30,44,13,97,101174,26,31,46,13,97,101009,20,23,30,14,97,101129,28,33,48,,,,,,,13,97,101062,25,30,44,14,97,101055,27,32,47,13,97,101239,28,34,51,14,97,101230,23,28,40,14,97,101228,29,34,50,13,97,101307,21,25,34,14,97,101230,25,30,44,13,97,101071,29,33,50,14,97,101137,28,33,49,13,97,101081,26,31,43,13,97,101217,29,35,52,14,97,101137,25,30,39,13,97,101121,28,32,47,14,97,101414,25,30,44,13,97,101192,34,41,60,13,97,101155,28,33,49,13,97,101345,28,35,57,,,,,,,,,,,,,,,,,,,13,97,101209,24,30,48
2017-05-13T10:00:00,,,,,,,13,95,101173,28,31,46,,,,,,,13,95,101091,31,35,52,15,95,101130,21,25,34,14,95,101146,18,21,28,14,95,101157,24,27,38,,,101147,20,23,31,13,95,101165,22,25,34,14,95,101094,22,25,35,14,95,,21,25,37,14,95,101232,23,26,36,14,95,,24,27,39,13,95,,21,25,33,14,95,,25,30,43,14,95,,24,28,40,13,95,,27,31,44,13,95,,17,20,27,14,95,,24,28,42,14,95,,20,22,31,,,,,,,14,95,101253,22,26,35,13,95,101151,22,25,35,14,70,101049,22,26,36,14,95,101232,28,33,48,14,95,,20,23,32,14,95,,25,30,44,13,95,101367,33,38,55,14,95,,20,24,32,14,95,101218,22,27,37,13,95,101258,20,23,32,13,95,101209,22,26,38,13,95,101052,18,21,28,14,95,101166,22,26,36,,,,,,,13,95,101100,19,23,31,14,95,101100,21,23,32,13,95,101277,23,27,39,14,95,101270,20,22,29,14,95,101274,25,28,41,13,95,101348,18,20,27,14,95,101268,22,26,36,13,95,101111,24,28,40,14,95,101175,24,28,40,14,95,101119,22,25,34,13,95,101257,26,31,46,14,95,101180,23,27,34,13,95,101163,28,33,48,14,95,101456,19,22,30,13,95,101234,31,37,55,13,95,101197,22,26,37,14,95,101384,26,31,49,,,,,,,,,,,,,,,,,,,13,95,101247,21,25,37
2017-05-13T11:00:00,,,,,,,14,90,101212,27,30,44,,,,,,,13,90,101129,30,34,49,16,90,101176,23,26,37,15,90,101180,18,20,27,14,90,101192,23,27,39,,,101182,20,23,31,14,90,101199,20,24,31,15,90,101128,20,23,32,14,90,,23,26,41,15,90,101265,23,27,37,,,,,,,14,90,,22,25,33,15,90,,24,27,39,15,90,,23,27,38,14,90,,28,31,45,14,90,,18,21,27,15,90,,21,25,36,15,90,,22,24,33,,,,,,,14,90,101287,21,24,33,14,90,101184,22,25,33,15,65,101086,23,27,38,15,90,101265,31,37,53,15,90,,20,23,31,14,90,,24,28,41,14,90,101401,26,30,41,15,90,,22,26,36,15,90,101252,20,25,33,14,90,101291,19,22,30,14,90,101246,24,27,40,14,90,101085,19,22,29,15,90,101206,24,27,39,,,,,,,14,90,101135,18,21,28,15,90,101128,19,21,28,14,90,101309,23,27,39,15,90,101304,20,23,32,15,90,101305,21,24,32,14,90,101378,15,17,23,15,90,101302,23,26,36,14,90,101146,25,28,41,14,90,101212,24,29,42,14,90,101158,19,20,25,14,90,101288,23,27,39,15,90,101208,17,18,21,14,90,101198,22,25,34,15,90,101494,20,23,31,14,90,101266,31,39,53,14,90,101233,18,21,29,14,90,101424,24,28,44,,,,,,,,,,,,,,,,,,,14,90,101281,21,24,35
2017-05-13T12:00:00,,,,,,,14,88,101257,23,24,35,,,,,,,13,88,101178,27,30,42,16,88,101226,14,16,21,15,88,101230,19,22,30,14,88,101237,18,19,26,,,101231,21,24,33,14,88,101249,21,25,33,15,88,101176,19,22,29,15,88,,20,23,34,15,88,101309,23,26,36,,,,,,,14,88,,19,22,29,15,88,,23,27,39,15,88,,21,25,34,14,88,,24,28,39,14,88,,18,21,28,15,88,,19,22,32,15,88,,22,25,35,,,,,,,14,88,101336,18,21,27,14,88,101234,23,26,34,15,63,101132,16,19,25,15,88,101313,25,29,42,14,88,,17,19,25,14,88,,22,25,34,13,88,101452,26,29,40,15,88,,15,16,21,15,88,101295,18,20,27,14,88,101331,20,23,32,14,88,101293,21,23,33,14,88,101128,21,23,31,15,88,101250,19,22,30,,,,,,,14,88,101185,19,22,29,15,88,101180,20,22,30,14,88,101356,17,20,27,15,88,101356,12,14,18,15,88,101358,19,21,28,14,88,101427,16,19,24,15,88,101348,18,19,25,14,88,101193,20,23,32,14,88,101255,18,20,27,14,88,101206,20,22,27,14,88,101337,22,26,36,15,88,101260,18,20,23,14,88,101251,22,25,33,15,88,101539,19,21,29,14,88,101314,26,30,40,14,88,101283,20,23,32,15,88,101471,22,25,38,,,,,,,,,,,,,,,,,,,14,88,101331,21,25,37
2017-05-13T13:00:00,,,,,,,14,88,101294,22,22,32,,,,,,,13,88,101216,23,25,33,16,88,101251,21,24,33,15,88,101262,20,23,32,14,88,101271,21,23,31,,,101268,22,25,34,14,88,101283,21,24,31,15,88,101207,18,20,27,14,88,,22,23,33,15,88,101343,23,27,38,,,,,,,14,88,,20,23,31,15,88,,21,24,32,14,88,,21,23,30,14,88,,21,23,31,14,88,,23,26,36,15,88,,17,18,25,15,88,,24,27,38,,,,,,,14,88,101373,18,20,26,14,88,101270,23,26,35,14,63,101164,16,19,24,15,88,101352,25,28,39,14,88,,16,18,23,14,88,,20,22,30,13,88,101486,24,26,34,15,88,,19,21,28,15,88,101327,19,22,29,14,88,101370,22,26,37,14,88,101326,23,26,38,14,88,101163,23,26,36,15,88,101283,17,19,25,,,,,,,14,88,101217,19,21,29,15,88,101207,19,22,29,14,88,101396,18,21,29,14,88,101392,16,18,25,15,88,101401,17,19,25,14,88,101464,19,22,29,14,88,101385,19,22,30,14,88,101228,21,23,31,14,88,101289,20,22,30,14,88,101236,20,23,28,14,88,101375,20,23,30,15,88,101299,20,23,27,14,88,101284,19,21,27,,,,,,,14,88,101352,19,21,28,14,88,101316,18,20,27,14,88,101509,21,23,32,,,,,,,,,,,,,,,,,,,14,88,101365,22,26,39
2017-05-13T14:00:00,,,,,,,14,88,101336,30,33,51,,,,,,,14,88,101256,31,35,52,16,88,101289,21,24,33,15,88,101303,23,27,38,15,88,101313,27,31,46,,,101309,25,30,43,15,88,101323,25,30,42,15,88,101253,24,27,39,15,88,,22,26,40,15,88,101384,28,32,47,,,,,,,15,88,,25,29,41,15,88,,24,26,38,15,88,,26,30,42,15,88,,25,29,39,15,88,,25,30,42,15,88,,25,29,43,15,88,,28,32,47,,,,,,,15,88,101411,25,29,40,14,88,101312,27,31,45,15,63,101206,26,30,43,15,88,101387,32,37,54,15,88,,29,34,47,15,88,,26,30,44,14,88,101529,27,31,42,15,88,,25,29,41,15,88,101374,27,32,46,14,88,101409,27,32,47,15,88,101366,28,32,47,15,88,101201,26,31,44,15,88,101324,25,28,40,,,,,,,15,88,101263,23,27,39,15,88,101252,24,28,40,14,88,101437,29,35,52,15,88,101428,24,28,40,15,88,101430,24,27,38,14,88,101507,21,25,34,15,88,101417,25,30,43,15,88,101268,26,30,45,15,88,101329,26,31,46,15,88,101279,25,28,38,14,88,101416,23,28,39,15,88,101342,22,25,30,14,88,101323,22,24,33,,,,,,,14,88,101388,23,27,37,14,88,101353,17,19,26,15,88,101548,25,30,46,,,,,,,,,,,,,,,,,,,15,88,101406,26,31,49
2017-05-13T15:00:00,,,,,,,14,92,101378,33,37,58,,,,,,,13,92,101296,34,39,59,16,92,101330,32,38,53,15,92,101346,24,29,41,15,92,101357,29,34,50,,,101350,27,32,47,14,92,101365,27,32,46,15,92,101294,26,30,43,15,92,,27,31,50,15,92,101417,29,34,50,,,,,,,14,92,,27,32,46,15,92,,32,36,53,15,92,,28,32,46,14,92,,29,34,49,15,92,,29,33,47,15,92,,28,33,49,15,92,,29,34,50,,,,,,,15,92,101453,27,32,46,14,92,101354,29,33,48,15,67,101257,30,36,52,15,92,101425,32,38,55,15,92,,26,31,44,15,92,,31,35,52,14,92,101576,34,38,54,15,92,,28,34,50,15,92,101420,28,34,49,,,,,,,14,92,101401,29,34,51,15,92,101234,30,35,51,15,92,101370,29,34,50,,,,,,,14,92,101305,25,30,43,15,92,101294,27,31,46,14,92,101478,30,36,54,15,92,101467,26,30,43,15,92,101473,27,31,45,14,92,101559,25,30,42,15,92,101456,30,34,50,14,92,101310,30,34,51,15,92,101377,29,34,50,15,92,101322,27,30,42,14,92,101463,29,34,49,15,92,101389,23,27,34,14,92,101373,26,30,43,,,,,,,14,92,101436,26,31,46,14,92,101401,23,26,36,15,92,101590,28,33,53,,,,,,,,,,,,,,,,,,,14,92,101443,27,33,52
2017-05-13T16:00:00,,,,,,,14,90,101428,36,41,66,,,,,,,14,90,101344,37,43,65,16,90,101382,28,32,47,16,90,101398,26,30,44,15,90,101409,30,35,52,,,101402,29,34,50,15,90,101417,28,33,49,15,90,101348,28,33,49,15,90,,29,34,55,15,90,101464,30,35,51,,,,,,,15,90,,29,34,49,15,90,,33,39,57,15,90,,30,35,52,15,90,,33,38,55,15,90,,30,34,50,15,90,,31,36,56,16,90,,30,35,51,,,,,,,15,90,101503,30,35,50,15,90,101406,29,34,50,15,65,101305,31,38,55,15,90,101469,33,39,57,15,90,,28,33,49,15,90,,32,37,56,14,90,101628,36,41,60,15,90,,31,36,53,16,90,101470,30,36,52,,,,,,,15,90,101454,30,34,52,15,90,101294,29,34,49,16,90,101422,33,38,56,,,,,,,15,90,101357,28,33,48,15,90,101350,28,33,49,14,90,101526,33,39,58,15,90,101525,27,31,45,15,90,101519,30,35,51,15,90,101615,29,34,48,15,90,101507,28,33,49,15,90,101361,31,37,55,15,90,101430,30,35,52,15,90,101372,31,34,47,14,90,101511,30,36,53,15,90,101439,25,29,37,15,90,101424,29,34,49,15,90,101716,27,31,47,15,90,101485,30,35,53,15,90,101455,28,33,48,15,90,101631,35,42,66,,,,,,,,,,,,,,,,,,,15,90,101494,28,34,55
2017-05-13T17:00:00,,,,,,,14,92,101466,39,44,71,,,,,,,14,92,101382,39,45,68,16,92,101420,29,34,50,15,92,101432,28,33,48,15,92,101449,31,36,54,,,101438,31,37,55,15,92,101455,28,34,49,15,92,101386,31,36,53,15,92,,30,36,59,15,92,101496,30,35,51,,,,,,,15,92,,30,35,51,15,92,,34,40,59,15,92,,30,36,54,14,92,,37,42,61,15,92,,30,35,50,15,92,,33,38,59,15,92,,31,36,53,,,,,,,15,92,101539,31,36,53,15,92,101442,34,40,59,15,67,101348,34,40,58,15,92,101509,36,42,61,15,92,,31,37,53,15,92,,34,39,59,14,92,101663,46,52,73,15,92,,34,39,59,15,92,101511,31,38,55,,,,,,,15,92,101490,30,34,52,15,92,101330,30,36,52,15,92,101463,33,39,56,,,,,,,14,92,101391,29,34,49,15,92,101386,30,35,52,14,92,101566,34,41,61,15,92,101560,26,31,45,15,92,101553,32,37,56,14,92,101644,27,32,46,14,92,101548,29,35,51,14,92,101401,33,38,57,15,92,101474,31,36,55,15,92,101404,32,36,50,14,92,101548,32,37,55,15,92,101466,25,29,37,14,92,101459,30,35,52,15,92,101750,28,33,49,15,92,101523,31,37,55,15,92,101492,32,37,55,15,92,101667,40,48,76,,,,,,,,,,,,,,,,,,,14,92,101525,29,36,58
2017-05-13T18:00:00,,,,,,,14,94,101506,38,43,70,,,,,,,13,94,101422,41,46,71,15,94,101466,28,32,46,15,94,101475,30,35,51,14,94,101492,33,38,57,,,101482,32,38,56,14,94,101500,32,38,55,15,94,101428,31,36,54,15,94,,33,38,64,14,94,101540,31,36,53,,,,,,,14,94,,31,37,53,15,94,,37,42,63,14,94,,32,37,56,14,94,,36,41,60,15,94,,32,37,54,15,94,,32,38,58,15,94,,35,40,59,,,,,,,15,94,101580,33,38,56,14,94,101489,30,36,53,15,69,101387,32,39,56,15,94,101548,33,38,57,14,94,,31,37,54,15,94,,35,40,60,13,94,101702,61,65,87,15,94,,36,42,61,15,94,101552,37,43,64,,,,,,,14,94,101527,34,38,56,14,94,101374,33,38,55,15,94,101503,33,38,57,,,,,,,14,94,101432,30,36,53,15,94,101428,31,36,53,14,94,101605,36,43,65,14,94,101595,29,35,50,15,94,101592,32,37,55,14,94,101688,31,36,52,14,94,101591,28,34,49,14,94,101441,33,39,58,14,94,101514,33,38,58,14,94,101450,32,36,50,14,94,101588,32,38,56,14,94,101510,28,32,42,14,94,101503,34,39,58,14,94,101792,32,37,55,14,94,101569,33,39,60,14,94,101534,32,37,54,14,94,101703,33,39,63,,,,,,,,,,,,,,,,,,,14,94,101569,32,39,64
2017-05-13T19:00:00,,,,,,,13,94,101576,41,46,76,,,,,,,13,94,101494,42,46,71,15,94,101538,30,35,50,15,94,101547,30,35,52,14,94,101563,43,48,68,,,101554,32,38,56,14,94,101571,32,38,55,14,94,101502,34,39,58,15,94,,33,38,63,14,94,101616,35,41,60,,,,,,,14,94,,33,38,56,15,94,,45,51,73,14,94,,40,46,66,14,94,,36,41,60,15,94,,33,38,55,15,94,,32,38,58,14,94,,36,41,61,,,,,,,15,94,101651,33,38,56,14,94,101557,29,34,49,15,69,101460,35,41,60,15,94,101624,31,37,55,15,94,,32,37,55,15,94,,37,41,62,13,94,101773,65,68,89,15,94,,43,50,68,15,94,101622,44,52,72,,,,,,,14,94,101604,45,49,66,14,94,101450,38,44,64,15,94,101574,38,43,63,,,,,,,14,94,101503,29,34,51,15,94,101503,33,38,57,14,94,101676,41,47,71,14,94,101672,29,35,51,15,94,101667,33,37,55,14,94,101763,32,38,56,14,94,101659,33,38,56,14,94,101512,37,42,63,14,94,101587,33,38,58,14,94,101523,31,35,49,14,94,101660,40,46,65,14,94,101580,28,32,42,14,94,101576,38,43,63,14,94,101866,34,39,57,14,94,101643,38,44,67,14,94,101603,30,34,51,14,94,101776,34,41,66,,,,,,,,,,,,,,,,,,,14,94,101643,39,48,75
2017-05-13T20:00:00,,,,,,,12,97,101610,44,48,79,,,,,,,12,97,101532,43,48,73,14,97,101561,39,45,63,13,97,101585,35,40,57,13,97,101596,49,54,73,,,101590,35,41,60,13,97,101607,36,43,63,13,97,101539,36,41,61,14,97,,36,41,68,13,97,101664,62,69,90,14,97,,37,40,60,13,97,,42,49,69,13,97,,44,48,69,13,97,,36,42,61,13,97,,43,47,67,13,97,,36,42,61,13,97,,33,38,59,13,97,,49,53,73,,,,,,,13,97,101686,35,41,61,13,97,101590,31,36,52,13,72,101490,39,45,64,13,97,101656,35,41,61,14,97,,37,42,61,14,97,,39,43,64,12,97,101808,66,69,89,13,97,,47,53,71,14,97,101658,37,44,64,,,,,,,13,97,101649,61,66,87,13,97,101483,43,49,71,14,97,101606,38,43,64,,,,,,,13,97,101539,35,41,60,14,97,101540,38,43,65,12,97,101710,45,51,76,13,97,101700,45,51,69,13,97,101706,34,38,58,13,97,101805,38,44,63,13,97,101694,38,43,62,13,97,101542,54,60,82,13,97,101621,34,40,60,13,97,101560,30,35,48,12,97,101696,42,48,66,13,97,101619,37,42,54,13,97,101612,41,46,67,13,97,101901,38,43,60,13,97,101680,47,54,79,13,97,101640,31,35,53,13,97,101811,37,43,68,,,,,,,,,,,,,,,,,,,12,97,101686,43,53,79
2017-05-13T21:00:00,,,,,,,12,100,101645,48,51,84,,,,,,,12,100,101568,47,51,76,14,100,101602,34,40,58,13,100,101624,46,52,67,13,100,101634,57,63,83,,,101627,41,47,69,13,100,101646,40,47,69,13,100,101578,34,40,59,13,100,,37,42,69,12,100,101703,52,59,77,,,,,,,13,100,,46,53,74,13,100,,46,50,70,13,100,,39,44,65,13,100,,45,49,68,13,100,,41,46,68,13,100,,33,38,59,13,100,,54,59,78,,,,,,,13,100,101724,41,47,69,12,100,101627,35,41,62,13,75,101528,45,52,71,13,100,101694,36,42,62,13,100,,42,48,67,13,100,,45,49,68,12,100,101845,72,76,98,13,100,,46,52,70,14,100,101697,43,50,71,,,,,,,12,100,101687,61,67,89,13,100,101523,48,54,76,13,100,101645,41,46,66,,,,,,,13,100,101579,37,43,64,13,100,101576,44,50,70,12,100,101749,53,60,84,13,100,101742,41,46,66,13,100,101743,35,40,60,13,100,101839,44,50,69,12,100,101748,56,63,82,12,100,101581,60,67,89,13,100,101660,40,45,67,13,100,101594,31,36,50,12,100,101732,44,50,68,13,100,101658,39,43,56,12,100,101647,39,44,65,13,100,101940,34,39,57,13,100,101714,46,53,75,13,100,101678,42,46,68,13,100,101848,38,44,70,,,,,,,,,,,,,,,,,,,12,100,101721,54,65,92
