UTC time,3_temperature,3_humidity,3_pressure,3_pm1,3_pm25,3_pm10,140_temperature,140_humidity,140_pressure,140_pm1,140_pm25,140_pm10,142_temperature,142_humidity,142_pressure,142_pm1,142_pm25,142_pm10,147_temperature,147_humidity,147_pressure,147_pm1,147_pm25,147_pm10,169_temperature,169_humidity,169_pressure,169_pm1,169_pm25,169_pm10,170_temperature,170_humidity,170_pressure,170_pm1,170_pm25,170_pm10,171_temperature,171_humidity,171_pressure,171_pm1,171_pm25,171_pm10,172_temperature,172_humidity,172_pressure,172_pm1,172_pm25,172_pm10,173_temperature,173_humidity,173_pressure,173_pm1,173_pm25,173_pm10,174_temperature,174_humidity,174_pressure,174_pm1,174_pm25,174_pm10,176_temperature,176_humidity,176_pressure,176_pm1,176_pm25,176_pm10,177_temperature,177_humidity,177_pressure,177_pm1,177_pm25,177_pm10,178_temperature,178_humidity,178_pressure,178_pm1,178_pm25,178_pm10,179_temperature,179_humidity,179_pressure,179_pm1,179_pm25,179_pm10,180_temperature,180_humidity,180_pressure,180_pm1,180_pm25,180_pm10,181_temperature,181_humidity,181_pressure,181_pm1,181_pm25,181_pm10,182_temperature,182_humidity,182_pressure,182_pm1,182_pm25,182_pm10,183_temperature,183_humidity,183_pressure,183_pm1,183_pm25,183_pm10,184_temperature,184_humidity,184_pressure,184_pm1,184_pm25,184_pm10,185_temperature,185_humidity,185_pressure,185_pm1,185_pm25,185_pm10,187_temperature,187_humidity,187_pressure,187_pm1,187_pm25,187_pm10,189_temperature,189_humidity,189_pressure,189_pm1,189_pm25,189_pm10,192_temperature,192_humidity,192_pressure,192_pm1,192_pm25,192_pm10,194_temperature,194_humidity,194_pressure,194_pm1,194_pm25,194_pm10,195_temperature,195_humidity,195_pressure,195_pm1,195_pm25,195_pm10,196_temperature,196_humidity,196_pressure,196_pm1,196_pm25,196_pm10,201_temperature,201_humidity,201_pressure,201_pm1,201_pm25,201_pm10,202_temperature,202_humidity,202_pressure,202_pm1,202_pm25,202_pm10,203_temperature,203_humidity,203_pressure,203_pm1,203_pm25,203_pm10,204_temperature,204_humidity,204_pressure,204_pm1,204_pm25,204_pm10,205_temperature,205_humidity,205_pressure,205_pm1,205_pm25,205_pm10,208_temperature,208_humidity,208_pressure,208_pm1,208_pm25,208_pm10,209_temperature,209_humidity,209_pressure,209_pm1,209_pm25,209_pm10,210_temperature,210_humidity,210_pressure,210_pm1,210_pm25,210_pm10,211_temperature,211_humidity,211_pressure,211_pm1,211_pm25,211_pm10,212_temperature,212_humidity,212_pressure,212_pm1,212_pm25,212_pm10,213_temperature,213_humidity,213_pressure,213_pm1,213_pm25,213_pm10,214_temperature,214_humidity,214_pressure,214_pm1,214_pm25,214_pm10,215_temperature,215_humidity,215_pressure,215_pm1,215_pm25,215_pm10,216_temperature,216_humidity,216_pressure,216_pm1,216_pm25,216_pm10,218_temperature,218_humidity,218_pressure,218_pm1,218_pm25,218_pm10,219_temperature,219_humidity,219_pressure,219_pm1,219_pm25,219_pm10,220_temperature,220_humidity,220_pressure,220_pm1,220_pm25,220_pm10,221_temperature,221_humidity,221_pressure,221_pm1,221_pm25,221_pm10,222_temperature,222_humidity,222_pressure,222_pm1,222_pm25,222_pm10,223_temperature,223_humidity,223_pressure,223_pm1,223_pm25,223_pm10,225_temperature,225_humidity,225_pressure,225_pm1,225_pm25,225_pm10,226_temperature,226_humidity,226_pressure,226_pm1,226_pm25,226_pm10,227_temperature,227_humidity,227_pressure,227_pm1,227_pm25,227_pm10,228_temperature,228_humidity,228_pressure,228_pm1,228_pm25,228_pm10,263_temperature,263_humidity,263_pressure,263_pm1,263_pm25,263_pm10,622_temperature,622_humidity,622_pressure,622_pm1,622_pm25,622_pm10,713_temperature,713_humidity,713_pressure,713_pm1,713_pm25,713_pm10,808_temperature,808_humidity,808_pressure,808_pm1,808_pm25,808_pm10,857_temperature,857_humidity,857_pressure,857_pm1,857_pm25,857_pm10,895_temperature,895_humidity,895_pressure,895_pm1,895_pm25,895_pm10
2017-05-13T22:00:00,,,,,,,12,100,101694,55,58,90,,,,,,,12,100,101617,55,58,82,14,100,101651,46,52,69,13,100,101675,48,54,69,13,100,101680,38,43,64,,,101678,45,51,72,12,100,101693,42,48,70,13,100,101626,44,48,67,13,100,,40,45,72,13,100,101743,49,55,74,,,,,,,13,100,,43,49,71,13,100,,49,54,74,13,100,,42,47,67,12,100,,54,59,77,13,100,,33,39,56,13,100,,38,43,66,13,100,,56,61,80,,,,,,,13,100,101775,44,50,73,12,100,101681,36,42,63,13,75,101575,46,54,72,13,100,101741,39,45,66,13,100,,43,49,67,13,100,,49,55,73,12,100,101896,67,72,93,13,100,,38,43,62,13,100,101746,43,51,71,,,,,,,12,100,101721,33,37,55,13,100,101572,41,47,69,13,100,101695,45,50,69,,,,,,,12,100,101625,39,44,65,13,100,101632,44,50,71,12,100,101800,49,56,80,13,100,101788,33,38,55,13,100,101793,35,41,61,12,100,101885,51,59,78,12,100,101781,43,49,67,12,100,101629,54,60,81,13,100,101704,37,42,63,13,100,101640,39,43,58,12,100,101783,50,57,74,13,100,101707,51,56,67,12,100,101698,47,53,74,13,100,101991,32,37,55,13,100,101764,66,81,112,13,100,101727,42,47,69,13,100,101899,43,49,74,,,,,,,,,,,,,,,,,,,12,100,101769,48,57,83
2017-05-13T23:00:00,,,,,,,12,97,101730,42,46,74,,,,,,,12,97,101652,46,50,74,14,97,101686,42,48,65,13,97,101708,44,49,64,13,97,101720,33,37,55,,,101711,48,53,74,12,97,101726,38,44,65,13,97,101662,43,47,67,13,97,,35,40,66,13,97,101765,35,40,58,,,,,,,13,97,,34,40,58,13,97,,44,49,70,13,97,,33,38,56,12,97,,49,54,72,13,97,,28,32,44,13,97,,37,42,65,13,97,,45,49,70,,,,,,,13,97,101810,36,42,62,12,97,101714,36,42,62,13,72,101613,35,40,59,13,97,101778,34,40,60,13,97,,31,36,52,13,97,,38,43,63,12,97,101929,59,64,84,13,97,,30,35,50,14,97,101780,34,40,60,,,,,,,12,97,101768,29,33,50,13,97,101605,34,39,57,13,97,101730,37,42,61,,,,,,,12,97,101657,35,40,59,13,97,101660,46,52,72,12,97,101835,38,44,66,13,97,101828,27,31,45,13,97,101828,36,41,61,12,97,101913,46,54,72,12,97,101817,33,38,57,12,97,101666,41,46,69,13,97,101741,30,35,51,13,97,101689,55,59,74,12,97,101816,51,58,75,13,97,101735,59,66,79,12,97,101726,64,71,93,13,97,102025,32,36,54,13,97,101792,57,66,92,13,97,101763,40,45,68,13,97,101934,44,51,76,,,,,,,,,,,,,,,,,,,12,97,101803,36,43,69
2017-05-14T00:00:00,,,,,,,11,97,101736,38,42,66,,,,,,,11,97,101659,37,42,63,13,97,101701,29,34,50,12,97,101713,34,39,55,12,97,101728,30,35,51,,,101716,47,53,74,12,97,101731,37,43,64,12,97,101667,46,50,69,12,97,,32,37,60,12,97,101771,33,38,54,,,,,,,12,97,,32,37,53,13,97,,36,41,62,12,97,,30,35,51,12,97,,43,47,66,12,97,,24,27,38,12,97,,47,51,74,12,97,,34,38,56,,,,,,,12,97,101816,31,36,52,12,97,101719,34,40,59,12,72,101623,31,37,54,12,97,101799,29,33,48,12,97,,29,34,48,13,97,,32,37,56,11,97,101933,56,60,81,12,97,,29,33,48,13,97,101783,30,35,51,,,,,,,12,97,101778,28,32,48,12,97,101615,28,32,46,13,97,101740,33,37,54,,,,,,,12,97,101660,33,38,56,12,97,101663,46,51,72,11,97,101843,34,39,58,12,97,101840,25,29,41,13,97,101835,36,41,62,12,97,101912,28,33,48,12,97,101839,30,34,49,12,97,101674,34,39,58,12,97,101745,29,34,50,12,97,101681,35,39,55,11,97,101823,41,46,64,12,97,101735,55,61,73,12,97,101728,60,66,86,12,97,102033,30,35,51,12,97,101796,44,51,73,12,97,101768,37,42,64,12,97,101942,36,41,65,,,,,,,,,,,,,,,,,,,11,97,101809,30,35,56
2017-05-14T01:00:00,,,,,,,10,100,101773,35,39,61,,,,,,,10,100,101699,37,42,62,13,100,101743,25,28,40,11,100,101744,27,32,46,11,100,101751,28,32,46,,,101759,39,45,66,11,100,101771,32,37,53,11,100,101705,36,41,60,11,100,,30,35,56,,,,,,,12,100,,40,43,62,11,100,,30,34,48,12,100,,34,39,58,11,100,,30,34,50,11,100,,35,40,59,11,100,,22,25,34,11,100,,40,45,68,11,100,,30,34,49,,,,,,,11,100,101858,28,33,47,11,100,101760,32,37,54,11,75,101654,29,34,49,11,100,101849,23,26,35,11,100,,28,32,45,12,100,,30,34,50,10,100,101974,45,50,73,11,100,,27,31,44,12,100,101819,27,32,45,,,,,,,11,100,101818,25,29,41,10,100,101654,25,29,39,11,100,101775,30,35,50,,,,,,,11,100,101700,27,31,45,11,100,101704,41,46,69,10,100,101884,31,36,53,11,100,101877,21,24,33,11,100,101879,32,36,54,11,100,101960,28,33,48,10,100,101879,28,32,45,11,100,101711,30,34,50,11,100,101772,27,31,45,11,100,101735,30,34,48,10,100,101868,33,38,56,11,100,101785,44,47,61,11,100,101774,53,58,80,11,100,102064,29,33,49,11,100,101842,32,38,56,11,100,101808,34,39,59,11,100,101987,31,36,56,,,,,,,,,,,,,,,,,,,10,100,101857,28,33,52
2017-05-14T02:00:00,,,,,,,9,97,101845,36,39,62,,,,,,,9,97,101773,39,43,65,12,97,101818,20,22,29,10,97,101818,28,33,46,10,97,101832,28,32,46,,,101833,34,40,58,10,97,101838,27,31,43,10,97,101781,32,36,53,10,97,,30,34,55,,,,,,,,,,,,,10,97,,28,33,47,11,97,,32,37,54,10,97,,29,33,48,10,97,,32,36,52,10,97,,20,23,30,10,97,,33,38,58,10,97,,29,33,47,,,,,,,10,97,101930,32,37,54,10,97,101829,29,33,48,10,72,101723,28,32,46,10,97,101931,20,22,28,10,97,,25,30,42,11,97,,29,33,49,9,97,102045,52,55,79,10,97,,26,30,42,11,97,101890,27,32,46,,,,,,,10,97,101894,26,30,43,10,97,101730,24,28,37,10,97,101842,29,33,46,,,,,,,10,97,101770,25,28,40,10,97,101775,34,39,59,9,97,101967,29,33,47,10,97,101953,21,24,32,10,97,101955,34,38,56,10,97,102028,25,29,40,9,97,101955,24,27,36,10,97,101786,28,32,47,10,97,101847,25,29,41,10,97,101814,31,34,47,9,97,101943,32,37,54,10,97,101858,38,41,56,10,97,101845,46,51,74,10,97,102134,29,33,49,10,97,101914,34,39,57,10,97,101878,31,35,51,10,97,102069,30,34,54,,,,,,,,,,,,,,,,,,,9,97,101936,25,30,46
2017-05-14T03:00:00,,,,,,,8,97,101897,35,38,59,,,,,,,8,97,101823,36,41,60,11,97,101875,22,25,34,9,97,101868,27,30,43,9,97,101883,29,32,47,,,101887,32,37,53,9,97,101887,25,29,39,9,97,101831,31,35,51,9,97,,29,33,52,,,,,,,9,97,,35,39,56,9,97,,28,32,45,9,97,,30,34,51,9,97,,30,34,49,,,,,,,9,97,,19,21,28,9,97,,31,36,54,9,97,,28,31,44,,,,,,,9,97,101985,31,35,50,8,97,101877,26,30,41,9,72,101780,25,30,42,9,97,101985,24,27,36,9,97,,25,29,40,9,97,,29,33,49,8,97,102096,51,55,78,9,97,,30,34,48,10,97,101943,26,31,45,,,,,,,9,97,101951,26,30,44,8,97,101780,22,25,33,9,97,101898,27,30,43,,,,,,,9,97,101816,24,28,38,9,97,101829,33,39,57,8,97,102022,29,34,49,9,97,102010,22,25,34,9,97,102011,32,36,52,9,97,102076,22,26,35,8,97,102017,23,26,35,8,97,101839,31,35,50,9,97,101906,26,29,42,9,97,101856,32,36,49,8,97,101994,39,45,65,9,97,101908,37,41,55,9,97,101896,42,47,70,9,97,102185,27,32,46,9,97,101962,34,38,57,9,97,101931,32,35,52,9,97,102122,31,35,56,,,,,,,,,,,,,,,,,,,8,97,101984,26,30,45
2017-05-14T04:00:00,,,,,,,9,97,101950,33,35,55,,,,,,,9,97,101879,33,37,54,12,97,101930,22,25,33,10,97,101927,27,32,45,10,97,101939,25,29,41,,,101943,32,37,54,10,97,101954,25,28,39,10,97,101885,30,34,49,10,97,,28,31,49,,,,,,,,,,,,,10,97,,27,31,43,10,97,,29,32,47,10,97,,26,29,41,,,,,,,12,97,,20,23,30,10,97,,29,33,49,9,97,,27,30,42,,,,,,,10,97,102041,28,32,45,9,97,101936,33,38,56,11,72,101834,25,30,42,10,97,102032,24,27,37,10,97,,28,32,44,10,97,,28,31,46,9,97,102154,45,49,71,10,97,,35,40,58,11,97,101997,23,27,38,,,,,,,11,97,101988,22,24,35,10,97,101828,22,25,33,10,97,101951,25,29,40,,,,,,,10,97,101875,23,27,37,10,97,101886,30,34,50,9,97,102066,29,33,48,10,97,102061,20,23,30,10,97,102069,30,34,50,10,97,102137,28,33,47,9,97,102066,24,28,38,9,97,101893,29,33,48,10,97,101955,25,28,40,10,97,101910,33,36,49,9,97,102048,34,39,57,10,97,101967,33,37,50,9,97,101953,42,47,69,10,97,102240,26,30,44,11,97,102022,31,35,52,10,97,101986,26,30,42,10,97,102177,28,32,50,,,,,,,,,,,,,,,,,,,9,97,102031,28,32,50
2017-05-14T05:00:00,,,,,,,12,92,101990,30,33,49,,,,,,,12,92,101915,31,34,49,14,92,101959,21,24,32,13,92,101956,23,27,37,13,92,101977,23,25,34,,,101967,28,32,46,14,92,101992,23,26,36,13,92,101914,26,30,42,13,92,,27,31,50,,,,,,,,,,,,,13,92,,22,25,32,13,92,,27,30,44,13,92,,24,28,38,,,,,,,16,92,,18,20,26,13,92,,27,30,45,13,92,,24,26,36,,,,,,,14,92,102068,24,28,38,12,92,101962,27,31,44,15,67,101885,22,26,36,13,92,102062,23,27,36,13,92,,23,27,35,13,92,,26,29,42,12,92,102188,40,44,63,13,92,,21,24,31,13,92,102031,22,26,35,,,,,,,15,92,102016,19,22,31,13,92,101858,21,24,31,14,92,101993,25,28,40,,,,,,,13,92,101909,23,26,37,13,92,101913,24,28,39,12,92,102090,22,25,35,13,92,102096,18,21,27,13,92,102100,27,31,44,14,92,102174,24,27,39,12,92,102090,27,31,42,13,92,101929,23,26,35,12,92,101992,23,26,36,13,92,101938,29,31,43,12,92,102082,30,35,51,13,92,101991,29,33,43,12,92,101985,36,41,60,13,92,102280,26,30,43,13,92,102061,28,33,48,12,92,102018,27,30,43,13,92,102214,26,29,45,,,,,,,,,,,,,,,,,,,13,92,102059,23,26,39
2017-05-14T06:00:00,,,,,,,13,88,102043,34,38,61,,,,,,,13,88,101972,34,38,56,15,88,102014,26,30,43,14,88,102015,21,24,34,16,88,102040,22,25,35,,,102021,24,28,39,15,88,102053,27,31,45,14,88,101970,29,33,48,15,88,,25,28,45,,,,,,,,,,,,,14,88,,24,28,37,14,88,,25,28,40,14,88,,28,33,47,,,,,,,17,88,,18,20,27,14,88,,29,33,51,14,88,,23,25,35,,,,,,,16,88,102124,26,31,44,14,88,102020,28,31,45,16,63,101939,25,29,42,14,88,102113,27,31,45,14,88,,29,34,48,14,88,,30,34,50,13,88,102241,30,33,46,15,88,,22,25,35,16,88,102097,27,32,46,,,,,,,16,88,102071,19,22,31,14,88,101914,21,24,31,16,88,102051,25,29,41,,,,,,,16,88,101978,26,30,44,16,88,101973,24,27,40,14,88,102140,29,33,48,14,88,102150,19,21,29,15,88,102146,27,31,45,15,88,102240,20,23,33,14,88,102137,21,24,33,15,88,101986,23,27,38,14,88,102045,25,29,41,15,88,101988,25,28,38,14,88,102132,25,29,42,14,88,102048,24,27,34,14,88,102040,26,29,41,14,88,102335,23,26,36,14,88,102111,22,26,35,14,88,102068,24,28,39,14,88,102263,28,33,51,,,,,,,,,,,,,,,,,,,14,88,102112,21,24,35
2017-05-14T07:00:00,,,,,,,15,84,102101,26,28,43,,,,,,,15,84,102032,26,28,39,16,84,102075,20,23,32,16,84,102075,23,26,37,18,84,102106,25,29,43,,,102080,26,30,43,16,84,102103,20,23,31,16,84,102028,21,23,33,16,84,,23,26,41,,,,,,,,,,,,,16,84,,26,30,43,16,84,,21,24,33,16,84,,22,25,35,16,84,,28,32,45,18,84,,17,19,26,16,84,,22,25,35,16,84,,24,27,38,,,,,,,19,84,102179,19,22,30,15,84,102081,24,28,38,18,59,101999,22,25,35,16,84,102161,23,27,38,16,84,,23,27,37,16,84,,24,27,39,15,84,102299,22,24,30,17,84,,21,24,34,19,84,102161,20,23,32,,,,,,,16,84,102140,22,25,36,16,84,101974,20,23,30,18,84,102115,21,23,32,,,,,,,18,84,102048,18,20,28,18,84,102036,20,23,33,15,84,102191,28,32,47,16,84,102206,15,18,24,17,84,102198,21,23,32,17,84,102300,16,18,23,16,84,102197,20,23,31,16,84,102047,28,32,46,15,84,102108,27,31,46,17,84,102033,22,25,32,15,84,102184,21,24,32,16,84,102095,18,19,21,16,84,102095,17,19,25,16,84,102394,18,21,28,16,84,102166,17,18,24,15,84,102127,17,18,25,16,84,102309,22,25,36,,,,,,,,,,,,,,,,,,,16,84,102168,23,27,40
2017-05-14T08:00:00,,,,,,,16,77,102157,14,14,19,,,,,,,17,75,102107,12,12,16,17,77,102128,14,15,19,17,75,102130,20,22,30,18,77,102160,16,18,25,,,102132,23,26,36,17,77,102147,11,13,16,17,77,102076,12,13,17,16,77,,12,13,19,,,,,,,,,,,,,17,77,,19,22,29,17,77,,15,16,21,16,77,,12,13,17,16,77,,17,19,25,18,77,,17,19,25,16,77,,11,12,16,17,77,,23,25,34,,,,,,,21,77,102234,12,13,17,16,77,102130,19,21,29,19,52,102054,15,16,21,17,77,102223,13,14,19,17,77,,13,15,20,17,77,,14,15,19,16,76,102356,17,18,23,18,77,,16,18,24,18,77,102201,11,13,17,,,,,,,17,77,102193,18,20,27,16,77,102031,16,18,24,18,77,102165,14,15,19,,,,,,,19,77,102104,10,11,15,19,77,102095,16,18,25,16,77,102242,17,19,26,17,77,102265,15,17,22,18,77,102255,11,11,15,17,77,102351,11,12,15,17,77,102254,14,15,19,16,77,102097,20,23,32,16,77,102160,19,21,29,18,77,102090,16,16,19,17,77,102229,14,16,20,17,77,102170,13,13,15,17,77,102145,13,14,19,17,76,102447,9,9,14,16,77,102216,13,15,19,16,77,102179,11,13,17,17,76,102374,13,13,18,,,,,,,,,,,,,,,,,,,17,77,102214,20,23,33
2017-05-14T09:00:00,,,,,,,17,70,102181,15,15,21,,,,,,,19,63,102140,14,14,18,18,72,102145,15,17,22,18,66,102146,13,15,18,19,72,102172,14,16,21,,,102152,14,16,20,18,72,102166,12,13,17,18,72,102097,13,13,18,18,72,,14,16,22,,,,,,,,,,,,,20,72,,13,14,18,18,72,,14,15,20,18,72,,13,14,18,18,72,,15,16,21,18,72,,15,17,22,18,72,,12,12,17,18,72,,17,18,23,,,,,,,21,72,102258,12,13,16,17,72,102152,12,13,17,22,47,102081,13,14,18,18,72,102247,13,15,20,18,72,,12,13,17,19,72,,15,16,21,17,66,102375,17,17,22,20,72,,14,15,19,18,72,102216,12,14,18,,,,,,,18,72,102216,17,20,27,18,72,102049,17,19,25,19,72,102179,14,16,20,,,,,,,19,72,102120,11,12,16,21,72,102121,10,11,14,18,71,102257,12,13,18,19,72,102275,14,16,20,20,72,102267,11,12,16,18,70,102365,10,11,15,18,72,102274,11,11,14,18,72,102117,15,17,22,18,72,102177,16,18,24,,,,,,,19,72,102241,14,15,19,19,72,102169,12,12,14,18,72,102165,12,13,17,18,72,102468,15,16,21,17,72,102232,14,15,20,17,72,102196,10,11,15,18,68,102387,16,16,21,,,,,,,,,,,,,,,,,,,18,69,102240,15,16,22
2017-05-14T10:00:00,,,,,,,18,66,102209,18,18,25,,,,,,,19,58,102167,18,18,23,20,69,102161,18,20,26,18,61,102170,14,16,20,19,69,102190,17,19,24,,,102174,17,18,23,18,69,102191,14,16,21,20,69,102129,15,16,21,18,69,,19,21,31,,,,,,,19,69,,16,19,24,21,69,,15,16,20,19,69,,20,22,30,20,69,,16,18,23,18,69,,19,22,29,19,69,,15,17,22,19,69,,14,16,22,18,69,,18,19,24,,,,,,,22,69,102280,14,15,19,18,68,102176,14,16,20,20,44,102097,16,19,24,18,68,102264,18,20,26,19,69,,17,19,23,20,69,,19,20,27,18,60,102404,18,19,24,22,61,,15,16,21,19,69,102240,14,17,22,,,,,,,18,67,102243,17,19,26,18,69,102073,15,17,22,19,67,102202,18,20,26,,,,,,,19,68,102144,14,15,20,20,67,102139,13,14,18,18,63,102274,20,22,31,20,67,102296,13,15,20,20,69,102292,14,15,20,18,66,102384,12,13,17,19,69,102295,13,14,17,18,67,102143,18,20,26,18,69,102207,19,20,27,,,,,,,20,65,102261,16,18,24,20,68,102203,12,12,13,18,67,102191,14,15,20,19,68,102495,16,16,22,18,67,102257,19,21,28,18,69,102223,13,14,20,19,64,102406,19,20,27,,,,,,,,,,,,,,,,,,,19,64,102262,16,17,23
2017-05-14T11:00:00,,,,,,,20,60,102221,17,17,23,,,,,,,19,50,102161,19,20,26,21,63,102166,12,12,16,19,53,102172,16,17,22,19,61,102191,16,18,22,,,102175,18,20,26,19,62,102194,16,18,23,23,62,102154,16,17,23,19,63,,16,18,25,,,,,,,20,63,,17,18,24,21,63,,15,17,21,21,63,,14,16,21,22,63,,16,18,23,19,63,,14,15,20,19,62,,14,15,20,20,63,,15,17,23,20,63,,19,20,27,,,,,,,22,63,102280,16,18,23,19,58,102178,16,18,22,20,38,102087,13,15,19,19,60,102259,16,17,22,20,62,,16,17,22,21,63,,19,21,28,19,52,102410,18,18,23,22,53,,12,13,16,20,61,102243,15,18,23,,,,,,,19,59,102247,15,16,21,19,61,102072,13,15,19,20,58,102202,16,17,21,,,,,,,19,59,102143,15,17,22,20,59,102130,14,16,21,19,54,102273,18,20,27,21,58,102294,11,11,15,21,60,102297,15,16,21,19,57,102383,14,16,20,20,60,102293,10,10,13,19,57,102146,17,19,25,19,61,102209,15,17,22,,,,,,,21,56,102263,15,17,22,22,56,102224,14,14,15,19,59,102196,13,14,17,,,102500,12,12,15,19,60,102263,14,16,21,19,63,102225,10,11,15,20,55,102402,17,18,25,,,,,,,,,,,,,,,,,,,20,56,102264,17,19,25
2017-05-14T12:00:00,,,,,,,21,57,102222,10,10,13,,,,,,,19,47,102149,11,11,14,22,62,102161,10,11,14,20,49,102166,12,13,17,20,58,102184,12,13,17,,,102163,14,15,20,20,58,102184,11,12,16,24,57,102150,12,12,15,20,61,,11,11,16,,,,,,,21,62,,9,10,13,21,62,,12,13,16,21,62,,9,9,12,23,62,,12,13,16,20,61,,10,10,13,19,60,,13,14,18,22,62,,9,9,13,20,62,,15,16,21,,,,,,,21,62,102268,11,12,15,20,55,102169,13,14,17,20,37,102077,11,11,14,20,57,102253,10,11,14,21,58,,12,13,16,20,61,,13,14,18,19,49,102404,10,10,12,23,49,,11,12,14,20,59,102235,13,15,19,,,,,,,19,56,102233,14,15,19,20,59,102062,13,14,18,20,55,102190,11,11,15,,,,,,,19,56,102130,11,12,15,20,56,102117,11,12,15,19,51,102266,12,13,18,22,54,102282,10,11,15,21,57,102284,10,10,13,19,54,102376,11,12,15,20,57,102284,10,10,13,19,55,102138,16,17,22,20,59,102206,13,15,20,,,,,,,22,49,102252,10,10,12,24,48,102221,8,7,8,20,56,102189,9,9,12,,,102497,7,6,8,19,57,102252,12,13,18,20,61,102219,7,8,10,20,52,102396,12,12,16,,,,,,,,,,,,,,,,,,,21,53,102248,14,14,20
2017-05-14T13:00:00,,,,,,,22,49,102205,9,9,12,,,,,,,19,39,102120,11,10,13,21,55,102130,9,9,12,21,40,102150,10,10,13,20,49,102161,10,11,14,,,102143,12,12,16,20,48,102163,10,10,12,25,46,102133,10,11,13,20,52,,11,11,15,,,,,,,21,53,,10,10,13,21,55,,10,10,13,23,55,,9,9,12,24,55,,11,11,14,20,53,,10,10,13,20,52,,10,11,14,25,55,,8,9,12,24,55,,13,13,16,,,,,,,21,55,102242,9,10,12,20,45,102150,10,10,13,20,30,102049,11,12,15,21,48,102223,11,12,15,23,50,,10,10,13,20,51,,12,12,16,20,41,102383,10,10,11,23,42,,11,11,14,21,51,102214,14,15,19,,,,,,,20,47,102208,11,12,16,20,49,102039,11,11,15,20,47,102161,11,11,14,,,,,,,20,47,102106,10,10,13,20,47,102097,10,10,13,20,42,102240,12,13,17,24,38,102246,8,9,11,21,48,102259,9,10,12,20,45,102354,9,9,11,23,47,102243,9,9,11,20,46,102113,13,13,17,20,50,102182,11,12,15,,,,,,,22,38,102226,9,9,12,24,38,102203,7,6,7,20,47,102170,9,9,11,,,102475,5,5,7,20,48,102232,13,15,20,20,53,102198,7,8,10,20,43,102372,11,11,15,,,,,,,,,,,,,,,,,,,21,44,102226,11,11,15
2017-05-14T14:00:00,,,,,,,23,47,102183,9,9,12,,,,,,,20,39,102096,10,10,12,21,55,102102,8,8,11,22,40,102126,10,11,14,20,48,102130,10,10,13,,,102116,12,12,16,20,48,102137,10,10,12,25,43,102105,10,11,14,20,51,,10,10,15,,,,,,,,,,,,,22,55,,10,10,13,24,55,,9,9,12,24,55,,11,11,14,21,51,,10,11,14,21,50,,9,10,12,26,55,,9,9,13,27,55,,13,13,16,,,,,,,21,53,102215,10,10,13,20,44,102121,10,10,13,20,30,102023,10,10,13,21,46,102194,9,10,13,25,47,,10,10,12,21,49,,11,11,15,21,40,102357,9,9,11,21,45,,10,10,12,21,49,102184,11,12,15,,,,,,,20,46,102180,10,10,13,21,47,102013,9,10,13,21,45,102132,10,10,13,,,,,,,20,46,102082,10,10,13,21,46,102065,10,10,13,20,41,102212,15,17,22,26,32,102218,6,7,8,21,46,102235,9,9,12,20,43,102331,9,9,11,25,41,102223,9,9,11,20,45,102086,12,12,16,21,48,102152,10,10,14,,,,,,,24,33,102196,9,9,11,25,34,102178,7,6,7,20,46,102140,10,10,13,,,102445,5,5,6,20,46,102204,6,7,10,21,53,102171,7,8,11,21,42,102343,11,11,14,,,,,,,,,,,,,,,,,,,22,43,102200,11,11,15
2017-05-14T15:00:00,,,,,,,21,47,102176,9,8,11,,,,,,,20,39,102092,10,9,11,23,55,102096,8,9,11,21,40,102115,9,10,12,20,48,102125,10,10,12,,,102112,12,13,16,20,49,102133,9,9,12,22,46,102079,10,10,13,20,53,,10,10,15,,,,,,,,,,,,,21,54,,10,10,12,23,55,,9,9,12,24,55,,10,11,13,21,52,,10,10,13,20,51,,8,9,11,25,55,,8,9,12,24,55,,11,12,15,,,,,,,21,53,102208,9,9,12,20,44,102114,10,10,13,20,30,102023,10,10,13,22,47,102178,9,9,12,24,47,,9,9,11,21,50,,11,11,14,20,40,102356,10,10,12,21,47,,9,9,11,21,49,102176,9,10,13,,,,,,,20,47,102176,9,9,12,21,48,102011,8,9,11,21,46,102128,9,9,12,,,,,,,20,46,102078,9,10,12,21,47,102058,8,9,12,20,42,102208,8,9,12,26,33,102224,7,7,8,21,46,102235,9,9,12,20,44,102327,9,9,11,25,41,102222,8,8,10,20,45,102083,11,11,15,21,48,102147,9,9,12,,,,,,,23,38,102195,10,10,12,24,39,102170,7,6,7,20,47,102136,11,11,14,,,,,,,20,47,102200,10,11,15,21,54,102167,8,9,11,21,43,102341,11,11,14,,,,,,,,,,,,,,,,,,,21,43,102197,10,10,13
2017-05-14T16:00:00,,,,,,,21,48,102197,9,8,12,,,,,,,20,40,102114,11,10,13,21,55,102120,11,11,15,20,40,102136,9,10,12,20,50,102150,10,10,13,,,102134,11,12,15,20,50,102157,9,10,12,21,47,102085,11,11,14,20,53,,11,11,15,,,,,,,21,53,,9,9,11,20,53,,10,9,12,23,55,,9,10,13,23,55,,12,13,16,20,53,,10,10,13,20,52,,8,9,12,24,55,,8,8,12,21,55,,11,11,14,,,,,,,21,54,102232,10,10,13,21,42,102150,10,10,13,20,30,102042,11,12,15,22,47,102196,9,10,12,23,48,,9,9,11,20,51,,14,14,18,20,41,102380,12,11,14,20,48,,10,10,13,20,51,102199,11,13,16,,,,,,,20,48,102198,9,9,13,20,48,102035,9,9,12,20,47,102150,11,11,15,,,,,,,20,47,102101,10,10,13,20,48,102093,10,10,13,20,43,102234,10,11,15,24,39,102263,8,8,10,20,48,102259,9,10,13,20,45,102351,9,9,12,24,43,102249,9,9,12,20,46,102106,12,12,15,20,50,102171,10,10,13,,,,,,,20,46,102220,11,11,14,22,46,102185,9,8,9,20,48,102160,11,11,13,,,,,,,20,48,102225,10,11,15,21,55,102191,9,9,12,20,44,102367,12,11,15,,,,,,,,,,,,,,,,,,,20,44,102225,11,11,14
2017-05-14T17:00:00,,,,,,,20,54,102231,11,10,14,,,,,,,19,47,102149,13,13,16,22,61,102167,11,11,16,20,47,102173,10,10,13,19,56,102189,11,11,14,,,102167,12,12,15,19,57,102189,10,11,13,19,54,102115,11,12,15,19,60,,13,13,19,,,,,,,20,61,,14,14,17,19,60,,10,11,13,21,61,,12,13,17,20,61,,14,14,18,19,60,,14,14,18,19,59,,9,10,12,22,61,,9,9,13,19,60,,14,14,18,,,,,,,20,60,102269,11,12,15,19,52,102181,15,15,20,19,36,102079,14,16,20,20,57,102252,9,9,12,20,55,,10,10,12,19,58,,13,14,18,19,47,102417,14,14,16,19,56,,13,13,16,19,57,102235,13,15,20,,,,,,,19,55,102236,11,12,15,19,56,102069,10,11,14,19,55,102190,16,17,23,,,,,,,19,54,102133,10,10,13,19,55,102114,12,13,17,19,49,102274,11,12,16,20,54,102308,9,10,13,19,55,102296,11,11,14,19,53,102379,9,10,12,21,55,102304,10,10,13,19,53,102144,13,14,18,19,57,102208,11,11,15,,,,,,,19,55,102260,12,13,16,20,56,102208,10,10,11,19,57,102197,12,12,15,,,,,,,19,55,102261,15,17,23,19,61,102234,8,9,12,19,51,102404,13,13,17,,,,,,,,,,,,,,,,,,,19,51,102258,14,14,19
