UTC time,3_temperature,3_humidity,3_pressure,3_pm1,3_pm25,3_pm10,140_temperature,140_humidity,140_pressure,140_pm1,140_pm25,140_pm10,142_temperature,142_humidity,142_pressure,142_pm1,142_pm25,142_pm10,147_temperature,147_humidity,147_pressure,147_pm1,147_pm25,147_pm10,169_temperature,169_humidity,169_pressure,169_pm1,169_pm25,169_pm10,170_temperature,170_humidity,170_pressure,170_pm1,170_pm25,170_pm10,171_temperature,171_humidity,171_pressure,171_pm1,171_pm25,171_pm10,172_temperature,172_humidity,172_pressure,172_pm1,172_pm25,172_pm10,173_temperature,173_humidity,173_pressure,173_pm1,173_pm25,173_pm10,174_temperature,174_humidity,174_pressure,174_pm1,174_pm25,174_pm10,176_temperature,176_humidity,176_pressure,176_pm1,176_pm25,176_pm10,177_temperature,177_humidity,177_pressure,177_pm1,177_pm25,177_pm10,178_temperature,178_humidity,178_pressure,178_pm1,178_pm25,178_pm10,179_temperature,179_humidity,179_pressure,179_pm1,179_pm25,179_pm10,180_temperature,180_humidity,180_pressure,180_pm1,180_pm25,180_pm10,181_temperature,181_humidity,181_pressure,181_pm1,181_pm25,181_pm10,182_temperature,182_humidity,182_pressure,182_pm1,182_pm25,182_pm10,183_temperature,183_humidity,183_pressure,183_pm1,183_pm25,183_pm10,184_temperature,184_humidity,184_pressure,184_pm1,184_pm25,184_pm10,185_temperature,185_humidity,185_pressure,185_pm1,185_pm25,185_pm10,187_temperature,187_humidity,187_pressure,187_pm1,187_pm25,187_pm10,189_temperature,189_humidity,189_pressure,189_pm1,189_pm25,189_pm10,192_temperature,192_humidity,192_pressure,192_pm1,192_pm25,192_pm10,194_temperature,194_humidity,194_pressure,194_pm1,194_pm25,194_pm10,195_temperature,195_humidity,195_pressure,195_pm1,195_pm25,195_pm10,196_temperature,196_humidity,196_pressure,196_pm1,196_pm25,196_pm10,201_temperature,201_humidity,201_pressure,201_pm1,201_pm25,201_pm10,202_temperature,202_humidity,202_pressure,202_pm1,202_pm25,202_pm10,203_temperature,203_humidity,203_pressure,203_pm1,203_pm25,203_pm10,204_temperature,204_humidity,204_pressure,204_pm1,204_pm25,204_pm10,205_temperature,205_humidity,205_pressure,205_pm1,205_pm25,205_pm10,208_temperature,208_humidity,208_pressure,208_pm1,208_pm25,208_pm10,209_temperature,209_humidity,209_pressure,209_pm1,209_pm25,209_pm10,210_temperature,210_humidity,210_pressure,210_pm1,210_pm25,210_pm10,211_temperature,211_humidity,211_pressure,211_pm1,211_pm25,211_pm10,212_temperature,212_humidity,212_pressure,212_pm1,212_pm25,212_pm10,213_temperature,213_humidity,213_pressure,213_pm1,213_pm25,213_pm10,214_temperature,214_humidity,214_pressure,214_pm1,214_pm25,214_pm10,215_temperature,215_humidity,215_pressure,215_pm1,215_pm25,215_pm10,216_temperature,216_humidity,216_pressure,216_pm1,216_pm25,216_pm10,218_temperature,218_humidity,218_pressure,218_pm1,218_pm25,218_pm10,219_temperature,219_humidity,219_pressure,219_pm1,219_pm25,219_pm10,220_temperature,220_humidity,220_pressure,220_pm1,220_pm25,220_pm10,221_temperature,221_humidity,221_pressure,221_pm1,221_pm25,221_pm10,222_temperature,222_humidity,222_pressure,222_pm1,222_pm25,222_pm10,223_temperature,223_humidity,223_pressure,223_pm1,223_pm25,223_pm10,225_temperature,225_humidity,225_pressure,225_pm1,225_pm25,225_pm10,226_temperature,226_humidity,226_pressure,226_pm1,226_pm25,226_pm10,227_temperature,227_humidity,227_pressure,227_pm1,227_pm25,227_pm10,228_temperature,228_humidity,228_pressure,228_pm1,228_pm25,228_pm10,263_temperature,263_humidity,263_pressure,263_pm1,263_pm25,263_pm10,622_temperature,622_humidity,622_pressure,622_pm1,622_pm25,622_pm10,713_temperature,713_humidity,713_pressure,713_pm1,713_pm25,713_pm10,808_temperature,808_humidity,808_pressure,808_pm1,808_pm25,808_pm10,857_temperature,857_humidity,857_pressure,857_pm1,857_pm25,857_pm10,895_temperature,895_humidity,895_pressure,895_pm1,895_pm25,895_pm10
2017-05-14T18:00:00,,,,,,,17,63,102261,15,14,19,,,,,,,16,55,102182,18,18,22,20,66,102206,13,14,19,17,57,102202,15,16,19,17,66,102218,14,15,20,,,102206,15,16,20,17,66,102222,12,13,17,17,64,102149,16,16,21,17,66,,15,16,23,,,,,,,17,66,,18,19,23,17,66,,15,16,20,18,66,,15,16,21,17,66,,16,17,21,17,66,,24,26,35,17,66,,12,14,18,18,66,,10,11,16,17,66,,20,21,28,,,,,,,18,66,102303,17,19,25,16,64,102209,13,13,17,17,41,102113,16,17,22,17,66,102310,13,14,18,17,64,,24,27,35,17,66,,17,18,23,16,57,102452,21,21,26,17,66,,15,16,20,18,66,102277,20,23,31,,,,,,,17,65,102276,15,16,21,17,66,102109,19,21,28,17,65,102230,27,30,42,,,,,,,17,64,102169,12,13,17,17,66,102152,20,23,31,17,61,102314,42,62,108,17,65,102349,13,14,18,17,66,102333,18,19,26,16,62,102411,11,11,14,17,66,102346,13,14,17,17,64,102182,38,41,58,17,66,102242,14,15,20,,,,,,,16,65,102299,17,18,23,17,66,102239,11,10,11,16,66,102230,15,15,19,,,102556,18,17,22,17,64,102299,15,16,22,16,66,102266,9,10,13,17,61,102437,19,19,25,,,,,,,,,,,,,,,,,,,17,61,102298,19,20,28
2017-05-14T19:00:00,,,,,,,15,70,102307,19,18,25,,,,,,,15,64,102231,23,25,32,17,71,102264,12,13,17,16,67,102253,21,23,31,15,71,102271,21,22,28,,,102257,22,24,31,15,71,102270,16,17,22,16,71,102200,22,24,32,16,71,,22,24,35,,,,,,,16,71,,25,27,35,16,71,,23,25,32,16,71,,21,23,32,16,71,,20,21,27,15,71,,26,29,40,15,71,,17,19,24,16,71,,13,15,20,16,71,,28,30,43,,,,,,,16,71,102354,22,25,33,15,71,102252,15,16,20,16,46,102166,19,22,29,15,71,102368,14,15,19,15,71,,20,22,28,16,71,,21,23,30,15,67,102495,36,40,55,15,71,,19,19,25,16,71,102322,19,21,27,,,,,,,15,71,102325,18,20,26,15,71,102160,30,33,46,16,71,102280,23,26,34,,,,,,,15,71,102214,16,17,22,16,71,102205,37,41,59,15,71,102376,36,52,84,16,71,102392,14,15,20,16,71,102378,23,26,34,15,69,102451,12,13,16,15,71,102394,17,19,24,15,71,102231,27,30,41,16,71,102290,17,19,24,,,,,,,15,71,102352,21,23,30,15,71,102284,16,15,17,15,71,102276,28,30,42,16,71,102590,27,31,44,15,71,102343,19,21,27,15,71,102310,12,13,18,16,69,102486,23,24,33,,,,,,,,,,,,,,,,,,,15,69,102346,24,26,39
2017-05-14T20:00:00,,,,,,,13,82,102332,21,21,28,,,,,,,13,80,102255,25,27,35,16,82,102285,15,17,21,13,82,102283,25,28,39,13,82,102296,21,22,28,,,102290,27,30,41,13,82,102303,22,25,32,13,82,102231,23,24,32,13,82,,26,29,44,13,82,102378,28,32,44,,,,,,,13,82,,23,25,32,14,82,,22,25,33,13,82,,20,22,29,12,82,,34,38,54,13,82,,17,19,25,13,82,,16,17,23,13,82,,31,34,49,,,,,,,14,82,102387,20,22,28,12,82,102282,20,21,26,13,57,102189,22,25,33,13,82,102397,17,19,24,13,82,,21,22,28,14,82,,21,23,30,12,82,102518,31,33,45,13,82,,20,21,27,14,82,102350,21,24,33,,,,,,,13,82,102349,19,21,28,12,82,102191,23,25,34,13,82,102305,21,23,31,,,,,,,13,82,102241,17,19,24,,,,,,,12,82,102411,24,26,35,13,82,102419,14,15,20,13,82,102410,22,24,32,12,82,102480,15,16,21,12,82,102416,20,22,27,13,82,102258,25,28,38,13,82,102314,19,19,25,,,,,,,12,82,102380,28,31,44,13,82,102296,16,16,19,12,82,102305,29,32,45,13,82,102612,28,32,45,13,82,102370,20,22,28,12,82,102330,15,16,22,14,82,102516,26,28,42,,,,,,,,,,,,,,,,,,,13,82,102379,24,27,41
2017-05-14T21:00:00,,,,,,,12,85,102361,24,24,33,,,,,,,12,85,102286,27,29,39,15,85,102320,16,18,23,13,85,102316,26,29,41,12,85,102330,23,25,34,,,102323,34,37,52,12,85,102337,21,23,29,12,85,102264,26,29,41,13,85,,25,28,43,13,85,102397,28,31,44,,,,,,,13,85,,25,28,37,13,85,,26,28,40,13,85,,23,26,35,12,85,,34,37,53,12,85,,16,18,23,12,85,,17,18,25,13,85,,28,31,44,,,,,,,13,85,102424,27,30,42,12,85,102316,21,22,28,13,60,102224,24,27,37,12,85,102429,20,22,28,13,85,,25,28,37,13,85,,23,26,37,11,85,102551,34,37,51,12,85,,21,23,29,13,85,102378,17,20,25,,,,,,,12,85,102383,19,21,28,12,85,102219,21,23,30,13,85,102338,23,25,34,,,,,,,12,85,102270,19,20,26,,,,,,,12,85,102451,26,29,38,12,85,102444,15,17,22,13,85,102446,22,24,32,12,85,102520,25,29,40,12,85,102448,20,21,28,12,85,102287,26,29,40,13,85,102347,20,21,27,,,,,,,12,85,102418,28,31,44,12,85,102353,21,21,24,12,85,102340,29,32,45,13,85,102640,29,33,47,12,85,102406,23,25,34,12,85,102363,16,17,22,13,85,102556,26,28,41,,,,,,,,,,,,,,,,,,,12,85,102413,24,27,39
2017-05-14T22:00:00,,,,,,,12,88,102391,26,28,39,,,,,,,11,88,102315,29,31,44,14,88,102347,18,20,26,12,88,102346,26,29,41,12,88,102366,23,25,34,,,102358,35,38,54,12,88,102367,22,24,31,12,88,102298,25,27,38,12,88,,28,32,50,12,88,102435,25,28,39,,,,,,,12,88,,26,30,40,12,88,,28,31,45,12,88,,23,26,35,11,88,,33,37,52,11,88,,16,18,23,12,88,,17,19,25,12,88,,25,27,36,,,,,,,13,88,102455,29,32,46,11,88,102348,20,21,26,12,63,102250,24,27,37,12,88,102462,20,22,28,12,88,,22,24,31,13,88,,24,27,38,11,88,102583,33,36,51,12,88,,25,28,36,13,88,102412,19,22,29,,,,,,,12,88,102406,20,22,30,11,88,102257,19,21,27,12,88,102369,23,26,34,,,,,,,12,88,102299,22,24,32,,,,,,,11,88,102490,26,29,40,12,88,102479,14,16,21,12,88,102488,25,28,38,12,88,102556,24,26,36,11,88,102480,21,23,29,12,88,102318,29,32,46,12,88,102378,21,23,29,,,,,,,11,88,102458,28,32,46,12,88,102387,22,24,27,11,88,102370,25,28,37,12,88,102670,30,34,49,12,88,102437,27,31,41,11,88,102395,25,27,38,12,88,102591,27,30,46,,,,,,,,,,,,,,,,,,,11,88,102438,23,26,37
2017-05-14T23:00:00,,,,,,,11,90,102406,28,30,43,,,,,,,11,90,102334,31,34,49,14,90,102368,18,20,26,11,90,102362,24,27,37,11,90,102380,25,28,38,,,102374,27,30,42,11,90,102383,23,26,33,11,90,102317,23,26,34,11,90,,29,32,50,11,90,102454,23,26,33,,,,,,,11,90,,31,36,51,11,90,,27,30,43,11,90,,25,28,38,10,90,,31,34,48,11,90,,17,18,24,11,90,,18,19,25,11,90,,22,24,31,,,,,,,12,90,102478,25,27,37,10,90,102364,22,23,30,11,65,102269,23,26,35,11,90,102485,19,21,27,11,90,,23,25,33,12,90,,27,29,43,10,90,102604,32,35,48,11,90,,24,27,36,12,90,102435,24,28,38,,,,,,,11,90,102430,21,23,32,10,90,102269,17,18,23,11,90,102390,23,26,34,,,,,,,11,90,102314,23,26,35,,,,,,,10,90,102512,26,29,39,11,90,102491,18,20,27,11,90,102509,26,28,39,11,90,102575,26,29,41,10,90,102501,21,23,30,11,90,102336,32,35,50,11,90,102398,22,24,32,,,,,,,10,90,102480,30,34,48,11,90,102411,24,25,30,10,90,102390,28,31,42,11,90,102690,31,35,50,11,90,102458,23,25,33,11,90,102422,29,32,46,11,90,102614,29,32,49,,,,,,,,,,,,,,,,,,,10,90,102466,23,26,36
2017-05-15T00:00:00,,,,,,,10,90,102405,32,33,51,,,,,,,10,90,102331,33,36,51,13,90,102371,20,21,28,11,90,102366,23,25,35,10,90,102383,25,27,36,,,102378,26,29,39,10,90,102385,24,27,34,10,90,102317,24,27,36,10,90,,29,33,51,11,90,102461,23,25,32,,,,,,,10,90,,25,28,37,11,90,,28,31,45,10,90,,27,31,44,10,90,,27,29,40,10,90,,17,19,25,10,90,,20,22,29,10,90,,22,23,30,,,,,,,11,90,102481,23,26,34,10,90,102367,21,23,28,11,65,102271,24,27,36,10,90,102490,22,24,31,11,90,,25,28,37,11,90,,28,32,46,9,90,102599,31,33,45,10,90,,25,27,36,11,90,102434,23,27,37,,,,,,,10,90,102436,22,24,35,10,90,102273,17,19,24,11,90,102391,24,27,36,,,,,,,10,90,102314,25,28,38,,,,,,,10,90,102521,29,33,47,11,90,102493,19,22,29,11,90,102511,27,30,42,10,90,102574,27,31,43,10,90,102504,21,23,29,10,90,102338,33,37,54,11,90,102400,22,25,33,,,,,,,10,90,102480,30,34,49,10,90,102405,25,27,33,10,90,102385,27,29,39,11,90,102690,31,35,50,10,90,102452,24,27,36,10,90,102423,19,20,27,11,90,102617,29,32,49,,,,,,,,,,,,,,,,,,,10,90,102471,24,27,38
2017-05-15T01:00:00,,,,,,,9,94,102420,33,35,53,,,,,,,9,94,102352,32,35,51,12,94,102392,20,22,28,10,94,102384,25,28,38,9,94,102402,25,27,36,,,102397,27,30,42,9,94,102402,24,27,35,10,94,102337,26,29,39,10,94,,29,33,51,10,94,102482,23,25,32,,,,,,,10,94,,22,24,30,10,94,,25,27,37,10,94,,26,29,40,9,94,,24,27,35,9,94,,22,25,33,9,94,,21,23,30,9,94,,22,24,31,,,,,,,10,94,102503,24,27,36,9,94,102387,20,21,27,10,69,102290,23,27,35,10,94,102513,21,23,30,10,94,,26,29,40,10,94,,28,31,45,8,94,102614,30,32,42,9,94,,27,30,41,11,94,102452,21,24,32,,,,,,,10,94,102455,23,26,37,9,94,102290,18,20,25,10,94,102409,24,26,34,,,,,,,10,94,102331,24,27,36,,,,,,,9,94,102541,30,33,47,10,94,102514,19,21,29,10,94,102535,26,29,40,9,94,102590,24,27,36,9,94,102523,21,23,30,9,94,102356,28,32,44,10,94,102418,24,27,36,,,,,,,9,94,102501,30,35,50,9,94,102429,26,29,37,9,94,102404,23,24,31,10,94,102709,30,34,49,9,94,102471,23,25,33,9,94,102448,15,15,21,10,94,102641,28,31,49,,,,,,,,,,,,,,,,,,,9,94,102489,25,28,39
2017-05-15T02:00:00,,,,,,,9,94,102432,33,35,53,,,,,,,9,94,102363,33,36,52,13,94,102404,20,22,29,9,94,102396,24,27,38,9,94,102412,26,28,39,,,102408,26,30,41,9,94,102410,23,26,33,9,94,102349,25,27,37,9,94,,29,32,50,9,94,102497,22,24,31,,,,,,,9,94,,22,24,30,9,94,,24,26,34,9,94,,28,31,44,8,94,,22,24,31,9,94,,20,23,29,9,94,,21,23,32,9,94,,24,26,35,,,,,,,10,94,102512,30,34,49,9,94,102397,24,27,34,9,69,102300,23,27,34,9,94,102529,21,23,29,9,94,,23,25,33,10,94,,28,31,45,8,94,102624,30,33,43,9,94,,27,30,42,10,94,102464,20,23,30,,,,,,,9,94,102466,24,27,39,8,94,102300,18,20,25,9,94,102421,24,27,36,,,,,,,9,94,102339,24,26,36,9,94,102344,25,29,39,8,94,102558,27,31,42,9,94,102525,18,20,26,9,94,102547,26,29,40,9,94,102600,23,26,35,8,94,102534,20,22,28,9,94,102369,28,31,43,9,94,102428,27,30,42,,,,,,,8,94,102513,30,34,48,9,94,102438,28,30,39,8,94,102414,23,24,31,9,94,102717,28,31,45,9,94,102482,19,21,28,8,94,102455,13,14,18,9,94,102660,29,32,50,,,,,,,,,,,,,,,,,,,8,94,102508,26,29,42
2017-05-15T03:00:00,,,,,,,8,97,102446,33,34,52,,,,,,,8,97,102377,34,37,54,12,97,102423,20,21,28,9,97,102411,27,30,42,9,97,102431,28,31,44,,,102421,27,30,42,8,97,102427,25,28,36,9,97,102365,25,28,39,9,97,,30,33,52,9,97,102514,22,24,30,,,,,,,9,97,,21,23,30,9,97,,26,29,40,9,97,,29,33,46,8,97,,23,25,32,9,97,,19,21,27,9,97,,22,23,31,9,97,,25,27,36,,,,,,,9,97,102530,28,32,46,8,97,102413,27,30,40,9,72,102318,24,27,36,9,97,102544,22,24,31,9,97,,23,26,33,9,97,,29,33,47,7,97,102642,28,31,39,8,97,,25,28,37,10,97,102483,21,24,32,,,,,,,9,97,102482,25,28,40,8,97,102312,19,20,26,9,97,102440,26,30,41,,,,,,,9,97,102354,23,25,33,9,97,102358,26,29,41,8,97,102573,27,30,41,9,97,102539,20,22,29,9,97,102561,28,31,44,8,97,102622,26,28,39,8,97,102552,20,22,29,8,97,102384,26,29,38,9,97,102444,26,29,41,,,,,,,8,97,102530,28,32,45,8,97,102453,28,31,40,8,97,102430,23,25,32,9,97,102735,28,31,44,9,97,102495,21,23,30,8,97,102468,15,16,21,9,97,102680,30,33,52,,,,,,,,,,,,,,,,,,,8,97,102522,25,29,42
2017-05-15T04:00:00,,,,,,,10,92,102487,34,37,57,,,,,,,10,92,102416,34,37,54,13,92,102452,25,28,39,11,92,102455,26,30,42,11,92,102476,28,31,44,,,102461,29,32,45,12,92,102483,24,27,36,11,92,102407,27,31,43,11,92,,30,34,54,11,92,102545,23,26,33,11,92,,31,35,49,11,92,,23,25,32,11,92,,27,30,44,11,92,,28,31,44,10,92,,29,32,45,13,92,,20,22,30,10,92,,26,29,42,10,92,,29,32,44,,,,,,,11,92,102572,27,30,41,10,92,102455,28,31,44,13,67,102367,28,32,46,11,92,102574,25,28,38,11,92,,25,28,38,11,92,,31,34,50,9,92,102684,28,30,38,11,92,,40,44,61,11,92,102526,24,29,39,,,,,,,12,92,102508,25,28,42,11,92,102352,20,21,27,11,92,102479,29,33,46,,,,,,,11,92,102396,26,29,40,11,92,102408,24,27,36,10,92,102600,27,30,42,11,92,102577,21,23,30,11,92,102599,29,33,47,11,92,102669,26,30,42,10,92,102585,23,26,34,10,92,102426,27,30,42,11,92,102484,26,29,41,,,,,,,10,92,102569,28,32,45,10,92,102494,26,28,35,10,92,102475,26,29,39,11,92,102778,30,34,49,13,92,102541,24,27,36,10,92,102502,21,22,30,11,92,102720,31,35,54,,,,,,,,,,,,,,,,,,,10,92,102555,28,31,48
2017-05-15T05:00:00,,,,,,,13,82,102522,34,36,56,,,,,,,13,82,102448,33,36,52,16,82,102483,27,30,43,14,82,102487,25,28,39,15,82,102510,29,33,47,,,102493,28,31,44,15,82,102526,23,26,36,14,82,102440,27,30,43,15,82,,31,34,55,14,82,102569,27,30,42,,,,,,,14,82,,26,30,40,14,82,,30,34,50,14,82,,29,33,47,13,82,,31,35,50,18,82,,20,22,30,13,82,,27,30,45,14,82,,29,32,46,,,,,,,15,82,102596,28,31,45,13,82,102489,26,29,40,18,57,102419,29,32,46,14,82,102595,29,34,49,14,82,,27,31,43,14,82,,30,33,49,13,82,102714,24,25,31,14,82,,41,45,62,14,82,102559,27,32,45,,,,,,,16,82,102534,25,28,41,14,82,102382,23,26,35,17,82,102530,33,36,52,,,,,,,14,82,102434,25,28,40,14,82,102440,23,26,35,14,82,102614,29,33,47,14,82,102613,27,31,43,14,82,102624,28,31,45,16,82,102715,21,24,34,13,82,102614,27,30,42,14,82,102462,29,33,46,14,82,102527,34,38,57,,,,,,,13,82,102597,29,33,47,13,82,102529,25,27,33,14,82,102509,22,24,31,14,82,102814,30,34,48,15,82,102587,20,21,28,13,82,102535,22,24,33,14,82,102739,32,35,55,,,,,,,,,,,,,,,,,,,14,82,102585,28,31,47
2017-05-15T06:00:00,,,,,,,16,77,102552,30,32,49,,,,,,,15,74,102478,33,37,53,18,78,102505,22,26,36,17,74,102522,22,24,33,20,78,102559,21,24,33,,,102526,21,23,31,18,78,102562,22,24,33,17,78,102467,26,28,40,17,78,,27,30,48,17,78,102583,31,34,48,20,78,,22,23,32,17,78,,29,32,45,17,78,,28,31,46,17,78,,25,28,40,17,78,,28,31,45,20,78,,19,21,29,16,78,,22,25,36,17,78,,26,28,39,,,,,,,20,78,102621,23,26,36,16,78,102526,24,26,35,21,53,102453,22,24,35,17,78,102609,28,32,47,17,78,,30,34,46,17,78,,30,33,48,16,74,102742,20,20,24,18,78,,34,37,53,19,78,102597,23,27,38,,,,,,,20,78,102559,24,27,40,17,78,102415,23,26,35,20,73,102568,24,27,38,,,,,,,18,78,102478,22,25,34,19,78,102485,20,22,30,16,78,102637,26,29,42,17,78,102633,30,34,50,17,78,102640,24,27,37,20,76,102764,17,18,24,16,78,102633,29,34,48,18,78,102498,28,31,44,16,78,102555,29,33,49,,,,,,,16,78,102619,24,27,38,17,78,102584,23,25,30,17,78,102544,19,20,26,17,78,102842,28,32,45,17,78,102614,16,18,23,16,78,102562,18,19,25,16,76,102760,30,33,51,,,,,,,,,,,,,,,,,,,17,77,102613,24,27,40
2017-05-15T07:00:00,,,,,,,16,77,102601,24,24,34,,,,,,,16,71,102526,24,25,33,17,77,102543,18,21,27,17,72,102574,17,19,24,20,77,102607,18,19,25,,,102580,20,22,30,17,77,102602,16,18,23,17,77,102519,19,20,27,18,77,,24,26,40,18,77,102615,23,25,33,,,,,,,17,77,,20,22,28,17,77,,21,23,32,17,77,,20,22,28,17,77,,25,27,39,19,77,,16,17,22,17,77,,15,16,22,17,77,,20,21,27,,,,,,,20,77,102688,17,19,25,16,77,102577,18,19,24,22,52,102496,17,19,26,17,77,102645,21,24,31,17,76,,21,22,29,18,77,,22,24,34,17,72,102798,21,21,26,18,77,,17,18,23,20,77,102652,19,22,29,,,,,,,20,77,102609,18,20,29,17,77,102463,19,21,27,20,73,102604,20,22,30,,,,,,,18,77,102531,16,18,23,20,77,102545,15,16,22,17,75,102664,22,25,34,17,77,102680,20,23,30,18,77,102690,16,17,21,18,77,102816,19,21,29,17,77,102673,24,27,38,18,77,102544,23,25,34,17,77,102597,23,25,34,18,72,102567,19,19,22,17,77,102662,18,20,27,17,77,102628,22,23,26,17,77,102598,18,19,24,17,76,102885,21,22,30,17,77,102668,18,19,25,17,77,102608,15,17,22,17,74,102794,22,24,33,,,,,,,,,,,,,,,,,,,17,75,102665,19,20,27
2017-05-15T08:00:00,,,,,,,18,66,102637,18,17,23,,,,,,,19,60,102569,16,16,21,19,70,102570,18,21,27,19,62,102600,17,19,24,21,70,102635,13,13,17,,,102605,19,21,27,19,70,102626,16,17,22,19,69,102544,17,18,23,19,70,,18,19,27,20,70,102646,17,17,21,20,70,,19,20,25,19,70,,14,15,19,19,70,,19,20,26,19,70,,16,17,21,19,70,,19,21,27,20,70,,14,15,19,19,70,,15,17,23,19,70,,19,19,25,,,,,,,21,70,102700,16,16,21,18,66,102603,17,18,23,22,45,102524,17,19,26,19,70,102681,17,19,25,19,66,,17,18,22,19,70,,18,19,25,19,62,102833,20,20,24,21,66,,16,17,21,20,70,102670,15,17,22,,,,,,,20,69,102651,14,14,19,19,70,102495,13,14,18,20,66,102630,19,20,26,,,,,,,20,70,102564,18,19,24,22,70,102569,13,14,18,19,63,102694,17,18,23,19,67,102715,14,15,20,20,70,102716,16,17,22,20,67,102837,19,20,26,19,68,102709,18,19,24,19,66,102574,17,18,23,19,70,102630,19,20,26,21,58,102563,22,23,29,20,70,102689,18,20,27,19,70,102645,20,21,24,19,70,102624,18,19,24,,,102914,15,14,18,19,70,102692,18,19,25,18,70,102642,14,15,20,19,63,102831,18,18,24,,,,,,,,,,,,,,,,,,,19,66,102685,20,21,28
2017-05-15T09:00:00,,,,,,,20,59,102633,19,19,26,,,,,,,21,52,102579,19,19,23,20,65,102559,19,21,27,21,54,102589,16,18,23,22,64,102617,14,15,18,,,102596,17,17,22,20,62,102615,14,15,19,21,61,102536,17,18,23,21,65,,19,19,28,23,65,102611,17,18,21,,,,,,,22,65,,16,17,21,21,65,,18,19,25,21,65,,19,20,26,21,65,,20,22,29,22,65,,13,14,18,21,65,,14,15,21,21,65,,19,19,24,,,,,,,24,65,102691,16,17,21,20,57,102593,14,15,19,25,40,102522,15,17,22,20,61,102665,17,18,23,21,59,,18,20,25,21,65,,19,21,28,20,53,102825,16,16,20,24,54,,16,17,21,21,65,102665,20,22,29,,,,,,,22,60,102637,14,15,20,21,62,102482,16,17,22,22,58,102618,18,18,24,,,,,,,21,60,102559,15,15,19,25,57,102572,12,13,16,21,55,102678,18,20,26,21,59,102706,12,13,16,23,62,102698,16,17,21,22,56,102826,12,13,15,20,60,102704,18,19,24,20,58,102562,19,20,26,20,63,102622,16,17,23,23,43,102561,13,12,14,23,56,102675,17,18,25,21,60,102636,14,13,15,20,60,102618,15,15,19,,,102904,16,15,20,20,62,102680,13,14,18,20,64,102631,14,15,20,21,57,102808,21,21,29,,,,,,,,,,,,,,,,,,,21,56,102676,17,17,22
2017-05-15T10:00:00,,,,,,,21,49,102622,17,17,22,,,,,,,21,41,102567,17,17,21,21,56,102552,19,21,27,21,44,102580,15,16,20,21,53,102597,14,15,19,,,102585,15,15,19,21,51,102606,12,13,16,22,50,102531,14,15,19,21,56,,18,18,26,24,56,102590,15,15,18,22,56,,17,17,21,22,56,,14,15,18,21,56,,15,16,20,22,56,,16,17,21,21,56,,18,20,25,22,56,,12,13,16,22,56,,11,12,16,21,56,,15,15,19,,,,,,,24,56,102675,13,14,18,21,45,102587,13,13,17,23,31,102505,16,17,21,21,51,102649,15,17,22,21,48,,15,16,20,22,56,,18,19,26,21,43,102818,17,17,21,25,38,,14,15,18,22,55,102648,15,17,22,,,,,,,22,50,102622,17,18,23,21,51,102475,15,16,20,22,48,102602,18,19,24,,,,,,,21,51,102550,13,14,18,25,47,102561,10,11,14,21,44,102667,17,18,24,23,48,102685,12,13,16,23,49,102690,12,13,16,22,47,102817,13,14,17,21,49,102690,15,15,19,21,48,102547,18,19,24,21,53,102610,15,16,20,23,33,102554,13,13,14,23,43,102663,14,15,19,22,50,102634,17,17,19,21,50,102609,17,18,22,,,102893,15,13,17,21,51,102672,14,15,19,21,55,102621,13,15,19,21,46,102794,19,18,24,,,,,,,,,,,,,,,,,,,22,46,102665,15,15,19
2017-05-15T11:00:00,,,,,,,20,46,102627,16,13,21,,,,,,,20,40,102510,16,14,20,20,56,102550,17,17,25,20,41,102528,15,14,20,19,45,102591,15,12,19,,,102587,17,15,22,20,46,102606,14,13,19,21,47,102533,16,14,21,20,51,,16,15,24,21,53,102619,17,15,21,,,,,,,20,50,,15,13,19,21,52,,14,13,20,21,52,,17,15,23,19,48,,17,16,23,20,50,,13,12,17,20,50,,13,12,18,20,51,,17,15,23,,,,,,,21,53,102622,17,15,23,20,42,102588,15,13,19,21,-2415,102440,15,14,21,20,45,102596,14,13,19,20,43,,14,13,19,20,49,,17,16,24,20,41,102820,17,15,21,22,42,,15,13,18,20,48,102593,17,16,24,,,,,,,20,46,102564,15,13,20,20,46,102476,15,14,20,20,44,102599,17,15,22,,,,,,,20,47,102475,15,14,20,22,45,102548,12,11,17,20,41,102668,16,14,21,21,45,102691,13,12,17,21,46,102694,13,12,18,20,42,102810,12,11,15,20,45,102625,15,13,19,20,44,102550,18,16,24,20,47,102608,16,14,21,21,34,102558,13,11,15,21,43,102603,15,14,21,21,43,102630,13,10,13,20,44,102605,14,13,18,,,102842,13,10,16,20,46,102612,12,11,16,19,49,102625,14,13,20,20,42,102791,19,16,25,,,,,,,,,,,,,,,,,,,19,42,102602,17,15,22
2017-05-15T12:00:00,,,,,,,20,46,102622,18,14,24,,,,,,,20,40,102550,16,13,21,20,53,102541,14,12,19,20,40,102573,17,14,23,20,46,102586,14,11,18,,,102574,17,15,23,20,45,102598,14,12,19,20,45,102524,17,14,22,20,49,,16,13,24,20,49,102618,16,14,21,21,49,,13,10,15,20,48,,15,12,20,20,49,,14,12,20,20,49,,17,14,23,19,47,,17,14,22,20,48,,16,14,24,20,48,,12,10,18,20,49,,18,15,24,,,,,,,21,50,102669,17,14,23,19,42,102577,16,13,21,21,-2916,102486,15,12,19,19,45,102644,14,12,19,20,43,,14,12,18,20,47,,18,14,23,19,40,102816,19,15,24,21,43,,14,12,18,20,47,102641,18,16,27,19,46,102648,14,13,21,20,45,102615,14,12,20,20,45,102463,16,13,21,20,43,102592,16,13,21,,,,,,,19,45,102537,15,13,21,21,44,102531,13,11,18,19,41,102663,16,13,22,20,43,102683,12,10,17,20,46,102692,15,12,19,20,43,102795,14,12,18,20,44,102676,14,11,18,19,43,102545,18,15,24,19,46,102603,14,12,20,20,38,102552,15,11,17,20,44,102656,16,13,21,21,43,102620,15,11,16,19,44,102599,16,13,21,,,102886,13,9,16,19,45,102666,12,10,17,19,46,102620,11,9,16,20,42,102783,18,14,23,,,,,,,,,,,,,,,,,,,20,43,102652,18,15,25
2017-05-15T13:00:00,,,,,,,19,55,102616,23,19,33,,,,,,,19,49,102541,23,20,35,19,59,102528,14,12,19,19,49,102573,21,19,32,19,56,102580,20,18,29,,,102578,24,21,36,18,56,102598,21,19,32,19,55,102524,22,19,33,19,58,,19,17,30,19,58,102614,24,21,36,,,,,,,19,57,,21,19,32,19,57,,19,16,27,19,58,,22,19,34,18,55,,19,16,26,19,58,,23,21,37,19,58,,22,20,35,19,58,,24,21,38,,,,,,,20,59,102664,20,18,30,18,54,102580,23,20,34,20,-2950,102470,16,14,23,19,53,102629,19,17,28,19,52,,19,17,27,19,57,,23,20,35,18,49,102809,23,19,30,20,53,,16,14,22,19,56,102639,21,19,33,18,56,102642,21,19,33,19,55,102608,19,16,29,18,56,102471,23,21,36,19,52,102579,19,16,27,,,,,,,19,55,102536,21,18,31,20,55,102527,19,17,29,18,50,102658,21,19,32,19,52,102673,16,14,23,19,55,102681,20,17,29,19,54,102797,17,15,23,19,53,102665,17,15,25,19,53,102542,23,20,35,19,55,102593,18,16,26,19,51,102548,19,16,23,19,54,102648,19,17,29,19,54,102621,18,14,20,18,54,102594,20,16,26,19,52,102874,17,14,23,18,54,102664,16,14,23,18,55,102612,17,15,25,19,51,102773,23,19,34,,,,,,,,,,,,,,,,,,,18,52,102653,25,22,40
