UTC time,3_temperature,3_humidity,3_pressure,3_pm1,3_pm25,3_pm10,140_temperature,140_humidity,140_pressure,140_pm1,140_pm25,140_pm10,142_temperature,142_humidity,142_pressure,142_pm1,142_pm25,142_pm10,147_temperature,147_humidity,147_pressure,147_pm1,147_pm25,147_pm10,169_temperature,169_humidity,169_pressure,169_pm1,169_pm25,169_pm10,170_temperature,170_humidity,170_pressure,170_pm1,170_pm25,170_pm10,171_temperature,171_humidity,171_pressure,171_pm1,171_pm25,171_pm10,172_temperature,172_humidity,172_pressure,172_pm1,172_pm25,172_pm10,173_temperature,173_humidity,173_pressure,173_pm1,173_pm25,173_pm10,174_temperature,174_humidity,174_pressure,174_pm1,174_pm25,174_pm10,176_temperature,176_humidity,176_pressure,176_pm1,176_pm25,176_pm10,177_temperature,177_humidity,177_pressure,177_pm1,177_pm25,177_pm10,178_temperature,178_humidity,178_pressure,178_pm1,178_pm25,178_pm10,179_temperature,179_humidity,179_pressure,179_pm1,179_pm25,179_pm10,180_temperature,180_humidity,180_pressure,180_pm1,180_pm25,180_pm10,181_temperature,181_humidity,181_pressure,181_pm1,181_pm25,181_pm10,182_temperature,182_humidity,182_pressure,182_pm1,182_pm25,182_pm10,183_temperature,183_humidity,183_pressure,183_pm1,183_pm25,183_pm10,184_temperature,184_humidity,184_pressure,184_pm1,184_pm25,184_pm10,185_temperature,185_humidity,185_pressure,185_pm1,185_pm25,185_pm10,187_temperature,187_humidity,187_pressure,187_pm1,187_pm25,187_pm10,189_temperature,189_humidity,189_pressure,189_pm1,189_pm25,189_pm10,192_temperature,192_humidity,192_pressure,192_pm1,192_pm25,192_pm10,194_temperature,194_humidity,194_pressure,194_pm1,194_pm25,194_pm10,195_temperature,195_humidity,195_pressure,195_pm1,195_pm25,195_pm10,196_temperature,196_humidity,196_pressure,196_pm1,196_pm25,196_pm10,201_temperature,201_humidity,201_pressure,201_pm1,201_pm25,201_pm10,202_temperature,202_humidity,202_pressure,202_pm1,202_pm25,202_pm10,203_temperature,203_humidity,203_pressure,203_pm1,203_pm25,203_pm10,204_temperature,204_humidity,204_pressure,204_pm1,204_pm25,204_pm10,205_temperature,205_humidity,205_pressure,205_pm1,205_pm25,205_pm10,208_temperature,208_humidity,208_pressure,208_pm1,208_pm25,208_pm10,209_temperature,209_humidity,209_pressure,209_pm1,209_pm25,209_pm10,210_temperature,210_humidity,210_pressure,210_pm1,210_pm25,210_pm10,211_temperature,211_humidity,211_pressure,211_pm1,211_pm25,211_pm10,212_temperature,212_humidity,212_pressure,212_pm1,212_pm25,212_pm10,213_temperature,213_humidity,213_pressure,213_pm1,213_pm25,213_pm10,214_temperature,214_humidity,214_pressure,214_pm1,214_pm25,214_pm10,215_temperature,215_humidity,215_pressure,215_pm1,215_pm25,215_pm10,216_temperature,216_humidity,216_pressure,216_pm1,216_pm25,216_pm10,218_temperature,218_humidity,218_pressure,218_pm1,218_pm25,218_pm10,219_temperature,219_humidity,219_pressure,219_pm1,219_pm25,219_pm10,220_temperature,220_humidity,220_pressure,220_pm1,220_pm25,220_pm10,221_temperature,221_humidity,221_pressure,221_pm1,221_pm25,221_pm10,222_temperature,222_humidity,222_pressure,222_pm1,222_pm25,222_pm10,223_temperature,223_humidity,223_pressure,223_pm1,223_pm25,223_pm10,225_temperature,225_humidity,225_pressure,225_pm1,225_pm25,225_pm10,226_temperature,226_humidity,226_pressure,226_pm1,226_pm25,226_pm10,227_temperature,227_humidity,227_pressure,227_pm1,227_pm25,227_pm10,228_temperature,228_humidity,228_pressure,228_pm1,228_pm25,228_pm10,263_temperature,263_humidity,263_pressure,263_pm1,263_pm25,263_pm10,622_temperature,622_humidity,622_pressure,622_pm1,622_pm25,622_pm10,713_temperature,713_humidity,713_pressure,713_pm1,713_pm25,713_pm10,808_temperature,808_humidity,808_pressure,808_pm1,808_pm25,808_pm10,857_temperature,857_humidity,857_pressure,857_pm1,857_pm25,857_pm10,895_temperature,895_humidity,895_pressure,895_pm1,895_pm25,895_pm10
2017-05-15T14:00:00,,,,,,,18,57,102613,23,19,34,,,,,,,18,52,102544,23,19,33,18,61,102531,18,15,26,18,50,102568,16,14,22,18,58,102578,17,15,23,,,102572,17,15,25,18,57,102593,16,14,23,18,56,102519,18,16,26,18,59,,22,19,36,18,58,102622,20,17,28,,,,,,,18,57,,18,16,27,18,59,,22,19,35,18,58,,21,18,32,18,58,,23,20,35,18,58,,14,12,21,19,59,,19,17,31,18,58,,19,16,27,,,,,,,19,59,102666,18,16,27,18,54,102576,15,12,20,19,-2614,102469,18,15,26,18,56,102642,19,16,26,18,54,,18,16,26,19,58,,22,20,35,18,51,102815,24,20,31,19,57,,18,15,24,18,56,102632,19,18,31,18,58,102638,21,19,34,18,56,102613,17,15,25,18,55,102460,17,15,25,18,56,102582,20,17,29,,,,,,,18,57,102534,18,16,26,19,56,102525,16,14,25,18,53,102666,20,18,30,18,56,102676,16,14,23,18,57,102686,19,16,28,18,54,102792,13,11,18,18,55,102671,16,13,21,18,55,102538,21,18,31,18,57,102595,20,17,29,18,53,102558,15,11,17,18,56,102656,20,17,30,18,55,102621,14,11,15,17,56,102598,17,14,22,18,55,102879,19,16,28,18,56,102667,15,13,21,18,58,102618,18,16,27,18,53,102781,23,19,35,,,,,,,,,,,,,,,,,,,18,53,102653,17,14,25
2017-05-15T15:00:00,,,,,,,18,55,102604,20,15,26,,,,,,,18,50,102538,16,12,19,19,65,102540,17,14,23,18,50,102558,15,13,20,18,57,102571,19,16,26,,,102562,17,14,22,18,57,102582,13,11,18,18,55,102507,15,12,20,18,58,,17,14,25,18,58,102618,20,17,28,,,,,,,18,57,,17,15,23,18,58,,14,12,19,18,57,,17,14,22,17,56,,16,13,21,18,58,,16,14,24,18,57,,14,12,21,18,58,,19,16,26,,,,,,,18,58,102662,14,12,19,18,54,102566,13,11,17,19,-2475,102466,17,15,24,18,54,102645,15,13,21,18,53,,16,13,21,18,57,,18,15,25,17,51,102807,19,15,24,19,57,,18,14,23,18,56,102632,26,24,41,,,,,,,18,55,102608,18,15,27,18,56,102454,20,18,29,18,54,102576,16,14,22,,,,,,,18,56,102527,13,11,17,19,55,102515,12,10,17,18,51,102665,19,16,27,18,55,102674,15,13,21,18,55,102691,13,11,18,18,55,102782,14,12,18,18,56,102665,16,13,21,18,54,102534,20,17,28,18,56,102588,18,16,26,18,54,102547,15,11,16,17,55,102656,16,13,21,18,56,102609,16,13,18,17,55,102591,16,13,21,,,102871,13,9,15,18,55,102658,18,16,26,17,56,102617,12,10,17,18,52,102784,19,15,25,,,,,,,,,,,,,,,,,,,18,53,102645,19,16,28
2017-05-15T16:00:00,,,,,,,18,59,102630,22,17,29,,,,,,,18,53,102562,19,15,24,18,63,102569,17,14,23,18,52,102588,18,16,25,18,59,102610,21,19,32,,,102592,21,18,30,17,61,102609,14,12,19,17,58,102537,19,16,28,18,60,,19,16,28,18,60,102645,22,19,32,,,,,,,17,59,,19,16,26,18,61,,18,15,25,17,60,,19,17,27,17,58,,19,16,27,18,61,,20,18,30,18,60,,16,14,24,18,60,,21,18,31,,,,,,,18,60,102686,16,13,22,17,56,102593,17,15,23,18,-2312,102493,24,22,37,17,57,102662,19,17,28,18,55,,19,16,25,18,60,,21,18,30,17,55,102837,22,18,29,18,61,,19,16,26,18,59,102659,21,19,32,,,,,,,18,59,102631,21,19,34,17,58,102485,21,19,31,18,58,102603,20,18,29,,,,,,,17,59,102552,15,13,21,18,58,102542,15,13,21,17,53,102693,23,20,35,18,59,102696,16,14,22,18,59,102718,17,15,24,17,58,102814,20,17,29,17,60,102691,18,16,25,17,56,102559,23,20,35,18,60,102616,19,16,27,18,59,102574,20,16,25,17,58,102685,19,16,27,18,59,102638,22,18,27,17,59,102620,22,18,31,17,56,102897,19,16,26,17,59,102685,26,25,40,17,59,102641,15,13,21,18,55,102810,21,17,30,,,,,,,,,,,,,,,,,,,17,55,102677,20,17,29
2017-05-15T17:00:00,,,,,,,16,79,102678,28,24,43,,,,,,,16,75,102607,26,22,39,16,80,102615,18,15,25,16,74,102643,22,19,33,16,81,102656,24,21,36,,,102644,25,23,40,15,84,102659,23,20,34,16,80,102587,24,21,37,16,80,,25,22,43,16,80,102700,24,21,37,,,,,,,16,79,,23,21,34,16,81,,25,22,39,16,80,,24,22,38,15,79,,25,23,39,16,81,,20,18,30,16,80,,23,20,37,16,80,,26,23,41,,,,,,,16,81,102737,21,19,31,15,81,102646,25,23,39,16,-2502,102542,24,22,38,16,78,102706,21,19,31,16,77,,21,19,32,16,80,,26,23,41,15,79,102880,36,33,53,16,82,,21,18,31,16,79,102708,25,24,41,,,,,,,16,79,102695,17,15,27,16,80,102539,25,22,39,16,78,102652,21,18,30,,,,,,,15,81,102594,21,19,33,16,83,102592,22,19,33,15,76,102750,23,21,36,16,79,102748,17,15,24,16,80,102758,23,20,35,15,79,102862,22,20,35,16,79,102738,18,16,26,16,77,102609,24,21,38,16,79,102664,20,17,28,16,81,102623,23,20,32,15,80,102734,24,22,39,16,80,102686,24,21,32,15,80,102662,28,25,45,15,78,102943,22,19,33,16,80,102733,29,27,47,15,79,102686,24,21,38,16,75,102858,26,23,43,,,,,,,,,,,,,,,,,,,15,76,102732,25,22,42
2017-05-15T18:00:00,,,,,,,14,88,102697,26,22,39,,,,,,,14,86,102624,25,21,37,15,90,102643,18,16,26,15,84,102655,21,18,30,14,90,102672,21,18,29,,,102658,25,22,38,14,90,102669,17,15,25,14,90,102602,22,19,33,14,88,,22,20,37,15,88,102720,23,21,35,,,,,,,14,87,,21,19,31,14,89,,21,19,31,14,88,,24,21,36,14,87,,24,21,37,15,89,,19,17,28,14,89,,20,17,30,14,88,,24,21,37,,,,,,,15,90,102759,21,18,31,14,90,102658,19,16,26,15,-2618,102557,22,20,33,14,87,102733,20,18,29,14,88,,20,17,28,15,88,,25,22,40,14,90,102903,29,26,41,15,90,,22,19,32,15,87,102724,30,29,47,,,,,,,14,88,102711,15,13,24,14,89,102554,21,19,31,15,88,102672,22,19,33,,,,,,,14,89,102605,17,15,24,15,90,102605,21,18,31,14,89,102776,23,20,35,14,87,102769,17,14,24,15,89,102786,21,18,30,14,88,102876,18,16,27,14,86,102761,19,17,27,14,86,102623,23,20,35,15,88,102681,20,18,30,14,90,102655,19,15,23,14,90,102759,22,19,34,14,89,102710,21,17,24,14,88,102687,23,20,34,14,86,102965,21,18,31,14,88,102756,29,28,45,14,88,102712,20,18,31,14,84,102887,25,21,39,,,,,,,,,,,,,,,,,,,14,84,102747,25,22,42
2017-05-15T19:00:00,,,,,,,14,91,102755,28,25,45,,,,,,,14,90,102677,26,23,38,15,92,102692,22,19,33,14,87,102714,22,19,33,14,92,102740,22,20,34,,,102717,25,23,40,13,92,102728,25,24,40,14,92,102660,22,20,34,14,90,,22,20,38,14,90,102791,25,22,39,,,,,,,14,91,,23,20,33,14,92,,24,22,38,14,91,,24,22,38,14,90,,24,21,37,14,91,,20,17,29,14,91,,23,20,36,14,91,,28,26,45,,,,,,,14,92,102823,19,17,28,13,92,102716,22,20,33,14,-2464,102619,22,20,34,14,90,102795,20,17,28,14,92,,20,17,28,14,90,,26,24,42,13,92,102953,34,32,53,14,92,,24,21,37,15,90,102784,28,27,44,,,,,,,,,,,,,14,92,102620,23,21,35,14,91,102731,22,20,33,,,,,,,13,92,102661,24,23,39,,,,,,,13,92,102840,22,19,33,14,90,102819,19,17,28,14,92,102849,24,22,37,14,91,102933,28,26,46,14,90,102822,20,18,30,14,90,102685,24,21,37,14,91,102740,21,19,32,14,92,102707,33,29,45,13,92,102818,26,24,43,14,92,102762,27,25,39,13,91,102738,29,27,47,14,90,103023,20,17,30,14,91,102807,30,29,49,14,91,102761,25,23,40,14,86,102946,25,22,39,,,,,,,,,,,,,,,,,,,13,87,102810,26,24,46
2017-05-15T20:00:00,,,,,,,12,97,102798,38,36,67,,,,,,,13,97,102722,34,33,56,15,97,102739,24,22,38,13,94,102760,29,29,49,13,97,102770,29,27,47,,,102763,32,31,54,12,97,102780,33,32,53,12,97,102709,31,29,51,13,97,,30,28,55,13,97,102828,31,30,51,,,,,,,12,97,,29,28,49,13,97,,28,26,47,12,97,,30,29,51,12,97,,29,28,48,13,97,,25,22,39,13,97,,31,29,53,12,97,,35,33,57,,,,,,,13,97,102864,29,28,48,12,97,102766,29,27,48,13,-2689,102660,28,26,46,13,97,102836,29,28,49,12,97,,29,28,48,13,97,,34,33,58,12,97,103000,32,30,51,13,97,,26,24,42,13,97,102833,32,32,55,,,,,,,,,,,,,12,97,102663,23,20,35,13,97,102779,30,28,49,,,,,,,12,97,102706,30,29,50,,,,,,,12,97,102888,28,27,47,13,97,102871,21,19,33,13,97,102889,30,29,50,12,96,102980,27,26,45,12,97,102864,23,21,36,12,97,102728,30,28,49,13,97,102784,24,22,40,13,97,102753,30,27,45,12,97,102871,29,28,49,12,97,102810,27,25,40,12,97,102789,31,30,51,12,97,103071,27,25,45,12,97,102854,28,26,47,12,97,102815,26,24,43,13,93,102995,31,29,55,,,,,,,,,,,,,,,,,,,12,94,102849,34,34,65
2017-05-15T21:00:00,,,,,,,12,94,102811,35,33,61,,,,,,,12,94,102742,32,30,53,14,94,102761,26,24,43,13,90,102777,26,24,43,12,94,102794,29,27,47,,,102785,31,30,52,12,94,102797,28,26,45,12,94,102727,29,27,47,12,93,,28,26,51,13,94,102841,31,30,52,13,94,,27,25,44,12,94,,28,26,46,12,94,,29,27,47,12,94,,28,27,47,12,93,,28,26,46,13,94,,25,23,39,12,94,,29,27,49,12,94,,31,29,51,,,,,,,13,94,102888,28,26,46,12,94,102788,25,23,40,13,-2692,102683,30,29,51,13,94,102859,29,28,49,12,94,,28,26,46,13,94,,30,28,51,11,94,103018,33,31,52,13,94,,29,28,48,13,94,102852,31,31,52,,,,,,,,,,,,,12,94,102683,26,24,42,13,94,102801,30,28,48,,,,,,,12,94,102723,27,25,45,,,,,,,12,94,102912,31,31,53,13,94,102893,27,24,44,13,94,102916,28,26,46,12,92,103000,26,25,44,12,94,102886,26,24,42,12,94,102747,31,30,52,13,94,102804,29,27,48,12,94,102777,28,26,43,12,94,102892,29,28,50,12,94,102829,27,24,39,12,94,102807,30,28,49,12,94,103089,26,24,43,12,94,102872,30,28,50,12,94,102833,26,24,42,12,89,103020,29,27,52,,,,,,,,,,,,,,,,,,,12,90,102875,29,29,55
2017-05-15T22:00:00,,,,,,,11,97,102835,35,33,61,,,,,,,11,97,102764,32,31,54,13,97,102788,25,23,41,11,94,102803,24,22,39,11,97,102817,26,23,42,,,102809,27,26,46,11,97,102820,26,25,44,11,97,102750,28,26,46,11,97,,28,26,51,11,97,102888,28,26,45,,,,,,,11,97,,26,24,42,11,97,,30,28,50,11,97,,28,27,47,11,97,,29,28,48,11,97,,26,24,41,11,97,,29,28,51,11,97,,29,26,47,,,,,,,12,97,102917,27,25,43,11,97,102811,25,23,40,12,-2837,102704,27,26,45,11,97,102898,28,26,46,11,97,,27,25,45,12,97,,29,28,50,10,97,103042,35,34,56,11,97,,29,28,49,12,97,102872,27,26,46,,,,,,,,,,,,,11,97,102707,27,25,44,12,97,102826,29,27,47,,,,,,,11,97,102745,26,24,43,,,,,,,11,97,102943,30,28,50,11,97,102923,26,24,43,11,97,102945,29,27,48,11,96,103020,26,24,43,11,97,102914,26,24,42,11,97,102770,28,27,47,11,97,102829,26,24,43,11,97,102802,29,27,45,10,97,102920,30,30,52,11,97,102854,27,25,40,11,97,102834,31,30,52,11,97,103114,26,24,43,11,97,102898,31,30,53,11,97,102858,28,26,47,11,94,103050,29,28,53,,,,,,,,,,,,,,,,,,,10,94,102908,27,27,51
2017-05-15T23:00:00,,,,,,,11,94,102839,35,33,62,,,,,,,11,94,102767,32,31,54,13,94,102799,26,24,42,11,91,102809,24,22,40,11,94,102819,25,23,40,,,102816,26,24,43,11,94,102829,27,26,45,11,94,102760,28,27,47,11,94,,28,26,50,11,94,102903,28,26,45,,,,,,,11,94,,25,23,39,11,94,,30,29,51,11,94,,28,27,47,11,94,,29,27,48,11,94,,25,23,41,11,94,,29,28,51,11,94,,30,27,48,,,,,,,11,94,102925,26,24,43,11,94,102815,25,23,40,11,-2617,102709,27,25,43,11,94,102908,28,26,46,11,94,,27,25,44,11,94,,29,28,50,10,94,103050,37,36,61,11,94,,29,27,48,12,94,102879,26,25,44,,,,,,,,,,,,,11,94,102715,27,25,44,11,94,102832,29,27,47,,,,,,,10,94,102750,28,26,46,11,94,102754,26,24,42,11,94,102952,29,28,49,11,94,102932,23,21,37,11,94,102953,29,27,48,11,94,103028,26,25,45,11,94,102925,25,23,40,11,94,102779,26,24,42,11,94,102836,26,24,43,11,94,102813,28,26,44,10,94,102930,30,30,52,11,94,102860,26,24,38,11,94,102844,33,33,56,11,94,103118,25,24,42,11,94,102909,31,31,54,11,94,102865,30,29,51,11,90,103059,29,28,53,,,,,,,,,,,,,,,,,,,10,91,102912,28,28,53
2017-05-16T00:00:00,,,,,,,11,94,102831,37,36,66,,,,,,,11,94,102759,34,33,57,14,94,102795,24,22,39,11,90,102798,25,23,41,11,94,102812,26,24,43,,,102806,26,25,44,11,94,102818,29,28,49,11,94,102749,30,29,50,11,94,,31,30,58,11,94,102890,29,28,48,,,,,,,11,94,,27,25,44,11,94,,33,32,57,11,94,,29,28,49,11,94,,31,30,53,11,94,,26,24,43,11,94,,30,29,53,11,94,,30,29,50,,,,,,,11,94,102915,28,26,47,11,94,102809,27,26,45,11,-2526,102701,26,25,44,11,94,102901,27,26,46,11,94,,27,26,45,11,94,,30,29,52,10,94,103041,38,37,62,11,94,,28,26,46,12,94,102868,26,25,45,,,,,,,,,,,,,11,94,102706,26,24,42,11,94,102824,29,27,47,,,,,,,10,94,102741,30,29,50,11,94,102747,26,24,43,10,94,102947,30,29,51,11,94,102925,22,21,36,11,94,102943,31,30,52,11,92,103022,29,28,50,11,94,102919,24,22,38,11,94,102769,27,25,45,11,94,102828,25,24,43,11,94,102808,29,27,44,10,94,102922,33,33,57,11,94,102854,31,30,48,10,94,102835,34,33,57,11,94,103110,28,27,48,11,94,102901,33,33,58,11,94,102857,30,29,52,11,90,103048,30,30,56,,,,,,,,,,,,,,,,,,,10,90,102900,29,29,55
2017-05-16T01:00:00,,,,,,,10,94,102828,42,41,77,,,,,,,10,94,102757,39,38,67,12,94,102798,24,22,40,10,91,102798,27,27,47,10,94,102813,30,28,50,,,102809,29,28,49,10,94,102822,32,32,55,10,94,102753,32,32,56,10,94,,33,32,63,10,94,102882,30,30,52,,,,,,,10,94,,29,28,49,10,94,,34,34,59,10,94,,31,31,55,10,94,,33,32,57,10,94,,29,29,50,10,94,,34,34,61,10,94,,33,32,56,,,,,,,10,94,102915,30,30,53,10,94,102808,29,27,47,10,-2604,102701,29,28,50,10,94,102893,31,30,52,10,94,,30,31,52,11,94,,34,33,59,9,94,103037,39,38,64,10,94,,29,29,50,11,94,102873,30,29,51,,,,,,,,,,,,,10,94,102708,26,24,41,11,94,102823,32,31,53,,,,,,,9,94,102739,31,30,53,10,94,102750,28,27,47,9,94,102947,33,33,58,10,94,102921,23,21,38,10,94,102940,33,33,58,10,94,103027,29,30,53,10,94,102916,23,21,37,10,94,102764,30,29,50,10,94,102828,29,28,49,10,94,102799,31,30,50,9,94,102924,34,34,59,10,94,102858,30,29,47,10,94,102833,34,33,58,10,94,103112,30,29,52,10,94,102902,34,33,58,10,94,102857,31,30,54,10,91,103045,33,34,64,,,,,,,,,,,,,,,,,,,9,91,102907,31,33,64
2017-05-16T02:00:00,,,,,,,9,100,102833,39,39,72,,,,,,,9,100,102767,37,37,65,12,100,102798,29,28,49,10,97,102807,29,28,50,10,100,102824,31,30,53,,,102818,31,31,54,9,100,102830,31,31,54,9,100,102762,31,30,53,10,100,,31,31,60,10,100,102892,31,31,54,,,,,,,9,100,,31,31,53,10,100,,30,29,51,9,100,,30,30,52,9,100,,30,29,50,10,100,,28,27,47,10,100,,33,33,59,9,100,,34,33,57,,,,,,,10,100,102926,30,30,52,9,100,102820,31,30,53,10,-2698,102711,31,31,54,10,100,102905,31,31,55,9,100,,30,30,52,10,100,,32,32,57,9,100,103040,36,35,58,10,100,,32,32,56,10,100,102882,29,29,51,,,,,,,,,,,,,9,100,102712,30,29,50,10,100,102831,32,32,55,,,,,,,9,100,102746,30,29,51,10,100,102760,30,29,51,9,100,102960,34,34,59,10,100,102929,26,25,45,10,100,102951,32,31,54,9,100,103033,28,29,50,9,100,102925,27,26,45,9,100,102776,32,31,55,10,100,102840,31,31,54,10,100,102810,29,29,48,9,100,102934,33,34,59,10,100,102865,30,29,47,9,100,102840,31,30,53,9,100,103118,29,29,51,10,100,102909,31,31,55,10,100,102864,28,26,47,9,97,103060,31,33,63,,,,,,,,,,,,,,,,,,,9,97,102914,31,33,63
2017-05-16T03:00:00,,,,,,,9,100,102838,38,37,68,,,,,,,9,100,102769,36,35,61,12,100,102803,28,28,49,10,97,102813,29,28,49,10,100,102833,32,31,54,,,102826,30,30,53,9,100,102837,31,30,52,10,100,102770,30,29,51,10,100,,30,29,56,10,100,102898,31,31,53,,,,,,,9,100,,31,31,53,10,100,,29,27,49,9,100,,30,29,51,9,100,,28,27,47,10,100,,31,30,52,10,100,,32,31,55,9,100,,34,33,58,,,,,,,10,100,102934,29,29,51,10,100,102827,31,30,52,10,-2781,102717,30,30,52,10,100,102911,30,30,53,10,100,,29,29,50,10,100,,32,30,55,9,100,103050,35,34,57,10,100,,32,32,55,10,100,102885,29,28,49,,,,,,,,,,,,,10,100,102718,30,29,50,10,100,102837,31,30,52,,,,,,,9,100,102751,28,26,47,10,100,102766,30,29,51,9,100,102963,33,34,58,10,100,102937,28,27,48,10,100,102959,30,30,52,9,99,103041,28,27,48,9,100,102927,29,29,50,9,100,102782,33,33,57,10,100,102845,31,31,54,10,100,102823,29,28,46,9,100,102943,32,32,55,10,100,102874,29,27,43,9,100,102851,31,30,53,9,100,103124,28,27,48,10,100,102918,30,29,52,9,100,102873,25,22,39,10,97,103065,31,31,59,,,,,,,,,,,,,,,,,,,9,97,102916,32,34,64
2017-05-16T04:00:00,,,,,,,10,97,102853,39,38,70,,,,,,,10,97,102783,36,35,60,12,97,102825,27,26,45,11,93,102827,29,28,49,11,97,102851,31,30,52,,,102842,31,31,55,10,97,102852,32,32,55,10,97,102787,32,31,53,10,97,,30,30,57,11,97,102907,33,32,55,11,97,,31,30,53,10,97,,32,31,53,10,97,,31,30,53,10,97,,30,30,52,10,96,,31,30,51,11,97,,31,31,52,10,97,,32,31,56,10,97,,34,33,58,,,,,,,11,97,102943,29,29,50,10,97,102844,34,34,59,11,-2787,102734,32,31,54,11,97,102924,30,30,52,10,97,,30,29,50,11,97,,32,30,55,9,97,103064,36,35,58,11,97,,32,31,54,11,97,102898,28,28,48,,,,,,,,,,,,,11,97,102731,31,30,52,11,97,102852,31,29,51,,,,,,,10,97,102769,31,30,52,11,97,102780,29,29,51,10,97,102973,33,33,57,10,97,102949,28,27,47,10,97,102976,31,29,52,10,96,103054,30,30,53,10,97,102946,29,29,50,10,97,102795,32,32,56,11,97,102861,31,30,53,10,97,102829,30,28,47,10,97,102955,32,31,55,10,97,102886,30,29,46,10,97,102865,32,30,52,10,97,103139,28,27,49,10,97,102929,31,30,53,10,96,102886,28,26,46,10,93,103080,31,30,57,,,,,,,,,,,,,,,,,,,10,94,102930,34,35,66
2017-05-16T05:00:00,,,,,,,10,97,102898,46,46,85,,,,,,,11,97,102831,44,43,74,13,97,102856,32,31,54,11,93,102865,33,33,56,11,97,102891,34,33,59,,,102887,36,37,65,11,97,102898,37,38,66,11,97,102832,37,37,64,11,97,,35,35,67,11,97,102949,36,37,63,,,,,,,11,97,,37,37,64,11,97,,38,39,68,11,97,,36,36,63,10,96,,35,35,60,11,97,,33,34,58,11,97,,43,43,73,11,97,,42,41,69,,,,,,,11,97,102998,36,37,63,11,97,102889,37,38,66,12,-3094,102779,33,33,57,11,97,102959,36,37,64,11,97,,34,34,59,11,96,,40,40,66,10,97,103110,41,41,69,11,97,,31,31,53,12,97,102951,33,34,59,,,,,,,,,,,,,11,97,102769,34,34,59,12,97,102897,35,35,60,,,,,,,11,97,102816,36,37,63,12,97,102832,33,33,58,11,97,103013,37,38,66,11,97,102988,29,29,50,11,97,103013,37,37,64,11,96,103102,34,35,62,11,97,102979,30,30,51,11,97,102841,37,37,64,11,97,102904,33,33,58,11,97,102866,36,35,59,10,97,103001,36,38,64,11,97,102930,35,35,56,10,97,102907,37,37,64,10,97,103190,31,32,57,11,97,102974,36,37,65,10,96,102928,34,34,61,11,92,103122,37,40,72,,,,,,,,,,,,,,,,,,,10,93,102972,38,43,78
2017-05-16T06:00:00,,,,,,,11,100,102928,48,47,87,,,,,,,11,100,102858,47,47,78,13,100,102886,34,34,58,,,,,,,12,100,102925,38,38,64,,,102917,36,37,64,12,100,102932,38,39,67,11,100,102862,39,39,67,12,100,,36,36,71,12,100,102969,39,40,65,,,,,,,11,100,,38,38,65,12,100,,43,43,72,12,100,,37,38,65,11,99,,36,37,64,12,100,,35,36,62,12,100,,45,46,75,12,100,,43,42,69,,,,,,,12,100,103016,37,37,64,12,100,102922,37,37,65,12,-3133,102812,36,37,62,12,100,102987,39,41,69,12,100,,36,37,63,12,99,,44,44,70,11,100,103137,45,45,74,12,100,,34,35,61,12,100,102983,36,37,64,11,100,103011,37,38,66,,,,,,,12,100,102799,36,36,63,12,100,102929,39,39,65,,,,,,,11,100,102848,37,37,65,13,100,102868,34,34,61,11,100,103039,40,42,72,12,100,103019,33,33,57,12,100,103038,39,38,66,12,99,103136,33,34,60,11,100,103010,32,32,56,11,100,102869,38,38,67,12,100,102937,37,37,64,12,100,102892,35,34,58,11,100,103025,38,40,65,12,100,102960,35,35,56,11,100,102936,37,38,66,11,100,103221,32,33,58,11,100,103003,38,40,69,11,99,102958,36,37,65,11,95,103147,41,44,76,,,,,,,,,,,,,,,,,,,11,96,103002,39,45,78
2017-05-16T07:00:00,,,,,,,12,100,102939,43,42,79,,,,,,,12,100,102869,43,42,72,13,100,102884,33,32,55,,,,,,,13,100,102929,33,32,56,,,102922,35,35,61,13,100,102942,35,36,62,12,100,102868,37,36,63,13,100,,39,38,70,13,100,102956,35,34,58,,,,,,,12,100,,36,36,61,13,100,,40,40,68,12,100,,36,36,62,12,100,,35,35,62,13,100,,31,30,53,12,100,,43,43,71,13,100,,41,39,65,,,,,,,13,100,103018,34,34,60,12,100,102927,32,32,56,14,-4429,102822,30,29,51,13,100,102984,37,38,64,13,100,,34,34,58,13,100,,41,41,67,11,100,103148,43,42,71,13,100,,30,29,52,14,100,102991,36,37,63,13,100,102981,34,35,60,,,,,,,13,100,102802,30,29,51,13,100,102937,37,36,61,,,,,,,12,100,102864,35,35,61,14,100,102876,31,31,55,12,100,103030,37,37,65,13,100,103022,28,26,47,13,100,103040,36,36,62,12,99,103145,32,32,57,12,100,103015,29,28,50,12,100,102871,36,36,63,12,100,102942,31,30,53,12,100,102900,35,33,56,12,100,103031,36,37,61,12,100,102963,36,36,56,12,100,102946,37,37,64,12,100,103231,31,31,55,12,100,103013,36,36,64,12,99,102964,35,36,63,12,96,103148,39,41,73,,,,,,,,,,,,,,,,,,,12,97,103001,36,39,71
2017-05-16T08:00:00,,,,,,,14,88,102954,38,37,69,,,,,,,14,90,102880,35,34,60,15,87,102895,30,29,51,,,,,,,15,90,102940,31,29,53,,,102933,31,31,54,14,90,102956,33,33,58,14,90,102882,34,33,58,15,90,,31,30,58,15,90,102968,32,31,54,,,,,,,15,89,,33,32,56,15,90,,33,32,57,15,90,,32,31,55,14,87,,31,31,54,15,90,,31,31,53,15,89,,35,34,62,15,90,,35,33,59,,,,,,,15,90,103033,32,31,55,15,88,102943,33,33,58,16,-4036,102834,29,28,49,15,88,102993,33,34,59,15,90,,31,30,53,15,87,,34,33,59,14,90,103160,37,36,61,16,88,,25,23,42,16,89,103003,32,32,55,15,90,102994,31,30,53,,,,,,,15,90,102812,31,30,53,,,,,,,,,,,,,14,90,102875,32,32,56,16,90,102886,29,28,51,14,90,103036,34,34,60,15,86,103025,25,24,42,15,88,103052,31,30,54,14,86,103159,30,30,53,14,86,103022,20,18,31,14,87,102883,33,33,57,14,88,102949,31,30,54,15,90,102912,32,31,51,14,90,103035,30,30,52,15,89,102981,32,32,50,14,88,102962,33,32,57,14,87,103243,27,26,47,14,89,103028,33,33,59,,,,,,,14,83,103157,33,33,63,,,,,,,,,,,,,,,,,,,14,85,103013,34,36,67
2017-05-16T09:00:00,,,,,,,15,86,102939,37,35,66,,,,,,,16,87,102870,34,32,57,16,83,102893,28,26,46,,,,,,,16,88,102925,30,29,52,,,102912,31,30,53,15,88,102935,32,32,56,15,87,102863,32,32,56,16,87,,29,28,56,17,88,102937,30,29,51,,,,,,,16,87,,32,31,55,16,87,,32,31,55,16,87,,30,30,53,15,84,,30,29,50,16,87,,30,30,52,15,85,,33,32,59,16,88,,34,32,56,,,,,,,17,88,103009,30,29,52,16,84,102920,31,31,55,17,-3520,102823,29,28,49,15,85,102979,32,31,56,15,88,,30,29,51,16,85,,33,32,57,15,86,103141,34,33,56,16,88,,29,28,50,16,86,102982,30,30,53,15,88,102974,30,30,52,,,,,,,16,88,102794,37,34,57,,,,,,,,,,,,,15,87,102859,31,30,53,18,88,102869,26,25,46,15,87,103017,34,34,58,15,84,103022,29,29,50,16,86,103029,30,28,51,16,83,103136,27,26,48,15,84,103010,27,26,46,15,84,102866,33,32,57,15,85,102941,31,30,55,16,86,102901,31,30,50,16,86,103011,28,28,49,16,85,102960,29,29,45,15,84,102941,30,29,52,15,84,103225,27,26,47,15,86,103008,31,30,54,,,,,,,15,81,103137,32,32,61,,,,,,,,,,,,,,,,,,,15,82,102990,32,34,64
