UTC time,3_temperature,3_humidity,3_pressure,3_pm1,3_pm25,3_pm10,140_temperature,140_humidity,140_pressure,140_pm1,140_pm25,140_pm10,142_temperature,142_humidity,142_pressure,142_pm1,142_pm25,142_pm10,147_temperature,147_humidity,147_pressure,147_pm1,147_pm25,147_pm10,169_temperature,169_humidity,169_pressure,169_pm1,169_pm25,169_pm10,170_temperature,170_humidity,170_pressure,170_pm1,170_pm25,170_pm10,171_temperature,171_humidity,171_pressure,171_pm1,171_pm25,171_pm10,172_temperature,172_humidity,172_pressure,172_pm1,172_pm25,172_pm10,173_temperature,173_humidity,173_pressure,173_pm1,173_pm25,173_pm10,174_temperature,174_humidity,174_pressure,174_pm1,174_pm25,174_pm10,176_temperature,176_humidity,176_pressure,176_pm1,176_pm25,176_pm10,177_temperature,177_humidity,177_pressure,177_pm1,177_pm25,177_pm10,178_temperature,178_humidity,178_pressure,178_pm1,178_pm25,178_pm10,179_temperature,179_humidity,179_pressure,179_pm1,179_pm25,179_pm10,180_temperature,180_humidity,180_pressure,180_pm1,180_pm25,180_pm10,181_temperature,181_humidity,181_pressure,181_pm1,181_pm25,181_pm10,182_temperature,182_humidity,182_pressure,182_pm1,182_pm25,182_pm10,183_temperature,183_humidity,183_pressure,183_pm1,183_pm25,183_pm10,184_temperature,184_humidity,184_pressure,184_pm1,184_pm25,184_pm10,185_temperature,185_humidity,185_pressure,185_pm1,185_pm25,185_pm10,187_temperature,187_humidity,187_pressure,187_pm1,187_pm25,187_pm10,189_temperature,189_humidity,189_pressure,189_pm1,189_pm25,189_pm10,192_temperature,192_humidity,192_pressure,192_pm1,192_pm25,192_pm10,194_temperature,194_humidity,194_pressure,194_pm1,194_pm25,194_pm10,195_temperature,195_humidity,195_pressure,195_pm1,195_pm25,195_pm10,196_temperature,196_humidity,196_pressure,196_pm1,196_pm25,196_pm10,201_temperature,201_humidity,201_pressure,201_pm1,201_pm25,201_pm10,202_temperature,202_humidity,202_pressure,202_pm1,202_pm25,202_pm10,203_temperature,203_humidity,203_pressure,203_pm1,203_pm25,203_pm10,204_temperature,204_humidity,204_pressure,204_pm1,204_pm25,204_pm10,205_temperature,205_humidity,205_pressure,205_pm1,205_pm25,205_pm10,208_temperature,208_humidity,208_pressure,208_pm1,208_pm25,208_pm10,209_temperature,209_humidity,209_pressure,209_pm1,209_pm25,209_pm10,210_temperature,210_humidity,210_pressure,210_pm1,210_pm25,210_pm10,211_temperature,211_humidity,211_pressure,211_pm1,211_pm25,211_pm10,212_temperature,212_humidity,212_pressure,212_pm1,212_pm25,212_pm10,213_temperature,213_humidity,213_pressure,213_pm1,213_pm25,213_pm10,214_temperature,214_humidity,214_pressure,214_pm1,214_pm25,214_pm10,215_temperature,215_humidity,215_pressure,215_pm1,215_pm25,215_pm10,216_temperature,216_humidity,216_pressure,216_pm1,216_pm25,216_pm10,218_temperature,218_humidity,218_pressure,218_pm1,218_pm25,218_pm10,219_temperature,219_humidity,219_pressure,219_pm1,219_pm25,219_pm10,220_temperature,220_humidity,220_pressure,220_pm1,220_pm25,220_pm10,221_temperature,221_humidity,221_pressure,221_pm1,221_pm25,221_pm10,222_temperature,222_humidity,222_pressure,222_pm1,222_pm25,222_pm10,223_temperature,223_humidity,223_pressure,223_pm1,223_pm25,223_pm10,225_temperature,225_humidity,225_pressure,225_pm1,225_pm25,225_pm10,226_temperature,226_humidity,226_pressure,226_pm1,226_pm25,226_pm10,227_temperature,227_humidity,227_pressure,227_pm1,227_pm25,227_pm10,228_temperature,228_humidity,228_pressure,228_pm1,228_pm25,228_pm10,263_temperature,263_humidity,263_pressure,263_pm1,263_pm25,263_pm10,622_temperature,622_humidity,622_pressure,622_pm1,622_pm25,622_pm10,713_temperature,713_humidity,713_pressure,713_pm1,713_pm25,713_pm10,808_temperature,808_humidity,808_pressure,808_pm1,808_pm25,808_pm10,857_temperature,857_humidity,857_pressure,857_pm1,857_pm25,857_pm10,895_temperature,895_humidity,895_pressure,895_pm1,895_pm25,895_pm10
2017-05-16T10:00:00,,,,,,,15,79,102921,20,17,32,,,,,,,15,81,102859,23,20,35,16,81,102872,25,24,42,,,,,,,15,81,102908,20,18,31,,,102891,12,11,19,14,82,102906,12,11,20,15,80,102834,16,14,25,15,80,,17,16,30,15,78,102966,14,12,21,,,,,,,15,78,,16,15,26,16,80,,19,18,32,15,79,,19,17,29,,,,,,,14,79,,8,8,13,15,79,,17,15,27,15,80,,14,12,20,,,,,,,17,82,103003,22,20,35,15,80,102894,11,10,17,16,-2673,102794,19,18,30,15,78,102987,17,15,26,15,82,,17,15,25,16,78,,19,17,30,15,78,103110,19,16,27,15,82,,22,21,36,16,79,102953,21,20,34,15,82,102991,13,11,19,,,,,,,14,82,102806,11,10,16,,,,,,,,,,,,,15,78,102830,11,10,18,16,82,102853,13,12,20,14,81,103022,23,21,38,15,78,103008,13,11,19,16,79,103021,16,14,25,15,73,103092,12,11,19,15,80,102999,18,16,27,15,78,102854,17,16,27,15,79,102917,15,14,24,,,,,,,15,79,102981,16,14,25,16,76,102914,14,12,18,15,76,102902,16,14,25,15,77,103199,13,12,22,15,77,102981,14,13,23,,,,,,,15,74,103129,19,17,31,,,,,,,,,,,,,,,,,,,14,73,102999,12,11,19
2017-05-16T11:00:00,,,,,,,13,92,102893,15,11,20,,,,,,,13,92,102823,16,13,21,14,92,102839,13,11,19,,,,,,,13,92,102871,11,9,15,,,102855,11,9,15,12,92,102869,11,9,15,12,92,102802,11,9,15,13,92,,9,7,13,13,92,102938,12,10,16,,,,,,,12,92,,12,11,18,13,92,,9,7,12,12,92,,13,11,17,12,91,,12,10,17,12,92,,9,8,13,12,92,,9,7,13,13,92,,17,15,24,,,,,,,13,92,102968,9,8,13,12,92,102859,11,9,14,14,-3245,102752,10,8,13,13,92,102959,9,8,14,13,92,,11,9,15,13,91,,14,12,20,12,92,103100,11,9,14,14,92,,11,9,14,13,92,102916,17,15,25,12,92,102962,9,7,12,,,,,,,12,92,102771,12,10,17,,,,,,,,,,,,,12,92,102799,8,7,12,13,92,102804,10,8,14,12,92,102998,17,15,25,13,90,102971,6,5,9,13,92,103006,10,8,14,12,90,103073,13,11,18,13,92,102959,11,9,14,13,92,102819,11,9,15,12,92,102875,10,9,14,,,,,,,12,92,102970,11,9,15,13,92,102909,11,8,12,12,92,102889,9,7,12,,,103162,6,4,8,12,92,102962,7,6,11,,,,,,,12,88,103114,17,14,23,,,,,,,,,,,,,,,,,,,12,88,102963,13,11,19
2017-05-16T12:00:00,,,,,,,15,87,102858,20,16,28,,,,,,,15,88,102781,24,20,35,15,84,102825,10,8,14,,,,,,,15,88,102832,15,12,20,,,102811,15,13,21,14,88,102833,14,12,19,15,88,102763,14,12,20,15,87,,15,13,23,15,85,102895,18,15,24,,,,,,,15,86,,19,16,26,15,87,,13,11,18,14,85,,16,14,23,14,84,,16,14,22,15,87,,13,11,19,15,86,,12,11,18,15,88,,29,27,44,,,,,,,15,86,102929,14,12,20,15,88,102818,13,10,17,16,-2840,102728,14,12,18,15,86,102924,16,14,22,15,88,,17,15,23,15,84,,19,16,26,13,87,103057,18,15,23,16,86,,10,8,14,15,85,102885,18,17,28,15,88,102922,13,12,19,,,,,,,15,88,102728,16,14,23,,,,,,,,,,,,,14,88,102761,13,11,18,15,88,102767,12,10,17,14,88,102962,22,20,35,15,84,102943,11,10,17,14,86,102963,15,13,21,14,83,103025,17,15,24,15,85,102938,10,8,12,15,86,102787,20,17,29,14,86,102848,13,12,19,,,,,,,14,87,102930,16,13,22,15,88,102849,13,10,14,14,86,102841,16,13,21,,,103129,13,9,15,14,87,102909,13,11,18,,,,,,,14,81,103076,19,15,26,,,,,,,,,,,,,,,,,,,14,82,102914,17,14,24
2017-05-16T13:00:00,,,,,,,16,81,102863,18,14,25,,,,,,,15,84,102784,21,18,29,18,82,102844,9,8,13,,,,,,,16,79,102833,16,13,21,,,102815,16,14,22,15,84,102835,15,13,21,16,83,102764,16,14,22,16,80,,13,10,19,15,79,102907,17,14,23,,,,,,,16,77,,16,13,21,16,82,,13,11,18,16,81,,18,15,25,15,76,,13,11,18,15,80,,15,12,20,16,82,,15,13,22,16,79,,21,18,30,,,,,,,16,80,102930,16,14,22,16,83,102825,14,12,20,16,-2334,102732,13,11,18,15,79,102923,13,11,19,16,84,,14,12,19,16,79,,19,16,27,15,81,103049,18,15,23,16,79,,12,9,15,16,78,102880,14,12,20,15,82,102927,14,12,20,,,,,,,15,82,102728,14,12,19,,,,,,,,,,,,,15,82,102764,14,12,21,16,82,102765,13,11,18,15,84,102960,14,13,22,16,76,102955,9,8,13,15,82,102957,15,13,21,15,76,103025,13,11,18,16,77,102944,11,9,14,16,78,102789,17,15,24,16,78,102851,13,11,18,,,,,,,15,82,102927,16,14,23,16,84,102853,12,9,13,15,79,102837,14,12,19,,,103135,10,7,13,15,78,102906,12,10,17,,,,,,,15,75,103076,19,15,26,,,,,,,,,,,,,,,,,,,15,76,102918,17,14,24
2017-05-16T14:00:00,,,,,,,17,73,102853,14,10,18,,,,,,,16,74,102773,17,14,24,17,73,102821,6,6,10,,,,,,,16,72,102824,14,12,20,,,102801,14,13,20,16,77,102824,13,11,19,18,73,102766,13,11,17,16,72,,12,9,17,16,70,102893,15,13,21,,,,,,,16,72,,13,12,19,18,77,,11,9,15,17,76,,15,13,21,15,70,,12,9,15,16,70,,14,12,19,19,77,,11,10,19,18,77,,15,12,20,,,,,,,16,72,102916,13,11,18,16,72,102813,13,10,17,16,-2166,102713,12,10,17,16,71,102906,11,10,16,18,77,,12,10,15,16,69,,16,13,22,15,73,103036,14,11,18,17,71,,15,12,20,16,69,102865,13,11,18,16,77,102909,12,11,18,,,,,,,16,73,102710,12,11,18,,,,,,,,,,,,,15,72,102753,12,11,18,16,77,102753,12,10,17,15,75,102940,15,13,22,18,69,102924,9,7,12,16,71,102943,12,10,17,15,68,103009,13,11,18,18,72,102922,10,8,12,16,69,102775,16,14,23,16,71,102835,13,11,19,,,,,,,17,71,102908,12,10,16,18,74,102852,11,9,12,16,72,102825,12,10,17,,,103128,8,5,10,16,71,102890,10,9,14,,,,,,,16,67,103064,16,13,21,,,,,,,,,,,,,,,,,,,16,67,102897,15,12,20
2017-05-16T15:00:00,,,,,,,17,70,102834,12,9,16,,,,,,,16,70,102747,18,16,28,16,70,102776,6,5,9,,,,,,,16,68,102793,12,9,16,,,102780,14,12,19,16,75,102804,11,10,16,17,69,102740,12,10,16,16,70,,10,8,14,16,67,102872,12,10,16,,,,,,,16,70,,11,10,16,18,74,,10,8,14,17,73,,15,13,21,16,68,,11,9,14,16,68,,14,12,19,18,73,,11,10,19,18,75,,14,12,19,,,,,,,16,69,102891,12,10,16,16,69,102795,12,10,15,16,-2235,102681,13,11,19,17,68,102863,10,8,14,18,70,,10,8,13,16,67,,15,13,22,15,65,103017,12,9,15,17,68,,11,9,15,16,67,102840,11,10,17,16,75,102883,12,10,17,,,,,,,16,69,102689,11,9,15,,,,,,,,,,,,,15,68,102731,11,10,16,16,75,102730,11,9,16,15,70,102907,13,12,20,17,65,102902,10,9,15,16,68,102920,12,10,16,15,65,102993,12,10,16,17,67,102910,8,6,9,16,66,102751,13,11,18,16,68,102805,11,9,15,,,,,,,17,67,102882,11,10,16,17,70,102827,11,8,12,16,67,102809,11,9,16,19,64,103113,6,4,8,16,67,102869,11,9,16,,,,,,,16,64,103031,14,11,19,,,,,,,,,,,,,,,,,,,16,65,102883,15,13,22
2017-05-16T16:00:00,,,,,,,17,66,102811,13,9,17,,,,,,,16,67,102724,18,17,28,19,72,102754,7,6,11,16,61,102770,13,10,16,16,66,102767,11,9,15,,,102759,13,11,18,16,72,102780,10,9,14,16,64,102712,12,10,17,16,66,,12,9,17,16,65,102851,14,13,20,,,,,,,16,66,,12,10,16,18,71,,10,8,13,17,68,,14,12,19,16,65,,11,9,15,16,67,,14,11,18,18,70,,9,8,15,16,68,,14,12,19,,,,,,,16,66,102869,12,10,17,16,65,102775,11,9,14,16,-2348,102661,14,12,20,17,65,102835,10,8,14,18,64,,11,9,14,16,64,,15,13,22,15,63,103000,14,11,17,16,65,,10,8,12,16,64,102824,20,19,30,16,71,102862,11,10,16,,,,,,,16,67,102669,11,10,16,,,,,,,,,,,,,15,65,102709,11,9,15,16,72,102707,11,9,16,15,65,102881,14,12,20,18,62,102872,8,7,11,16,64,102896,12,10,16,16,62,102975,13,11,19,18,64,102867,8,6,10,16,63,102729,14,12,20,16,65,102786,14,12,20,,,,,,,16,64,102863,12,10,17,16,66,102801,12,10,14,15,66,102788,12,10,16,18,61,103095,7,5,9,16,65,102851,9,8,13,,,,,,,16,61,103004,16,12,21,,,,,,,,,,,,,,,,,,,16,62,102866,15,12,20
2017-05-16T17:00:00,,,,,,,16,84,102838,18,14,24,,,,,,,14,86,102749,19,15,24,16,86,102782,9,8,13,15,78,102785,14,12,19,14,83,102783,13,11,17,,,102786,20,18,31,14,86,102801,15,13,21,14,82,102735,17,15,24,14,82,,14,12,21,14,81,102873,18,16,25,,,,,,,14,82,,13,11,18,15,86,,14,12,19,15,84,,17,14,23,14,82,,16,14,23,14,83,,15,13,21,16,86,,12,10,18,14,84,,18,15,26,,,,,,,14,82,102886,13,11,18,14,83,102796,14,12,19,14,-2428,102683,19,17,29,15,82,102866,12,10,17,15,82,,15,12,19,14,81,,18,15,25,13,83,103020,19,16,25,14,82,,13,11,17,15,81,102854,27,26,43,14,86,102885,13,12,20,,,,,,,14,84,102694,14,12,20,,,,,,,,,,,,,14,83,102732,16,14,23,14,86,102733,13,12,19,14,84,102907,15,13,22,15,79,102906,10,8,13,14,82,102924,14,12,20,14,81,103004,19,17,27,15,80,102907,10,8,13,14,80,102753,15,13,21,14,81,102807,12,10,17,,,,,,,14,83,102892,15,14,22,14,85,102825,15,12,17,14,83,102808,14,12,19,,,103116,9,7,12,14,83,102875,13,11,18,14,83,102842,12,10,17,15,78,103022,25,21,37,,,,,,,,,,,,,,,,,,,14,78,102891,17,15,25
2017-05-16T18:00:00,,,,,,,14,87,102863,26,21,39,,,,,,,13,88,102776,25,21,36,16,88,102808,11,9,15,13,82,102811,21,18,31,13,87,102817,18,15,24,,,102817,24,21,36,13,88,102830,22,19,31,13,87,102762,21,19,31,13,85,,20,17,31,13,86,102896,24,22,36,,,,,,,13,86,,21,18,30,14,87,,21,18,31,13,86,,23,20,35,13,85,,23,20,34,13,87,,21,18,30,14,87,,15,14,24,13,87,,24,21,36,,,,,,,14,87,102923,22,19,32,13,86,102820,20,16,26,14,-2461,102713,23,21,35,14,85,102907,14,12,20,13,88,,21,18,28,14,85,,23,21,36,12,88,103045,27,23,37,13,88,,20,17,27,14,86,102884,29,28,48,14,88,102906,20,18,32,,,,,,,13,88,102725,19,17,28,,,,,,,,,,,,,13,87,102760,21,19,31,13,88,102757,22,19,33,13,88,102941,22,19,32,13,84,102936,14,12,20,13,86,102949,20,17,29,13,83,103026,22,19,32,13,84,102937,15,13,21,13,85,102780,24,21,36,13,86,102835,18,15,25,,,,,,,13,87,102921,21,19,31,13,88,102847,19,15,21,13,86,102831,22,19,31,13,84,103132,17,13,22,13,86,102897,21,19,31,13,85,102856,16,14,24,13,82,103051,24,21,38,,,,,,,,,,,,,,,,,,,13,82,102919,23,21,40
2017-05-16T19:00:00,,,,,,,12,92,102876,31,28,52,,,,,,,12,92,102794,31,27,47,13,92,102825,17,15,25,12,89,102831,25,22,39,11,92,102838,27,24,42,,,102835,24,21,35,11,92,102845,20,17,28,12,92,102782,25,22,39,12,92,,26,24,46,11,92,102916,30,28,47,,,,,,,12,92,,24,22,38,12,92,,23,20,34,11,92,,28,26,45,11,91,,24,21,36,,,,,,,11,91,,18,16,28,12,92,,31,28,50,,,,,,,12,92,102942,23,21,35,11,92,102838,20,16,26,12,-2629,102730,24,22,38,11,92,102932,17,15,25,11,92,,23,21,35,12,92,,26,24,43,10,92,103064,35,32,54,11,92,,25,23,38,13,92,102906,38,38,60,11,92,102936,26,24,42,,,,,,,11,92,102738,27,25,43,,,,,,,,,,,,,11,92,102776,18,16,26,12,92,102776,23,20,35,11,92,102963,27,25,43,12,92,102954,20,18,30,12,92,102965,25,22,38,11,90,103043,21,18,30,11,91,102954,19,16,26,11,92,102798,28,26,45,12,92,102858,24,21,36,,,,,,,11,92,102942,27,25,43,11,92,102867,20,17,23,11,92,102853,27,24,42,11,92,103143,23,20,36,11,92,102918,26,23,41,11,91,102873,23,21,36,12,88,103076,28,25,47,,,,,,,,,,,,,,,,,,,11,88,102936,28,27,50
2017-05-16T20:00:00,,,,,,,11,94,102880,38,36,66,,,,,,,11,94,102802,31,28,49,12,94,102830,21,19,31,11,92,102841,26,24,42,11,94,102853,34,33,56,,,102846,31,29,50,10,94,102853,20,18,30,10,94,102793,25,22,39,11,94,,33,31,60,11,94,102918,35,34,58,11,93,,27,24,42,11,94,,29,28,47,11,94,,28,26,45,11,94,,44,43,67,10,92,,25,21,35,,,,,,,10,93,,19,17,29,11,94,,31,29,51,,,,,,,11,94,102955,26,24,42,10,94,102849,26,24,41,11,-2633,102738,26,24,42,11,94,102938,22,20,34,11,94,,29,27,46,11,94,,44,42,67,9,94,103070,45,42,67,10,94,,26,24,40,11,94,102914,31,30,52,10,94,102946,29,28,49,,,,,,,10,94,102747,31,30,52,,,,,,,,,,,,,10,94,102781,15,13,21,11,94,102789,27,25,44,10,94,102976,31,29,50,11,94,102962,24,22,38,11,94,102981,26,23,40,10,92,103049,22,20,33,10,94,102963,22,20,34,10,94,102808,33,32,55,11,94,102867,26,23,42,,,,,,,10,94,102954,33,32,54,10,94,102875,23,19,29,10,93,102865,33,31,53,11,94,103154,34,31,52,10,94,102928,30,28,49,10,93,102890,25,22,38,11,91,103090,30,28,52,,,,,,,,,,,,,,,,,,,10,90,102945,32,31,57
2017-05-16T21:00:00,,,,,,,10,97,102882,36,34,63,,,,,,,10,97,102805,36,35,60,11,97,102842,26,23,41,10,94,102843,26,25,43,10,97,102858,32,31,53,,,102851,29,27,47,9,97,102862,31,30,50,10,97,102798,25,22,39,10,97,,29,27,53,10,97,102920,32,31,52,,,,,,,10,97,,31,30,52,10,97,,30,29,51,10,97,,29,27,47,9,95,,28,25,42,,,,,,,9,96,,20,17,29,10,97,,32,30,52,,,,,,,10,97,102962,27,25,43,9,97,102851,22,19,31,10,-2699,102745,30,29,50,10,97,102943,28,26,45,10,97,,29,27,45,10,97,,31,29,52,8,97,103078,38,36,59,9,97,,28,25,43,11,97,102919,31,30,52,10,97,102951,29,27,48,,,,,,,9,97,102750,31,29,50,,,,,,,,,,,,,10,97,102785,17,15,25,10,97,102793,27,25,44,9,97,102983,34,34,58,10,97,102966,27,25,44,10,97,102989,30,27,47,9,94,103059,24,22,39,9,97,102967,26,24,42,9,97,102813,36,36,61,10,97,102871,29,28,49,,,,,,,9,97,102969,34,33,56,9,97,102884,24,21,32,9,96,102877,31,29,49,10,97,103162,34,33,57,9,97,102937,32,30,53,9,96,102901,21,18,31,10,95,103094,33,32,60,,,,,,,,,,,,,,,,,,,9,93,102949,31,30,56
2017-05-16T22:00:00,,,,,,,9,94,102878,41,39,71,,,,,,,9,94,102806,40,39,66,11,94,102843,29,27,47,9,91,102842,27,25,44,9,94,102861,32,31,53,,,102851,28,26,44,9,94,102862,28,26,45,9,94,102802,32,30,51,10,94,,33,31,60,9,94,102921,31,30,50,,,,,,,9,94,,30,29,49,10,94,,32,31,54,9,94,,32,31,53,9,93,,31,29,50,,,,,,,9,93,,28,25,45,9,94,,33,31,54,,,,,,,9,94,102964,31,30,51,9,94,102850,20,17,27,10,-2794,102751,30,29,50,9,94,102944,30,29,50,9,94,,30,28,48,10,94,,34,33,58,8,94,103078,37,36,59,9,94,,29,27,46,10,94,102918,30,29,51,9,94,102955,29,27,47,,,,,,,9,94,102749,26,24,41,,,,,,,,,,,,,9,94,102785,17,15,25,9,94,102794,24,22,37,9,94,102990,34,33,57,9,94,102967,19,17,28,9,94,102988,32,30,52,9,91,103063,29,27,47,9,94,102967,28,26,45,9,94,102811,35,35,59,9,94,102875,29,28,49,,,,,,,8,94,102970,34,34,57,9,94,102882,25,21,33,8,93,102874,30,27,47,9,94,103165,30,29,50,9,94,102940,31,30,52,9,92,102899,25,22,37,9,92,103094,34,32,61,,,,,,,,,,,,,,,,,,,9,90,102948,32,31,57
2017-05-16T23:00:00,,,,,,,8,97,102862,41,39,71,,,,,,,8,97,102791,38,36,62,10,97,102828,28,27,47,9,96,102829,27,25,43,9,97,102846,31,30,51,,,102840,27,24,42,8,97,102847,23,21,34,8,97,102790,31,29,50,9,97,,32,31,59,9,97,102922,30,28,48,,,,,,,8,97,,34,33,57,9,97,,30,28,50,8,97,,32,31,54,8,97,,32,30,52,,,,,,,8,97,,32,31,55,8,97,,32,30,52,,,,,,,9,97,102951,33,32,56,8,97,102839,20,17,28,9,-2994,102736,29,28,49,9,97,102922,32,31,54,8,97,,32,32,53,9,97,,34,33,57,7,97,103062,35,33,54,8,97,,28,26,45,9,97,102910,32,32,54,8,97,102950,28,26,46,,,,,,,8,97,102738,27,24,42,,,,,,,,,,,,,8,97,102775,32,31,53,8,97,102781,25,23,39,8,97,102976,37,37,62,9,97,102956,19,17,29,9,97,102974,35,33,57,8,95,103058,36,36,62,8,97,102952,25,22,38,8,97,102799,36,35,60,9,97,102860,29,27,48,,,,,,,7,97,102958,32,32,54,8,97,102868,29,27,42,8,97,102859,32,30,51,8,97,103146,29,27,48,8,97,102928,30,29,50,8,97,102883,30,28,49,9,95,103080,32,31,58,,,,,,,,,,,,,,,,,,,8,94,102939,31,30,55
2017-05-17T00:00:00,,,,,,,8,100,102838,46,45,83,,,,,,,8,100,102770,41,40,68,10,100,102811,28,27,46,9,98,102811,31,30,51,9,100,102826,33,32,55,,,102818,33,32,54,8,100,102824,26,24,39,8,100,102767,30,28,49,9,100,,32,30,58,9,100,102894,31,29,49,,,,,,,8,100,,29,27,46,9,100,,30,28,49,,,,,,,8,100,,32,31,53,8,100,,34,34,57,9,100,,34,33,59,9,100,,39,38,64,,,,,,,9,100,102928,31,30,52,8,100,102821,32,31,54,9,-2987,102716,31,30,52,9,100,102901,31,31,53,8,100,,35,35,59,9,100,,40,38,65,7,100,103037,35,33,54,8,100,,27,24,42,9,100,102886,33,33,56,,,,,,,,,,,,,8,100,102718,24,22,37,,,,,,,,,,,,,9,100,102751,32,31,53,8,100,102760,31,31,53,8,100,102955,39,39,67,9,100,102931,27,25,44,8,100,102952,38,37,64,8,99,103031,39,39,65,8,100,102934,20,18,29,8,100,102777,34,33,56,9,100,102844,31,30,52,,,,,,,7,100,102938,32,31,54,8,100,102850,32,30,47,8,100,102838,35,34,57,8,100,103124,29,28,49,8,100,102902,32,30,53,8,100,102863,29,27,47,8,97,103057,33,31,59,,,,,,,,,,,,,,,,,,,8,97,102911,38,39,71
2017-05-17T01:00:00,,,,,,,8,94,102830,47,46,84,,,,,,,9,94,102763,41,40,68,10,94,102805,29,27,46,9,91,102809,34,33,56,9,94,102821,32,30,53,,,102813,35,34,58,8,94,102818,30,28,48,9,94,102762,36,35,60,9,94,,33,31,60,9,94,102880,34,33,55,,,,,,,9,94,,31,29,50,9,94,,30,28,49,,,,,,,8,93,,30,27,46,9,94,,30,28,48,9,94,,36,35,63,9,94,,39,37,64,,,,,,,9,94,102921,36,36,62,9,94,102817,34,33,57,9,-2763,102713,33,33,56,9,94,102903,31,31,53,9,94,,36,36,61,9,94,,42,40,66,7,94,103028,36,34,56,8,94,,29,27,46,10,94,102881,35,35,60,,,,,,,,,,,,,8,94,102712,21,18,29,,,,,,,,,,,,,9,94,102743,27,26,44,9,94,102754,31,31,54,8,94,102954,40,41,69,9,94,102927,28,26,45,9,94,102943,37,36,63,9,91,103022,36,35,61,8,93,102936,19,16,26,8,94,102771,33,31,54,9,94,102843,33,32,55,,,,,,,8,94,102927,32,32,54,9,94,102846,33,31,48,8,94,102828,32,30,52,8,94,103118,30,29,51,9,94,102896,31,29,51,8,94,102857,28,25,44,9,91,103052,33,32,60,,,,,,,,,,,,,,,,,,,8,90,102905,36,36,67
2017-05-17T02:00:00,,,,,,,8,97,102820,44,43,78,,,,,,,8,97,102753,39,38,65,10,97,102798,30,28,48,9,93,102803,33,32,54,8,97,102812,32,30,52,,,102806,33,32,55,8,97,102816,34,33,56,8,97,102754,33,32,54,9,97,,34,33,62,8,97,102875,31,30,50,,,,,,,8,97,,33,33,55,8,97,,30,28,49,,,,,,,7,95,,28,25,41,8,97,,30,28,47,8,96,,35,33,60,8,97,,37,35,60,,,,,,,9,97,102914,36,35,60,8,97,102811,30,29,50,9,-2794,102704,35,35,60,8,97,102896,32,32,55,8,97,,36,35,59,9,97,,37,35,62,7,97,103015,36,33,55,8,97,,29,27,46,9,97,102872,34,34,58,,,,,,,,,,,,,8,97,102709,18,16,26,,,,,,,,,,,,,8,97,102732,26,24,42,8,97,102747,30,29,50,7,97,102947,39,39,67,8,97,102922,26,25,43,9,97,102936,35,34,59,8,93,103018,31,30,53,8,95,102927,22,19,31,8,97,102763,35,34,58,9,97,102831,32,31,54,,,,,,,7,97,102917,32,31,53,8,97,102839,31,29,45,7,96,102817,30,27,47,8,97,103110,31,29,50,8,97,102887,30,28,49,8,95,102846,23,19,33,8,94,103048,33,31,59,,,,,,,,,,,,,,,,,,,8,92,102900,33,33,61
2017-05-17T03:00:00,,,,,,,8,97,102831,45,44,81,,,,,,,8,97,102763,43,42,72,10,97,102815,28,26,45,8,93,102818,32,31,53,8,97,102818,31,29,50,,,102818,35,34,57,8,97,102830,34,34,57,8,97,102767,32,30,52,8,97,,35,33,63,8,97,102907,24,21,35,,,,,,,8,97,,32,31,52,8,97,,30,28,49,,,,,,,7,95,,27,25,41,8,97,,31,30,51,8,97,,34,33,59,8,97,,33,31,54,,,,,,,8,97,102927,34,33,57,7,97,102820,30,29,49,8,-2913,102715,32,32,55,8,97,102911,32,31,54,8,97,,35,34,58,8,97,,39,37,64,6,97,103030,35,33,54,7,97,,32,30,52,9,97,102883,32,32,55,,,,,,,,,,,,,7,97,102714,19,16,26,,,,,,,,,,,,,8,97,102744,28,26,45,8,97,102760,32,31,54,7,97,102958,39,39,66,8,97,102935,25,23,41,8,97,102950,35,34,58,8,93,103025,30,29,51,7,95,102938,21,18,29,7,97,102772,36,35,59,8,97,102838,30,28,49,,,,,,,7,97,102931,31,31,52,7,96,102848,31,29,45,7,96,102831,36,36,61,8,97,103125,31,29,51,8,97,102897,27,25,44,7,96,102860,22,19,32,8,94,103063,35,33,63,,,,,,,,,,,,,,,,,,,7,93,102911,32,31,59
2017-05-17T04:00:00,,,,,,,8,97,102844,45,44,80,,,,,,,8,97,102776,41,40,68,10,97,102815,31,29,50,9,93,102827,31,29,51,8,97,102833,30,28,47,,,102830,34,33,56,9,97,102852,33,32,55,8,97,102780,35,33,57,9,97,,33,32,61,8,97,102906,30,28,46,,,,,,,8,97,,31,30,51,9,97,,30,29,50,8,97,,35,34,58,8,97,,30,28,47,11,97,,24,21,38,8,97,,34,32,58,8,97,,38,36,62,,,,,,,9,97,102937,35,35,59,8,97,102833,31,29,51,11,-4798,102735,33,32,54,9,97,102915,34,33,58,9,97,,34,33,56,9,97,,38,36,63,7,97,103042,34,32,53,8,97,,28,25,44,9,97,102894,32,32,54,,,,,,,,,,,,,8,97,102717,26,23,39,,,,,,,,,,,,,9,97,102761,32,30,53,9,97,102769,30,29,52,8,97,102960,35,35,60,8,97,102946,23,21,36,9,97,102960,33,32,55,9,96,103040,29,27,49,8,97,102943,23,20,33,8,97,102787,32,30,51,8,97,102854,31,30,52,,,,,,,7,97,102941,30,30,51,8,97,102862,31,29,46,8,97,102842,31,28,49,8,97,103134,29,27,48,10,97,102908,28,26,46,8,97,102869,28,26,44,8,93,103071,33,31,59,,,,,,,,,,,,,,,,,,,8,94,102918,35,35,64
2017-05-17T05:00:00,,,,,,,10,91,102846,41,39,71,,,,,,,10,92,102778,38,37,64,12,92,102809,29,27,48,11,86,102825,28,26,45,11,92,102834,28,26,44,,,102830,30,29,50,13,92,102861,30,28,49,11,92,102783,33,32,56,11,92,,30,29,55,11,92,102892,37,37,61,,,,,,,11,92,,33,33,55,11,92,,29,28,49,10,91,,33,32,55,10,91,,32,31,54,15,92,,20,18,31,11,92,,34,33,60,11,92,,33,31,53,,,,,,,12,92,102933,32,31,53,10,91,102832,29,27,47,15,-6909,102750,30,27,48,11,91,102908,34,33,58,11,92,,33,32,54,11,91,,35,34,59,10,92,103041,33,31,51,11,92,,27,24,42,11,91,102898,31,30,53,10,92,102933,29,26,46,,,,,,,11,92,102721,28,26,45,,,,,,,,,,,,,11,92,102770,32,31,53,11,92,102772,30,29,51,10,92,102949,36,35,61,10,91,102940,24,22,38,11,92,102954,33,31,54,13,86,103053,24,22,39,10,90,102938,27,24,40,11,92,102791,34,32,56,11,92,102854,30,28,49,,,,,,,10,92,102936,32,32,55,10,92,102861,33,32,50,11,92,102842,29,26,45,10,90,103134,28,26,46,12,92,102924,27,25,45,11,92,102867,29,27,47,11,86,103066,33,31,59,,,,,,,,,,,,,,,,,,,11,87,102919,30,29,54
2017-05-17T06:00:00,,,,,,,13,82,102829,36,34,62,,,,,,,12,85,102758,38,37,63,14,85,102790,25,22,40,13,77,102803,28,26,46,16,86,102836,25,23,41,,,102809,30,28,50,14,85,102841,28,26,45,13,82,102758,30,29,50,14,85,,29,27,53,13,83,102864,35,35,58,,,,,,,13,83,,33,32,55,13,85,,29,27,48,13,83,,30,29,50,13,83,,32,31,53,18,86,,22,20,36,13,82,,30,29,53,13,84,,33,31,53,,,,,,,17,86,102908,28,26,47,13,82,102811,28,26,44,18,-8120,102739,32,29,48,13,82,102885,33,33,57,13,84,,31,29,50,13,82,,32,31,55,13,83,103020,29,26,44,14,85,,35,33,56,15,86,102883,28,26,46,13,86,102894,29,28,49,,,,,,,13,84,102700,28,26,46,,,,,,,,,,,,,14,85,102758,27,25,44,16,86,102760,26,24,44,12,83,102924,34,34,58,13,81,102924,25,22,40,14,83,102928,29,27,48,16,74,103041,21,19,34,13,81,102921,23,21,36,14,81,102777,33,31,55,13,83,102841,31,30,52,,,,,,,12,84,102907,30,29,50,13,84,102836,28,26,41,13,83,102822,27,24,43,13,81,103117,26,25,44,14,83,102901,27,25,45,13,83,102846,26,24,43,13,78,103034,32,31,58,,,,,,,,,,,,,,,,,,,14,79,102889,30,29,54
