UTC time,3_temperature,3_humidity,3_pressure,3_pm1,3_pm25,3_pm10,140_temperature,140_humidity,140_pressure,140_pm1,140_pm25,140_pm10,142_temperature,142_humidity,142_pressure,142_pm1,142_pm25,142_pm10,147_temperature,147_humidity,147_pressure,147_pm1,147_pm25,147_pm10,169_temperature,169_humidity,169_pressure,169_pm1,169_pm25,169_pm10,170_temperature,170_humidity,170_pressure,170_pm1,170_pm25,170_pm10,171_temperature,171_humidity,171_pressure,171_pm1,171_pm25,171_pm10,172_temperature,172_humidity,172_pressure,172_pm1,172_pm25,172_pm10,173_temperature,173_humidity,173_pressure,173_pm1,173_pm25,173_pm10,174_temperature,174_humidity,174_pressure,174_pm1,174_pm25,174_pm10,176_temperature,176_humidity,176_pressure,176_pm1,176_pm25,176_pm10,177_temperature,177_humidity,177_pressure,177_pm1,177_pm25,177_pm10,178_temperature,178_humidity,178_pressure,178_pm1,178_pm25,178_pm10,179_temperature,179_humidity,179_pressure,179_pm1,179_pm25,179_pm10,180_temperature,180_humidity,180_pressure,180_pm1,180_pm25,180_pm10,181_temperature,181_humidity,181_pressure,181_pm1,181_pm25,181_pm10,182_temperature,182_humidity,182_pressure,182_pm1,182_pm25,182_pm10,183_temperature,183_humidity,183_pressure,183_pm1,183_pm25,183_pm10,184_temperature,184_humidity,184_pressure,184_pm1,184_pm25,184_pm10,185_temperature,185_humidity,185_pressure,185_pm1,185_pm25,185_pm10,187_temperature,187_humidity,187_pressure,187_pm1,187_pm25,187_pm10,189_temperature,189_humidity,189_pressure,189_pm1,189_pm25,189_pm10,192_temperature,192_humidity,192_pressure,192_pm1,192_pm25,192_pm10,194_temperature,194_humidity,194_pressure,194_pm1,194_pm25,194_pm10,195_temperature,195_humidity,195_pressure,195_pm1,195_pm25,195_pm10,196_temperature,196_humidity,196_pressure,196_pm1,196_pm25,196_pm10,201_temperature,201_humidity,201_pressure,201_pm1,201_pm25,201_pm10,202_temperature,202_humidity,202_pressure,202_pm1,202_pm25,202_pm10,203_temperature,203_humidity,203_pressure,203_pm1,203_pm25,203_pm10,204_temperature,204_humidity,204_pressure,204_pm1,204_pm25,204_pm10,205_temperature,205_humidity,205_pressure,205_pm1,205_pm25,205_pm10,208_temperature,208_humidity,208_pressure,208_pm1,208_pm25,208_pm10,209_temperature,209_humidity,209_pressure,209_pm1,209_pm25,209_pm10,210_temperature,210_humidity,210_pressure,210_pm1,210_pm25,210_pm10,211_temperature,211_humidity,211_pressure,211_pm1,211_pm25,211_pm10,212_temperature,212_humidity,212_pressure,212_pm1,212_pm25,212_pm10,213_temperature,213_humidity,213_pressure,213_pm1,213_pm25,213_pm10,214_temperature,214_humidity,214_pressure,214_pm1,214_pm25,214_pm10,215_temperature,215_humidity,215_pressure,215_pm1,215_pm25,215_pm10,216_temperature,216_humidity,216_pressure,216_pm1,216_pm25,216_pm10,218_temperature,218_humidity,218_pressure,218_pm1,218_pm25,218_pm10,219_temperature,219_humidity,219_pressure,219_pm1,219_pm25,219_pm10,220_temperature,220_humidity,220_pressure,220_pm1,220_pm25,220_pm10,221_temperature,221_humidity,221_pressure,221_pm1,221_pm25,221_pm10,222_temperature,222_humidity,222_pressure,222_pm1,222_pm25,222_pm10,223_temperature,223_humidity,223_pressure,223_pm1,223_pm25,223_pm10,225_temperature,225_humidity,225_pressure,225_pm1,225_pm25,225_pm10,226_temperature,226_humidity,226_pressure,226_pm1,226_pm25,226_pm10,227_temperature,227_humidity,227_pressure,227_pm1,227_pm25,227_pm10,228_temperature,228_humidity,228_pressure,228_pm1,228_pm25,228_pm10,263_temperature,263_humidity,263_pressure,263_pm1,263_pm25,263_pm10,622_temperature,622_humidity,622_pressure,622_pm1,622_pm25,622_pm10,713_temperature,713_humidity,713_pressure,713_pm1,713_pm25,713_pm10,808_temperature,808_humidity,808_pressure,808_pm1,808_pm25,808_pm10,857_temperature,857_humidity,857_pressure,857_pm1,857_pm25,857_pm10,895_temperature,895_humidity,895_pressure,895_pm1,895_pm25,895_pm10
2017-05-17T07:00:00,,,,,,,16,70,102812,32,29,54,,,,,,,15,73,102738,35,33,57,16,71,102776,23,21,37,16,65,102779,27,25,44,20,73,102834,23,20,37,,,102784,29,28,49,16,72,102812,28,26,45,16,69,102729,28,26,46,16,73,,27,25,49,16,73,102831,29,26,46,,,,,,,16,73,,28,26,46,16,72,,30,28,50,16,72,,28,27,47,15,72,,29,27,47,20,77,,23,20,37,16,71,,28,26,49,16,73,,29,27,48,,,,,,,21,77,102888,24,22,40,15,69,102791,27,25,45,21,-8055,102722,28,25,44,16,70,102855,32,31,54,16,71,,31,29,49,16,72,,29,27,49,16,68,103006,29,26,43,18,72,,25,23,41,20,77,102864,23,21,39,16,74,102862,26,25,45,,,,,,,16,71,102680,26,24,42,,,,,,,,,,,,,18,70,102756,24,21,39,21,70,102766,21,19,35,16,68,102887,30,29,51,16,70,102898,25,23,41,17,71,102897,27,25,44,19,61,103019,18,16,28,15,70,102902,23,21,36,16,68,102754,31,29,51,16,71,102823,31,29,51,18,62,102751,24,21,34,16,71,102877,27,25,45,16,71,102806,25,21,34,16,70,102799,24,20,36,16,68,103101,24,21,38,16,70,102874,24,22,39,15,72,102823,25,23,42,17,67,102995,29,26,50,,,,,,,,,,,,,,,,,,,17,67,102864,28,27,50
2017-05-17T08:00:00,,,,,,,17,61,102795,22,18,34,,,,,,,19,58,102741,18,15,26,18,63,102754,18,16,27,18,55,102760,20,18,30,21,64,102813,20,18,31,,,102760,24,21,38,17,62,102787,19,16,28,18,60,102709,19,16,28,18,63,,20,18,35,19,67,102796,20,18,31,,,,,,,19,66,,23,21,36,18,63,,18,15,27,17,63,,20,18,31,18,64,,20,17,29,21,70,,20,17,30,17,62,,18,16,28,18,63,,26,24,42,,,,,,,22,70,102863,17,15,27,17,59,102771,22,19,32,22,-6597,102704,20,18,30,18,61,102840,21,19,33,18,61,,21,19,32,18,63,,21,18,33,17,57,102992,20,17,28,20,61,,16,14,24,19,64,102845,19,18,31,17,63,102841,20,18,32,,,,,,,17,61,102664,17,15,25,,,,,,,,,,,,,20,58,102747,16,14,24,22,58,102748,16,14,25,18,56,102861,24,22,39,18,60,102878,12,11,18,19,62,102871,17,15,25,19,54,102997,15,13,22,17,61,102883,14,12,19,17,59,102729,25,23,41,18,61,102802,20,18,32,20,49,102727,17,14,22,19,60,102850,17,15,26,18,61,102786,18,15,23,18,60,102781,18,15,27,18,60,103082,16,13,22,17,60,102854,18,16,28,17,63,102810,16,14,24,18,58,102976,20,16,29,,,,,,,,,,,,,,,,,,,18,57,102842,21,18,33
2017-05-17T09:00:00,,,,,,,18,56,102767,12,9,16,,,,,,,20,50,102726,10,8,13,18,58,102728,10,8,13,18,50,102727,13,11,18,18,54,102767,10,8,14,,,102729,15,13,21,18,55,102749,10,9,14,18,55,102674,11,9,15,18,57,,10,8,15,21,64,102757,10,9,14,,,,,,,18,58,,13,11,17,18,58,,10,8,14,18,57,,11,9,14,18,59,,11,9,15,19,57,,9,7,11,18,57,,9,8,14,18,57,,14,11,19,,,,,,,22,66,102831,13,11,19,18,52,102735,12,10,16,22,-5385,102676,10,8,13,18,54,102815,12,11,18,18,55,,11,9,14,19,58,,11,9,15,18,50,102962,9,7,11,21,51,,9,7,12,19,56,102799,10,9,14,18,56,102821,9,8,14,,,,,,,18,55,102635,9,7,12,,,,,,,,,,,,,19,54,102704,10,9,14,22,53,102710,10,8,13,18,50,102834,11,9,16,20,54,102845,7,6,10,20,54,102841,7,6,10,18,49,102950,9,7,12,18,55,102855,10,8,13,17,52,102701,15,12,21,18,55,102770,9,8,13,20,43,102691,9,7,10,20,50,102815,8,7,11,19,55,102753,8,6,8,18,53,102748,10,8,13,,,103048,6,5,8,18,53,102819,5,5,8,17,57,102778,10,9,15,19,51,102952,10,8,13,,,,,,,,,,,,,,,,,,,18,52,102816,13,10,18
2017-05-17T10:00:00,,,,,,,19,49,102729,10,7,13,,,,,,,20,43,102682,11,8,14,18,51,102687,8,7,11,18,43,102682,8,7,11,18,47,102716,7,6,10,,,102685,11,9,14,18,48,102703,10,8,13,20,50,102639,10,8,13,18,50,,10,8,14,22,59,102704,9,7,11,,,,,,,19,52,,10,8,13,19,53,,8,7,12,20,55,,11,9,14,19,51,,11,8,14,19,50,,9,7,12,19,51,,7,6,11,18,50,,9,7,12,,,,,,,22,58,102787,11,10,17,18,45,102692,10,8,13,20,-3111,102624,8,7,11,18,47,102773,11,10,16,19,47,,10,8,13,20,51,,11,9,14,18,43,102921,10,8,12,21,44,,8,6,10,19,49,102756,10,8,14,18,48,102780,8,7,11,,,,,,,18,48,102589,7,6,10,,,,,,,,,,,,,19,47,102655,9,7,12,20,46,102657,9,7,12,18,43,102796,11,9,15,21,47,102802,5,5,8,20,47,102801,7,6,10,18,42,102899,7,6,10,18,48,102813,9,7,11,18,45,102658,10,8,14,18,48,102729,7,6,10,21,36,102649,7,6,8,21,42,102770,8,6,9,20,47,102716,6,5,7,18,47,102702,10,8,13,,,103006,6,4,8,18,46,102772,6,5,9,18,50,102734,8,7,12,19,44,102907,10,8,13,,,,,,,,,,,,,,,,,,,19,44,102770,9,7,12
2017-05-17T11:00:00,,,,,,,21,52,102685,9,6,11,,,,,,,19,44,102615,11,9,14,19,52,102623,7,6,10,19,44,102624,9,7,12,19,49,102659,8,7,11,,,102624,11,9,15,18,49,102644,9,7,12,21,50,102595,10,8,13,19,51,,9,7,13,22,59,102648,9,7,11,,,,,,,20,54,,9,8,12,20,56,,8,6,11,21,57,,11,9,15,19,52,,8,7,11,19,50,,8,7,11,20,54,,8,6,12,19,52,,10,8,14,,,,,,,21,55,102728,12,11,19,18,46,102634,9,7,12,19,-2263,102553,8,6,10,19,48,102714,9,8,13,19,48,,9,7,11,20,52,,11,9,14,18,45,102861,9,7,11,21,47,,7,6,9,19,50,102697,10,8,13,18,49,102744,10,8,13,,,,,,,19,48,102529,8,6,11,,,,,,,,,,,,,19,48,102595,9,7,12,19,47,102586,8,7,11,18,44,102733,9,8,14,21,46,102734,5,4,7,20,48,102739,8,6,10,19,44,102839,7,6,10,19,48,102748,8,6,10,18,47,102598,12,9,16,19,49,102669,8,6,11,21,38,102588,8,6,9,21,44,102704,9,7,11,22,46,102668,7,5,7,19,48,102643,10,8,13,,,102948,6,4,7,18,48,102713,7,6,10,19,52,102674,7,6,10,19,46,102844,10,7,13,,,,,,,,,,,,,,,,,,,19,46,102708,9,7,12
2017-05-17T12:00:00,,,,,,,22,49,102635,8,6,11,,,,,,,19,41,102551,10,8,13,19,49,102560,6,5,9,19,41,102567,9,8,12,19,46,102593,8,6,10,,,102566,10,8,13,19,46,102586,8,7,11,23,46,102547,9,7,11,19,48,,9,7,13,21,52,102611,10,8,13,20,50,,8,6,10,20,50,,9,7,11,21,54,,8,6,11,22,56,,10,8,13,19,49,,8,7,11,19,47,,9,8,13,21,52,,7,6,10,20,51,,10,7,12,,,,,,,20,51,102665,9,8,12,19,43,102574,9,7,11,19,-2162,102490,8,7,11,19,45,102648,9,8,13,20,45,,8,6,10,20,48,,10,8,13,19,41,102802,8,6,10,22,39,,7,6,9,19,47,102638,9,8,14,,,,,,,,,,,,,19,46,102468,10,8,13,,,,,,,,,,,,,19,45,102534,7,6,10,19,45,102521,7,6,11,18,41,102673,8,6,10,22,43,102675,6,5,8,20,45,102680,7,6,9,19,41,102778,8,6,10,19,46,102689,7,6,9,18,43,102541,11,9,15,19,46,102612,8,6,10,20,38,102547,8,6,9,20,42,102649,9,7,11,23,41,102618,6,5,6,19,45,102584,8,7,11,,,102891,5,3,6,18,45,102656,6,6,10,19,49,102616,6,6,10,19,42,102784,10,7,12,,,,,,,,,,,,,,,,,,,20,43,102646,9,7,12
2017-05-17T13:00:00,,,,,,,23,48,102573,8,6,10,,,,,,,20,40,102481,11,8,14,19,48,102496,5,4,8,20,42,102503,15,13,21,19,44,102535,8,7,11,,,102498,10,8,13,19,45,102521,8,7,11,24,44,102485,9,7,11,19,46,,9,7,14,21,49,102559,11,9,14,,,,,,,21,50,,9,7,11,23,55,,7,6,10,23,54,,12,10,16,20,47,,8,6,10,19,46,,10,8,13,24,57,,8,7,12,24,58,,10,8,13,,,,,,,21,49,102599,10,8,13,19,42,102506,9,7,11,20,-2029,102422,7,6,10,20,44,102574,12,10,17,22,44,,8,6,10,20,46,,11,9,14,19,40,102736,8,6,10,22,42,,7,6,10,20,46,102572,8,7,12,19,45,102567,9,8,13,,,,,,,20,44,102402,9,7,12,,,,,,,,,,,,,20,44,102469,8,7,11,20,44,102451,7,6,11,19,40,102607,8,6,11,23,40,102611,6,5,8,21,44,102613,8,6,10,20,40,102711,8,6,10,22,43,102614,7,5,8,19,42,102477,11,9,14,20,45,102548,8,6,10,20,39,102472,8,6,9,22,39,102579,8,7,11,24,40,102551,6,4,6,19,44,102518,9,7,11,,,102829,4,3,5,19,44,102586,6,5,9,20,47,102550,6,6,9,20,41,102717,10,8,13,,,,,,,,,,,,,,,,,,,20,42,102578,9,7,12
2017-05-17T14:00:00,,,,,,,23,46,102513,8,6,10,,,,,,,20,39,102414,10,7,12,19,47,102432,5,5,8,20,40,102444,10,9,14,19,43,102466,8,6,10,,,102434,10,8,13,19,43,102458,8,7,11,24,43,102420,9,7,12,19,45,,8,7,12,20,46,102507,11,9,15,,,,,,,21,48,,8,7,11,24,57,,8,6,10,23,55,,10,8,13,20,46,,8,6,10,19,45,,10,8,13,24,57,,8,7,13,26,57,,10,8,12,,,,,,,21,47,102531,11,10,17,19,40,102445,9,7,11,20,-1982,102359,7,6,9,20,42,102514,10,9,15,23,43,,8,7,11,20,44,,11,9,14,20,39,102676,8,6,9,20,42,,7,6,9,20,44,102510,9,7,12,19,43,102530,9,8,13,,,,,,,20,43,102340,9,7,12,,,,,,,,,,,,,19,42,102408,8,7,11,20,42,102389,9,7,12,19,39,102545,10,8,14,25,34,102537,6,5,7,20,43,102553,8,7,11,19,39,102647,8,6,10,23,39,102552,7,5,8,19,41,102413,11,9,14,20,44,102483,7,6,10,20,39,102405,8,6,9,22,35,102513,8,6,10,23,38,102487,7,5,6,19,42,102453,8,7,10,,,102762,4,3,5,19,42,102522,5,5,8,20,47,102490,6,5,9,20,40,102654,10,7,12,,,,,,,,,,,,,,,,,,,20,40,102515,9,7,12
2017-05-17T15:00:00,,,,,,,21,45,102456,9,7,12,,,,,,,20,39,102362,11,8,13,19,47,102378,5,5,8,19,39,102386,8,7,11,19,43,102411,7,6,10,,,102384,9,8,12,19,43,102406,8,7,11,21,43,102346,10,8,13,19,45,,8,7,12,19,46,102456,12,10,15,20,46,,9,7,10,20,46,,8,7,11,21,52,,7,5,9,22,53,,11,9,15,19,46,,7,6,10,19,45,,8,6,10,23,55,,8,7,12,23,56,,10,8,12,,,,,,,20,46,102480,10,8,14,19,40,102395,8,6,10,19,-1945,102304,7,6,10,20,42,102457,7,6,10,23,43,,8,7,11,19,44,,11,8,14,19,38,102627,8,6,9,20,42,,7,6,9,20,44,102456,9,8,13,19,43,102481,8,7,12,,,,,,,19,42,102288,8,6,10,,,,,,,,,,,,,19,42,102358,8,7,11,19,42,102337,8,7,11,19,39,102491,14,12,21,25,33,102490,6,5,8,20,43,102503,9,7,12,19,39,102594,8,6,10,23,39,102502,8,6,10,19,41,102362,11,8,14,19,43,102428,7,6,10,19,39,102354,8,6,9,21,38,102465,8,7,11,23,39,102439,6,5,7,19,42,102406,8,6,10,,,102707,5,3,5,19,42,102472,9,9,14,20,47,102441,6,5,8,19,40,102602,12,9,15,,,,,,,,,,,,,,,,,,,20,40,102467,9,7,12
2017-05-17T16:00:00,,,,,,,21,47,102416,8,6,10,,,,,,,19,41,102328,8,6,10,19,49,102341,4,4,7,19,41,102347,9,7,11,18,45,102370,8,6,10,,,102345,10,8,12,19,45,102370,8,7,11,19,45,102293,9,7,12,19,48,,8,6,12,19,47,102422,11,9,15,,,,,,,19,47,,8,6,10,21,55,,6,5,9,21,54,,10,8,13,19,48,,6,5,9,19,47,,7,6,10,22,55,,7,6,11,19,49,,9,7,12,,,,,,,19,48,102443,8,7,11,20,40,102366,7,6,9,19,-1964,102264,7,6,9,20,43,102411,7,6,10,22,44,,8,6,9,19,47,,16,14,21,18,41,102590,7,6,9,19,44,,6,5,8,19,46,102418,11,10,16,,,,,,,,,,,,,19,45,102250,8,7,11,,,,,,,,,,,,,19,44,102319,9,7,12,19,45,102299,7,6,11,18,41,102456,13,12,20,22,38,102474,6,5,8,19,45,102469,8,7,11,18,41,102558,8,7,11,22,42,102467,7,5,9,18,43,102325,11,8,14,19,45,102390,7,6,10,19,41,102316,9,7,10,19,44,102432,9,7,11,20,44,102392,7,5,8,18,44,102370,7,6,9,,,102679,5,3,5,18,44,102437,10,10,16,19,49,102404,6,6,10,19,42,102566,10,7,13,,,,,,,,,,,,,,,,,,,19,42,102434,9,7,12
2017-05-17T17:00:00,,,,,,,19,50,102393,7,5,9,,,,,,,18,44,102310,15,12,20,18,53,102323,5,4,7,18,43,102328,7,6,9,17,48,102351,7,6,10,,,102326,11,8,14,17,49,102349,7,6,10,18,48,102270,8,7,11,17,51,,10,8,14,17,51,102405,9,7,12,,,,,,,17,51,,7,6,10,19,56,,7,6,10,19,54,,11,9,14,18,51,,8,7,10,17,51,,8,7,11,20,57,,5,5,9,18,52,,12,10,17,,,,,,,18,51,102425,8,7,11,18,45,102344,8,6,10,17,-2052,102243,8,7,11,19,47,102406,6,5,9,19,47,,7,6,9,18,50,,9,8,12,17,43,102568,6,5,9,17,47,,7,6,9,18,49,102397,10,9,15,,,,,,,16,48,102404,8,7,12,18,49,102229,8,7,11,,,,,,,,,,,,,17,48,102300,8,6,10,17,48,102276,8,6,11,17,44,102438,9,8,13,18,46,102455,5,4,8,18,48,102453,7,6,9,17,45,102536,7,6,10,19,48,102463,8,6,10,17,46,102304,9,7,12,17,49,102368,7,6,10,18,46,102298,11,8,12,17,47,102415,11,10,16,18,50,102370,8,6,9,17,51,102354,10,8,13,,,102672,5,4,6,17,48,102420,13,13,20,17,52,102388,5,4,8,18,45,102549,9,7,12,,,,,,,,,,,,,,,,,,,17,45,102411,9,7,12
2017-05-17T18:00:00,,,,,,,17,55,102379,13,11,19,,,,,,,,,102302,10,8,13,16,60,102320,6,5,9,16,49,102320,8,6,10,16,54,102338,9,7,11,,,102322,9,8,12,16,55,102340,8,7,11,16,54,102265,11,9,14,16,57,,12,9,17,16,57,102409,13,10,17,,,,,,,16,57,,9,8,12,17,60,,11,9,15,16,57,,13,10,17,16,58,,13,11,18,16,59,,12,10,17,17,59,,6,6,11,16,58,,31,29,46,,,,,,,16,57,102418,11,9,15,16,54,102336,10,8,12,16,-2148,102234,10,9,14,16,55,102414,8,7,11,16,53,,10,8,12,16,56,,12,10,16,15,50,102561,8,7,11,16,56,,11,8,13,16,56,102394,15,14,23,,,,,,,16,55,102399,11,9,15,16,57,102230,13,11,18,,,,,,,,,,,,,16,53,102292,9,8,13,16,53,102270,10,9,15,16,50,102438,11,9,15,16,54,102452,8,6,10,16,54,102451,10,8,13,15,51,102525,7,6,10,16,57,102463,11,8,14,16,53,102299,11,9,14,16,55,102358,9,7,12,16,55,102302,10,7,11,15,54,102410,14,12,19,16,57,102359,8,6,8,16,55,102347,8,7,11,,,102660,10,7,12,16,54,102414,13,14,22,16,58,102379,5,4,8,16,52,102548,14,11,19,,,,,,,,,,,,,,,,,,,16,52,102414,13,10,16
2017-05-17T19:00:00,,,,,,,15,58,102370,16,13,23,,,,,,,,,102292,14,11,18,15,63,102318,10,8,13,15,52,102313,17,15,25,14,58,102332,17,14,23,,,102317,15,12,19,14,57,102334,15,12,20,15,57,102258,14,12,19,15,59,,19,16,29,15,60,102396,23,21,34,,,,,,,15,60,,14,12,19,15,62,,14,12,21,15,60,,20,17,28,,,,,,,14,60,,14,11,18,15,60,,9,8,14,15,61,,22,18,29,,,,,,,15,61,102408,17,15,24,14,57,102326,9,7,11,15,-2304,102227,19,17,27,15,58,102418,8,7,12,15,56,,12,10,16,15,59,,18,15,25,14,55,102555,13,10,16,14,59,,20,17,29,15,59,102389,16,15,24,,,,,,,14,57,102394,13,11,19,14,60,102225,18,15,24,,,,,,,,,,,,,15,55,102282,13,10,17,15,58,102269,64,68,99,14,54,102442,17,15,24,15,57,102439,19,16,26,15,57,102451,12,9,16,14,53,102517,12,10,17,14,59,102449,17,14,22,14,56,102292,19,16,27,15,58,102349,15,13,21,14,58,102299,12,9,14,14,57,102409,33,32,50,14,59,102353,9,6,9,14,57,102341,16,13,21,15,57,102642,14,10,16,14,56,102408,23,26,40,14,60,102372,9,8,14,15,54,102537,23,20,36,,,,,,,,,,,,,,,,,,,14,55,102409,20,16,28
2017-05-17T20:00:00,,,,,,,13,75,102340,21,17,30,,,,,,,,,102266,21,16,26,13,80,102297,14,12,20,12,69,102291,21,19,31,12,76,102309,23,19,32,,,102294,23,20,33,12,76,102310,21,18,30,12,73,102230,15,13,21,12,76,,24,20,38,12,77,102367,29,26,45,,,,,,,12,76,,24,21,35,12,78,,20,17,29,12,77,,19,16,26,,,,,,,12,76,,18,15,25,12,76,,14,13,22,12,77,,24,20,35,,,,,,,13,78,102387,18,15,24,12,73,102299,13,10,16,12,-2704,102205,25,23,39,12,75,102402,13,11,17,12,74,,19,16,25,13,76,,21,18,31,11,74,102526,23,19,31,12,77,,28,26,43,13,75,102361,17,15,24,,,,,,,,,,,,,11,76,102197,21,18,29,,,,,,,,,,,,,12,72,102252,16,13,22,12,76,102245,47,47,72,12,73,102424,20,17,28,12,73,102409,21,18,30,12,75,102417,23,20,34,12,69,102491,21,19,32,11,75,102422,23,21,34,12,73,102268,36,34,57,12,75,102328,22,19,32,12,75,102273,13,10,15,11,74,102384,21,19,32,12,74,102321,16,12,17,11,74,102311,27,23,40,12,75,102610,20,17,27,12,73,102380,16,15,24,11,75,102340,10,8,14,13,70,102514,26,23,39,,,,,,,,,,,,,,,,,,,12,71,102381,24,21,37
2017-05-17T21:00:00,,,,,,,11,80,102308,26,21,37,,,,,,,,,102234,26,22,36,12,82,102262,19,16,27,11,73,102262,23,20,34,11,81,102278,24,21,35,,,102266,25,22,37,11,82,102280,23,20,32,11,78,102202,19,16,25,11,80,,25,22,43,11,80,102346,25,22,38,,,,,,,11,81,,30,28,48,11,82,,19,16,27,11,81,,23,20,33,,,,,,,10,79,,16,14,22,10,80,,16,14,24,11,81,,27,24,41,,,,,,,11,82,102360,21,18,29,10,77,102269,20,17,27,11,-2867,102174,24,21,37,10,79,102370,19,16,26,11,78,,23,21,34,12,81,,26,23,41,10,79,102495,30,27,45,10,81,,26,23,39,12,80,102334,21,19,31,,,,,,,,,,,,,10,79,102167,20,17,28,,,,,,,,,,,,,11,77,102228,24,20,34,11,82,102213,23,21,36,10,81,102400,24,21,35,11,77,102383,16,14,23,11,80,102389,25,22,39,10,73,102466,17,15,24,10,79,102392,25,22,38,10,77,102238,31,29,49,11,79,102298,21,18,30,10,79,102244,18,15,23,10,78,102359,24,21,36,10,79,102291,18,14,20,10,77,102280,26,23,39,11,79,102582,23,20,35,10,77,102345,31,31,48,10,78,102309,6,6,10,11,74,102487,29,26,49,,,,,,,,,,,,,,,,,,,10,74,102353,21,18,31
2017-05-17T22:00:00,,,,,,,10,85,102266,29,25,44,,,,,,,,,102192,32,28,49,11,85,102223,22,19,33,10,78,102222,24,21,36,10,85,102242,26,23,39,,,102228,23,20,33,10,85,102241,26,23,39,10,84,102165,22,19,31,10,85,,28,26,49,10,85,102315,25,22,36,,,,,,,10,85,,30,27,46,10,85,,23,20,34,10,85,,25,22,38,9,82,,31,28,47,10,84,,15,13,22,10,85,,19,16,28,10,85,,24,21,35,,,,,,,10,85,102324,23,20,33,10,83,102232,23,19,31,10,-2866,102136,25,23,40,10,84,102327,21,19,31,10,85,,24,21,36,11,85,,27,25,45,9,84,102456,31,27,45,9,85,,27,23,40,11,85,102297,24,22,39,,,,,,,,,,,,,9,84,102125,24,21,34,,,,,,,,,,,,,10,82,102185,25,22,37,10,85,102174,24,22,38,9,85,102366,27,24,42,10,83,102349,15,14,23,10,85,102353,24,22,37,9,79,102421,18,15,23,9,83,102354,25,22,38,9,83,102197,31,29,49,10,84,102258,22,19,31,9,83,102202,20,17,26,9,84,102324,25,23,39,9,83,102255,21,17,24,9,82,102242,25,22,37,10,84,102543,26,23,41,9,83,102306,19,17,27,9,83,102270,9,8,13,10,79,102453,29,26,49,,,,,,,,,,,,,,,,,,,9,79,102317,21,18,30
2017-05-17T23:00:00,,,,,,,10,88,102229,32,28,51,,,,,,,,,102155,42,39,66,11,88,102188,24,22,38,10,81,102187,22,20,34,9,88,102204,25,22,38,,,102191,24,20,33,9,88,102204,23,20,32,9,87,102131,22,19,31,10,88,,36,34,64,9,87,102283,24,21,34,,,,,,,9,88,,26,23,39,10,88,,27,24,43,10,88,,27,25,42,8,85,,29,27,44,9,87,,18,15,26,9,87,,22,19,32,9,87,,22,19,31,,,,,,,10,88,102289,22,19,31,9,85,102196,22,19,30,10,-2802,102098,25,23,40,9,87,102292,22,20,32,10,88,,26,24,40,10,88,,31,28,50,8,88,102421,28,25,40,9,88,,27,24,40,11,88,102262,25,23,40,,,,,,,,,,,,,9,88,102096,17,14,23,,,,,,,,,,,,,9,86,102144,25,23,39,9,88,102135,22,19,32,9,88,102337,28,26,44,9,87,102311,18,16,26,10,88,102321,24,21,35,9,82,102385,19,16,26,9,86,102322,25,22,37,9,86,102160,29,26,45,10,88,102224,24,22,38,9,86,102168,21,18,27,8,88,102294,29,27,46,9,85,102223,22,18,26,9,85,102203,23,19,31,9,87,102507,27,25,43,9,86,102271,22,19,32,8,85,102237,11,9,15,10,83,102413,33,30,57,,,,,,,,,,,,,,,,,,,9,81,102284,21,18,31
2017-05-18T00:00:00,,,,,,,9,92,102203,36,33,60,,,,,,,,,102128,44,41,70,10,92,102162,27,24,42,9,87,102160,22,19,33,9,92,102181,25,22,38,,,102166,25,21,35,9,92,102177,24,22,35,9,91,102105,23,20,33,9,92,,33,31,60,9,92,102258,24,21,34,,,,,,,9,92,,25,23,39,9,92,,31,29,51,9,92,,29,27,46,8,89,,29,26,43,9,92,,22,19,31,8,91,,20,17,29,9,92,,32,30,50,,,,,,,9,92,102267,21,18,29,9,91,102168,24,21,34,9,-2819,102071,24,21,38,9,91,102271,24,21,35,9,92,,27,24,40,10,92,,33,31,55,7,92,102396,28,24,38,8,92,,26,24,40,10,92,102237,25,22,39,,,,,,,,,,,,,8,92,102066,18,15,24,,,,,,,,,,,,,9,92,102116,28,26,44,9,92,102112,22,19,33,8,92,102317,28,25,42,9,91,102280,20,17,29,9,92,102301,25,22,36,8,86,102356,19,16,25,8,90,102291,25,23,39,8,91,102135,27,24,41,9,92,102195,24,21,37,8,90,102143,24,20,32,8,92,102273,31,29,51,8,90,102197,22,18,27,8,90,102178,24,20,32,9,92,102481,28,26,45,8,91,102246,24,22,37,8,90,102214,14,11,20,9,88,102390,34,32,60,,,,,,,,,,,,,,,,,,,8,86,102257,24,21,38
2017-05-18T01:00:00,,,,,,,8,90,102170,43,41,75,,,,,,,,,102093,46,43,71,10,90,102134,27,25,43,9,85,102129,21,19,31,8,90,102148,27,24,42,,,102131,25,22,36,8,90,102143,25,23,38,8,90,102073,23,19,32,8,90,,32,30,57,8,90,102231,24,21,33,,,,,,,8,90,,26,24,40,9,90,,29,26,46,9,90,,36,36,60,7,87,,26,23,37,9,90,,23,21,35,8,89,,18,15,25,8,90,,24,21,34,,,,,,,9,90,102235,22,19,30,8,90,102136,26,22,38,9,-2806,102042,27,26,45,8,90,102242,28,25,44,9,90,,28,26,44,9,90,,40,38,64,7,90,102355,27,23,36,8,90,,26,23,39,9,90,102205,30,30,51,,,,,,,,,,,,,8,90,102027,27,24,41,,,,,,,,,,,,,8,90,102082,28,26,45,8,90,102079,24,21,36,8,90,102289,30,28,48,8,90,102251,21,18,30,9,90,102263,31,29,49,8,85,102320,20,17,27,8,88,102265,25,22,36,8,89,102103,28,25,43,9,90,102165,24,22,38,8,89,102107,23,19,30,7,90,102240,30,28,47,8,88,102159,23,19,29,7,88,102139,23,19,30,8,89,102447,29,27,46,8,90,102210,24,22,37,7,88,102175,17,14,24,9,86,102359,42,39,69,,,,,,,,,,,,,,,,,,,8,85,102226,26,23,43
2017-05-18T02:00:00,,,,,,,8,94,102147,40,38,69,,,,,,,,,102072,38,36,61,10,94,102115,26,24,41,8,90,102106,22,19,32,8,94,102129,28,24,42,,,102112,26,23,38,8,94,102124,27,24,41,8,94,102054,26,22,38,8,94,,43,39,71,8,94,102212,24,21,34,,,,,,,8,94,,27,25,42,8,94,,29,26,46,8,94,,32,31,53,7,92,,26,23,38,8,94,,22,20,33,7,94,,19,16,27,8,94,,25,21,36,,,,,,,8,94,102215,29,27,47,8,94,102116,26,24,40,8,-2791,102020,27,25,43,8,94,102220,30,28,48,8,94,,31,29,49,9,94,,33,31,55,6,94,102331,27,22,35,7,94,,28,24,41,9,94,102187,31,31,53,,,,,,,,,,,,,7,94,102008,23,20,34,,,,,,,,,,,,,8,94,102061,30,29,49,8,94,102060,25,22,38,7,94,102268,33,31,54,8,94,102230,21,18,30,8,94,102238,34,32,55,7,89,102301,20,17,27,7,93,102244,24,21,34,7,94,102081,30,27,46,8,94,102143,24,22,38,7,93,102091,22,18,28,7,94,102220,32,31,53,7,93,102142,24,20,31,7,92,102118,23,19,30,8,94,102428,32,29,50,7,94,102190,25,23,39,7,93,102151,17,15,25,8,91,102344,33,31,58,,,,,,,,,,,,,,,,,,,7,90,102210,26,23,43
2017-05-18T03:00:00,,,,,,,8,92,102140,42,40,73,,,,,,,,,102066,46,43,73,10,92,102107,24,22,37,8,87,102100,22,20,33,8,92,102121,29,25,44,,,102106,26,23,39,8,92,102122,28,26,44,8,92,102048,25,22,38,8,92,,37,35,66,8,92,102205,24,21,35,8,92,,31,29,50,8,92,,28,25,43,9,92,,30,27,48,8,92,,33,32,55,7,89,,30,27,46,9,92,,19,17,28,8,91,,22,19,32,8,92,,26,22,37,,,,,,,9,92,102210,28,26,45,8,92,102111,28,25,43,8,-2774,102014,28,27,46,8,92,102213,30,28,49,8,92,,30,28,48,9,92,,36,34,60,7,92,102321,28,24,39,8,92,,27,25,42,9,92,102172,28,26,45,,,,,,,,,,,,,8,92,102000,20,17,28,,,,,,,,,,,,,8,92,102054,30,28,49,8,92,102054,23,21,35,8,92,102259,34,32,55,8,92,102224,21,18,30,9,92,102233,32,31,53,8,86,102293,22,18,30,7,90,102232,23,20,32,8,92,102073,30,27,45,8,92,102135,25,22,39,8,91,102083,23,19,30,7,92,102212,33,32,55,8,90,102134,25,21,34,7,89,102110,26,22,37,8,91,102427,38,35,58,8,92,102180,26,24,42,8,91,102145,19,16,28,9,88,102338,40,37,67,,,,,,,,,,,,,,,,,,,8,87,102204,25,23,42
