UTC time,3_temperature,3_humidity,3_pressure,3_pm1,3_pm25,3_pm10,140_temperature,140_humidity,140_pressure,140_pm1,140_pm25,140_pm10,142_temperature,142_humidity,142_pressure,142_pm1,142_pm25,142_pm10,147_temperature,147_humidity,147_pressure,147_pm1,147_pm25,147_pm10,169_temperature,169_humidity,169_pressure,169_pm1,169_pm25,169_pm10,170_temperature,170_humidity,170_pressure,170_pm1,170_pm25,170_pm10,171_temperature,171_humidity,171_pressure,171_pm1,171_pm25,171_pm10,172_temperature,172_humidity,172_pressure,172_pm1,172_pm25,172_pm10,173_temperature,173_humidity,173_pressure,173_pm1,173_pm25,173_pm10,174_temperature,174_humidity,174_pressure,174_pm1,174_pm25,174_pm10,176_temperature,176_humidity,176_pressure,176_pm1,176_pm25,176_pm10,177_temperature,177_humidity,177_pressure,177_pm1,177_pm25,177_pm10,178_temperature,178_humidity,178_pressure,178_pm1,178_pm25,178_pm10,179_temperature,179_humidity,179_pressure,179_pm1,179_pm25,179_pm10,180_temperature,180_humidity,180_pressure,180_pm1,180_pm25,180_pm10,181_temperature,181_humidity,181_pressure,181_pm1,181_pm25,181_pm10,182_temperature,182_humidity,182_pressure,182_pm1,182_pm25,182_pm10,183_temperature,183_humidity,183_pressure,183_pm1,183_pm25,183_pm10,184_temperature,184_humidity,184_pressure,184_pm1,184_pm25,184_pm10,185_temperature,185_humidity,185_pressure,185_pm1,185_pm25,185_pm10,187_temperature,187_humidity,187_pressure,187_pm1,187_pm25,187_pm10,189_temperature,189_humidity,189_pressure,189_pm1,189_pm25,189_pm10,192_temperature,192_humidity,192_pressure,192_pm1,192_pm25,192_pm10,194_temperature,194_humidity,194_pressure,194_pm1,194_pm25,194_pm10,195_temperature,195_humidity,195_pressure,195_pm1,195_pm25,195_pm10,196_temperature,196_humidity,196_pressure,196_pm1,196_pm25,196_pm10,201_temperature,201_humidity,201_pressure,201_pm1,201_pm25,201_pm10,202_temperature,202_humidity,202_pressure,202_pm1,202_pm25,202_pm10,203_temperature,203_humidity,203_pressure,203_pm1,203_pm25,203_pm10,204_temperature,204_humidity,204_pressure,204_pm1,204_pm25,204_pm10,205_temperature,205_humidity,205_pressure,205_pm1,205_pm25,205_pm10,208_temperature,208_humidity,208_pressure,208_pm1,208_pm25,208_pm10,209_temperature,209_humidity,209_pressure,209_pm1,209_pm25,209_pm10,210_temperature,210_humidity,210_pressure,210_pm1,210_pm25,210_pm10,211_temperature,211_humidity,211_pressure,211_pm1,211_pm25,211_pm10,212_temperature,212_humidity,212_pressure,212_pm1,212_pm25,212_pm10,213_temperature,213_humidity,213_pressure,213_pm1,213_pm25,213_pm10,214_temperature,214_humidity,214_pressure,214_pm1,214_pm25,214_pm10,215_temperature,215_humidity,215_pressure,215_pm1,215_pm25,215_pm10,216_temperature,216_humidity,216_pressure,216_pm1,216_pm25,216_pm10,218_temperature,218_humidity,218_pressure,218_pm1,218_pm25,218_pm10,219_temperature,219_humidity,219_pressure,219_pm1,219_pm25,219_pm10,220_temperature,220_humidity,220_pressure,220_pm1,220_pm25,220_pm10,221_temperature,221_humidity,221_pressure,221_pm1,221_pm25,221_pm10,222_temperature,222_humidity,222_pressure,222_pm1,222_pm25,222_pm10,223_temperature,223_humidity,223_pressure,223_pm1,223_pm25,223_pm10,225_temperature,225_humidity,225_pressure,225_pm1,225_pm25,225_pm10,226_temperature,226_humidity,226_pressure,226_pm1,226_pm25,226_pm10,227_temperature,227_humidity,227_pressure,227_pm1,227_pm25,227_pm10,228_temperature,228_humidity,228_pressure,228_pm1,228_pm25,228_pm10,263_temperature,263_humidity,263_pressure,263_pm1,263_pm25,263_pm10,622_temperature,622_humidity,622_pressure,622_pm1,622_pm25,622_pm10,713_temperature,713_humidity,713_pressure,713_pm1,713_pm25,713_pm10,808_temperature,808_humidity,808_pressure,808_pm1,808_pm25,808_pm10,857_temperature,857_humidity,857_pressure,857_pm1,857_pm25,857_pm10,895_temperature,895_humidity,895_pressure,895_pm1,895_pm25,895_pm10
2017-05-19T20:00:00,,,,,,,18,59,101240,13,10,17,,,,,,,,,101167,13,10,16,18,60,101181,11,9,15,18,53,101188,12,10,16,17,58,101204,12,9,14,,,101187,15,12,20,17,61,101211,15,13,20,18,58,101127,15,13,20,17,60,,14,11,20,17,59,101284,13,10,16,18,60,,17,14,21,17,60,,12,10,16,18,62,,18,16,26,17,60,,13,10,17,17,60,,22,19,30,17,59,,12,9,15,18,61,,11,9,16,17,60,,14,12,19,,,,,,,18,61,101274,20,17,28,17,57,101206,17,14,22,17,-1958,101103,14,12,20,18,57,101267,22,20,35,17,57,,19,17,27,18,59,,14,11,18,17,58,101428,21,16,25,17,58,,13,10,17,18,59,101265,19,18,29,18,59,101283,10,9,15,17,57,101258,11,9,15,17,58,101097,11,9,16,18,58,101210,17,14,24,,,,,,,17,58,101172,13,11,18,17,59,101135,15,13,21,17,53,101306,16,14,23,18,56,101315,10,8,14,18,58,101311,13,10,17,17,47,101386,11,9,15,17,56,101317,10,8,12,17,56,101170,15,12,20,17,58,101229,12,10,17,17,57,101168,13,10,15,17,59,101274,18,15,24,17,60,101217,16,12,17,17,59,101207,21,18,28,18,56,101513,29,26,40,17,59,101273,16,14,23,17,61,101239,15,13,22,17,55,101405,17,13,22,,,,,,,,,,,,,,,,,,,17,55,101275,15,12,20
2017-05-19T21:00:00,,,,,,,17,63,101261,16,12,21,,,,,,,,,101191,14,11,17,17,64,101199,12,9,15,17,57,101219,14,11,18,16,62,101204,12,10,16,,,101221,17,14,23,16,66,101244,18,15,24,17,62,101160,15,12,19,16,63,,16,13,23,16,63,101311,17,14,22,17,64,,19,15,23,16,64,,14,12,18,17,65,,19,15,26,16,63,,15,13,20,16,64,,24,20,34,16,63,,13,11,17,17,65,,11,9,16,16,64,,15,12,20,,,,,,,17,65,101308,18,15,25,16,62,101237,15,13,21,16,-2084,101124,22,19,33,17,62,101292,27,25,44,16,61,,26,23,40,17,63,,16,13,21,16,63,101459,23,18,29,16,62,,17,14,24,17,63,101290,17,16,26,,,,,,,16,62,101280,12,10,17,16,62,101126,10,8,14,17,62,101230,20,17,28,,,,,,,16,62,101201,14,11,18,17,63,101172,29,27,45,16,58,101333,21,18,30,17,60,101337,10,8,13,17,62,101345,13,11,18,16,50,101432,14,12,18,16,61,101332,12,10,15,16,60,101195,17,14,23,17,62,101249,13,11,18,16,62,101202,21,17,25,16,63,101314,19,16,26,16,64,101257,17,13,18,16,63,101245,22,18,29,17,60,101534,28,24,37,16,63,101306,22,20,33,16,65,101269,22,19,33,17,59,101435,17,12,21,,,,,,,,,,,,,,,,,,,16,59,101308,16,13,22
2017-05-19T22:00:00,,,,,,,15,72,101295,22,17,30,,,,,,,,,101225,18,14,23,15,73,101235,11,9,15,15,66,101250,14,12,18,15,72,101264,15,13,21,,,101257,19,15,25,14,75,101275,14,12,19,15,71,101195,18,15,24,15,72,,17,14,25,15,72,101351,15,13,20,,,,,,,15,72,,14,12,19,15,74,,19,16,28,15,73,,19,16,25,14,72,,26,23,40,15,72,,14,12,19,15,73,,12,10,17,15,72,,15,13,21,,,,,,,15,74,101342,18,16,26,14,71,101268,15,13,20,15,-2386,101159,16,14,22,15,71,101337,23,20,35,15,70,,19,16,26,15,73,,20,17,28,14,73,101499,27,23,37,14,72,,16,13,21,16,72,101324,17,16,26,,,,,,,15,70,101314,13,11,19,15,71,101155,11,9,14,15,71,101268,24,21,37,,,,,,,15,70,101230,15,12,20,15,74,101204,18,16,26,14,68,101371,19,16,26,15,69,101378,11,9,15,15,72,101382,16,13,22,14,56,101463,16,13,21,14,70,101375,13,11,17,15,69,101230,17,14,23,15,71,101281,13,11,18,14,72,101242,20,16,24,14,73,101354,20,18,30,14,73,101293,18,13,19,14,73,101285,23,20,32,,,101564,15,11,19,14,72,101348,18,16,26,15,73,101310,28,26,47,15,68,101475,18,14,24,,,,,,,,,,,,,,,,,,,14,67,101346,18,14,24
2017-05-19T23:00:00,,,,,,,14,76,101304,21,16,28,,,,,,,,,101231,22,17,27,15,77,101249,12,10,16,14,71,101257,17,14,22,14,77,101267,16,13,21,,,101265,21,17,28,13,80,101282,16,14,22,14,76,101205,19,15,25,14,77,,20,17,30,14,76,101365,17,14,22,,,,,,,14,76,,16,13,21,14,79,,21,18,30,14,78,,20,17,27,13,76,,24,21,34,14,76,,14,11,18,14,77,,13,11,19,14,77,,18,14,23,,,,,,,14,78,101356,17,14,23,13,76,101273,16,13,21,14,-2397,101166,15,13,20,14,76,101364,14,12,20,14,76,,16,13,21,15,78,,19,17,28,13,80,101507,30,25,42,13,78,,16,13,20,15,76,101330,16,14,23,,,,,,,14,75,101322,14,12,20,14,76,101165,13,10,17,14,77,101278,24,22,38,,,,,,,14,74,101236,13,11,18,14,80,101210,22,19,32,13,74,101382,18,15,25,14,75,101387,11,10,17,14,77,101389,22,19,32,13,59,101472,18,14,23,13,75,101390,14,12,19,14,74,101238,22,18,31,14,76,101289,15,13,21,13,77,101253,18,13,20,13,79,101368,26,23,40,13,77,101301,18,14,20,13,77,101295,28,25,43,14,76,101572,19,15,25,14,77,101356,23,21,34,14,77,101326,30,29,51,14,72,101484,21,17,29,,,,,,,,,,,,,,,,,,,13,71,101356,17,13,23
2017-05-20T00:00:00,,,,,,,13,86,101320,22,16,28,,,,,,,,,101243,24,20,33,13,86,101268,14,12,19,13,79,101267,18,15,24,12,86,101286,16,14,22,,,101278,20,17,27,12,86,101292,18,15,24,13,85,101218,20,16,27,13,86,,22,19,36,12,83,101382,17,14,22,13,84,,22,19,30,12,84,,16,14,22,13,86,,24,21,37,13,86,,22,19,32,12,84,,26,23,39,12,85,,17,14,23,12,85,,15,13,23,12,85,,19,15,25,,,,,,,13,86,101368,19,15,25,12,84,101284,16,13,21,13,-2506,101182,14,12,20,12,84,101384,14,12,20,13,85,,16,14,21,13,86,,22,19,34,12,86,101516,30,27,44,12,86,,17,14,22,13,84,101345,18,16,26,,,,,,,12,84,101338,17,14,23,12,84,101177,13,11,17,13,85,101295,24,21,37,,,,,,,13,83,101246,14,12,19,13,86,101221,16,14,23,12,84,101398,19,16,26,12,82,101399,11,10,16,13,86,101399,23,20,35,12,64,101479,20,17,28,12,84,101407,16,13,20,12,82,101251,19,15,25,13,85,101304,16,13,21,12,86,101265,19,15,22,12,86,101379,29,27,46,12,85,101309,21,17,24,12,85,101301,30,27,46,13,84,101591,22,18,30,12,86,101365,28,26,46,12,85,101338,24,21,36,13,81,101496,25,21,39,,,,,,,,,,,,,,,,,,,12,79,101365,19,16,26
2017-05-20T01:00:00,,,,,,,13,86,101316,24,19,33,,,,,,,,,101240,28,25,42,13,86,101262,19,16,26,13,79,101266,17,14,22,12,86,101284,19,15,25,,,101275,22,18,28,12,86,101291,19,16,26,12,85,101216,19,16,25,13,86,,25,22,43,12,84,101380,18,15,24,13,84,,23,19,30,12,85,,17,15,23,13,86,,27,25,44,13,86,,24,21,36,12,84,,29,25,42,12,84,,22,20,32,12,85,,17,15,26,12,84,,19,15,25,,,,,,,13,86,101366,20,17,27,12,85,101283,17,14,23,12,-2383,101178,14,12,20,12,84,101384,14,12,20,12,86,,18,15,23,13,86,,25,22,39,11,86,101513,31,27,45,12,86,,18,15,23,14,86,101348,22,20,34,,,,,,,12,84,101334,18,15,25,12,84,101178,13,11,19,13,85,101292,23,20,34,,,,,,,13,83,101242,18,16,25,12,86,101219,18,15,25,12,85,101397,20,17,28,12,83,101394,12,10,16,13,86,101401,22,19,32,12,62,101480,19,15,24,12,84,101402,17,13,21,12,82,101248,23,20,32,12,85,101301,15,13,22,12,84,101262,19,14,21,12,86,101378,30,28,49,12,85,101312,25,21,33,12,84,101301,29,26,45,13,85,101591,25,22,37,12,86,101366,27,25,44,12,84,101335,23,20,34,13,81,101494,27,24,45,,,,,,,,,,,,,,,,,,,12,79,101360,22,19,33
2017-05-20T02:00:00,,,,,,,12,90,101305,25,19,34,,,,,,,,,101231,39,36,61,13,90,101252,19,17,27,12,84,101260,18,15,24,11,90,101274,18,14,24,,,101269,22,18,29,11,90,101285,26,23,37,12,90,101208,21,17,28,12,90,,27,23,44,11,88,101379,18,15,24,12,89,,23,20,33,11,89,,18,15,25,12,90,,27,24,43,12,90,,24,21,35,11,88,,29,26,43,11,89,,18,16,26,11,89,,20,17,29,11,90,,21,17,28,,,,,,,12,90,101361,19,16,26,11,89,101273,19,15,24,12,-2526,101170,16,14,22,11,89,101366,16,14,23,12,90,,18,15,24,12,90,,26,23,42,11,90,101497,31,28,46,11,90,,19,16,25,13,90,101340,24,22,39,,,,,,,12,89,101326,17,14,23,11,89,101172,13,11,18,12,90,101283,22,20,32,,,,,,,12,89,101235,21,18,30,12,90,101211,18,15,25,11,90,101392,21,18,30,11,88,101389,13,11,18,12,90,101393,30,27,47,11,65,101469,19,16,26,11,89,101396,17,14,22,11,88,101240,23,19,31,12,90,101292,17,14,23,11,89,101255,20,16,23,11,90,101371,30,28,47,11,90,101302,26,22,35,11,89,101287,28,25,42,12,90,101580,29,27,45,11,90,101355,27,24,43,11,89,101323,22,18,31,12,86,101487,30,27,50,,,,,,,,,,,,,,,,,,,11,84,101358,22,19,33
2017-05-20T03:00:00,,,,,,,12,92,101300,25,19,34,,,,,,,,,101227,29,25,43,12,92,101246,20,17,27,11,87,101262,19,17,27,11,92,101265,18,15,24,,,101270,23,20,32,11,92,101287,28,25,41,11,92,101209,24,21,35,12,92,,26,22,42,11,91,101363,22,18,29,12,92,,26,22,37,11,92,,20,16,25,12,92,,27,24,43,11,92,,21,19,30,11,91,,29,26,45,11,92,,16,14,23,11,92,,21,18,31,11,92,,21,18,29,,,,,,,12,92,101361,19,16,26,11,92,101276,20,17,26,11,-2615,101161,16,14,22,11,92,101362,16,14,23,11,92,,18,15,24,12,92,,22,19,32,10,92,101497,31,27,45,11,92,,20,17,27,12,92,101332,18,16,26,,,,,,,11,92,101322,18,15,25,11,92,101166,15,13,20,12,92,101278,22,20,34,,,,,,,11,92,101230,19,16,26,11,92,101211,22,19,33,11,92,101387,22,18,30,11,91,101384,13,10,17,12,92,101390,28,25,43,11,68,101470,20,17,27,10,91,101389,18,15,23,11,91,101236,21,18,29,11,92,101285,18,14,24,11,92,101253,24,20,33,11,92,101372,30,28,48,11,92,101304,26,22,34,11,92,101289,27,24,41,11,92,101575,29,26,45,11,92,101353,26,23,41,11,92,101321,20,17,28,12,89,101485,31,28,51,,,,,,,,,,,,,,,,,,,11,87,101357,24,21,37
2017-05-20T04:00:00,,,,,,,13,89,101337,25,20,35,,,,,,,,,101264,25,21,35,14,89,101271,23,20,35,13,83,101305,21,19,32,13,90,101311,20,17,27,,,101309,27,24,41,14,90,101334,20,17,28,13,89,101253,24,21,37,14,90,,28,25,48,13,87,101397,22,18,29,,,,,,,13,88,,20,17,27,13,90,,27,25,45,13,89,,22,19,32,13,88,,31,28,48,14,90,,19,16,26,13,89,,20,18,31,13,89,,24,21,36,,,,,,,13,90,101396,22,19,31,13,88,101321,23,20,31,15,-3780,101210,18,16,26,13,89,101395,18,15,25,13,90,,20,16,26,14,89,,24,20,35,12,90,101537,32,29,47,13,90,,21,18,29,14,87,101373,19,17,28,,,,,,,13,88,101348,21,19,33,13,89,101197,19,16,26,13,89,101317,21,18,30,,,,,,,13,90,101272,20,17,27,14,90,101258,22,20,34,12,90,101422,21,18,29,13,86,101428,16,14,22,13,90,101431,22,20,33,13,66,101520,20,17,28,12,88,101420,23,20,33,13,87,101276,23,20,33,13,89,101327,19,16,26,13,90,101278,24,20,31,12,90,101408,29,27,46,13,90,101347,25,21,32,13,89,101333,27,24,42,13,88,101613,28,25,43,14,90,101400,25,22,40,13,88,101354,24,22,38,13,84,101525,26,23,42,,,,,,,,,,,,,,,,,,,13,84,101389,24,21,38
2017-05-20T05:00:00,,,,,,,16,72,101375,27,23,40,,,,,,,,,101302,27,23,40,17,72,101301,20,17,29,16,68,101341,21,19,32,17,75,101354,21,19,31,,,101344,25,21,38,17,76,101372,21,18,29,17,73,101287,24,20,36,17,75,,25,22,43,16,73,101417,24,20,34,17,74,,26,23,39,16,73,,23,20,33,17,75,,26,23,41,16,73,,25,22,37,16,74,,29,27,46,20,79,,19,16,27,16,74,,23,21,38,16,74,,26,22,38,,,,,,,17,76,101430,21,19,31,16,73,101359,22,19,30,18,-3008,101250,19,16,27,16,72,101421,20,17,29,16,73,,22,19,30,17,73,,25,22,39,16,75,101574,30,26,44,17,73,,20,17,28,17,72,101417,21,19,32,,,,,,,18,74,101381,18,16,28,17,74,101225,21,18,31,17,72,101355,22,19,32,,,,,,,17,74,101312,22,19,32,17,76,101294,20,18,29,16,72,101451,24,21,35,16,71,101462,17,14,23,17,74,101463,25,22,39,18,54,101569,19,16,28,16,72,101446,19,17,27,16,71,101312,24,21,36,16,72,101364,20,17,29,17,73,101306,23,19,30,16,75,101444,28,26,46,16,73,101386,24,20,31,16,73,101372,31,29,49,16,71,101649,26,22,39,17,74,101445,26,23,42,16,73,101394,24,21,38,16,69,101561,28,25,47,,,,,,,,,,,,,,,,,,,16,70,101423,24,20,37
2017-05-20T06:00:00,,,,,,,18,66,101420,28,24,45,,,,,,,,,101345,27,23,39,18,66,101343,20,18,31,18,62,101387,23,20,35,18,69,101397,23,20,35,,,101388,26,22,39,19,70,101420,22,20,34,18,67,101332,26,23,40,18,68,,25,22,43,18,68,101445,25,22,37,,,,,,,18,67,,25,21,36,18,69,,24,21,38,18,68,,25,22,38,18,67,,27,24,42,20,73,,19,16,27,18,67,,22,20,36,18,69,,27,24,42,,,,,,,19,71,101475,23,20,35,18,66,101401,23,20,34,19,-2851,101291,21,19,32,18,66,101450,23,20,35,18,67,,24,21,36,18,66,,26,23,41,18,65,101636,28,24,41,19,67,,22,19,32,18,67,101463,23,21,36,,,,,,,19,67,101428,21,18,33,18,67,101268,21,18,30,19,66,101398,24,21,37,,,,,,,18,68,101365,24,21,38,19,69,101342,20,17,30,18,65,101486,25,22,39,18,65,101499,21,18,30,18,66,101509,23,20,35,19,49,101628,20,18,31,18,66,101479,20,18,29,18,65,101356,27,24,42,18,67,101411,24,21,37,18,66,101369,24,20,33,18,67,101491,25,22,39,18,66,101437,24,20,31,18,67,101430,28,25,44,18,64,101698,24,21,36,18,67,101496,23,21,36,17,67,101451,24,21,38,18,63,101601,27,23,43,,,,,,,,,,,,,,,,,,,18,63,101465,27,24,45
2017-05-20T07:00:00,,,,,,,18,71,101441,27,22,41,,,,,,,,,101368,23,19,32,18,69,101359,21,18,32,18,66,101410,20,17,29,19,73,101418,21,18,31,,,101410,22,19,32,18,73,101439,20,17,28,18,70,101353,22,19,33,19,73,,24,21,41,19,73,101455,23,20,34,,,,,,,18,72,,23,20,34,18,72,,21,18,31,18,73,,23,20,35,18,70,,23,20,34,20,76,,18,15,26,18,72,,19,17,29,18,73,,24,21,37,,,,,,,19,75,101493,21,18,31,18,70,101423,20,17,27,20,-3816,101316,21,19,33,18,70,101468,25,23,39,18,70,,22,20,33,18,71,,24,21,38,18,68,101657,23,19,30,20,71,,22,19,33,19,72,101486,22,20,35,,,,,,,20,71,101439,18,16,28,18,70,101291,21,18,30,19,70,101418,23,20,36,,,,,,,19,72,101388,20,18,30,20,72,101370,18,15,26,18,67,101503,24,22,38,18,68,101511,17,15,24,19,71,101524,20,17,29,19,53,101646,17,14,23,18,69,101497,20,17,29,18,69,101378,26,23,40,18,70,101430,23,20,36,19,68,101382,18,15,21,18,71,101507,20,18,31,18,70,101459,21,17,24,18,71,101447,21,17,29,18,68,101719,20,16,28,18,71,101512,18,16,26,17,71,101471,19,16,28,18,67,101611,23,19,34,,,,,,,,,,,,,,,,,,,18,67,101479,23,20,36
2017-05-20T08:00:00,,,,,,,19,69,101448,24,19,33,,,,,,,,,101384,19,15,23,18,67,101368,18,16,27,19,64,101409,17,15,25,20,74,101429,17,15,23,,,101415,19,17,27,19,72,101442,18,15,24,19,69,101360,19,17,27,19,72,,20,17,31,20,73,101454,19,17,27,,,,,,,19,72,,19,17,27,19,71,,18,15,26,19,71,,19,17,27,19,70,,20,17,28,20,75,,18,16,25,19,70,,17,14,25,19,71,,21,18,30,,,,,,,22,76,101498,16,14,23,18,68,101425,18,14,23,22,-5220,101326,17,15,26,19,68,101469,22,20,34,18,69,,20,17,27,19,71,,20,17,30,19,66,101664,19,15,23,21,67,,19,16,26,20,71,101495,24,22,38,19,71,101491,16,14,23,20,69,101440,18,16,28,19,69,101296,20,17,29,20,68,101426,19,17,28,,,,,,,20,71,101397,17,14,23,23,70,101389,13,11,18,19,64,101503,20,18,31,19,67,101520,17,15,25,20,70,101526,17,14,23,21,52,101652,14,11,18,18,67,101494,20,17,28,19,67,101384,22,19,32,18,69,101437,20,18,30,20,64,101381,16,13,19,20,69,101511,17,15,25,19,68,101463,18,14,19,18,69,101455,19,15,25,,,101724,16,12,21,19,69,101517,15,13,21,18,69,101473,15,13,22,19,65,101614,21,17,28,,,,,,,,,,,,,,,,,,,19,66,101481,20,17,28
2017-05-20T09:00:00,,,,,,,20,63,101453,22,17,30,,,,,,,,,101398,17,14,21,20,60,101376,17,15,24,20,58,101413,18,16,26,22,66,101428,17,13,21,,,101418,20,17,28,20,66,101444,19,16,26,21,63,101364,19,17,28,21,65,,20,17,31,23,69,101444,19,16,26,,,,,,,22,67,,18,16,25,20,64,,18,15,26,21,65,,19,16,26,20,64,,19,17,27,22,68,,19,16,28,20,64,,17,15,26,20,65,,21,18,31,,,,,,,24,71,101505,16,14,23,20,61,101431,19,15,24,26,-7099,101331,15,13,21,20,62,101468,20,18,30,20,62,,19,16,26,21,65,,19,17,30,21,59,101673,20,16,25,23,60,,17,15,24,22,64,101499,26,25,43,20,64,101484,17,15,25,22,63,101444,18,16,27,21,63,101298,20,18,30,22,62,101427,18,16,26,,,,,,,21,65,101402,17,14,23,25,61,101401,13,11,18,21,58,101500,22,20,34,21,61,101520,17,14,24,22,63,101528,16,13,21,21,47,101657,17,14,23,20,61,101500,19,17,27,20,62,101385,22,19,32,21,63,101442,21,18,31,23,52,101379,17,13,18,22,61,101514,17,14,24,21,62,101466,20,15,22,20,63,101460,20,17,27,,,101725,16,12,20,20,63,101521,19,17,27,20,63,101478,17,14,24,21,59,101615,20,17,28,,,,,,,,,,,,,,,,,,,21,60,101487,21,17,29
2017-05-20T10:00:00,,,,,,,22,59,101458,29,25,48,,,,,,,,,101393,26,22,38,21,56,101355,19,17,29,22,53,101419,23,21,37,23,61,101424,21,19,32,,,101420,27,24,43,22,61,101449,26,23,41,22,59,101370,27,24,42,22,61,,25,23,44,24,64,101434,24,21,37,,,,,,,22,59,,26,23,41,22,61,,24,22,39,22,62,,25,22,39,22,60,,24,22,38,23,62,,26,23,41,22,61,,25,23,43,22,59,,28,25,45,,,,,,,24,64,101503,23,21,37,22,57,101442,26,23,41,25,-4117,101325,19,17,29,22,58,101456,26,24,43,22,58,,24,22,37,22,60,,26,24,44,22,55,101677,28,25,42,25,55,,20,17,29,23,60,101496,31,29,50,22,58,101472,23,21,37,22,58,101437,23,20,37,22,58,101298,26,23,42,23,58,101423,23,20,35,,,,,,,22,60,101405,24,21,38,24,57,101392,20,18,32,22,54,101501,27,25,44,23,56,101512,21,19,33,23,59,101528,24,22,38,22,44,101664,24,21,38,21,57,101491,22,19,33,22,57,101382,27,25,44,22,59,101439,23,21,36,24,51,101391,26,22,36,23,58,101513,23,20,37,22,58,101484,31,28,42,22,59,101469,28,26,46,22,56,101727,22,19,33,22,59,101525,27,25,44,21,60,101480,25,23,41,22,55,101609,28,24,45,,,,,,,,,,,,,,,,,,,22,56,101486,28,26,48
2017-05-20T11:00:00,,,,,,,21,68,101477,32,29,54,,,,,,,,,101399,29,27,47,20,63,101358,25,23,40,21,62,101429,24,22,39,21,69,101435,25,23,40,,,101433,28,26,46,20,71,101466,28,26,45,21,67,101393,27,25,45,21,69,,32,30,58,22,70,101457,27,24,42,,,,,,,21,70,,28,27,46,21,70,,28,26,47,22,71,,26,24,43,20,67,,28,27,47,21,70,,29,27,46,21,69,,27,25,47,21,69,,30,27,48,,,,,,,22,73,101513,25,23,42,20,66,101460,26,25,43,22,-3104,101326,25,23,41,20,66,101469,30,29,51,20,66,,27,25,43,21,69,,29,26,48,21,63,101700,30,27,46,23,65,,24,21,38,22,68,101508,29,28,49,21,68,101483,26,24,43,21,66,101453,26,23,43,21,66,101314,28,26,45,21,66,101431,28,26,46,,,,,,,21,68,101414,26,23,41,22,67,101397,24,21,39,21,62,101515,32,31,53,21,64,101523,24,22,39,21,67,101549,26,24,43,21,50,101692,23,22,39,20,65,101499,26,24,42,21,66,101393,30,28,49,21,67,101447,28,26,45,22,61,101420,27,23,38,21,66,101532,25,23,41,22,65,101530,25,21,33,20,67,101495,29,27,48,20,65,101747,24,22,39,20,67,101551,30,29,50,20,67,101504,27,26,46,21,63,101627,30,28,51,,,,,,,,,,,,,,,,,,,20,64,101496,28,27,50
2017-05-20T12:00:00,,,,,,,20,70,101504,30,27,52,,,,,,,,,101422,28,26,46,19,66,101388,24,22,39,20,64,101463,23,21,38,20,72,101466,25,23,41,,,101460,27,26,46,19,74,101493,27,26,45,20,68,101422,27,25,45,20,70,,28,27,52,20,71,101496,27,25,43,,,,,,,20,71,,27,26,45,20,72,,27,25,45,21,73,,25,23,42,19,69,,26,25,44,20,71,,27,25,45,20,71,,26,24,46,20,71,,29,27,48,,,,,,,21,73,101550,25,23,42,19,68,101485,27,25,43,21,-2927,101349,24,22,40,19,69,101507,28,27,47,20,69,,26,24,42,20,70,,27,26,46,20,65,101731,28,26,45,21,68,,24,22,39,20,70,101538,29,28,48,19,71,101523,26,24,44,20,69,101485,26,24,44,19,69,101345,27,25,45,20,69,101455,27,25,44,,,,,,,20,70,101442,25,23,41,20,70,101419,24,22,40,19,65,101550,29,28,49,20,67,101547,23,22,39,20,69,101590,25,23,42,19,51,101719,23,21,39,19,68,101519,25,24,42,20,68,101424,29,27,47,19,70,101471,29,28,49,20,65,101462,26,23,39,20,68,101564,23,21,39,21,67,101549,25,21,33,19,68,101524,28,26,46,20,66,101777,22,20,36,19,69,101582,27,26,46,19,69,101534,26,24,44,19,65,101664,28,27,50,,,,,,,,,,,,,,,,,,,19,65,101532,28,27,51
2017-05-20T13:00:00,,,,,,,19,74,101535,30,28,53,,,,,,,,,101451,29,27,47,18,70,101411,25,23,41,19,67,101505,24,22,39,18,76,101494,26,24,44,,,101500,28,27,48,18,79,101528,27,26,46,18,73,101451,28,26,47,18,75,,28,27,52,19,75,101541,27,25,44,,,,25,23,41,18,75,,28,27,48,19,77,,27,25,45,19,77,,26,24,44,18,74,,27,25,45,18,75,,26,25,44,19,76,,27,26,48,19,77,,29,27,48,,,,,,,20,78,101581,28,26,46,18,72,101523,28,26,47,19,-2985,101372,24,23,41,18,73,101535,30,29,51,18,73,,26,25,44,19,74,,28,27,49,18,70,101759,28,26,44,20,73,,24,22,40,19,74,101572,29,28,49,18,76,101560,26,25,45,18,74,101517,27,25,46,18,73,101381,26,25,45,19,73,101483,27,25,45,,,,,,,18,75,101479,25,23,42,19,74,101456,25,23,42,18,70,101585,28,27,48,20,71,101581,23,21,38,18,73,101619,26,24,44,18,79,101748,24,22,40,19,73,101545,24,22,40,18,72,101459,29,28,49,19,75,101501,28,26,47,19,71,101498,26,23,39,19,73,101592,24,22,40,19,72,101580,26,23,36,18,73,101551,27,25,45,19,70,101805,22,20,36,18,73,101610,27,25,46,17,73,101557,25,24,43,18,69,101696,29,27,51,,,,,,,,,,,,,,,,,,,17,69,101573,28,27,52
2017-05-20T14:00:00,,,,,,,17,76,101564,31,29,56,,,,,,,,,101481,29,27,48,17,73,101448,25,23,42,18,70,101528,114,133,186,17,78,101519,27,25,44,,,101530,27,26,46,17,80,101551,28,27,47,17,76,101475,27,26,46,17,77,,27,26,52,17,76,101578,27,26,46,,,,,,,17,76,,28,27,48,17,77,,28,26,48,17,77,,27,26,47,,,,,,,17,77,,26,24,44,18,77,,28,27,50,17,77,,30,28,50,,,,,,,18,79,101616,26,24,43,17,75,101545,28,27,47,18,-2816,101399,24,23,41,17,75,101574,28,28,49,17,77,,27,25,45,17,76,,29,27,49,17,74,101781,29,27,46,17,76,,26,25,44,18,76,101598,33,32,55,,,,,,,17,77,101548,30,28,50,17,76,101413,27,25,45,18,75,101512,28,27,47,,,,,,,17,77,101501,25,23,42,18,78,101477,25,24,43,17,73,101621,34,33,56,18,74,101610,25,23,41,17,76,101646,27,25,45,17,80,101771,24,22,40,17,75,101584,25,23,41,17,74,101485,29,28,49,18,77,101529,26,24,44,18,74,101525,26,23,40,17,76,101622,25,24,44,17,75,101589,26,24,38,17,75,101572,27,25,45,17,74,101829,23,21,39,17,76,101634,31,30,53,17,75,101576,24,23,41,17,72,101725,29,27,52,,,,,,,,,,,,,,,,,,,16,72,101604,28,28,52
2017-05-20T15:00:00,,,,,,,16,79,101610,32,30,57,,,,,,,,,101527,30,28,50,16,76,101512,26,24,43,17,73,101575,176,238,352,16,81,101567,28,26,46,,,101578,27,25,46,16,82,101600,29,28,49,16,78,101524,28,26,47,16,79,,28,26,52,16,79,101631,28,27,47,,,,,,,16,79,,28,27,47,16,79,,29,28,49,16,79,,27,26,47,,,,,,,16,80,,25,24,43,16,79,,28,26,49,16,79,,29,28,50,,,,,,,17,81,101668,26,24,43,16,77,101593,28,27,47,17,-2682,101452,25,24,44,16,78,101627,28,28,50,16,82,,27,26,45,16,78,,29,27,50,15,78,101831,31,29,50,16,80,,65,69,101,17,78,101646,29,30,52,,,,,,,16,79,101601,29,27,49,16,79,101462,27,26,46,17,79,101567,29,28,49,,,,,,,16,80,101547,25,23,42,17,81,101527,25,24,43,16,76,101673,29,29,51,17,77,101663,25,23,42,16,79,101703,27,25,44,16,82,101814,24,22,41,16,78,101648,25,24,43,16,77,101534,29,27,49,17,79,101582,27,26,46,16,77,101576,25,23,39,16,79,101674,26,25,45,16,77,101634,28,27,43,16,78,101618,28,27,47,16,77,101875,23,21,39,16,79,101686,32,32,55,15,77,101630,26,24,44,16,74,101777,28,27,52,,,,,,,,,,,,,,,,,,,15,74,101655,27,27,52
