UTC time,3_temperature,3_humidity,3_pressure,3_pm1,3_pm25,3_pm10,140_temperature,140_humidity,140_pressure,140_pm1,140_pm25,140_pm10,142_temperature,142_humidity,142_pressure,142_pm1,142_pm25,142_pm10,147_temperature,147_humidity,147_pressure,147_pm1,147_pm25,147_pm10,169_temperature,169_humidity,169_pressure,169_pm1,169_pm25,169_pm10,170_temperature,170_humidity,170_pressure,170_pm1,170_pm25,170_pm10,171_temperature,171_humidity,171_pressure,171_pm1,171_pm25,171_pm10,172_temperature,172_humidity,172_pressure,172_pm1,172_pm25,172_pm10,173_temperature,173_humidity,173_pressure,173_pm1,173_pm25,173_pm10,174_temperature,174_humidity,174_pressure,174_pm1,174_pm25,174_pm10,176_temperature,176_humidity,176_pressure,176_pm1,176_pm25,176_pm10,177_temperature,177_humidity,177_pressure,177_pm1,177_pm25,177_pm10,178_temperature,178_humidity,178_pressure,178_pm1,178_pm25,178_pm10,179_temperature,179_humidity,179_pressure,179_pm1,179_pm25,179_pm10,180_temperature,180_humidity,180_pressure,180_pm1,180_pm25,180_pm10,181_temperature,181_humidity,181_pressure,181_pm1,181_pm25,181_pm10,182_temperature,182_humidity,182_pressure,182_pm1,182_pm25,182_pm10,183_temperature,183_humidity,183_pressure,183_pm1,183_pm25,183_pm10,184_temperature,184_humidity,184_pressure,184_pm1,184_pm25,184_pm10,185_temperature,185_humidity,185_pressure,185_pm1,185_pm25,185_pm10,187_temperature,187_humidity,187_pressure,187_pm1,187_pm25,187_pm10,189_temperature,189_humidity,189_pressure,189_pm1,189_pm25,189_pm10,192_temperature,192_humidity,192_pressure,192_pm1,192_pm25,192_pm10,194_temperature,194_humidity,194_pressure,194_pm1,194_pm25,194_pm10,195_temperature,195_humidity,195_pressure,195_pm1,195_pm25,195_pm10,196_temperature,196_humidity,196_pressure,196_pm1,196_pm25,196_pm10,201_temperature,201_humidity,201_pressure,201_pm1,201_pm25,201_pm10,202_temperature,202_humidity,202_pressure,202_pm1,202_pm25,202_pm10,203_temperature,203_humidity,203_pressure,203_pm1,203_pm25,203_pm10,204_temperature,204_humidity,204_pressure,204_pm1,204_pm25,204_pm10,205_temperature,205_humidity,205_pressure,205_pm1,205_pm25,205_pm10,208_temperature,208_humidity,208_pressure,208_pm1,208_pm25,208_pm10,209_temperature,209_humidity,209_pressure,209_pm1,209_pm25,209_pm10,210_temperature,210_humidity,210_pressure,210_pm1,210_pm25,210_pm10,211_temperature,211_humidity,211_pressure,211_pm1,211_pm25,211_pm10,212_temperature,212_humidity,212_pressure,212_pm1,212_pm25,212_pm10,213_temperature,213_humidity,213_pressure,213_pm1,213_pm25,213_pm10,214_temperature,214_humidity,214_pressure,214_pm1,214_pm25,214_pm10,215_temperature,215_humidity,215_pressure,215_pm1,215_pm25,215_pm10,216_temperature,216_humidity,216_pressure,216_pm1,216_pm25,216_pm10,218_temperature,218_humidity,218_pressure,218_pm1,218_pm25,218_pm10,219_temperature,219_humidity,219_pressure,219_pm1,219_pm25,219_pm10,220_temperature,220_humidity,220_pressure,220_pm1,220_pm25,220_pm10,221_temperature,221_humidity,221_pressure,221_pm1,221_pm25,221_pm10,222_temperature,222_humidity,222_pressure,222_pm1,222_pm25,222_pm10,223_temperature,223_humidity,223_pressure,223_pm1,223_pm25,223_pm10,225_temperature,225_humidity,225_pressure,225_pm1,225_pm25,225_pm10,226_temperature,226_humidity,226_pressure,226_pm1,226_pm25,226_pm10,227_temperature,227_humidity,227_pressure,227_pm1,227_pm25,227_pm10,228_temperature,228_humidity,228_pressure,228_pm1,228_pm25,228_pm10,263_temperature,263_humidity,263_pressure,263_pm1,263_pm25,263_pm10,622_temperature,622_humidity,622_pressure,622_pm1,622_pm25,622_pm10,713_temperature,713_humidity,713_pressure,713_pm1,713_pm25,713_pm10,808_temperature,808_humidity,808_pressure,808_pm1,808_pm25,808_pm10,857_temperature,857_humidity,857_pressure,857_pm1,857_pm25,857_pm10,895_temperature,895_humidity,895_pressure,895_pm1,895_pm25,895_pm10
2017-05-20T16:00:00,,,,,,,16,78,101638,33,31,59,,,,,,,,,101559,31,30,53,16,76,101554,25,23,42,16,72,101611,32,31,52,16,80,101602,27,25,45,,,101610,27,26,46,15,82,101628,44,44,70,16,78,101553,28,27,48,16,78,,27,27,53,16,78,101674,26,25,44,,,,,,,16,77,,28,26,46,16,78,,30,29,51,16,78,,29,28,50,,,,,,,16,78,,24,23,40,16,78,,29,28,51,16,78,,29,28,49,,,,,,,17,80,101697,26,25,44,16,77,101625,29,29,51,16,-2440,101489,24,23,41,16,77,101674,28,28,49,16,82,,26,25,44,16,78,,28,27,49,15,78,101850,30,28,49,16,79,,159,196,275,16,77,101678,30,30,53,15,82,101700,26,25,44,16,79,101644,26,24,44,16,78,101508,24,23,41,17,78,101604,27,25,45,,,,,,,16,79,101571,27,25,45,16,81,101556,26,25,46,15,77,101712,28,27,48,16,76,101708,22,20,36,16,78,101728,29,28,49,16,82,101835,24,23,41,15,77,101686,24,23,41,16,76,101568,26,25,45,16,78,101615,26,25,45,16,77,101604,26,24,41,15,78,101702,26,26,46,16,77,101654,26,24,38,15,77,101638,27,26,46,15,77,101903,24,23,42,16,78,101707,30,29,50,15,77,101653,25,24,43,16,73,101819,30,29,56,,,,,,,,,,,,,,,,,,,15,73,101692,27,28,53
2017-05-20T17:00:00,,,,,,,15,79,101717,26,24,45,,,,,,,,,101640,27,24,43,16,78,101639,22,20,35,15,73,101680,20,18,33,15,81,101686,22,20,37,,,101678,23,21,37,15,82,101697,34,34,56,15,79,101625,24,22,39,15,78,,23,21,42,15,78,101753,22,20,34,,,,,,,15,78,,23,21,36,15,79,,29,28,49,15,78,,24,22,40,,,,,,,15,79,,21,19,33,15,79,,26,24,46,15,78,,23,21,39,,,,,,,16,80,101771,21,20,34,15,78,101690,27,26,46,15,-2384,101567,24,23,40,15,78,101760,24,23,40,15,82,,22,20,35,16,79,,24,22,41,14,80,101922,30,28,48,15,81,,56,57,82,15,77,101748,23,22,39,15,82,101774,21,20,35,15,80,101724,23,21,39,15,79,101577,20,18,31,15,79,101686,22,20,36,,,,,,,15,80,101639,24,22,40,15,82,101625,22,20,35,14,79,101797,22,21,37,15,78,101801,18,17,30,15,79,101805,26,25,44,15,82,101902,25,24,43,15,78,101769,21,20,34,15,77,101646,22,21,37,15,79,101694,22,21,38,15,79,101674,26,24,40,15,80,101781,27,26,47,15,79,101746,27,25,39,14,78,101709,28,26,46,14,78,101980,50,55,84,15,79,101779,40,42,69,15,78,101729,25,23,41,15,74,101906,27,25,48,,,,,,,,,,,,,,,,,,,14,74,101765,22,22,41
2017-05-20T18:00:00,,,,,,,14,84,101789,26,23,43,,,,,,,,,101716,24,22,39,15,83,101720,20,18,31,14,79,101759,18,17,30,14,86,101762,21,19,33,,,101763,28,27,47,13,86,101778,23,21,37,14,85,101706,21,19,34,14,83,,22,20,38,14,83,101835,21,19,32,,,,,,,14,83,,21,19,32,14,83,,26,24,44,14,83,,22,20,35,14,83,,24,22,40,14,83,,19,17,30,14,84,,22,21,38,14,83,,22,20,36,,,,,,,15,85,101856,20,18,31,14,84,101773,23,22,37,14,-2398,101644,22,20,35,14,83,101842,23,21,36,14,86,,20,19,31,15,83,,23,21,38,13,86,102003,29,27,45,14,86,,23,21,38,14,82,101822,24,23,40,14,86,101854,21,19,34,14,86,101802,23,20,38,14,85,101659,18,17,28,14,84,101759,22,19,33,,,,,,,14,85,101722,20,18,31,14,86,101708,21,19,32,14,86,101874,21,19,35,14,83,101872,18,16,27,14,84,101890,24,21,38,14,86,101984,22,21,37,14,84,101846,21,19,32,14,83,101722,22,20,36,14,85,101772,21,19,34,14,84,101761,22,20,33,14,85,101865,23,22,40,14,84,101813,25,23,36,14,83,101794,26,24,42,14,83,102056,24,22,37,14,84,101861,33,32,54,14,83,101809,23,21,38,14,79,101982,25,23,44,,,,,,,,,,,,,,,,,,,13,79,101849,21,20,37
2017-05-20T19:00:00,,,,,,,14,89,101831,27,24,45,,,,,,,,,101755,26,23,42,15,88,101767,20,18,31,14,84,101801,19,18,30,14,90,101803,20,18,31,,,101805,24,22,39,13,90,101821,32,31,51,14,90,101747,22,20,35,14,88,,22,21,41,14,87,101885,21,19,31,,,,,,,13,88,,20,18,30,13,88,,26,24,43,13,88,,22,21,36,13,88,,23,22,39,14,89,,17,16,26,14,89,,24,22,41,13,88,,22,20,35,,,,,,,14,90,101900,20,18,31,13,90,101811,24,22,39,14,-2441,101687,21,20,34,13,89,101886,22,20,34,13,90,,21,19,32,14,88,,24,22,39,13,90,102048,29,26,45,14,90,,22,20,35,14,88,101871,29,28,49,13,90,101896,19,17,29,14,90,101844,21,19,35,14,90,101700,18,16,27,14,90,101804,21,19,32,,,,,,,13,90,101763,21,19,33,14,90,101757,20,18,30,13,90,101915,20,19,33,13,88,101916,16,15,25,14,90,101936,24,21,39,13,90,102031,23,21,37,13,88,101890,20,18,31,14,88,101761,21,19,33,14,89,101812,20,18,32,14,90,101803,23,20,34,13,90,101910,24,23,42,14,90,101861,21,19,29,13,89,101838,25,23,41,13,89,102098,21,20,35,13,90,101904,29,28,48,13,88,101852,22,20,36,14,84,102025,25,23,44,,,,,,,,,,,,,,,,,,,13,85,101892,22,21,39
2017-05-20T20:00:00,,,,,,,13,94,101865,28,26,48,,,,,,,,,101788,26,24,42,14,92,101797,21,19,33,14,90,101833,20,18,32,13,94,101840,21,19,32,,,101838,23,21,38,12,94,101851,28,27,46,13,94,101778,22,21,37,13,93,,23,21,41,13,92,101920,22,20,34,,,,,,,13,93,,22,20,33,13,93,,24,21,38,13,94,,22,21,37,13,92,,22,21,36,13,94,,19,17,29,13,94,,23,21,38,13,93,,24,21,38,,,,,,,14,94,101932,21,19,32,13,94,101845,24,23,39,13,-2399,101718,20,19,31,13,94,101919,23,21,37,13,94,,22,21,35,14,93,,23,21,38,12,94,102077,27,24,41,13,94,,21,20,33,14,93,101907,30,29,50,13,94,101932,20,18,32,13,94,101882,21,19,35,13,94,101733,19,17,29,14,94,101837,22,19,33,,,,,,,13,94,101794,21,19,33,13,94,101783,21,19,32,13,94,101954,23,21,38,13,94,101947,17,16,26,13,94,101974,23,20,35,13,94,102063,20,18,32,13,94,101924,19,17,29,13,94,101796,22,20,35,13,94,101844,20,18,31,13,94,101837,25,22,36,12,94,101947,22,21,39,13,94,101888,22,19,30,12,94,101870,24,22,38,12,94,102131,20,19,33,13,94,101936,23,21,37,13,92,101887,20,18,32,13,89,102065,25,23,43,,,,,,,,,,,,,,,,,,,12,90,101930,24,23,44
2017-05-20T21:00:00,,,,,,,13,91,101884,28,25,47,,,,,,,,,101809,26,23,42,14,90,101822,21,20,35,14,87,101857,19,18,31,13,92,101863,23,21,37,,,101858,21,20,34,12,92,101872,28,27,46,13,92,101800,22,19,34,13,90,,22,20,39,13,89,101945,24,22,38,,,,,,,13,90,,22,21,35,13,90,,25,23,41,13,91,,23,21,36,12,90,,23,21,38,13,91,,24,21,36,13,91,,23,20,36,13,90,,24,22,40,,,,,,,14,92,101956,20,18,30,13,92,101867,24,22,37,13,-2363,101740,21,20,35,13,92,101943,23,22,37,13,92,,22,20,34,13,91,,23,21,38,12,92,102099,29,27,46,13,92,,24,22,39,14,90,101926,26,25,44,13,92,101948,22,20,36,13,92,101907,24,22,40,13,92,101756,21,19,33,14,92,101859,23,20,35,,,,,,,13,92,101812,20,19,31,13,92,101805,20,18,30,13,92,101976,23,22,39,13,92,101965,20,19,32,13,92,101995,23,21,36,13,92,102082,23,22,39,13,92,101944,22,21,37,13,92,101818,22,20,36,13,92,101865,22,20,37,13,92,101860,36,39,59,12,92,101974,24,24,43,13,92,101910,22,20,31,12,92,101889,24,22,39,12,92,102152,20,19,33,13,92,101955,25,24,42,12,90,101910,20,19,33,13,87,102091,23,21,41,,,,,,,,,,,,,,,,,,,12,87,101953,24,23,44
2017-05-20T22:00:00,,,,,,,12,94,101903,30,28,53,,,,,,,,,101829,29,27,48,14,93,101846,22,20,35,13,90,101878,22,20,36,13,94,101883,23,21,38,,,101876,24,23,41,12,94,101890,29,28,49,12,94,101823,24,22,40,13,93,,24,22,44,13,93,101967,24,23,40,,,,,,,12,93,,24,23,39,12,94,,27,25,46,12,93,,24,23,40,12,93,,25,24,43,13,94,,22,20,34,13,94,,26,25,45,12,93,,26,24,44,,,,,,,13,94,101977,23,21,36,12,94,101884,26,26,45,13,-2440,101764,21,19,34,13,94,101965,24,23,40,12,94,,23,22,39,13,93,,25,22,40,12,94,102120,31,30,50,13,94,,23,22,39,13,93,101947,27,26,45,,,,,,,13,94,101926,24,21,40,13,94,101773,21,19,33,13,94,101881,23,21,37,,,,,,,13,94,101834,22,21,37,13,94,101823,22,20,35,12,94,102001,25,23,41,13,94,101987,20,18,31,13,94,102014,26,24,43,12,94,102100,24,23,41,12,94,101969,22,20,36,13,94,101838,24,22,40,13,94,101889,23,21,38,13,94,101879,25,23,39,12,94,101997,27,26,47,13,94,101923,27,25,40,12,94,101906,26,24,43,12,94,102173,22,21,39,12,94,101974,28,26,47,12,93,101931,22,20,36,13,90,102112,26,25,47,,,,,,,,,,,,,,,,,,,12,90,101972,26,27,51
2017-05-20T23:00:00,,,,,,,12,97,101903,31,29,56,,,,,,,,,101826,31,29,52,13,97,101849,24,22,39,13,95,101878,23,21,39,12,97,101884,25,23,41,,,101879,24,23,41,12,97,101891,25,24,41,12,97,101823,24,22,39,12,97,,25,24,48,12,96,101970,24,22,38,,,,,,,12,97,,26,25,44,12,97,,27,26,47,12,97,,25,24,42,12,96,,25,24,44,12,97,,21,19,32,12,97,,27,26,48,12,97,,26,25,45,,,,,,,13,97,101979,22,20,34,12,97,101885,25,24,42,13,-2518,101767,22,21,37,12,97,101966,25,24,43,12,97,,24,23,40,13,97,,27,25,45,11,97,102117,31,29,49,12,97,,24,23,42,13,97,101946,24,22,40,,,,,,,12,97,101931,24,22,41,12,97,101778,20,18,31,13,97,101882,24,22,39,,,,,,,12,97,101832,22,21,38,12,97,101824,22,21,36,12,97,102007,26,25,46,12,97,101987,20,18,32,12,97,102016,26,24,44,12,97,102099,23,23,41,12,97,101975,22,21,37,12,97,101840,25,24,44,12,97,101892,24,22,40,12,97,101880,25,23,39,11,97,101997,27,26,47,12,97,101925,26,23,37,12,97,101905,27,26,46,12,97,102175,23,22,41,12,97,101974,27,25,46,12,96,101929,23,21,37,12,93,102115,27,26,50,,,,,,,,,,,,,,,,,,,11,94,101975,26,27,52
2017-05-21T00:00:00,,,,,,,12,96,101904,28,25,45,,,,,,,,,101829,30,27,49,13,97,101849,22,20,36,13,96,101882,20,19,33,12,97,101887,22,20,34,,,101881,23,21,36,11,97,101892,22,21,35,12,97,101825,20,18,31,12,97,,23,22,43,12,95,101977,21,19,31,,,,,,,12,97,,23,22,37,12,97,,25,23,42,12,97,,22,20,36,12,96,,23,22,39,12,97,,19,17,28,12,97,,26,24,44,12,97,,23,21,36,,,,,,,13,97,101985,19,17,29,12,97,101887,23,21,37,13,-2511,101768,20,19,33,12,97,101969,23,21,36,12,97,,22,20,34,13,97,,25,22,40,11,97,102120,30,28,47,12,97,,23,21,37,13,96,101949,20,19,32,,,,,,,12,97,101934,22,20,36,12,97,101782,18,16,27,13,97,101884,21,20,33,,,,,,,12,97,101835,19,18,31,12,97,101829,20,18,30,12,97,102010,24,23,41,12,97,101997,17,15,26,12,97,102019,24,23,41,12,97,102099,23,22,39,12,97,101976,21,20,34,12,97,101843,22,21,37,12,97,101896,22,19,34,12,97,101882,24,22,37,11,97,102002,26,25,45,12,97,101931,23,21,33,11,97,101908,26,24,42,12,97,102175,21,20,37,12,97,101973,25,23,42,12,96,101930,21,19,34,12,93,102120,25,24,46,,,,,,,,,,,,,,,,,,,11,94,101978,23,23,44
2017-05-21T01:00:00,,,,,,,12,94,101916,28,26,48,,,,,,,,,101841,27,25,45,13,94,101864,20,18,31,13,93,101894,19,18,31,12,94,101900,22,20,35,,,101898,22,20,34,11,94,101908,23,21,36,12,94,101839,21,19,33,12,94,,22,20,39,12,92,101991,23,21,37,,,,,,,12,94,,22,20,34,12,94,,23,21,36,12,93,,22,20,34,12,93,,22,21,36,12,94,,20,18,31,12,94,,23,21,37,12,94,,24,21,38,,,,,,,12,94,102000,20,18,30,12,94,101902,24,22,38,13,-2440,101780,21,20,34,12,94,101986,23,21,37,12,94,,21,20,33,12,93,,23,20,36,11,94,102132,27,24,41,12,94,,22,21,37,13,94,101962,20,19,32,,,,,,,12,94,101950,23,21,39,12,94,101795,21,19,32,13,94,101899,21,19,33,,,,,,,12,94,101849,19,18,30,12,94,101843,19,17,29,12,94,102022,24,22,40,12,94,102010,18,17,30,12,94,102032,22,20,35,12,94,102114,21,20,34,12,94,101988,22,20,35,12,94,101856,22,20,36,12,94,101908,22,20,35,12,94,101896,21,19,31,11,94,102016,23,22,40,12,94,101937,21,19,28,12,94,101920,23,21,36,12,94,102191,20,19,33,12,94,101986,22,21,35,12,93,101945,17,16,28,12,91,102137,24,22,42,,,,,,,,,,,,,,,,,,,11,92,101994,24,23,44
2017-05-21T02:00:00,,,,,,,12,94,101930,31,28,54,,,,,,,,,101857,28,26,47,13,94,101886,21,19,33,13,92,101909,22,20,36,12,94,101917,24,22,39,,,101912,23,22,39,11,94,101923,25,24,42,12,94,101854,23,21,38,12,93,,22,21,41,12,92,102006,24,22,40,,,,,,,12,94,,24,22,38,12,94,,25,23,41,12,93,,23,22,39,12,93,,23,22,38,12,94,,22,20,35,12,94,,24,23,41,12,94,,26,24,43,,,,,,,12,94,102014,22,21,35,12,94,101912,26,26,45,12,-2361,101799,20,19,33,12,94,102002,24,22,38,12,94,,23,21,37,12,93,,25,22,40,11,94,102145,31,29,49,12,94,,22,21,36,13,93,101978,22,21,35,,,,,,,12,94,101965,24,22,40,12,94,101810,22,20,35,13,94,101920,22,20,34,,,,,,,12,94,101863,22,21,37,12,94,101856,22,20,34,12,94,102038,25,24,43,12,94,102031,19,17,30,12,94,102047,24,22,39,12,94,102127,23,22,40,12,94,102013,20,19,32,12,94,101871,23,22,40,12,94,101927,23,21,37,12,94,101914,24,22,38,11,94,102033,25,25,44,12,94,101958,25,23,38,11,94,101934,26,24,44,12,94,102207,21,20,35,12,94,101999,26,25,44,12,93,101957,21,19,33,12,90,102154,24,23,44,,,,,,,,,,,,,,,,,,,11,91,102007,25,25,49
2017-05-21T03:00:00,,,,,,,12,94,101969,30,28,53,,,,,,,,,101895,29,27,48,13,94,101927,20,19,32,13,91,101947,21,19,35,12,94,101955,23,21,36,,,101949,23,21,37,11,94,101961,25,23,41,12,94,101893,22,20,36,12,93,,24,22,44,12,92,102050,23,21,37,,,,,,,12,93,,23,22,37,12,94,,27,25,46,12,93,,23,22,39,12,93,,24,23,42,12,94,,20,18,31,12,94,,24,22,42,12,94,,25,23,42,,,,,,,12,94,102054,23,21,35,12,94,101951,26,25,43,12,-2364,101838,21,20,34,12,94,102043,24,22,39,12,94,,22,21,36,12,93,,26,23,42,11,94,102183,32,30,52,12,94,,20,18,30,13,93,102016,22,21,37,,,,,,,12,94,102001,23,21,38,12,94,101851,21,19,32,13,94,101960,22,21,35,,,,,,,12,94,101900,22,20,36,12,94,101895,22,20,34,12,94,102077,24,23,42,12,94,102074,17,16,26,12,94,102085,25,23,41,12,94,102164,22,22,38,11,93,102058,19,17,29,12,94,101912,23,21,37,12,94,101966,22,20,34,12,94,101950,24,22,37,11,94,102068,26,26,46,12,94,101992,25,24,37,11,94,101972,27,26,47,12,94,102245,22,21,38,12,94,102037,27,26,46,12,93,101996,23,21,37,12,90,102194,26,24,46,,,,,,,,,,,,,,,,,,,11,90,102045,24,24,46
2017-05-21T04:00:00,,,,,,,12,89,102001,28,26,47,,,,,,,,,101927,28,25,45,13,90,101956,21,19,32,12,84,101981,21,19,34,12,90,101987,22,20,34,,,101980,23,21,36,11,90,101992,24,23,39,12,90,101926,22,20,35,12,87,,23,21,39,12,86,102084,22,21,34,,,,,,,12,87,,22,20,34,12,88,,25,23,42,12,88,,23,22,38,12,88,,24,22,40,12,88,,19,18,31,12,88,,23,21,38,12,88,,24,22,39,,,,,,,12,89,102084,22,20,33,11,90,101982,25,24,41,12,-2362,101870,23,22,37,12,89,102077,23,21,36,12,90,,21,19,32,13,88,,24,22,39,11,90,102209,31,29,49,12,90,,22,20,34,12,87,102046,21,20,34,,,,,,,12,90,102036,22,20,37,12,89,101884,21,18,31,12,90,101991,22,20,33,,,,,,,12,90,101927,23,21,36,12,90,101927,21,19,32,11,90,102111,23,21,37,12,88,102103,17,16,28,12,90,102118,24,21,38,12,90,102195,23,21,38,11,88,102090,21,19,33,12,89,101943,22,20,34,12,90,101997,22,20,35,12,90,101982,23,21,34,11,90,102097,25,24,43,12,90,102011,23,21,33,11,89,102001,27,26,45,11,90,102274,21,20,35,12,90,102067,25,23,41,12,88,102024,22,20,36,12,84,102226,25,23,44,,,,,,,,,,,,,,,,,,,11,85,102080,24,24,46
2017-05-21T05:00:00,,,,,,,11,92,102045,28,25,45,,,,,,,,,101971,27,24,42,13,92,102000,20,18,30,12,86,102022,19,17,29,11,92,102031,21,19,31,,,102027,20,18,30,11,92,102036,22,20,33,11,92,101970,20,18,30,11,91,,23,20,39,11,90,102125,21,19,31,,,,,,,11,90,,21,19,32,11,91,,25,22,39,11,90,,22,20,35,11,90,,24,22,40,11,91,,17,16,26,11,91,,20,18,32,11,90,,22,20,34,,,,,,,12,92,102112,22,19,32,11,92,102031,23,20,34,12,-2474,101908,18,16,27,11,92,102117,22,19,32,11,92,,21,19,31,12,91,,23,21,37,10,92,102255,28,25,42,11,92,,21,19,31,11,89,102088,20,19,32,,,,,,,11,92,102074,20,18,33,11,92,101926,18,16,27,12,92,102030,19,17,28,,,,,,,11,92,101974,20,18,30,11,92,101968,18,17,27,11,92,102152,22,20,35,11,91,102147,17,15,25,11,92,102164,23,20,35,11,92,102241,20,18,30,11,91,102129,19,17,28,11,91,101984,21,19,33,11,92,102034,20,18,31,11,92,102033,21,19,30,11,92,102140,24,23,40,11,92,102073,20,17,24,11,92,102050,24,21,36,11,92,102317,20,19,33,11,92,102116,22,20,35,11,90,102072,20,18,31,11,87,102267,24,22,41,,,,,,,,,,,,,,,,,,,10,87,102124,22,21,38
2017-05-21T06:00:00,,,,,,,11,86,102091,22,18,32,,,,,,,,,102021,21,17,28,13,88,102051,17,15,26,12,81,102062,15,13,21,11,88,102078,17,15,24,,,102072,16,14,23,11,88,102077,16,14,23,11,88,102018,15,13,22,11,85,,19,16,29,11,84,102180,18,15,25,,,,,,,11,84,,16,14,24,11,85,,17,15,26,11,84,,16,15,24,11,84,,20,18,30,11,85,,14,12,20,11,85,,14,12,22,11,85,,17,15,25,,,,,,,11,85,102200,13,11,18,11,86,102074,17,15,23,12,-2518,101952,18,16,27,11,85,102175,17,16,26,11,88,,16,14,23,11,85,,17,15,25,10,88,102298,24,20,32,11,88,,19,16,27,11,84,102126,14,13,21,,,,,,,11,87,102130,17,15,26,11,86,101971,13,12,20,12,87,102076,17,15,24,,,,,,,11,88,102019,14,12,20,11,88,102018,13,11,19,11,88,102198,17,15,26,11,85,102191,13,12,20,11,87,102224,16,14,24,11,88,102283,17,15,24,11,86,102178,17,15,25,11,85,102030,17,15,24,11,87,102078,18,16,27,11,87,102092,17,14,21,11,88,102190,19,17,28,11,87,102107,20,16,23,11,86,102093,22,19,32,,,102360,13,10,19,11,87,102164,17,15,25,10,84,102125,15,13,24,11,81,102318,20,17,30,,,,,,,,,,,,,,,,,,,10,81,102177,19,16,27
2017-05-21T07:00:00,,,,,,,11,86,102135,23,20,35,,,,,,,,,102060,23,20,34,13,88,102095,14,12,21,12,80,102103,17,15,25,12,87,102116,15,13,21,,,102111,18,16,28,11,88,102120,19,18,29,11,87,102059,19,17,29,12,85,,20,18,33,11,83,102222,17,15,24,,,,,,,11,84,,16,14,24,11,85,,21,18,32,11,84,,19,17,29,11,83,,22,19,33,12,85,,15,13,22,11,85,,18,16,29,11,84,,18,16,27,,,,,,,12,86,102217,16,14,24,11,85,102113,22,20,33,12,-2437,101995,16,14,23,11,85,102221,15,14,23,11,88,,17,15,25,12,84,,20,18,31,11,88,102339,23,20,32,11,88,,16,13,22,12,83,102168,16,15,26,11,88,102234,12,11,19,11,86,102178,16,14,24,11,86,102009,13,11,18,12,85,102115,14,12,21,,,,,,,11,87,102059,17,15,25,12,88,102056,16,14,23,11,88,102236,16,14,25,11,84,102233,11,10,17,12,86,102258,20,17,29,11,88,102327,17,15,26,11,84,102225,14,12,19,12,84,102073,15,13,22,12,85,102118,14,13,21,12,87,102113,21,18,29,11,88,102229,21,19,34,12,86,102157,16,12,18,11,85,102138,18,15,25,11,86,102399,14,12,21,11,86,102202,17,16,26,11,84,102164,14,13,22,12,80,102358,22,19,35,,,,,,,,,,,,,,,,,,,11,81,102213,20,17,31
2017-05-21T08:00:00,,,,,,,12,84,102167,21,17,31,,,,,,,,,102092,19,16,26,13,86,102120,16,15,25,13,78,102138,14,13,20,12,85,102146,19,17,29,,,102141,15,13,22,12,86,102152,14,12,20,12,85,102090,15,13,22,12,82,,20,17,31,12,81,102239,20,18,30,,,,,,,12,82,,17,16,25,12,83,,14,12,22,12,83,,17,15,26,11,81,,17,15,25,12,83,,16,15,24,12,83,,13,11,20,12,83,,19,16,28,,,,,,,12,83,102251,13,11,19,12,83,102139,15,13,22,13,-2469,102028,19,18,30,12,83,102244,18,17,28,12,86,,17,15,25,12,82,,17,15,26,11,86,102371,18,15,23,12,85,,19,17,28,13,82,102204,16,15,25,12,86,102256,16,15,25,12,84,102195,21,18,33,12,83,102038,18,16,27,12,83,102145,18,16,27,,,,,,,12,85,102087,13,11,18,12,86,102076,14,12,20,12,86,102265,18,17,29,12,82,102257,15,14,23,12,84,102292,14,12,20,12,86,102353,13,11,18,12,82,102248,15,13,21,12,82,102105,18,16,28,12,83,102148,19,17,28,12,84,102147,14,11,16,12,85,102258,15,13,21,12,83,102181,14,11,16,11,82,102166,14,11,19,,,102429,10,8,15,12,84,102230,13,11,19,11,81,102191,11,9,16,12,78,102390,18,15,26,,,,,,,,,,,,,,,,,,,11,79,102244,18,16,28
2017-05-21T09:00:00,,,,,,,12,84,102187,23,18,32,,,,,,,,,102112,21,17,27,13,86,102140,15,13,22,13,78,102158,16,14,22,12,85,102167,20,16,27,,,102163,17,15,24,12,86,102170,17,15,24,12,85,102108,17,15,25,12,83,,20,17,31,12,82,102254,21,18,29,,,,,,,12,82,,18,16,25,12,83,,14,11,20,12,83,,19,17,27,11,82,,17,15,25,12,83,,15,13,22,12,83,,14,12,21,12,83,,20,16,27,,,,,,,12,84,102267,15,13,21,12,82,102162,19,16,25,13,-2604,102047,19,17,28,12,83,102264,17,16,25,12,86,,17,15,24,12,82,,20,17,29,11,86,102394,16,12,20,12,85,,21,18,30,12,81,102225,19,18,30,12,86,102268,24,23,38,12,84,102211,20,18,32,12,83,102061,16,15,24,12,83,102163,17,15,24,,,,,,,12,85,102108,14,12,21,13,86,102107,14,12,20,12,86,102280,18,16,28,12,82,102276,15,14,24,12,84,102306,16,14,23,12,86,102375,15,13,21,12,82,102265,19,16,27,12,82,102124,18,16,27,12,83,102171,20,17,29,12,84,102165,16,13,19,12,85,102276,17,15,24,12,84,102203,15,11,16,11,82,102187,14,11,19,,,102448,12,10,17,12,84,102249,18,18,29,11,82,102210,10,9,15,12,78,102408,21,17,30,,,,,,,,,,,,,,,,,,,11,79,102260,20,17,29
2017-05-21T10:00:00,,,,,,,14,76,102171,23,18,31,,,,,,,,,102093,20,16,26,15,77,102115,17,14,23,14,71,102139,17,15,23,14,79,102140,19,15,25,,,102139,18,15,24,13,80,102152,16,14,22,14,76,102088,17,14,24,14,77,,18,15,27,14,77,102218,19,16,26,,,,,,,13,76,,18,16,25,14,76,,13,11,19,14,76,,18,16,25,13,74,,17,15,24,14,77,,15,13,21,14,76,,12,11,19,13,76,,20,16,27,,,,,,,,,,,,,13,75,102144,18,15,24,15,-2911,102030,18,16,25,13,75,102236,18,16,26,13,80,,18,15,24,14,75,,19,16,27,13,79,102378,16,13,20,14,77,,20,17,28,14,74,102208,19,17,29,13,80,102244,18,16,26,14,76,102188,19,16,28,14,76,102034,16,14,22,14,76,102144,18,15,24,,,,,,,14,78,102093,14,12,20,14,80,102087,14,12,19,13,77,102254,19,17,28,14,74,102252,17,15,25,14,76,102280,15,13,21,14,80,102358,14,12,19,13,75,102238,19,17,27,14,74,102101,19,16,27,13,76,102150,20,17,29,14,76,102120,15,11,17,13,77,102253,16,13,21,14,76,102186,14,11,15,13,75,102172,15,12,19,,,102432,12,9,16,13,77,102230,19,18,29,13,75,102193,11,9,16,14,71,102382,20,16,27,,,,,,,,,,,,,,,,,,,13,72,102230,19,16,28
2017-05-21T11:00:00,,,,,,,16,70,102135,19,15,26,,,,,,,,,102058,18,14,22,16,70,102077,15,13,21,16,64,102098,14,12,20,16,72,102101,12,10,16,,,102100,16,13,21,15,75,102115,14,12,18,16,69,102053,16,13,21,16,71,,18,15,26,16,72,102167,15,12,20,,,,17,13,22,16,71,,16,13,21,16,71,,13,11,19,16,71,,17,14,23,15,69,,17,15,24,16,71,,13,11,19,16,71,,11,9,16,16,71,,17,14,24,,,,,,,16,72,102195,13,11,18,15,68,102104,14,11,18,17,-3000,101996,14,12,18,15,69,102186,15,13,21,16,75,,17,14,22,16,69,,17,15,24,15,69,102345,15,11,18,17,70,,14,11,18,16,69,102170,20,18,30,15,75,102200,15,13,22,16,70,102146,13,11,18,16,69,101987,12,11,17,16,69,102107,17,14,23,,,,,,,16,71,102062,14,11,18,16,72,102053,13,11,18,15,69,102206,17,15,25,16,68,102207,12,10,18,16,70,102230,13,11,17,16,75,102324,11,8,13,15,68,102198,11,9,14,16,68,102061,17,15,24,15,70,102111,15,12,20,17,67,102081,12,9,13,16,70,102210,15,13,20,16,69,102152,12,9,12,15,69,102141,13,10,17,,,102400,12,9,15,15,70,102197,11,10,16,15,69,102157,11,10,17,16,65,102337,20,16,27,,,,,,,,,,,,,,,,,,,16,66,102185,16,13,22
