UTC time,3_temperature,3_humidity,3_pressure,3_pm1,3_pm25,3_pm10,140_temperature,140_humidity,140_pressure,140_pm1,140_pm25,140_pm10,142_temperature,142_humidity,142_pressure,142_pm1,142_pm25,142_pm10,147_temperature,147_humidity,147_pressure,147_pm1,147_pm25,147_pm10,169_temperature,169_humidity,169_pressure,169_pm1,169_pm25,169_pm10,170_temperature,170_humidity,170_pressure,170_pm1,170_pm25,170_pm10,171_temperature,171_humidity,171_pressure,171_pm1,171_pm25,171_pm10,172_temperature,172_humidity,172_pressure,172_pm1,172_pm25,172_pm10,173_temperature,173_humidity,173_pressure,173_pm1,173_pm25,173_pm10,174_temperature,174_humidity,174_pressure,174_pm1,174_pm25,174_pm10,176_temperature,176_humidity,176_pressure,176_pm1,176_pm25,176_pm10,177_temperature,177_humidity,177_pressure,177_pm1,177_pm25,177_pm10,178_temperature,178_humidity,178_pressure,178_pm1,178_pm25,178_pm10,179_temperature,179_humidity,179_pressure,179_pm1,179_pm25,179_pm10,180_temperature,180_humidity,180_pressure,180_pm1,180_pm25,180_pm10,181_temperature,181_humidity,181_pressure,181_pm1,181_pm25,181_pm10,182_temperature,182_humidity,182_pressure,182_pm1,182_pm25,182_pm10,183_temperature,183_humidity,183_pressure,183_pm1,183_pm25,183_pm10,184_temperature,184_humidity,184_pressure,184_pm1,184_pm25,184_pm10,185_temperature,185_humidity,185_pressure,185_pm1,185_pm25,185_pm10,187_temperature,187_humidity,187_pressure,187_pm1,187_pm25,187_pm10,189_temperature,189_humidity,189_pressure,189_pm1,189_pm25,189_pm10,192_temperature,192_humidity,192_pressure,192_pm1,192_pm25,192_pm10,194_temperature,194_humidity,194_pressure,194_pm1,194_pm25,194_pm10,195_temperature,195_humidity,195_pressure,195_pm1,195_pm25,195_pm10,196_temperature,196_humidity,196_pressure,196_pm1,196_pm25,196_pm10,201_temperature,201_humidity,201_pressure,201_pm1,201_pm25,201_pm10,202_temperature,202_humidity,202_pressure,202_pm1,202_pm25,202_pm10,203_temperature,203_humidity,203_pressure,203_pm1,203_pm25,203_pm10,204_temperature,204_humidity,204_pressure,204_pm1,204_pm25,204_pm10,205_temperature,205_humidity,205_pressure,205_pm1,205_pm25,205_pm10,208_temperature,208_humidity,208_pressure,208_pm1,208_pm25,208_pm10,209_temperature,209_humidity,209_pressure,209_pm1,209_pm25,209_pm10,210_temperature,210_humidity,210_pressure,210_pm1,210_pm25,210_pm10,211_temperature,211_humidity,211_pressure,211_pm1,211_pm25,211_pm10,212_temperature,212_humidity,212_pressure,212_pm1,212_pm25,212_pm10,213_temperature,213_humidity,213_pressure,213_pm1,213_pm25,213_pm10,214_temperature,214_humidity,214_pressure,214_pm1,214_pm25,214_pm10,215_temperature,215_humidity,215_pressure,215_pm1,215_pm25,215_pm10,216_temperature,216_humidity,216_pressure,216_pm1,216_pm25,216_pm10,218_temperature,218_humidity,218_pressure,218_pm1,218_pm25,218_pm10,219_temperature,219_humidity,219_pressure,219_pm1,219_pm25,219_pm10,220_temperature,220_humidity,220_pressure,220_pm1,220_pm25,220_pm10,221_temperature,221_humidity,221_pressure,221_pm1,221_pm25,221_pm10,222_temperature,222_humidity,222_pressure,222_pm1,222_pm25,222_pm10,223_temperature,223_humidity,223_pressure,223_pm1,223_pm25,223_pm10,225_temperature,225_humidity,225_pressure,225_pm1,225_pm25,225_pm10,226_temperature,226_humidity,226_pressure,226_pm1,226_pm25,226_pm10,227_temperature,227_humidity,227_pressure,227_pm1,227_pm25,227_pm10,228_temperature,228_humidity,228_pressure,228_pm1,228_pm25,228_pm10,263_temperature,263_humidity,263_pressure,263_pm1,263_pm25,263_pm10,622_temperature,622_humidity,622_pressure,622_pm1,622_pm25,622_pm10,713_temperature,713_humidity,713_pressure,713_pm1,713_pm25,713_pm10,808_temperature,808_humidity,808_pressure,808_pm1,808_pm25,808_pm10,857_temperature,857_humidity,857_pressure,857_pm1,857_pm25,857_pm10,895_temperature,895_humidity,895_pressure,895_pm1,895_pm25,895_pm10
2017-05-21T12:00:00,,,,,,,18,65,102090,13,9,16,,,,,,,,,102010,10,8,13,18,64,102018,10,9,14,18,58,102049,9,7,11,18,66,102046,7,6,9,,,102050,12,10,16,17,70,102070,9,8,12,18,64,101999,10,8,13,18,66,,11,9,15,18,66,102116,8,7,11,,,,,,,18,66,,9,7,11,18,67,,8,7,12,18,66,,11,8,14,17,64,,12,10,15,18,66,,6,5,9,18,66,,7,6,11,18,66,,9,7,12,,,,,,,18,67,102143,8,7,11,17,63,102057,10,8,12,19,-2785,101945,10,9,14,17,63,102131,9,7,12,17,69,,9,7,12,18,64,,11,9,15,17,62,102298,9,7,11,19,64,,10,8,13,18,64,102122,20,18,30,17,68,102150,7,6,11,17,64,102099,8,7,11,18,64,101943,6,5,8,18,64,102057,13,11,19,,,,,,,17,65,102016,10,8,13,18,66,101997,7,6,10,17,62,102160,10,9,14,18,62,102160,6,5,10,18,64,102180,8,7,11,18,72,102275,8,6,9,17,63,102140,8,7,11,17,62,102017,10,8,13,17,64,102065,10,8,13,18,61,102034,8,6,9,18,64,102156,11,9,13,18,63,102103,7,5,7,17,64,102089,9,7,11,,,102355,6,4,9,17,64,102148,10,9,15,17,64,102105,6,6,10,17,61,102283,13,10,17,,,,,,,,,,,,,,,,,,,17,61,102137,10,8,13
2017-05-21T13:00:00,,,,,,,18,61,102035,13,9,16,,,,,,,,,101953,10,8,13,18,61,101955,7,6,9,18,55,101994,8,6,10,18,62,101990,5,5,8,,,101992,10,8,13,18,65,102012,9,7,12,18,60,101938,10,8,14,18,63,,10,8,16,18,62,102059,8,7,11,,,,,,,18,61,,8,6,10,18,62,,7,6,11,18,62,,11,9,14,17,61,,10,8,13,18,62,,5,5,8,18,62,,8,7,13,18,63,,9,7,12,,,,,,,18,62,102088,9,7,12,18,59,102002,9,7,12,19,-2658,101889,10,9,15,18,60,102072,7,6,10,18,63,,9,7,11,18,61,,12,9,15,18,57,102243,6,5,8,19,61,,6,5,8,18,60,102062,15,14,23,17,64,102089,6,6,10,18,60,102042,6,5,9,18,60,101887,6,5,8,18,60,101996,7,6,10,,,,,,,18,61,101964,9,7,12,18,62,101940,7,6,10,18,58,102099,8,7,12,18,59,102102,4,4,7,18,61,102121,9,8,13,18,69,102221,7,5,9,18,59,102086,5,5,8,18,59,101959,9,7,11,18,61,102008,6,5,9,18,58,102002,6,4,7,18,61,102098,9,8,12,18,59,102044,6,4,6,18,59,102035,6,5,8,,,102296,5,4,8,18,61,102089,6,6,10,17,61,102045,5,4,7,18,57,102219,14,10,18,,,,,,,,,,,,,,,,,,,18,58,102082,9,7,12
2017-05-21T14:00:00,,,,,,,17,75,102014,15,11,19,,,,,,,,,101935,8,6,10,16,79,101932,5,5,8,18,45,101977,7,6,9,16,85,101975,6,5,8,,,101972,9,7,11,15,101,101991,6,5,9,17,72,101915,7,6,10,16,82,,8,6,12,17,80,102046,9,7,11,,,,,,,15,85,,7,6,10,16,85,,8,7,11,15,87,,9,7,12,14,88,,11,9,14,17,83,,6,5,9,17,79,,6,5,9,17,84,,8,7,11,,,,,,,17,79,102064,7,6,10,14,79,101983,7,5,9,18,0,101866,9,8,13,15,79,102050,6,5,9,16,88,,6,5,9,17,75,,10,8,12,14,72,102217,9,7,11,18,70,,8,6,10,16,73,102039,9,7,12,14,104,102070,6,5,9,16,76,102020,7,6,10,16,75,101876,7,6,9,18,66,101975,6,5,9,,,,,,,16,79,101937,7,6,9,17,75,101919,5,5,8,14,71,102080,7,6,11,16,68,102087,5,5,8,17,76,102096,8,7,12,16,283,102196,8,6,10,14,81,102073,8,6,10,16,70,101941,17,14,23,15,80,101989,8,7,12,17,64,101960,7,5,8,15,83,102070,10,8,13,18,66,102016,8,6,8,15,80,102006,8,6,10,,,102271,5,4,8,15,80,102068,17,19,29,14,92,102020,5,5,8,15,62,102198,11,8,14,,,,,,,,,,,,,,,,,,,15,66,102065,9,7,11
2017-05-21T15:00:00,,,,,,,16,78,102030,11,8,14,,,,,,,,,101953,10,8,12,16,79,101946,8,7,11,16,50,101994,9,7,11,15,86,101998,9,7,12,,,101988,11,8,13,14,109,102009,9,7,11,15,78,101930,10,8,13,16,84,,11,8,14,16,82,102066,10,8,13,,,,,,,14,89,,9,8,12,15,88,,8,7,11,14,89,,12,10,15,14,89,,11,9,14,15,86,,8,7,11,16,82,,7,6,10,15,90,,11,8,13,,,,,,,17,81,102089,8,7,11,13,82,102000,9,7,11,17,0,101881,11,9,14,14,82,102067,8,7,11,14,96,,9,7,11,17,76,,12,10,16,13,76,102229,10,7,12,17,74,,10,7,12,15,76,102055,9,8,13,14,106,102090,8,7,11,15,79,102042,10,8,13,15,78,101899,9,7,11,17,70,101989,9,7,12,,,,,,,15,80,101952,9,7,12,17,82,101936,8,6,10,14,75,102097,10,8,13,16,71,102100,7,6,10,16,79,102113,11,9,15,14,283,102211,8,7,10,14,81,102091,10,8,13,15,71,101959,85,90,126,17,81,102008,9,7,12,17,65,101967,7,5,8,14,86,102086,12,9,15,17,71,102030,8,6,9,13,87,102018,10,7,12,,,102283,9,6,10,15,81,102084,18,19,29,14,91,102037,7,6,11,15,65,102218,13,10,16,,,,,,,,,,,,,,,,,,,14,70,102085,12,9,15
2017-05-21T16:00:00,,,,,,,15,81,102063,13,9,17,,,,,,,,,101991,12,9,14,16,79,101989,9,7,12,15,55,102024,10,8,13,14,93,102030,11,8,14,,,102021,11,9,15,12,116,102039,9,8,12,14,83,101961,11,9,14,14,87,,13,10,18,15,84,102101,13,10,16,,,,,,,13,92,,11,9,15,14,89,,9,7,12,14,92,,13,11,17,14,90,,12,10,16,14,90,,10,8,14,15,84,,7,6,11,14,92,,13,10,17,,,,,,,16,83,102120,10,8,13,13,87,102032,10,8,12,15,0,101915,12,11,17,14,85,102109,10,8,14,14,101,,11,8,13,16,76,,13,11,18,13,80,102260,11,8,12,15,84,,10,8,13,15,77,102088,10,9,14,13,113,102133,9,8,13,14,83,102081,11,9,15,14,80,101934,11,9,14,15,75,102025,10,8,12,,,,,,,14,84,101981,9,7,11,16,88,101968,9,7,12,13,80,102134,12,9,16,15,74,102141,8,7,10,15,81,102148,11,9,14,13,283,102240,9,7,11,13,86,102133,9,7,12,13,76,101991,18,16,25,17,77,102049,10,8,13,15,74,102019,10,7,11,13,89,102122,11,9,15,16,73,102063,9,6,9,12,92,102048,11,8,14,,,102317,11,8,13,14,86,102121,15,15,24,13,92,102071,8,7,11,14,65,102253,16,12,20,,,,,,,,,,,,,,,,,,,13,72,102122,14,10,18
2017-05-21T17:00:00,,,,,,,15,84,102086,14,10,17,,,,,,,,,102014,13,10,16,16,79,102026,14,12,21,15,57,102046,11,9,14,13,98,102054,10,8,13,,,102045,13,10,17,12,121,102063,11,9,14,13,85,101986,12,9,15,14,90,,12,10,17,15,86,102126,16,13,21,,,,,,,12,94,,12,9,15,14,92,,10,8,14,13,93,,15,12,19,13,91,,13,10,16,13,92,,10,8,13,14,86,,8,7,12,13,94,,13,10,17,,,,,,,15,85,102148,10,8,14,12,91,102053,11,9,14,14,0,101940,13,11,17,13,88,102134,9,8,13,13,103,,10,8,13,16,77,,15,13,21,12,85,102288,13,9,14,14,91,,12,9,15,15,77,102109,12,10,17,13,115,102155,9,8,13,13,89,102108,10,9,14,14,83,101951,10,8,14,14,81,102052,10,8,12,,,,,,,14,87,102005,10,8,13,15,92,101990,10,8,13,12,87,102159,12,10,16,14,79,102164,8,6,10,14,84,102179,11,9,14,12,283,102261,11,8,14,12,88,102161,10,8,13,13,82,102014,13,10,17,16,80,102073,10,8,14,15,76,102040,10,8,12,12,92,102150,13,11,18,15,76,102087,11,8,11,11,95,102073,12,9,15,,,102342,10,7,13,13,88,102144,19,20,30,13,93,102097,9,8,13,14,67,102282,17,13,22,,,,,,,,,,,,,,,,,,,12,75,102146,15,11,19
2017-05-21T18:00:00,,,,,,,14,84,102107,13,10,18,,,,,,,,,102039,13,10,16,16,79,102052,11,10,16,14,58,102067,10,8,13,12,98,102077,11,9,15,,,102066,11,9,15,12,123,102082,11,9,14,13,85,102008,11,9,15,13,91,,12,10,18,13,86,102157,12,10,16,,,,,,,12,94,,11,9,14,13,92,,10,9,15,12,94,,14,12,19,12,92,,12,10,16,13,92,,8,7,12,14,86,,8,7,13,12,95,,12,10,17,,,,,,,14,86,102169,9,8,14,11,90,102073,11,9,15,13,0,101960,14,12,20,13,87,102162,11,9,15,13,103,,12,10,16,15,78,,13,10,17,11,85,102310,13,10,16,13,92,,12,10,17,14,77,102132,11,9,16,12,116,102178,9,8,13,13,88,102130,11,10,17,13,82,101974,10,8,14,13,81,102076,11,9,15,,,,,,,13,88,102023,10,8,13,14,95,102010,9,7,12,11,88,102185,11,9,16,13,79,102184,8,7,11,14,84,102205,10,8,14,11,283,102279,10,8,13,11,89,102184,10,9,14,12,83,102037,12,10,17,14,81,102094,11,9,15,14,78,102071,11,8,12,12,94,102172,12,10,16,14,78,102110,10,7,11,11,95,102095,12,10,16,12,83,102368,14,11,20,13,87,102166,16,15,24,13,93,102123,9,7,13,14,67,102309,15,12,20,,,,,,,,,,,,,,,,,,,11,76,102167,14,11,19
2017-05-21T19:00:00,,,,,,,14,84,102131,11,8,15,,,,,,,,,102061,11,9,14,16,79,102082,8,7,11,14,58,102093,8,7,11,13,96,102107,10,8,13,,,102092,10,8,14,11,122,102106,8,7,12,12,85,102037,9,8,13,13,90,,10,8,15,13,86,102186,10,8,14,14,83,,8,6,10,12,93,,8,7,11,13,92,,8,7,12,12,93,,12,10,16,12,91,,11,8,13,13,91,,7,6,11,14,86,,7,6,11,12,95,,11,10,16,,,,,,,14,86,102194,8,7,11,11,90,102098,8,7,11,14,0,101990,16,14,24,13,86,102186,8,7,12,12,101,,9,8,12,15,78,,12,9,16,11,84,102338,11,8,13,13,93,,11,9,15,14,76,102156,12,10,17,12,116,102202,7,7,11,13,86,102157,10,9,15,13,83,101996,8,7,12,14,80,102103,10,8,13,,,,,,,12,89,102052,7,6,10,14,92,102039,9,8,13,12,87,102214,9,8,13,13,80,102210,7,6,11,14,82,102234,9,7,12,12,283,102310,8,6,11,11,91,102208,8,7,11,12,80,102063,10,9,14,13,83,102117,10,8,13,14,79,102090,8,6,10,11,96,102201,10,8,13,14,78,102134,8,6,9,11,94,102122,9,8,12,,,102388,9,6,11,12,87,102190,7,6,11,12,93,102149,6,6,10,13,66,102336,12,9,16,,,,,,,,,,,,,,,,,,,11,76,102192,12,10,17
2017-05-21T20:00:00,,,,,,,13,86,102155,11,8,14,,,,,,,,,102085,10,7,12,16,79,102107,9,7,12,13,59,102122,8,6,11,12,97,102128,9,7,12,,,102119,10,9,15,11,128,102131,7,7,11,12,88,102062,8,7,11,13,90,,9,8,14,13,87,102212,10,8,14,,,,,,,12,94,,8,7,11,13,92,,7,6,11,12,96,,10,8,13,12,92,,10,8,13,13,91,,7,6,10,13,88,,6,5,10,12,97,,10,9,15,,,,,,,14,87,102221,6,6,10,11,94,102126,7,7,11,13,0,102014,12,11,17,13,86,102210,8,7,12,12,105,,8,7,12,15,79,,10,8,13,10,86,102363,9,7,11,13,94,,11,9,16,14,77,102181,11,10,16,12,117,102224,7,6,12,13,87,102183,10,8,14,13,86,102021,8,7,12,14,80,102129,8,7,12,,,,,,,12,91,102076,6,6,9,14,93,102066,9,7,12,11,89,102242,9,7,13,13,82,102236,6,5,9,13,83,102261,8,7,12,11,283,102339,8,7,11,11,95,102235,9,7,12,12,81,102089,10,8,14,13,85,102140,9,7,12,13,80,102116,7,5,8,11,99,102227,9,7,12,13,81,102162,9,7,10,11,96,102149,9,7,12,,,,,,,12,88,102214,13,16,24,12,94,102175,6,5,9,13,68,102360,11,8,14,,,,,,,,,,,,,,,,,,,11,78,102223,10,8,14
2017-05-21T21:00:00,,,,,,,14,74,102162,13,9,17,,,,,,,,,102090,12,9,15,15,75,102111,11,9,15,14,68,102123,9,8,13,14,76,102129,11,8,14,,,102122,10,9,14,13,79,102135,10,8,14,14,73,102066,9,8,13,14,73,,11,9,16,14,74,102217,12,10,16,,,,,,,14,73,,10,8,13,14,74,,8,7,13,14,73,,11,9,15,14,73,,12,9,16,14,74,,8,7,12,14,74,,7,6,11,14,73,,12,10,16,,,,,,,14,74,102228,8,7,12,13,72,102125,11,9,14,14,-2225,102017,14,12,19,14,73,102224,9,8,13,14,77,,10,9,14,14,73,,12,9,16,13,71,102368,11,9,13,14,74,,13,12,19,14,73,102186,11,10,16,,,,,,,14,74,102189,11,10,16,14,73,102026,9,8,12,14,73,102135,10,8,14,,,,,,,14,73,102078,8,7,12,14,76,102066,10,8,13,14,73,102250,10,9,15,14,72,102248,7,6,11,14,73,102267,9,7,12,14,79,102341,9,7,11,14,73,102236,10,8,14,14,72,102094,13,10,18,14,74,102142,10,8,14,14,73,102125,10,7,11,14,74,102234,11,9,14,14,73,102164,9,7,10,13,72,102151,11,8,14,,,,,,,14,73,102219,24,26,40,14,73,102181,7,6,11,14,69,102368,12,9,16,,,,,,,,,,,,,,,,,,,13,69,102226,12,9,16
2017-05-21T22:00:00,,,,,,,14,74,102130,17,13,23,,,,,,,,,102060,14,11,19,15,75,102083,12,10,17,14,68,102092,12,10,16,14,76,102097,13,11,19,,,102096,13,11,18,13,79,102105,12,11,18,14,74,102037,12,10,17,14,74,,15,13,23,14,73,102191,13,11,18,,,,,,,14,73,,13,11,18,14,74,,11,10,16,14,74,,13,11,18,14,73,,14,12,19,14,74,,10,9,15,14,74,,10,8,14,14,74,,15,12,20,,,,,,,14,74,102200,10,9,15,13,73,102093,14,12,19,14,-2222,101988,16,14,24,14,73,102194,13,11,19,14,78,,14,11,19,14,74,,14,12,20,13,72,102336,14,11,17,14,76,,18,15,24,14,72,102157,14,13,21,,,,,,,14,74,102159,13,11,18,14,74,101994,11,9,15,14,73,102105,13,11,18,,,,,,,14,74,102046,12,10,16,14,77,102044,10,8,14,14,74,102221,14,12,21,14,72,102218,10,9,15,14,74,102238,11,10,16,14,79,102313,11,9,14,13,73,102205,16,14,23,14,72,102065,15,13,22,14,74,102114,14,12,19,14,73,102086,11,9,14,13,74,102205,14,12,19,14,74,102133,12,9,13,13,72,102120,12,9,15,,,,,,,14,74,102191,21,22,34,14,73,102147,10,9,15,14,69,102339,15,12,21,,,,,,,,,,,,,,,,,,,13,69,102196,14,12,20
2017-05-21T23:00:00,,,,,,,14,81,102124,20,15,27,,,,,,,,,102055,18,14,23,15,82,102074,16,14,23,14,75,102087,14,12,19,14,83,102096,17,14,23,,,102087,15,13,21,13,84,102102,17,15,24,13,80,102031,14,12,20,14,80,,18,15,27,14,80,102184,16,14,22,14,80,,14,12,20,13,80,,16,14,22,14,81,,13,11,19,13,80,,15,13,21,13,80,,17,14,23,14,81,,13,11,19,14,80,,11,9,16,13,80,,17,15,25,,,,,,,14,81,102192,12,10,17,13,80,102088,17,14,23,14,-2291,101984,17,15,25,14,80,102187,16,14,23,13,84,,18,16,26,14,79,,17,14,23,13,78,102327,15,11,18,14,82,,20,17,27,14,79,102149,14,12,20,,,,,,,14,81,102147,18,16,27,14,81,101986,13,11,18,14,80,102101,16,14,22,,,,,,,13,81,102042,14,12,20,14,84,102032,12,10,17,13,81,102215,17,15,25,14,79,102209,14,13,20,14,80,102232,13,11,19,13,84,102300,13,11,18,13,80,102198,18,15,24,13,78,102059,18,15,26,14,81,102108,18,15,24,14,80,102085,12,10,15,13,81,102200,14,12,20,14,80,102122,14,11,15,13,79,102112,13,11,18,,,102385,13,10,17,13,80,102182,11,9,16,13,80,102141,9,8,14,14,76,102334,17,13,23,,,,,,,,,,,,,,,,,,,13,76,102186,17,15,25
2017-05-22T00:00:00,,,,,,,14,81,102134,20,16,28,,,,,,,,,102067,19,16,25,15,82,102085,16,14,23,14,75,102097,16,14,22,13,82,102103,16,13,22,,,102100,16,14,23,13,84,102112,16,14,22,13,80,102043,16,14,23,13,80,,17,15,27,14,80,102195,17,15,24,14,80,,17,14,22,13,80,,16,14,23,13,81,,14,12,21,13,80,,17,15,25,13,80,,18,15,25,13,80,,14,12,20,14,80,,13,11,20,13,80,,18,15,25,,,,,,,14,81,102202,14,12,20,13,80,102103,18,15,24,13,-2113,101988,15,14,22,13,80,102199,15,14,22,13,84,,15,14,22,14,80,,18,15,25,13,79,102336,16,13,21,13,82,,17,15,23,14,79,102160,14,12,21,,,,,,,13,81,102167,17,14,24,14,81,102005,15,13,22,14,80,102110,15,13,21,,,,,,,13,81,102050,15,13,21,14,84,102042,14,12,20,13,82,102226,17,15,25,14,80,102221,13,11,19,14,81,102241,14,12,20,13,84,102311,15,13,21,13,79,102212,15,13,21,13,79,102069,18,15,26,14,81,102117,16,14,22,13,81,102092,16,13,19,13,81,102211,17,15,23,14,81,102133,14,11,16,13,79,102121,16,14,22,,,102396,14,11,18,13,80,102191,13,11,19,13,80,102151,11,9,16,14,76,102346,19,16,27,,,,,,,,,,,,,,,,,,,13,76,102199,19,17,29
2017-05-22T01:00:00,,,,,,,14,78,102132,17,14,24,,,,,,,,,102062,17,14,22,15,79,102093,14,13,21,14,72,102095,13,12,19,13,79,102101,14,12,20,,,102097,15,13,21,13,82,102109,14,12,19,13,78,102040,14,12,20,13,77,,15,13,23,13,77,102198,15,13,21,14,77,,14,12,19,13,77,,14,12,20,13,78,,13,11,19,13,77,,15,13,21,13,77,,15,13,22,13,77,,12,11,18,14,78,,11,9,17,13,77,,15,13,22,,,,,,,14,78,102202,12,10,17,13,77,102098,15,13,21,13,-2132,101988,13,12,19,13,77,102200,13,12,19,13,82,,13,11,19,14,77,,16,14,23,13,77,102333,16,13,21,13,80,,15,12,20,14,76,102157,12,10,17,,,,,,,13,78,102167,15,13,22,14,78,102005,13,11,19,14,77,102109,13,11,19,,,,,,,13,78,102047,13,10,17,13,82,102038,12,10,17,13,79,102224,15,13,22,13,77,102218,11,10,16,14,78,102237,14,12,19,13,82,102307,13,12,19,13,76,102212,14,12,19,13,76,102066,16,14,23,13,78,102115,14,12,19,13,78,102091,15,12,18,13,79,102210,15,13,21,14,78,102133,14,11,16,13,76,102118,15,13,21,,,102393,13,9,16,13,78,102188,12,11,18,13,77,102149,10,9,15,13,73,102345,18,14,24,,,,,,,,,,,,,,,,,,,13,73,102203,17,14,24
2017-05-22T02:00:00,,,,,,,13,77,102119,17,13,23,,,,,,,,,102047,16,13,21,14,80,102074,13,11,18,13,72,102081,13,11,18,13,80,102091,14,12,20,,,102084,14,12,20,12,82,102094,13,11,19,13,78,102026,13,11,18,13,77,,14,12,22,13,77,102189,14,12,20,13,77,,14,12,20,13,77,,13,11,19,13,78,,13,10,18,13,77,,14,12,20,13,76,,14,13,21,13,78,,12,10,17,13,77,,11,9,16,13,77,,15,13,21,,,,,,,13,78,102192,11,10,16,12,77,102085,15,13,21,13,-2091,101975,13,11,18,13,77,102191,13,12,19,13,82,,12,11,17,13,77,,15,13,21,12,76,102318,15,12,19,13,80,,14,12,20,13,76,102143,11,10,17,,,,,,,13,78,102160,15,12,21,13,77,101990,12,11,18,13,77,102094,13,11,18,,,,,,,13,78,102034,13,10,18,13,82,102026,11,9,16,12,79,102216,14,12,20,13,77,102214,12,10,17,13,78,102225,13,11,17,12,82,102290,13,11,18,13,77,102202,14,12,19,13,76,102055,14,12,21,13,78,102101,14,12,20,13,78,102078,14,11,16,12,78,102195,14,12,20,13,78,102117,14,11,15,12,76,102101,14,12,19,,,102377,12,9,15,13,77,102171,12,10,16,13,77,102134,9,8,14,13,73,102336,17,13,22,,,,,,,,,,,,,,,,,,,12,73,102192,17,14,24
2017-05-22T03:00:00,,,,,,,13,80,102117,15,11,20,,,,,,,,,102046,14,11,18,14,83,102077,11,10,16,13,75,102076,11,10,16,12,82,102084,12,10,17,,,102083,13,11,18,12,84,102093,12,10,16,12,80,102025,12,9,16,12,79,,12,10,19,13,80,102185,13,11,18,,,,15,12,19,12,79,,11,10,16,12,80,,12,9,16,12,80,,13,11,18,12,79,,13,11,18,13,81,,9,8,14,13,80,,9,8,14,12,80,,13,11,18,,,,,,,13,80,102191,10,8,14,12,80,102083,13,11,18,13,-2174,101974,13,11,18,12,80,102190,11,9,16,12,84,,11,9,15,13,79,,12,10,17,12,79,102317,13,10,16,12,83,,13,11,18,13,79,102143,9,8,14,,,,,,,12,81,102153,12,10,17,13,81,101983,10,8,13,13,80,102095,12,9,16,,,,,,,12,81,102033,11,9,15,13,84,102022,10,8,13,12,83,102211,12,10,17,12,80,102211,9,8,14,13,81,102223,12,9,16,12,84,102286,12,10,17,12,79,102201,11,10,16,12,79,102051,13,11,18,13,81,102099,11,10,16,13,81,102077,12,10,14,12,81,102195,12,10,17,13,80,102117,13,10,14,12,79,102103,12,10,17,,,102375,10,7,12,12,80,102170,11,9,15,12,80,102135,8,7,12,13,75,102336,14,11,19,,,,,,,,,,,,,,,,,,,12,76,102187,15,12,21
2017-05-22T04:00:00,,,,,,,13,78,102110,14,10,18,,,,,,,,,102040,13,10,16,14,81,102075,11,10,16,13,73,102074,10,8,13,12,79,102085,11,9,15,,,102077,11,9,14,13,82,102096,9,8,12,12,78,102020,10,8,14,12,78,,11,9,16,13,77,102179,12,10,16,13,79,,10,8,13,12,77,,10,9,14,13,78,,9,8,13,12,78,,13,11,18,12,78,,11,10,16,15,82,,8,7,11,13,78,,7,6,11,12,78,,12,9,16,,,,,,,13,78,102186,9,8,13,12,77,102076,11,9,14,14,-3308,101981,15,13,21,12,77,102189,9,8,13,12,82,,10,8,14,13,77,,11,9,15,12,77,102308,11,9,14,12,80,,11,9,15,13,76,102137,8,7,12,,,,,,,13,79,102137,10,8,14,13,78,101979,9,8,13,13,78,102095,9,8,13,,,,,,,13,79,102024,9,8,13,13,82,102019,8,7,12,12,79,102203,10,9,15,13,77,102209,7,7,11,13,79,102218,10,8,14,13,82,102278,10,8,13,12,77,102203,10,9,14,12,77,102049,11,9,16,13,79,102097,10,9,14,13,78,102062,10,8,12,12,79,102188,11,9,15,13,79,102109,11,8,12,12,78,102096,12,9,15,,,102374,8,6,10,14,80,102160,11,11,17,12,77,102127,6,6,10,13,73,102332,13,10,17,,,,,,,,,,,,,,,,,,,12,74,102177,12,10,17
2017-05-22T05:00:00,,,,,,,13,73,102104,13,9,17,,,,,,,,,102032,12,9,15,14,76,102051,11,10,16,13,67,102070,8,7,11,14,76,102079,8,6,11,,,102072,8,7,11,14,74,102097,6,5,9,13,72,102014,8,7,11,13,74,,9,7,13,13,73,102168,10,8,13,14,75,,8,7,11,12,72,,8,7,11,13,73,,8,7,12,13,73,,12,10,16,13,72,,10,8,14,16,78,,7,5,9,13,73,,6,6,10,13,73,,8,7,12,,,,,,,15,78,102164,7,6,9,12,72,102073,8,7,11,17,-5840,101989,9,8,13,13,72,102180,7,6,11,13,76,,8,8,12,13,72,,10,8,13,13,70,102299,9,7,12,13,75,,9,7,12,13,71,102133,6,6,10,,,,,,,16,75,102113,6,5,9,13,72,101976,6,5,9,16,71,102097,9,7,12,,,,,,,13,74,102020,7,6,10,13,76,102014,6,6,10,13,70,102188,8,7,12,13,72,102197,6,5,9,13,74,102208,8,7,11,15,78,102290,6,5,8,13,72,102189,8,7,11,14,72,102045,9,8,13,13,73,102088,8,7,12,14,70,102045,7,5,8,13,73,102179,10,8,13,13,73,102102,8,6,8,13,72,102090,9,7,12,,,102368,6,5,9,14,73,102164,6,5,9,13,73,102117,5,5,9,13,68,102322,11,9,15,,,,,,,,,,,,,,,,,,,13,69,102168,9,7,12
2017-05-22T06:00:00,,,,,,,13,83,102098,10,7,13,,,,,,,,,102030,10,8,13,16,79,102044,9,7,12,13,55,102064,6,5,8,24,52,102092,6,5,8,,,102065,7,6,10,17,66,102095,5,4,7,13,80,102008,6,6,9,14,84,,6,6,10,13,85,102160,12,11,18,,,,,,,11,93,,6,6,9,13,89,,8,7,12,13,88,,10,8,14,11,91,,9,7,12,27,56,,6,5,7,13,86,,5,4,8,12,92,,7,6,10,,,,,,,25,59,102166,7,6,10,10,87,102066,5,4,7,32,0,101992,6,5,8,12,84,102166,6,6,10,12,95,,7,7,11,15,76,,8,6,11,12,65,102298,7,6,9,17,67,,7,6,9,19,65,102138,5,5,8,11,106,102171,5,5,9,22,47,102117,6,5,9,14,74,101968,5,5,8,28,20,102106,6,5,8,,,,,,,15,75,102019,5,5,8,19,63,102014,5,4,8,13,68,102182,6,6,10,13,79,102189,5,4,7,16,70,102192,6,5,9,23,283,102296,4,4,6,11,85,102186,7,6,9,18,53,102047,10,8,12,12,86,102086,7,6,10,18,49,102039,5,4,6,12,86,102167,7,6,10,13,76,102100,5,4,6,13,75,102090,7,6,9,,,102364,4,3,6,15,73,102160,5,4,7,12,92,102110,5,4,8,13,64,102312,9,7,11,,,,,,,,,,,,,,,,,,,15,59,102153,7,5,10
2017-05-22T07:00:00,,,,,,,14,79,102088,8,6,12,,,,,,,,,102017,7,6,9,16,79,102033,8,7,11,14,50,102047,4,4,7,28,41,102086,5,4,7,,,102049,6,5,8,15,71,102075,4,4,6,14,76,101990,6,5,8,14,82,,7,6,11,17,76,102121,14,12,21,,,,,,,15,81,,6,5,9,13,86,,5,5,8,13,85,,10,8,14,12,89,,8,7,11,24,59,,4,4,7,14,82,,4,4,7,13,89,,6,5,9,,,,,,,31,50,102143,7,5,9,12,79,102048,4,4,6,31,0,101982,6,5,7,13,79,102146,5,5,8,12,88,,8,7,11,17,71,,7,6,10,14,52,102285,5,4,7,19,57,,6,5,9,29,47,102139,6,6,9,13,96,102156,5,5,8,26,37,102093,5,4,7,15,69,101949,5,4,7,25,31,102090,6,5,9,,,,,,,19,57,102010,4,4,6,31,29,102017,4,3,6,16,53,102160,7,6,10,14,70,102173,4,4,6,18,63,102173,4,4,7,24,283,102281,4,4,6,12,81,102173,6,6,9,15,62,102030,7,6,10,13,82,102075,6,5,9,21,28,102012,4,3,5,14,76,102148,6,5,9,14,74,102083,6,4,6,14,72,102074,5,5,8,,,102353,4,3,6,15,73,102142,4,3,6,12,89,102097,4,3,6,16,51,102282,7,5,9,,,,,,,,,,,,,,,,,,,16,55,102137,6,4,8
2017-05-22T08:00:00,,,,,,,16,72,102091,6,4,8,,,,,,,,,102032,6,4,7,16,79,102033,8,7,11,16,44,102048,4,4,6,24,47,102084,4,3,5,,,102048,5,4,7,16,75,102072,5,4,7,16,71,101986,5,4,8,16,80,,6,5,10,19,70,102110,6,5,8,21,65,,5,4,7,15,79,,4,4,6,15,83,,5,5,8,15,81,,8,7,11,14,84,,9,8,13,19,69,,5,4,7,15,79,,4,3,6,15,83,,5,4,8,,,,,,,27,55,102148,6,5,8,14,74,102050,5,4,7,33,0,101983,5,4,7,15,71,102138,5,4,7,14,74,,5,4,7,18,67,,6,5,8,15,49,102290,5,4,7,23,44,,6,5,8,23,55,102129,4,4,7,14,86,102144,3,3,5,21,49,102102,4,4,6,17,64,101944,4,3,5,22,42,102081,5,5,8,,,,,,,21,51,102019,5,4,7,30,27,102020,4,3,6,18,42,102154,5,5,8,17,62,102169,3,3,5,20,55,102165,4,4,7,22,283,102282,3,3,5,14,74,102166,5,5,8,15,63,102027,6,5,8,15,77,102079,5,4,7,22,23,102014,4,3,5,21,45,102141,6,5,7,17,64,102087,4,3,5,15,68,102075,6,5,8,,,102354,3,2,5,15,72,102141,4,3,6,13,85,102098,4,3,6,18,47,102276,7,5,9,,,,,,,,,,,,,,,,,,,18,53,102129,7,5,9
