UTC time,3_temperature,3_humidity,3_pressure,3_pm1,3_pm25,3_pm10,140_temperature,140_humidity,140_pressure,140_pm1,140_pm25,140_pm10,142_temperature,142_humidity,142_pressure,142_pm1,142_pm25,142_pm10,147_temperature,147_humidity,147_pressure,147_pm1,147_pm25,147_pm10,169_temperature,169_humidity,169_pressure,169_pm1,169_pm25,169_pm10,170_temperature,170_humidity,170_pressure,170_pm1,170_pm25,170_pm10,171_temperature,171_humidity,171_pressure,171_pm1,171_pm25,171_pm10,172_temperature,172_humidity,172_pressure,172_pm1,172_pm25,172_pm10,173_temperature,173_humidity,173_pressure,173_pm1,173_pm25,173_pm10,174_temperature,174_humidity,174_pressure,174_pm1,174_pm25,174_pm10,176_temperature,176_humidity,176_pressure,176_pm1,176_pm25,176_pm10,177_temperature,177_humidity,177_pressure,177_pm1,177_pm25,177_pm10,178_temperature,178_humidity,178_pressure,178_pm1,178_pm25,178_pm10,179_temperature,179_humidity,179_pressure,179_pm1,179_pm25,179_pm10,180_temperature,180_humidity,180_pressure,180_pm1,180_pm25,180_pm10,181_temperature,181_humidity,181_pressure,181_pm1,181_pm25,181_pm10,182_temperature,182_humidity,182_pressure,182_pm1,182_pm25,182_pm10,183_temperature,183_humidity,183_pressure,183_pm1,183_pm25,183_pm10,184_temperature,184_humidity,184_pressure,184_pm1,184_pm25,184_pm10,185_temperature,185_humidity,185_pressure,185_pm1,185_pm25,185_pm10,187_temperature,187_humidity,187_pressure,187_pm1,187_pm25,187_pm10,189_temperature,189_humidity,189_pressure,189_pm1,189_pm25,189_pm10,192_temperature,192_humidity,192_pressure,192_pm1,192_pm25,192_pm10,194_temperature,194_humidity,194_pressure,194_pm1,194_pm25,194_pm10,195_temperature,195_humidity,195_pressure,195_pm1,195_pm25,195_pm10,196_temperature,196_humidity,196_pressure,196_pm1,196_pm25,196_pm10,201_temperature,201_humidity,201_pressure,201_pm1,201_pm25,201_pm10,202_temperature,202_humidity,202_pressure,202_pm1,202_pm25,202_pm10,203_temperature,203_humidity,203_pressure,203_pm1,203_pm25,203_pm10,204_temperature,204_humidity,204_pressure,204_pm1,204_pm25,204_pm10,205_temperature,205_humidity,205_pressure,205_pm1,205_pm25,205_pm10,208_temperature,208_humidity,208_pressure,208_pm1,208_pm25,208_pm10,209_temperature,209_humidity,209_pressure,209_pm1,209_pm25,209_pm10,210_temperature,210_humidity,210_pressure,210_pm1,210_pm25,210_pm10,211_temperature,211_humidity,211_pressure,211_pm1,211_pm25,211_pm10,212_temperature,212_humidity,212_pressure,212_pm1,212_pm25,212_pm10,213_temperature,213_humidity,213_pressure,213_pm1,213_pm25,213_pm10,214_temperature,214_humidity,214_pressure,214_pm1,214_pm25,214_pm10,215_temperature,215_humidity,215_pressure,215_pm1,215_pm25,215_pm10,216_temperature,216_humidity,216_pressure,216_pm1,216_pm25,216_pm10,218_temperature,218_humidity,218_pressure,218_pm1,218_pm25,218_pm10,219_temperature,219_humidity,219_pressure,219_pm1,219_pm25,219_pm10,220_temperature,220_humidity,220_pressure,220_pm1,220_pm25,220_pm10,221_temperature,221_humidity,221_pressure,221_pm1,221_pm25,221_pm10,222_temperature,222_humidity,222_pressure,222_pm1,222_pm25,222_pm10,223_temperature,223_humidity,223_pressure,223_pm1,223_pm25,223_pm10,225_temperature,225_humidity,225_pressure,225_pm1,225_pm25,225_pm10,226_temperature,226_humidity,226_pressure,226_pm1,226_pm25,226_pm10,227_temperature,227_humidity,227_pressure,227_pm1,227_pm25,227_pm10,228_temperature,228_humidity,228_pressure,228_pm1,228_pm25,228_pm10,263_temperature,263_humidity,263_pressure,263_pm1,263_pm25,263_pm10,622_temperature,622_humidity,622_pressure,622_pm1,622_pm25,622_pm10,713_temperature,713_humidity,713_pressure,713_pm1,713_pm25,713_pm10,808_temperature,808_humidity,808_pressure,808_pm1,808_pm25,808_pm10,857_temperature,857_humidity,857_pressure,857_pm1,857_pm25,857_pm10,895_temperature,895_humidity,895_pressure,895_pm1,895_pm25,895_pm10
2017-05-22T09:00:00,,,,,,,18,66,102091,6,4,8,,,,,,,,,102027,6,4,7,16,79,102030,5,4,7,17,38,102048,4,4,6,19,65,102067,4,4,6,,,102043,4,3,6,17,69,102067,4,3,5,18,63,101987,5,4,7,17,77,,4,4,7,20,69,102099,5,5,8,,,,,,,16,79,,5,4,6,18,76,,4,4,7,18,76,,9,7,11,14,85,,7,6,11,19,70,,4,3,5,17,73,,3,2,5,17,79,,5,4,7,,,,,,,22,64,102147,4,4,6,14,63,102047,4,3,5,23,0,101967,5,4,7,15,68,102132,4,4,6,16,63,,4,3,6,17,69,,6,5,9,16,46,102284,5,4,6,21,49,,5,4,7,19,64,102115,5,4,7,15,84,102146,3,3,6,18,59,102101,4,4,7,19,60,101933,4,4,6,20,50,102072,4,4,7,,,,,,,17,67,102011,3,3,5,26,37,102007,4,3,6,15,49,102155,5,5,8,18,57,102163,3,3,5,20,58,102162,4,3,6,18,283,102271,3,2,4,15,65,102155,4,3,6,15,63,102020,6,5,9,15,76,102073,5,4,7,21,30,102014,3,2,4,19,55,102133,6,5,8,19,53,102082,3,2,3,15,65,102072,6,5,8,,,102351,2,2,4,16,69,102136,3,3,5,15,83,102089,4,4,6,17,50,102268,7,5,8,,,,,,,,,,,,,,,,,,,18,50,102121,17,15,27
2017-05-22T10:00:00,,,,,,,20,54,102061,6,5,9,,,,,,,,,101990,7,6,9,19,54,101989,5,4,7,19,47,102013,4,4,7,19,54,102029,5,4,7,,,102009,5,4,7,19,53,102033,4,3,6,20,54,101957,5,5,7,19,56,,6,5,9,21,59,102049,11,9,14,,,,,,,19,55,,5,5,8,20,57,,5,5,8,20,57,,10,8,12,18,54,,15,14,24,19,56,,4,3,6,19,56,,3,3,5,19,56,,5,4,7,,,,,,,20,58,102102,5,4,8,18,50,102012,5,4,7,21,-3158,101928,5,4,6,19,52,102085,9,8,13,19,52,,6,5,8,19,54,,8,7,11,19,48,102255,5,4,6,21,51,,4,4,6,20,54,102081,6,5,9,,,,,,,19,53,102063,5,5,8,19,52,101902,5,4,7,20,52,102035,4,4,7,,,,,,,19,53,101978,4,4,6,21,52,101976,4,3,6,19,48,102115,6,5,9,20,52,102127,3,3,5,20,53,102127,4,4,7,19,64,102236,5,4,6,19,52,102121,5,4,7,19,51,101987,6,6,9,19,53,102037,4,4,7,20,45,101971,4,3,5,20,52,102100,7,6,9,20,52,102053,4,3,5,19,52,102042,5,4,7,,,102324,3,2,5,19,52,102104,4,3,5,19,55,102065,4,4,7,19,50,102231,7,5,9,,,,,,,,,,,,,,,,,,,20,50,102086,11,9,16
2017-05-22T11:00:00,,,,,,,21,55,102042,8,6,11,,,,,,,,,101963,8,7,10,19,54,101963,7,6,9,20,47,101988,7,6,9,20,55,102005,7,6,10,,,101980,8,6,10,19,54,102007,6,6,9,21,55,101937,8,6,11,20,56,,7,6,11,21,60,102018,12,10,16,,,,8,7,10,20,56,,8,6,10,21,59,,7,6,9,21,59,,12,10,16,19,55,,10,8,14,20,56,,8,7,11,20,57,,5,5,8,20,58,,9,7,12,,,,,,,21,58,102072,7,6,10,19,51,101984,7,5,9,21,-2927,101902,7,5,9,19,52,102056,6,5,8,20,52,,7,6,10,20,55,,9,7,12,19,48,102225,8,6,9,21,51,,7,5,8,20,55,102056,7,6,10,19,55,102067,8,7,12,20,53,102038,8,6,11,20,53,101876,8,7,11,20,52,102010,7,6,9,,,,,,,20,53,101950,6,5,9,21,52,101948,6,5,8,19,49,102085,7,6,10,20,53,102101,5,4,7,21,54,102092,6,5,9,20,64,102206,6,5,8,19,52,102093,7,6,9,19,51,101961,10,8,13,19,54,102015,6,6,9,21,44,101940,6,5,7,21,51,102068,8,6,10,22,51,102034,6,4,6,19,52,102014,10,9,15,,,102298,4,3,6,19,53,102076,5,4,7,19,55,102034,6,5,9,20,50,102198,10,7,13,,,,,,,,,,,,,,,,,,,20,51,102053,8,6,11
2017-05-22T12:00:00,,,,,,,21,57,102002,10,7,12,,,,,,,,,101913,12,9,15,19,54,101919,9,7,12,19,47,101941,9,8,12,19,55,101957,9,7,12,,,101935,11,9,14,19,55,101958,10,8,13,22,55,101903,10,8,13,19,56,,10,8,14,22,64,101952,15,13,21,,,,,,,20,57,,10,8,12,21,61,,8,7,11,21,61,,13,11,17,19,56,,17,17,28,19,56,,9,8,13,21,59,,8,7,12,20,59,,12,10,16,,,,,,,20,59,102024,9,8,12,19,51,101940,10,8,12,20,-2570,101853,9,7,11,19,53,102008,8,7,11,20,53,,10,8,12,20,56,,11,9,15,19,48,102183,10,8,12,22,50,,8,6,10,20,55,102010,9,8,13,19,56,102045,8,7,11,19,54,101992,10,8,13,19,54,101830,11,9,15,20,53,101964,9,8,12,,,,,,,19,54,101904,9,8,13,20,53,101895,9,7,11,19,49,102042,11,9,15,21,52,102054,7,6,10,20,55,102049,9,7,11,19,64,102159,8,7,11,20,54,102041,9,7,11,19,52,101915,12,9,15,19,55,101971,9,7,12,20,47,101904,8,6,9,21,51,102022,10,8,12,22,51,101987,7,5,7,19,53,101967,10,8,14,,,102258,5,4,7,19,53,102032,7,6,10,19,56,101996,8,7,11,19,50,102150,13,10,16,,,,,,,,,,,,,,,,,,,20,51,102010,11,9,15
2017-05-22T13:00:00,,,,,,,22,51,101957,11,8,14,,,,,,,,,101865,12,9,15,20,49,101867,9,8,12,21,43,101898,10,9,14,20,49,101912,10,8,13,,,101888,12,9,15,21,49,101913,10,8,12,23,50,101853,11,9,14,21,52,,11,9,16,22,54,101934,13,11,18,,,,11,8,13,21,52,,11,8,14,23,59,,10,8,13,22,54,,14,12,19,21,51,,15,13,21,21,51,,10,8,13,23,54,,8,7,12,23,58,,12,9,15,,,,,,,22,52,101977,10,8,14,20,46,101895,10,8,13,21,-2351,101802,10,8,13,21,49,101956,24,25,40,21,50,,12,10,16,21,50,,12,10,17,21,44,102136,12,9,13,23,48,,9,7,11,21,50,101960,11,9,14,,,,,,,21,49,101947,10,9,14,21,50,101787,11,9,15,21,49,101911,10,8,14,,,,,,,21,49,101861,10,8,13,22,48,101842,9,7,12,20,46,101994,11,9,15,23,47,102008,8,6,10,21,49,102006,10,8,12,21,60,102112,10,8,12,22,49,101987,10,8,12,20,47,101868,13,11,17,21,50,101924,10,8,14,21,44,101860,10,7,11,22,47,101973,11,9,14,23,46,101941,9,7,9,20,48,101914,11,9,14,,,102214,6,4,7,20,48,102003,9,7,12,21,51,101944,9,8,13,21,46,102103,13,10,16,,,,,,,,,,,,,,,,,,,22,47,101963,11,8,14
2017-05-22T14:00:00,,,,,,,22,57,101915,11,8,14,,,,,,,,,101825,12,9,16,19,55,101835,10,8,14,21,49,101864,11,9,15,20,55,101874,10,8,13,,,101853,12,10,16,20,55,101879,10,8,13,21,55,101811,12,9,15,20,57,,12,9,17,21,58,101912,13,10,16,,,,,,,20,57,,11,9,14,22,64,,10,8,14,22,62,,14,12,19,20,57,,13,10,17,20,57,,10,8,13,22,61,,9,7,12,24,65,,12,10,15,,,,,,,21,58,101940,11,9,14,20,52,101860,11,8,13,20,-2401,101764,10,8,13,20,53,101920,10,8,14,22,55,,11,9,14,20,56,,13,11,18,20,49,102102,12,9,14,21,54,,10,8,12,20,56,101924,10,9,14,,,,,,,20,54,101909,11,9,15,20,54,101750,12,9,15,20,54,101874,11,9,14,,,,,,,20,54,101827,10,8,14,20,54,101810,10,8,13,19,50,101955,14,12,20,23,51,101971,8,6,10,20,55,101968,11,9,14,20,65,102078,10,8,12,22,54,101961,10,7,12,20,53,101830,13,11,18,20,56,101887,10,8,13,20,50,101826,10,8,11,21,52,101937,11,9,15,22,52,101907,8,6,8,20,54,101881,11,9,15,,,102183,7,5,9,,,,,,,20,57,101909,10,8,13,20,51,102065,14,10,17,,,,,,,,,,,,,,,,,,,21,52,101928,11,9,15
2017-05-22T15:00:00,,,,,,,22,54,101872,11,8,14,,,,,,,,,101782,12,9,14,20,52,101789,9,7,12,21,46,101814,11,9,14,20,52,101828,11,9,14,,,101807,13,10,17,20,52,101832,10,8,13,21,52,101757,12,9,15,21,55,,13,10,18,21,54,101874,16,13,20,,,,,,,21,54,,11,9,14,22,59,,10,8,14,23,59,,14,11,19,21,53,,13,11,18,20,53,,10,8,14,23,57,,8,7,12,23,60,,13,10,16,,,,,,,21,55,101892,11,9,14,20,49,101816,11,8,13,21,-1994,101718,10,8,13,21,50,101869,10,8,13,22,51,,12,10,15,21,52,,12,10,17,20,46,102058,12,9,14,21,51,,10,8,13,21,52,101877,10,9,15,,,,,,,20,51,101867,10,9,15,21,51,101705,11,9,15,21,50,101828,10,8,14,,,,,,,20,51,101782,10,9,14,21,51,101758,11,8,14,20,47,101909,17,14,25,24,46,101925,8,6,10,21,51,101924,10,8,13,21,63,102031,10,8,13,23,50,101907,10,8,12,20,49,101784,15,12,19,21,52,101840,10,8,14,21,47,101777,11,8,12,22,49,101894,12,9,15,23,49,101859,9,7,9,20,51,101837,11,9,15,,,102139,7,5,8,21,51,101896,30,33,50,21,55,101867,10,8,14,21,48,102021,14,10,17,,,,,,,,,,,,,,,,,,,21,49,101889,13,10,16
2017-05-22T16:00:00,,,,,,,22,57,101837,11,8,14,,,,,,,,,101746,13,10,16,19,55,101752,9,7,12,20,49,101778,11,9,14,20,55,101791,10,8,13,,,101772,12,10,16,20,55,101796,10,8,13,20,55,101715,11,9,15,20,57,,14,12,21,20,57,101842,16,13,21,,,,,,,20,57,,11,9,14,22,62,,10,8,14,22,63,,13,11,17,20,57,,14,12,20,20,56,,10,9,14,22,62,,8,7,12,20,58,,13,10,16,,,,,,,20,57,101859,10,8,14,21,51,101789,10,8,12,20,-2045,101682,10,9,14,21,53,101830,10,8,13,22,54,,10,8,12,20,55,,14,12,20,19,50,102025,12,9,14,20,54,,16,13,21,20,55,101840,10,9,14,,,,,,,20,54,101835,10,8,14,20,54,101672,11,9,15,20,54,101795,11,9,14,,,,,,,20,54,101747,10,9,14,20,54,101725,10,8,13,19,50,101878,18,15,26,23,50,101895,8,6,10,20,54,101892,10,8,13,19,65,101994,11,9,14,23,52,101881,9,7,11,19,52,101751,14,11,18,20,55,101809,10,8,13,20,51,101744,13,10,15,20,54,101864,13,10,16,21,53,101820,10,8,10,20,55,101805,13,10,16,,,102106,8,5,9,20,54,101872,15,17,27,20,58,101835,10,8,14,20,51,101992,14,10,17,,,,,,,,,,,,,,,,,,,20,51,101854,12,9,16
2017-05-22T17:00:00,,,,,,,21,56,101824,11,8,14,,,,,,,,,101732,13,10,16,19,54,101742,11,9,14,19,49,101763,10,8,13,19,54,101774,10,8,13,,,101758,13,11,17,19,55,101783,13,10,17,20,54,101701,12,10,16,19,56,,14,12,22,19,55,101832,15,13,21,,,,,,,19,56,,12,9,15,20,59,,13,11,17,21,59,,13,11,17,19,56,,14,11,18,19,56,,10,9,14,22,62,,8,7,12,19,56,,13,11,17,,,,,,,20,56,101846,11,9,14,20,51,101773,10,8,12,19,-2077,101667,15,13,21,20,53,101824,10,8,14,21,52,,9,7,12,20,55,,13,11,18,19,50,102010,14,11,17,20,54,,17,14,23,20,54,101827,12,10,17,19,56,101838,10,8,14,19,53,101822,11,9,15,19,54,101658,12,9,15,20,53,101779,11,10,16,,,,,,,19,53,101735,10,8,14,20,53,101713,11,9,15,19,49,101866,17,14,24,20,52,101883,8,7,11,20,54,101878,11,9,16,19,64,101980,10,8,13,20,53,101879,10,8,13,19,52,101735,14,11,18,19,54,101793,10,8,14,20,51,101732,12,9,13,19,53,101852,17,14,24,20,54,101804,12,9,13,19,55,101790,15,12,20,,,102088,14,10,18,19,54,101859,12,11,18,19,57,101820,13,11,19,19,51,101981,15,11,18,,,,,,,,,,,,,,,,,,,19,51,101842,14,11,19
2017-05-22T18:00:00,,,,,,,19,60,101813,16,12,21,,,,,,,,,101728,19,15,24,18,59,101745,14,12,19,18,53,101754,13,11,17,18,59,101764,13,11,17,,,101751,16,13,21,18,61,101776,14,11,19,18,58,101694,14,11,19,18,61,,19,16,29,18,60,101828,19,16,26,,,,,,,18,60,,12,10,16,19,62,,18,16,27,19,61,,18,15,25,18,61,,23,20,35,18,61,,19,16,26,19,62,,10,9,15,18,61,,17,14,22,,,,,,,19,61,101848,13,11,18,18,59,101761,11,9,14,18,-2062,101663,21,19,31,18,59,101835,11,9,15,19,58,,13,11,17,19,59,,19,16,27,18,56,102000,19,16,24,18,60,,16,13,21,19,59,101826,18,16,27,18,61,101839,13,12,20,18,58,101811,18,16,27,18,60,101660,14,12,19,19,59,101773,15,12,20,,,,,,,18,58,101730,12,10,16,19,58,101697,12,10,16,18,55,101866,16,14,23,18,57,101879,10,9,15,18,59,101878,14,11,18,18,68,101973,11,9,14,18,59,101880,15,12,19,18,57,101730,18,15,25,18,59,101785,14,11,18,18,59,101737,12,9,14,18,59,101848,18,15,24,18,60,101792,15,11,15,18,59,101784,18,15,25,,,102081,14,10,17,18,59,101853,15,12,21,18,61,101812,13,11,19,18,56,101978,19,15,25,,,,,,,,,,,,,,,,,,,18,56,101841,17,14,23
2017-05-22T19:00:00,,,,,,,16,75,101826,24,20,35,,,,,,,,,101742,23,20,32,16,74,101758,20,18,30,15,68,101773,18,16,25,15,76,101785,22,19,32,,,101777,28,25,43,15,79,101793,32,35,55,15,74,101714,19,15,25,16,76,,27,24,47,16,75,101847,26,23,39,,,,,,,15,75,,21,18,31,16,77,,22,19,34,16,77,,25,22,38,15,75,,26,23,39,15,75,,18,15,25,15,76,,13,11,18,15,76,,24,20,35,,,,,,,16,76,101866,19,16,26,15,73,101775,13,10,16,16,-2524,101683,27,26,44,15,74,101859,15,13,21,15,75,,19,15,25,16,76,,22,19,34,15,72,102020,28,24,40,15,75,,21,17,28,16,75,101845,21,18,30,15,79,101861,19,17,29,16,72,101820,29,26,45,15,75,101683,19,17,28,16,75,101791,21,18,30,,,,,,,15,73,101746,16,13,22,,,,,,,15,72,101889,25,22,37,15,73,101898,13,11,18,15,74,101900,19,16,26,15,79,101987,13,11,18,15,74,101902,16,13,21,15,72,101747,26,23,39,15,75,101805,20,17,27,15,75,101761,15,11,16,15,75,101871,24,22,38,15,75,101811,20,16,23,15,75,101805,26,22,39,15,72,102091,20,17,28,15,75,101871,26,24,42,15,75,101827,21,18,30,16,70,101996,29,25,45,,,,,,,,,,,,,,,,,,,15,70,101860,22,19,32
2017-05-22T20:00:00,,,,,,,15,81,101823,28,24,43,,,,,,,,,101740,29,26,44,15,79,101754,27,24,43,14,74,101779,21,18,30,14,82,101786,24,21,36,,,101778,26,22,39,14,82,101798,69,73,105,14,79,101718,21,18,30,14,81,,30,27,52,14,80,101856,28,25,43,,,,20,17,26,14,81,,26,23,39,14,82,,24,21,38,14,82,,26,23,40,14,79,,28,25,43,14,80,,21,18,30,14,80,,13,11,19,14,81,,32,30,52,,,,,,,15,82,101867,21,18,29,13,79,101776,16,13,21,14,-2619,101680,24,22,38,14,79,101862,18,16,25,14,82,,25,23,37,15,81,,25,22,40,13,80,102017,32,29,48,14,81,,21,18,29,15,81,101848,26,24,42,14,82,101866,26,25,43,14,78,101824,30,28,48,14,80,101680,28,26,46,14,80,101793,22,19,32,,,,,,,14,79,101745,22,19,33,,,,,,,13,79,101895,24,21,35,14,78,101896,19,16,27,14,80,101900,20,17,28,13,82,101988,19,17,28,13,78,101900,19,16,27,14,78,101748,29,27,47,14,80,101806,23,20,34,13,79,101766,16,12,18,13,82,101875,31,29,51,14,80,101813,22,18,26,13,79,101805,29,27,46,14,78,102090,22,19,31,14,81,101872,39,39,63,14,79,101829,18,16,27,14,76,101998,31,28,52,,,,,,,,,,,,,,,,,,,14,75,101863,24,21,39
2017-05-22T21:00:00,,,,,,,14,85,101810,31,27,50,,,,,,,,,101731,30,26,46,14,84,101750,26,24,41,14,79,101771,24,21,36,13,86,101784,30,27,47,,,101769,27,24,41,13,86,101791,42,44,70,13,85,101709,25,22,37,14,85,,30,28,52,13,84,101852,25,22,37,,,,,,,13,85,,27,24,41,14,86,,29,27,48,13,85,,27,25,43,13,83,,30,27,47,13,84,,22,20,32,13,84,,18,16,28,13,85,,31,29,50,,,,,,,14,86,101861,27,24,42,13,84,101771,24,21,35,14,-2531,101670,27,25,43,13,84,101848,21,19,32,13,86,,28,24,42,14,85,,27,24,44,12,86,102005,33,30,50,13,85,,24,21,36,14,85,101840,27,25,44,13,86,101865,25,23,41,13,84,101826,26,24,44,13,84,101673,25,22,38,14,85,101781,27,24,42,,,,,,,14,84,101732,24,21,37,,,,,,,13,86,101888,29,26,46,13,83,101889,23,21,36,13,85,101893,22,19,31,13,86,101973,21,19,32,13,83,101887,25,23,39,13,83,101739,29,26,45,14,86,101799,24,21,38,13,83,101756,18,14,20,13,86,101865,32,31,52,13,84,101799,25,21,33,13,83,101793,30,28,48,14,83,102078,28,26,45,13,85,101860,28,26,47,13,83,101818,18,16,27,14,80,101992,29,26,49,,,,,,,,,,,,,,,,,,,13,79,101856,27,24,45
2017-05-22T22:00:00,,,,,,,13,90,101790,29,25,45,,,,,,,,,101708,30,27,46,13,90,101732,28,26,44,12,84,101751,25,22,38,12,90,101763,31,29,50,,,101747,28,26,44,12,90,101770,39,43,69,12,90,101689,27,25,43,12,90,,28,26,49,12,89,101836,23,20,32,12,88,,25,22,36,12,89,,23,21,33,13,90,,29,27,48,12,90,,27,24,43,12,88,,31,28,48,12,90,,20,17,28,12,90,,24,21,39,12,90,,27,24,42,,,,,,,13,90,101845,26,23,41,12,89,101749,25,22,36,12,-2736,101649,25,23,40,12,90,101829,26,24,42,12,90,,25,22,38,13,90,,27,25,45,11,90,101989,36,34,56,12,90,,27,24,41,13,90,101817,25,22,39,12,90,101848,20,18,31,12,88,101807,22,19,34,12,89,101654,23,19,32,12,90,101764,28,26,44,,,,,,,12,88,101713,21,18,30,,,,,,,12,90,101871,28,25,44,12,87,101872,17,15,25,12,90,101876,27,24,43,12,90,101963,25,22,38,12,88,101871,27,24,42,12,88,101718,27,24,42,12,90,101777,21,19,31,12,89,101735,22,18,29,11,90,101854,33,32,54,12,89,101786,25,21,32,11,88,101783,31,29,51,12,90,102059,30,27,47,12,90,101845,29,27,47,12,89,101801,24,21,37,12,85,101979,29,26,49,,,,,,,,,,,,,,,,,,,12,85,101836,27,24,45
2017-05-22T23:00:00,,,,,,,12,90,101781,32,28,51,,,,,,,,,101700,31,28,48,13,90,101724,28,26,44,12,84,101741,26,24,41,12,90,101754,26,23,41,,,101739,30,27,47,12,90,101762,51,55,84,12,90,101683,26,23,41,12,90,,31,28,54,12,88,101828,22,19,30,12,87,,28,25,41,12,89,,23,20,32,12,90,,29,27,48,12,90,,27,25,43,12,88,,31,28,49,12,88,,14,12,20,12,90,,23,20,36,12,90,,27,24,42,,,,,,,13,90,101837,25,23,39,12,89,101742,21,17,27,12,-2611,101640,24,22,39,12,89,101824,26,24,42,12,90,,25,22,37,13,90,,29,26,46,11,90,101978,33,31,51,12,90,,28,25,43,13,90,101812,25,23,40,12,90,101838,20,18,30,12,88,101796,22,19,34,12,88,101644,23,20,34,12,90,101759,28,25,44,,,,,,,12,87,101701,17,14,23,,,,,,,11,90,101862,26,23,39,12,87,101863,16,13,22,12,90,101874,26,23,41,12,90,101956,24,21,37,11,87,101858,26,24,41,12,88,101707,26,23,40,12,89,101766,22,19,32,12,88,101725,23,20,31,11,90,101848,34,33,56,12,89,101781,26,22,35,11,88,101773,30,27,47,12,90,102052,31,28,49,12,90,101835,29,27,47,12,88,101795,25,22,38,12,85,101974,31,28,52,,,,,,,,,,,,,,,,,,,11,84,101829,28,26,49
2017-05-23T00:00:00,,,,,,,12,90,101762,34,31,57,,,,,,,,,101687,33,30,52,13,90,101708,28,26,44,12,84,101726,26,24,41,12,90,101734,21,18,30,,,101722,31,29,49,12,90,101747,31,30,51,12,90,101667,27,23,41,12,90,,30,28,54,12,88,101811,24,21,34,,,,,,,12,89,,26,23,39,12,90,,28,26,46,12,90,,28,26,45,12,89,,30,28,48,12,89,,21,18,29,12,90,,25,22,41,12,90,,29,26,46,,,,,,,13,90,101821,26,23,41,12,89,101722,23,20,33,12,-2608,101624,24,22,38,12,89,101811,24,22,38,12,90,,25,22,38,13,90,,30,27,49,11,90,101960,32,28,47,12,90,,28,26,44,13,89,101796,25,23,40,12,90,101823,21,19,32,12,88,101785,20,17,30,12,89,101625,25,22,36,12,90,101744,27,24,41,,,,,,,12,89,101681,20,17,27,12,90,101666,26,24,41,11,90,101846,25,23,38,12,88,101839,21,18,31,12,90,101856,28,26,45,12,90,101940,28,26,45,11,88,101844,26,24,41,12,88,101691,26,22,38,12,90,101753,24,21,36,12,89,101708,25,22,35,11,90,101832,31,29,51,12,89,101765,28,24,38,11,88,101754,28,24,42,12,89,102036,30,28,48,12,90,101818,36,36,58,12,89,101777,24,22,37,12,85,101958,32,30,56,,,,,,,,,,,,,,,,,,,11,85,101812,26,23,44
2017-05-23T01:00:00,,,,,,,12,92,101753,36,34,62,,,,,,,,,101675,35,33,56,13,92,101700,27,24,42,12,87,101717,26,24,41,11,92,101727,21,18,29,,,101714,30,28,48,11,92,101736,25,23,39,11,92,101658,28,25,43,12,92,,31,29,55,12,91,101801,25,22,38,12,92,,31,29,49,12,92,,28,25,44,12,92,,28,25,44,11,92,,30,28,49,11,92,,30,28,48,12,92,,23,20,33,12,92,,27,24,45,12,92,,30,28,48,,,,,,,12,92,101812,27,25,43,11,92,101716,25,22,36,12,-2705,101616,21,19,31,12,92,101802,22,19,32,11,92,,29,27,45,12,92,,31,29,52,10,92,101951,31,28,46,11,92,,27,24,41,12,92,101788,27,26,45,11,92,101812,22,20,35,12,92,101771,22,19,35,11,92,101615,24,21,35,12,92,101733,24,22,38,,,,,,,12,92,101674,29,27,46,12,92,101658,26,23,41,11,92,101837,57,57,84,12,91,101835,18,15,25,12,92,101844,30,28,50,11,92,101933,30,29,50,11,92,101833,25,22,38,11,91,101683,29,26,45,12,92,101744,21,18,29,11,92,101699,28,25,42,11,92,101823,29,28,48,11,92,101753,29,25,40,11,92,101743,30,27,46,11,92,102028,30,28,47,11,92,101807,28,26,45,11,92,101769,26,24,41,12,88,101946,33,30,56,,,,,,,,,,,,,,,,,,,11,87,101801,29,27,50
2017-05-23T02:00:00,,,,,,,12,94,101739,38,36,66,,,,,,,,,101662,36,34,59,13,94,101694,26,23,40,12,89,101704,26,24,41,11,94,101712,24,21,35,,,101699,30,27,46,11,94,101723,26,23,39,11,94,101644,27,25,43,12,94,,31,30,57,12,94,101794,26,23,38,12,94,,29,27,46,12,94,,29,27,46,12,94,,28,27,47,12,94,,31,29,50,11,94,,29,27,46,12,94,,27,25,43,12,94,,29,27,50,12,94,,30,28,48,,,,,,,12,94,101800,27,25,42,11,94,101704,25,22,38,12,-2698,101607,27,25,43,12,94,101791,23,21,35,11,94,,30,28,47,12,94,,33,31,56,10,94,101938,33,30,50,11,94,,25,22,37,12,94,101775,27,26,45,11,94,101811,23,20,35,11,94,101765,24,21,38,11,94,101605,25,22,37,12,94,101724,28,25,43,,,,,,,11,94,101662,26,23,41,12,94,101646,25,22,39,11,94,101826,33,31,53,12,93,101822,21,18,29,12,94,101827,31,29,50,12,94,101921,31,29,51,11,94,101825,24,21,36,11,93,101671,28,25,43,12,94,101735,24,21,36,11,94,101685,30,27,44,11,94,101811,29,28,48,11,94,101738,29,26,40,11,94,101732,32,29,50,11,94,102015,30,28,49,11,94,101793,29,27,48,11,94,101758,24,22,37,12,90,101937,34,32,59,,,,,,,,,,,,,,,,,,,11,90,101791,31,29,54
2017-05-23T03:00:00,,,,,,,12,92,101746,38,36,65,,,,,,,,,101669,37,34,59,13,92,101704,27,24,42,12,87,101714,26,23,41,12,92,101724,25,22,38,,,101710,30,27,47,11,92,101731,27,24,41,11,92,101655,29,27,47,12,92,,32,30,58,12,91,101804,25,21,36,,,,,,,12,92,,28,25,44,12,92,,29,27,48,12,92,,30,29,50,11,91,,29,26,45,12,92,,26,24,41,12,92,,29,27,50,12,92,,31,28,49,,,,,,,12,92,101810,28,26,46,11,92,101713,25,21,36,12,-2781,101617,27,25,44,12,92,101800,23,20,34,11,92,,28,26,44,12,92,,32,31,54,10,92,101946,33,31,51,11,92,,26,23,39,12,92,101784,26,25,43,,,,,,,12,92,101771,24,21,39,11,92,101614,25,22,38,12,92,101732,29,27,47,,,,,,,11,92,101670,26,24,41,12,92,101657,28,26,46,11,92,101834,28,25,44,12,91,101831,21,19,31,12,92,101836,37,35,59,12,92,101932,30,29,50,11,92,101830,24,21,36,11,91,101680,29,26,44,12,92,101741,26,23,40,11,92,101697,29,26,42,11,92,101820,31,30,52,11,92,101748,29,26,41,11,91,101740,29,26,46,12,92,102026,31,29,50,11,92,101804,28,26,47,11,92,101767,23,20,34,12,88,101946,33,30,57,,,,,,,,,,,,,,,,,,,11,88,101801,30,28,52
2017-05-23T04:00:00,,,,,,,12,90,101742,40,38,70,,,,,,,,,101667,37,35,60,13,90,101691,29,27,46,13,84,101714,27,25,43,12,90,101718,27,23,41,,,101709,31,29,49,13,90,101734,27,24,42,12,90,101655,31,28,49,13,90,,33,31,60,12,88,101797,25,22,37,12,88,,29,28,48,12,89,,30,28,48,13,90,,28,26,47,12,90,,34,33,57,12,89,,31,29,50,14,90,,24,21,38,13,90,,32,31,56,13,90,,32,30,52,,,,,,,13,90,101806,31,29,51,12,89,101712,28,24,42,14,-3436,101619,27,26,44,13,90,101792,24,22,39,12,90,,30,29,48,13,90,,35,33,57,11,90,101946,33,30,50,13,90,,28,25,43,13,89,101786,30,29,50,,,,,,,13,90,101755,22,19,35,13,90,101604,26,23,40,13,90,101731,29,28,47,,,,,,,13,90,101668,26,23,40,13,90,101657,26,23,42,12,90,101825,31,29,51,12,87,101829,24,21,36,13,90,101837,32,30,52,13,90,101939,30,29,50,12,89,101822,24,22,38,12,89,101677,31,29,50,13,90,101739,28,25,44,12,90,101689,31,28,46,12,90,101818,31,30,51,12,89,101750,30,27,43,12,89,101742,29,27,46,12,89,102024,31,29,50,13,90,101803,26,24,42,12,89,101764,27,24,42,12,84,101943,33,31,57,,,,,,,,,,,,,,,,,,,12,84,101793,32,30,56
