UTC time,3_temperature,3_humidity,3_pressure,3_pm1,3_pm25,3_pm10,140_temperature,140_humidity,140_pressure,140_pm1,140_pm25,140_pm10,142_temperature,142_humidity,142_pressure,142_pm1,142_pm25,142_pm10,147_temperature,147_humidity,147_pressure,147_pm1,147_pm25,147_pm10,169_temperature,169_humidity,169_pressure,169_pm1,169_pm25,169_pm10,170_temperature,170_humidity,170_pressure,170_pm1,170_pm25,170_pm10,171_temperature,171_humidity,171_pressure,171_pm1,171_pm25,171_pm10,172_temperature,172_humidity,172_pressure,172_pm1,172_pm25,172_pm10,173_temperature,173_humidity,173_pressure,173_pm1,173_pm25,173_pm10,174_temperature,174_humidity,174_pressure,174_pm1,174_pm25,174_pm10,176_temperature,176_humidity,176_pressure,176_pm1,176_pm25,176_pm10,177_temperature,177_humidity,177_pressure,177_pm1,177_pm25,177_pm10,178_temperature,178_humidity,178_pressure,178_pm1,178_pm25,178_pm10,179_temperature,179_humidity,179_pressure,179_pm1,179_pm25,179_pm10,180_temperature,180_humidity,180_pressure,180_pm1,180_pm25,180_pm10,181_temperature,181_humidity,181_pressure,181_pm1,181_pm25,181_pm10,182_temperature,182_humidity,182_pressure,182_pm1,182_pm25,182_pm10,183_temperature,183_humidity,183_pressure,183_pm1,183_pm25,183_pm10,184_temperature,184_humidity,184_pressure,184_pm1,184_pm25,184_pm10,185_temperature,185_humidity,185_pressure,185_pm1,185_pm25,185_pm10,187_temperature,187_humidity,187_pressure,187_pm1,187_pm25,187_pm10,189_temperature,189_humidity,189_pressure,189_pm1,189_pm25,189_pm10,192_temperature,192_humidity,192_pressure,192_pm1,192_pm25,192_pm10,194_temperature,194_humidity,194_pressure,194_pm1,194_pm25,194_pm10,195_temperature,195_humidity,195_pressure,195_pm1,195_pm25,195_pm10,196_temperature,196_humidity,196_pressure,196_pm1,196_pm25,196_pm10,201_temperature,201_humidity,201_pressure,201_pm1,201_pm25,201_pm10,202_temperature,202_humidity,202_pressure,202_pm1,202_pm25,202_pm10,203_temperature,203_humidity,203_pressure,203_pm1,203_pm25,203_pm10,204_temperature,204_humidity,204_pressure,204_pm1,204_pm25,204_pm10,205_temperature,205_humidity,205_pressure,205_pm1,205_pm25,205_pm10,208_temperature,208_humidity,208_pressure,208_pm1,208_pm25,208_pm10,209_temperature,209_humidity,209_pressure,209_pm1,209_pm25,209_pm10,210_temperature,210_humidity,210_pressure,210_pm1,210_pm25,210_pm10,211_temperature,211_humidity,211_pressure,211_pm1,211_pm25,211_pm10,212_temperature,212_humidity,212_pressure,212_pm1,212_pm25,212_pm10,213_temperature,213_humidity,213_pressure,213_pm1,213_pm25,213_pm10,214_temperature,214_humidity,214_pressure,214_pm1,214_pm25,214_pm10,215_temperature,215_humidity,215_pressure,215_pm1,215_pm25,215_pm10,216_temperature,216_humidity,216_pressure,216_pm1,216_pm25,216_pm10,218_temperature,218_humidity,218_pressure,218_pm1,218_pm25,218_pm10,219_temperature,219_humidity,219_pressure,219_pm1,219_pm25,219_pm10,220_temperature,220_humidity,220_pressure,220_pm1,220_pm25,220_pm10,221_temperature,221_humidity,221_pressure,221_pm1,221_pm25,221_pm10,222_temperature,222_humidity,222_pressure,222_pm1,222_pm25,222_pm10,223_temperature,223_humidity,223_pressure,223_pm1,223_pm25,223_pm10,225_temperature,225_humidity,225_pressure,225_pm1,225_pm25,225_pm10,226_temperature,226_humidity,226_pressure,226_pm1,226_pm25,226_pm10,227_temperature,227_humidity,227_pressure,227_pm1,227_pm25,227_pm10,228_temperature,228_humidity,228_pressure,228_pm1,228_pm25,228_pm10,263_temperature,263_humidity,263_pressure,263_pm1,263_pm25,263_pm10,622_temperature,622_humidity,622_pressure,622_pm1,622_pm25,622_pm10,713_temperature,713_humidity,713_pressure,713_pm1,713_pm25,713_pm10,808_temperature,808_humidity,808_pressure,808_pm1,808_pm25,808_pm10,857_temperature,857_humidity,857_pressure,857_pm1,857_pm25,857_pm10,895_temperature,895_humidity,895_pressure,895_pm1,895_pm25,895_pm10
2017-05-23T05:00:00,,,,,,,14,86,101744,37,35,64,,,,,,,,,101669,34,32,55,15,85,101677,28,26,46,14,80,101720,30,28,48,14,88,101722,28,25,43,,,101717,33,32,55,16,88,101749,27,25,44,14,88,101657,32,30,52,15,88,,30,27,53,14,86,101781,31,29,49,15,88,,29,27,44,14,86,,33,32,54,14,87,,25,23,41,14,87,,31,29,50,14,86,,28,26,45,18,88,,23,21,37,14,87,,32,30,55,14,87,,33,30,53,,,,,,,15,88,101805,29,28,49,14,86,101720,32,31,53,17,-5192,101629,25,23,40,14,86,101780,30,29,51,14,88,,30,29,49,14,86,,33,31,56,13,88,101943,28,24,41,14,88,,27,24,41,15,86,101791,30,29,50,,,,,,,17,88,101747,21,19,34,14,87,101607,27,24,42,16,87,101736,29,27,47,,,,,,,14,87,101680,30,29,50,14,88,101661,27,25,44,14,85,101819,33,31,54,14,84,101829,23,21,36,14,87,101836,31,29,50,17,88,101949,26,23,41,13,85,101822,23,20,35,15,85,101683,36,33,56,14,86,101740,28,26,46,15,86,101682,30,28,45,13,88,101815,28,26,46,14,87,101755,31,29,45,14,86,101744,29,26,45,14,85,102021,27,24,43,15,87,101811,24,22,39,14,86,101762,24,22,38,14,81,101933,33,31,57,,,,,,,,,,,,,,,,,,,14,82,101796,34,33,61
2017-05-23T06:00:00,,,,,,,16,76,101746,32,29,53,,,,,,,,,101671,31,28,48,16,72,101679,25,23,40,16,70,101722,26,24,43,20,81,101747,26,23,41,,,101716,30,27,48,18,78,101755,27,25,44,16,77,101657,31,29,50,17,80,,28,26,50,16,77,101770,32,30,51,,,,,,,16,77,,30,28,48,16,77,,23,20,35,16,77,,27,25,43,16,76,,25,22,39,21,81,,21,19,34,16,77,,26,23,43,16,78,,30,28,48,,,,,,,20,81,101805,25,22,40,16,76,101719,29,27,46,21,-6663,101643,24,22,40,16,75,101782,28,27,47,16,79,,28,26,45,16,76,,28,26,46,16,74,101947,28,24,41,17,77,,28,25,44,19,81,101796,25,23,42,,,,,,,20,76,101744,22,19,35,17,77,101606,27,24,43,20,72,101750,26,23,42,,,,,,,17,78,101689,28,26,45,18,81,101672,26,24,43,16,74,101818,30,29,50,16,74,101830,26,23,41,17,77,101829,25,23,40,20,81,101955,22,19,34,16,75,101821,24,21,37,18,74,101694,30,28,50,16,76,101748,30,29,50,18,72,101676,27,23,38,16,78,101813,27,25,44,16,76,101754,29,26,41,17,76,101749,26,23,40,16,74,102025,27,24,42,17,77,101817,24,22,39,16,76,101764,22,20,34,16,72,101934,30,27,51,,,,,,,,,,,,,,,,,,,17,73,101792,28,26,48
2017-05-23T07:00:00,,,,,,,18,64,101739,30,25,47,,,,,,,,,101662,25,22,37,18,62,101668,19,17,28,18,58,101710,21,19,33,23,68,101754,20,18,31,,,101702,24,21,37,19,65,101739,24,22,37,18,64,101646,27,24,41,19,67,,23,21,40,19,66,101757,25,22,38,,,,,,,19,67,,23,20,35,19,65,,24,21,38,19,65,,24,21,38,18,64,,24,21,37,23,71,,18,15,26,18,64,,22,20,37,18,65,,25,22,39,,,,,,,23,71,101794,21,18,33,18,63,101709,24,22,37,24,-7139,101638,18,16,28,19,63,101764,25,23,41,18,64,,24,21,37,19,65,,26,23,42,19,59,101943,25,21,36,20,63,,23,20,36,23,71,101784,21,19,35,,,,,,,22,63,101737,19,17,31,19,64,101595,26,22,39,22,59,101742,22,19,34,,,,,,,21,64,101697,23,20,36,24,62,101690,17,15,27,19,60,101796,26,23,42,18,62,101815,23,20,36,19,64,101814,21,18,31,23,71,101947,18,16,28,18,63,101808,23,21,36,19,61,101682,27,24,42,18,63,101739,25,22,39,20,55,101659,21,18,28,18,64,101801,23,21,37,18,63,101740,23,20,30,19,63,101739,21,17,29,19,61,102014,23,20,34,19,64,101808,21,18,32,18,65,101754,21,18,31,19,60,101909,26,22,40,,,,,,,,,,,,,,,,,,,20,61,101776,25,22,40
2017-05-23T08:00:00,,,,,,,20,55,101719,23,19,33,,,,,,,,,101665,18,15,23,19,54,101650,19,17,29,20,49,101686,14,12,19,24,58,101737,14,12,19,,,101680,16,13,22,20,56,101715,17,15,24,20,53,101623,16,13,21,21,57,,17,14,25,22,60,101728,16,13,21,,,,,,,22,59,,15,12,20,20,56,,14,12,20,20,57,,19,17,28,20,56,,17,14,23,23,63,,16,13,21,20,56,,16,14,25,20,56,,17,14,22,,,,,,,25,64,101776,16,13,22,20,53,101688,15,12,19,25,-6692,101621,14,12,20,20,53,101749,17,14,24,20,54,,18,16,26,21,57,,21,18,33,20,50,101928,19,15,24,22,53,,17,14,22,23,60,101772,18,16,27,20,56,101760,13,12,19,22,54,101730,12,10,17,21,55,101580,18,15,25,22,51,101720,18,15,25,,,,,,,23,55,101683,17,15,25,27,48,101679,9,8,13,21,49,101776,18,15,26,21,53,101801,12,10,17,22,55,101789,13,11,18,24,64,101928,14,11,18,20,53,101793,15,13,20,20,52,101658,20,17,27,20,55,101723,20,17,28,23,42,101638,11,8,13,22,53,101772,15,12,20,20,54,101718,16,12,17,21,54,101720,18,15,24,,,101996,12,9,15,20,54,101788,15,13,21,20,56,101741,18,15,25,21,51,101884,19,14,24,,,,,,,,,,,,,,,,,,,22,51,101757,15,12,20
2017-05-23T09:00:00,,,,,,,21,53,101690,20,15,26,,,,,,,,,101643,19,15,24,20,52,101618,20,18,31,21,46,101651,13,11,17,23,54,101695,14,11,17,,,101645,14,11,18,21,53,101676,15,13,20,21,52,101589,15,12,20,21,55,,17,14,25,24,61,101673,14,11,17,22,57,,12,10,15,22,58,,14,12,18,21,55,,12,10,16,21,55,,20,17,28,21,54,,14,11,17,22,56,,16,13,20,21,54,,12,10,18,21,55,,17,14,22,,,,,,,25,63,101734,14,11,18,21,49,101656,12,9,15,25,-6142,101590,14,12,19,21,51,101712,15,12,20,21,52,,17,14,23,22,56,,20,17,30,21,47,101894,14,11,16,24,47,,11,9,14,22,55,101732,16,14,23,20,53,101732,13,11,19,22,51,101698,11,9,15,21,52,101547,13,11,18,22,50,101683,17,14,23,,,,,,,22,53,101648,16,14,22,27,45,101648,9,7,12,21,47,101746,18,15,26,23,50,101762,9,8,13,23,52,101753,11,10,15,22,63,101897,12,9,14,20,50,101763,10,8,14,21,50,101626,20,17,27,21,53,101686,14,11,18,24,39,101605,14,10,15,23,48,101734,14,12,18,21,51,101687,12,9,12,21,50,101684,13,10,17,,,101963,11,8,15,21,52,101752,10,8,14,21,54,101706,14,11,19,22,48,101847,19,15,25,,,,,,,,,,,,,,,,,,,22,49,101723,14,10,18
2017-05-23T10:00:00,,,,,,,22,52,101650,17,13,22,,,,,,,,,101590,18,14,22,21,50,101576,18,15,26,21,44,101605,14,12,18,22,51,101629,12,11,17,,,101597,16,13,20,21,50,101628,13,11,18,22,51,101543,16,13,21,22,53,,18,15,27,26,62,101610,15,12,20,,,,,,,23,56,,15,12,19,22,54,,16,13,22,23,56,,18,16,27,22,53,,18,15,25,22,54,,17,14,22,22,53,,12,10,18,22,53,,17,13,21,,,,,,,25,60,101689,15,12,20,21,47,101608,13,11,17,24,-3658,101531,12,10,16,21,49,101664,16,14,22,22,49,,14,12,19,23,54,,18,16,26,21,45,101843,15,12,18,25,42,,12,9,14,22,52,101681,15,13,21,21,51,101690,13,12,19,22,49,101648,13,11,18,22,50,101499,13,11,18,22,49,101629,16,13,22,,,,,,,22,49,101591,14,12,18,25,47,101595,11,9,15,22,45,101696,16,13,22,23,46,101713,11,10,15,23,50,101706,13,10,17,22,62,101840,12,10,15,21,48,101709,12,10,16,21,48,101576,19,16,25,21,50,101639,13,11,18,24,38,101556,12,9,13,23,46,101680,15,12,20,23,49,101641,12,9,12,21,48,101632,15,12,18,,,101912,14,10,17,21,50,101700,12,10,17,21,52,101652,13,11,19,22,47,101794,19,15,25,,,,,,,,,,,,,,,,,,,23,48,101671,15,12,20
2017-05-23T11:00:00,,,,,,,23,53,101603,16,12,21,,,,,,,,,101537,18,14,22,21,52,101523,14,12,19,22,46,101556,14,12,19,22,53,101576,13,11,17,,,101550,16,13,21,22,52,101579,14,12,18,23,53,101501,16,13,21,23,55,,17,13,24,26,63,101575,15,13,20,,,,,,,23,56,,13,11,17,23,57,,15,13,21,23,56,,19,16,27,22,55,,20,17,30,23,55,,15,12,19,23,55,,12,10,18,23,55,,16,13,21,,,,,,,24,58,101635,14,12,19,22,49,101562,13,11,17,23,-2744,101476,13,11,18,22,51,101610,19,17,28,23,51,,14,11,18,23,54,,18,15,24,22,47,101795,17,13,20,26,45,,13,10,15,23,54,101626,14,12,20,,,,,,,23,51,101600,13,11,18,23,52,101450,14,12,19,23,50,101575,15,13,20,,,,,,,22,51,101545,14,12,20,24,50,101524,11,9,15,22,47,101645,16,13,22,24,50,101657,11,9,15,23,52,101660,14,11,18,23,64,101787,14,11,18,23,51,101655,15,12,19,22,50,101526,18,15,24,22,53,101592,15,12,20,24,41,101521,13,10,14,24,47,101629,14,12,20,25,49,101600,12,8,12,22,50,101581,14,12,19,,,101866,13,9,15,22,51,101649,11,9,15,22,55,101603,15,13,21,23,49,101747,19,14,24,,,,,,,,,,,,,,,,,,,23,49,101625,16,12,21
2017-05-23T12:00:00,,,,,,,20,71,101589,18,14,24,,,,,,,,,101514,18,14,22,19,68,101497,14,12,19,19,63,101548,16,14,22,20,69,101543,14,11,18,,,101545,18,15,24,19,72,101567,16,13,21,20,68,101491,17,15,24,20,72,,17,13,24,21,74,101598,18,15,23,,,,,,,20,72,,16,13,21,20,74,,15,12,21,20,73,,20,17,29,20,71,,19,16,26,20,73,,17,14,23,20,73,,13,11,20,19,72,,19,15,24,,,,,,,21,75,101626,16,14,22,19,69,101557,17,13,21,20,-3058,101447,14,12,19,20,68,101588,25,23,37,19,76,,16,13,21,20,71,,18,15,25,19,65,101780,18,14,21,21,66,,15,12,18,20,70,101613,15,14,22,,,,,,,20,68,101587,15,13,21,19,70,101449,18,15,24,20,66,101547,15,13,20,,,,,,,19,69,101529,16,14,22,20,68,101508,14,12,19,19,66,101642,17,15,25,20,66,101654,13,11,17,20,70,101654,15,13,20,19,77,101785,16,13,21,20,67,101629,16,13,20,19,67,101514,21,17,29,19,69,101567,15,12,20,20,66,101530,16,12,17,20,67,101614,16,14,23,21,70,101593,19,16,23,19,67,101565,17,13,21,,,101844,12,8,15,19,68,101637,13,11,18,19,71,101585,14,12,20,20,64,101732,19,15,24,,,,,,,,,,,,,,,,,,,19,67,101627,19,15,26
2017-05-23T13:00:00,,,,,,,17,83,101583,26,21,39,,,,,,,,,101505,22,18,30,17,78,101508,16,13,21,17,75,101532,19,17,28,17,82,101552,18,15,24,,,101530,22,19,31,16,84,101549,20,17,28,17,83,101475,21,19,32,16,83,,21,18,34,17,82,101601,21,18,29,,,,,,,17,82,,21,18,29,18,84,,15,12,21,17,84,,24,21,37,17,80,,18,14,23,17,83,,18,16,26,17,84,,18,16,27,17,83,,22,19,31,,,,,,,18,84,101616,21,18,32,16,84,101535,20,17,27,18,-2980,101441,17,15,24,17,83,101609,21,20,33,16,84,,27,24,41,18,83,,20,17,29,16,84,101774,21,17,26,18,83,,19,16,26,18,82,101602,21,19,32,17,84,101607,18,16,27,17,80,101579,18,15,27,17,82,101431,20,17,28,18,81,101548,18,15,24,,,,,,,17,82,101505,19,16,26,18,84,101489,18,15,25,16,84,101661,27,25,43,17,77,101641,16,13,21,17,84,101643,20,17,28,17,84,101747,17,14,22,17,79,101629,17,15,23,17,81,101503,27,23,40,17,80,101562,18,15,24,17,83,101517,18,14,21,18,82,101611,19,17,29,18,81,101565,16,12,17,17,79,101552,19,15,24,,,101839,14,10,17,17,80,101627,15,12,21,17,82,101581,15,12,21,17,76,101731,22,18,31,,,,,,,,,,,,,,,,,,,16,77,101611,22,19,33
2017-05-23T14:00:00,,,,,,,17,85,101567,25,20,36,,,,,,,,,101496,23,18,30,16,81,101508,16,13,22,17,79,101524,19,17,28,17,86,101541,23,19,33,,,101524,22,19,33,16,86,101547,21,18,30,16,86,101470,23,20,34,16,86,,21,18,32,17,86,101592,23,20,33,,,,,,,17,86,,24,21,36,17,85,,14,12,19,17,86,,23,20,35,16,81,,17,14,22,17,86,,22,18,30,17,86,,20,17,30,17,86,,22,19,33,,,,,,,17,86,101611,22,19,33,16,86,101528,18,15,24,17,-2735,101434,20,18,30,16,86,101592,23,21,36,16,86,,26,23,40,17,85,,22,19,34,16,86,101774,19,15,24,17,86,,21,18,30,17,85,101598,24,22,38,17,86,101596,19,16,27,17,86,101562,20,17,31,17,86,101416,20,18,29,17,83,101541,18,15,25,,,,,,,16,86,101501,20,17,29,17,86,101484,20,18,29,16,86,101643,30,28,49,17,82,101636,19,16,27,17,86,101645,20,18,29,16,86,101749,18,15,25,17,85,101615,19,16,26,16,86,101494,30,27,46,16,85,101555,21,18,31,17,86,101514,19,16,24,16,83,101620,19,17,28,17,86,101568,17,13,18,16,82,101564,18,15,24,,,101834,14,10,17,16,84,101629,18,16,27,16,83,101585,13,11,18,17,79,101731,22,18,31,,,,,,,,,,,,,,,,,,,16,81,101603,22,20,35
2017-05-23T15:00:00,,,,,,,18,82,101550,21,16,29,,,,,,,,,101473,20,16,26,17,79,101497,16,13,21,18,77,101512,19,16,27,17,84,101525,20,17,28,,,101510,22,18,30,17,86,101531,22,19,31,18,84,101455,22,19,34,17,84,,19,16,29,17,82,101584,23,20,33,,,,,,,17,84,,22,20,34,18,84,,13,11,19,18,83,,20,17,28,17,81,,17,14,23,17,84,,22,18,30,18,85,,17,14,26,18,85,,22,19,32,,,,,,,18,86,101595,20,17,29,17,84,101514,19,16,25,18,-2523,101421,18,15,25,17,84,101580,20,17,28,17,86,,21,18,30,18,81,,20,17,29,17,81,101752,16,12,18,17,82,,18,15,24,18,82,101584,22,20,33,,,,,,,18,82,101552,20,17,31,17,84,101414,20,17,29,17,81,101524,18,16,25,,,,,,,17,84,101487,21,18,31,,,,,,,17,86,101624,25,22,39,17,79,101627,16,14,23,17,81,101631,18,15,25,17,86,101736,18,15,25,17,81,101610,18,15,23,17,82,101480,27,24,41,17,82,101541,19,16,27,18,86,101498,18,15,22,17,80,101600,16,14,22,18,82,101548,18,14,19,17,80,101542,15,12,20,,,101814,14,10,17,17,82,101606,13,11,19,17,81,101563,11,9,15,18,77,101716,20,16,27,,,,,,,,,,,,,,,,,,,17,79,101595,21,18,32
2017-05-23T16:00:00,,,,,,,17,84,101570,25,21,37,,,,,,,,,101493,20,17,27,17,80,101491,15,13,21,17,79,101529,20,17,28,17,86,101536,21,18,29,,,101529,22,19,31,16,86,101551,20,17,28,17,86,101480,21,18,31,17,83,,18,15,27,17,83,101609,22,19,31,,,,,,,17,84,,21,19,30,17,83,,15,13,21,17,84,,21,19,32,16,81,,18,16,25,17,84,,20,18,29,17,85,,18,16,27,16,84,,23,20,35,,,,,,,18,86,101606,20,18,29,16,86,101533,20,17,27,17,-2543,101428,21,18,30,17,85,101597,20,18,29,16,86,,22,20,33,17,83,,21,18,31,16,84,101777,22,18,29,17,86,,20,17,29,17,83,101603,22,19,34,,,,,,,17,85,101572,20,17,31,16,86,101435,21,18,30,17,83,101537,20,17,28,,,,,,,16,86,101503,19,17,27,,,,,,,16,86,101639,25,22,39,17,82,101644,17,15,24,17,84,101656,19,16,26,16,86,101762,20,17,29,16,82,101622,20,17,28,17,84,101495,24,22,37,17,84,101552,21,18,30,17,86,101522,20,16,24,16,82,101624,17,15,25,17,83,101578,19,15,21,16,82,101570,19,17,27,,,101825,15,12,19,17,83,101633,16,13,23,17,81,101581,17,15,26,17,78,101739,21,18,31,,,,,,,,,,,,,,,,,,,16,80,101616,23,20,37
2017-05-23T17:00:00,,,,,,,15,90,101616,26,22,40,,,,,,,,,101541,21,17,27,15,86,101549,18,16,26,15,85,101580,20,17,27,15,90,101590,21,18,30,,,101585,21,19,30,14,90,101595,20,18,29,15,90,101526,19,17,28,15,89,,20,17,31,15,88,101672,21,19,30,,,,,,,15,89,,20,17,27,15,90,,19,17,28,14,89,,22,19,32,14,89,,20,18,30,15,90,,21,18,30,15,89,,16,13,23,15,89,,22,19,33,,,,,,,15,90,101683,19,16,26,14,90,101581,20,17,27,15,-2552,101479,22,20,34,14,90,101664,19,16,27,14,90,,21,18,29,15,89,,20,18,30,14,90,101820,27,24,39,15,90,,23,20,34,15,88,101653,22,20,33,15,90,101676,19,17,28,15,90,101631,19,17,29,15,90,101485,19,16,26,15,90,101589,19,16,27,,,,,,,14,90,101543,18,15,26,,,,,,,14,90,101701,23,21,36,15,89,101697,17,14,24,15,90,101711,18,15,25,14,90,101801,18,15,24,15,89,101677,20,18,29,15,89,101548,22,19,33,15,90,101601,21,18,30,15,90,101577,18,15,22,14,90,101674,19,17,29,14,90,101608,19,16,22,14,90,101599,22,19,32,15,88,101874,18,15,25,14,89,101670,16,14,23,15,89,101628,20,17,30,15,84,101799,21,18,30,,,,,,,,,,,,,,,,,,,14,85,101673,22,20,35
2017-05-23T18:00:00,,,,,,,14,91,101618,26,22,39,,,,,,,,,101545,22,18,30,15,88,101585,18,16,26,15,88,101581,20,17,27,15,92,101593,21,18,29,,,101582,21,18,29,14,92,101593,18,16,25,15,92,101529,20,17,28,15,91,,20,18,33,15,90,101674,24,22,37,,,,,,,15,91,,20,18,28,15,91,,19,16,28,15,91,,21,19,31,14,90,,24,21,36,14,90,,23,20,32,15,91,,18,16,28,15,92,,23,20,35,,,,,,,15,92,101681,19,16,26,14,92,101579,20,17,26,15,-2393,101495,24,22,38,15,92,101668,21,18,30,14,92,,22,19,32,15,91,,22,19,34,14,92,101826,27,24,40,15,92,,22,19,31,15,91,101660,36,35,55,15,92,101677,19,17,28,15,92,101638,20,18,31,15,92,101485,21,19,31,15,92,101604,21,18,30,,,,,,,14,92,101542,17,15,24,,,,,,,14,92,101707,24,22,37,15,90,101707,16,14,22,15,92,101715,19,16,27,14,92,101796,20,18,30,14,91,101696,18,16,25,15,91,101550,22,19,33,15,92,101613,20,18,30,15,92,101568,21,18,27,14,92,101689,22,19,34,15,92,101614,22,18,26,14,92,101611,22,20,32,14,91,101885,19,15,25,14,92,101675,19,17,28,14,90,101637,20,17,30,15,86,101808,22,18,31,,,,,,,,,,,,,,,,,,,14,88,101673,24,21,39
2017-05-23T19:00:00,,,,,,,14,94,101628,27,24,42,,,,,,,,,101556,25,22,37,15,92,101600,19,17,29,14,91,101591,22,20,33,14,94,101608,24,20,35,,,101594,23,21,35,13,94,101608,22,19,32,14,94,101539,21,18,31,14,94,,22,19,36,14,93,101686,26,23,40,,,,,,,14,94,,22,20,33,14,94,,24,21,37,14,94,,24,21,36,14,94,,25,22,39,14,94,,23,20,33,14,94,,20,17,30,14,94,,26,23,40,,,,,,,14,94,101687,21,19,31,14,94,101591,21,18,29,14,-2487,101509,27,25,43,14,94,101681,21,19,31,14,94,,21,19,30,14,94,,24,21,38,13,94,101830,32,29,49,14,94,,22,19,32,15,94,101668,21,19,32,14,94,101679,22,19,34,14,94,101645,21,18,33,14,94,101491,24,21,37,14,94,101618,23,21,36,,,,,,,14,94,101556,20,18,30,,,,,,,13,94,101719,25,23,40,14,94,101717,17,15,26,14,94,101717,22,19,32,13,94,101803,19,16,26,14,94,101709,20,17,29,14,94,101562,26,23,40,14,94,101627,21,19,31,14,94,101580,20,17,25,13,94,101699,26,23,41,14,94,101621,24,20,30,14,94,101617,26,23,39,14,94,101900,21,18,32,14,94,101681,24,21,36,14,94,101647,23,20,35,14,90,101820,25,22,40,,,,,,,,,,,,,,,,,,,13,91,101680,27,24,46
2017-05-23T20:00:00,,,,,,,13,94,101650,30,26,49,,,,,,,,,101575,30,26,46,14,92,101603,22,20,34,14,93,101620,23,21,36,13,94,101629,22,20,34,,,101620,24,22,38,13,94,101636,25,23,38,13,94,101565,23,21,36,14,94,,25,23,45,13,94,101709,30,28,47,,,,,,,13,94,,25,22,38,14,94,,37,35,58,14,94,,26,24,41,13,94,,28,26,46,14,94,,23,20,35,13,94,,21,19,33,13,94,,29,27,47,,,,,,,14,94,101711,23,20,35,13,94,101623,21,19,30,14,-2515,101523,29,27,47,13,94,101698,22,20,34,13,94,,23,21,36,14,94,,27,25,45,13,94,101857,36,34,56,13,94,,25,23,39,14,94,101693,32,31,49,14,94,101703,25,22,40,13,94,101670,22,19,35,13,94,101519,26,23,41,14,94,101634,29,26,46,,,,,,,13,94,101583,22,19,33,,,,,,,13,94,101737,27,25,45,13,94,101736,17,16,26,14,94,101745,23,21,36,13,94,101839,18,16,25,13,94,101723,20,17,28,13,94,101582,29,27,46,13,94,101642,22,19,33,13,94,101621,18,14,21,13,94,101728,27,26,45,13,94,101661,25,21,33,13,94,101651,30,27,47,13,94,101923,24,21,37,13,94,101714,32,31,53,13,94,101671,22,20,35,14,91,101843,27,23,43,,,,,,,,,,,,,,,,,,,13,92,101710,30,28,53
2017-05-23T21:00:00,,,,,,,14,92,101688,32,30,56,,,,,,,,,101615,30,28,48,15,89,101635,25,24,42,14,91,101653,19,17,27,14,92,101669,25,22,40,,,101653,21,19,32,13,92,101670,22,20,33,14,92,101601,23,20,35,14,92,,27,25,49,14,91,101749,24,22,38,,,,,,,13,91,,24,22,38,14,92,,25,22,39,14,92,,26,24,43,13,91,,28,25,45,14,91,,18,16,28,14,92,,23,20,36,14,92,,22,19,34,,,,,,,14,92,101756,22,19,34,13,92,101653,19,17,27,14,-2463,101559,29,28,48,14,92,101736,27,25,44,14,92,,26,24,41,14,92,,28,26,46,13,92,101897,34,31,51,14,92,,28,27,47,15,92,101735,33,33,53,14,92,101737,23,21,37,14,92,101708,24,21,38,13,92,101545,21,19,33,14,92,101671,28,25,44,,,,,,,13,92,101615,20,18,32,,,,,,,13,92,101779,29,27,47,14,92,101768,23,20,36,14,92,101790,26,23,41,13,92,101866,22,21,36,14,92,101748,24,22,39,14,92,101622,27,24,43,14,92,101675,27,25,44,14,92,101640,23,20,32,13,92,101768,28,27,47,14,92,101689,25,22,34,13,92,101687,28,25,43,14,92,101964,26,23,41,14,92,101753,34,34,56,14,91,101713,22,20,35,14,88,101889,28,25,47,,,,,,,,,,,,,,,,,,,13,87,101743,21,19,37
2017-05-23T22:00:00,,,,,,,12,94,101608,18,15,26,,,,,,,,,101537,17,14,23,13,94,101583,18,17,29,12,94,101563,12,10,17,12,94,101576,13,11,18,,,101570,13,11,18,12,94,101584,19,17,27,12,94,101520,17,15,25,12,94,,15,13,24,12,93,101693,11,9,15,,,,,,,12,94,,15,13,21,12,94,,13,11,19,12,94,,15,13,22,12,94,,14,12,20,,,,,,,12,94,,14,12,21,12,94,,12,9,16,,,,,,,12,94,101682,14,12,20,12,94,101565,13,11,17,13,-2499,101480,18,17,28,12,94,101676,14,13,21,12,94,,13,11,18,13,94,,17,14,23,11,94,101840,28,25,42,12,94,,21,19,33,13,94,101644,16,15,24,,,,,,,12,94,101643,11,10,16,12,94,101481,4,4,7,13,94,101596,16,13,23,,,,,,,12,94,101534,17,15,25,,,,,,,11,94,101712,17,15,27,12,94,101697,10,9,14,12,94,101732,18,15,25,12,94,101807,22,20,34,12,94,101674,15,13,21,12,94,101539,16,14,23,12,94,101595,14,12,20,12,94,101581,22,18,29,11,94,101706,20,18,31,12,94,101626,23,20,30,12,94,101636,23,20,35,12,94,101884,10,8,14,12,94,101692,19,17,28,12,94,101665,16,14,23,12,91,101822,17,14,24,,,,,,,,,,,,,,,,,,,11,91,101678,11,9,16
2017-05-23T23:00:00,,,,,,,12,97,101536,22,17,31,,,,,,,,,101460,19,15,25,13,97,101503,8,7,12,12,97,101512,20,17,29,12,97,101516,19,16,26,,,101513,22,19,32,12,97,101523,19,17,27,12,97,101451,20,17,29,12,97,,13,11,20,12,96,101626,19,16,27,,,,,,,12,97,,20,17,28,12,97,,8,7,12,12,97,,18,16,26,12,96,,11,9,15,,,,,,,12,97,,16,14,24,12,97,,22,19,32,,,,,,,12,97,101610,18,16,26,12,97,101513,19,17,28,12,-2356,101408,13,12,19,12,97,101613,14,12,20,12,97,,17,15,24,13,97,,18,15,26,11,97,101740,18,15,23,12,97,,15,12,21,13,96,101573,15,14,23,12,97,101618,16,15,25,12,97,101590,13,11,21,12,97,101423,16,14,23,12,97,101521,12,10,16,,,,,,,12,97,101466,18,16,26,,,,,,,11,97,101643,24,22,38,12,97,101635,14,12,20,12,97,101650,18,16,26,12,97,101735,20,18,29,12,97,101624,12,10,17,12,97,101479,22,20,33,12,97,101529,15,13,22,12,97,101504,21,18,27,11,97,101621,18,16,26,12,97,101544,19,15,22,12,97,101535,14,12,20,,,101796,9,7,12,12,97,101599,13,11,19,12,96,101556,5,5,9,12,93,101758,17,13,23,,,,,,,,,,,,,,,,,,,12,94,101617,21,19,34
2017-05-24T00:00:00,,,,,,,12,94,101488,26,22,39,,,,,,,,,101413,22,18,30,13,94,101456,11,9,15,12,94,101456,18,16,26,12,94,101475,20,17,29,,,101457,20,17,29,12,94,101467,19,16,27,12,94,101400,19,16,28,12,94,,17,15,26,12,94,101566,21,18,30,,,,,,,12,94,,19,17,28,12,94,,13,10,17,12,94,,19,17,28,12,93,,13,11,18,,,,,,,12,94,,18,15,26,12,94,,22,19,31,,,,,,,13,94,101562,19,16,26,12,94,101455,19,16,26,12,-2351,101362,17,15,25,12,94,101563,17,16,26,12,94,,20,17,28,13,94,,21,18,31,11,94,101682,19,15,23,12,94,,20,17,28,13,93,101526,17,16,26,12,94,101592,17,15,26,12,94,101541,16,14,26,12,94,101367,21,18,30,12,94,101477,18,16,26,,,,,,,12,94,101411,18,16,26,,,,,,,11,94,101596,25,23,40,12,94,101585,17,16,26,12,94,101594,20,17,28,12,94,101670,17,15,24,12,94,101576,19,16,26,12,94,101430,21,19,32,12,94,101485,20,17,27,12,94,101454,19,16,24,11,94,101571,18,16,26,12,94,101487,19,16,22,12,94,101476,15,12,20,,,101749,13,10,17,12,94,101541,14,12,21,12,94,101498,10,9,15,12,91,101706,21,18,30,,,,,,,,,,,,,,,,,,,11,91,101557,22,19,35
