UTC time,3_temperature,3_humidity,3_pressure,3_pm1,3_pm25,3_pm10,140_temperature,140_humidity,140_pressure,140_pm1,140_pm25,140_pm10,142_temperature,142_humidity,142_pressure,142_pm1,142_pm25,142_pm10,147_temperature,147_humidity,147_pressure,147_pm1,147_pm25,147_pm10,169_temperature,169_humidity,169_pressure,169_pm1,169_pm25,169_pm10,170_temperature,170_humidity,170_pressure,170_pm1,170_pm25,170_pm10,171_temperature,171_humidity,171_pressure,171_pm1,171_pm25,171_pm10,172_temperature,172_humidity,172_pressure,172_pm1,172_pm25,172_pm10,173_temperature,173_humidity,173_pressure,173_pm1,173_pm25,173_pm10,174_temperature,174_humidity,174_pressure,174_pm1,174_pm25,174_pm10,176_temperature,176_humidity,176_pressure,176_pm1,176_pm25,176_pm10,177_temperature,177_humidity,177_pressure,177_pm1,177_pm25,177_pm10,178_temperature,178_humidity,178_pressure,178_pm1,178_pm25,178_pm10,179_temperature,179_humidity,179_pressure,179_pm1,179_pm25,179_pm10,180_temperature,180_humidity,180_pressure,180_pm1,180_pm25,180_pm10,181_temperature,181_humidity,181_pressure,181_pm1,181_pm25,181_pm10,182_temperature,182_humidity,182_pressure,182_pm1,182_pm25,182_pm10,183_temperature,183_humidity,183_pressure,183_pm1,183_pm25,183_pm10,184_temperature,184_humidity,184_pressure,184_pm1,184_pm25,184_pm10,185_temperature,185_humidity,185_pressure,185_pm1,185_pm25,185_pm10,187_temperature,187_humidity,187_pressure,187_pm1,187_pm25,187_pm10,189_temperature,189_humidity,189_pressure,189_pm1,189_pm25,189_pm10,192_temperature,192_humidity,192_pressure,192_pm1,192_pm25,192_pm10,194_temperature,194_humidity,194_pressure,194_pm1,194_pm25,194_pm10,195_temperature,195_humidity,195_pressure,195_pm1,195_pm25,195_pm10,196_temperature,196_humidity,196_pressure,196_pm1,196_pm25,196_pm10,201_temperature,201_humidity,201_pressure,201_pm1,201_pm25,201_pm10,202_temperature,202_humidity,202_pressure,202_pm1,202_pm25,202_pm10,203_temperature,203_humidity,203_pressure,203_pm1,203_pm25,203_pm10,204_temperature,204_humidity,204_pressure,204_pm1,204_pm25,204_pm10,205_temperature,205_humidity,205_pressure,205_pm1,205_pm25,205_pm10,208_temperature,208_humidity,208_pressure,208_pm1,208_pm25,208_pm10,209_temperature,209_humidity,209_pressure,209_pm1,209_pm25,209_pm10,210_temperature,210_humidity,210_pressure,210_pm1,210_pm25,210_pm10,211_temperature,211_humidity,211_pressure,211_pm1,211_pm25,211_pm10,212_temperature,212_humidity,212_pressure,212_pm1,212_pm25,212_pm10,213_temperature,213_humidity,213_pressure,213_pm1,213_pm25,213_pm10,214_temperature,214_humidity,214_pressure,214_pm1,214_pm25,214_pm10,215_temperature,215_humidity,215_pressure,215_pm1,215_pm25,215_pm10,216_temperature,216_humidity,216_pressure,216_pm1,216_pm25,216_pm10,218_temperature,218_humidity,218_pressure,218_pm1,218_pm25,218_pm10,219_temperature,219_humidity,219_pressure,219_pm1,219_pm25,219_pm10,220_temperature,220_humidity,220_pressure,220_pm1,220_pm25,220_pm10,221_temperature,221_humidity,221_pressure,221_pm1,221_pm25,221_pm10,222_temperature,222_humidity,222_pressure,222_pm1,222_pm25,222_pm10,223_temperature,223_humidity,223_pressure,223_pm1,223_pm25,223_pm10,225_temperature,225_humidity,225_pressure,225_pm1,225_pm25,225_pm10,226_temperature,226_humidity,226_pressure,226_pm1,226_pm25,226_pm10,227_temperature,227_humidity,227_pressure,227_pm1,227_pm25,227_pm10,228_temperature,228_humidity,228_pressure,228_pm1,228_pm25,228_pm10,263_temperature,263_humidity,263_pressure,263_pm1,263_pm25,263_pm10,622_temperature,622_humidity,622_pressure,622_pm1,622_pm25,622_pm10,713_temperature,713_humidity,713_pressure,713_pm1,713_pm25,713_pm10,808_temperature,808_humidity,808_pressure,808_pm1,808_pm25,808_pm10,857_temperature,857_humidity,857_pressure,857_pm1,857_pm25,857_pm10,895_temperature,895_humidity,895_pressure,895_pm1,895_pm25,895_pm10
2017-05-24T01:00:00,,,,,,,11,100,101437,24,20,36,,,,,,,,,101364,23,19,32,13,100,101418,13,11,18,12,100,101405,19,17,27,11,100,101424,21,18,31,,,101410,21,18,31,11,100,101419,20,18,29,11,100,101353,19,16,28,11,100,,19,16,29,12,100,101513,21,18,30,,,,,,,11,100,,19,17,28,11,100,,13,11,19,11,100,,19,16,27,11,100,,17,14,23,11,100,,22,19,31,11,100,,16,14,23,11,100,,22,19,32,,,,,,,12,100,101511,18,15,25,11,100,101408,20,17,27,12,-2507,101314,18,16,26,11,100,101516,16,14,23,11,100,,19,17,28,12,100,,20,17,29,10,100,101636,21,17,26,11,100,,20,17,27,12,100,101474,16,15,24,,,,,,,11,100,101489,15,13,24,11,100,101317,19,16,27,12,100,101431,19,17,28,,,,,,,11,100,101366,18,16,26,,,,,,,11,100,101545,24,22,38,11,100,101533,17,15,26,12,100,101547,19,16,26,11,100,101614,17,14,23,11,100,101530,20,17,28,11,100,101379,21,19,31,12,100,101436,20,17,28,11,100,101405,17,13,20,11,100,101523,20,18,29,11,100,101436,20,17,25,11,100,101423,17,14,23,,,101701,16,13,22,11,100,101489,16,14,23,11,100,101458,11,10,16,12,98,101655,21,18,31,,,,,,,,,,,,,,,,,,,11,97,101504,21,19,34
2017-05-24T02:00:00,,,,,,,11,97,101430,26,22,40,,,,,,,,,101361,25,21,35,13,97,101413,14,12,21,12,97,101396,20,18,29,11,97,101420,21,18,31,,,101399,22,20,33,11,97,101412,20,17,28,11,97,101347,21,18,31,12,97,,21,18,33,11,97,101514,19,16,27,,,,,,,11,97,,21,18,30,11,97,,16,14,23,11,97,,20,18,30,11,97,,18,15,25,11,97,,24,19,32,11,97,,15,13,22,11,97,,21,18,31,,,,,,,12,97,101501,20,17,29,11,97,101395,32,32,49,12,-2445,101310,19,17,28,11,97,101513,17,15,25,11,97,,20,18,28,12,97,,22,19,33,10,97,101633,23,18,29,11,97,,20,18,28,12,97,101466,16,15,25,,,,,,,11,97,101485,15,13,23,11,97,101307,16,14,23,12,97,101424,20,18,30,,,,,,,11,97,101357,18,16,27,,,,,,,11,97,101541,24,22,37,11,97,101542,14,13,22,12,97,101538,20,17,27,11,97,101602,18,16,25,11,97,101525,21,18,29,11,97,101373,23,20,34,11,97,101431,20,18,29,11,97,101395,14,11,16,11,97,101519,21,19,33,11,97,101428,20,17,23,11,97,101420,18,16,25,,,101698,17,13,22,11,97,101484,17,15,25,11,96,101457,9,8,13,12,94,101651,22,19,34,,,,,,,,,,,,,,,,,,,11,94,101493,22,20,35
2017-05-24T03:00:00,,,,,,,11,97,101425,27,24,43,,,,,,,,,101355,26,23,39,13,97,101401,13,12,20,12,97,101395,20,18,29,11,97,101414,22,19,33,,,101397,22,19,32,11,97,101408,18,16,25,12,97,101344,21,18,31,12,97,,21,18,32,11,97,101502,22,20,32,,,,,,,11,97,,22,19,31,11,97,,18,15,25,11,97,,22,20,34,11,97,,20,17,27,11,97,,27,23,37,11,97,,16,14,24,11,97,,23,20,34,,,,,,,12,97,101500,21,18,30,11,97,101396,30,29,45,12,-2515,101306,20,18,30,11,97,101501,19,17,27,11,97,,21,19,30,12,97,,24,21,37,10,97,101630,24,20,31,11,97,,20,17,28,12,97,101467,19,17,29,,,,,,,11,97,101479,16,14,26,11,97,101304,17,15,25,12,97,101419,22,19,32,,,,,,,11,97,101354,19,16,27,,,,,,,11,97,101533,25,23,39,11,97,101526,18,16,27,12,97,101531,21,18,29,11,97,101605,18,16,26,11,97,101519,18,16,25,11,97,101367,24,22,37,11,97,101425,21,19,32,11,97,101395,16,13,19,11,97,101513,22,20,34,11,97,101429,21,18,25,11,97,101420,19,16,26,,,101691,17,13,22,11,97,101480,18,16,26,11,96,101449,10,9,15,12,95,101644,22,19,35,,,,,,,,,,,,,,,,,,,11,95,101492,23,21,38
2017-05-24T04:00:00,,,,,,,12,97,101436,28,24,43,,,,,,,,,101365,25,21,35,13,97,101395,17,15,24,12,97,101411,20,18,30,12,97,101423,22,20,33,,,101414,23,20,33,12,97,101427,20,17,28,12,97,101362,21,18,30,12,97,,21,19,34,12,97,101507,24,21,35,,,,,,,12,97,,22,20,32,12,97,,19,16,26,12,97,,21,19,31,11,97,,21,19,31,,,,,,,12,97,,19,16,27,12,97,,24,21,37,,,,,,,12,97,101514,21,18,29,12,97,101414,22,19,31,12,-2707,101309,24,22,38,12,97,101496,21,19,31,12,97,,22,20,32,12,97,,22,19,33,11,97,101647,30,26,43,12,97,,22,19,33,13,97,101479,17,16,26,,,,,,,12,97,101484,17,15,27,12,97,101308,21,19,31,12,97,101423,22,19,31,,,,,,,12,97,101370,19,17,28,,,,,,,11,97,101539,25,23,39,12,97,101535,20,18,29,12,97,101548,21,18,30,12,97,101637,20,17,28,12,97,101511,21,19,32,12,97,101379,24,22,39,12,97,101431,23,20,35,12,97,101411,20,16,24,11,97,101529,23,20,35,12,97,101457,21,18,26,11,97,101444,19,16,27,12,97,101704,19,16,25,12,97,101502,19,16,26,11,97,101464,15,13,23,12,93,101657,23,20,36,,,,,,,,,,,,,,,,,,,11,94,101509,23,21,40
2017-05-24T05:00:00,,,,,,,13,94,101457,33,30,56,,,,,,,,,101385,29,26,45,14,93,101404,22,20,34,13,94,101430,25,23,40,13,94,101444,26,24,42,,,101431,27,25,44,12,94,101448,27,25,44,12,94,101383,27,24,43,13,94,,25,23,44,13,94,101525,28,26,44,,,,,,,12,94,,28,26,44,13,94,,25,22,39,13,94,,25,23,41,12,93,,26,24,42,,,,,,,13,94,,24,21,38,12,94,,30,28,48,,,,,,,13,94,101535,25,23,39,12,94,101434,29,28,48,13,-2629,101333,24,22,39,13,94,101518,25,23,41,12,94,,26,24,42,13,93,,25,22,40,12,94,101673,31,28,46,13,94,,26,24,41,13,94,101507,22,21,36,,,,,,,12,94,101495,21,18,31,13,94,101328,28,26,45,13,94,101447,24,22,37,,,,,,,13,94,101392,25,22,39,,,,,,,12,94,101556,30,29,50,13,94,101559,24,23,40,13,94,101570,25,23,39,13,94,101664,24,22,39,12,94,101534,23,21,36,13,94,101398,29,27,47,13,94,101457,26,24,42,13,94,101417,25,21,35,12,94,101553,27,25,44,13,94,101478,26,22,35,12,94,101468,26,23,41,12,94,101732,24,21,36,13,94,101526,24,21,37,12,93,101489,23,20,35,13,90,101677,27,24,45,,,,,,,,,,,,,,,,,,,12,91,101526,29,29,55
2017-05-24T06:00:00,,,,,,,13,94,101516,37,35,65,,,,,,,,,101443,32,30,52,14,92,101458,27,26,45,13,94,101480,27,26,44,13,94,101499,29,27,48,,,101480,28,26,46,13,94,101501,28,26,46,13,94,101433,28,26,46,13,94,,28,27,52,13,94,101565,31,30,51,,,,,,,13,93,,30,29,50,13,94,,26,23,41,13,94,,28,26,46,12,93,,29,27,47,,,,,,,13,94,,25,23,42,13,94,,31,29,51,,,,,,,13,94,101588,27,24,43,13,94,101488,30,28,49,14,-2588,101391,29,28,49,13,94,101572,31,33,57,13,94,,29,28,48,13,93,,29,28,49,12,94,101718,29,26,44,13,94,,31,30,52,14,94,101562,25,24,42,13,94,101610,26,24,43,13,94,101545,29,24,38,13,94,101375,32,31,54,14,94,101498,29,27,47,,,,,,,13,94,101442,26,24,43,,,,,,,12,94,101617,35,35,62,13,94,101614,28,27,48,13,94,101620,27,24,43,13,94,101708,25,22,39,13,94,101586,30,29,51,13,94,101452,31,30,53,13,94,101515,30,29,51,13,94,101468,25,21,36,13,94,101604,27,25,44,13,94,101525,23,20,29,13,94,101514,24,21,36,13,94,101784,27,25,44,13,94,101574,22,20,34,13,92,101538,20,18,31,13,90,101735,30,27,51,,,,,,,,,,,,,,,,,,,12,90,101576,31,31,58
2017-05-24T07:00:00,,,,,,,13,94,101532,33,30,56,,,,,,,,,101456,30,27,47,14,92,101486,23,20,36,13,94,101505,22,20,33,13,94,101514,27,24,42,,,101506,24,21,36,13,94,101520,23,21,34,13,94,101451,23,20,35,13,94,,25,23,45,13,93,101603,25,23,39,,,,,,,13,93,,25,23,39,13,94,,21,18,30,13,94,,25,23,40,12,92,,24,22,38,,,,,,,13,94,,23,21,37,13,94,,26,23,40,,,,,,,13,94,101603,22,20,33,12,94,101512,26,24,42,14,-2546,101406,25,23,41,13,94,101600,26,24,42,13,94,,25,22,39,13,93,,26,22,40,12,94,101743,27,23,37,13,94,,28,26,45,13,92,101575,23,21,36,13,94,101611,23,21,36,13,94,101577,20,17,30,13,94,101413,25,23,39,14,94,101515,25,21,38,,,,,,,13,94,101463,22,19,32,,,,,,,12,94,101636,30,29,50,13,94,101617,22,20,34,13,94,101637,24,21,37,13,94,101731,23,20,35,12,94,101614,27,26,45,13,94,101473,26,24,43,13,94,101527,27,25,43,13,94,101493,23,19,31,12,94,101621,24,22,40,13,94,101547,21,18,25,13,94,101536,22,19,30,13,94,101803,24,22,37,13,94,101598,20,17,28,12,92,101566,17,14,25,13,90,101747,27,24,46,,,,,,,,,,,,,,,,,,,12,90,101609,27,25,48
2017-05-24T08:00:00,,,,,,,13,94,101539,32,29,54,,,,,,,,,101461,28,25,44,14,92,101496,21,19,33,14,94,101510,22,20,35,13,94,101515,24,21,37,,,101511,23,21,37,13,94,101525,23,21,35,13,94,101456,23,21,36,13,94,,24,21,40,13,93,101602,24,21,36,,,,,,,13,93,,24,22,38,13,94,,22,19,32,13,94,,24,22,39,13,93,,26,23,40,13,94,,34,30,48,13,94,,22,19,33,13,94,,26,23,41,,,,,,,13,94,101610,22,20,33,12,94,101515,27,25,44,14,-2698,101413,22,20,34,13,94,101601,24,22,39,13,94,,25,23,39,13,93,,24,21,38,12,94,101748,30,27,45,13,94,,25,22,38,14,93,101581,22,20,33,13,94,101609,22,20,34,13,94,101579,19,16,29,13,94,101413,23,21,35,14,94,101521,23,20,34,,,,,,,13,94,101468,22,19,32,,,,,,,12,94,101636,29,28,49,13,94,101631,20,18,30,13,94,101642,22,19,32,13,94,101738,21,19,33,13,94,101611,24,22,39,13,94,101473,26,23,41,13,94,101530,24,21,37,13,94,101496,22,18,28,13,94,101628,25,23,40,13,94,101553,22,18,26,13,94,101544,24,21,36,13,94,101811,23,20,33,13,94,101603,22,20,34,13,93,101561,20,18,31,13,90,101752,26,23,42,,,,,,,,,,,,,,,,,,,12,91,101609,27,25,47
2017-05-24T09:00:00,,,,,,,13,94,101536,32,28,53,,,,,,,,,101459,28,25,44,14,92,101489,21,19,31,13,94,101503,21,19,32,13,94,101517,23,21,37,,,101503,22,20,34,13,94,101522,22,20,33,13,94,101452,24,21,36,13,94,,24,21,40,13,93,101597,24,22,38,,,,,,,13,93,,25,23,38,13,94,,22,19,32,13,94,,24,22,38,13,93,,26,23,41,,,,,,,13,94,,21,18,32,13,94,,26,23,40,,,,,,,13,94,101602,21,19,32,13,94,101507,25,23,39,14,-2690,101412,22,20,34,13,94,101598,25,23,40,13,94,,25,23,40,13,93,,25,22,40,12,94,101742,27,24,40,13,94,,24,22,37,14,93,101579,23,22,37,,,,,,,13,94,101575,19,16,29,13,94,101403,23,21,36,14,94,101518,23,20,34,,,,,,,13,94,101465,24,22,37,,,,,,,12,94,101636,29,28,49,13,94,101624,20,18,30,13,94,101637,21,19,32,13,94,101725,21,19,31,13,94,101611,21,19,31,13,94,101470,25,23,41,13,94,101531,24,21,38,14,94,101495,20,16,25,13,94,101620,23,21,38,13,94,101536,23,19,29,13,94,101539,22,19,31,13,94,101806,23,20,34,13,94,101597,20,17,28,13,93,101555,18,16,27,13,90,101744,25,22,41,,,,,,,,,,,,,,,,,,,12,91,101601,27,25,47
2017-05-24T10:00:00,,,,,,,13,92,101499,32,30,56,,,,,,,,,101421,30,27,48,15,89,101447,20,18,31,14,92,101469,23,21,36,14,92,101474,25,22,39,,,101467,24,22,40,13,92,101489,24,22,38,13,92,101417,26,23,42,14,92,,24,21,42,14,91,101551,26,24,42,,,,,,,13,91,,25,24,42,14,91,,23,20,35,14,92,,25,24,42,13,90,,26,23,41,,,,,,,14,91,,23,21,37,14,92,,27,25,45,,,,,,,14,92,101571,23,21,36,13,92,101471,27,25,43,15,-2830,101374,22,20,35,13,92,101555,25,23,41,13,92,,27,25,44,14,90,,25,23,40,13,92,101707,28,25,41,14,92,,24,22,38,14,91,101545,28,27,46,,,,,,,13,92,101526,21,17,31,14,92,101365,25,23,41,14,92,101480,23,20,35,,,,,,,14,92,101428,26,24,41,,,,,,,13,92,101595,29,28,50,13,92,101583,22,20,35,14,92,101599,24,21,37,14,92,101693,23,20,36,13,92,101566,25,23,41,13,92,101430,26,24,43,13,92,101490,25,23,41,14,92,101448,23,20,32,13,92,101582,24,23,40,14,92,101522,23,20,29,13,91,101506,23,20,34,13,92,101768,23,21,35,13,92,101560,22,20,33,13,90,101521,20,17,30,14,87,101709,27,24,45,,,,,,,,,,,,,,,,,,,13,88,101560,27,26,50
2017-05-24T11:00:00,,,,,,,13,87,101497,26,22,41,,,,,,,,,101417,23,20,34,15,85,101431,21,19,32,14,85,101468,18,17,28,14,88,101472,23,20,35,,,101471,20,18,31,13,88,101488,20,18,30,13,88,101416,21,19,33,14,86,,20,18,35,14,86,101546,26,24,40,,,,,,,13,86,,23,21,36,14,86,,19,16,28,13,86,,21,19,32,13,85,,22,19,34,,,,,,,13,85,,16,14,24,13,86,,23,20,36,,,,,,,14,87,101567,20,18,30,13,88,101474,21,19,31,15,-2814,101364,23,21,36,13,88,101549,23,22,39,13,88,,24,21,37,14,85,,25,22,40,13,88,101714,22,19,31,14,88,,26,24,43,14,86,101540,23,21,37,,,,,,,13,88,101518,21,17,30,13,88,101363,26,24,42,14,88,101471,22,19,33,,,,,,,13,88,101427,21,19,33,,,,,,,13,88,101589,26,25,43,14,86,101577,21,19,34,14,87,101612,18,15,26,13,88,101702,15,14,22,13,87,101550,25,23,40,14,87,101425,25,23,40,13,88,101482,26,24,42,14,87,101474,17,14,21,13,88,101588,20,18,31,13,87,101523,20,17,23,13,85,101515,18,15,25,13,88,101766,16,14,24,13,87,101572,16,14,24,13,84,101531,15,13,23,14,82,101709,22,19,34,,,,,,,,,,,,,,,,,,,13,82,101567,23,21,38
2017-05-24T12:00:00,,,,,,,13,87,101510,24,20,36,,,,,,,,,101431,21,17,28,14,86,101462,15,13,20,13,84,101480,18,16,26,13,88,101490,18,16,26,,,101482,20,18,30,13,88,101499,20,18,31,12,88,101428,20,17,30,13,85,,18,16,29,13,84,101575,20,17,28,,,,,,,13,85,,19,17,28,13,86,,16,13,23,13,86,,20,17,28,12,84,,18,16,26,,,,27,22,38,13,86,,16,13,23,13,85,,21,18,31,,,,,,,13,86,101587,18,15,25,13,88,101487,22,20,33,14,-2587,101376,16,14,23,13,87,101572,19,17,28,13,88,,20,17,28,13,85,,20,17,28,12,88,101720,22,18,29,13,88,,18,16,26,14,86,101553,21,19,32,13,88,101592,19,17,28,13,88,101546,14,12,23,13,87,101385,19,17,28,13,87,101487,17,14,23,,,,,,,13,88,101439,17,16,26,,,,,,,12,88,101608,21,19,32,13,85,101600,15,13,23,13,87,101627,18,15,25,13,88,101700,18,15,25,13,85,101582,17,15,25,13,86,101440,20,17,29,13,87,101495,20,18,30,13,88,101479,17,14,21,12,88,101597,19,17,28,13,88,101526,21,17,25,12,86,101515,18,16,26,,,101770,15,11,20,12,88,101576,16,15,25,12,84,101538,14,12,22,13,81,101727,22,18,32,,,,,,,,,,,,,,,,,,,12,82,101579,21,19,35
2017-05-24T13:00:00,,,,,,,13,81,101538,27,23,41,,,,,,,,,101463,25,22,38,14,82,101492,15,13,22,14,77,101511,19,18,29,13,82,101518,19,16,27,,,101508,21,19,32,13,84,101525,23,21,36,13,83,101455,22,19,34,13,81,,21,19,34,13,79,101611,18,16,26,,,,,,,13,79,,19,17,28,13,81,,23,21,37,13,80,,23,21,36,12,80,,23,21,35,13,80,,30,25,41,13,82,,21,19,34,13,81,,21,18,31,,,,,,,13,82,101607,21,18,30,13,84,101518,24,22,37,14,-2444,101405,15,14,22,13,80,101608,19,17,28,13,84,,19,17,28,13,80,,23,20,36,12,84,101742,29,26,42,13,83,,16,14,23,14,79,101578,21,19,33,13,84,101623,18,16,27,13,83,101580,14,12,22,13,81,101419,17,15,25,13,80,101519,18,15,25,,,,,,,13,83,101469,22,20,34,,,,,,,12,84,101636,20,18,31,13,79,101636,12,11,19,13,83,101639,23,21,37,13,84,101725,20,18,29,12,79,101630,15,13,22,13,79,101473,19,17,29,13,81,101528,17,15,25,13,82,101499,24,21,32,12,84,101623,24,22,39,13,84,101547,20,17,24,12,81,101536,22,19,32,13,82,101799,20,18,30,13,82,101594,20,17,29,12,81,101557,19,16,28,13,76,101749,26,22,42,,,,,,,,,,,,,,,,,,,13,76,101605,21,19,35
2017-05-24T14:00:00,,,,,,,13,78,101601,23,19,33,,,,,,,,,101526,24,20,34,14,80,101540,14,13,21,13,73,101572,18,16,26,12,80,101577,17,14,24,,,101572,20,18,30,12,82,101568,21,20,32,13,78,101518,20,18,31,13,78,,18,16,30,12,76,101678,18,16,27,,,,,,,12,76,,18,16,27,12,78,,23,20,35,12,77,,21,19,32,12,77,,20,18,31,12,77,,25,21,37,13,78,,20,18,31,12,78,,19,16,27,,,,,,,13,78,101690,16,13,23,12,79,101577,22,20,33,13,-2542,101457,14,13,21,12,77,101672,17,16,26,12,82,,16,15,24,13,78,,20,18,30,12,82,101792,26,22,37,13,81,,15,13,22,13,76,101631,17,16,26,12,82,101670,19,17,30,12,79,101645,13,11,21,12,78,101488,16,15,25,13,77,101571,16,13,22,,,,,,,13,79,101521,19,18,30,,,,,,,12,82,101696,17,16,28,12,77,101693,12,11,20,13,79,101700,22,20,34,12,82,101787,18,16,26,12,77,101689,13,12,19,12,76,101534,17,16,27,12,78,101583,17,15,25,13,79,101536,20,17,25,12,80,101674,22,20,35,13,79,101610,18,15,21,12,77,101592,21,18,29,12,76,101852,16,13,22,12,78,101653,19,16,27,12,78,101609,19,17,29,12,73,101806,23,20,37,,,,,,,,,,,,,,,,,,,12,73,101673,20,18,32
2017-05-24T15:00:00,,,,,,,12,75,101654,15,12,21,,,,,,,,,101580,15,12,21,13,79,101616,10,9,15,12,70,101613,12,10,16,12,76,101628,12,9,16,,,101621,15,13,22,,,,,,,12,75,101567,14,12,20,12,74,,12,10,19,12,75,101717,17,15,24,,,,,,,11,74,,11,9,15,12,75,,15,13,21,11,74,,14,13,21,11,74,,14,12,20,12,75,,17,13,21,12,75,,12,10,18,12,75,,13,10,18,,,,,,,12,76,101723,12,10,16,11,77,101623,16,14,23,12,-2363,101514,13,12,19,11,75,101735,11,10,16,12,80,,11,9,15,12,75,,16,13,22,11,80,101852,25,21,33,12,77,,12,10,16,12,73,101677,10,9,16,,,,,,,12,76,101686,10,9,14,11,76,101526,11,9,16,12,75,101629,11,8,14,,,,,,,12,76,101565,13,11,19,,,,,,,11,80,101753,13,11,19,12,74,101738,9,8,13,12,76,101773,16,14,22,11,80,101831,17,14,24,11,74,101737,11,9,14,12,73,101582,11,10,17,12,75,101633,12,10,17,12,75,101623,30,25,38,11,77,101737,17,15,24,12,75,101658,18,14,20,11,74,101646,19,16,26,,,101907,10,8,13,12,75,101712,16,14,24,11,74,101681,12,11,18,12,70,101875,18,14,24,,,,,,,,,,,,,,,,,,,11,71,101725,15,13,22
2017-05-24T16:00:00,,,,,,,12,76,101676,17,13,23,,,,,,,,,101601,18,15,24,13,80,101645,8,7,11,12,70,101640,13,11,18,11,76,101648,11,9,15,,,101646,17,15,24,,,,,,,12,75,101590,16,13,22,11,75,,13,10,19,11,75,101757,11,9,14,,,,,,,11,74,,12,10,16,11,75,,16,13,23,11,75,,16,14,23,11,74,,17,15,24,11,75,,21,16,25,12,75,,12,11,19,11,75,,14,12,20,,,,,,,12,76,101746,14,12,20,11,76,101646,17,14,23,12,-2325,101534,12,10,17,11,75,101757,10,8,14,11,80,,10,9,14,12,74,,16,14,23,11,80,101876,21,17,27,12,77,,13,10,17,12,73,101699,14,12,20,,,,,,,11,76,101718,9,8,13,11,75,101550,10,9,14,12,74,101653,9,8,13,,,,,,,11,76,101590,14,12,20,,,,,,,11,79,101775,11,9,16,11,74,101762,6,7,11,12,75,101796,15,13,22,11,80,101849,14,12,19,11,74,101762,10,8,12,11,73,101606,11,9,16,11,75,101656,10,8,14,12,74,101641,19,15,22,11,77,101759,17,15,23,12,75,101677,13,10,14,11,74,101662,16,14,22,,,101931,12,9,16,11,75,101732,19,19,30,11,75,101702,11,9,16,11,70,101895,20,17,29,,,,,,,,,,,,,,,,,,,11,70,101749,17,14,24
2017-05-24T17:00:00,,,,,,,11,76,101699,17,13,22,,,,,,,,,101627,16,13,21,13,80,101661,8,7,12,11,70,101661,13,12,19,11,76,101671,11,8,13,,,101663,17,15,24,,,,,,,11,75,101613,15,13,22,11,75,,13,11,19,11,74,101776,11,9,15,,,,,,,11,74,,12,10,16,11,76,,14,12,20,11,75,,15,13,21,11,74,,17,14,24,11,75,,13,12,19,12,76,,13,11,20,11,75,,16,13,21,,,,,,,11,76,101768,13,11,18,11,76,101666,17,14,22,11,-2265,101556,11,9,15,11,74,101778,9,8,13,11,80,,12,10,16,11,75,,17,15,25,10,80,101909,20,16,25,11,76,,12,10,16,11,73,101724,15,14,23,,,,,,,,,,,,,11,75,101565,11,9,15,11,74,101677,9,8,13,,,,,,,11,76,101616,14,12,21,,,,,,,10,78,101795,11,9,15,11,74,101785,6,6,11,11,75,101820,15,13,22,11,80,101874,11,10,15,11,74,101782,9,8,12,11,73,101629,11,9,15,11,75,101678,10,8,12,11,75,101669,15,12,18,11,76,101787,17,14,23,11,75,101706,11,8,11,10,74,101697,13,10,17,11,73,101960,14,11,18,11,75,101761,22,27,41,11,75,101732,11,10,17,11,70,101920,20,16,28,,,,,,,,,,,,,,,,,,,10,70,101765,19,15,27
2017-05-24T18:00:00,,,,,,,11,73,101721,17,13,23,,,,,,,,,101651,14,11,18,13,78,101678,11,10,16,11,68,101684,10,8,13,11,74,101696,13,11,17,,,101688,12,10,16,,,,,,,11,72,101640,11,9,15,11,72,,13,11,21,11,72,101801,14,11,18,,,,15,12,20,11,72,,13,10,17,11,72,,10,8,14,10,72,,13,11,18,11,72,,14,12,19,11,73,,11,10,16,11,73,,7,7,12,11,72,,13,11,18,,,,,,,11,74,101792,11,9,15,10,73,101692,12,10,16,11,-2145,101579,14,12,20,11,72,101801,12,10,17,11,78,,14,12,20,11,72,,14,12,20,10,78,101932,16,13,20,11,74,,16,13,22,11,72,101754,18,17,28,,,,,,,,,,,,,10,73,101586,12,10,17,11,72,101699,12,11,18,,,,,,,11,73,101638,9,8,13,,,,,,,10,75,101821,13,11,19,11,71,101809,10,9,16,11,72,101847,11,9,15,11,78,101897,10,9,14,10,71,101806,10,8,13,11,71,101655,15,12,20,11,72,101701,13,11,18,11,72,101696,23,18,29,10,74,101815,13,11,17,11,72,101737,12,9,12,10,71,101723,11,9,15,,,101981,12,9,15,11,73,101782,11,11,18,10,72,101756,10,9,15,11,68,101949,16,12,21,,,,,,,,,,,,,,,,,,,10,68,101799,13,11,18
2017-05-24T19:00:00,,,,,,,10,80,101741,16,12,22,,,,,,,,,101671,14,11,18,12,83,101702,9,8,14,10,75,101702,10,9,14,10,82,101713,13,11,17,,,101710,12,10,15,,,,,,,10,79,101660,12,10,16,10,79,,12,10,19,10,79,101823,14,12,19,,,,,,,10,79,,12,10,16,10,80,,10,8,14,10,79,,13,11,18,10,79,,13,10,17,10,80,,13,10,17,10,79,,7,6,12,10,79,,14,11,18,,,,,,,10,81,101820,10,8,13,10,82,101707,12,10,16,10,-2199,101598,13,12,19,10,80,101825,14,11,18,10,83,,12,10,16,10,80,,13,11,18,9,83,101955,15,12,19,10,83,,18,15,25,10,79,101768,16,15,25,,,,,,,,,,,,,10,81,101608,12,10,17,10,80,101720,11,9,15,,,,,,,10,81,101655,9,8,13,,,,,,,10,83,101844,12,10,17,10,79,101835,10,9,16,10,79,101870,11,9,15,10,83,101924,12,9,15,10,79,101823,12,10,16,10,78,101675,13,11,18,10,80,101725,11,9,16,10,80,101700,23,18,28,10,81,101836,12,10,17,10,80,101754,13,9,13,10,79,101748,12,10,16,,,102001,11,8,13,10,80,101807,15,16,26,10,79,101779,9,8,14,10,75,101970,16,12,21,,,,,,,,,,,,,,,,,,,9,75,101822,15,12,21
2017-05-24T20:00:00,,,,,,,10,82,101719,16,12,22,,,,,,,,,101651,15,12,19,12,85,101673,10,9,14,10,77,101681,10,9,14,10,84,101692,12,9,15,,,101689,12,9,15,,,,,,,9,81,101640,12,10,17,10,81,,12,10,19,10,81,101807,13,11,17,,,,,,,10,81,,11,9,15,10,82,,11,9,15,10,81,,13,11,17,9,80,,14,11,19,10,82,,14,11,17,10,81,,8,7,12,10,82,,13,10,18,,,,,,,10,82,101798,10,8,13,10,84,101687,12,10,15,10,-2081,101572,12,10,17,10,82,101798,12,10,17,10,85,,12,10,16,10,81,,15,13,21,9,85,101929,15,11,18,10,84,,15,13,21,11,81,101753,17,15,25,,,,,,,,,,,,,10,83,101590,12,10,16,10,82,101694,11,9,16,,,,,,,10,82,101635,10,8,14,,,,,,,10,85,101823,12,10,16,10,81,101816,9,8,13,10,81,101850,11,9,15,10,85,101903,11,9,15,10,81,101799,11,9,15,10,80,101654,12,10,17,10,81,101697,11,9,15,10,82,101684,13,9,14,9,84,101812,13,11,18,10,82,101729,13,9,13,9,81,101723,13,11,17,,,101974,8,7,12,10,82,101784,12,11,18,9,81,101753,10,9,15,10,77,101946,18,14,25,,,,,,,,,,,,,,,,,,,9,77,101802,15,12,21
