UTC time,3_temperature,3_humidity,3_pressure,3_pm1,3_pm25,3_pm10,140_temperature,140_humidity,140_pressure,140_pm1,140_pm25,140_pm10,142_temperature,142_humidity,142_pressure,142_pm1,142_pm25,142_pm10,147_temperature,147_humidity,147_pressure,147_pm1,147_pm25,147_pm10,169_temperature,169_humidity,169_pressure,169_pm1,169_pm25,169_pm10,170_temperature,170_humidity,170_pressure,170_pm1,170_pm25,170_pm10,171_temperature,171_humidity,171_pressure,171_pm1,171_pm25,171_pm10,172_temperature,172_humidity,172_pressure,172_pm1,172_pm25,172_pm10,173_temperature,173_humidity,173_pressure,173_pm1,173_pm25,173_pm10,174_temperature,174_humidity,174_pressure,174_pm1,174_pm25,174_pm10,176_temperature,176_humidity,176_pressure,176_pm1,176_pm25,176_pm10,177_temperature,177_humidity,177_pressure,177_pm1,177_pm25,177_pm10,178_temperature,178_humidity,178_pressure,178_pm1,178_pm25,178_pm10,179_temperature,179_humidity,179_pressure,179_pm1,179_pm25,179_pm10,180_temperature,180_humidity,180_pressure,180_pm1,180_pm25,180_pm10,181_temperature,181_humidity,181_pressure,181_pm1,181_pm25,181_pm10,182_temperature,182_humidity,182_pressure,182_pm1,182_pm25,182_pm10,183_temperature,183_humidity,183_pressure,183_pm1,183_pm25,183_pm10,184_temperature,184_humidity,184_pressure,184_pm1,184_pm25,184_pm10,185_temperature,185_humidity,185_pressure,185_pm1,185_pm25,185_pm10,187_temperature,187_humidity,187_pressure,187_pm1,187_pm25,187_pm10,189_temperature,189_humidity,189_pressure,189_pm1,189_pm25,189_pm10,192_temperature,192_humidity,192_pressure,192_pm1,192_pm25,192_pm10,194_temperature,194_humidity,194_pressure,194_pm1,194_pm25,194_pm10,195_temperature,195_humidity,195_pressure,195_pm1,195_pm25,195_pm10,196_temperature,196_humidity,196_pressure,196_pm1,196_pm25,196_pm10,201_temperature,201_humidity,201_pressure,201_pm1,201_pm25,201_pm10,202_temperature,202_humidity,202_pressure,202_pm1,202_pm25,202_pm10,203_temperature,203_humidity,203_pressure,203_pm1,203_pm25,203_pm10,204_temperature,204_humidity,204_pressure,204_pm1,204_pm25,204_pm10,205_temperature,205_humidity,205_pressure,205_pm1,205_pm25,205_pm10,208_temperature,208_humidity,208_pressure,208_pm1,208_pm25,208_pm10,209_temperature,209_humidity,209_pressure,209_pm1,209_pm25,209_pm10,210_temperature,210_humidity,210_pressure,210_pm1,210_pm25,210_pm10,211_temperature,211_humidity,211_pressure,211_pm1,211_pm25,211_pm10,212_temperature,212_humidity,212_pressure,212_pm1,212_pm25,212_pm10,213_temperature,213_humidity,213_pressure,213_pm1,213_pm25,213_pm10,214_temperature,214_humidity,214_pressure,214_pm1,214_pm25,214_pm10,215_temperature,215_humidity,215_pressure,215_pm1,215_pm25,215_pm10,216_temperature,216_humidity,216_pressure,216_pm1,216_pm25,216_pm10,218_temperature,218_humidity,218_pressure,218_pm1,218_pm25,218_pm10,219_temperature,219_humidity,219_pressure,219_pm1,219_pm25,219_pm10,220_temperature,220_humidity,220_pressure,220_pm1,220_pm25,220_pm10,221_temperature,221_humidity,221_pressure,221_pm1,221_pm25,221_pm10,222_temperature,222_humidity,222_pressure,222_pm1,222_pm25,222_pm10,223_temperature,223_humidity,223_pressure,223_pm1,223_pm25,223_pm10,225_temperature,225_humidity,225_pressure,225_pm1,225_pm25,225_pm10,226_temperature,226_humidity,226_pressure,226_pm1,226_pm25,226_pm10,227_temperature,227_humidity,227_pressure,227_pm1,227_pm25,227_pm10,228_temperature,228_humidity,228_pressure,228_pm1,228_pm25,228_pm10,263_temperature,263_humidity,263_pressure,263_pm1,263_pm25,263_pm10,622_temperature,622_humidity,622_pressure,622_pm1,622_pm25,622_pm10,713_temperature,713_humidity,713_pressure,713_pm1,713_pm25,713_pm10,808_temperature,808_humidity,808_pressure,808_pm1,808_pm25,808_pm10,857_temperature,857_humidity,857_pressure,857_pm1,857_pm25,857_pm10,895_temperature,895_humidity,895_pressure,895_pm1,895_pm25,895_pm10
2017-05-24T21:00:00,,,,,,,10,80,101683,13,10,17,,,,,,,,,101620,13,10,16,12,83,101645,8,7,12,10,75,101652,9,8,12,10,82,101661,9,7,12,,,101661,10,8,14,,,,,,,10,79,101605,9,8,13,10,79,,11,9,17,10,79,101775,9,7,12,,,,,,,10,79,,10,8,13,10,80,,10,9,16,10,79,,10,9,14,9,78,,13,10,17,10,79,,7,6,10,10,79,,7,7,12,10,80,,9,8,13,,,,,,,10,80,101769,7,6,10,9,82,101660,11,9,14,10,-2064,101543,8,7,12,10,80,101770,11,9,15,9,83,,9,8,12,10,79,,11,9,15,9,83,101899,14,11,18,10,82,,14,11,19,10,79,101718,11,10,16,,,,,,,,,,,,,9,81,101559,8,7,11,10,80,101665,8,7,12,,,,,,,10,81,101606,8,7,12,,,,,,,10,83,101792,9,8,14,10,79,101781,7,7,11,10,80,101819,11,9,14,10,83,101873,12,9,15,10,79,101771,9,8,13,10,78,101621,10,8,14,10,79,101666,8,7,12,10,81,101653,13,10,15,9,82,101784,13,11,18,10,80,101697,13,10,14,9,79,101688,13,10,17,,,101940,9,7,12,10,80,101753,10,9,15,9,79,101723,11,10,17,10,75,101919,15,11,20,,,,,,,,,,,,,,,,,,,9,75,101773,11,9,15
2017-05-24T22:00:00,,,,,,,10,85,101667,14,11,19,,,,,,,,,101602,14,11,18,12,88,101640,10,9,15,10,81,101633,9,8,13,10,88,101647,10,8,13,,,101641,11,9,15,,,,,,,9,86,101585,11,9,16,9,84,,12,10,18,9,84,101760,9,8,12,,,,,,,9,84,,10,9,14,9,85,,10,9,15,9,84,,12,10,16,9,83,,13,11,18,9,84,,10,8,12,10,85,,8,7,12,9,85,,10,9,14,,,,,,,10,85,101752,9,8,13,9,88,101641,13,10,17,10,-2128,101530,7,7,11,9,85,101753,11,9,15,9,88,,10,8,13,10,84,,12,10,17,9,88,101878,13,10,16,9,88,,12,10,16,10,83,101698,10,9,15,,,,,,,,,,,,,9,88,101540,9,8,13,10,85,101649,9,7,13,,,,,,,9,87,101582,9,8,13,,,,,,,9,88,101775,10,9,15,9,84,101766,5,5,9,10,85,101796,11,9,16,9,88,101855,11,9,15,9,84,101761,8,7,11,10,84,101602,11,9,15,9,85,101650,8,7,12,10,86,101641,13,10,14,9,87,101761,12,11,18,10,86,101680,12,9,13,9,84,101667,11,9,14,,,101921,10,8,13,9,85,101732,9,8,13,9,84,101702,9,8,13,10,80,101902,15,12,20,,,,,,,,,,,,,,,,,,,9,81,101754,13,10,18
2017-05-24T23:00:00,,,,,,,9,94,101649,15,12,21,,,,,,,,,101582,13,11,17,11,94,101618,11,10,16,9,91,101612,10,9,14,9,94,101624,11,10,16,,,101618,11,9,15,,,,,,,9,94,101571,11,9,15,9,92,,12,10,18,9,91,101741,13,10,17,,,,,,,9,92,,11,10,16,9,93,,9,8,13,9,92,,11,9,15,8,92,,12,10,17,,,,,,,9,92,,7,6,11,9,93,,12,10,18,,,,,,,9,93,101739,9,7,12,9,94,101618,13,11,17,9,-2180,101511,10,9,15,9,94,101737,13,11,18,9,94,,11,10,15,9,92,,12,9,15,8,94,101863,13,11,17,9,94,,13,11,19,10,93,101680,9,8,13,,,,,,,,,,,,,9,94,101518,12,10,17,9,94,101631,10,9,14,,,,,,,9,94,101562,9,8,14,,,,,,,9,94,101763,11,9,16,9,93,101751,8,8,12,9,94,101786,10,8,14,9,94,101832,10,8,13,9,94,101737,11,9,15,9,93,101582,11,9,16,9,94,101630,11,10,16,9,94,101630,12,9,14,8,94,101750,11,10,16,9,94,101662,12,9,13,8,93,101654,12,10,16,,,101903,9,7,12,9,94,101717,8,8,13,8,92,101689,9,8,14,9,89,101888,14,11,18,,,,,,,,,,,,,,,,,,,8,90,101736,16,14,24
2017-05-25T00:00:00,,,,,,,9,93,101623,16,13,24,,,,,,,,,101555,14,12,19,11,94,101591,12,10,18,9,93,101585,10,8,13,9,94,101595,11,9,15,,,101597,10,9,15,,,,,,,9,94,101546,11,9,16,9,92,,11,9,17,9,92,101720,12,10,17,,,,,,,8,92,,11,10,16,9,93,,12,10,17,9,93,,11,10,16,8,92,,15,14,23,,,,,,,9,93,,9,7,13,9,93,,12,10,17,,,,,,,9,94,101708,9,8,13,8,94,101591,13,11,17,9,-2056,101486,11,9,15,9,94,101712,14,11,18,8,94,,11,10,16,9,92,,11,9,15,8,94,101838,19,16,25,9,94,,13,11,17,10,93,101653,9,8,13,,,,,,,,,,,,,9,94,101495,12,10,16,9,94,101605,10,9,14,,,,,,,9,94,101539,9,8,14,,,,,,,8,94,101742,11,10,17,9,94,101726,8,8,13,9,94,101764,11,9,15,9,94,101805,10,8,14,9,94,101712,10,9,14,9,94,101558,10,9,15,9,94,101604,10,9,15,9,94,101594,12,10,15,8,94,101725,13,12,20,9,94,101632,14,11,15,8,94,101628,16,14,23,,,101876,8,7,12,9,94,101692,11,10,16,8,92,101662,11,9,17,9,89,101865,14,11,19,,,,,,,,,,,,,,,,,,,8,89,101712,16,14,24
2017-05-25T01:00:00,,,,,,,9,93,101601,18,15,28,,,,,,,,,101534,16,14,23,11,94,101573,12,11,18,9,93,101565,10,9,15,9,94,101575,12,10,17,,,101577,10,9,15,,,,,,,8,94,101525,12,11,19,9,92,,12,10,20,9,92,101701,12,11,18,,,,,,,9,93,,11,10,16,9,93,,11,10,16,9,93,,13,11,19,8,92,,14,12,21,,,,,,,9,93,,11,9,16,9,93,,13,11,19,,,,,,,9,94,101693,10,8,14,8,94,101576,13,12,19,9,-2050,101468,12,10,17,9,94,101694,16,13,21,8,94,,12,11,18,9,92,,13,11,18,8,94,101816,16,14,22,9,94,,13,11,19,9,92,101634,9,8,14,,,,,,,,,,,,,9,94,101477,11,10,16,9,94,101589,11,10,16,,,,,,,8,94,101520,11,10,17,,,,,,,8,94,101723,12,10,19,9,94,101709,10,9,15,9,94,101743,12,10,17,9,94,101788,11,10,17,9,94,101692,11,10,16,9,94,101542,11,9,16,9,94,101588,12,10,18,9,94,101587,14,12,17,8,94,101708,13,12,21,9,94,101614,13,11,15,8,94,101608,12,10,17,,,101857,11,8,15,9,94,101671,12,10,17,8,92,101640,12,10,18,9,89,101849,15,13,22,,,,,,,,,,,,,,,,,,,8,90,101693,16,14,26
2017-05-25T02:00:00,,,,,,,9,92,101578,20,17,32,,,,,,,,,101511,17,15,25,11,94,101550,13,12,20,9,94,101544,11,10,18,9,94,101559,13,11,20,,,101556,12,10,18,,,,,,,9,94,101503,13,11,21,9,93,,13,11,21,9,92,101679,13,12,21,,,,,,,9,93,,12,11,19,9,94,,12,11,18,9,93,,14,12,21,8,92,,13,12,20,,,,,,,9,93,,12,10,18,9,94,,14,13,22,,,,,,,9,94,101672,11,10,16,8,94,101549,14,13,21,9,-2100,101445,14,12,21,9,94,101673,14,13,21,9,94,,12,12,20,9,93,,14,12,20,8,94,101795,17,15,24,9,94,,13,12,20,9,93,101612,11,10,17,,,,,,,,,,,,,9,94,101456,12,11,18,9,94,101567,13,11,18,,,,,,,8,94,101496,12,11,19,,,,,,,8,94,101702,13,12,22,9,94,101684,9,9,16,9,94,101721,13,11,19,9,94,101762,14,13,22,9,94,101670,10,9,15,9,94,101520,12,10,18,9,94,101566,13,11,20,9,94,101553,16,14,20,8,94,101687,14,13,23,9,94,101590,16,13,19,8,94,101587,14,12,20,,,101834,8,7,13,9,94,101649,13,12,20,8,92,101618,13,11,20,9,90,101827,16,13,23,,,,,,,,,,,,,,,,,,,8,91,101665,16,17,30
2017-05-25T03:00:00,,,,,,,9,99,101591,20,17,32,,,,,,,,,101524,17,15,26,11,100,101564,11,9,16,9,100,101555,9,8,14,9,100,101580,11,9,16,,,101570,9,9,15,,,,,,,9,100,101515,12,11,20,9,99,,12,10,20,9,98,101694,11,10,18,,,,,,,9,99,,9,8,14,9,99,,13,11,19,9,100,,14,13,22,8,98,,12,11,19,,,,,,,9,99,,14,12,20,9,99,,12,10,18,,,,,,,9,100,101685,11,10,17,9,100,101561,10,9,15,9,-2189,101458,15,14,23,9,100,101686,14,12,21,9,100,,13,12,21,9,98,,15,13,22,8,100,101803,22,19,31,9,100,,13,12,21,9,98,101624,11,10,17,,,,,,,,,,,,,9,100,101471,8,7,12,9,100,101580,12,11,18,,,,,,,8,100,101512,11,10,18,,,,,,,8,100,101715,11,11,19,9,100,101693,8,8,15,9,100,101730,14,12,20,9,100,101775,11,10,17,9,100,101684,10,9,16,9,100,101534,9,8,15,9,100,101580,11,10,17,9,100,101559,15,12,19,8,100,101698,13,13,22,9,100,101605,13,11,16,8,100,101598,15,13,23,,,101846,8,8,15,9,100,101658,14,12,21,8,98,101630,13,11,20,9,95,101838,15,13,23,,,,,,,,,,,,,,,,,,,8,96,101682,14,14,26
2017-05-25T04:00:00,,,,,,,10,92,101631,16,14,26,,,,,,,,,101564,14,12,21,12,94,101604,9,8,14,10,94,101595,7,7,12,10,94,101620,9,8,14,,,101606,7,7,12,,,,,,,10,94,101554,8,7,13,10,92,,10,9,17,10,92,101730,9,8,14,,,,,,,9,92,,7,7,13,10,93,,12,10,17,10,93,,13,11,19,9,92,,12,10,18,,,,,,,10,92,,11,9,15,10,94,,11,9,16,,,,,,,10,94,101723,7,6,10,9,94,101601,7,7,12,10,-2063,101499,15,13,23,10,94,101727,12,10,17,10,94,,9,8,14,10,93,,12,10,17,9,94,101840,19,17,27,10,94,,13,12,20,10,93,101667,7,7,12,,,,,,,9,94,101700,40,38,59,10,94,101509,4,4,7,10,94,101622,12,10,18,,,,,,,10,94,101553,6,6,11,,,,,,,9,94,101755,8,8,15,10,94,101734,6,6,11,10,94,101766,11,10,16,10,94,101812,11,10,17,10,94,101725,6,6,11,10,94,101573,9,8,15,10,94,101621,9,8,14,10,94,101612,12,10,15,9,94,101736,12,11,19,10,94,101635,11,9,13,9,94,101637,13,12,20,,,101886,5,5,10,10,94,101693,12,10,17,9,92,101669,9,9,15,10,89,101878,13,11,19,,,,,,,,,,,,,,,,,,,9,90,101721,11,11,20
2017-05-25T05:00:00,,,,,,,10,93,101666,17,14,26,,,,,,,,,101600,15,13,22,12,94,101639,9,8,15,10,94,101638,6,6,10,10,94,101663,9,8,13,,,101646,5,5,9,,,,,,,10,94,101592,6,6,10,10,94,,11,9,18,10,93,101768,7,6,10,,,,,,,10,93,,6,6,10,10,94,,12,10,18,10,94,,14,12,20,9,92,,13,11,19,,,,,,,10,93,,14,12,20,10,94,,8,7,12,,,,,,,10,94,101762,5,5,9,10,94,101643,5,5,8,10,-2192,101537,12,10,17,10,94,101763,11,10,16,10,94,,10,9,14,10,93,,13,11,18,9,94,101878,17,15,24,10,94,,15,14,23,10,92,101707,6,6,11,,,,,,,10,94,101735,31,46,39,10,94,101550,5,4,8,10,94,101661,11,9,15,,,,,,,10,94,101593,4,4,7,,,,,,,9,94,101789,9,8,15,10,94,101767,5,5,9,10,94,101801,12,10,17,10,94,101854,11,10,16,10,94,101762,5,6,9,10,94,101614,9,9,15,10,94,101661,9,8,14,10,94,101648,12,10,15,9,94,101771,12,11,19,10,94,101690,10,9,12,9,94,101674,13,12,20,,,101924,7,7,12,10,94,101731,13,11,19,9,92,101702,9,9,15,10,90,101916,14,12,21,,,,,,,,,,,,,,,,,,,9,91,101760,7,7,12
2017-05-25T06:00:00,,,,,,,11,94,101723,18,15,27,,,,,,,,,101654,15,12,21,13,94,101696,10,9,15,11,94,101693,7,6,10,11,94,101711,15,13,21,,,101699,7,7,12,,,,,,,11,94,101646,7,7,12,11,93,,12,10,19,11,93,101818,12,11,17,,,,,,,11,93,,10,9,15,11,93,,12,10,17,11,93,,15,14,23,10,92,,14,12,21,,,,,,,11,93,,12,9,16,11,94,,12,10,17,,,,,,,11,93,101813,8,7,12,11,94,101697,9,8,12,11,-2128,101593,11,10,16,11,94,101814,10,9,15,11,94,,12,10,17,11,92,,13,11,19,10,94,101932,18,16,26,11,94,,20,18,30,11,92,101763,7,6,11,11,94,101837,11,10,16,11,94,101795,25,23,39,11,94,101605,12,11,17,11,94,101716,12,11,18,,,,,,,11,94,101650,7,7,12,,,,,,,10,94,101839,12,11,19,11,94,101827,9,9,15,11,94,101851,13,11,19,11,94,101905,9,8,13,11,94,101813,12,11,19,11,94,101668,12,10,18,11,94,101718,12,11,19,11,94,101684,10,9,13,10,94,101827,12,11,18,11,94,101745,11,9,13,10,94,101728,14,13,21,,,101985,7,6,11,11,94,101785,13,11,19,10,91,101754,10,9,15,11,89,101967,14,11,20,,,,,,,,,,,,,,,,,,,10,91,101810,10,9,16
2017-05-25T07:00:00,,,,,,,12,89,101773,19,15,27,,,,,,,,,101703,17,14,24,13,90,101740,12,11,19,12,87,101740,9,8,13,12,90,101761,11,9,15,,,101746,10,9,14,,,,,,,12,90,101692,10,9,15,12,88,,14,12,21,12,87,101865,10,8,14,,,,,,,11,87,,10,8,14,12,88,,15,13,23,12,87,,16,13,22,11,87,,17,15,25,12,88,,8,7,11,12,88,,10,8,15,12,88,,10,9,15,,,,,,,12,88,101858,11,9,15,11,90,101749,11,9,15,12,-2046,101636,14,12,21,12,89,101861,11,10,16,11,90,,12,11,18,12,87,,15,13,21,11,89,101975,21,17,28,12,90,,14,12,20,12,86,101808,9,8,13,11,90,101866,8,8,13,11,90,101852,10,8,15,11,90,101652,8,7,12,12,90,101758,12,11,18,,,,,,,12,90,101700,9,8,14,,,,,,,11,90,101885,12,11,18,12,90,101872,8,8,13,12,90,101893,12,11,18,12,90,101953,10,8,13,11,89,101860,11,10,16,11,89,101713,10,9,15,12,90,101761,12,11,18,12,90,101754,10,8,11,11,90,101870,14,13,21,12,90,101785,11,9,12,11,88,101772,16,14,24,,,102032,11,9,15,12,90,101827,17,15,26,11,87,101796,13,11,19,12,84,102009,15,12,21,,,,,,,,,,,,,,,,,,,11,86,101856,14,11,20
2017-05-25T08:00:00,,,,,,,12,92,101840,19,15,26,,,,,,,,,101767,18,15,24,13,92,101805,15,13,22,12,91,101806,12,10,17,11,92,101827,17,14,24,,,101810,10,9,15,,,,,,,12,92,101759,11,9,16,11,91,,11,9,16,11,90,101928,15,13,21,,,,,,,11,90,,13,11,18,11,91,,11,9,16,11,90,,16,14,23,11,90,,13,11,18,11,91,,8,7,11,12,91,,7,6,10,11,91,,15,13,22,,,,,,,12,92,101922,13,11,18,11,92,101812,12,10,16,11,-2048,101702,13,11,19,11,92,101924,10,9,15,11,92,,13,12,19,12,89,,13,10,17,11,92,102040,23,21,32,12,92,,15,14,22,12,90,101870,11,10,16,,,,,,,11,92,101909,12,11,19,11,92,101717,14,12,21,12,92,101822,12,10,17,,,,,,,11,92,101762,7,7,11,,,,,,,11,92,101952,14,13,22,11,92,101931,8,8,13,12,92,101957,10,9,14,11,92,102017,9,8,13,11,92,101925,14,13,21,11,92,101777,13,12,21,11,92,101826,14,12,20,12,92,101805,7,6,8,11,92,101933,12,10,16,12,92,101863,10,7,10,11,92,101836,11,10,16,,,102098,8,7,12,11,92,101898,6,6,10,11,90,101858,9,8,14,11,87,102075,15,12,20,,,,,,,,,,,,,,,,,,,11,89,101921,17,15,27
2017-05-25T09:00:00,,,,,,,12,92,101885,30,27,51,,,,,,,,,101808,30,28,49,13,92,101841,24,22,40,12,89,101853,21,20,35,12,92,101867,26,25,45,,,101855,22,21,36,,,,,,,12,92,101801,21,19,35,12,91,,21,19,38,12,91,101952,24,22,40,,,,,,,11,90,,23,22,38,12,92,,22,20,34,12,91,,25,23,40,11,90,,21,19,33,,,,25,24,40,12,91,,19,17,31,11,91,,26,23,42,,,,,,,12,92,101959,23,21,37,11,92,101858,24,23,40,12,-2465,101749,22,21,38,11,92,101955,24,23,40,12,92,,22,21,37,12,91,,24,22,39,11,92,102083,21,18,29,12,92,,23,21,38,12,89,101925,21,20,35,,,,,,,11,92,101938,20,17,31,11,92,101756,24,22,38,12,92,101866,23,21,38,,,,,,,11,92,101805,19,17,30,,,,,,,11,92,101990,26,25,46,12,92,101978,20,19,34,12,92,101992,19,17,29,11,92,102065,18,16,27,12,92,101959,21,20,35,11,92,101821,24,23,42,12,92,101878,25,24,43,12,92,101841,18,15,24,11,92,101972,17,15,27,12,92,101889,17,15,21,11,92,101876,14,12,20,12,92,102143,19,17,31,11,92,101937,15,13,23,11,90,101903,11,10,17,12,87,102108,24,22,41,,,,,,,,,,,,,,,,,,,11,88,101960,25,25,47
2017-05-25T10:00:00,,,,,,,12,90,101899,31,29,55,,,,,,,,,101824,31,29,52,13,90,101851,22,21,38,13,85,101873,24,22,41,13,90,101881,25,24,44,,,101873,24,23,43,,,,,,,13,90,101822,24,23,42,13,90,,24,22,45,13,89,101956,24,23,41,,,,,,,12,88,,24,23,40,12,90,,26,25,44,12,89,,26,25,44,12,88,,26,25,44,13,90,,24,23,41,12,89,,27,25,46,12,90,,27,26,47,,,,,,,13,90,101974,25,23,42,12,90,101875,27,27,48,13,-2736,101767,22,21,37,12,89,101960,25,24,43,12,90,,23,22,39,13,89,,27,25,46,11,90,102104,30,29,49,13,90,,24,22,40,13,87,101945,27,26,47,12,90,101969,25,23,42,12,90,101942,20,17,31,12,90,101763,24,22,40,13,89,101881,25,22,40,,,,,,,12,90,101826,23,22,41,,,,,,,12,90,101996,26,26,47,13,89,101981,20,19,33,13,90,102003,25,24,43,12,90,102090,23,22,40,12,88,101969,22,21,37,12,89,101832,24,23,43,12,90,101890,25,23,42,13,90,101856,23,21,35,12,90,101987,24,23,41,12,90,101916,23,22,35,12,89,101901,24,23,40,12,90,102169,22,21,38,12,90,101956,28,27,46,12,88,101921,22,20,35,12,84,102116,28,27,51,,,,,,,,,,,,,,,,,,,12,86,101972,26,26,51
2017-05-25T11:00:00,,,,,,,13,85,101908,33,31,60,,,,,,,,,101833,32,31,55,14,85,101860,23,22,39,14,80,101880,24,23,41,13,86,101883,26,24,44,,,101876,25,25,45,13,86,101893,27,26,46,13,86,101828,26,25,45,13,85,,25,24,49,13,86,101948,25,24,43,,,,,,,13,85,,26,25,45,13,85,,29,28,50,13,86,,27,27,48,12,83,,26,25,45,13,86,,24,22,41,13,85,,29,28,51,13,86,,28,27,49,,,,,,,13,86,101977,26,25,45,13,86,101885,28,27,48,13,-2713,101777,24,23,42,13,85,101961,27,27,47,13,86,,26,26,45,13,84,,29,28,51,12,86,102117,34,33,56,13,86,,26,25,44,13,84,101958,33,33,57,13,86,101966,27,26,46,13,86,101940,21,17,31,13,86,101761,25,23,42,13,85,101889,26,25,44,,,,,,,13,86,101833,25,24,44,,,,,,,12,86,101999,28,28,50,13,84,101990,22,20,37,13,86,102010,27,26,47,13,86,102103,24,23,41,13,84,101973,23,21,38,13,84,101837,26,25,46,13,86,101897,26,25,45,13,86,101859,25,24,40,12,86,101993,26,26,47,13,86,101925,26,24,39,12,84,101914,28,27,48,12,85,102179,23,23,42,13,86,101970,30,29,52,12,84,101934,25,24,43,13,80,102117,29,29,55,,,,,,,,,,,,,,,,,,,12,81,101971,26,27,52
2017-05-25T12:00:00,,,,,,,15,83,101891,32,30,58,,,,,,,,,101815,31,30,54,15,82,101847,26,24,44,15,78,101863,24,23,41,15,86,101860,25,24,44,,,101856,27,26,46,15,86,101878,27,26,46,15,83,101812,27,26,47,15,84,,27,26,52,15,83,101921,27,25,45,,,,,,,15,83,,27,26,45,15,85,,29,28,50,15,84,,27,26,47,14,81,,27,27,48,15,84,,26,25,44,15,84,,29,28,51,15,86,,28,26,48,,,,,,,15,84,101954,27,25,45,15,86,101866,28,27,48,15,-2651,101762,26,25,44,15,83,101931,28,27,49,15,86,,27,25,45,15,82,,29,28,51,14,86,102099,34,33,56,15,84,,25,24,43,15,82,101938,32,32,54,15,86,101941,26,25,45,15,86,101915,21,18,32,15,86,101742,25,24,43,15,83,101872,27,26,46,,,,,,,14,84,101815,26,25,46,,,,,,,14,86,101973,29,28,50,15,81,101971,23,22,40,15,83,101984,28,26,47,15,86,102089,25,24,44,15,83,101942,22,20,37,15,82,101817,26,26,46,14,83,101882,27,26,47,15,83,101832,27,25,42,14,84,101973,26,25,46,15,83,101907,27,26,41,14,82,101899,29,28,50,14,82,102164,24,23,42,15,84,101956,31,30,53,14,81,101921,27,26,47,15,78,102090,30,29,55,,,,,,,,,,,,,,,,,,,14,79,101946,27,28,53
2017-05-25T13:00:00,,,,,,,13,90,101879,36,35,66,,,,,,,,,101796,35,34,61,14,88,101816,27,26,46,14,85,101848,27,26,47,14,90,101848,29,28,50,,,101844,30,30,54,13,90,101865,30,30,53,13,90,101797,31,30,54,14,90,,29,28,56,14,89,101899,30,30,52,,,,,,,14,90,,31,31,53,14,90,,32,31,55,14,90,,30,29,53,13,88,,30,30,53,13,90,,29,29,51,14,90,,31,30,54,15,90,,31,29,53,,,,,,,14,90,101932,29,29,51,13,90,101853,32,32,57,14,-2904,101739,27,27,47,14,90,101902,31,30,53,14,90,,29,29,51,14,88,,32,31,56,12,90,102083,37,37,62,14,90,,27,26,47,14,89,101921,35,36,61,13,90,101916,29,29,52,13,90,101900,28,24,38,14,90,101729,29,29,51,14,90,101850,29,28,49,,,,,,,13,90,101799,29,29,52,,,,,,,13,90,101955,32,33,59,13,88,101951,26,25,45,14,90,101968,30,29,52,13,90,102082,28,28,49,14,89,101923,24,23,42,13,90,101799,31,30,54,13,90,101864,29,29,51,14,90,101830,29,28,47,13,90,101954,29,29,52,13,90,101893,29,28,44,13,89,101886,33,32,57,13,89,102147,27,26,47,13,90,101945,31,31,54,13,88,101901,30,29,52,13,84,102069,31,31,59,,,,,,,,,,,,,,,,,,,13,87,101934,32,34,66
2017-05-25T14:00:00,,,,,,,16,87,101855,34,33,62,,,,,,,,,101770,35,34,60,16,83,101798,28,27,48,16,80,101825,26,24,43,15,88,101823,29,28,49,,,101815,30,29,52,15,88,101840,29,29,50,16,86,101778,29,27,49,16,86,,29,28,55,15,85,101874,30,30,52,,,,,,,15,86,,30,30,52,17,88,,28,26,47,16,88,,29,28,50,14,84,,29,28,49,15,86,,29,28,49,17,88,,28,26,49,19,88,,28,25,46,,,,,,,15,86,101913,29,28,50,15,88,101823,30,30,53,16,-2695,101715,27,25,45,16,86,101874,30,29,52,16,88,,28,27,47,15,84,,33,32,57,14,88,102056,34,32,55,16,87,,27,26,46,16,85,101895,37,38,62,15,88,101891,29,28,49,15,88,101879,27,23,37,15,88,101707,29,28,50,16,85,101827,29,27,48,,,,,,,15,87,101774,29,28,50,,,,,,,14,88,101927,32,33,57,17,84,101923,25,23,42,15,86,101939,31,29,52,15,88,102047,27,26,46,17,85,101896,23,22,39,15,85,101779,30,30,53,15,86,101841,29,28,50,15,87,101797,29,27,45,16,86,101921,26,25,45,16,87,101863,28,26,41,15,85,101861,31,30,53,17,82,102129,24,22,40,15,87,101918,30,30,53,15,85,101880,27,25,46,15,80,102041,31,31,57,,,,,,,,,,,,,,,,,,,15,82,101900,30,30,57
2017-05-25T15:00:00,,,,,,,16,80,101845,33,30,57,,,,,,,,,101759,32,31,54,16,77,101785,25,24,42,16,73,101804,23,21,36,16,82,101814,26,24,43,,,101798,26,24,43,16,82,101827,26,25,43,16,79,101757,27,25,45,16,79,,29,28,55,16,79,101870,26,25,42,16,80,,26,23,43,16,80,,26,24,42,16,82,,27,25,46,17,82,,27,25,45,15,78,,29,28,48,16,80,,25,24,42,18,82,,25,23,43,19,82,,25,22,40,,,,,,,16,80,101894,26,24,43,16,82,101810,25,23,39,16,-2457,101712,27,26,46,16,79,101870,29,28,49,16,82,,26,25,44,16,78,,30,29,52,15,82,102039,31,29,49,16,81,,27,26,46,16,79,101880,35,34,57,16,82,101876,25,23,42,,,,,,,16,80,101700,23,21,36,16,79,101821,28,27,46,,,,,,,15,81,101761,26,24,43,,,,,,,15,82,101918,30,29,51,16,77,101919,24,23,41,16,79,101928,28,26,45,16,82,102028,25,23,42,17,78,101908,24,22,39,15,79,101768,28,26,47,16,80,101839,28,27,49,16,80,101781,26,23,39,16,80,101903,26,25,45,16,79,101845,26,23,36,15,79,101844,29,28,49,17,76,102125,24,22,40,16,81,101903,30,29,51,15,79,101863,26,25,44,16,74,102029,30,28,52,,,,,,,,,,,,,,,,,,,16,76,101890,26,25,47
2017-05-25T16:00:00,,,,,,,17,64,101849,22,18,33,,,,,,,,,101768,23,20,34,16,63,101792,25,23,42,16,55,101812,12,10,16,16,63,101817,17,15,25,,,101809,14,12,21,16,64,101830,12,11,17,16,61,101758,15,13,21,16,64,,21,18,35,16,62,101895,14,12,19,17,66,,18,16,26,16,61,,14,11,18,17,66,,24,21,37,17,66,,20,18,31,15,63,,24,23,39,16,62,,14,11,18,18,67,,14,12,21,16,63,,14,12,19,,,,,,,16,63,101905,16,13,23,17,60,101822,11,9,14,16,-2183,101710,19,17,29,17,62,101882,17,15,26,17,63,,16,14,22,16,63,,24,22,38,15,69,102051,28,26,43,16,64,,19,17,28,16,62,101882,20,18,31,,,,,,,,,,,,,16,60,101722,13,11,18,16,62,101823,19,16,28,,,,,,,16,62,101768,13,11,19,,,,,,,15,63,101925,18,16,27,18,62,101923,13,11,19,16,64,101936,22,19,33,16,69,102033,12,10,17,17,61,101917,13,11,19,16,59,101773,16,14,23,16,63,101837,18,15,26,16,62,101794,16,13,20,15,66,101914,23,22,38,16,63,101849,18,14,21,16,63,101845,24,21,36,16,62,102125,20,17,30,16,64,101908,25,25,41,16,65,101871,24,21,38,16,59,102040,23,19,35,,,,,,,,,,,,,,,,,,,16,58,101908,15,12,20
2017-05-25T17:00:00,,,,,,,17,60,101864,16,12,21,,,,,,,,,101787,13,10,16,16,61,101807,18,16,28,16,52,101825,10,8,13,15,59,101829,13,11,18,,,101823,11,9,15,15,61,101840,9,8,13,16,58,101771,11,9,15,16,60,,15,12,22,16,59,101911,11,10,16,,,,,,,15,59,,11,9,14,16,62,,12,9,16,16,61,,17,14,23,16,60,,14,12,19,16,60,,11,9,15,18,63,,9,8,14,16,60,,12,9,15,,,,,,,16,60,101918,11,9,15,16,56,101835,9,7,11,16,-2005,101717,14,12,19,16,58,101902,12,10,16,16,57,,12,9,15,16,59,,15,12,20,15,65,102060,43,48,75,16,60,,12,10,16,16,58,101884,12,10,17,,,,,,,,,,,,,16,57,101724,9,8,13,16,58,101832,12,10,17,,,,,,,15,58,101784,9,7,12,,,,,,,15,57,101938,13,11,18,16,58,101939,15,13,21,16,59,101960,12,10,16,16,67,102048,9,7,12,16,57,101937,11,9,14,15,56,101787,12,10,16,16,59,101845,13,11,19,16,58,101817,10,8,12,15,60,101930,12,10,17,16,59,101860,10,8,11,15,57,101856,12,9,15,,,102136,10,7,12,16,58,101921,12,12,19,16,63,101883,14,13,22,16,55,102057,15,12,20,,,,,,,,,,,,,,,,,,,15,55,101924,13,10,17
