UTC time,3_temperature,3_humidity,3_pressure,3_pm1,3_pm25,3_pm10,140_temperature,140_humidity,140_pressure,140_pm1,140_pm25,140_pm10,142_temperature,142_humidity,142_pressure,142_pm1,142_pm25,142_pm10,147_temperature,147_humidity,147_pressure,147_pm1,147_pm25,147_pm10,169_temperature,169_humidity,169_pressure,169_pm1,169_pm25,169_pm10,170_temperature,170_humidity,170_pressure,170_pm1,170_pm25,170_pm10,171_temperature,171_humidity,171_pressure,171_pm1,171_pm25,171_pm10,172_temperature,172_humidity,172_pressure,172_pm1,172_pm25,172_pm10,173_temperature,173_humidity,173_pressure,173_pm1,173_pm25,173_pm10,174_temperature,174_humidity,174_pressure,174_pm1,174_pm25,174_pm10,176_temperature,176_humidity,176_pressure,176_pm1,176_pm25,176_pm10,177_temperature,177_humidity,177_pressure,177_pm1,177_pm25,177_pm10,178_temperature,178_humidity,178_pressure,178_pm1,178_pm25,178_pm10,179_temperature,179_humidity,179_pressure,179_pm1,179_pm25,179_pm10,180_temperature,180_humidity,180_pressure,180_pm1,180_pm25,180_pm10,181_temperature,181_humidity,181_pressure,181_pm1,181_pm25,181_pm10,182_temperature,182_humidity,182_pressure,182_pm1,182_pm25,182_pm10,183_temperature,183_humidity,183_pressure,183_pm1,183_pm25,183_pm10,184_temperature,184_humidity,184_pressure,184_pm1,184_pm25,184_pm10,185_temperature,185_humidity,185_pressure,185_pm1,185_pm25,185_pm10,187_temperature,187_humidity,187_pressure,187_pm1,187_pm25,187_pm10,189_temperature,189_humidity,189_pressure,189_pm1,189_pm25,189_pm10,192_temperature,192_humidity,192_pressure,192_pm1,192_pm25,192_pm10,194_temperature,194_humidity,194_pressure,194_pm1,194_pm25,194_pm10,195_temperature,195_humidity,195_pressure,195_pm1,195_pm25,195_pm10,196_temperature,196_humidity,196_pressure,196_pm1,196_pm25,196_pm10,201_temperature,201_humidity,201_pressure,201_pm1,201_pm25,201_pm10,202_temperature,202_humidity,202_pressure,202_pm1,202_pm25,202_pm10,203_temperature,203_humidity,203_pressure,203_pm1,203_pm25,203_pm10,204_temperature,204_humidity,204_pressure,204_pm1,204_pm25,204_pm10,205_temperature,205_humidity,205_pressure,205_pm1,205_pm25,205_pm10,208_temperature,208_humidity,208_pressure,208_pm1,208_pm25,208_pm10,209_temperature,209_humidity,209_pressure,209_pm1,209_pm25,209_pm10,210_temperature,210_humidity,210_pressure,210_pm1,210_pm25,210_pm10,211_temperature,211_humidity,211_pressure,211_pm1,211_pm25,211_pm10,212_temperature,212_humidity,212_pressure,212_pm1,212_pm25,212_pm10,213_temperature,213_humidity,213_pressure,213_pm1,213_pm25,213_pm10,214_temperature,214_humidity,214_pressure,214_pm1,214_pm25,214_pm10,215_temperature,215_humidity,215_pressure,215_pm1,215_pm25,215_pm10,216_temperature,216_humidity,216_pressure,216_pm1,216_pm25,216_pm10,218_temperature,218_humidity,218_pressure,218_pm1,218_pm25,218_pm10,219_temperature,219_humidity,219_pressure,219_pm1,219_pm25,219_pm10,220_temperature,220_humidity,220_pressure,220_pm1,220_pm25,220_pm10,221_temperature,221_humidity,221_pressure,221_pm1,221_pm25,221_pm10,222_temperature,222_humidity,222_pressure,222_pm1,222_pm25,222_pm10,223_temperature,223_humidity,223_pressure,223_pm1,223_pm25,223_pm10,225_temperature,225_humidity,225_pressure,225_pm1,225_pm25,225_pm10,226_temperature,226_humidity,226_pressure,226_pm1,226_pm25,226_pm10,227_temperature,227_humidity,227_pressure,227_pm1,227_pm25,227_pm10,228_temperature,228_humidity,228_pressure,228_pm1,228_pm25,228_pm10,263_temperature,263_humidity,263_pressure,263_pm1,263_pm25,263_pm10,622_temperature,622_humidity,622_pressure,622_pm1,622_pm25,622_pm10,713_temperature,713_humidity,713_pressure,713_pm1,713_pm25,713_pm10,808_temperature,808_humidity,808_pressure,808_pm1,808_pm25,808_pm10,857_temperature,857_humidity,857_pressure,857_pm1,857_pm25,857_pm10,895_temperature,895_humidity,895_pressure,895_pm1,895_pm25,895_pm10
2017-05-25T18:00:00,,,,,,,15,63,101890,14,10,18,,,,,,,,,101816,12,9,15,15,66,101847,12,10,17,15,56,101850,10,8,13,14,64,101864,14,11,18,,,101853,11,9,14,14,66,101864,9,8,13,15,62,101797,11,9,14,14,63,,12,10,18,14,63,101939,12,10,15,,,,,,,14,62,,10,8,13,15,64,,11,9,15,14,63,,16,14,22,14,64,,19,16,26,14,63,,9,8,13,15,65,,9,7,13,14,63,,11,9,15,,,,,,,15,64,101947,10,8,13,14,64,101860,10,8,12,14,-2098,101746,17,15,25,15,62,101938,10,8,13,14,61,,11,9,15,15,63,,13,11,18,13,68,102086,21,19,31,14,64,,16,14,23,15,62,101911,14,12,20,,,,,,,,,,,,,14,63,101753,10,9,14,15,62,101861,12,10,17,,,,,,,14,61,101808,8,7,11,,,,,,,14,61,101971,13,11,19,15,61,101970,11,9,16,14,63,101990,13,11,17,14,70,102072,10,8,13,14,62,101964,12,10,16,14,60,101818,12,10,16,14,63,101871,13,12,19,14,64,101845,10,7,11,14,63,101956,12,10,16,14,66,101884,11,8,11,14,63,101880,11,9,14,,,102165,9,6,10,14,62,101945,22,24,35,14,66,101909,15,14,24,14,58,102088,15,11,19,,,,,,,,,,,,,,,,,,,14,59,101954,12,9,16
2017-05-25T19:00:00,,,,,,,12,78,101921,20,16,28,,,,,,,,,101850,17,14,22,13,82,101875,11,10,17,12,72,101883,14,12,19,12,79,101891,19,16,25,,,101884,13,11,18,11,82,101895,12,10,16,12,78,101831,12,10,16,12,78,,16,14,24,12,77,101984,14,12,19,,,,,,,12,78,,13,10,17,12,81,,14,11,19,12,79,,17,15,24,11,78,,19,16,25,12,78,,11,9,15,12,79,,8,7,12,12,79,,16,13,21,,,,,,,12,80,101984,14,12,19,11,80,101885,11,9,14,12,-2361,101776,20,17,29,12,77,101978,10,9,14,11,80,,13,11,18,12,78,,20,17,27,11,82,102124,28,25,41,11,81,,17,14,22,13,78,101951,23,21,35,,,,,,,,,,,,,11,80,101794,16,14,23,12,78,101889,16,13,22,,,,,,,12,76,101839,9,8,13,,,,,,,11,81,102012,18,16,27,12,77,102003,10,9,15,12,78,102032,14,12,19,11,82,102100,11,9,15,11,78,102000,15,12,20,12,76,101850,16,14,22,12,78,101902,14,12,19,11,79,101884,15,12,19,11,79,101997,18,16,26,12,81,101918,15,12,17,11,78,101916,13,11,18,,,102188,15,11,18,12,79,101983,18,17,28,11,79,101947,13,10,18,12,74,102126,17,13,22,,,,,,,,,,,,,,,,,,,11,74,101991,17,14,23
2017-05-25T20:00:00,,,,,,,10,88,101948,22,17,30,,,,,,,,,101875,21,17,28,12,88,101899,19,17,27,10,82,101909,17,14,22,10,88,101911,24,20,35,,,101912,17,14,23,10,88,101925,24,22,37,10,88,101859,14,11,19,10,87,,21,18,33,10,86,102008,23,20,34,,,,,,,10,87,,16,14,22,10,88,,17,15,24,10,87,,19,16,26,10,86,,21,18,29,10,87,,14,11,19,10,87,,15,12,21,10,88,,21,17,29,,,,,,,10,88,102014,16,14,23,9,88,101909,13,10,17,10,-2520,101802,18,16,25,10,86,102015,14,12,19,10,88,,21,18,28,11,87,,21,18,30,9,88,102147,28,25,40,10,88,,20,17,28,11,88,101985,32,30,48,10,88,102031,15,13,23,,,,,,,9,88,101819,19,17,28,10,87,101917,18,15,25,,,,,,,10,86,101864,12,10,16,,,,,,,10,88,102041,19,16,27,10,86,102036,12,11,18,10,88,102060,17,14,23,9,88,102126,17,14,23,9,85,102030,13,11,18,10,85,101877,25,22,36,10,86,101931,19,17,28,10,88,101913,20,16,24,9,88,102023,22,19,33,10,88,101943,16,13,18,10,86,101939,26,23,39,,,102205,17,13,22,10,87,102005,20,18,30,10,86,101972,15,13,22,10,82,102154,21,17,29,,,,,,,,,,,,,,,,,,,10,82,102012,22,19,33
2017-05-25T21:00:00,,,,,,,9,92,101974,27,23,41,,,,,,,,,101901,25,22,36,11,92,101934,22,19,32,9,88,101938,20,17,28,9,92,101950,28,25,44,,,101936,21,17,28,9,92,101949,20,18,29,9,92,101886,18,16,26,9,92,,23,20,38,9,92,102036,23,20,33,,,,,,,9,92,,20,17,27,9,92,,25,22,40,9,92,,23,20,34,9,92,,27,24,42,9,92,,17,15,25,9,92,,16,14,24,9,92,,23,20,34,,,,,,,9,92,102042,19,16,27,9,92,101935,16,13,21,9,-2575,101832,20,17,28,9,92,102047,17,15,24,9,92,,22,19,30,10,92,,25,22,39,8,92,102178,31,28,46,9,92,,25,22,37,10,92,102014,31,30,50,9,92,102056,17,15,26,,,,,,,9,92,101838,31,29,50,9,92,101951,19,16,26,,,,,,,9,92,101889,15,13,22,,,,,,,9,92,102074,21,18,30,9,92,102061,18,16,27,9,92,102084,23,20,33,9,92,102155,20,18,29,9,91,102060,18,16,25,9,92,101907,25,22,37,10,92,101963,22,19,32,9,92,101933,26,23,38,8,92,102057,27,25,44,9,92,101970,19,16,23,9,92,101973,29,26,46,9,92,102237,21,18,31,9,92,102033,27,26,46,9,92,101999,20,17,29,9,88,102185,24,21,39,,,,,,,,,,,,,,,,,,,9,87,102036,23,20,36
2017-05-25T22:00:00,,,,,,,10,92,101989,32,29,53,,,,,,,,,101918,31,28,48,12,92,101952,20,18,29,10,87,101958,20,18,29,10,92,101966,29,26,46,,,101954,22,18,31,10,92,101969,22,20,33,10,92,101906,24,21,37,10,92,,27,24,47,10,91,102050,24,21,35,10,90,,23,21,34,10,91,,23,20,33,10,92,,24,22,38,10,92,,24,22,39,10,90,,26,23,40,10,92,,18,16,26,10,91,,23,20,35,10,92,,24,21,35,,,,,,,10,92,102058,23,20,34,9,92,101955,20,17,28,10,-2437,101852,21,19,30,10,91,102063,19,16,27,10,92,,24,22,36,10,91,,27,26,46,9,92,102195,32,29,47,9,92,,23,20,33,11,92,102029,25,23,41,10,92,102063,20,18,30,,,,,,,9,91,101859,23,20,33,10,92,101972,23,20,34,,,,,,,9,92,101907,24,22,37,,,,,,,9,92,102092,26,23,40,10,91,102075,20,18,30,10,92,102102,27,25,44,10,92,102179,27,25,44,9,89,102074,18,16,25,10,91,101923,26,23,39,10,92,101986,23,20,35,10,92,101955,26,23,39,9,92,102078,29,28,47,10,92,101992,21,18,26,9,91,101994,30,27,47,10,91,102262,25,23,40,10,92,102053,28,26,46,10,91,102018,21,18,32,10,87,102208,28,26,49,,,,,,,,,,,,,,,,,,,9,87,102056,23,21,38
2017-05-25T23:00:00,,,,,,,10,92,101984,35,32,60,,,,,,,,,101912,32,29,51,12,92,101945,24,22,37,10,87,101959,19,17,28,10,92,101967,25,22,39,,,101955,22,18,29,10,92,101964,28,26,44,10,92,101903,27,25,44,10,92,,27,25,48,10,91,102046,23,20,33,,,,,,,10,92,,24,22,37,10,92,,25,23,40,10,92,,27,25,44,10,91,,26,23,40,10,92,,21,19,32,10,92,,26,23,42,10,92,,24,20,35,,,,,,,10,92,102054,25,23,40,10,92,101956,23,21,33,10,-2455,101849,23,21,37,10,92,102046,24,22,39,10,92,,27,25,42,10,91,,29,27,48,9,92,102187,32,29,48,10,92,,25,22,37,11,92,102025,25,24,42,,,,,,,,,,,,,10,92,101857,23,21,34,10,92,101966,25,23,41,,,,,,,9,92,101902,27,25,44,,,,,,,9,92,102089,28,26,45,10,91,102076,20,18,29,10,92,102095,28,26,46,10,92,102179,28,26,45,10,91,102067,21,18,29,10,92,101920,25,23,39,10,92,101981,24,21,36,10,92,101951,27,24,40,9,92,102070,28,27,47,10,92,101989,24,20,31,10,91,101989,29,26,45,10,92,102255,26,23,41,10,92,102047,28,26,45,10,92,102013,23,20,35,10,87,102202,29,26,50,,,,,,,,,,,,,,,,,,,9,88,102056,24,22,41
2017-05-26T00:00:00,,,,,,,9,94,101976,36,35,64,,,,,,,,,101905,34,32,56,11,94,101942,24,21,37,10,90,101952,23,21,36,9,94,101959,26,24,41,,,101950,24,20,34,9,94,101959,27,25,43,10,94,101897,28,26,45,10,94,,29,27,52,10,94,102040,27,24,41,10,94,,30,28,48,9,94,,25,23,38,10,94,,27,25,44,9,94,,28,27,47,9,94,,28,26,45,9,94,,27,25,43,9,94,,28,26,47,9,94,,30,27,48,,,,,,,10,94,102047,26,25,43,9,94,101947,25,23,37,10,-2607,101845,25,23,41,10,94,102040,27,25,45,9,94,,29,28,47,10,94,,29,28,49,8,94,102182,31,28,46,9,94,,28,25,44,10,94,102018,27,26,45,,,,,,,,,,,,,9,94,101849,23,20,34,10,94,101964,28,26,45,,,,,,,9,94,101895,29,27,47,,,,,,,9,94,102083,30,28,49,10,94,102068,22,19,32,10,94,102090,29,27,47,9,94,102170,28,27,46,9,94,102063,21,18,29,9,94,101913,28,26,45,10,94,101975,26,24,42,9,94,101945,29,27,44,9,94,102066,30,29,50,9,94,101983,26,22,35,9,94,101983,31,29,49,9,94,102250,29,27,46,9,94,102042,29,27,47,9,94,102009,25,22,39,10,90,102197,31,29,53,,,,,,,,,,,,,,,,,,,9,91,102047,31,30,56
2017-05-26T01:00:00,,,,,,,9,94,101962,37,35,65,,,,,,,,,101888,33,32,54,11,94,101930,25,22,40,10,90,101938,27,25,43,9,94,101947,27,24,42,,,101935,27,24,42,9,94,101948,30,29,49,10,94,101885,29,27,47,10,94,,30,29,55,10,94,102026,30,28,47,,,,,,,9,94,,27,24,42,9,94,,27,24,43,9,94,,29,27,47,9,94,,29,26,45,9,94,,28,26,44,9,94,,28,26,48,9,94,,32,30,52,,,,,,,10,94,102037,28,26,46,9,94,101938,28,24,42,10,-2537,101835,27,25,44,10,94,102029,27,25,44,9,94,,30,29,49,10,94,,29,28,49,8,94,102168,34,32,53,9,94,,31,29,49,10,94,102005,28,27,46,,,,,,,,,,,,,9,94,101835,24,21,36,10,94,101954,29,27,47,,,,,,,9,94,101880,29,28,48,,,,,,,9,94,102070,32,31,53,10,94,102055,22,20,33,10,94,102078,30,28,49,9,94,102160,28,26,46,9,94,102053,21,18,29,9,94,101900,30,28,48,10,94,101960,28,25,45,9,94,101933,30,27,45,9,94,102052,30,29,50,9,94,101975,27,24,38,9,94,101969,31,28,48,9,94,102236,29,27,46,9,94,102029,29,27,48,9,94,101994,24,21,37,10,90,102184,30,28,52,,,,,,,,,,,,,,,,,,,9,91,102034,33,32,60
2017-05-26T02:00:00,,,,,,,9,94,101947,37,35,64,,,,,,,,,101878,33,32,54,11,94,101917,26,23,41,10,90,101927,28,26,44,9,94,101936,28,25,44,,,101927,29,27,47,9,94,101937,28,26,44,9,94,101872,30,28,48,10,94,,29,27,53,10,94,102010,31,28,48,,,,,,,9,94,,27,25,43,9,94,,27,24,43,9,94,,28,27,46,9,94,,28,26,45,10,94,,27,25,43,9,94,,28,25,45,9,94,,32,30,52,,,,,,,10,94,102025,28,26,45,9,94,101923,28,25,44,10,-2602,101821,28,26,46,10,94,102016,27,26,45,9,94,,30,28,48,10,94,,29,28,49,8,94,102155,37,36,60,10,94,,31,29,50,10,94,101993,27,25,44,,,,,,,,,,,,,9,94,101825,26,23,40,10,94,101941,28,26,45,,,,,,,9,94,101866,29,27,46,,,,,,,9,94,102058,32,30,52,10,94,102041,24,22,38,10,94,102067,30,27,48,9,94,102143,28,26,45,9,94,102040,22,19,32,9,94,101885,30,28,48,10,94,101948,28,25,45,9,94,101918,29,27,44,9,94,102040,31,30,51,9,94,101957,27,23,36,9,94,101954,31,28,48,9,94,102225,29,27,47,9,94,102015,28,26,47,9,94,101984,24,22,37,10,90,102174,30,28,52,,,,,,,,,,,,,,,,,,,9,91,102021,32,32,59
2017-05-26T03:00:00,,,,,,,9,97,101951,37,35,64,,,,,,,,,101880,33,31,53,11,97,101920,27,24,42,10,93,101930,28,27,46,9,97,101937,29,26,46,,,101930,30,29,50,9,97,101940,29,27,46,9,97,101876,30,28,48,10,97,,29,27,52,10,97,102011,31,29,50,,,,28,25,45,9,97,,30,28,48,9,97,,24,21,36,9,97,,29,27,47,9,96,,27,24,41,10,97,,26,23,39,9,97,,26,24,43,9,97,,32,30,52,,,,,,,10,97,102030,29,26,45,9,97,101928,30,27,48,10,-2691,101825,28,26,45,10,97,102021,28,26,45,9,97,,30,28,48,10,97,,29,28,49,8,97,102157,36,35,57,10,97,,31,29,50,10,97,101996,26,25,43,,,,,,,,,,,,,9,97,101828,25,23,38,10,97,101943,29,27,46,,,,,,,9,97,101870,29,27,47,,,,,,,9,97,102062,31,30,52,10,97,102045,25,24,41,10,97,102070,29,27,47,9,97,102146,28,26,46,9,97,102043,27,24,42,9,97,101889,32,31,53,10,97,101951,29,27,47,9,97,101921,29,26,43,9,97,102041,31,30,51,9,97,101959,27,23,37,9,97,101955,30,27,47,9,97,102227,29,27,46,9,97,102017,28,26,47,9,97,101982,25,22,38,10,93,102177,30,28,51,,,,,,,,,,,,,,,,,,,9,94,102026,31,30,56
2017-05-26T04:00:00,,,,,,,10,97,101955,36,34,62,,,,,,,,,101886,32,30,51,12,97,101922,26,24,41,10,93,101936,29,28,47,10,97,101943,30,28,49,,,101936,31,30,52,10,97,101945,28,26,45,10,97,101882,29,26,45,10,97,,29,27,52,10,97,102018,29,27,45,,,,,,,10,97,,30,29,50,10,97,,24,22,38,10,97,,29,26,46,10,96,,30,28,46,10,97,,25,23,39,10,97,,26,23,43,10,97,,32,31,53,,,,,,,10,97,102032,28,26,45,10,97,101934,30,27,47,10,-2706,101833,30,29,50,10,97,102026,28,26,46,10,97,,30,29,48,10,96,,28,27,47,9,97,102160,36,33,55,10,97,,31,29,50,11,97,102002,26,25,43,,,,,,,,,,,,,10,97,101832,26,23,39,10,97,101948,29,26,46,,,,,,,10,97,101877,27,24,42,,,,,,,10,97,102061,33,31,54,10,97,102055,25,23,41,10,97,102073,28,26,45,10,97,102151,27,25,45,10,97,102045,26,24,41,10,97,101896,32,31,53,10,97,101957,29,28,48,10,97,101921,28,26,42,9,97,102046,29,28,48,10,97,101967,27,23,37,10,97,101960,31,29,49,10,97,102234,28,26,45,10,97,102024,27,25,43,10,97,101991,23,20,35,10,92,102182,30,27,50,,,,,,,,,,,,,,,,,,,9,93,102027,31,31,58
2017-05-26T05:00:00,,,,,,,11,92,101952,36,34,62,,,,,,,,,101884,33,30,52,12,92,101918,27,25,42,11,87,101934,28,27,46,11,92,101937,29,27,47,,,101933,30,29,50,11,92,101944,28,26,44,11,92,101879,28,25,44,11,91,,29,26,51,11,92,102011,29,27,46,11,91,,28,25,45,11,92,,30,29,49,11,92,,25,22,40,11,92,,28,26,45,11,90,,30,27,46,11,92,,27,25,43,11,92,,26,24,43,11,92,,33,31,54,,,,,,,11,92,102029,28,26,44,11,92,101930,30,28,49,11,-2709,101828,29,27,47,11,92,102020,29,27,47,11,92,,29,28,47,11,90,,28,26,47,10,92,102160,31,28,47,11,92,,31,30,51,12,91,102002,26,24,42,,,,,,,,,,,,,11,92,101827,28,26,45,11,92,101945,30,27,47,,,,,,,11,92,101879,28,25,43,,,,,,,10,92,102052,33,32,55,11,91,102051,24,21,37,11,92,102065,29,26,46,11,92,102148,28,26,45,11,91,102037,27,25,42,11,92,101892,32,31,53,11,92,101955,30,28,49,11,92,101913,28,25,41,10,92,102044,27,25,44,11,92,101964,26,22,35,11,91,101959,29,26,44,11,90,102231,28,26,44,11,92,102021,24,22,37,11,91,101989,22,19,32,11,86,102176,30,27,50,,,,,,,,,,,,,,,,,,,10,88,102019,32,31,58
2017-05-26T06:00:00,,,,,,,12,91,101959,36,34,62,,,,,,,,,101891,33,30,52,13,92,101917,26,23,41,12,85,101945,27,25,44,12,92,101945,28,26,45,,,101943,29,28,48,12,92,101956,27,25,43,12,92,101888,29,26,46,12,92,,29,27,52,12,92,102006,30,28,48,,,,,,,12,91,,29,28,47,12,92,,27,24,43,12,92,,29,27,47,11,89,,30,28,48,12,92,,28,26,45,12,92,,28,26,49,12,92,,31,30,51,,,,,,,13,92,102031,27,24,43,12,91,101940,29,26,45,14,-3984,101843,25,23,41,12,91,102018,27,26,45,12,92,,28,26,44,12,90,,30,28,50,11,92,102166,32,29,49,13,92,,27,25,43,13,92,102015,26,25,43,,,,,,,,,,,,,12,92,101834,28,26,45,13,92,101954,28,26,45,,,,,,,12,92,101891,28,26,46,,,,,,,12,92,102051,31,29,51,12,89,102052,24,22,40,13,92,102064,28,26,46,13,92,102165,27,25,45,12,90,102043,25,22,39,12,90,101900,30,29,50,12,91,101964,29,26,46,13,92,101914,29,26,42,12,92,102043,28,26,45,12,92,101976,28,25,39,12,91,101968,29,26,45,12,89,102241,28,26,44,12,92,102027,25,23,41,11,90,101994,26,23,41,12,86,102175,30,27,51,,,,,,,,,,,,,,,,,,,12,87,102027,31,30,57
2017-05-26T07:00:00,,,,,,,14,76,101972,28,24,45,,,,,,,,,101906,27,24,41,15,77,101921,21,19,33,15,70,101947,21,19,31,16,80,101969,23,21,36,,,101950,24,21,37,15,80,101973,22,20,33,14,75,101897,23,20,36,15,79,,25,22,42,15,78,102006,23,21,35,,,,,,,14,77,,24,22,36,14,77,,23,20,36,14,77,,25,23,40,14,75,,26,24,40,17,80,,15,13,21,14,77,,25,23,43,14,77,,23,20,34,,,,,,,16,80,102040,22,19,33,14,76,101952,24,22,37,18,-5320,101867,18,16,28,14,75,102027,22,19,34,14,80,,23,20,33,15,76,,25,23,40,14,80,102184,29,26,43,15,78,,20,17,28,16,80,102031,21,19,32,14,80,102032,21,19,32,,,,,,,14,75,101836,18,16,27,16,76,101973,22,19,33,,,,,,,15,78,101910,24,22,38,,,,,,,15,74,102053,24,22,38,14,74,102067,17,16,26,15,77,102070,25,22,39,17,80,102184,21,18,32,14,74,102054,22,19,32,14,75,101909,26,24,41,14,76,101975,22,19,32,15,74,101916,26,22,36,14,77,102051,24,22,39,14,77,101983,26,22,35,14,76,101985,27,24,41,14,74,102256,24,21,36,14,77,102045,23,21,36,14,76,102002,24,22,39,15,72,102175,26,23,43,,,,,,,,,,,,,,,,,,,15,73,102027,23,20,36
2017-05-26T08:00:00,,,,,,,16,63,101954,21,17,29,,,,,,,,,101895,18,14,22,16,65,101910,13,11,18,16,57,101929,13,11,18,18,67,101951,9,7,12,,,101930,17,14,22,16,65,101947,13,11,18,15,62,101876,15,13,21,16,66,,18,16,28,16,65,101997,12,9,15,,,,,,,16,64,,11,9,14,16,65,,17,15,24,16,65,,18,16,26,15,63,,21,19,30,17,67,,10,8,13,16,64,,15,13,24,16,64,,15,13,21,,,,,,,17,69,102020,14,12,20,15,61,101933,14,11,18,19,-5107,101846,10,9,13,15,62,102014,12,10,16,15,65,,14,11,18,16,64,,20,18,31,15,67,102163,23,19,30,17,63,,13,10,16,17,64,101998,15,14,22,15,64,102021,10,8,14,,,,,,,15,61,101825,9,8,12,17,62,101948,12,10,16,,,,,,,17,64,101894,15,12,20,,,,,,,16,58,102040,13,11,18,16,60,102044,7,6,10,17,64,102048,17,14,23,18,70,102167,13,11,17,15,60,102039,10,8,12,15,60,101891,12,10,17,15,62,101952,11,9,15,17,59,101892,18,14,21,16,64,102023,20,17,29,16,63,101961,18,14,21,16,62,101962,21,18,29,,,102233,13,10,17,16,64,102023,17,15,25,15,64,101985,17,15,25,16,59,102148,19,15,25,,,,,,,,,,,,,,,,,,,16,60,102018,17,14,24
2017-05-26T09:00:00,,,,,,,17,59,101956,17,12,21,,,,,,,,,101897,14,11,18,17,61,101902,9,7,12,17,52,101919,12,10,17,17,59,101942,10,8,13,,,101922,14,12,19,16,59,101937,12,10,16,17,58,101869,14,12,19,17,60,,14,12,21,18,64,101973,12,10,15,,,,,,,17,61,,12,9,15,16,60,,14,11,19,16,59,,16,13,21,16,59,,15,12,20,17,62,,15,12,18,17,60,,11,9,17,16,59,,13,10,17,,,,,,,18,64,102012,12,9,16,16,56,101924,13,11,18,20,-4727,101840,10,8,12,16,57,102008,12,9,15,16,58,,12,10,16,17,59,,15,12,19,16,58,102158,15,12,19,19,58,,11,9,13,17,58,101988,13,12,19,16,59,102010,10,9,14,,,,,,,16,57,101817,11,9,15,17,57,101938,11,9,15,,,,,,,17,58,101885,13,11,17,20,57,101886,10,8,13,16,53,102031,12,10,17,17,56,102032,8,7,11,17,59,102045,13,10,17,17,67,102159,11,9,13,16,56,102028,10,8,12,16,56,101889,13,11,18,16,58,101944,12,9,15,18,52,101883,11,8,13,17,59,102012,15,12,19,17,57,101958,13,9,13,16,57,101954,16,13,20,,,102225,12,9,15,16,58,102015,11,9,15,16,59,101977,12,10,18,16,54,102151,17,13,22,,,,,,,,,,,,,,,,,,,17,55,102007,14,11,18
2017-05-26T10:00:00,,,,,,,16,59,101938,14,10,17,,,,,,,,,101877,12,9,14,16,61,101874,10,8,12,16,52,101904,11,9,15,17,59,101916,10,8,13,,,101906,13,10,17,16,60,101917,11,9,14,17,59,101854,12,10,16,16,60,,13,10,19,18,64,101948,10,8,12,,,,,,,17,61,,10,8,12,16,60,,11,9,14,16,61,,14,12,18,16,59,,14,12,19,17,63,,10,8,13,16,61,,9,7,13,16,60,,12,10,16,,,,,,,18,64,101991,10,8,13,16,56,101910,12,10,15,18,-3531,101811,9,7,11,16,57,101984,9,7,12,16,58,,11,9,14,17,60,,13,11,17,16,57,102142,14,11,17,18,57,,9,7,10,16,58,101965,12,11,17,16,59,101996,9,7,12,,,,,,,16,58,101801,9,7,12,17,57,101909,10,8,13,,,,,,,16,59,101866,12,9,15,19,57,101869,9,7,12,16,53,102006,11,9,15,17,57,102012,6,6,10,17,59,102025,11,9,14,17,67,102137,11,9,14,16,56,102007,8,6,10,16,56,101868,11,8,14,16,58,101923,9,7,11,18,51,101875,10,7,11,17,58,101990,13,10,16,17,59,101946,12,9,12,16,57,101932,14,11,18,,,102200,11,8,13,16,58,101997,9,8,13,15,59,101956,10,9,15,16,54,102126,16,11,19,,,,,,,,,,,,,,,,,,,16,56,101988,14,10,17
2017-05-26T11:00:00,,,,,,,18,56,101926,15,11,18,,,,,,,,,101859,13,10,15,17,56,101856,10,8,14,17,48,101884,12,10,16,17,54,101903,9,7,11,,,101887,13,11,18,17,55,101900,13,11,18,19,55,101851,13,11,17,17,55,,12,10,17,19,61,101923,12,9,14,,,,,,,17,56,,11,9,14,17,57,,11,9,15,18,58,,15,12,20,17,55,,12,10,16,17,56,,16,13,21,18,57,,9,8,14,17,57,,13,11,17,,,,,,,19,59,101971,11,9,15,17,52,101891,13,10,16,18,-2699,101785,8,7,11,17,52,101965,9,8,12,17,53,,11,9,13,18,56,,13,11,17,17,51,102125,13,10,16,20,51,,8,6,10,17,53,101949,12,10,17,17,54,101976,10,9,14,,,,,,,17,53,101783,11,9,15,18,52,101891,8,7,11,,,,,,,17,54,101849,13,11,17,18,53,101845,11,9,15,17,49,101984,11,9,15,18,51,101990,7,6,9,18,55,102001,12,10,16,17,64,102113,11,9,14,17,52,101987,9,7,11,17,51,101854,12,9,15,17,55,101912,9,7,11,18,46,101852,10,7,11,19,52,101969,13,11,16,19,53,101930,11,8,11,17,52,101913,13,11,17,,,102182,9,6,11,17,53,101977,9,7,12,16,55,101936,10,8,14,17,50,102104,16,12,20,,,,,,,,,,,,,,,,,,,18,51,101969,15,11,19
2017-05-26T12:00:00,,,,,,,19,60,101904,14,10,17,,,,,,,,,101822,14,10,17,18,60,101820,10,8,12,18,52,101852,13,11,17,17,57,101863,10,7,12,,,101856,13,11,17,17,58,101869,12,10,15,20,57,101829,13,10,16,17,59,,13,11,19,20,65,101885,12,10,15,,,,,,,18,61,,12,10,16,18,62,,11,8,15,19,64,,14,12,18,17,58,,13,10,17,18,60,,12,10,16,19,62,,9,7,13,18,60,,14,11,18,,,,,,,19,63,101938,12,9,15,17,55,101861,12,9,15,18,-2501,101748,10,8,13,17,56,101925,10,9,14,18,56,,11,9,15,19,60,,15,12,20,18,54,102094,13,10,15,22,49,,9,7,10,18,57,101915,14,12,20,17,58,101935,11,9,15,,,,,,,17,57,101744,11,9,15,18,56,101856,11,9,14,,,,,,,17,57,101820,12,10,15,18,57,101808,10,8,14,17,52,101952,13,10,17,19,55,101953,7,6,10,19,58,101970,12,9,15,18,67,102083,12,9,15,17,56,101948,9,7,11,17,55,101820,13,11,17,18,58,101879,11,9,14,19,52,101843,11,8,12,20,54,101935,13,10,16,20,56,101906,10,7,10,17,55,101884,13,10,16,,,102159,10,7,12,17,57,101948,9,7,12,17,58,101903,10,8,14,17,53,102071,17,12,20,,,,,,,,,,,,,,,,,,,18,55,101933,14,10,17
2017-05-26T13:00:00,,,,,,,18,56,101878,15,11,18,,,,,,,,,101795,14,10,16,18,57,101793,9,7,11,18,49,101826,13,10,16,18,56,101843,10,8,12,,,101827,14,11,18,17,56,101843,11,9,14,19,54,101792,13,10,16,18,57,,13,11,19,18,58,101883,13,10,16,,,,12,9,15,18,57,,12,9,15,18,58,,11,9,15,18,59,,14,12,19,17,55,,14,12,19,18,58,,12,9,15,19,59,,8,7,12,18,58,,13,11,17,,,,,,,19,59,101912,11,9,14,17,52,101833,12,9,14,18,-2554,101723,10,8,13,17,53,101896,10,8,13,18,53,,12,10,15,18,56,,14,12,19,18,51,102071,14,10,16,19,53,,9,7,10,18,55,101890,16,14,24,17,56,101908,10,9,14,,,,,,,17,55,101718,11,9,14,18,53,101833,11,9,14,,,,,,,17,55,101796,12,10,15,18,54,101781,10,8,13,17,50,101925,13,11,17,18,52,101935,8,7,10,18,55,101948,12,9,15,18,65,102052,12,9,14,17,53,101926,9,7,10,17,52,101795,14,11,18,18,55,101854,10,8,13,18,50,101806,12,8,12,19,53,101911,14,11,17,19,53,101881,12,8,11,17,53,101857,14,11,17,,,102136,12,8,13,17,54,101922,10,8,13,17,56,101876,11,9,14,17,51,102049,17,12,21,,,,,,,,,,,,,,,,,,,17,52,101911,14,11,18
2017-05-26T14:00:00,,,,,,,18,54,101856,14,10,17,,,,,,,,,101779,12,9,15,18,56,101777,7,6,9,18,47,101808,10,8,12,18,54,101819,8,6,9,,,101806,12,9,15,17,55,101827,10,8,12,18,53,101762,11,9,14,18,55,,11,9,16,18,55,101880,11,9,14,,,,,,,17,54,,9,7,11,17,55,,11,8,14,18,55,,14,11,18,17,54,,14,11,17,18,56,,9,7,12,18,56,,7,6,11,18,56,,13,10,16,,,,,,,18,56,101896,10,8,13,17,51,101813,10,8,12,18,-2469,101704,9,7,11,17,52,101882,7,6,10,17,52,,9,7,11,18,54,,13,11,17,17,50,102052,13,9,14,18,53,,9,6,10,18,53,101873,15,13,22,17,53,101898,9,7,12,,,,,,,17,53,101702,7,6,9,18,51,101815,9,7,11,,,,,,,17,53,101776,11,9,14,18,53,101763,8,7,11,17,48,101910,10,8,13,18,51,101915,5,5,8,18,53,101934,11,9,15,17,63,102031,11,8,14,17,51,101910,8,6,10,17,51,101777,11,9,14,17,53,101833,9,7,11,18,50,101783,10,7,11,18,53,101898,13,11,16,18,53,101853,12,8,12,17,52,101839,13,10,16,,,102110,9,7,11,17,53,101906,8,7,12,17,54,101860,9,8,13,17,49,102033,15,11,18,,,,,,,,,,,,,,,,,,,17,50,101895,11,8,13
