UTC time,3_temperature,3_humidity,3_pressure,3_pm1,3_pm25,3_pm10,140_temperature,140_humidity,140_pressure,140_pm1,140_pm25,140_pm10,142_temperature,142_humidity,142_pressure,142_pm1,142_pm25,142_pm10,147_temperature,147_humidity,147_pressure,147_pm1,147_pm25,147_pm10,169_temperature,169_humidity,169_pressure,169_pm1,169_pm25,169_pm10,170_temperature,170_humidity,170_pressure,170_pm1,170_pm25,170_pm10,171_temperature,171_humidity,171_pressure,171_pm1,171_pm25,171_pm10,172_temperature,172_humidity,172_pressure,172_pm1,172_pm25,172_pm10,173_temperature,173_humidity,173_pressure,173_pm1,173_pm25,173_pm10,174_temperature,174_humidity,174_pressure,174_pm1,174_pm25,174_pm10,176_temperature,176_humidity,176_pressure,176_pm1,176_pm25,176_pm10,177_temperature,177_humidity,177_pressure,177_pm1,177_pm25,177_pm10,178_temperature,178_humidity,178_pressure,178_pm1,178_pm25,178_pm10,179_temperature,179_humidity,179_pressure,179_pm1,179_pm25,179_pm10,180_temperature,180_humidity,180_pressure,180_pm1,180_pm25,180_pm10,181_temperature,181_humidity,181_pressure,181_pm1,181_pm25,181_pm10,182_temperature,182_humidity,182_pressure,182_pm1,182_pm25,182_pm10,183_temperature,183_humidity,183_pressure,183_pm1,183_pm25,183_pm10,184_temperature,184_humidity,184_pressure,184_pm1,184_pm25,184_pm10,185_temperature,185_humidity,185_pressure,185_pm1,185_pm25,185_pm10,187_temperature,187_humidity,187_pressure,187_pm1,187_pm25,187_pm10,189_temperature,189_humidity,189_pressure,189_pm1,189_pm25,189_pm10,192_temperature,192_humidity,192_pressure,192_pm1,192_pm25,192_pm10,194_temperature,194_humidity,194_pressure,194_pm1,194_pm25,194_pm10,195_temperature,195_humidity,195_pressure,195_pm1,195_pm25,195_pm10,196_temperature,196_humidity,196_pressure,196_pm1,196_pm25,196_pm10,201_temperature,201_humidity,201_pressure,201_pm1,201_pm25,201_pm10,202_temperature,202_humidity,202_pressure,202_pm1,202_pm25,202_pm10,203_temperature,203_humidity,203_pressure,203_pm1,203_pm25,203_pm10,204_temperature,204_humidity,204_pressure,204_pm1,204_pm25,204_pm10,205_temperature,205_humidity,205_pressure,205_pm1,205_pm25,205_pm10,208_temperature,208_humidity,208_pressure,208_pm1,208_pm25,208_pm10,209_temperature,209_humidity,209_pressure,209_pm1,209_pm25,209_pm10,210_temperature,210_humidity,210_pressure,210_pm1,210_pm25,210_pm10,211_temperature,211_humidity,211_pressure,211_pm1,211_pm25,211_pm10,212_temperature,212_humidity,212_pressure,212_pm1,212_pm25,212_pm10,213_temperature,213_humidity,213_pressure,213_pm1,213_pm25,213_pm10,214_temperature,214_humidity,214_pressure,214_pm1,214_pm25,214_pm10,215_temperature,215_humidity,215_pressure,215_pm1,215_pm25,215_pm10,216_temperature,216_humidity,216_pressure,216_pm1,216_pm25,216_pm10,218_temperature,218_humidity,218_pressure,218_pm1,218_pm25,218_pm10,219_temperature,219_humidity,219_pressure,219_pm1,219_pm25,219_pm10,220_temperature,220_humidity,220_pressure,220_pm1,220_pm25,220_pm10,221_temperature,221_humidity,221_pressure,221_pm1,221_pm25,221_pm10,222_temperature,222_humidity,222_pressure,222_pm1,222_pm25,222_pm10,223_temperature,223_humidity,223_pressure,223_pm1,223_pm25,223_pm10,225_temperature,225_humidity,225_pressure,225_pm1,225_pm25,225_pm10,226_temperature,226_humidity,226_pressure,226_pm1,226_pm25,226_pm10,227_temperature,227_humidity,227_pressure,227_pm1,227_pm25,227_pm10,228_temperature,228_humidity,228_pressure,228_pm1,228_pm25,228_pm10,263_temperature,263_humidity,263_pressure,263_pm1,263_pm25,263_pm10,622_temperature,622_humidity,622_pressure,622_pm1,622_pm25,622_pm10,713_temperature,713_humidity,713_pressure,713_pm1,713_pm25,713_pm10,808_temperature,808_humidity,808_pressure,808_pm1,808_pm25,808_pm10,857_temperature,857_humidity,857_pressure,857_pm1,857_pm25,857_pm10,895_temperature,895_humidity,895_pressure,895_pm1,895_pm25,895_pm10
2017-05-26T15:00:00,,,,,,,19,53,101819,9,7,11,,,,,,,,,101743,7,6,9,18,54,101744,7,6,10,18,45,101770,7,6,9,18,52,101775,7,6,9,,,101770,9,7,11,18,53,101790,7,6,9,18,51,101722,8,6,10,18,54,,8,6,11,18,53,101838,10,7,11,,,,8,6,9,18,53,,7,6,9,18,55,,6,6,10,19,55,,11,9,14,17,52,,10,8,12,18,54,,7,6,9,19,55,,4,4,7,19,56,,9,7,11,,,,,,,19,55,101857,6,5,9,18,49,101776,6,5,8,18,-2387,101671,11,9,14,18,51,101838,6,6,9,19,51,,7,5,9,18,53,,10,7,12,18,49,102017,12,9,14,18,52,,9,7,10,18,52,101834,8,7,12,,,,,,,,,,,,,18,51,101663,7,6,9,18,50,101780,7,6,9,,,,,,,18,51,101741,7,6,10,19,51,101724,5,4,7,18,47,101873,9,8,12,19,49,101880,5,5,7,18,52,101905,9,7,11,18,62,101996,9,7,11,19,51,101864,7,5,9,18,49,101741,9,7,11,18,52,101798,9,7,11,18,49,101756,10,7,11,18,52,101860,10,8,12,19,51,101816,11,8,11,18,51,101804,14,10,17,,,102076,6,4,7,18,52,101870,16,16,25,18,54,101825,9,7,12,18,48,101996,10,7,12,,,,,,,,,,,,,,,,,,,18,49,101852,9,6,10
2017-05-26T16:00:00,,,,,,,19,55,101804,10,7,12,,,,,,,,,101725,9,6,10,18,55,101733,7,6,9,18,47,101753,8,7,10,18,53,101759,9,7,11,,,101753,11,8,13,18,54,101771,13,11,17,18,52,101700,9,7,11,18,55,,9,7,12,18,54,101827,11,8,13,,,,,,,18,54,,9,7,11,19,59,,7,5,9,20,60,,11,9,14,18,55,,9,7,11,18,56,,9,7,11,20,60,,4,4,7,18,56,,10,7,12,,,,,,,18,56,101839,8,7,11,19,49,101767,6,5,7,18,-2182,101654,11,9,14,19,52,101806,7,6,9,20,52,,8,6,9,18,54,,11,9,14,17,50,101996,8,6,10,18,53,,10,7,11,18,53,101814,9,8,12,18,53,101836,8,6,11,,,,,,,18,53,101644,9,7,11,18,52,101763,9,7,11,,,,,,,18,52,101723,8,6,10,18,52,101703,5,5,8,17,48,101856,11,9,15,19,51,101862,7,6,10,,,,,,,18,64,101975,7,6,9,21,50,101846,8,6,9,18,51,101725,11,8,13,18,53,101783,10,8,13,18,50,101728,7,5,7,18,53,101842,9,7,10,18,52,101795,7,5,7,18,51,101785,9,7,10,,,102067,5,3,7,18,53,101847,9,9,15,18,56,101808,6,5,9,18,49,101978,11,8,14,,,,,,,,,,,,,,,,,,,18,50,101837,10,7,12
2017-05-26T17:00:00,,,,,,,19,55,101824,13,9,16,,,,,,,,,101743,12,9,14,18,55,101758,9,7,11,18,47,101772,10,8,13,18,54,101783,13,10,15,,,101771,12,9,14,18,55,101792,12,10,16,18,52,101717,10,8,13,18,55,,11,8,15,18,54,101845,15,12,20,,,,,,,18,54,,11,9,14,19,58,,9,8,13,19,58,,14,12,18,18,55,,11,8,13,18,55,,10,8,12,21,62,,6,5,9,18,56,,12,9,15,,,,,,,18,55,101859,11,8,14,18,52,101785,7,6,9,18,-2108,101672,15,13,21,18,53,101846,8,7,11,19,51,,11,9,14,18,54,,13,10,17,17,50,102015,10,7,11,18,54,,13,10,16,18,53,101832,11,9,15,18,54,101853,9,7,12,,,,,,,18,53,101664,10,8,13,18,52,101785,15,13,21,,,,,,,18,52,101744,9,7,11,18,52,101721,9,7,12,17,48,101878,13,11,18,18,52,101890,8,7,10,,,,,,,18,64,101995,10,8,12,19,52,101884,10,8,12,17,51,101743,12,10,16,18,53,101802,11,9,14,18,52,101749,8,6,9,18,53,101859,10,8,12,18,53,101808,11,8,12,18,52,101805,10,8,13,,,102093,10,7,12,18,53,101868,12,12,19,18,55,101829,6,5,10,18,49,101996,14,11,18,,,,,,,,,,,,,,,,,,,18,50,101856,13,10,16
2017-05-26T18:00:00,,,,,,,17,60,101842,14,10,18,,,,,,,,,101763,13,9,15,17,61,101771,10,8,12,16,54,101792,12,10,16,16,62,101834,16,13,22,,,101794,13,10,16,16,63,101812,15,14,23,16,59,101739,14,11,18,16,61,,14,12,21,16,60,101871,18,15,24,,,,,,,16,61,,12,10,16,17,62,,12,10,16,17,61,,15,13,20,16,60,,14,12,19,16,62,,14,11,17,17,63,,13,11,19,16,61,,14,11,19,,,,,,,17,62,101883,12,9,15,16,61,101799,10,7,12,17,-2227,101684,18,16,26,16,61,101876,10,8,14,16,60,,12,10,15,17,60,,15,13,21,16,57,102035,17,14,22,16,61,,15,12,19,17,59,101857,14,12,20,16,62,101878,10,9,15,,,,,,,16,61,101695,12,10,17,17,59,101800,13,11,18,,,,,,,16,58,101760,9,7,12,17,60,101743,11,9,15,16,57,101910,14,12,19,16,59,101912,12,9,15,,,,,,,16,67,102011,11,9,14,16,59,101903,15,12,18,16,58,101764,16,13,21,16,59,101816,14,11,19,16,60,101767,10,7,11,16,59,101885,14,12,18,16,61,101818,12,9,12,16,59,101824,15,12,19,,,102112,12,8,14,16,58,101889,15,13,21,16,60,101847,14,11,20,16,55,102024,17,13,22,,,,,,,,,,,,,,,,,,,16,57,101880,15,11,18
2017-05-26T19:00:00,,,,,,,16,68,101923,15,11,20,,,,,,,,,101845,14,11,18,16,66,101876,16,14,22,16,65,101873,16,14,22,15,70,101890,12,10,17,,,101871,17,14,23,15,72,101884,15,13,20,16,70,101817,16,13,22,15,66,,15,12,22,16,66,101960,21,18,29,,,,,,,15,67,,16,14,22,16,68,,12,10,17,16,68,,16,13,21,15,67,,16,14,22,15,66,,7,6,10,16,68,,10,8,15,16,68,,17,14,23,,,,,,,16,69,101957,12,10,16,15,72,101873,12,9,15,15,-1841,101777,17,16,26,15,68,101982,13,11,18,,,,,,,16,66,,13,10,17,15,70,102116,16,13,20,15,72,,10,8,14,16,66,101938,14,12,19,15,72,101979,15,13,21,,,,,,,15,70,101786,15,12,21,16,66,101890,10,8,14,,,,,,,15,67,101828,13,11,17,16,72,101821,13,11,19,15,69,102024,16,14,23,15,67,102017,8,7,12,,,,,,,15,72,102083,10,8,13,15,66,101995,10,8,13,15,67,101848,18,15,24,15,67,101906,11,9,14,15,68,101868,13,10,14,15,70,101967,16,13,21,16,67,101903,17,13,19,15,66,101897,14,11,17,,,102186,10,8,13,15,67,101967,13,11,18,15,66,101933,11,9,16,16,63,102115,18,14,23,,,,,,,,,,,,,,,,,,,15,63,101969,14,11,18
2017-05-26T20:00:00,,,,,,,13,92,101925,18,13,22,,,,,,,,,101853,19,15,24,14,90,101882,15,12,20,13,90,101886,12,9,15,13,92,101894,13,11,17,,,101888,18,15,24,13,92,101901,18,15,24,13,92,101833,15,13,21,13,91,,15,12,22,13,91,101982,18,15,24,13,91,,16,13,22,13,91,,16,14,22,13,92,,18,16,26,13,92,,18,15,23,12,90,,16,13,21,13,91,,9,7,12,13,92,,12,10,17,13,91,,15,12,20,,,,,,,13,92,101983,14,12,19,13,92,101885,10,8,12,13,-2178,101778,14,13,21,13,92,101990,9,8,13,13,92,,14,11,18,13,90,,14,11,18,12,92,102129,17,13,21,13,92,,12,10,17,14,90,101954,27,26,40,13,92,101996,10,9,15,,,,,,,13,92,101798,12,10,16,13,92,101896,14,12,19,,,,,,,13,92,101846,12,10,16,13,92,101836,14,12,20,12,92,102032,18,16,26,13,92,102012,15,12,20,,,,,,,13,92,102101,8,7,11,13,90,102003,6,5,7,13,92,101857,21,17,29,13,92,101908,9,7,12,13,92,101889,20,18,27,12,92,101992,15,13,21,13,92,101920,16,12,18,13,92,101912,16,13,21,,,102191,13,10,16,13,92,101982,12,10,16,13,91,101944,11,9,15,13,87,102131,16,12,20,,,,,,,,,,,,,,,,,,,13,88,101984,18,16,27
2017-05-26T21:00:00,,,,,,,13,92,101961,24,19,33,,,,,,,,,101886,22,17,28,14,91,101914,17,14,23,13,89,101929,27,25,41,12,92,101931,20,17,27,,,101928,22,20,33,12,92,101940,19,17,28,13,92,101873,15,12,20,13,91,,22,19,34,13,91,102019,20,17,26,,,,,,,12,92,,22,19,32,13,92,,16,13,23,12,92,,20,17,26,12,90,,30,28,45,13,91,,11,9,15,13,92,,14,12,20,12,91,,17,14,23,,,,,,,13,92,102024,15,12,20,12,92,101921,9,7,11,13,-2130,101812,20,18,29,12,92,102030,12,10,16,12,92,,19,16,25,13,91,,21,17,29,12,92,102166,29,25,41,12,92,,14,12,19,13,91,101996,23,21,35,13,92,102036,12,10,17,,,,,,,12,92,101837,13,10,17,13,92,101934,18,15,25,,,,,,,12,92,101882,13,10,17,13,92,101877,11,9,15,12,92,102061,21,18,30,12,91,102053,14,12,19,,,,,,,12,92,102141,10,8,13,12,89,102041,7,6,10,12,92,101894,23,20,34,13,92,101941,17,14,24,13,92,101915,14,9,14,12,92,102035,21,19,31,13,92,101960,17,12,17,12,92,101955,20,17,27,12,92,102223,17,13,20,12,92,102017,16,14,24,12,90,101980,8,7,12,13,88,102169,20,16,27,,,,,,,,,,,,,,,,,,,12,87,102030,16,13,22
2017-05-26T22:00:00,,,,,,,11,97,101985,25,20,35,,,,,,,,,101909,25,21,34,13,97,101941,20,17,27,12,97,101949,16,14,22,11,97,101955,21,18,29,,,101949,17,14,23,11,97,101960,18,15,24,11,97,101897,15,13,21,11,97,,23,20,37,11,97,102048,21,18,29,,,,,,,11,97,,20,17,28,11,97,,17,14,23,11,97,,28,25,40,11,97,,22,19,30,11,97,,12,10,17,11,97,,15,12,21,11,97,,25,22,37,,,,,,,12,97,102051,15,13,21,11,97,101940,12,9,15,11,-2374,101838,22,20,32,11,97,102056,16,14,23,11,97,,18,15,24,12,97,,22,18,30,11,97,102191,29,25,41,11,97,,18,15,23,12,97,102023,33,31,50,11,97,102052,15,13,22,,,,,,,11,97,101860,13,11,18,12,97,101962,19,17,27,,,,,,,11,97,101901,12,10,17,11,97,101900,13,11,18,11,97,102086,21,18,30,11,97,102072,15,14,22,,,,,,,11,97,102163,16,13,21,11,96,102067,12,10,16,11,97,101918,23,20,35,11,97,101968,18,15,24,11,97,101943,19,16,23,11,97,102065,24,21,37,11,97,101982,17,13,19,11,97,101982,23,19,31,11,97,102248,21,18,30,11,97,102039,19,16,27,11,97,102005,15,13,23,12,94,102190,24,20,35,,,,,,,,,,,,,,,,,,,11,94,102045,31,28,51
2017-05-26T23:00:00,,,,,,,12,94,101991,27,22,39,,,,,,,,,101917,26,22,37,13,94,101948,20,17,28,12,94,101957,18,15,24,12,94,101967,20,16,26,,,101961,19,16,25,11,94,101969,16,13,21,12,94,101907,16,13,21,12,94,,23,20,37,12,94,102056,21,18,29,,,,,,,12,94,,17,15,23,12,94,,19,16,27,12,94,,25,23,39,11,94,,22,19,31,12,94,,13,11,19,12,94,,19,16,28,12,94,,24,21,36,,,,,,,12,94,102063,15,13,21,11,94,101952,14,11,18,12,-2441,101851,23,21,36,12,94,102054,20,18,29,11,94,,20,17,26,12,94,,23,20,34,11,94,102201,27,24,39,11,94,,19,16,25,13,94,102034,23,21,35,,,,,,,,,,,,,11,94,101870,16,13,21,12,94,101971,17,15,24,,,,,,,11,94,101913,13,10,17,12,94,101909,13,11,18,11,94,102095,20,17,29,12,94,102083,16,14,23,,,,,,,11,94,102176,19,17,27,11,94,102078,15,13,20,11,94,101928,20,16,27,12,94,101979,17,14,23,12,94,101948,21,18,27,11,94,102077,26,23,40,12,94,102000,21,17,25,11,94,101996,24,21,35,12,94,102260,21,18,31,12,94,102048,21,18,30,12,94,102017,18,15,25,12,90,102202,25,21,39,,,,,,,,,,,,,,,,,,,11,91,102060,21,19,32
2017-05-27T00:00:00,,,,,,,11,94,102019,28,24,43,,,,,,,,,101944,26,23,38,12,94,101976,19,17,28,11,93,101983,19,16,26,11,94,101993,21,17,28,,,101985,21,17,28,10,94,101991,15,12,20,11,94,101933,19,16,27,11,94,,22,20,36,11,94,102096,17,14,22,11,94,,23,20,34,11,94,,19,16,25,11,94,,20,17,29,11,94,,22,20,33,11,94,,24,21,34,11,94,,10,8,14,11,94,,19,16,27,11,94,,22,18,30,,,,,,,11,94,102089,19,16,26,10,94,101975,13,10,16,11,-2347,101878,17,15,23,11,94,102097,14,12,20,11,94,,22,19,30,11,94,,23,20,36,10,94,102224,27,24,39,10,94,,14,11,19,12,94,102058,21,20,34,,,,,,,,,,,,,10,94,101892,14,12,19,11,94,101999,20,17,27,,,,,,,11,94,101934,14,12,20,11,94,101933,14,13,21,10,94,102122,21,18,29,11,94,102117,14,12,20,,,,,,,10,94,102193,19,16,26,10,93,102108,13,11,17,11,94,101955,21,17,29,11,94,102002,13,10,17,11,94,101977,21,18,27,10,94,102100,24,22,38,11,94,102020,22,18,26,10,94,102016,25,21,35,11,94,102288,22,19,31,11,94,102073,20,17,29,11,94,102039,20,17,29,11,91,102232,25,21,38,,,,,,,,,,,,,,,,,,,10,91,102084,23,20,35
2017-05-27T01:00:00,,,,,,,10,97,102044,28,24,42,,,,,,,,,101971,26,22,36,12,97,102020,16,14,22,11,96,102010,19,16,26,10,97,102019,16,13,21,,,102014,19,15,25,10,97,102021,13,10,17,10,97,101962,20,16,27,11,97,,22,20,36,10,96,102128,13,11,17,,,,,,,10,97,,15,12,20,11,97,,23,20,35,10,97,,21,18,30,10,97,,24,20,33,10,97,,10,8,14,10,96,,19,16,27,10,97,,16,13,22,,,,,,,11,97,102117,19,17,27,10,97,102005,12,9,15,10,-2244,101906,14,12,20,10,97,102128,15,13,21,10,97,,16,13,21,11,97,,22,19,32,9,97,102252,29,25,41,10,97,,13,11,17,11,97,102081,18,16,27,,,,,,,,,,,,,10,97,101922,14,11,18,10,97,102031,20,16,27,,,,,,,10,97,101965,11,9,14,10,97,101958,13,11,19,10,97,102150,20,17,29,10,97,102141,10,8,14,,,,,,,10,97,102220,12,9,15,10,95,102143,15,12,18,10,97,101980,17,15,24,10,97,102029,11,9,15,10,97,102023,19,15,22,10,97,102133,26,24,41,10,97,102055,21,17,25,10,97,102045,26,22,37,10,97,102319,21,18,29,10,97,102103,21,18,31,10,97,102073,18,16,27,11,94,102263,24,20,36,,,,,,,,,,,,,,,,,,,10,93,102112,22,19,32
2017-05-27T02:00:00,,,,,,,10,94,102093,28,23,41,,,,,,,,,102027,26,22,37,11,94,102067,19,16,26,9,94,102057,16,13,21,9,94,102074,17,14,23,,,102068,15,13,21,9,94,102073,13,11,17,9,94,102017,21,18,29,10,94,,22,18,33,9,94,102186,16,13,20,,,,,,,9,94,,14,12,19,10,94,,24,21,36,9,94,,23,20,34,9,94,,24,21,34,9,94,,12,10,16,9,94,,17,15,25,9,94,,18,15,25,,,,,,,10,94,102175,18,15,25,9,94,102060,13,11,17,9,-2343,101956,17,15,24,9,94,102182,16,14,22,9,94,,19,16,25,10,94,,22,19,34,8,94,102299,28,25,40,9,94,,15,12,19,10,94,102131,18,16,26,9,94,102200,12,10,17,,,,,,,9,94,101972,13,11,18,9,94,102081,17,14,23,,,,,,,9,94,102020,13,11,18,9,94,102014,13,11,18,9,94,102210,18,16,27,9,94,102199,12,10,17,,,,,,,9,94,102265,12,10,16,9,93,102190,13,10,17,9,94,102032,16,13,22,9,94,102081,14,12,20,9,94,102058,18,13,20,9,94,102185,28,26,45,9,94,102106,21,17,25,9,94,102092,27,23,40,9,94,102368,21,17,28,9,94,102153,23,20,33,9,93,102123,16,13,23,10,92,102317,24,20,36,,,,,,,,,,,,,,,,,,,9,91,102170,21,18,30
2017-05-27T03:00:00,,,,,,,9,97,102145,30,25,45,,,,,,,,,102078,27,24,40,10,97,102130,14,11,18,9,97,102113,14,12,19,8,97,102129,21,18,29,,,102123,14,11,19,9,97,102126,14,12,19,9,97,102068,15,13,21,9,97,,19,16,29,9,97,102237,18,15,24,,,,,,,8,97,,16,14,22,9,97,,22,19,32,9,97,,22,19,31,8,97,,33,32,51,10,97,,13,11,18,8,97,,16,14,23,8,97,,18,15,24,,,,,,,9,97,102227,18,15,24,8,97,102115,14,11,18,9,-2640,102013,21,19,31,9,97,102237,12,10,17,8,97,,24,22,34,9,97,,23,20,35,8,97,102348,29,26,42,8,97,,17,14,23,9,97,102184,15,14,23,9,97,102222,12,10,16,,,,,,,9,97,102021,13,11,17,9,97,102137,19,16,26,,,,,,,9,97,102069,13,11,19,8,97,102068,13,11,17,8,97,102263,19,16,27,9,97,102255,14,12,19,,,,,,,8,97,102315,14,11,18,8,97,102248,14,11,18,8,97,102087,18,15,25,9,97,102138,17,14,23,8,97,102116,14,10,15,8,97,102237,28,26,45,8,97,102153,21,17,24,8,97,102144,25,23,38,9,97,102421,20,16,26,9,97,102203,21,18,30,8,97,102174,17,14,24,9,96,102368,24,20,37,,,,,,,,,,,,,,,,,,,8,95,102226,20,17,28
2017-05-27T04:00:00,,,,,,,11,97,102189,25,19,34,,,,,,,,,102120,24,19,31,12,97,102160,15,12,20,11,97,102156,18,15,23,11,97,102172,21,17,28,,,102161,22,18,31,13,97,102182,13,11,17,11,97,102108,17,14,23,11,97,,24,22,41,11,97,102267,19,16,25,11,97,,22,19,31,11,97,,18,15,24,11,97,,15,13,22,11,97,,20,17,27,10,97,,37,37,60,15,97,,12,10,16,11,97,,19,16,28,11,97,,18,15,24,,,,,,,11,97,102267,15,13,21,10,97,102155,16,13,21,13,-4236,102063,19,16,27,11,97,102271,15,13,21,11,97,,19,17,26,11,96,,20,16,27,10,97,102395,29,26,43,11,97,,20,16,26,11,96,102224,13,12,20,,,,,,,,,,,,,11,97,102068,15,12,20,11,97,102178,18,15,24,,,,,,,11,97,102110,14,12,19,11,97,102109,14,12,19,10,97,102295,20,17,29,11,97,102290,14,13,22,,,,,,,12,97,102368,18,14,23,10,97,102288,16,14,21,11,97,102129,21,17,28,11,97,102178,17,14,23,11,97,102163,18,13,20,10,97,102278,27,25,43,11,97,102209,21,18,25,10,97,102188,24,21,34,11,97,102461,17,13,21,14,97,102255,16,14,22,10,96,102213,17,14,24,11,93,102409,21,18,30,,,,,,,,,,,,,,,,,,,11,94,102257,19,15,26
2017-05-27T05:00:00,,,,,,,13,84,102224,23,18,31,,,,,,,,,102152,22,18,29,15,83,102187,18,15,25,13,82,102188,16,14,22,13,86,102202,18,15,25,,,102193,20,17,27,15,86,102223,15,12,20,13,86,102139,17,15,24,14,86,,19,16,29,14,84,102289,20,16,26,,,,,,,13,83,,18,16,25,14,84,,19,16,26,14,84,,19,16,27,13,83,,30,28,48,17,86,,13,11,18,13,83,,15,13,21,13,83,,19,16,26,,,,,,,14,85,102297,16,14,22,13,86,102188,18,15,24,17,-5566,102115,16,14,23,13,85,102300,17,15,24,13,86,,19,17,26,14,82,,20,17,27,13,86,102429,26,22,36,14,86,,18,15,24,14,82,102258,14,13,21,,,,,,,,,,,,,14,86,102100,16,14,23,16,84,102224,16,13,21,,,,,,,14,85,102146,15,13,21,14,86,102142,14,12,21,14,86,102319,18,16,26,13,84,102329,15,13,20,,,,,,,16,86,102421,15,12,19,13,84,102309,21,18,29,14,85,102168,20,17,29,13,85,102214,17,15,25,14,85,102166,17,13,19,13,86,102309,23,20,35,13,86,102239,20,16,22,14,84,102226,22,19,31,14,85,102500,18,14,22,15,84,102302,16,14,23,13,83,102246,17,15,26,14,79,102440,21,17,28,,,,,,,,,,,,,,,,,,,14,80,102286,19,16,27
2017-05-27T06:00:00,,,,,,,14,84,102272,24,20,36,,,,,,,,,102203,24,20,34,15,83,102249,17,14,23,14,81,102235,17,15,24,15,86,102257,18,15,24,,,102239,20,17,27,14,86,102264,16,14,23,14,86,102186,18,15,26,15,85,,22,19,35,14,83,102331,21,17,28,,,,,,,14,83,,18,16,25,14,85,,22,19,33,14,84,,20,17,29,14,83,,20,17,29,17,86,,13,11,18,14,83,,16,14,25,14,84,,21,17,28,,,,,,,14,84,102339,17,15,24,14,86,102237,18,15,24,16,-3380,102161,21,19,33,14,84,102344,20,18,29,14,86,,18,16,25,14,82,,21,18,30,13,86,102475,26,22,37,15,86,,20,17,28,14,82,102305,16,14,24,,,,,,,,,,,,,14,85,102146,16,14,23,15,83,102276,21,18,31,,,,,,,14,84,102193,17,15,24,14,86,102189,15,14,22,14,86,102369,19,16,28,14,84,102382,13,12,21,,,,,,,15,86,102468,16,13,21,14,84,102353,22,19,32,15,82,102213,21,18,31,14,85,102268,21,18,31,14,84,102221,17,13,19,13,85,102355,23,20,36,14,85,102275,19,15,22,14,83,102273,21,19,31,14,83,102552,19,16,27,15,84,102343,19,17,28,14,83,102294,17,15,25,14,79,102481,22,19,34,,,,,,,,,,,,,,,,,,,14,79,102329,18,15,26
2017-05-27T07:00:00,,,,,,,15,76,102319,25,20,36,,,,,,,,,102250,24,20,32,16,75,102289,18,15,24,16,73,102278,18,16,25,17,80,102310,20,17,29,,,102279,21,18,30,16,80,102306,20,17,28,16,77,102232,21,18,31,16,77,,20,17,31,16,76,102365,20,18,29,,,,,,,16,79,,21,18,30,16,77,,16,14,23,16,77,,21,18,31,15,75,,18,15,25,16,77,,12,10,16,16,77,,18,15,26,16,77,,19,16,26,,,,,,,18,80,102379,19,17,28,15,80,102281,20,17,27,16,-2688,102200,21,19,33,15,76,102386,20,18,30,16,80,,20,17,27,16,75,,22,20,34,14,80,102514,23,18,29,16,77,,22,20,33,17,77,102364,19,17,28,,,,,,,,,,,,,15,76,102187,14,12,20,16,76,102313,20,17,27,,,,,,,16,77,102241,19,17,28,17,80,102237,17,15,25,15,80,102408,21,19,33,15,76,102413,15,13,23,,,,,,,16,80,102508,19,17,28,16,75,102400,20,17,27,16,75,102257,25,22,39,15,77,102318,23,20,35,16,77,102252,21,18,27,15,77,102391,20,17,29,15,78,102312,20,17,24,16,76,102312,19,15,25,16,75,102595,17,14,22,15,76,102380,17,15,25,15,76,102331,13,11,20,15,71,102523,22,18,31,,,,,,,,,,,,,,,,,,,15,71,102371,18,15,26
2017-05-27T08:00:00,,,,,,,16,73,102365,24,20,35,,,,,,,,,102302,20,17,27,16,72,102337,13,11,18,16,66,102323,12,10,16,17,74,102357,10,8,14,,,102325,15,13,22,16,76,102346,16,14,22,16,73,102275,18,15,25,16,75,,21,18,32,17,75,102398,14,12,19,,,,,,,17,76,,14,12,19,16,74,,15,13,21,16,74,,19,17,28,15,72,,16,13,22,16,73,,7,6,10,16,74,,15,13,22,16,73,,12,10,16,,,,,,,19,77,102422,17,14,23,15,74,102327,15,12,20,18,-3611,102250,14,12,19,15,72,102430,18,15,26,16,77,,19,16,26,16,72,,21,19,32,15,77,102559,19,15,24,17,72,,13,11,17,16,73,102407,17,15,25,,,,,,,,,,,,,15,70,102230,8,7,11,16,71,102356,16,13,21,,,,,,,17,72,102290,16,13,22,18,73,102282,12,10,16,16,72,102449,18,16,26,16,71,102466,9,7,12,,,,,,,16,77,102555,18,16,25,16,70,102454,13,10,17,16,69,102300,16,14,24,15,72,102364,14,12,19,16,70,102309,16,12,18,16,73,102427,18,15,26,16,74,102363,20,16,24,16,71,102354,16,13,21,,,102642,16,12,20,15,71,102425,16,14,23,15,72,102377,12,11,18,16,68,102562,22,18,31,,,,,,,,,,,,,,,,,,,16,68,102413,11,9,15
2017-05-27T09:00:00,,,,,,,17,65,102396,8,6,11,,,,,,,,,102347,10,8,13,17,67,102379,9,8,12,17,61,102362,9,8,13,17,65,102390,6,5,8,,,102359,8,6,10,16,66,102379,6,5,9,17,65,102312,8,7,11,16,66,,12,10,18,18,69,102429,8,6,10,,,,,,,18,70,,6,5,8,17,68,,11,9,15,17,66,,8,7,11,17,67,,10,8,13,17,67,,9,7,11,17,67,,7,6,10,16,67,,8,6,10,,,,,,,19,71,102460,7,6,10,16,64,102359,6,5,8,19,-4189,102293,7,6,9,16,64,102474,6,5,9,17,67,,7,6,9,17,67,,11,9,15,16,67,102593,13,10,16,19,63,,7,6,9,17,65,102435,6,6,10,16,66,102472,6,5,9,,,,,,,16,64,102264,6,5,9,17,64,102391,9,7,12,,,,,,,17,64,102322,7,6,9,19,64,102326,5,4,7,16,61,102483,6,5,8,18,66,102490,6,5,9,,,,,,,16,73,102576,8,7,11,16,64,102496,10,8,12,16,62,102334,8,7,11,16,66,102402,11,10,18,17,61,102326,9,7,10,18,65,102458,13,11,17,17,67,102388,11,8,11,17,63,102387,12,10,15,,,102680,11,8,13,16,64,102454,11,9,16,16,66,102411,9,8,13,17,61,102605,13,10,17,,,,,,,,,,,,,,,,,,,17,61,102446,6,5,8
2017-05-27T10:00:00,,,,,,,18,58,102415,10,8,14,,,,,,,,,102368,10,7,12,18,59,102371,7,6,9,17,51,102377,6,5,9,17,56,102391,6,5,9,,,102376,6,5,8,17,57,102391,5,5,7,18,57,102329,7,5,9,17,59,,12,9,17,20,65,102415,8,6,9,18,59,,7,6,8,19,62,,6,5,8,18,60,,8,7,11,19,62,,11,9,14,17,59,,9,7,11,18,58,,7,6,9,18,59,,5,5,8,17,58,,6,5,9,,,,,,,20,65,102469,6,5,9,17,55,102376,5,4,6,19,-3006,102296,8,6,10,17,55,102475,8,7,11,17,58,,8,7,11,18,59,,10,8,13,17,54,102610,7,6,9,21,52,,7,5,8,18,57,102447,8,7,12,17,58,102475,4,4,7,,,,,,,17,56,102273,5,4,7,18,55,102400,9,8,13,,,,,,,18,55,102338,5,4,7,19,54,102343,5,4,7,17,52,102488,7,6,10,19,56,102497,6,5,9,,,,,,,17,66,102591,4,4,6,17,56,102502,10,8,12,17,54,102346,9,7,12,18,58,102415,9,8,13,20,45,102329,6,4,6,19,54,102468,9,7,12,19,57,102412,5,4,6,17,54,102404,7,6,9,,,102694,9,6,10,17,55,102466,6,5,9,17,58,102431,4,4,7,18,53,102608,12,9,16,,,,,,,,,,,,,,,,,,,18,53,102458,6,4,7
2017-05-27T11:00:00,,,,,,,19,53,102431,9,6,11,,,,,,,,,102374,7,6,9,18,54,102377,6,5,9,18,46,102389,5,5,8,18,52,102404,5,5,8,,,102388,8,6,10,18,51,102404,6,5,8,19,52,102348,7,6,9,18,54,,9,7,13,20,58,102437,8,6,9,19,54,,8,7,11,19,56,,6,5,8,19,58,,8,6,11,20,58,,9,7,12,18,53,,8,7,11,18,54,,7,6,9,19,55,,5,5,8,18,55,,7,6,10,,,,,,,19,56,102482,6,5,8,18,49,102389,6,5,8,18,-2433,102303,7,6,9,18,50,102484,6,5,8,18,52,,6,5,8,19,54,,10,8,13,17,49,102616,8,6,10,20,50,,7,5,8,18,52,102459,8,7,11,17,52,102495,5,5,9,,,,,,,18,51,102291,6,6,9,18,50,102410,6,5,9,,,,,,,18,51,102351,6,5,9,19,50,102344,4,4,7,18,47,102498,5,5,8,19,50,102510,5,5,7,,,,,,,18,62,102601,6,5,8,18,51,102509,9,7,11,18,49,102358,8,6,10,18,53,102427,7,6,9,19,43,102354,7,5,8,20,48,102471,8,7,11,20,50,102430,13,11,15,18,50,102408,8,7,11,,,102707,6,4,8,18,50,102469,12,12,20,18,53,102437,6,5,9,18,48,102613,10,7,12,,,,,,,,,,,,,,,,,,,18,48,102473,7,5,9
