UTC time,3_temperature,3_humidity,3_pressure,3_pm1,3_pm25,3_pm10,140_temperature,140_humidity,140_pressure,140_pm1,140_pm25,140_pm10,142_temperature,142_humidity,142_pressure,142_pm1,142_pm25,142_pm10,147_temperature,147_humidity,147_pressure,147_pm1,147_pm25,147_pm10,169_temperature,169_humidity,169_pressure,169_pm1,169_pm25,169_pm10,170_temperature,170_humidity,170_pressure,170_pm1,170_pm25,170_pm10,171_temperature,171_humidity,171_pressure,171_pm1,171_pm25,171_pm10,172_temperature,172_humidity,172_pressure,172_pm1,172_pm25,172_pm10,173_temperature,173_humidity,173_pressure,173_pm1,173_pm25,173_pm10,174_temperature,174_humidity,174_pressure,174_pm1,174_pm25,174_pm10,176_temperature,176_humidity,176_pressure,176_pm1,176_pm25,176_pm10,177_temperature,177_humidity,177_pressure,177_pm1,177_pm25,177_pm10,178_temperature,178_humidity,178_pressure,178_pm1,178_pm25,178_pm10,179_temperature,179_humidity,179_pressure,179_pm1,179_pm25,179_pm10,180_temperature,180_humidity,180_pressure,180_pm1,180_pm25,180_pm10,181_temperature,181_humidity,181_pressure,181_pm1,181_pm25,181_pm10,182_temperature,182_humidity,182_pressure,182_pm1,182_pm25,182_pm10,183_temperature,183_humidity,183_pressure,183_pm1,183_pm25,183_pm10,184_temperature,184_humidity,184_pressure,184_pm1,184_pm25,184_pm10,185_temperature,185_humidity,185_pressure,185_pm1,185_pm25,185_pm10,187_temperature,187_humidity,187_pressure,187_pm1,187_pm25,187_pm10,189_temperature,189_humidity,189_pressure,189_pm1,189_pm25,189_pm10,192_temperature,192_humidity,192_pressure,192_pm1,192_pm25,192_pm10,194_temperature,194_humidity,194_pressure,194_pm1,194_pm25,194_pm10,195_temperature,195_humidity,195_pressure,195_pm1,195_pm25,195_pm10,196_temperature,196_humidity,196_pressure,196_pm1,196_pm25,196_pm10,201_temperature,201_humidity,201_pressure,201_pm1,201_pm25,201_pm10,202_temperature,202_humidity,202_pressure,202_pm1,202_pm25,202_pm10,203_temperature,203_humidity,203_pressure,203_pm1,203_pm25,203_pm10,204_temperature,204_humidity,204_pressure,204_pm1,204_pm25,204_pm10,205_temperature,205_humidity,205_pressure,205_pm1,205_pm25,205_pm10,208_temperature,208_humidity,208_pressure,208_pm1,208_pm25,208_pm10,209_temperature,209_humidity,209_pressure,209_pm1,209_pm25,209_pm10,210_temperature,210_humidity,210_pressure,210_pm1,210_pm25,210_pm10,211_temperature,211_humidity,211_pressure,211_pm1,211_pm25,211_pm10,212_temperature,212_humidity,212_pressure,212_pm1,212_pm25,212_pm10,213_temperature,213_humidity,213_pressure,213_pm1,213_pm25,213_pm10,214_temperature,214_humidity,214_pressure,214_pm1,214_pm25,214_pm10,215_temperature,215_humidity,215_pressure,215_pm1,215_pm25,215_pm10,216_temperature,216_humidity,216_pressure,216_pm1,216_pm25,216_pm10,218_temperature,218_humidity,218_pressure,218_pm1,218_pm25,218_pm10,219_temperature,219_humidity,219_pressure,219_pm1,219_pm25,219_pm10,220_temperature,220_humidity,220_pressure,220_pm1,220_pm25,220_pm10,221_temperature,221_humidity,221_pressure,221_pm1,221_pm25,221_pm10,222_temperature,222_humidity,222_pressure,222_pm1,222_pm25,222_pm10,223_temperature,223_humidity,223_pressure,223_pm1,223_pm25,223_pm10,225_temperature,225_humidity,225_pressure,225_pm1,225_pm25,225_pm10,226_temperature,226_humidity,226_pressure,226_pm1,226_pm25,226_pm10,227_temperature,227_humidity,227_pressure,227_pm1,227_pm25,227_pm10,228_temperature,228_humidity,228_pressure,228_pm1,228_pm25,228_pm10,263_temperature,263_humidity,263_pressure,263_pm1,263_pm25,263_pm10,622_temperature,622_humidity,622_pressure,622_pm1,622_pm25,622_pm10,713_temperature,713_humidity,713_pressure,713_pm1,713_pm25,713_pm10,808_temperature,808_humidity,808_pressure,808_pm1,808_pm25,808_pm10,857_temperature,857_humidity,857_pressure,857_pm1,857_pm25,857_pm10,895_temperature,895_humidity,895_pressure,895_pm1,895_pm25,895_pm10
2017-05-27T12:00:00,,,,,,,19,57,102424,5,4,7,,,,,,,,,102361,5,4,6,18,58,102362,5,4,7,18,50,102380,5,5,8,18,55,102389,4,4,6,,,102379,8,6,10,18,55,102394,6,5,8,20,56,102340,6,5,7,18,58,,7,6,11,19,61,102427,11,9,14,,,,,,,18,58,,5,5,7,20,63,,7,6,10,20,61,,7,5,9,18,57,,8,7,11,18,58,,8,6,10,19,59,,3,3,5,18,60,,7,6,10,,,,,,,19,59,102468,4,4,7,17,54,102379,6,5,8,18,-2432,102282,5,5,8,18,54,102468,5,4,7,18,55,,5,4,7,18,56,,8,6,11,17,52,102606,7,6,9,21,51,,6,4,7,18,56,102447,8,7,11,,,,,,,,,,,,,18,55,102275,6,5,9,18,54,102393,6,5,9,,,,,,,18,55,102339,5,5,8,18,54,102333,4,4,7,18,51,102486,5,4,7,20,54,102488,5,4,6,,,,,,,18,66,102592,6,5,8,18,55,102488,6,5,7,18,53,102348,7,6,9,18,58,102412,10,8,14,19,50,102354,5,4,6,19,52,102458,6,5,8,20,54,102418,6,4,6,18,53,102399,6,5,8,,,102696,5,3,6,18,54,102464,7,7,12,18,57,102422,6,5,9,18,51,102598,7,5,9,,,,,,,,,,,,,,,,,,,18,52,102459,7,6,10
2017-05-27T13:00:00,,,,,,,21,51,102388,4,3,6,,,,,,,,,102309,6,4,7,18,51,102323,4,4,6,19,42,102331,4,4,6,18,48,102339,4,4,6,,,102328,5,5,8,18,48,102346,5,4,7,22,48,102314,5,4,7,18,50,,9,7,13,20,53,102381,6,5,8,19,51,,6,5,8,20,53,,4,4,6,21,57,,7,5,10,21,57,,7,6,9,18,50,,8,6,10,18,49,,7,6,10,22,59,,3,3,5,22,59,,6,5,8,,,,,,,19,52,102419,4,4,7,18,46,102333,5,3,6,18,-2123,102234,4,4,6,18,47,102412,5,4,7,20,48,,5,4,7,18,48,,7,6,10,18,44,102566,7,6,9,21,45,,4,4,6,19,49,102400,8,7,12,18,49,102421,4,4,7,,,,,,,18,48,102224,5,4,8,19,47,102347,6,5,8,,,,,,,18,47,102295,5,4,7,18,46,102279,3,3,5,18,43,102440,11,10,15,21,46,102440,4,4,6,,,,,,,18,59,102544,6,5,8,20,48,102431,6,5,7,18,46,102299,7,6,9,19,49,102367,7,6,10,19,43,102304,5,3,5,21,42,102414,6,5,8,22,44,102386,4,3,4,18,46,102357,6,5,8,,,102658,3,2,5,18,47,102421,5,4,7,18,51,102381,6,5,9,18,44,102554,7,5,9,,,,,,,,,,,,,,,,,,,19,45,102408,6,4,8
2017-05-27T14:00:00,,,,,,,21,53,102383,5,4,7,,,,,,,,,102299,6,4,7,18,52,102308,4,4,6,19,43,102326,5,5,7,18,50,102333,4,4,6,,,102322,8,6,10,18,50,102339,6,5,8,22,49,102302,6,4,7,18,52,,7,6,11,19,53,102392,7,6,10,19,52,,6,5,8,19,54,,5,4,7,22,61,,6,5,9,21,59,,8,6,9,18,51,,7,6,9,18,52,,9,7,11,23,61,,4,3,6,23,61,,7,5,8,,,,,,,19,53,102407,4,4,7,18,47,102327,5,4,7,18,-2166,102224,5,4,7,18,48,102404,6,5,8,21,49,,5,4,6,18,50,,7,6,10,18,45,102562,7,6,9,19,49,,9,8,12,19,51,102390,6,5,9,18,50,102415,5,5,8,,,,,,,18,49,102219,5,4,7,19,48,102339,5,5,8,,,,,,,18,48,102288,5,5,8,18,48,102270,5,4,7,18,45,102428,12,12,18,21,44,102434,4,3,5,,,,,,,18,61,102535,5,4,6,22,47,102427,5,4,7,18,47,102293,7,6,9,19,50,102360,5,5,8,19,45,102293,5,4,6,20,44,102405,7,6,9,22,46,102378,5,3,5,18,48,102350,6,5,9,,,102647,3,2,4,18,49,102413,7,7,11,19,53,102373,5,5,8,18,46,102544,8,6,11,,,,,,,,,,,,,,,,,,,19,47,102399,6,5,8
2017-05-27T15:00:00,,,,,,,21,50,102376,6,4,8,,,,,,,,,102295,6,5,8,19,51,102302,5,4,7,19,42,102315,5,4,8,18,48,102328,4,4,7,,,102313,6,5,9,18,48,102334,7,6,9,21,48,102283,6,5,8,19,50,,7,6,11,19,50,102384,7,6,9,19,51,,6,5,8,19,51,,6,5,8,21,56,,5,4,8,21,57,,8,6,10,19,50,,7,6,10,19,50,,6,5,8,22,56,,4,3,6,22,60,,7,5,9,,,,,,,20,52,102402,5,4,7,19,46,102321,5,4,7,19,-2108,102216,5,5,8,19,47,102392,6,5,9,21,47,,5,4,6,19,49,,8,6,11,18,44,102559,6,5,8,20,47,,15,12,20,19,49,102383,7,6,11,18,49,102403,5,4,8,,,,,,,19,47,102210,6,5,8,19,47,102332,6,5,8,,,,,,,19,47,102279,5,4,8,19,47,102265,5,5,8,18,44,102424,5,5,8,22,44,102427,4,4,7,,,,,,,19,60,102531,6,5,9,21,46,102420,6,5,7,18,46,102288,7,6,10,19,49,102353,5,5,8,19,44,102282,5,4,6,19,46,102401,9,7,11,21,46,102368,5,3,5,18,46,102343,6,5,9,,,102642,3,2,4,18,47,102405,5,4,8,19,51,102367,8,7,12,19,44,102540,8,6,10,,,,,,,,,,,,,,,,,,,19,45,102391,7,5,9
2017-05-27T16:00:00,,,,,,,21,47,102377,6,4,8,,,,,,,,,102295,6,5,8,19,48,102305,5,4,7,19,40,102318,5,5,8,18,45,102325,5,5,8,,,102316,9,7,11,18,45,102336,7,6,9,19,45,102270,6,5,9,19,47,,8,7,12,19,47,102390,11,9,15,,,,,,,19,48,,6,5,8,22,56,,6,5,9,21,54,,10,8,13,19,48,,6,5,8,19,47,,7,5,9,21,52,,4,3,7,19,49,,7,6,9,,,,,,,19,48,102404,5,5,8,20,40,102329,5,4,6,19,-1994,102216,6,5,8,20,44,102377,6,5,9,21,44,,5,4,7,19,46,,7,6,10,18,41,102558,7,5,9,19,44,,8,6,10,19,46,102383,8,7,12,18,46,102410,5,5,8,,,,,,,19,45,102211,8,7,11,19,44,102333,6,5,9,,,,,,,18,44,102284,6,5,8,19,44,102264,5,4,8,18,41,102426,6,5,9,20,42,102434,9,7,12,,,,,,,19,57,102533,7,6,9,22,43,102420,7,5,8,18,43,102288,8,7,11,19,46,102352,6,5,8,19,42,102286,8,6,9,18,44,102407,10,8,12,20,44,102361,6,4,6,18,43,102346,7,6,9,24,34,102639,8,6,10,18,44,102410,5,4,7,20,50,102373,19,16,28,19,42,102542,10,7,12,,,,,,,,,,,,,,,,,,,19,42,102396,8,6,10
2017-05-27T17:00:00,,,,,,,20,50,102375,6,5,9,,,,,,,,,102295,8,6,10,18,51,102312,7,6,10,18,42,102316,6,5,8,18,48,102323,7,6,9,,,102313,11,9,14,18,48,102331,8,6,10,18,47,102263,7,6,9,18,50,,9,7,12,18,49,102393,10,8,12,,,,,,,18,50,,7,6,9,20,56,,7,6,10,20,55,,11,9,14,19,51,,8,6,10,18,50,,10,8,12,22,58,,4,4,7,18,51,,8,6,10,,,,,,,19,51,102404,8,6,10,19,43,102330,5,4,7,18,-1906,102215,8,6,10,19,47,102393,10,9,15,19,47,,6,5,8,18,49,,8,7,11,17,44,102557,11,9,14,18,47,,8,6,10,18,48,102383,10,9,15,18,49,102402,5,5,8,,,,,,,19,47,102207,18,16,28,18,47,102333,11,9,15,,,,,,,18,46,102282,7,6,9,18,47,102262,7,6,11,18,43,102425,7,6,10,19,46,102435,11,10,18,,,,,,,18,59,102532,9,7,11,19,47,102441,8,6,10,18,46,102288,10,8,12,18,48,102349,7,6,10,18,46,102283,21,19,27,18,47,102405,9,7,12,19,49,102353,6,5,7,18,47,102344,9,7,12,,,102652,7,5,9,18,47,102406,21,22,31,18,52,102381,11,9,16,18,44,102540,12,9,16,,,,,,,,,,,,,,,,,,,18,45,102397,11,8,14
2017-05-27T18:00:00,,,,,,,17,58,102394,10,7,12,,,,,,,,,102317,11,9,13,17,60,102340,17,15,25,16,51,102339,9,7,11,16,57,102357,9,7,12,,,102340,11,9,14,16,58,102357,9,7,12,16,56,102288,10,8,12,16,59,,16,13,24,16,57,102426,11,9,13,,,,,,,17,59,,10,8,12,17,62,,13,11,18,17,59,,15,12,19,16,59,,14,11,17,16,60,,14,11,18,17,61,,8,7,13,16,60,,10,8,13,,,,,,,17,59,102434,11,8,14,16,56,102348,6,5,8,16,-2041,102241,19,17,29,16,58,102436,8,7,12,16,56,,13,12,19,17,58,,14,11,19,16,54,102585,22,18,29,16,59,,14,11,18,17,57,102405,11,9,15,17,58,102431,8,7,12,16,60,102436,12,10,16,16,59,102249,12,9,15,17,57,102359,18,15,24,,,,,,,16,55,102304,8,7,11,17,56,102290,9,8,13,16,53,102458,13,10,17,16,56,102473,7,6,10,,,,,,,16,66,102561,16,15,24,16,57,102469,16,13,21,16,55,102316,12,10,16,16,57,102374,9,8,13,16,58,102317,33,29,43,16,56,102433,24,21,34,16,58,102378,8,6,8,16,57,102370,13,10,16,18,54,102684,12,9,15,16,56,102436,55,56,82,16,60,102403,12,10,17,17,54,102567,19,15,25,,,,,,,,,,,,,,,,,,,16,55,102423,24,22,40
2017-05-27T19:00:00,,,,,,,15,70,102445,18,13,23,,,,,,,,,102370,17,13,21,15,72,102404,16,13,21,14,63,102400,16,14,21,14,70,102414,19,16,25,,,102399,19,15,24,14,72,102413,20,17,28,14,68,102345,18,15,25,14,71,,33,29,56,14,70,102475,47,47,68,,,,,,,14,70,,14,11,18,15,72,,23,20,35,15,71,,21,18,29,14,70,,30,28,47,14,71,,15,12,19,14,71,,20,18,31,14,71,,22,18,30,,,,,,,15,71,102490,17,14,22,14,68,102400,8,6,10,14,-2382,102300,25,22,38,14,69,102505,7,7,11,14,70,,15,12,19,15,70,,19,16,26,13,67,102641,26,23,37,14,71,,18,15,24,15,69,102464,18,16,26,14,73,102499,17,15,25,14,69,102480,13,11,18,14,71,102308,20,17,29,14,69,102417,31,29,48,,,,,,,14,66,102357,13,11,18,14,71,102351,24,22,39,14,67,102522,21,18,30,14,68,102536,11,9,14,,,,,,,14,75,102609,11,8,14,14,69,102526,20,17,29,14,67,102372,23,19,33,14,69,102429,14,12,18,14,70,102390,20,16,25,13,68,102496,27,24,41,14,69,102429,14,11,15,14,68,102425,26,22,38,15,67,102731,26,23,40,14,69,102492,33,32,51,14,70,102455,24,22,38,15,65,102622,32,28,47,,,,,,,,,,,,,,,,,,,14,66,102485,27,24,45
2017-05-27T20:00:00,,,,,,,13,83,102480,24,18,32,,,,,,,,,102408,23,18,30,13,83,102442,17,15,24,12,76,102443,24,21,37,12,83,102448,21,18,29,,,102442,25,21,35,12,83,102450,27,24,37,12,79,102387,27,24,41,12,83,,36,33,62,12,82,102516,53,52,77,,,,,,,12,83,,31,29,49,12,83,,24,21,37,12,83,,25,22,37,12,82,,56,54,79,12,82,,17,14,22,12,82,,24,21,38,12,83,,31,29,50,,,,,,,13,83,102533,22,19,32,11,80,102436,11,8,13,12,-2708,102338,26,24,40,11,81,102550,13,11,19,12,83,,28,24,41,13,83,,23,19,33,11,82,102677,34,32,52,11,83,,19,15,24,13,82,102511,29,27,46,12,83,102527,29,28,48,12,83,102514,16,14,23,12,82,102340,33,32,55,12,81,102461,34,32,53,,,,,,,12,78,102394,18,15,24,12,83,102389,30,28,46,12,82,102567,31,28,48,12,80,102565,14,12,19,,,,,,,11,83,102645,14,12,19,12,80,102565,25,22,38,12,80,102411,36,33,55,12,82,102465,20,17,27,12,81,102431,24,19,30,11,82,102538,31,29,50,12,81,102468,15,11,16,11,80,102463,29,25,44,13,80,102767,35,32,55,12,81,102529,43,47,75,12,81,102493,15,13,22,12,77,102663,41,37,63,,,,,,,,,,,,,,,,,,,12,76,102525,25,23,41
2017-05-27T21:00:00,,,,,,,12,85,102505,32,28,51,,,,,,,,,102432,30,26,44,13,85,102461,22,19,32,12,78,102470,25,22,38,11,85,102483,30,28,48,,,102470,26,22,37,11,85,102482,25,22,36,12,82,102414,24,21,35,12,84,,30,28,53,12,84,102545,33,31,52,11,82,,23,20,31,12,85,,37,36,59,12,85,,24,21,37,12,85,,29,27,46,11,83,,39,37,62,11,84,,24,21,35,11,84,,22,20,35,12,85,,33,31,53,,,,,,,12,85,102563,28,25,44,11,82,102461,15,12,19,12,-2680,102366,29,27,46,11,84,102566,22,19,32,11,85,,31,29,49,12,85,,28,25,44,10,85,102699,37,35,56,11,85,,25,22,36,13,85,102544,38,37,59,11,85,102551,30,29,50,11,85,102534,24,21,38,11,83,102366,32,31,53,12,84,102486,30,28,47,,,,,,,12,81,102421,22,19,32,12,85,102416,21,18,30,11,85,102600,36,34,57,11,83,102593,18,17,28,,,,,,,11,85,102666,16,13,21,11,82,102590,30,28,47,11,83,102439,38,35,59,12,85,102495,22,19,31,11,83,102457,23,18,28,11,85,102568,34,33,56,11,83,102493,19,15,21,11,82,102489,30,28,48,12,83,102793,54,53,80,11,83,102555,28,26,46,11,82,102525,20,17,28,12,80,102692,36,34,62,,,,,,,,,,,,,,,,,,,11,79,102555,28,25,46
2017-05-27T22:00:00,,,,,,,11,90,102512,38,35,63,,,,,,,,,102438,33,31,52,12,90,102470,27,25,43,11,84,102477,25,22,38,11,90,102488,32,30,51,,,102474,29,27,45,10,90,102489,44,41,62,11,89,102422,27,23,41,11,90,,31,29,55,11,89,102566,30,27,46,,,,,,,11,90,,30,28,48,11,90,,29,26,46,11,90,,31,29,49,10,88,,36,33,56,11,89,,23,20,34,10,88,,24,21,36,11,90,,31,28,49,,,,,,,11,90,102572,27,24,42,10,89,102467,16,13,21,11,-2657,102372,29,28,47,10,89,102577,23,20,34,11,90,,30,28,47,11,90,,32,29,51,9,90,102708,38,36,59,10,90,,30,27,46,12,90,102554,35,35,57,,,,,,,10,90,102549,25,22,40,10,88,102377,26,23,40,11,90,102496,31,29,50,,,,,,,11,88,102428,24,21,35,11,90,102425,24,22,37,10,90,102611,35,33,56,11,88,102589,23,19,31,,,,,,,10,90,102677,16,13,21,10,87,102595,32,30,52,10,88,102443,34,33,55,11,90,102500,24,21,36,10,88,102473,20,16,23,10,90,102584,36,35,59,10,88,102507,22,18,26,10,87,102502,32,30,51,11,88,102798,31,29,50,10,89,102565,31,30,51,10,87,102528,21,17,30,11,85,102707,32,29,54,,,,,,,,,,,,,,,,,,,10,84,102569,28,25,47
