UTC time,3_temperature,3_humidity,3_pressure,3_pm1,3_pm25,3_pm10,140_temperature,140_humidity,140_pressure,140_pm1,140_pm25,140_pm10,142_temperature,142_humidity,142_pressure,142_pm1,142_pm25,142_pm10,147_temperature,147_humidity,147_pressure,147_pm1,147_pm25,147_pm10,169_temperature,169_humidity,169_pressure,169_pm1,169_pm25,169_pm10,170_temperature,170_humidity,170_pressure,170_pm1,170_pm25,170_pm10,171_temperature,171_humidity,171_pressure,171_pm1,171_pm25,171_pm10,172_temperature,172_humidity,172_pressure,172_pm1,172_pm25,172_pm10,173_temperature,173_humidity,173_pressure,173_pm1,173_pm25,173_pm10,174_temperature,174_humidity,174_pressure,174_pm1,174_pm25,174_pm10,176_temperature,176_humidity,176_pressure,176_pm1,176_pm25,176_pm10,177_temperature,177_humidity,177_pressure,177_pm1,177_pm25,177_pm10,178_temperature,178_humidity,178_pressure,178_pm1,178_pm25,178_pm10,179_temperature,179_humidity,179_pressure,179_pm1,179_pm25,179_pm10,180_temperature,180_humidity,180_pressure,180_pm1,180_pm25,180_pm10,181_temperature,181_humidity,181_pressure,181_pm1,181_pm25,181_pm10,182_temperature,182_humidity,182_pressure,182_pm1,182_pm25,182_pm10,183_temperature,183_humidity,183_pressure,183_pm1,183_pm25,183_pm10,184_temperature,184_humidity,184_pressure,184_pm1,184_pm25,184_pm10,185_temperature,185_humidity,185_pressure,185_pm1,185_pm25,185_pm10,187_temperature,187_humidity,187_pressure,187_pm1,187_pm25,187_pm10,189_temperature,189_humidity,189_pressure,189_pm1,189_pm25,189_pm10,192_temperature,192_humidity,192_pressure,192_pm1,192_pm25,192_pm10,194_temperature,194_humidity,194_pressure,194_pm1,194_pm25,194_pm10,195_temperature,195_humidity,195_pressure,195_pm1,195_pm25,195_pm10,196_temperature,196_humidity,196_pressure,196_pm1,196_pm25,196_pm10,201_temperature,201_humidity,201_pressure,201_pm1,201_pm25,201_pm10,202_temperature,202_humidity,202_pressure,202_pm1,202_pm25,202_pm10,203_temperature,203_humidity,203_pressure,203_pm1,203_pm25,203_pm10,204_temperature,204_humidity,204_pressure,204_pm1,204_pm25,204_pm10,205_temperature,205_humidity,205_pressure,205_pm1,205_pm25,205_pm10,208_temperature,208_humidity,208_pressure,208_pm1,208_pm25,208_pm10,209_temperature,209_humidity,209_pressure,209_pm1,209_pm25,209_pm10,210_temperature,210_humidity,210_pressure,210_pm1,210_pm25,210_pm10,211_temperature,211_humidity,211_pressure,211_pm1,211_pm25,211_pm10,212_temperature,212_humidity,212_pressure,212_pm1,212_pm25,212_pm10,213_temperature,213_humidity,213_pressure,213_pm1,213_pm25,213_pm10,214_temperature,214_humidity,214_pressure,214_pm1,214_pm25,214_pm10,215_temperature,215_humidity,215_pressure,215_pm1,215_pm25,215_pm10,216_temperature,216_humidity,216_pressure,216_pm1,216_pm25,216_pm10,218_temperature,218_humidity,218_pressure,218_pm1,218_pm25,218_pm10,219_temperature,219_humidity,219_pressure,219_pm1,219_pm25,219_pm10,220_temperature,220_humidity,220_pressure,220_pm1,220_pm25,220_pm10,221_temperature,221_humidity,221_pressure,221_pm1,221_pm25,221_pm10,222_temperature,222_humidity,222_pressure,222_pm1,222_pm25,222_pm10,223_temperature,223_humidity,223_pressure,223_pm1,223_pm25,223_pm10,225_temperature,225_humidity,225_pressure,225_pm1,225_pm25,225_pm10,226_temperature,226_humidity,226_pressure,226_pm1,226_pm25,226_pm10,227_temperature,227_humidity,227_pressure,227_pm1,227_pm25,227_pm10,228_temperature,228_humidity,228_pressure,228_pm1,228_pm25,228_pm10,263_temperature,263_humidity,263_pressure,263_pm1,263_pm25,263_pm10,622_temperature,622_humidity,622_pressure,622_pm1,622_pm25,622_pm10,713_temperature,713_humidity,713_pressure,713_pm1,713_pm25,713_pm10,808_temperature,808_humidity,808_pressure,808_pm1,808_pm25,808_pm10,857_temperature,857_humidity,857_pressure,857_pm1,857_pm25,857_pm10,895_temperature,895_humidity,895_pressure,895_pm1,895_pm25,895_pm10
2017-05-27T23:00:00,,,,,,,10,92,102513,36,33,60,,,,,,,,,102441,33,30,52,11,92,102466,32,30,51,10,87,102484,27,24,41,9,92,102490,29,25,44,,,102481,30,27,46,9,92,102494,32,29,49,10,92,102427,26,22,39,10,92,,34,32,60,10,92,102570,30,28,47,,,,,,,10,92,,29,27,45,10,92,,30,28,50,10,92,,29,27,46,9,91,,36,34,56,10,92,,23,21,34,9,91,,25,22,40,10,92,,30,26,45,,,,,,,10,92,102578,27,24,42,9,92,102477,23,19,31,10,-2747,102373,28,26,45,9,92,102579,28,26,45,10,92,,30,27,46,10,92,,31,28,50,8,92,102709,39,38,61,9,92,,32,30,51,11,92,102557,36,35,59,,,,,,,9,92,102556,25,23,41,9,91,102380,24,21,34,10,92,102497,30,27,47,,,,,,,10,91,102429,23,20,34,10,92,102430,25,22,38,9,92,102613,32,30,51,10,91,102598,24,21,37,,,,,,,9,92,102683,22,19,32,9,90,102600,31,29,49,9,91,102447,30,28,48,10,92,102505,27,25,43,9,91,102473,23,18,28,9,92,102591,37,36,61,9,91,102514,26,22,35,9,90,102504,29,25,43,10,91,102797,32,30,51,9,92,102568,40,43,70,9,90,102530,22,19,32,10,88,102712,35,32,59,,,,,,,,,,,,,,,,,,,9,87,102576,28,25,47
2017-05-28T00:00:00,,,,,,,9,94,102517,35,31,57,,,,,,,,,102447,36,33,56,10,94,102477,30,28,47,9,89,102489,28,25,42,8,94,102497,28,24,42,,,102488,31,29,49,8,94,102499,31,29,48,9,94,102433,28,25,43,9,94,,34,32,60,9,94,102582,25,22,37,,,,,,,9,94,,28,26,43,9,94,,29,26,46,9,94,,28,26,45,8,94,,35,33,55,9,94,,24,21,35,9,94,,24,21,37,9,94,,29,26,44,,,,,,,9,94,102589,27,24,41,8,94,102484,29,26,44,9,-2708,102379,28,26,45,9,94,102595,28,25,44,9,94,,28,25,43,9,94,,30,27,48,8,94,102713,32,28,45,8,94,,31,29,49,10,94,102562,30,29,50,,,,,,,8,94,102562,24,21,38,8,94,102385,23,20,33,9,94,102506,29,27,46,,,,,,,9,94,102431,22,20,32,9,94,102435,26,24,42,8,94,102624,31,29,49,9,94,102608,23,20,32,,,,,,,8,94,102689,27,24,42,8,93,102607,31,30,50,8,94,102454,29,26,44,9,94,102511,26,23,41,8,94,102476,24,20,31,8,94,102599,33,32,55,8,94,102519,28,25,39,8,93,102507,30,26,45,9,94,102804,31,29,50,8,94,102569,25,23,39,8,93,102540,18,15,26,9,91,102722,34,32,60,,,,,,,,,,,,,,,,,,,8,90,102581,29,26,48
2017-05-28T01:00:00,,,,,,,8,95,102535,36,33,60,,,,,,,,,102463,37,35,58,10,95,102508,27,24,42,9,90,102506,29,26,44,8,95,102517,25,22,36,,,102510,31,29,49,8,95,102517,27,25,41,8,95,102452,28,26,44,9,95,,34,32,60,8,95,102608,24,21,34,,,,,,,8,95,,26,24,39,9,95,,28,25,44,8,95,,30,29,49,8,94,,31,29,48,8,95,,24,21,37,8,94,,24,21,37,8,95,,31,28,47,,,,,,,9,95,102611,28,26,44,8,95,102498,29,26,44,8,-2730,102398,27,25,43,8,95,102621,24,22,36,8,95,,26,23,39,9,95,,31,29,52,7,95,102730,29,25,40,8,95,,31,29,49,9,95,102575,28,27,46,,,,,,,8,95,102586,22,19,34,8,95,102408,24,22,36,9,95,102526,26,23,40,,,,,,,8,95,102446,24,21,36,8,95,102452,26,24,42,8,95,102645,29,27,45,8,95,102627,22,20,33,,,,,,,8,95,102709,25,22,38,8,93,102635,31,29,49,8,95,102473,28,25,42,8,95,102530,25,22,38,8,95,102494,25,21,34,7,95,102617,32,30,51,8,94,102535,29,26,41,7,94,102526,25,21,34,8,95,102821,30,28,48,8,95,102588,27,25,43,8,93,102558,17,14,23,9,92,102742,34,32,59,,,,,,,,,,,,,,,,,,,8,90,102599,29,26,49
2017-05-28T02:00:00,,,,,,,8,94,102549,37,34,62,,,,,,,,,102478,36,34,57,10,94,102529,28,25,43,8,90,102522,28,25,43,8,94,102535,23,19,31,,,102526,30,28,47,8,94,102531,27,24,41,8,94,102468,27,24,41,8,94,,34,32,60,8,94,102625,24,21,33,,,,,,,8,94,,26,23,38,8,94,,28,25,44,8,94,,30,28,49,8,93,,26,23,39,8,94,,23,21,34,8,94,,25,22,39,8,94,,28,24,42,,,,,,,9,94,102624,28,25,43,8,94,102516,26,23,37,8,-2618,102413,25,23,40,8,94,102640,23,20,32,8,94,,25,22,37,9,94,,32,30,53,7,94,102747,26,22,34,8,94,,31,28,47,9,94,102589,28,26,45,,,,,,,8,94,102602,21,18,32,8,94,102421,21,18,29,8,94,102540,25,22,38,,,,,,,8,94,102459,23,20,33,8,94,102467,25,23,39,8,94,102662,28,25,41,8,94,102646,21,18,29,,,,,,,8,94,102727,24,21,36,7,92,102651,30,27,46,8,94,102486,27,24,39,8,94,102544,25,22,38,8,93,102512,27,23,38,7,94,102640,30,28,47,8,93,102554,29,26,41,7,92,102542,25,21,34,8,94,102836,30,28,48,8,94,102605,23,20,34,7,92,102574,15,13,21,8,91,102758,33,30,57,,,,,,,,,,,,,,,,,,,8,89,102618,29,26,48
2017-05-28T03:00:00,,,,,,,8,94,102578,38,35,64,,,,,,,,,102515,37,34,58,10,94,102560,28,26,44,8,90,102551,27,24,41,8,94,102558,23,20,34,,,102555,30,27,47,8,94,102561,26,24,39,8,94,102497,28,25,43,8,94,,33,31,59,8,94,102655,26,23,37,,,,,,,8,94,,26,23,38,8,94,,27,24,43,8,94,,31,29,50,7,93,,26,22,37,9,94,,22,19,32,8,94,,25,22,39,8,94,,29,26,45,,,,,,,8,94,102654,27,24,42,7,94,102547,28,25,42,8,-2820,102447,28,26,45,7,94,102673,22,19,31,8,94,,28,26,42,8,94,,32,30,54,6,94,102776,25,20,31,7,94,,30,26,44,9,94,102619,28,26,45,,,,,,,7,94,102642,20,17,28,8,94,102443,20,16,26,8,94,102572,25,22,37,,,,,,,8,94,102492,23,21,34,8,94,102497,88,108,159,7,94,102691,27,24,39,8,94,102668,19,16,27,,,,,,,7,94,102754,22,19,31,7,93,102683,27,24,41,7,94,102516,25,22,36,8,94,102579,23,19,32,7,94,102539,29,26,42,7,94,102671,26,23,40,7,94,102584,28,25,39,7,93,102570,23,19,31,8,94,102865,29,27,46,8,94,102632,21,18,30,7,93,102602,16,13,23,8,91,102795,32,29,54,,,,,,,,,,,,,,,,,,,7,90,102646,29,27,50
2017-05-28T04:00:00,,,,,,,9,94,102566,35,32,59,,,,,,,,,102499,34,31,52,11,94,102534,29,27,46,9,89,102544,27,24,41,9,94,102554,26,22,38,,,102549,31,29,49,11,94,102570,28,26,45,9,94,102489,36,34,55,10,94,,30,27,52,9,94,102639,27,23,40,,,,,,,9,94,,29,27,45,10,94,,25,22,39,9,94,,29,27,46,9,94,,28,25,42,13,94,,20,17,30,9,94,,25,22,38,9,94,,30,27,47,,,,,,,9,94,102646,27,25,43,9,94,102542,29,26,44,12,-4935,102448,26,24,41,9,94,102652,25,23,39,9,94,,28,26,43,10,94,,30,28,50,8,94,102763,20,16,25,9,94,,29,26,44,10,94,102610,26,25,43,,,,,,,11,94,102597,20,18,31,10,94,102440,21,18,29,10,94,102561,28,26,44,,,,,,,9,94,102488,23,21,35,9,94,102492,47,48,75,9,94,102672,29,27,46,9,94,102667,21,19,32,,,,,,,10,94,102755,22,19,33,8,94,102667,26,23,39,9,94,102508,30,28,47,9,94,102569,26,23,39,9,94,102523,27,24,39,8,94,102655,24,21,35,9,94,102578,27,24,38,9,94,102559,27,24,40,9,93,102853,24,20,35,12,94,102632,21,18,31,9,93,102582,21,18,30,9,89,102787,31,28,52,,,,,,,,,,,,,,,,,,,9,90,102632,28,26,48
2017-05-28T05:00:00,,,,,,,12,81,102583,28,24,41,,,,,,,,,102516,28,24,40,13,84,102542,24,22,38,12,75,102557,22,20,32,13,84,102573,24,20,36,,,102563,27,24,41,14,83,102594,22,19,34,12,81,102505,26,23,41,13,84,,28,25,48,12,82,102641,27,24,41,,,,,,,12,82,,26,23,39,12,83,,20,17,29,12,82,,24,21,36,12,81,,27,24,41,17,84,,15,13,21,12,81,,19,16,28,12,83,,24,21,35,,,,,,,13,84,102654,27,26,45,11,82,102557,26,23,39,17,-7903,102485,22,19,34,12,81,102658,24,22,37,12,84,,24,21,35,12,80,,25,22,39,11,84,102779,19,15,23,12,84,,29,27,46,12,80,102628,27,26,45,12,84,102658,22,20,33,15,83,102605,18,16,29,12,82,102450,22,19,30,16,80,102597,24,22,38,,,,,,,12,83,102508,25,22,38,12,84,102505,23,20,34,12,79,102674,26,23,42,12,79,102675,22,19,31,,,,,,,15,84,102784,16,14,22,11,80,102679,25,22,37,13,81,102532,30,28,48,12,81,102592,27,24,42,13,80,102523,22,18,28,11,83,102665,28,26,44,11,82,102591,25,21,33,12,83,102577,27,24,41,12,78,102871,24,21,36,14,83,102662,24,22,39,12,82,102601,16,13,22,12,76,102801,27,23,44,,,,,,,,,,,,,,,,,,,12,77,102643,23,20,35
2017-05-28T06:00:00,,,,,,,15,64,102603,22,18,31,,,,,,,,,102537,20,15,25,16,67,102562,18,15,25,15,60,102578,19,16,26,20,70,102624,18,15,25,,,102582,22,19,32,17,66,102618,19,16,27,15,64,102525,19,16,27,16,68,,23,19,36,15,65,102655,25,22,38,,,,,,,15,66,,23,21,34,16,67,,17,14,23,16,66,,19,16,26,15,66,,24,21,35,21,72,,13,11,17,15,65,,13,11,19,15,66,,20,17,28,,,,,,,20,72,102669,16,14,23,15,65,102579,22,19,30,21,-8131,102509,16,14,24,15,64,102673,19,17,27,15,65,,21,19,31,16,65,,22,19,32,15,63,102799,16,13,20,17,65,,20,17,28,18,70,102659,21,19,34,16,69,102675,18,16,26,20,64,102616,16,14,25,16,65,102476,18,15,25,20,56,102628,17,15,25,,,,,,,16,67,102537,21,19,31,17,71,102534,18,16,26,15,61,102693,24,22,39,15,63,102699,19,17,28,,,,,,,19,72,102814,13,10,16,15,64,102693,23,20,33,18,63,102563,26,23,42,15,64,102612,22,19,32,17,61,102545,18,14,21,15,65,102678,21,19,32,15,66,102610,21,18,25,16,64,102598,16,13,21,15,62,102889,19,15,25,17,66,102678,20,17,28,15,66,102618,12,10,17,15,60,102812,21,17,29,,,,,,,,,,,,,,,,,,,16,62,102659,20,16,28
2017-05-28T07:00:00,,,,,,,17,55,102595,12,9,16,,,,,,,,,102531,13,9,15,18,57,102559,11,9,15,17,50,102558,10,9,14,22,57,102611,7,5,9,,,102562,14,11,17,18,55,102592,10,8,12,17,54,102505,11,9,15,18,58,,14,11,21,18,58,102634,17,14,23,,,,,,,19,60,,12,10,16,17,58,,14,12,20,17,57,,12,10,16,17,57,,18,15,25,22,65,,10,8,13,17,56,,7,6,11,17,57,,15,12,19,,,,,,,23,65,102656,10,8,13,17,54,102561,12,9,15,23,-8191,102504,9,7,12,17,54,102660,10,8,14,17,54,,10,8,13,18,57,,12,10,16,18,51,102794,11,8,13,19,54,,14,12,20,22,65,102654,10,8,14,18,57,102658,11,9,16,21,53,102605,11,9,15,17,55,102460,12,10,16,21,49,102617,11,9,15,,,,,,,20,54,102542,11,9,14,23,51,102549,7,5,9,18,50,102665,11,9,15,17,52,102700,12,10,16,,,,,,,21,65,102803,14,12,18,17,54,102683,19,16,27,18,52,102549,18,15,26,17,54,102597,12,10,16,19,46,102521,8,6,9,17,55,102659,16,13,21,17,55,102590,13,10,14,18,54,102587,9,7,10,,,102877,12,8,15,18,56,102661,10,8,14,17,57,102608,10,8,14,18,51,102785,13,10,16,,,,,,,,,,,,,,,,,,,19,52,102638,12,9,15
2017-05-28T08:00:00,,,,,,,19,50,102550,9,6,11,,,,,,,,,102506,8,6,9,19,52,102515,7,6,10,18,44,102505,7,6,9,22,50,102553,4,3,5,,,102504,10,7,12,19,50,102534,8,6,10,19,49,102452,9,7,11,19,53,,10,8,14,20,54,102572,8,6,10,,,,,,,21,57,,6,5,8,19,53,,11,9,16,19,52,,9,7,12,19,53,,10,8,12,21,57,,8,6,10,19,51,,6,5,9,19,52,,8,6,10,,,,,,,24,61,102604,7,6,9,18,48,102509,7,6,9,24,-6906,102461,5,4,7,19,49,102608,6,6,9,19,49,,9,8,12,20,52,,10,8,12,18,46,102747,10,7,12,21,47,,7,5,8,21,54,102600,8,6,11,19,51,102603,4,4,7,20,48,102574,7,5,9,19,50,102403,8,7,11,21,46,102562,7,6,9,,,,,,,22,46,102502,8,6,10,23,45,102501,5,4,7,19,44,102618,5,5,8,19,48,102641,7,6,10,,,,,,,21,61,102747,9,7,12,18,49,102632,15,12,21,19,47,102492,9,7,12,19,50,102551,7,6,9,21,39,102468,9,7,10,20,49,102600,12,9,14,19,50,102541,10,7,10,19,48,102537,5,4,6,,,102828,6,4,8,19,50,102604,9,8,13,18,53,102560,8,7,12,20,47,102728,11,8,13,,,,,,,,,,,,,,,,,,,20,46,102585,8,6,11
2017-05-28T09:00:00,,,,,,,20,48,102499,5,4,6,,,,,,,,,102461,3,2,4,19,50,102458,4,3,5,19,43,102459,6,5,9,20,47,102497,3,2,4,,,102456,9,7,11,19,49,102479,6,5,8,19,48,102402,6,5,8,19,51,,5,4,7,21,53,102512,6,5,8,,,,,,,21,55,,5,4,6,19,51,,4,4,7,19,50,,7,6,9,20,51,,5,4,6,20,51,,9,6,10,19,50,,3,3,5,19,50,,7,5,9,,,,,,,24,60,102554,5,4,6,19,47,102458,8,6,9,23,-4894,102409,3,3,5,19,47,102549,4,3,6,19,47,,4,3,5,20,50,,5,4,6,19,42,102693,3,2,4,22,43,,9,7,12,20,50,102542,4,4,6,19,49,102555,4,4,7,19,46,102530,5,4,6,19,48,102359,5,4,7,20,45,102504,4,3,5,,,,,,,21,48,102443,7,5,9,23,44,102448,5,4,6,19,42,102570,4,3,6,20,45,102589,4,3,6,,,,,,,20,60,102686,8,6,10,19,47,102581,8,6,10,19,45,102443,9,7,11,19,48,102504,5,5,8,22,36,102392,3,2,3,21,43,102542,5,4,6,20,47,102482,4,3,4,20,46,102478,3,2,3,,,102775,1,1,3,19,46,102546,9,9,15,19,50,102506,2,2,4,20,44,102674,6,4,7,,,,,,,,,,,,,,,,,,,20,45,102534,8,6,10
