UTC time,3_temperature,3_humidity,3_pressure,3_pm1,3_pm25,3_pm10,140_temperature,140_humidity,140_pressure,140_pm1,140_pm25,140_pm10,142_temperature,142_humidity,142_pressure,142_pm1,142_pm25,142_pm10,147_temperature,147_humidity,147_pressure,147_pm1,147_pm25,147_pm10,169_temperature,169_humidity,169_pressure,169_pm1,169_pm25,169_pm10,170_temperature,170_humidity,170_pressure,170_pm1,170_pm25,170_pm10,171_temperature,171_humidity,171_pressure,171_pm1,171_pm25,171_pm10,172_temperature,172_humidity,172_pressure,172_pm1,172_pm25,172_pm10,173_temperature,173_humidity,173_pressure,173_pm1,173_pm25,173_pm10,174_temperature,174_humidity,174_pressure,174_pm1,174_pm25,174_pm10,176_temperature,176_humidity,176_pressure,176_pm1,176_pm25,176_pm10,177_temperature,177_humidity,177_pressure,177_pm1,177_pm25,177_pm10,178_temperature,178_humidity,178_pressure,178_pm1,178_pm25,178_pm10,179_temperature,179_humidity,179_pressure,179_pm1,179_pm25,179_pm10,180_temperature,180_humidity,180_pressure,180_pm1,180_pm25,180_pm10,181_temperature,181_humidity,181_pressure,181_pm1,181_pm25,181_pm10,182_temperature,182_humidity,182_pressure,182_pm1,182_pm25,182_pm10,183_temperature,183_humidity,183_pressure,183_pm1,183_pm25,183_pm10,184_temperature,184_humidity,184_pressure,184_pm1,184_pm25,184_pm10,185_temperature,185_humidity,185_pressure,185_pm1,185_pm25,185_pm10,187_temperature,187_humidity,187_pressure,187_pm1,187_pm25,187_pm10,189_temperature,189_humidity,189_pressure,189_pm1,189_pm25,189_pm10,192_temperature,192_humidity,192_pressure,192_pm1,192_pm25,192_pm10,194_temperature,194_humidity,194_pressure,194_pm1,194_pm25,194_pm10,195_temperature,195_humidity,195_pressure,195_pm1,195_pm25,195_pm10,196_temperature,196_humidity,196_pressure,196_pm1,196_pm25,196_pm10,201_temperature,201_humidity,201_pressure,201_pm1,201_pm25,201_pm10,202_temperature,202_humidity,202_pressure,202_pm1,202_pm25,202_pm10,203_temperature,203_humidity,203_pressure,203_pm1,203_pm25,203_pm10,204_temperature,204_humidity,204_pressure,204_pm1,204_pm25,204_pm10,205_temperature,205_humidity,205_pressure,205_pm1,205_pm25,205_pm10,208_temperature,208_humidity,208_pressure,208_pm1,208_pm25,208_pm10,209_temperature,209_humidity,209_pressure,209_pm1,209_pm25,209_pm10,210_temperature,210_humidity,210_pressure,210_pm1,210_pm25,210_pm10,211_temperature,211_humidity,211_pressure,211_pm1,211_pm25,211_pm10,212_temperature,212_humidity,212_pressure,212_pm1,212_pm25,212_pm10,213_temperature,213_humidity,213_pressure,213_pm1,213_pm25,213_pm10,214_temperature,214_humidity,214_pressure,214_pm1,214_pm25,214_pm10,215_temperature,215_humidity,215_pressure,215_pm1,215_pm25,215_pm10,216_temperature,216_humidity,216_pressure,216_pm1,216_pm25,216_pm10,218_temperature,218_humidity,218_pressure,218_pm1,218_pm25,218_pm10,219_temperature,219_humidity,219_pressure,219_pm1,219_pm25,219_pm10,220_temperature,220_humidity,220_pressure,220_pm1,220_pm25,220_pm10,221_temperature,221_humidity,221_pressure,221_pm1,221_pm25,221_pm10,222_temperature,222_humidity,222_pressure,222_pm1,222_pm25,222_pm10,223_temperature,223_humidity,223_pressure,223_pm1,223_pm25,223_pm10,225_temperature,225_humidity,225_pressure,225_pm1,225_pm25,225_pm10,226_temperature,226_humidity,226_pressure,226_pm1,226_pm25,226_pm10,227_temperature,227_humidity,227_pressure,227_pm1,227_pm25,227_pm10,228_temperature,228_humidity,228_pressure,228_pm1,228_pm25,228_pm10,263_temperature,263_humidity,263_pressure,263_pm1,263_pm25,263_pm10,622_temperature,622_humidity,622_pressure,622_pm1,622_pm25,622_pm10,713_temperature,713_humidity,713_pressure,713_pm1,713_pm25,713_pm10,808_temperature,808_humidity,808_pressure,808_pm1,808_pm25,808_pm10,857_temperature,857_humidity,857_pressure,857_pm1,857_pm25,857_pm10,895_temperature,895_humidity,895_pressure,895_pm1,895_pm25,895_pm10
2017-05-28T10:00:00,,,,,,,20,53,102490,5,4,7,,,,,,,,,102447,4,3,5,19,54,102430,5,4,7,19,47,102448,5,4,7,20,52,102473,5,4,6,,,102442,5,4,7,20,52,102466,4,3,6,21,52,102395,5,4,7,20,54,,6,5,9,23,60,102478,5,4,7,21,56,,5,4,7,22,60,,5,4,6,20,57,,5,5,8,21,58,,6,5,8,20,55,,6,5,8,20,54,,4,4,6,20,55,,2,2,4,20,54,,5,4,6,,,,,,,24,64,102539,5,4,6,19,49,102446,4,3,5,21,-2883,102373,6,5,8,20,51,102528,7,6,10,20,51,,9,8,12,21,55,,7,5,8,20,47,102680,4,3,5,24,45,,8,6,9,20,53,102525,4,4,7,20,53,102537,3,3,5,20,50,102508,6,5,8,20,51,102345,4,4,6,21,50,102481,5,5,8,,,,,,,20,51,102426,4,4,6,22,49,102425,4,3,5,20,47,102554,5,4,7,21,49,102563,5,5,7,,,,,,,20,64,102664,3,3,5,20,51,102560,6,5,8,19,49,102429,9,7,10,20,53,102484,10,8,14,23,41,102392,4,2,4,22,47,102524,6,5,7,21,51,102467,3,2,3,20,50,102461,4,3,5,,,102762,2,2,4,20,51,102531,6,5,9,20,55,102494,4,3,6,20,48,102657,7,5,8,,,,,,,,,,,,,,,,,,,21,49,102520,5,4,6
2017-05-28T11:00:00,,,,,,,23,47,102466,4,3,5,,,,,,,,,102404,5,3,6,20,47,102399,2,2,3,20,41,102413,14,12,19,21,46,102428,5,4,7,,,102411,6,5,8,20,46,102432,5,4,7,24,46,102389,6,4,7,20,47,,5,4,8,24,56,102429,7,5,8,,,,,,,23,52,,6,5,7,22,52,,4,3,5,23,54,,7,5,8,21,48,,4,3,6,21,48,,6,5,9,22,49,,3,3,5,21,48,,7,6,9,,,,,,,24,54,102505,5,4,7,20,43,102417,5,4,6,21,-2136,102328,5,4,7,20,44,102491,4,4,6,21,45,,6,5,7,22,48,,6,4,7,21,41,102649,5,4,6,25,35,,4,3,5,21,46,102491,8,7,12,21,47,102492,5,5,8,21,45,102469,7,6,10,21,45,102305,8,6,10,21,43,102442,4,3,6,,,,,,,21,45,102390,5,4,7,21,43,102375,4,3,6,21,40,102519,5,4,7,22,42,102539,7,5,8,,,,,,,20,58,102630,5,4,6,21,44,102523,7,5,8,20,43,102390,10,8,12,21,46,102449,8,6,10,23,34,102382,5,3,5,23,40,102488,6,4,7,24,42,102440,4,2,3,21,44,102427,5,4,6,,,102730,2,1,3,20,45,102499,16,18,30,21,48,102461,4,3,6,21,42,102624,6,4,8,,,,,,,,,,,,,,,,,,,22,42,102486,7,5,8
2017-05-28T12:00:00,,,,,,,24,46,102402,2,1,3,,,,,,,,,102325,3,2,3,21,45,102332,3,2,4,21,40,102339,10,8,13,21,43,102361,2,2,3,,,102339,5,4,6,21,44,102360,3,3,4,25,43,102327,4,3,5,21,46,,4,3,6,24,50,102371,4,3,5,22,48,,4,3,4,23,50,,3,2,3,24,53,,2,2,4,24,54,,5,4,7,21,46,,3,2,4,21,46,,4,3,5,23,50,,1,1,3,22,48,,4,3,6,,,,,,,23,50,102436,3,3,5,21,42,102345,4,3,5,21,-1967,102255,3,2,4,21,42,102417,2,1,3,22,43,,4,3,5,22,46,,4,3,5,21,39,102579,4,2,4,26,34,,4,3,5,22,44,102417,3,3,5,21,44,102420,3,2,4,21,42,102395,3,3,5,21,44,102227,5,4,7,21,41,102370,3,2,4,,,,,,,21,43,102318,3,3,5,21,41,102297,2,2,4,21,38,102451,2,2,3,23,40,102473,4,3,5,,,,,,,21,57,102557,4,3,5,21,43,102452,5,4,6,21,41,102317,4,3,5,22,44,102384,4,4,7,22,36,102300,3,2,4,24,35,102419,4,3,5,26,37,102382,3,2,3,21,42,102359,3,2,4,,,102658,4,3,5,21,43,102428,18,19,28,21,47,102392,2,2,3,21,40,102550,4,3,5,,,,,,,,,,,,,,,,,,,23,41,102407,5,3,6
2017-05-28T13:00:00,,,,,,,25,42,102359,2,2,3,,,,,,,,,102274,3,2,3,21,41,102274,3,3,5,22,34,102292,4,3,5,22,39,102308,2,2,3,,,102286,3,3,5,21,39,102314,3,2,3,27,37,102280,3,2,4,21,42,,7,5,8,23,44,102337,4,3,5,23,44,,4,3,5,24,46,,3,2,3,25,51,,3,3,5,25,51,,4,4,6,22,42,,4,3,5,22,41,,3,2,4,26,52,,3,3,5,26,53,,4,3,5,,,,,,,23,45,102369,3,2,4,21,36,102299,3,2,3,22,-1989,102200,3,2,4,22,38,102363,3,2,4,24,40,,10,8,12,22,41,,5,4,7,22,35,102530,3,2,4,24,34,,9,8,12,22,41,102368,4,3,6,21,38,102383,2,2,3,21,38,102343,4,3,6,22,39,102179,3,2,4,22,37,102317,2,2,3,,,,,,,22,38,102272,3,2,4,22,37,102254,2,2,3,21,34,102396,3,2,4,24,35,102409,4,3,6,,,,,,,22,53,102509,3,2,4,24,38,102389,4,3,5,21,37,102269,5,4,7,22,40,102335,5,4,7,22,33,102250,2,2,3,25,30,102367,4,3,5,26,31,102341,2,1,2,22,38,102311,3,2,4,,,102605,4,2,4,21,39,102380,13,12,19,22,43,102345,2,2,4,22,36,102499,5,3,6,,,,,,,,,,,,,,,,,,,23,36,102356,3,2,4
2017-05-28T14:00:00,,,,,,,26,41,102304,3,2,4,,,,,,,,,102213,4,3,4,22,39,102214,4,3,5,23,33,102232,4,3,5,22,37,102248,3,3,5,,,102225,4,3,5,22,37,102253,3,2,4,27,35,102219,4,3,5,22,39,,9,6,11,23,39,102291,5,4,7,,,,,,,24,44,,3,2,4,27,52,,3,3,5,27,51,,6,4,7,23,40,,4,3,5,22,39,,4,4,6,28,52,,2,2,4,30,52,,5,3,5,,,,,,,24,42,102321,3,3,4,22,35,102235,2,2,3,22,-1879,102142,4,3,5,23,36,102296,4,3,6,27,37,,8,7,11,23,39,,4,3,5,23,33,102477,5,3,6,23,36,,11,10,16,23,38,102308,3,3,6,,,,,,,22,37,102287,5,4,7,23,37,102122,4,4,6,23,35,102256,3,3,5,,,,,,,22,36,102213,3,3,4,22,35,102184,2,2,3,22,33,102332,4,3,6,26,33,102349,4,4,6,,,,,,,22,52,102451,3,2,4,26,34,102331,5,4,6,22,35,102210,7,6,9,23,38,102276,6,5,8,23,32,102189,3,2,4,26,28,102310,5,3,5,27,29,102290,3,2,2,22,36,102255,3,2,4,,,102543,6,4,7,22,37,102322,3,2,4,23,42,102291,3,3,5,23,34,102438,5,3,6,,,,,,,,,,,,,,,,,,,24,34,102296,4,3,5
2017-05-28T15:00:00,,,,,,,25,41,102253,3,2,4,,,,,,,,,102167,4,3,5,22,40,102164,3,3,4,22,33,102184,4,3,6,22,39,102200,4,4,6,,,102179,4,4,6,22,39,102205,3,2,4,25,37,102157,4,3,5,22,41,,6,5,10,22,40,102250,12,11,17,23,42,,5,4,6,23,42,,4,3,5,24,46,,6,5,8,27,52,,6,4,7,23,42,,4,4,6,22,41,,6,5,9,26,50,,2,2,3,27,52,,8,6,9,,,,,,,23,42,102266,3,3,5,23,35,102190,3,2,4,22,-1876,102091,4,4,6,23,38,102237,4,4,6,27,37,,7,5,8,23,40,,5,4,7,23,34,102434,6,4,7,23,37,,6,5,8,23,39,102256,4,4,6,22,39,102260,7,6,10,22,38,102239,6,5,8,23,38,102081,7,6,9,23,37,102207,3,3,5,,,,,,,22,37,102167,4,3,5,23,37,102138,2,2,4,22,34,102282,4,4,6,27,30,102293,22,19,31,,,,,,,22,52,102406,4,3,5,26,34,102285,5,4,6,22,36,102163,10,8,13,23,39,102224,6,5,8,23,33,102163,4,3,4,24,34,102264,5,4,6,26,32,102244,3,2,3,22,37,102208,4,3,5,,,102484,2,1,2,22,38,102275,3,2,4,23,43,102243,3,3,5,23,35,102388,6,4,7,,,,,,,,,,,,,,,,,,,23,36,102251,6,5,8
2017-05-28T16:00:00,,,,,,,25,47,102227,4,2,5,,,,,,,,,102141,4,3,5,21,45,102143,3,2,4,22,39,102160,6,5,8,22,44,102177,4,4,7,,,102152,7,6,9,22,45,102181,3,3,5,23,43,102107,5,4,6,22,47,,6,5,9,22,46,102227,7,6,10,,,,,,,22,47,,5,5,8,25,56,,6,5,9,26,57,,6,5,7,23,47,,5,4,6,22,46,,6,5,9,26,54,,3,2,4,23,48,,8,6,10,,,,,,,23,48,102237,5,4,7,24,37,102178,3,2,4,22,-1894,102067,5,4,7,24,42,102203,4,4,6,26,43,,4,3,5,22,45,,6,5,8,22,39,102412,5,3,5,22,43,,5,4,6,22,45,102232,5,4,7,22,44,102239,5,5,9,22,43,102216,9,8,12,22,44,102053,6,5,8,22,42,102183,4,3,5,,,,,,,22,42,102139,4,3,6,22,43,102112,4,3,6,22,39,102261,6,5,8,25,37,102279,103,108,145,,,,,,,22,57,102378,4,3,5,25,40,102265,5,4,6,22,42,102138,37,35,52,22,44,102199,5,4,7,23,39,102117,5,4,5,22,42,102244,6,4,7,23,42,102213,3,2,3,22,43,102187,8,6,10,28,34,102461,7,6,9,22,43,102256,3,3,5,23,49,102225,4,3,6,22,41,102362,6,4,7,,,,,,,,,,,,,,,,,,,22,41,102226,8,6,11
2017-05-28T17:00:00,,,,,,,23,50,102189,3,2,4,,,,,,,,,102103,5,3,5,21,49,102110,3,3,5,21,42,102124,6,5,8,21,48,102141,4,3,6,,,102117,7,6,9,21,49,102145,4,3,6,21,47,102067,5,4,7,21,51,,6,5,9,21,49,102194,5,5,7,,,,,,,21,51,,5,4,6,23,56,,7,6,10,24,56,,7,5,8,22,52,,6,5,8,21,50,,6,5,8,25,60,,3,3,5,21,50,,7,6,9,,,,,,,22,51,102204,5,4,7,22,45,102144,5,3,6,21,-1923,102029,13,11,18,22,47,102183,3,3,5,23,47,,4,3,5,21,49,,6,5,8,21,43,102370,5,3,6,21,46,,4,3,6,21,48,102196,6,5,8,21,49,102201,4,4,7,21,47,102179,7,8,15,21,48,102017,6,5,8,21,47,102145,6,5,9,,,,,,,21,46,102103,4,4,7,21,46,102077,4,3,6,21,43,102229,4,4,6,22,45,102255,20,18,31,,,,,,,21,60,102342,5,4,7,22,47,102248,5,4,6,21,46,102100,57,66,99,21,48,102159,4,3,6,22,44,102089,5,4,6,21,47,102208,6,5,7,22,48,102176,4,3,4,21,48,102150,11,9,14,,,102444,3,2,3,21,47,102217,10,9,15,21,51,102189,4,3,6,21,45,102330,7,5,8,,,,,,,,,,,,,,,,,,,21,45,102192,9,7,12
2017-05-28T18:00:00,,,,,,,21,54,102160,6,4,8,,,,,,,,,102078,6,5,7,19,53,102095,3,3,5,20,47,102097,5,4,7,19,53,102116,6,5,9,,,102094,7,6,9,19,54,102119,5,4,6,20,51,102041,6,5,8,20,55,,13,10,18,20,54,102175,6,5,8,,,,,,,20,55,,5,4,7,21,59,,9,7,12,20,56,,10,8,12,20,55,,14,11,17,20,55,,8,6,10,21,58,,3,3,6,20,55,,7,6,9,,,,,,,20,56,102185,8,6,10,19,52,102107,5,4,6,20,-2031,102007,17,14,23,20,53,102177,5,5,8,20,52,,5,4,7,20,54,,8,6,10,19,49,102348,10,7,11,20,52,,8,6,10,20,53,102170,6,6,9,20,53,102180,8,7,11,19,52,102159,7,5,9,20,54,102000,10,8,14,20,52,102121,9,8,12,,,,,,,20,51,102076,5,4,6,20,52,102053,5,4,7,19,48,102209,6,5,8,20,51,102226,5,4,7,,,,,,,19,64,102316,6,5,8,20,53,102220,12,10,18,20,51,102077,15,12,19,20,53,102136,8,7,11,19,54,102079,11,8,12,19,52,102188,8,6,9,20,53,102143,6,4,6,19,53,102128,7,5,9,,,102437,5,4,6,20,52,102196,15,15,23,19,56,102164,5,4,8,20,49,102311,11,8,14,,,,,,,,,,,,,,,,,,,20,50,102174,10,7,13
2017-05-28T19:00:00,,,,,,,18,63,102150,10,8,13,,,,,,,,,102074,12,9,14,18,63,102102,5,4,7,17,56,102093,9,7,11,17,63,102112,13,10,17,,,102093,17,14,23,17,65,102113,8,7,11,18,61,102037,10,8,12,17,64,,17,14,24,18,63,102180,13,10,16,,,,,,,18,64,,9,7,11,18,66,,18,16,27,18,65,,13,10,16,17,64,,21,17,28,17,64,,18,13,21,18,65,,10,8,14,17,64,,14,11,17,,,,,,,18,65,102181,11,9,15,17,61,102098,6,5,7,18,-2212,102004,20,18,30,17,62,102184,20,17,27,17,62,,10,8,12,18,63,,13,11,17,17,59,102344,20,16,26,17,63,,10,8,12,18,62,102163,9,7,12,17,65,102190,10,9,15,17,62,102155,9,7,13,17,64,102007,13,10,17,18,62,102118,12,10,15,,,,,,,17,61,102072,10,7,12,18,62,102048,10,8,13,17,58,102216,10,8,12,18,60,102222,8,6,10,,,,,,,17,70,102312,7,6,9,17,63,102224,13,11,17,17,60,102070,16,13,20,18,63,102133,15,13,22,17,64,102080,11,8,12,17,62,102190,13,10,15,17,63,102137,8,5,8,17,63,102124,15,12,19,,,102425,10,7,12,17,62,102191,20,19,30,17,63,102157,4,3,6,18,59,102311,15,12,20,,,,,,,,,,,,,,,,,,,17,59,102177,15,11,19
2017-05-28T20:00:00,,,,,,,16,73,102136,24,18,32,,,,,,,,,102062,17,13,20,16,71,102082,7,6,10,16,66,102089,15,12,19,15,73,102104,17,13,21,,,102093,50,45,67,15,76,102105,17,14,22,16,70,102032,21,18,30,16,72,,19,15,26,16,72,102184,14,12,18,,,,,,,16,73,,15,12,19,16,74,,15,12,21,16,73,,18,15,24,15,72,,23,19,30,15,72,,21,16,24,16,73,,16,14,24,16,73,,16,13,21,,,,,,,16,74,102177,15,12,19,15,71,102092,8,6,10,16,-2309,101987,19,16,27,15,71,102179,12,10,16,15,73,,11,9,14,16,73,,17,14,22,15,69,102329,30,27,43,15,73,,16,13,20,16,72,102159,17,15,24,15,75,102199,11,9,15,16,72,102148,11,10,16,15,73,102004,12,10,16,16,71,102105,14,11,18,,,,,,,16,69,102063,13,10,16,16,74,102046,24,22,37,15,69,102211,12,10,16,16,70,102213,9,8,13,,,,,,,15,77,102302,9,7,11,15,71,102218,13,10,16,15,69,102061,20,16,26,16,72,102124,31,30,47,15,73,102086,11,8,11,15,72,102183,19,16,25,15,72,102129,11,8,11,15,71,102110,15,11,18,,,102400,16,12,20,16,71,102182,29,32,50,15,71,102138,6,5,9,16,68,102303,20,16,27,,,,,,,,,,,,,,,,,,,15,68,102179,15,11,19
