UTC time,3_temperature,3_humidity,3_pressure,3_pm1,3_pm25,3_pm10,140_temperature,140_humidity,140_pressure,140_pm1,140_pm25,140_pm10,142_temperature,142_humidity,142_pressure,142_pm1,142_pm25,142_pm10,147_temperature,147_humidity,147_pressure,147_pm1,147_pm25,147_pm10,169_temperature,169_humidity,169_pressure,169_pm1,169_pm25,169_pm10,170_temperature,170_humidity,170_pressure,170_pm1,170_pm25,170_pm10,171_temperature,171_humidity,171_pressure,171_pm1,171_pm25,171_pm10,172_temperature,172_humidity,172_pressure,172_pm1,172_pm25,172_pm10,173_temperature,173_humidity,173_pressure,173_pm1,173_pm25,173_pm10,174_temperature,174_humidity,174_pressure,174_pm1,174_pm25,174_pm10,176_temperature,176_humidity,176_pressure,176_pm1,176_pm25,176_pm10,177_temperature,177_humidity,177_pressure,177_pm1,177_pm25,177_pm10,178_temperature,178_humidity,178_pressure,178_pm1,178_pm25,178_pm10,179_temperature,179_humidity,179_pressure,179_pm1,179_pm25,179_pm10,180_temperature,180_humidity,180_pressure,180_pm1,180_pm25,180_pm10,181_temperature,181_humidity,181_pressure,181_pm1,181_pm25,181_pm10,182_temperature,182_humidity,182_pressure,182_pm1,182_pm25,182_pm10,183_temperature,183_humidity,183_pressure,183_pm1,183_pm25,183_pm10,184_temperature,184_humidity,184_pressure,184_pm1,184_pm25,184_pm10,185_temperature,185_humidity,185_pressure,185_pm1,185_pm25,185_pm10,187_temperature,187_humidity,187_pressure,187_pm1,187_pm25,187_pm10,189_temperature,189_humidity,189_pressure,189_pm1,189_pm25,189_pm10,192_temperature,192_humidity,192_pressure,192_pm1,192_pm25,192_pm10,194_temperature,194_humidity,194_pressure,194_pm1,194_pm25,194_pm10,195_temperature,195_humidity,195_pressure,195_pm1,195_pm25,195_pm10,196_temperature,196_humidity,196_pressure,196_pm1,196_pm25,196_pm10,201_temperature,201_humidity,201_pressure,201_pm1,201_pm25,201_pm10,202_temperature,202_humidity,202_pressure,202_pm1,202_pm25,202_pm10,203_temperature,203_humidity,203_pressure,203_pm1,203_pm25,203_pm10,204_temperature,204_humidity,204_pressure,204_pm1,204_pm25,204_pm10,205_temperature,205_humidity,205_pressure,205_pm1,205_pm25,205_pm10,208_temperature,208_humidity,208_pressure,208_pm1,208_pm25,208_pm10,209_temperature,209_humidity,209_pressure,209_pm1,209_pm25,209_pm10,210_temperature,210_humidity,210_pressure,210_pm1,210_pm25,210_pm10,211_temperature,211_humidity,211_pressure,211_pm1,211_pm25,211_pm10,212_temperature,212_humidity,212_pressure,212_pm1,212_pm25,212_pm10,213_temperature,213_humidity,213_pressure,213_pm1,213_pm25,213_pm10,214_temperature,214_humidity,214_pressure,214_pm1,214_pm25,214_pm10,215_temperature,215_humidity,215_pressure,215_pm1,215_pm25,215_pm10,216_temperature,216_humidity,216_pressure,216_pm1,216_pm25,216_pm10,218_temperature,218_humidity,218_pressure,218_pm1,218_pm25,218_pm10,219_temperature,219_humidity,219_pressure,219_pm1,219_pm25,219_pm10,220_temperature,220_humidity,220_pressure,220_pm1,220_pm25,220_pm10,221_temperature,221_humidity,221_pressure,221_pm1,221_pm25,221_pm10,222_temperature,222_humidity,222_pressure,222_pm1,222_pm25,222_pm10,223_temperature,223_humidity,223_pressure,223_pm1,223_pm25,223_pm10,225_temperature,225_humidity,225_pressure,225_pm1,225_pm25,225_pm10,226_temperature,226_humidity,226_pressure,226_pm1,226_pm25,226_pm10,227_temperature,227_humidity,227_pressure,227_pm1,227_pm25,227_pm10,228_temperature,228_humidity,228_pressure,228_pm1,228_pm25,228_pm10,263_temperature,263_humidity,263_pressure,263_pm1,263_pm25,263_pm10,622_temperature,622_humidity,622_pressure,622_pm1,622_pm25,622_pm10,713_temperature,713_humidity,713_pressure,713_pm1,713_pm25,713_pm10,808_temperature,808_humidity,808_pressure,808_pm1,808_pm25,808_pm10,857_temperature,857_humidity,857_pressure,857_pm1,857_pm25,857_pm10,895_temperature,895_humidity,895_pressure,895_pm1,895_pm25,895_pm10
2017-05-28T21:00:00,,,,,,,15,81,102100,21,16,27,,,,,,,,,102026,20,15,24,15,79,102047,11,9,14,14,74,102051,16,13,21,14,82,102062,17,14,23,,,102055,25,21,35,14,82,102067,14,12,19,14,78,101999,21,18,29,14,80,,19,16,28,14,78,102157,14,11,18,,,,,,,14,80,,16,13,21,15,81,,21,18,30,15,81,,19,16,25,14,79,,25,22,37,14,78,,13,11,17,14,79,,14,11,20,14,80,,16,13,21,,,,,,,15,82,102144,17,14,23,14,78,102053,10,8,12,14,-2411,101951,18,15,24,14,79,102149,10,8,13,14,82,,16,13,21,15,81,,21,18,28,13,78,102298,23,18,29,14,81,,15,12,19,15,80,102124,17,15,24,14,82,102166,12,10,16,14,81,102119,12,10,17,13,80,101963,14,12,20,14,80,102068,12,10,16,,,,,,,15,77,102024,13,10,17,15,82,102010,21,18,30,14,79,102174,17,14,22,14,78,102185,12,10,18,,,,,,,14,82,102266,9,7,11,13,78,102183,14,12,19,14,78,102026,21,17,27,15,80,102084,19,16,25,14,79,102053,14,10,14,14,79,102155,20,18,29,14,79,102096,12,9,12,13,78,102075,17,14,23,14,78,102365,19,15,25,14,78,102149,15,13,21,14,78,102112,9,8,13,15,75,102275,20,16,27,,,,,,,,,,,,,,,,,,,14,74,102145,17,13,22
2017-05-28T22:00:00,,,,,,,14,85,102082,22,16,28,,,,,,,,,102007,22,17,26,14,85,102030,12,10,17,13,80,102035,15,13,20,13,86,102045,16,13,21,,,102040,22,18,29,12,86,102052,16,14,22,13,84,101981,18,15,25,13,85,,21,18,32,13,83,102147,14,12,18,13,83,,18,14,23,13,85,,15,13,20,13,86,,14,12,20,13,85,,19,16,25,12,83,,26,23,38,13,83,,14,11,19,13,84,,13,11,19,13,85,,17,14,22,,,,,,,14,86,102133,18,15,23,12,84,102036,12,10,15,13,-2493,101932,18,15,25,13,84,102137,13,10,17,13,86,,16,14,22,14,85,,20,17,28,12,85,102280,20,15,24,12,86,,16,13,21,14,85,102107,18,16,25,12,86,102154,12,10,17,13,86,102100,17,14,24,12,84,101945,13,11,18,13,86,102052,14,11,18,,,,,,,13,82,102006,13,11,17,13,86,101992,19,17,27,13,86,102160,18,15,25,13,84,102161,10,8,14,,,,,,,12,86,102249,11,8,13,12,83,102159,18,14,23,13,83,102011,20,16,26,13,86,102062,16,14,22,12,84,102034,15,11,16,12,86,102145,20,18,28,13,84,102082,12,9,12,12,82,102058,15,12,19,13,84,102347,19,14,24,13,84,102133,13,10,17,12,83,102092,11,9,16,13,80,102260,21,17,29,,,,,,,,,,,,,,,,,,,12,79,102125,23,19,33
2017-05-28T23:00:00,,,,,,,12,88,102041,23,17,29,,,,,,,,,101968,21,16,25,13,88,101992,14,12,19,12,84,101996,16,13,20,12,88,102006,15,12,19,,,102000,20,16,26,11,88,102010,17,14,22,12,88,101942,17,13,22,12,88,,20,17,29,12,86,102110,14,11,18,,,,,,,12,87,,15,13,20,12,88,,11,9,16,12,88,,19,16,25,12,86,,22,19,32,12,86,,26,21,33,12,87,,13,11,19,12,88,,18,14,23,,,,,,,13,88,102096,16,13,20,11,88,101996,17,13,21,12,-2474,101892,16,14,22,12,88,102104,13,11,18,12,88,,18,15,23,13,88,,21,18,29,11,88,102241,17,13,21,11,88,,17,14,22,13,88,102068,17,14,23,11,88,102121,13,11,18,12,88,102068,14,12,19,11,88,101906,14,11,18,12,88,102015,16,14,22,,,,,,,12,87,101960,14,12,19,12,88,101951,16,14,23,12,88,102129,17,14,24,12,88,102130,12,10,16,,,,,,,12,88,102208,15,13,21,11,86,102121,19,16,25,12,87,101972,19,15,25,12,88,102023,15,13,20,11,86,101994,16,12,18,11,88,102110,20,16,26,12,88,102047,16,12,17,11,86,102022,17,14,22,,,102303,16,12,20,12,88,102090,13,11,19,11,86,102052,13,11,18,12,83,102225,21,17,29,,,,,,,,,,,,,,,,,,,11,82,102088,23,19,33
2017-05-29T00:00:00,,,,,,,12,88,102009,23,17,29,,,,,,,,,101935,21,16,25,13,88,101959,15,13,20,11,84,101964,17,14,22,11,88,101977,17,14,22,,,101968,21,17,27,11,88,101977,15,13,20,11,88,101911,19,15,24,11,87,,19,15,27,11,86,102083,16,13,21,,,,,,,11,87,,17,14,22,12,88,,9,8,13,11,88,,19,15,24,11,86,,21,17,28,11,85,,22,18,28,11,86,,12,10,16,11,87,,21,17,28,,,,,,,12,88,102065,16,14,22,11,88,101964,18,15,23,12,-2501,101859,17,14,22,11,87,102080,12,10,17,11,88,,17,14,22,12,88,,20,17,27,10,88,102205,17,14,21,11,88,,18,14,22,12,87,102033,17,14,23,11,88,102104,14,12,20,11,88,102038,16,13,22,11,88,101874,17,14,22,12,88,101982,16,14,22,,,,,,,11,88,101925,14,12,19,11,88,101921,16,14,23,11,88,102102,17,14,23,11,86,102093,12,10,17,,,,,,,11,88,102176,18,15,24,11,85,102093,18,15,24,11,87,101941,18,15,24,12,88,101991,16,13,21,11,86,101966,14,11,15,11,88,102079,19,15,24,11,87,102012,18,13,19,11,86,101988,16,13,21,,,102267,16,12,19,11,88,102053,11,9,16,11,85,102019,10,8,14,12,83,102199,22,18,30,,,,,,,,,,,,,,,,,,,11,82,102061,21,17,29
2017-05-29T01:00:00,,,,,,,11,90,101963,23,18,30,,,,,,,,,101892,22,17,27,12,90,101922,15,13,20,11,87,101921,17,14,22,10,90,101934,19,15,24,,,101927,20,16,25,10,90,101934,16,13,21,10,90,101869,17,14,23,11,90,,20,17,30,10,89,102042,18,14,22,,,,,,,10,90,,18,15,24,11,90,,8,6,11,10,90,,19,16,25,10,88,,18,15,24,,,,,,,10,89,,12,9,16,10,90,,21,17,28,,,,,,,11,90,102027,16,13,22,10,90,101922,17,13,21,11,-2538,101817,17,15,23,10,90,102041,13,11,18,10,90,,16,14,21,11,90,,20,17,28,9,90,102161,18,14,22,10,90,,18,15,24,11,90,101991,16,14,22,,,,,,,10,90,101999,18,15,24,10,90,101832,20,16,26,11,90,101942,15,13,21,,,,,,,11,90,101883,15,13,21,10,90,101877,14,12,19,10,90,102059,17,14,24,11,90,102058,13,12,19,,,,,,,10,90,102133,19,16,25,10,88,102057,15,13,20,10,90,101897,18,15,24,11,90,101947,19,15,24,10,89,101909,18,13,20,10,90,102041,17,14,23,10,90,101970,19,14,21,10,89,101946,16,13,20,11,90,102223,18,13,21,10,90,102008,12,10,16,10,89,101981,8,7,12,11,86,102161,21,17,29,,,,,,,,,,,,,,,,,,,10,85,102020,23,19,33
2017-05-29T02:00:00,,,,,,,10,92,101926,25,19,33,,,,,,,,,101860,23,17,28,12,92,101891,15,13,20,10,90,101889,16,14,21,10,92,101903,18,15,23,,,101895,18,15,23,10,92,101906,18,16,25,10,92,101837,17,14,23,10,92,,20,17,30,10,92,102013,17,14,22,,,,,,,10,92,,19,16,25,11,92,,6,5,9,10,92,,20,17,27,9,91,,19,15,25,10,91,,21,18,28,10,92,,14,12,20,10,92,,23,19,31,,,,,,,10,92,101995,17,14,23,10,92,101890,17,14,22,10,-2493,101787,17,15,23,10,92,102012,13,11,18,10,92,,17,15,23,11,92,,21,18,29,9,92,102127,15,12,18,10,92,,18,14,23,11,92,101958,15,14,22,,,,,,,10,92,101962,19,16,27,10,92,101800,19,16,26,10,92,101910,16,14,22,,,,,,,10,92,101850,13,11,18,10,92,101843,14,12,20,10,92,102030,18,16,25,10,92,102021,17,14,23,,,,,,,10,92,102102,18,15,23,9,90,102025,13,11,17,10,92,101863,20,16,26,10,92,101914,19,16,25,9,92,101891,18,13,19,9,92,102009,16,13,21,10,92,101936,19,15,22,9,92,101912,15,11,19,10,92,102188,18,13,21,10,92,101976,11,9,16,10,91,101943,9,8,13,10,89,102133,22,18,31,,,,,,,,,,,,,,,,,,,10,88,101987,23,19,33
2017-05-29T03:00:00,,,,,,,10,92,101910,23,18,31,,,,,,,,,101845,19,15,24,12,92,101876,16,14,22,10,90,101877,18,15,23,10,92,101891,22,17,28,,,101881,19,15,25,10,92,101892,17,15,24,10,92,101823,20,16,26,10,92,,20,17,29,10,92,101998,19,16,24,,,,,,,10,92,,21,18,28,11,92,,6,5,8,10,92,,20,17,27,10,91,,21,18,29,10,92,,21,18,28,10,92,,14,12,21,10,92,,23,20,33,,,,,,,11,92,101978,18,15,25,10,92,101875,20,16,25,10,-2662,101774,22,19,31,10,92,101998,15,13,21,10,92,,19,16,25,11,92,,20,16,27,9,92,102111,13,9,15,10,92,,20,16,26,11,92,101947,14,13,21,,,,,,,10,92,101949,19,16,26,10,92,101782,21,18,29,10,92,101895,18,15,24,,,,,,,10,92,101836,10,9,14,10,92,101828,15,12,20,10,92,102013,21,17,28,10,92,102004,17,14,24,,,,,,,10,92,102087,13,11,17,9,91,102011,15,12,19,10,92,101850,23,18,30,10,92,101899,18,15,24,9,92,101872,17,13,19,9,92,101996,19,16,25,10,92,101921,20,16,24,9,92,101898,12,9,15,,,102174,18,13,21,10,92,101961,10,8,14,10,91,101929,8,7,12,10,88,102117,22,18,30,,,,,,,,,,,,,,,,,,,10,88,101973,22,19,32
2017-05-29T04:00:00,,,,,,,12,86,101889,20,15,26,,,,,,,,,101824,17,13,21,13,88,101848,17,14,23,12,83,101857,18,15,24,12,88,101873,21,17,28,,,101863,20,16,26,14,88,101884,15,12,19,12,87,101802,18,14,23,13,87,,16,13,23,12,86,101962,21,16,26,,,,,,,12,86,,19,15,24,13,87,,5,5,8,12,86,,19,15,24,12,86,,19,16,25,16,88,,13,11,17,12,86,,13,11,20,12,87,,20,17,27,,,,,,,12,87,101957,17,14,23,12,88,101857,20,16,25,15,-4548,101764,19,17,28,12,88,101965,15,13,21,12,88,,15,13,20,13,86,,18,14,23,12,88,102092,12,9,13,12,88,,19,15,24,13,85,101927,14,12,19,,,,,,,14,88,101911,16,14,23,13,88,101762,18,15,24,13,88,101875,17,14,23,,,,,,,12,86,101819,11,9,14,12,88,101809,14,12,20,12,88,101981,19,16,26,12,85,101991,15,13,20,,,,,,,13,88,102075,13,11,17,12,86,101979,20,16,25,12,87,101830,22,18,29,12,86,101880,18,14,23,12,87,101862,19,14,20,12,88,101972,15,12,19,12,86,101904,20,16,23,12,86,101882,13,10,15,,,102156,12,9,14,15,88,101948,12,13,20,12,85,101909,6,5,9,12,81,102097,21,16,27,,,,,,,,,,,,,,,,,,,12,82,101944,18,15,25
2017-05-29T05:00:00,,,,,,,15,78,101862,16,12,21,,,,,,,,,101795,15,12,19,15,78,101801,11,9,14,15,73,101829,12,10,15,15,81,101842,10,8,13,,,101830,14,11,18,17,78,101870,9,7,11,14,76,101770,11,9,14,16,81,,10,8,14,15,78,101922,14,11,17,16,82,,11,9,15,14,77,,11,9,14,15,78,,5,4,6,15,78,,13,11,17,15,77,,8,7,11,20,82,,10,7,12,14,78,,9,8,13,15,79,,13,10,16,,,,,,,16,81,101921,10,8,13,14,78,101829,11,9,14,20,-7480,101752,12,10,15,15,77,101924,10,8,14,14,82,,12,10,15,15,77,,15,12,20,14,76,102062,8,6,9,15,78,,13,10,15,15,76,101902,10,8,14,,,,,,,18,80,101874,12,10,16,15,79,101733,12,10,17,18,74,101859,13,11,18,,,,,,,15,77,101799,9,7,11,15,82,101778,9,7,12,15,73,101936,12,10,16,14,75,101954,11,9,14,,,,,,,18,82,102070,9,7,11,14,77,101940,12,10,16,16,77,101808,14,11,17,14,76,101848,11,9,15,16,77,101800,12,9,13,14,77,101937,10,7,11,14,80,101875,18,14,21,16,77,101860,7,6,9,,,102130,5,3,7,17,78,101938,4,3,6,15,77,101879,4,3,6,15,73,102065,17,13,22,,,,,,,,,,,,,,,,,,,15,74,101918,12,9,16
2017-05-29T06:00:00,,,,,,,18,64,101837,11,8,14,,,,,,,,,101767,8,6,10,18,64,101770,4,3,6,17,59,101798,9,7,11,22,68,101835,5,4,7,,,101797,10,8,12,19,64,101847,7,6,9,17,63,101743,10,8,13,18,67,,8,6,10,17,64,101889,11,9,14,19,68,,8,6,11,17,64,,8,7,11,18,65,,8,7,12,18,66,,10,8,12,18,64,,7,5,9,22,72,,10,8,13,17,65,,6,5,9,17,65,,12,9,15,,,,,,,21,72,101891,8,6,10,17,63,101801,7,6,9,23,-8048,101732,7,5,8,17,62,101885,7,6,10,17,67,,9,7,11,17,63,,11,8,13,18,59,102038,6,5,8,18,63,,8,6,9,20,69,101885,7,6,10,,,,,,,21,62,101840,7,6,9,18,64,101696,11,9,14,22,52,101844,8,6,10,,,,,,,18,65,101777,9,7,11,19,70,101759,7,6,9,18,58,101907,10,8,12,17,60,101919,6,5,8,,,,,,,21,72,102050,7,5,8,17,61,101904,7,6,9,20,60,101790,11,8,13,17,62,101822,7,6,9,19,59,101756,8,6,9,17,63,101903,9,7,11,17,63,101838,7,5,7,18,62,101835,7,5,8,,,102106,4,3,6,18,63,101907,3,3,5,17,64,101853,4,3,6,17,59,102029,10,7,12,,,,,,,,,,,,,,,,,,,17,61,101885,13,10,16
2017-05-29T07:00:00,,,,,,,20,53,101816,9,6,11,,,,,,,,,101746,5,4,7,19,54,101739,5,4,6,19,48,101769,7,6,9,25,56,101822,4,3,5,,,101767,8,6,10,21,53,101813,5,5,7,19,52,101714,8,6,10,20,57,,7,6,10,20,56,101842,10,8,12,,,,,,,21,57,,7,6,9,20,55,,4,4,7,20,56,,9,7,11,20,54,,8,6,10,23,63,,9,7,11,20,54,,5,5,8,20,55,,8,6,11,,,,,,,25,64,101864,7,5,8,19,51,101777,6,5,7,26,-7898,101709,8,7,12,20,52,101851,5,5,8,19,53,,8,6,9,20,55,,10,8,13,20,48,102015,6,4,7,21,52,,7,5,8,24,64,101862,7,6,9,20,55,101855,6,5,9,23,52,101811,6,5,8,20,54,101665,8,7,11,23,46,101815,6,5,8,,,,,,,22,52,101767,7,5,8,25,50,101759,4,4,6,21,48,101868,8,6,10,19,50,101896,6,5,8,,,,,,,24,64,102022,5,4,6,19,51,101881,6,5,8,21,50,101761,11,8,13,19,52,101801,6,5,8,22,42,101730,5,4,6,20,52,101867,7,5,8,20,52,101818,7,5,7,20,52,101808,5,4,7,,,102078,4,3,5,20,53,101877,3,3,6,19,55,101822,4,4,7,21,50,101981,8,5,9,,,,,,,,,,,,,,,,,,,20,51,101849,9,7,11
