UTC time,3_temperature,3_humidity,3_pressure,3_pm1,3_pm25,3_pm10,140_temperature,140_humidity,140_pressure,140_pm1,140_pm25,140_pm10,142_temperature,142_humidity,142_pressure,142_pm1,142_pm25,142_pm10,147_temperature,147_humidity,147_pressure,147_pm1,147_pm25,147_pm10,169_temperature,169_humidity,169_pressure,169_pm1,169_pm25,169_pm10,170_temperature,170_humidity,170_pressure,170_pm1,170_pm25,170_pm10,171_temperature,171_humidity,171_pressure,171_pm1,171_pm25,171_pm10,172_temperature,172_humidity,172_pressure,172_pm1,172_pm25,172_pm10,173_temperature,173_humidity,173_pressure,173_pm1,173_pm25,173_pm10,174_temperature,174_humidity,174_pressure,174_pm1,174_pm25,174_pm10,176_temperature,176_humidity,176_pressure,176_pm1,176_pm25,176_pm10,177_temperature,177_humidity,177_pressure,177_pm1,177_pm25,177_pm10,178_temperature,178_humidity,178_pressure,178_pm1,178_pm25,178_pm10,179_temperature,179_humidity,179_pressure,179_pm1,179_pm25,179_pm10,180_temperature,180_humidity,180_pressure,180_pm1,180_pm25,180_pm10,181_temperature,181_humidity,181_pressure,181_pm1,181_pm25,181_pm10,182_temperature,182_humidity,182_pressure,182_pm1,182_pm25,182_pm10,183_temperature,183_humidity,183_pressure,183_pm1,183_pm25,183_pm10,184_temperature,184_humidity,184_pressure,184_pm1,184_pm25,184_pm10,185_temperature,185_humidity,185_pressure,185_pm1,185_pm25,185_pm10,187_temperature,187_humidity,187_pressure,187_pm1,187_pm25,187_pm10,189_temperature,189_humidity,189_pressure,189_pm1,189_pm25,189_pm10,192_temperature,192_humidity,192_pressure,192_pm1,192_pm25,192_pm10,194_temperature,194_humidity,194_pressure,194_pm1,194_pm25,194_pm10,195_temperature,195_humidity,195_pressure,195_pm1,195_pm25,195_pm10,196_temperature,196_humidity,196_pressure,196_pm1,196_pm25,196_pm10,201_temperature,201_humidity,201_pressure,201_pm1,201_pm25,201_pm10,202_temperature,202_humidity,202_pressure,202_pm1,202_pm25,202_pm10,203_temperature,203_humidity,203_pressure,203_pm1,203_pm25,203_pm10,204_temperature,204_humidity,204_pressure,204_pm1,204_pm25,204_pm10,205_temperature,205_humidity,205_pressure,205_pm1,205_pm25,205_pm10,208_temperature,208_humidity,208_pressure,208_pm1,208_pm25,208_pm10,209_temperature,209_humidity,209_pressure,209_pm1,209_pm25,209_pm10,210_temperature,210_humidity,210_pressure,210_pm1,210_pm25,210_pm10,211_temperature,211_humidity,211_pressure,211_pm1,211_pm25,211_pm10,212_temperature,212_humidity,212_pressure,212_pm1,212_pm25,212_pm10,213_temperature,213_humidity,213_pressure,213_pm1,213_pm25,213_pm10,214_temperature,214_humidity,214_pressure,214_pm1,214_pm25,214_pm10,215_temperature,215_humidity,215_pressure,215_pm1,215_pm25,215_pm10,216_temperature,216_humidity,216_pressure,216_pm1,216_pm25,216_pm10,218_temperature,218_humidity,218_pressure,218_pm1,218_pm25,218_pm10,219_temperature,219_humidity,219_pressure,219_pm1,219_pm25,219_pm10,220_temperature,220_humidity,220_pressure,220_pm1,220_pm25,220_pm10,221_temperature,221_humidity,221_pressure,221_pm1,221_pm25,221_pm10,222_temperature,222_humidity,222_pressure,222_pm1,222_pm25,222_pm10,223_temperature,223_humidity,223_pressure,223_pm1,223_pm25,223_pm10,225_temperature,225_humidity,225_pressure,225_pm1,225_pm25,225_pm10,226_temperature,226_humidity,226_pressure,226_pm1,226_pm25,226_pm10,227_temperature,227_humidity,227_pressure,227_pm1,227_pm25,227_pm10,228_temperature,228_humidity,228_pressure,228_pm1,228_pm25,228_pm10,263_temperature,263_humidity,263_pressure,263_pm1,263_pm25,263_pm10,622_temperature,622_humidity,622_pressure,622_pm1,622_pm25,622_pm10,713_temperature,713_humidity,713_pressure,713_pm1,713_pm25,713_pm10,808_temperature,808_humidity,808_pressure,808_pm1,808_pm25,808_pm10,857_temperature,857_humidity,857_pressure,857_pm1,857_pm25,857_pm10,895_temperature,895_humidity,895_pressure,895_pm1,895_pm25,895_pm10
2017-05-29T19:00:00,,,,,,,19,65,101457,22,18,31,,,,,,,,,101380,19,15,25,18,64,101376,12,10,15,19,59,101405,18,15,23,19,65,101412,15,12,19,,,101404,20,16,26,19,67,101425,16,13,21,19,64,101344,18,15,24,19,67,,20,17,31,19,66,101470,19,16,24,19,67,,20,17,29,19,66,,15,13,20,20,68,,21,19,33,19,67,,20,17,29,19,66,,20,17,28,19,66,,17,15,24,19,68,,14,12,21,19,67,,21,17,28,,,,,,,20,68,101489,17,14,23,19,63,101408,14,11,17,19,-2341,101305,18,16,26,,,,,,,19,64,,19,15,24,20,67,,24,21,37,18,61,101664,24,20,32,19,64,,16,12,20,20,67,101490,29,27,44,19,66,101483,17,15,24,19,64,101455,16,13,22,19,64,101302,14,12,19,19,63,101413,19,16,26,,,,,,,19,63,101390,17,14,23,19,64,101358,13,11,19,19,59,101506,20,17,28,19,62,101513,16,14,24,,,,,,,19,73,101634,19,17,27,19,62,101500,12,10,15,19,62,101381,21,18,28,19,64,101429,14,12,19,19,67,101392,22,18,28,19,65,101496,22,19,33,19,66,101450,17,13,19,19,64,101444,24,21,37,19,61,101716,20,16,28,19,64,101507,37,39,63,19,66,101472,16,14,23,19,61,101599,23,19,33,,,,,,,,,,,,,,,,,,,19,61,101476,21,18,31
2017-05-29T20:00:00,,,,,,,19,69,101451,25,20,37,,,,,,,,,101378,23,20,33,16,61,101373,16,14,23,19,63,101415,22,20,33,19,70,101418,20,17,27,,,101410,24,21,35,19,71,101433,20,17,27,19,68,101351,21,18,31,19,71,,24,21,41,19,70,101471,23,20,33,,,,,,,19,70,,21,18,30,19,71,,21,18,32,19,71,,22,19,34,19,69,,20,17,28,19,71,,23,20,35,19,71,,19,17,30,19,71,,27,24,42,,,,,,,19,72,101489,19,17,28,18,68,101413,19,16,25,19,-2456,101307,21,19,33,,,,,,,19,68,,21,18,30,19,70,,24,21,38,18,64,101658,23,20,32,19,68,,22,19,32,20,70,101488,27,25,43,19,70,101477,21,19,33,19,68,101454,19,17,30,18,69,101300,22,19,32,19,67,101415,21,19,32,,,,,,,19,67,101392,19,16,26,19,68,101365,20,18,31,19,64,101508,31,33,54,19,66,101517,18,15,26,,,,,,,18,76,101640,23,20,36,19,67,101502,16,13,21,19,66,101384,28,25,43,19,68,101437,20,18,29,19,69,101386,23,19,31,18,68,101498,25,22,39,18,70,101457,22,18,27,18,68,101445,28,25,45,18,65,101715,24,20,35,19,68,101511,26,24,43,19,69,101466,17,14,24,19,65,101601,25,21,40,,,,,,,,,,,,,,,,,,,18,65,101482,27,24,45
2017-05-29T21:00:00,,,,,,,19,67,101434,31,26,48,,,,,,,,,101363,26,21,37,16,61,101354,21,18,30,19,61,101398,22,20,34,19,68,101402,21,18,31,,,101388,25,22,38,18,68,101409,19,16,25,18,66,101334,24,21,38,19,68,,24,21,42,19,68,101453,24,20,36,,,,,,,19,68,,22,19,32,19,69,,22,19,35,19,69,,25,22,39,19,67,,22,19,32,19,69,,22,19,33,19,69,,24,22,41,19,69,,27,24,43,,,,,,,19,70,101474,21,19,32,18,65,101391,20,16,26,19,-2398,101292,20,18,29,,,,,,,19,66,,22,20,33,19,69,,25,22,41,18,61,101647,28,24,41,19,66,,20,18,29,20,69,101475,29,27,46,19,69,101461,21,19,34,19,67,101433,22,19,35,18,68,101279,23,20,33,19,66,101403,23,20,36,,,,,,,18,66,101368,20,17,27,19,66,101345,19,16,28,18,62,101494,24,21,38,19,64,101495,19,17,28,18,67,101492,27,24,42,18,74,101627,23,20,36,19,65,101476,20,17,27,18,64,101364,27,24,41,19,67,101422,20,17,29,19,68,101374,27,24,40,18,66,101488,25,22,39,18,68,101443,25,21,33,18,66,101437,30,27,47,18,63,101701,24,20,36,18,66,101500,24,22,40,18,67,101459,20,17,30,19,63,101589,26,23,43,,,,,,,,,,,,,,,,,,,18,64,101466,27,24,45
2017-05-29T22:00:00,,,,,,,19,65,101423,28,23,43,,,,,,,,,101353,25,20,35,17,60,101338,22,19,33,19,59,101389,22,19,33,19,66,101394,21,18,29,,,101380,25,21,38,19,68,101403,19,17,26,19,64,101326,26,22,39,19,66,,23,20,39,19,66,101450,24,21,36,19,67,,27,24,42,19,66,,22,19,32,19,66,,19,16,28,19,66,,24,21,38,19,64,,20,16,27,19,67,,22,19,33,19,66,,23,21,39,19,67,,27,24,42,,,,,,,19,67,101467,24,20,36,19,64,101383,19,16,26,19,-2246,101281,21,19,33,,,,,,,19,64,,23,21,35,19,66,,26,23,42,18,59,101633,21,17,27,19,64,,22,19,32,20,66,101465,24,22,40,19,67,101454,21,19,33,19,66,101426,22,20,36,19,66,101273,24,21,36,19,64,101394,24,20,36,,,,,,,18,65,101360,22,19,33,19,65,101333,18,15,25,19,66,101489,25,22,39,19,63,101488,20,17,31,19,65,101491,25,22,39,19,73,101617,24,21,37,19,63,101467,20,18,28,19,63,101355,26,22,39,19,65,101410,20,18,29,19,66,101365,26,22,36,18,64,101480,23,20,35,19,65,101433,24,20,31,18,63,101422,23,20,34,19,61,101688,22,19,31,19,64,101485,20,18,30,19,65,101447,14,12,21,19,61,101583,26,21,41,,,,,,,,,,,,,,,,,,,18,62,101458,27,24,45
2017-05-29T23:00:00,,,,,,,18,73,101424,25,21,36,,,,,,,,,101355,21,17,27,17,73,101350,19,17,28,18,67,101395,22,20,34,18,75,101397,20,17,27,,,101389,25,22,39,17,78,101407,19,16,26,18,72,101332,24,21,36,18,74,,21,19,34,18,74,101457,23,20,34,,,,,,,18,74,,22,19,31,18,74,,17,14,24,18,74,,22,19,32,18,73,,19,15,25,18,75,,21,18,31,18,75,,22,19,35,18,75,,26,22,40,,,,,,,18,75,101475,21,19,32,17,72,101387,17,14,22,18,-2455,101293,20,19,31,,,,,,,18,74,,21,19,31,18,74,,24,21,38,17,66,101637,20,15,24,18,73,,21,18,30,19,74,101469,22,20,35,18,75,101455,20,18,33,18,75,101433,22,20,36,17,74,101282,24,21,36,18,72,101405,22,19,33,,,,,,,17,73,101364,20,18,30,18,74,101338,19,17,27,17,72,101494,23,20,34,18,71,101501,20,17,28,18,72,101500,22,19,32,17,79,101619,22,19,33,18,71,101482,21,18,29,17,71,101360,25,21,36,18,73,101416,20,17,27,18,73,101368,24,20,33,17,71,101486,20,18,30,18,73,101434,21,17,23,17,71,101426,22,18,30,17,70,101688,19,15,24,17,72,101489,18,16,26,17,72,101451,14,12,21,18,68,101589,23,19,33,,,,,,,,,,,,,,,,,,,17,69,101464,24,21,40
2017-05-30T00:00:00,,,,,,,16,78,101413,24,20,35,,,,,,,,,101346,21,16,26,16,77,101353,18,15,24,16,73,101382,22,19,32,16,81,101387,21,19,31,,,101377,25,22,39,16,82,101397,20,17,27,16,78,101321,22,19,33,17,80,,22,19,34,17,80,101448,22,19,32,,,,,,,16,80,,22,20,32,16,79,,17,14,24,16,80,,20,18,30,16,79,,19,16,26,17,81,,20,18,29,16,80,,21,19,33,16,81,,23,19,33,,,,,,,17,81,101463,20,18,30,16,79,101379,20,17,26,17,-2575,101281,21,19,31,,,,,,,16,80,,21,19,31,17,79,,22,19,34,16,72,101627,22,17,26,16,79,,21,18,30,17,79,101459,21,19,32,,,,,,,16,81,101429,22,19,35,16,79,101272,25,22,38,17,78,101393,20,18,29,,,,,,,16,79,101353,20,17,27,17,82,101329,20,18,30,16,78,101490,22,20,34,16,77,101485,20,17,28,16,78,101493,20,17,28,16,82,101606,20,17,29,16,78,101474,21,19,30,16,77,101350,24,21,37,17,79,101407,21,18,30,16,79,101359,22,18,28,16,77,101479,21,18,31,16,79,101419,20,16,23,16,77,101411,20,16,26,16,75,101674,19,15,24,16,78,101476,20,16,27,16,78,101438,14,12,21,17,73,101580,22,18,31,,,,,,,,,,,,,,,,,,,16,74,101454,22,19,34
2017-05-30T01:00:00,,,,,,,16,81,101383,24,19,33,,,,,,,,,101316,22,18,29,15,78,101328,18,15,25,16,76,101353,22,20,34,16,84,101358,21,19,31,,,101347,26,23,40,15,84,101364,20,16,26,16,80,101290,21,18,31,16,82,,22,19,35,16,82,101422,22,19,31,16,81,,21,18,29,16,83,,22,20,32,16,82,,15,13,21,16,82,,20,17,29,16,81,,19,16,25,16,83,,21,19,31,16,81,,20,17,29,16,83,,24,21,37,,,,,,,16,83,101436,20,17,28,15,81,101350,21,17,27,16,-2444,101252,21,19,32,,,,,,,16,84,,21,18,29,16,81,,22,19,32,15,76,101589,19,15,23,16,81,,22,19,30,17,81,101426,19,18,29,,,,,,,16,84,101401,21,19,33,15,83,101241,23,21,35,16,81,101364,21,18,30,,,,,,,16,81,101323,20,17,28,16,84,101297,20,18,30,15,82,101467,23,20,34,16,80,101460,20,17,28,16,81,101462,21,18,29,15,84,101574,20,17,28,15,80,101454,22,19,30,15,80,101318,25,21,37,16,82,101381,21,19,31,15,81,101336,21,17,26,15,80,101445,20,17,28,15,81,101387,20,16,22,15,79,101374,20,15,25,16,78,101643,20,16,27,15,80,101441,16,14,23,16,80,101403,13,11,19,16,76,101555,24,20,35,,,,,,,,,,,,,,,,,,,15,77,101424,24,21,39
2017-05-30T02:00:00,,,,,,,15,87,101383,25,21,36,,,,,,,,,101317,23,19,30,15,88,101332,19,15,25,15,81,101352,22,20,34,14,88,101359,23,20,34,,,101348,26,23,40,14,88,101365,18,16,25,15,87,101293,23,20,34,15,87,,24,20,38,15,87,101426,23,20,33,15,86,,22,19,33,15,88,,23,20,34,15,86,,13,10,17,15,88,,21,18,30,14,85,,20,16,26,15,88,,21,19,32,14,86,,19,16,27,14,88,,25,22,38,,,,,,,15,88,101439,21,18,30,14,87,101350,20,16,26,15,-2532,101251,21,19,31,,,,,,,14,88,,21,18,29,15,87,,22,18,33,13,85,101590,19,15,23,14,88,,23,19,32,15,87,101428,20,17,29,,,,,,,14,88,101403,22,20,35,14,87,101245,24,21,36,15,87,101367,22,19,31,,,,,,,15,86,101322,17,14,23,14,88,101300,21,19,32,14,88,101471,23,21,35,15,85,101460,21,18,30,14,87,101466,22,19,32,14,88,101573,20,17,27,14,86,101455,23,20,33,14,86,101318,25,22,39,15,88,101379,21,19,31,14,87,101337,21,18,26,14,86,101452,19,16,27,14,87,101388,20,16,23,14,85,101376,22,18,29,15,84,101652,22,19,33,14,85,101441,14,12,19,14,85,101408,11,9,16,15,81,101563,24,20,36,,,,,,,,,,,,,,,,,,,14,82,101427,26,23,43
2017-05-30T03:00:00,,,,,,,14,87,101384,26,21,37,,,,,,,,,101317,24,20,33,15,88,101331,19,16,25,14,82,101354,22,20,34,14,88,101359,22,19,32,,,101349,26,23,39,14,88,101366,20,17,27,14,88,101295,23,20,35,14,88,,23,20,38,14,88,101428,26,22,38,14,87,,22,19,32,14,88,,23,20,33,14,87,,12,10,16,14,88,,22,19,32,14,86,,20,16,27,15,88,,18,16,25,14,87,,19,16,28,14,88,,28,26,44,,,,,,,15,88,101443,22,19,31,14,88,101351,21,17,28,14,-2681,101251,23,21,36,,,,,,,14,88,,22,19,31,15,87,,22,19,33,13,88,101591,23,19,29,14,88,,23,20,34,15,87,101428,21,18,31,,,,,,,14,88,101399,23,20,36,14,88,101241,24,21,36,14,87,101365,21,19,30,,,,,,,14,87,101323,22,19,32,14,88,101301,21,19,31,14,88,101472,24,21,36,14,86,101463,20,18,30,14,88,101470,21,18,30,14,88,101575,23,20,34,14,87,101453,23,21,34,14,88,101319,25,22,39,15,88,101378,21,18,31,14,88,101340,22,18,28,13,88,101453,19,17,27,14,88,101390,21,17,25,14,85,101381,23,20,34,14,84,101651,19,15,26,14,87,101438,15,13,21,14,85,101406,12,10,17,14,81,101564,25,21,38,,,,,,,,,,,,,,,,,,,13,83,101429,25,21,40
2017-05-30T04:00:00,,,,,,,16,81,101393,26,22,39,,,,,,,,,101327,22,18,29,16,83,101329,19,16,26,16,77,101366,22,19,32,16,84,101370,20,17,28,,,101359,27,24,43,17,84,101389,19,17,27,16,81,101306,23,20,35,16,82,,22,19,34,16,82,101434,22,19,30,16,81,,22,19,33,16,82,,22,19,31,16,82,,13,11,18,16,82,,21,19,31,15,80,,17,14,22,18,84,,17,15,24,16,82,,20,18,31,16,82,,23,20,34,,,,,,,16,84,101449,22,19,32,16,82,101365,23,19,31,17,-3440,101269,24,22,38,,,,,,,16,84,,22,20,32,16,81,,22,19,33,15,81,101600,22,18,27,16,83,,22,19,32,17,81,101441,21,19,31,,,,,,,17,84,101400,20,18,32,16,83,101250,22,19,31,16,81,101375,21,18,30,,,,,,,16,82,101336,22,20,34,16,84,101314,20,18,30,16,83,101475,24,21,38,16,79,101472,18,15,25,16,82,101478,21,18,29,16,84,101589,21,18,32,15,82,101457,22,19,32,16,81,101328,23,20,34,16,81,101385,20,17,27,16,83,101340,23,20,31,15,82,101462,20,18,30,15,82,101403,22,18,26,15,79,101394,24,21,35,,,101658,19,15,24,18,81,101458,15,13,22,15,80,101415,13,11,18,16,76,101575,24,20,37,,,,,,,,,,,,,,,,,,,15,77,101438,24,21,38
2017-05-30T05:00:00,,,,,,,17,80,101402,24,20,34,,,,,,,,,101333,21,16,26,18,84,101326,17,14,23,17,75,101377,20,17,28,17,84,101378,18,15,24,,,101370,23,20,34,18,84,101401,18,15,24,17,80,101316,22,19,31,18,83,,21,18,32,17,81,101439,22,19,32,18,84,,19,16,26,17,81,,20,17,28,17,81,,15,12,20,17,82,,21,18,32,17,80,,15,13,20,19,84,,18,15,25,17,82,,20,17,30,17,82,,27,24,41,,,,,,,18,84,101456,20,17,28,17,81,101375,19,16,26,19,-4073,101281,19,17,28,,,,,,,17,81,,21,18,28,17,80,,21,18,32,16,77,101608,20,16,25,17,81,,20,16,26,18,81,101450,19,17,29,,,,,,,18,82,101411,18,15,26,17,82,101261,19,16,26,18,80,101383,19,17,27,,,,,,,17,81,101350,21,18,30,18,84,101326,18,16,26,17,79,101472,21,19,32,17,78,101486,16,14,22,17,82,101485,19,16,26,19,84,101605,18,16,27,17,79,101469,18,14,22,17,80,101341,23,20,34,17,80,101390,19,15,25,17,82,101341,23,19,31,16,80,101468,20,17,28,17,82,101414,22,19,28,17,80,101401,24,20,34,,,101662,17,12,20,17,80,101474,18,15,26,16,80,101423,13,11,18,17,75,101579,22,18,30,,,,,,,,,,,,,,,,,,,16,77,101448,26,23,44
