UTC time,3_temperature,3_humidity,3_pressure,3_pm1,3_pm25,3_pm10,140_temperature,140_humidity,140_pressure,140_pm1,140_pm25,140_pm10,142_temperature,142_humidity,142_pressure,142_pm1,142_pm25,142_pm10,147_temperature,147_humidity,147_pressure,147_pm1,147_pm25,147_pm10,169_temperature,169_humidity,169_pressure,169_pm1,169_pm25,169_pm10,170_temperature,170_humidity,170_pressure,170_pm1,170_pm25,170_pm10,171_temperature,171_humidity,171_pressure,171_pm1,171_pm25,171_pm10,172_temperature,172_humidity,172_pressure,172_pm1,172_pm25,172_pm10,173_temperature,173_humidity,173_pressure,173_pm1,173_pm25,173_pm10,174_temperature,174_humidity,174_pressure,174_pm1,174_pm25,174_pm10,176_temperature,176_humidity,176_pressure,176_pm1,176_pm25,176_pm10,177_temperature,177_humidity,177_pressure,177_pm1,177_pm25,177_pm10,178_temperature,178_humidity,178_pressure,178_pm1,178_pm25,178_pm10,179_temperature,179_humidity,179_pressure,179_pm1,179_pm25,179_pm10,180_temperature,180_humidity,180_pressure,180_pm1,180_pm25,180_pm10,181_temperature,181_humidity,181_pressure,181_pm1,181_pm25,181_pm10,182_temperature,182_humidity,182_pressure,182_pm1,182_pm25,182_pm10,183_temperature,183_humidity,183_pressure,183_pm1,183_pm25,183_pm10,184_temperature,184_humidity,184_pressure,184_pm1,184_pm25,184_pm10,185_temperature,185_humidity,185_pressure,185_pm1,185_pm25,185_pm10,187_temperature,187_humidity,187_pressure,187_pm1,187_pm25,187_pm10,189_temperature,189_humidity,189_pressure,189_pm1,189_pm25,189_pm10,192_temperature,192_humidity,192_pressure,192_pm1,192_pm25,192_pm10,194_temperature,194_humidity,194_pressure,194_pm1,194_pm25,194_pm10,195_temperature,195_humidity,195_pressure,195_pm1,195_pm25,195_pm10,196_temperature,196_humidity,196_pressure,196_pm1,196_pm25,196_pm10,201_temperature,201_humidity,201_pressure,201_pm1,201_pm25,201_pm10,202_temperature,202_humidity,202_pressure,202_pm1,202_pm25,202_pm10,203_temperature,203_humidity,203_pressure,203_pm1,203_pm25,203_pm10,204_temperature,204_humidity,204_pressure,204_pm1,204_pm25,204_pm10,205_temperature,205_humidity,205_pressure,205_pm1,205_pm25,205_pm10,208_temperature,208_humidity,208_pressure,208_pm1,208_pm25,208_pm10,209_temperature,209_humidity,209_pressure,209_pm1,209_pm25,209_pm10,210_temperature,210_humidity,210_pressure,210_pm1,210_pm25,210_pm10,211_temperature,211_humidity,211_pressure,211_pm1,211_pm25,211_pm10,212_temperature,212_humidity,212_pressure,212_pm1,212_pm25,212_pm10,213_temperature,213_humidity,213_pressure,213_pm1,213_pm25,213_pm10,214_temperature,214_humidity,214_pressure,214_pm1,214_pm25,214_pm10,215_temperature,215_humidity,215_pressure,215_pm1,215_pm25,215_pm10,216_temperature,216_humidity,216_pressure,216_pm1,216_pm25,216_pm10,218_temperature,218_humidity,218_pressure,218_pm1,218_pm25,218_pm10,219_temperature,219_humidity,219_pressure,219_pm1,219_pm25,219_pm10,220_temperature,220_humidity,220_pressure,220_pm1,220_pm25,220_pm10,221_temperature,221_humidity,221_pressure,221_pm1,221_pm25,221_pm10,222_temperature,222_humidity,222_pressure,222_pm1,222_pm25,222_pm10,223_temperature,223_humidity,223_pressure,223_pm1,223_pm25,223_pm10,225_temperature,225_humidity,225_pressure,225_pm1,225_pm25,225_pm10,226_temperature,226_humidity,226_pressure,226_pm1,226_pm25,226_pm10,227_temperature,227_humidity,227_pressure,227_pm1,227_pm25,227_pm10,228_temperature,228_humidity,228_pressure,228_pm1,228_pm25,228_pm10,263_temperature,263_humidity,263_pressure,263_pm1,263_pm25,263_pm10,622_temperature,622_humidity,622_pressure,622_pm1,622_pm25,622_pm10,713_temperature,713_humidity,713_pressure,713_pm1,713_pm25,713_pm10,808_temperature,808_humidity,808_pressure,808_pm1,808_pm25,808_pm10,857_temperature,857_humidity,857_pressure,857_pm1,857_pm25,857_pm10,895_temperature,895_humidity,895_pressure,895_pm1,895_pm25,895_pm10
2017-05-31T02:00:00,,,,,,,16,94,101469,7,5,10,,,,,,,,,101392,5,4,7,15,84,101421,5,5,8,16,94,101430,8,7,11,16,94,101443,8,7,11,,,101431,9,7,12,16,94,101446,7,6,10,16,94,101375,6,5,9,16,92,,5,4,8,16,93,101548,8,7,11,,,,,,,16,94,,6,6,10,16,94,,3,2,4,16,93,,5,5,8,16,92,,3,2,4,16,94,,7,6,10,16,94,,4,4,7,16,94,,9,7,11,,,,,,,16,94,101534,4,3,6,16,94,101435,5,4,7,16,-2097,101327,9,8,13,16,94,101530,5,4,8,16,94,,5,4,7,16,93,,6,5,8,15,94,101669,4,3,4,16,94,,7,6,10,16,92,101504,4,4,6,,,,,,,16,94,101519,8,7,12,15,94,101359,9,8,13,16,94,101447,5,5,8,,,,,,,16,94,101404,5,4,7,16,94,101384,5,4,7,15,94,101569,6,6,10,16,94,101564,5,5,9,16,94,101568,5,4,8,16,94,101651,6,5,8,16,94,101548,6,5,9,16,94,101404,8,7,11,16,94,101458,6,6,9,16,94,101429,6,5,7,15,94,101541,4,4,7,16,94,101460,4,3,5,16,93,101454,3,3,5,,,101721,2,2,3,16,94,101518,3,2,4,16,92,101480,2,1,3,16,89,101667,7,5,9,,,,,,,,,,,,,,,,,,,15,91,101536,10,8,14
2017-05-31T03:00:00,,,,,,,16,92,101521,11,8,15,,,,,,,,,101442,8,6,11,16,90,101475,5,4,7,16,92,101477,10,8,12,16,92,101491,11,8,13,,,101479,10,8,13,16,92,101496,8,7,12,16,92,101426,9,7,12,16,91,,7,6,11,16,90,101594,11,9,14,,,,,,,16,92,,9,8,12,16,92,,5,4,7,16,92,,8,7,11,16,91,,6,5,8,16,92,,10,8,13,16,92,,5,5,8,16,91,,11,8,14,,,,,,,16,92,101586,7,6,10,16,92,101484,8,7,11,16,-2234,101377,13,11,19,16,92,101589,8,7,11,16,92,,8,7,11,16,91,,7,6,10,15,92,101724,7,6,9,16,92,,10,8,13,16,90,101554,7,6,10,,,,,,,16,92,101563,11,9,16,16,92,101407,12,10,18,16,92,101496,7,6,10,,,,,,,16,92,101452,7,6,10,16,92,101432,7,6,10,15,92,101618,10,8,14,16,92,101612,8,7,11,16,92,101618,7,6,10,16,92,101691,8,7,11,16,92,101594,9,7,12,16,92,101452,11,9,15,16,92,101504,10,8,13,16,92,101493,8,6,9,15,92,101593,7,6,10,16,92,101513,8,6,9,16,92,101509,6,5,8,,,101777,6,4,7,16,92,101571,5,4,7,16,91,101536,3,3,5,16,87,101721,9,7,12,,,,,,,,,,,,,,,,,,,15,89,101579,12,9,16
2017-05-31T04:00:00,,,,,,,17,90,101566,13,10,17,,,,,,,,,101491,10,8,13,17,86,101511,8,7,11,17,91,101521,10,8,13,17,91,101531,11,9,15,,,101525,11,9,15,16,91,101541,8,7,12,17,91,101472,10,8,13,17,88,,11,9,16,17,88,101623,11,8,13,,,,,,,17,88,,11,8,14,17,89,,10,9,15,17,89,,11,9,15,17,88,,9,8,12,17,89,,8,7,11,17,89,,8,7,12,17,88,,12,10,16,,,,,,,17,89,101631,9,7,12,16,91,101533,9,7,12,17,-2217,101414,15,13,21,17,90,101629,9,8,13,17,91,,11,9,14,17,88,,11,8,14,16,91,101781,13,10,15,17,91,,11,9,14,17,87,101589,9,8,13,,,,,,,17,91,101598,12,10,18,16,91,101445,11,9,15,17,91,101534,10,8,13,,,,,,,17,91,101499,8,7,11,17,91,101478,8,7,11,16,91,101659,12,10,17,17,90,101647,9,8,13,17,91,101665,9,8,12,17,91,101754,12,10,15,16,91,101623,10,8,13,17,91,101493,12,10,16,17,91,101541,10,8,14,17,91,101539,12,9,13,16,91,101646,12,10,16,17,91,101586,12,9,12,16,89,101569,11,8,14,,,101826,9,6,10,17,91,101633,9,8,13,16,87,101591,7,6,11,17,85,101768,12,9,15,,,,,,,,,,,,,,,,,,,16,86,101626,12,10,16
2017-05-31T05:00:00,,,,,,,17,87,101620,16,13,22,,,,,,,,,101546,14,10,17,17,80,101554,10,8,14,17,88,101573,11,9,14,17,88,101586,12,10,16,,,101579,13,10,17,17,88,101599,11,9,14,17,88,101529,14,11,18,17,86,,14,11,21,17,85,101675,12,9,15,,,,,,,17,86,,13,10,17,17,86,,11,9,15,17,86,,14,12,19,17,84,,12,10,16,18,88,,10,8,14,17,86,,11,9,16,17,86,,14,12,19,,,,,,,18,88,101679,10,8,14,17,88,101587,11,9,14,18,-2602,101468,13,11,18,17,87,101678,10,9,15,17,88,,12,10,16,18,85,,13,11,18,17,88,101837,14,11,17,17,88,,12,10,16,18,85,101646,10,8,14,,,,,,,18,88,101641,11,9,16,17,88,101494,12,10,17,18,88,101584,11,10,16,,,,,,,17,88,101555,12,10,16,18,88,101536,9,7,12,17,88,101702,13,11,18,17,86,101698,9,8,13,17,88,101697,12,10,17,18,88,101814,12,10,15,17,88,101676,10,8,13,17,88,101546,14,12,19,17,88,101593,11,9,15,17,88,101577,13,10,15,17,88,101698,13,11,18,17,88,101627,12,9,13,17,87,101626,13,11,18,,,101879,11,8,13,17,88,101685,9,8,13,17,85,101648,10,8,14,17,82,101820,16,12,20,,,,,,,,,,,,,,,,,,,17,83,101678,15,12,20
2017-05-31T06:00:00,,,,,,,18,81,101664,18,14,24,,,,,,,,,101585,14,11,18,19,80,101600,11,9,15,18,84,101616,12,10,16,20,84,101636,11,9,15,,,101621,13,11,18,18,84,101645,12,10,15,18,84,101568,14,12,20,19,81,,17,14,25,18,81,101708,14,12,19,,,,,,,18,81,,14,12,19,18,81,,12,10,17,18,81,,15,12,20,18,79,,13,11,17,20,84,,11,9,15,18,81,,11,9,16,18,81,,15,13,21,,,,,,,20,84,101716,11,9,15,18,84,101634,12,10,16,20,-2954,101521,13,11,17,18,82,101718,12,11,18,18,84,,13,11,18,18,80,,15,12,20,18,84,101875,13,10,16,19,84,,14,11,18,20,84,101717,11,9,15,,,,,,,20,84,101678,13,11,19,18,84,101535,15,13,21,20,82,101634,12,11,17,,,,,,,19,84,101600,11,9,15,20,84,101579,10,8,13,18,84,101738,14,12,20,18,81,101741,12,11,17,,,,,,,20,84,101865,11,9,14,18,84,101728,14,12,19,19,82,101591,17,14,22,18,83,101637,14,12,19,19,81,101619,11,8,12,18,84,101738,13,11,18,18,83,101683,12,9,13,18,81,101669,12,10,16,,,101925,11,8,14,18,83,101724,9,8,13,18,80,101687,10,8,14,18,77,101857,16,12,20,,,,,,,,,,,,,,,,,,,18,79,101714,15,12,20
2017-05-31T07:00:00,,,,,,,19,82,101702,21,17,30,,,,,,,,,101622,17,14,22,17,73,101629,12,10,17,19,84,101663,17,15,24,22,84,101691,15,13,20,,,101665,18,16,26,19,84,101688,15,13,21,19,84,101611,18,15,26,19,82,,17,14,26,19,81,101738,19,17,28,,,,,,,19,82,,19,16,27,19,81,,16,13,23,19,82,,18,15,25,19,80,,16,14,23,21,84,,17,15,25,19,81,,15,13,22,19,82,,22,19,33,,,,,,,22,84,101759,14,12,19,18,84,101674,17,15,24,23,-5822,101571,13,12,19,19,82,101747,16,14,23,19,84,,18,15,24,19,81,,16,13,22,19,84,101914,17,13,21,20,84,,17,14,23,21,84,101751,14,12,20,,,,,,,20,82,101720,17,15,26,19,84,101571,21,18,31,21,81,101677,14,12,20,,,,,,,20,83,101650,14,11,18,22,83,101634,12,10,16,19,84,101771,18,15,26,19,81,101782,15,14,22,,,,,,,20,84,101906,15,13,20,18,84,101760,19,17,27,20,81,101637,21,19,32,19,83,101682,23,21,35,20,79,101652,15,12,17,19,84,101772,17,15,24,19,82,101713,19,16,22,19,81,101706,16,14,23,,,101966,13,10,17,19,83,101762,14,12,21,18,80,101721,13,11,19,19,77,101883,18,14,24,,,,,,,,,,,,,,,,,,,19,78,101754,21,18,32
2017-05-31T08:00:00,,,,,,,20,77,101759,29,26,49,,,,,,,,,101681,24,21,37,19,70,101667,19,16,28,20,81,101727,23,21,37,21,80,101742,21,19,34,,,101722,24,22,40,20,81,101751,24,23,39,20,79,101673,25,22,40,20,78,,23,21,41,20,77,101778,24,22,38,,,,,,,20,77,,25,24,41,20,77,,25,22,40,20,77,,25,23,41,20,76,,24,21,38,21,79,,23,21,38,20,77,,24,22,41,20,77,,27,25,45,,,,,,,22,81,101811,22,20,36,19,81,101734,25,23,41,24,-5204,101628,18,16,29,20,77,101784,25,23,41,20,81,,24,22,39,20,77,,24,21,39,20,81,101968,28,24,42,21,79,,22,20,35,21,77,101802,23,22,39,,,,,,,20,77,101772,23,21,38,20,81,101620,26,24,43,21,76,101731,22,19,34,,,,,,,21,78,101709,22,20,35,22,77,101689,20,18,33,20,81,101824,25,23,41,20,76,101819,20,19,33,,,,,,,21,81,101955,21,19,34,19,79,101806,24,22,39,20,76,101692,26,24,43,20,78,101742,24,22,39,21,74,101702,23,20,32,20,78,101822,22,20,37,20,77,101780,25,22,34,20,76,101760,25,23,41,20,76,102021,21,19,33,20,77,101818,25,22,40,19,76,101767,23,21,39,20,72,101924,26,23,43,,,,,,,,,,,,,,,,,,,20,73,101805,26,25,48
2017-05-31T09:00:00,,,,,,,20,72,101811,28,24,46,,,,,,,,,101736,26,23,42,20,71,101731,22,20,35,21,77,101778,22,20,36,21,75,101790,24,21,39,,,101770,24,21,38,20,77,101794,25,23,41,21,72,101722,24,22,40,21,73,,23,21,42,21,72,101826,24,22,38,,,,,,,20,72,,25,23,41,20,73,,27,25,45,20,72,,25,23,42,20,72,,25,23,42,21,75,,22,20,35,21,73,,25,23,44,20,73,,26,24,43,,,,,,,22,75,101858,23,21,37,20,76,101780,25,23,41,22,-3300,101686,22,20,36,20,72,101841,26,25,45,20,77,,23,21,37,21,72,,25,23,42,20,77,102012,29,26,45,21,73,,22,21,37,21,71,101845,24,22,40,,,,,,,21,72,101825,24,22,40,20,76,101671,25,24,42,21,71,101787,24,22,40,,,,,,,21,72,101754,23,21,38,21,72,101732,22,20,36,20,75,101877,25,23,42,21,70,101884,21,20,36,,,,,,,21,77,101998,22,19,35,20,74,101864,23,22,39,20,71,101740,26,24,44,20,73,101799,25,23,42,21,70,101749,24,21,34,20,73,101867,24,22,40,21,72,101807,24,21,31,20,71,101802,26,24,43,20,70,102075,21,20,36,20,72,101868,25,23,42,20,72,101821,25,23,43,20,68,101977,27,25,47,,,,,,,,,,,,,,,,,,,20,68,101851,25,23,45
2017-05-31T10:00:00,,,,,,,20,75,101799,26,22,43,,,,,,,,,101721,24,21,36,19,74,101728,20,18,31,20,79,101761,19,18,30,20,78,101769,21,19,33,,,101754,21,19,33,19,79,101780,21,19,33,20,75,101709,22,19,35,20,76,,22,20,40,21,79,101787,21,18,32,,,,,,,20,77,,21,18,31,20,77,,25,22,41,20,76,,22,20,37,19,74,,23,21,38,20,77,,20,18,30,20,76,,21,19,35,20,76,,23,21,38,,,,,,,20,77,101851,22,20,35,19,79,101764,21,19,32,21,-3278,101672,20,18,32,19,74,101821,23,21,38,20,79,,22,20,35,20,75,,24,22,40,19,79,102013,28,25,43,21,76,,20,18,32,20,74,101831,23,22,38,19,79,101820,21,19,34,20,75,101798,21,19,35,20,78,101649,22,20,36,20,73,101773,23,20,36,,,,,,,20,75,101740,20,18,32,21,76,101715,19,17,30,19,78,101856,23,21,38,20,73,101873,20,18,32,,,,,,,20,79,101985,21,19,32,19,75,101848,20,18,30,20,73,101723,24,22,39,20,75,101784,23,21,38,21,74,101734,22,19,29,20,78,101859,23,21,38,20,75,101806,23,20,29,19,75,101800,26,23,42,19,72,102067,20,18,32,20,76,101865,24,21,39,19,75,101825,24,22,40,20,70,101964,24,21,39,,,,,,,,,,,,,,,,,,,20,71,101825,22,20,35
2017-05-31T11:00:00,,,,,,,22,62,101770,23,19,34,,,,,,,,,101689,22,19,31,19,53,101689,18,16,28,22,63,101731,18,16,27,22,63,101739,19,17,28,,,101728,20,18,30,22,67,101752,20,18,30,23,61,101690,20,18,31,22,63,,21,18,36,23,65,101756,19,17,28,,,,,,,23,64,,20,18,29,22,64,,22,19,35,23,65,,20,18,32,22,61,,21,19,32,22,63,,18,16,27,22,63,,20,18,31,22,63,,22,19,34,,,,,,,24,66,101809,19,17,28,22,62,101734,20,17,28,23,-2857,101636,18,16,28,21,60,101783,21,19,33,22,65,,20,18,30,23,62,,22,19,35,22,62,101979,24,21,35,25,59,,18,15,26,22,61,101802,20,19,32,22,66,101785,20,19,33,22,60,101771,19,17,31,22,62,101626,21,18,31,22,59,101738,20,18,31,,,,,,,22,61,101713,19,17,29,23,60,101681,18,15,26,22,61,101815,21,18,33,23,59,101830,17,16,27,,,,,,,22,68,101958,20,18,32,22,61,101808,19,17,29,22,59,101695,23,20,36,22,61,101756,20,18,31,23,56,101697,20,17,24,23,60,101823,19,17,31,23,60,101783,21,17,25,22,60,101772,23,20,36,22,58,102036,18,15,26,22,61,101833,21,18,32,21,61,101794,21,19,34,22,57,101920,23,20,36,,,,,,,,,,,,,,,,,,,22,58,101797,21,18,32
2017-05-31T12:00:00,,,,,,,23,58,101766,19,15,27,,,,,,,,,101678,19,16,25,19,50,101688,17,14,24,23,57,101725,15,13,21,22,58,101727,16,14,22,,,101719,17,14,23,22,60,101743,16,14,22,24,56,101681,17,15,25,23,59,,19,16,31,23,59,101766,17,14,23,,,,,,,22,59,,17,15,24,23,60,,20,18,31,24,61,,18,16,27,22,58,,20,18,32,22,59,,15,13,21,23,59,,16,14,25,23,60,,18,15,26,,,,,,,24,61,101801,15,13,22,22,57,101727,16,13,21,23,-2440,101623,18,16,26,22,56,101785,18,15,26,22,59,,16,14,22,23,58,,19,17,29,22,58,101971,22,19,30,24,56,,16,13,21,23,57,101791,18,16,28,,,,,,,22,56,101774,16,14,25,22,58,101629,16,14,23,23,55,101728,18,16,26,,,,,,,22,56,101709,16,14,22,23,56,101669,14,12,21,22,56,101812,18,16,26,23,55,101832,14,13,21,,,,,,,22,65,101951,16,14,23,22,57,101814,16,14,22,22,55,101688,20,17,29,22,57,101747,17,15,24,23,53,101708,17,14,20,23,57,101812,18,16,28,23,56,101772,18,14,20,22,56,101763,20,17,29,22,55,102025,16,13,22,22,57,101824,18,15,26,22,58,101783,19,17,30,22,53,101912,22,18,31,,,,,,,,,,,,,,,,,,,23,54,101791,17,14,23
