UTC time,3_temperature,3_humidity,3_pressure,3_pm1,3_pm25,3_pm10,140_temperature,140_humidity,140_pressure,140_pm1,140_pm25,140_pm10,142_temperature,142_humidity,142_pressure,142_pm1,142_pm25,142_pm10,147_temperature,147_humidity,147_pressure,147_pm1,147_pm25,147_pm10,169_temperature,169_humidity,169_pressure,169_pm1,169_pm25,169_pm10,170_temperature,170_humidity,170_pressure,170_pm1,170_pm25,170_pm10,171_temperature,171_humidity,171_pressure,171_pm1,171_pm25,171_pm10,172_temperature,172_humidity,172_pressure,172_pm1,172_pm25,172_pm10,173_temperature,173_humidity,173_pressure,173_pm1,173_pm25,173_pm10,174_temperature,174_humidity,174_pressure,174_pm1,174_pm25,174_pm10,176_temperature,176_humidity,176_pressure,176_pm1,176_pm25,176_pm10,177_temperature,177_humidity,177_pressure,177_pm1,177_pm25,177_pm10,178_temperature,178_humidity,178_pressure,178_pm1,178_pm25,178_pm10,179_temperature,179_humidity,179_pressure,179_pm1,179_pm25,179_pm10,180_temperature,180_humidity,180_pressure,180_pm1,180_pm25,180_pm10,181_temperature,181_humidity,181_pressure,181_pm1,181_pm25,181_pm10,182_temperature,182_humidity,182_pressure,182_pm1,182_pm25,182_pm10,183_temperature,183_humidity,183_pressure,183_pm1,183_pm25,183_pm10,184_temperature,184_humidity,184_pressure,184_pm1,184_pm25,184_pm10,185_temperature,185_humidity,185_pressure,185_pm1,185_pm25,185_pm10,187_temperature,187_humidity,187_pressure,187_pm1,187_pm25,187_pm10,189_temperature,189_humidity,189_pressure,189_pm1,189_pm25,189_pm10,192_temperature,192_humidity,192_pressure,192_pm1,192_pm25,192_pm10,194_temperature,194_humidity,194_pressure,194_pm1,194_pm25,194_pm10,195_temperature,195_humidity,195_pressure,195_pm1,195_pm25,195_pm10,196_temperature,196_humidity,196_pressure,196_pm1,196_pm25,196_pm10,201_temperature,201_humidity,201_pressure,201_pm1,201_pm25,201_pm10,202_temperature,202_humidity,202_pressure,202_pm1,202_pm25,202_pm10,203_temperature,203_humidity,203_pressure,203_pm1,203_pm25,203_pm10,204_temperature,204_humidity,204_pressure,204_pm1,204_pm25,204_pm10,205_temperature,205_humidity,205_pressure,205_pm1,205_pm25,205_pm10,208_temperature,208_humidity,208_pressure,208_pm1,208_pm25,208_pm10,209_temperature,209_humidity,209_pressure,209_pm1,209_pm25,209_pm10,210_temperature,210_humidity,210_pressure,210_pm1,210_pm25,210_pm10,211_temperature,211_humidity,211_pressure,211_pm1,211_pm25,211_pm10,212_temperature,212_humidity,212_pressure,212_pm1,212_pm25,212_pm10,213_temperature,213_humidity,213_pressure,213_pm1,213_pm25,213_pm10,214_temperature,214_humidity,214_pressure,214_pm1,214_pm25,214_pm10,215_temperature,215_humidity,215_pressure,215_pm1,215_pm25,215_pm10,216_temperature,216_humidity,216_pressure,216_pm1,216_pm25,216_pm10,218_temperature,218_humidity,218_pressure,218_pm1,218_pm25,218_pm10,219_temperature,219_humidity,219_pressure,219_pm1,219_pm25,219_pm10,220_temperature,220_humidity,220_pressure,220_pm1,220_pm25,220_pm10,221_temperature,221_humidity,221_pressure,221_pm1,221_pm25,221_pm10,222_temperature,222_humidity,222_pressure,222_pm1,222_pm25,222_pm10,223_temperature,223_humidity,223_pressure,223_pm1,223_pm25,223_pm10,225_temperature,225_humidity,225_pressure,225_pm1,225_pm25,225_pm10,226_temperature,226_humidity,226_pressure,226_pm1,226_pm25,226_pm10,227_temperature,227_humidity,227_pressure,227_pm1,227_pm25,227_pm10,228_temperature,228_humidity,228_pressure,228_pm1,228_pm25,228_pm10,263_temperature,263_humidity,263_pressure,263_pm1,263_pm25,263_pm10,622_temperature,622_humidity,622_pressure,622_pm1,622_pm25,622_pm10,713_temperature,713_humidity,713_pressure,713_pm1,713_pm25,713_pm10,808_temperature,808_humidity,808_pressure,808_pm1,808_pm25,808_pm10,857_temperature,857_humidity,857_pressure,857_pm1,857_pm25,857_pm10,895_temperature,895_humidity,895_pressure,895_pm1,895_pm25,895_pm10
2017-05-31T13:00:00,,,,,,,24,56,101749,16,12,21,,,,,,,,,101657,16,13,20,20,50,101664,13,11,17,23,55,101702,13,11,18,23,56,101699,13,11,18,,,101694,15,13,21,22,58,101712,13,12,18,25,54,101666,14,12,19,23,56,,16,14,24,23,56,101747,14,12,19,,,,,,,23,57,,14,11,18,24,58,,15,13,21,24,60,,16,13,22,22,56,,16,14,23,23,57,,13,11,18,25,61,,12,10,18,25,63,,16,13,21,,,,,,,24,59,101775,13,11,18,22,54,101699,14,12,19,23,-2258,101592,14,12,19,22,54,101759,13,12,19,23,54,,13,11,17,23,55,,17,14,22,23,53,101944,18,14,22,25,54,,14,11,18,23,54,101763,15,13,22,,,,,,,23,54,101747,14,12,20,22,55,101599,14,12,19,23,53,101701,14,12,19,,,,,,,23,54,101679,14,12,19,23,54,101642,12,10,17,22,53,101786,15,13,21,24,52,101806,12,10,16,,,,,,,23,64,101922,14,12,18,24,54,101779,14,11,18,22,52,101664,17,14,23,23,54,101720,15,13,21,23,51,101683,15,12,17,24,52,101781,14,12,20,25,53,101748,13,9,13,22,53,101732,18,15,23,,,102002,12,8,14,22,54,101793,14,12,21,22,56,101755,15,13,22,23,51,101895,18,14,24,,,,,,,,,,,,,,,,,,,23,52,101766,15,12,20
2017-05-31T14:00:00,,,,,,,24,55,101729,17,12,22,,,,,,,,,101635,16,13,20,19,47,101632,13,11,18,23,53,101683,14,12,19,22,55,101676,15,13,20,,,101672,16,13,21,22,56,101691,14,12,19,24,53,101643,15,12,19,22,55,,16,14,24,22,54,101731,17,14,21,,,,,,,23,56,,16,13,21,23,58,,15,12,20,23,58,,16,14,22,22,54,,16,14,22,22,56,,14,12,19,25,62,,12,10,17,25,63,,16,13,22,,,,,,,23,57,101753,15,12,20,22,53,101676,15,12,19,23,-2250,101566,15,13,21,22,52,101734,15,13,22,24,52,,14,12,18,23,54,,17,14,24,22,51,101921,17,13,20,23,53,,16,13,19,22,53,101741,15,14,23,22,56,101743,13,12,20,22,53,101723,16,14,23,22,54,101574,19,16,26,22,52,101671,16,13,21,,,,,,,22,53,101654,14,12,19,23,53,101621,12,11,18,22,52,101762,16,14,23,24,51,101778,13,11,18,,,,,,,22,63,101899,14,11,18,23,52,101759,14,11,18,22,52,101643,19,16,26,22,53,101693,16,14,23,23,50,101655,18,14,21,24,51,101755,14,12,20,24,51,101728,13,9,13,22,51,101707,16,13,21,,,101981,12,9,14,22,53,101771,13,11,19,22,55,101725,14,12,20,22,50,101873,19,14,24,20,50,99309,17,13,22,,,,,,,,,,,,,22,51,101747,16,13,21
2017-05-31T15:00:00,,,,,,,23,54,101720,15,12,21,,,,,,,,,101630,15,12,19,20,50,101629,13,11,17,22,52,101674,13,11,18,22,54,101670,14,11,18,,,101662,16,13,22,22,55,101682,13,11,18,23,52,101626,14,12,19,22,55,,15,13,23,22,54,101725,16,13,21,,,,,,,22,54,,15,12,20,23,56,,14,12,20,24,58,,15,13,20,22,54,,15,13,21,22,55,,13,11,18,24,59,,11,9,16,24,59,,16,13,21,,,,,,,23,56,101747,13,11,18,22,52,101670,13,11,17,22,-2140,101558,14,12,20,22,52,101723,14,12,20,24,51,,13,10,16,22,53,,17,14,23,22,50,101920,18,14,22,23,53,,15,12,19,22,53,101732,15,13,22,22,55,101742,13,11,19,22,52,101719,15,13,22,22,53,101570,14,12,20,22,51,101666,15,12,19,,,,,,,22,52,101648,13,11,17,22,52,101612,12,10,17,22,51,101760,15,13,22,24,49,101764,11,10,15,,,,,,,22,63,101890,13,11,17,23,51,101757,12,10,16,22,51,101642,17,15,24,22,53,101686,15,13,21,22,50,101652,15,12,18,23,51,101750,15,12,20,24,51,101723,13,10,13,22,51,101702,16,13,21,,,101977,12,8,13,22,52,101765,16,15,24,22,55,101723,14,12,19,22,49,101866,17,13,22,21,46,99292,16,12,20,,,,,,,,,,,,,22,50,101740,16,12,21
2017-05-31T16:00:00,,,,,,,23,53,101738,13,10,17,,,,,,,,,101649,13,10,16,19,47,101652,12,10,17,22,51,101690,11,10,15,21,52,101686,13,10,16,,,101680,13,11,18,21,53,101698,11,9,14,22,50,101631,12,10,16,22,53,,14,12,21,21,52,101746,13,11,18,,,,,,,22,53,,13,11,17,23,56,,11,10,16,23,57,,13,10,17,22,52,,12,10,17,22,53,,11,9,15,24,58,,9,7,12,22,54,,14,12,19,,,,,,,22,54,101766,11,9,14,22,48,101693,9,7,12,22,-2095,101578,14,13,20,22,50,101733,12,10,17,23,50,,12,9,15,22,52,,14,12,20,21,48,101942,14,10,16,22,52,,15,12,19,22,51,101750,12,11,18,21,53,101757,11,10,16,21,51,101737,14,11,19,21,52,101585,12,11,18,22,50,101686,14,11,18,,,,,,,21,50,101663,10,9,14,22,50,101628,10,8,14,21,49,101778,13,11,19,23,48,101790,11,9,15,,,,,,,21,62,101908,11,9,15,23,50,101773,12,10,16,22,49,101658,16,13,21,22,52,101709,19,17,28,22,48,101674,11,8,12,21,50,101772,13,11,17,22,50,101733,12,9,12,21,49,101725,12,10,17,,,101995,10,7,11,21,51,101784,10,9,14,22,53,101743,12,10,16,22,48,101886,15,11,18,20,44,99311,14,10,17,,,,,,,,,,,,,21,48,101760,13,11,18
2017-05-31T17:00:00,,,,,,,22,55,101740,15,11,19,,,,,,,,,101649,13,10,17,18,49,101661,13,11,18,21,52,101693,14,12,19,20,54,101692,15,12,19,,,101683,15,12,20,20,55,101702,10,8,13,21,52,101629,12,10,17,21,55,,14,12,21,21,54,101751,16,13,21,,,,,,,21,54,,14,12,19,22,57,,10,8,14,22,57,,15,12,20,21,54,,11,9,15,21,55,,13,11,18,24,62,,8,7,12,21,55,,17,13,22,,,,,,,21,56,101770,13,12,19,21,50,101698,10,8,12,21,-2067,101585,15,13,21,21,52,101751,13,12,19,22,51,,12,10,16,21,54,,19,17,30,20,49,101938,11,8,13,21,53,,14,12,18,21,53,101752,15,13,22,21,56,101761,13,11,19,21,53,101744,15,13,22,21,54,101592,13,11,18,21,52,101694,15,12,20,,,,,,,20,52,101665,9,8,13,21,52,101632,12,10,17,20,51,101788,16,13,22,21,51,101797,10,9,15,,,,,,,20,63,101911,9,7,12,21,51,101794,11,9,15,21,51,101663,19,16,27,21,54,101723,23,22,37,21,50,101674,9,7,11,20,52,101776,12,10,15,21,51,101728,10,7,10,20,50,101721,11,8,14,,,102001,11,8,14,20,52,101781,8,7,12,20,54,101743,9,8,13,21,49,101891,15,11,19,19,46,99317,12,9,15,,,,,,,,,,,,,20,50,101767,16,13,22
2017-05-31T18:00:00,,,,,,,19,64,101773,16,12,21,,,,,,,,,101687,14,11,18,17,59,101707,10,8,14,19,63,101726,16,14,22,18,64,101727,12,10,17,,,101720,15,13,21,18,67,101736,11,9,15,18,62,101662,13,11,18,19,64,,15,12,22,19,64,101788,15,12,20,,,,,,,19,65,,13,11,17,19,66,,11,9,15,19,65,,16,14,22,18,64,,14,11,18,18,66,,15,13,21,19,67,,9,8,14,19,65,,19,16,27,,,,,,,19,66,101807,12,10,17,18,63,101726,11,8,13,19,-2236,101619,14,13,20,19,62,101789,14,12,21,19,62,,14,12,18,19,65,,17,14,23,18,60,101972,12,9,14,18,64,,13,10,16,19,64,101792,18,16,28,19,66,101799,12,11,18,18,63,101781,14,12,19,18,67,101629,13,11,18,19,62,101730,13,11,17,,,,,,,18,62,101699,10,8,14,19,63,101656,12,11,18,18,62,101823,24,22,37,19,61,101830,10,8,13,,,,,,,18,71,101945,10,8,13,18,62,101829,9,7,12,19,61,101698,18,15,25,19,64,101746,13,10,17,18,63,101715,11,9,13,18,62,101816,12,11,17,18,62,101761,12,9,13,18,61,101753,13,10,16,,,102038,13,10,18,18,62,101818,9,7,12,18,63,101779,10,8,14,19,59,101928,24,19,32,17,53,99364,12,9,16,,,,,,,,,,,,,18,60,101804,18,15,25
2017-05-31T19:00:00,,,,,,,17,72,101837,18,13,23,,,,,,,,,101757,13,10,17,17,72,101783,10,9,15,17,72,101794,16,13,21,16,73,101797,15,13,20,,,101792,20,16,27,16,74,101803,13,12,19,17,70,101733,19,16,27,17,73,,14,12,21,17,72,101864,19,16,26,,,,,,,17,73,,15,13,21,17,73,,13,11,19,17,73,,15,12,20,17,72,,27,24,39,16,73,,15,13,21,17,73,,11,10,17,17,73,,19,15,25,,,,,,,17,74,101881,11,9,15,16,70,101792,10,8,13,17,-2310,101686,16,14,22,16,72,101873,13,11,18,17,71,,13,11,18,17,73,,16,13,21,16,68,102037,13,10,15,16,73,,15,12,20,18,72,101864,19,17,29,17,77,101878,16,14,23,16,71,101861,15,13,21,16,76,101704,16,14,23,17,71,101800,15,13,21,,,,,,,17,69,101763,10,8,13,,,,,,,16,73,101901,20,18,29,17,70,101903,11,9,15,,,,,,,16,77,102013,13,11,18,16,72,101906,10,8,13,17,70,101768,21,18,30,17,71,101815,13,11,18,16,71,101789,16,13,19,16,70,101888,15,13,20,16,71,101830,13,10,14,16,69,101822,14,11,19,,,102098,12,9,15,16,69,101887,10,8,14,16,72,101850,12,10,17,17,67,102004,18,14,23,15,63,99444,19,16,27,,,,,,,,,,,,,16,68,101878,19,16,27
2017-05-31T20:00:00,,,,,,,15,79,101844,18,14,23,,,,,,,,,101765,22,18,29,16,82,101789,13,12,19,15,80,101806,18,15,24,15,82,101807,20,17,28,,,101806,20,17,27,14,82,101815,13,11,18,15,78,101750,20,17,28,15,79,,16,14,24,15,80,101876,21,18,30,,,,,,,15,80,,16,14,22,15,80,,13,11,19,15,80,,19,16,25,15,79,,18,15,25,15,80,,17,15,24,15,80,,20,17,30,15,80,,21,18,30,,,,,,,15,81,101895,14,12,19,14,78,101803,13,11,17,15,-2473,101694,18,16,25,15,80,101886,13,12,19,15,78,,15,13,20,16,79,,18,16,26,14,76,102049,15,12,19,14,81,,14,12,19,16,79,101874,20,18,30,15,82,101893,19,17,28,15,78,101870,18,16,27,14,82,101714,16,14,23,15,80,101810,16,13,21,,,,,,,15,76,101773,10,8,14,,,,,,,15,81,101918,17,14,24,15,78,101919,12,10,17,14,79,101919,22,19,31,14,82,102017,15,12,20,14,80,101911,13,10,17,15,78,101778,23,20,34,15,79,101822,17,14,24,15,77,101799,14,11,17,14,77,101903,17,15,23,15,78,101842,15,12,17,14,77,101834,15,12,20,15,75,102106,17,14,23,15,77,101898,20,19,30,15,79,101861,13,11,19,15,74,102021,20,16,27,14,61,99468,17,14,24,,,,,,,,,,,,,14,75,101891,22,19,33
2017-05-31T21:00:00,,,,,,,14,84,101847,18,14,25,,,,,,,,,101769,19,15,24,14,83,101796,15,13,21,14,86,101809,20,18,29,13,86,101812,21,18,30,,,101808,21,18,30,13,86,101814,12,10,16,13,84,101753,19,16,26,13,84,,18,15,27,14,85,101878,21,18,30,,,,,,,13,85,,19,16,26,14,86,,18,16,26,13,84,,17,15,23,13,84,,19,16,25,13,84,,19,16,26,14,85,,17,14,25,13,86,,21,19,31,,,,,,,14,86,101898,17,14,23,13,84,101803,14,11,18,14,-2699,101704,21,18,31,13,86,101904,15,13,21,13,84,,16,14,21,14,85,,20,16,27,13,85,102056,24,19,31,13,86,,20,16,26,14,85,101879,23,21,35,14,86,101897,19,16,27,13,85,101869,20,18,32,13,86,101709,21,18,30,14,85,101815,17,15,24,,,,,,,13,82,101772,12,9,15,,,,,,,13,86,101926,19,16,27,13,84,101924,16,14,24,13,84,101931,18,16,26,13,86,102023,14,12,19,13,86,101916,15,13,22,14,83,101779,23,20,34,14,85,101829,20,17,27,13,83,101806,17,13,20,13,84,101911,22,20,33,13,84,101846,17,13,19,13,83,101842,20,17,28,13,81,102108,18,14,24,13,84,101905,24,24,40,13,84,101868,14,12,21,14,79,102030,18,14,24,12,67,99481,20,17,29,,,,,,,,,,,,,13,80,101893,23,20,35
2017-05-31T22:00:00,,,,,,,13,82,101853,24,19,34,,,,,,,,,101776,23,19,31,12,76,101803,14,12,20,14,84,101813,18,15,24,13,84,101817,20,17,28,,,101812,20,17,28,13,84,101819,14,12,19,13,81,101758,18,15,25,13,82,,22,19,36,13,82,101895,19,16,25,,,,,,,13,82,,18,16,25,13,82,,16,14,23,13,83,,20,18,29,13,81,,16,14,23,13,82,,18,15,25,13,82,,17,15,25,13,82,,20,16,27,,,,,,,14,84,101908,16,13,22,13,81,101805,15,13,20,14,-2472,101706,18,16,26,13,83,101911,16,14,23,13,84,,17,15,23,14,83,,21,18,31,12,84,102056,23,19,30,13,84,,20,17,27,14,82,101885,18,17,27,14,84,101908,15,13,22,13,82,101875,20,17,31,13,84,101716,20,18,29,14,82,101822,20,17,27,,,,,,,13,81,101770,15,13,21,,,,,,,13,84,101935,18,15,25,13,81,101931,16,14,23,13,82,101939,22,19,32,13,84,102030,22,19,32,13,83,101919,18,16,25,13,81,101783,21,18,30,14,83,101833,20,16,27,13,81,101812,19,15,22,13,83,101919,21,19,31,13,82,101850,19,16,22,13,80,101846,20,17,27,13,79,102112,19,14,24,13,81,101910,19,17,29,13,81,101869,13,11,19,14,77,102037,22,19,33,12,66,99483,23,19,35,,,,,,,,,,,,,13,77,101904,20,17,28
2017-05-31T23:00:00,,,,,,,13,82,101848,25,20,36,,,,,,,,,101774,23,19,31,13,84,101800,15,13,22,13,84,101812,18,15,24,13,84,101817,20,18,29,,,101812,19,16,26,12,84,101817,15,13,21,13,82,101756,20,17,28,13,81,,20,17,31,13,82,101900,20,16,26,,,,,,,13,82,,17,15,23,13,83,,19,16,27,13,82,,21,19,31,13,81,,19,16,27,13,83,,22,19,31,13,82,,19,17,29,13,82,,20,17,28,,,,,,,13,83,101907,17,15,24,12,82,101802,17,15,23,13,-2450,101706,20,17,28,13,82,101910,17,15,24,13,84,,20,17,26,14,82,,23,20,35,12,84,102052,24,21,33,13,84,,20,17,27,14,82,101885,20,18,30,,,,,,,13,82,101877,20,18,31,12,83,101714,20,18,29,13,83,101821,21,18,29,,,,,,,13,82,101766,14,12,19,12,84,101753,16,13,21,13,84,101936,19,16,27,13,81,101930,16,14,23,13,83,101940,21,18,30,12,84,102027,21,18,30,12,83,101921,19,16,26,13,80,101781,20,17,28,13,82,101831,18,15,25,13,82,101800,23,19,30,12,83,101919,20,18,30,12,82,101849,19,16,22,13,80,101845,23,20,33,,,102107,18,14,23,13,82,101905,18,15,25,12,81,101869,13,10,18,13,77,102037,22,19,33,12,68,99484,23,19,35,,,,,,,,,,,,,12,77,101901,21,18,31
